BlocksatES,FaceoffWinPercentage,GiveAways,HitsatES,OT_Losses_Lead1P,OT_Losses_Lead2P,TakeAways,WinPercent_Lead1P,WinPercent_Lead2P,WinPercent_Trail1P,WinPercent_Trail2P
1.3170731707317067,1.8000000000000043,3.2804878048780477,-3.1951219512195124,-0.01219512195121951,-0.024390243902439025,1.024390243902439,0.017000000000000015,0.050000000000000044,0.04999999999999999,0.121
-6.268292682926829,1.5,-1.1097560975609753,-3.7682926829268304,0.01219512195121951,0.01219512195121951,-1.3536585365853657,-0.06500000000000006,0.041999999999999926,0.01200000000000001,0.04600000000000001
5.670731707317074,-0.10000000000000142,3.8292682926829276,5.04878048780488,-0.012195121951219516,0,2.6097560975609753,0.124,-0.02100000000000002,-0.04999999999999999,-0.085
1.439024390243901,-5.5,-3.060975609756098,-2.987804878048781,-0.01219512195121951,-0.012195121951219516,-1.3292682926829267,0.02200000000000002,0.04300000000000004,0.22100000000000003,0.05499999999999999
-2.048780487804878,1.9000000000000057,1.4756097560975618,2.2439024390243887,0,-0.01219512195121951,1.8414634146341458,-0.049000000000000044,0.018000000000000016,-0.031000000000000028,-0.089
-2.2317073170731714,-1.8999999999999986,-1.6341463414634152,-8.121951219512198,-0.024390243902439025,-0.024390243902439022,-1.7560975609756104,0.04800000000000004,0.008000000000000007,0.16,0.07899999999999999
-2,2.799999999999997,1.1463414634146334,-0.5,-0.012195121951219513,0,-2.4390243902439037,0.09699999999999998,-0.029000000000000026,0.07799999999999999,0.12100000000000002
2.7804878048780495,1.7000000000000028,1.4024390243902438,1.9024390243902438,0.012195121951219516,-0.036585365853658534,-1.3414634146341466,-0.10599999999999998,0.121,0.029000000000000026,0.009999999999999981
-2.012195121951221,-0.5,-0.03658536585365901,0.8536585365853657,0.03658536585365854,0.024390243902439025,-1.7926829268292686,-0.01100000000000001,0.014000000000000012,-0.164,-0.11199999999999999
-0.890243902439023,-0.19999999999999574,-2.3292682926829276,0,0,-0.024390243902439025,-2.1585365853658534,0.11699999999999999,0.134,0.09899999999999998,0.0020000000000000018
2.073170731707318,-0.29999999999999716,1.073170731707318,7.2195121951219505,0.01219512195121951,0.012195121951219516,1.5853658536585362,0.07499999999999996,-0.017000000000000015,-0.08100000000000002,-0.022000000000000006
1.414634146341463,-6.199999999999996,-0.8414634146341466,-7.073170731707318,-0.036585365853658534,0,-2.51219512195122,0.050000000000000044,0.029000000000000026,0.24200000000000002,0.035999999999999976
-4.536585365853659,5.5,0.451219512195121,2.987804878048779,0,-0.012195121951219513,-1.2926829268292686,0.119,0.025000000000000022,-0.08600000000000002,0.02300000000000002
2.4268292682926838,0.8000000000000043,-0.23170731707317138,2.073170731707318,0.012195121951219516,-0.024390243902439025,-2.585365853658536,-0.03699999999999992,0.14600000000000002,0.067,-0.04400000000000001
-0.536585365853659,-3.1999999999999957,-2.036585365853658,1.7317073170731696,0,0,-0.4024390243902438,0.03500000000000003,0.018000000000000016,0.119,0.08199999999999999
-1.0243902439024382,2.8999999999999986,-2.4268292682926838,-2.512195121951219,-0.024390243902439022,-0.03658536585365854,-2.2804878048780486,0.19300000000000006,0.125,-0.07,0.08100000000000002
-5.121951219512194,7.199999999999996,1.1951219512195115,-1.7560975609756113,-0.012195121951219513,-0.024390243902439022,0.6707317073170724,0.08899999999999997,0,-0.16200000000000003,0.06600000000000003
-2.97560975609756,0.10000000000000142,-5.829268292682926,-1.8170731707317067,0.01219512195121951,0,-1.8048780487804876,-0.06299999999999994,0.031000000000000028,0.28500000000000003,-0.094
1.8780487804878057,0.9000000000000057,6.548780487804879,-7.926829268292682,-0.012195121951219516,-0.01219512195121951,2.048780487804878,0.22399999999999998,0.02400000000000002,-0.052000000000000046,-0.032
-2.7317073170731696,0,-0.3658536585365857,-3.268292682926827,0.01219512195121951,-0.012195121951219513,-2.8536585365853657,0.139,0.08999999999999997,0.11199999999999999,-0.036000000000000004
0.4512195121951219,0.8000000000000043,-3.1097560975609744,2.768292682926827,0.024390243902439025,0.036585365853658534,-2.1585365853658542,-0.16599999999999993,-0.08599999999999997,0.129,0.186
2.036585365853659,4,2.012195121951219,3.4634146341463428,0.01219512195121951,0.04878048780487805,1.1829268292682933,0.06799999999999995,-0.09499999999999997,0.313,0.09300000000000001
-3.426829268292682,3.8999999999999986,2.7926829268292686,-5.3536585365853675,0.048780487804878044,0.07317073170731707,-0.7560975609756095,0.07400000000000007,-0.06499999999999995,0.16699999999999998,0.21200000000000002
-1.6463414634146343,2.799999999999997,1.9146341463414638,-3.6097560975609753,0,0,1.0487804878048772,0.08099999999999996,0.061000000000000054,0.014000000000000012,0.04099999999999998
0.7073170731707314,-3.1999999999999957,-3.524390243902438,-0.39024390243902474,0,0.012195121951219516,-0.524390243902439,0.04200000000000004,-0.02100000000000002,0.025000000000000022,0.0040000000000000036
-1.487804878048781,-0.29999999999999716,-0.20731707317073145,1.3292682926829293,0.01219512195121951,0.01219512195121951,-2.036585365853658,0.139,0.02300000000000002,0.268,-0.132
-2.060975609756097,2.6000000000000014,4.365853658536586,-3.378048780487802,-0.012195121951219516,-0.036585365853658534,3.634146341463415,0.17799999999999994,0.10999999999999999,-0.08100000000000002,-0.14200000000000002
-0.7317073170731696,5.300000000000004,-0.7560975609756104,-3.3902439024390247,0.048780487804878044,0.07317073170731707,-0.37804878048780477,0.028000000000000025,-0.15299999999999991,0.33699999999999997,0.22600000000000003
1.7926829268292686,3.799999999999997,2.914634146341464,-2.5,0,-0.012195121951219516,1.0853658536585362,-0.04600000000000004,0.05500000000000005,-0.06,0.05399999999999999
1.048780487804878,-2.1999999999999957,1.8170731707317076,2.7195121951219505,0.024390243902439025,0.036585365853658534,-2.402439024390244,0,-0.10299999999999998,0.17099999999999999,0.07400000000000001
-1.2804878048780477,7,2.3780487804878048,-0.4878048780487809,0.02439024390243902,0.02439024390243902,-0.524390243902439,0.007000000000000006,-0.04399999999999993,0.046999999999999986,0.20800000000000002
-6.573170731707316,6,-0.536585365853659,-5.597560975609756,0.02439024390243902,0.01219512195121951,-0.2804878048780486,0.133,0.052000000000000046,-0.01200000000000001,0.009000000000000008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.5365853658536572,3.8999999999999986,3.012195121951219,-5.463414634146343,0.036585365853658534,0.036585365853658534,0.6463414634146334,0.039000000000000035,-0.09399999999999997,0.15300000000000002,0.04500000000000001
1.8170731707317085,2.5999999999999943,-0.463414634146341,4.878048780487802,0.012195121951219516,0.024390243902439025,0.04878048780487809,0.04500000000000004,0.031000000000000028,-0.059,-0.12200000000000001
-1.2195121951219505,2.8999999999999986,-2.3902439024390247,0.9512195121951237,-0.01219512195121951,-0.036585365853658534,-1.1585365853658534,-0.03299999999999992,0.049000000000000044,0.04200000000000001,0.159
-2.036585365853659,-1.1999999999999957,-2.024390243902439,7.7195121951219505,-0.048780487804878044,-0.024390243902439022,-1.5731707317073171,0.06900000000000006,0.017000000000000015,0.10199999999999998,-0.167
-0.8902439024390247,4.100000000000001,-0.7926829268292677,-0.4024390243902438,-0.024390243902439022,0,-2.048780487804877,0.21100000000000008,0.10200000000000009,-0.09800000000000003,0.13799999999999998
1.3292682926829258,2.6000000000000014,-0.41463414634146467,-3.9756097560975583,-0.024390243902439025,0.024390243902439022,2.7926829268292686,0.04200000000000004,-0.15699999999999992,0.05499999999999999,-0.0050000000000000044
-1.6951219512195124,0.3999999999999986,2.3414634146341466,-1.0609756097560954,-0.036585365853658534,0.024390243902439025,1.1829268292682933,0.08000000000000007,-0.014000000000000012,-0.062,0.0030000000000000027
2.939024390243901,-2.5,-1.2682926829268304,3.073170731707318,-0.08536585365853659,-0.036585365853658534,-3.2926829268292686,0.19900000000000007,0.11399999999999999,-0.11400000000000005,-0.15800000000000003
0.09756097560975618,1.2000000000000028,0.24390243902439046,2.902439024390244,-0.01219512195121951,0,1.0243902439024382,0.05400000000000005,0.03400000000000003,0.184,0.1
1.7682926829268304,-1.6000000000000014,1.3780487804878057,2.0609756097560954,0.024390243902439025,0.036585365853658534,1.7560975609756095,-0.06500000000000006,-0.018000000000000016,0.15799999999999997,-0.14700000000000002
0.7804878048780477,4.699999999999996,-2.1585365853658542,1.3048780487804876,-0.07317073170731708,-0.024390243902439025,-1.4634146341463419,0.22000000000000008,0.132,-0.16500000000000004,-0.03500000000000003
2.7317073170731696,1.8000000000000043,1.0731707317073162,0.0853658536585371,-0.024390243902439025,-0.012195121951219516,1.3536585365853657,-0.027000000000000024,-0.06899999999999995,0.0050000000000000044,-0.08600000000000002
-0.9390243902439028,1.5,-1.5975609756097562,1.085365853658537,-0.048780487804878044,-0.01219512195121951,-1.8170731707317076,0.07600000000000007,0.010000000000000009,-0.14300000000000002,0.024999999999999994
-0.8536585365853657,1.1999999999999957,-3.2560975609756087,-0.1219512195121979,0.012195121951219513,0,-1.024390243902439,0.14100000000000001,0.121,-0.08300000000000002,0.095
-1.2317073170731714,3,0.15853658536585424,0.6707317073170707,-0.012195121951219513,0.01219512195121951,2.097560975609756,0.11399999999999999,0.04500000000000004,0.044999999999999984,0.045999999999999985
3.1707317073170724,-0.20000000000000284,-2.8902439024390247,5.414634146341463,-0.012195121951219516,0.01219512195121951,-1.2926829268292686,0.08200000000000007,0.05700000000000005,-0.08900000000000002,0.00799999999999998
-3.02439024390244,4.5,-2.4268292682926838,-2.365853658536583,-0.04878048780487805,-0.012195121951219513,-1.7804878048780495,0.09900000000000009,0.038000000000000034,-0.0040000000000000036,0.025999999999999995
1.3902439024390247,3.5,-1.6219512195121952,2.2073170731707314,0.06097560975609756,0.06097560975609757,1.4146341463414638,-0.10199999999999998,-0.126,-0.159,-0.046999999999999986
-1.7439024390243905,2.1000000000000014,-1.6341463414634143,0,0.024390243902439025,0.01219512195121951,-0.47560975609756095,-0.16100000000000003,0.02200000000000002,0.03400000000000003,0.09700000000000003
0.609756097560977,0.6000000000000014,-2.2926829268292686,-5.463414634146339,0,-0.048780487804878044,1.060975609756098,0.006000000000000005,0.09000000000000008,0.318,0.11599999999999999
-2.52439024390244,-2.8999999999999986,-5.25609756097561,4.682926829268293,0,-0.024390243902439025,-1.6951219512195124,-0.039000000000000035,0.04200000000000004,-0.045999999999999985,0.035
0.5121951219512191,-0.3999999999999986,-0.8292682926829267,7.121951219512194,-0.01219512195121951,-0.036585365853658534,-3.573170731707317,0.031000000000000028,0.08499999999999996,-0.249,-0.046999999999999986
2.939024390243903,-2.6000000000000014,0.926829268292682,-1.1951219512195124,0.01219512195121951,0.024390243902439022,1.414634146341463,-0.02400000000000002,-0.07400000000000007,-0.12600000000000003,0.098
0.43902439024390105,-0.10000000000000142,-2.585365853658537,5.451219512195124,-0.012195121951219516,0.024390243902439022,-0.8048780487804885,-0.04299999999999993,-0.052999999999999936,-0.0040000000000000036,0.00799999999999998
3.4146341463414647,1.1999999999999957,-0.08536585365853622,4.6463414634146325,0.012195121951219513,-0.01219512195121951,-0.09756097560975618,0.09799999999999998,0.039000000000000035,-0.028000000000000025,-0.006000000000000005
1.8414634146341466,-1.1000000000000014,-4.75609756097561,-3.963414634146339,-0.01219512195121951,-0.048780487804878044,0.5853658536585371,-0.050000000000000044,0.07100000000000006,0.139,0.173
-1.7317073170731714,1.1000000000000014,-1.6829268292682915,6.95121951219512,-0.01219512195121951,-0.036585365853658534,-1.951219512195122,0.031000000000000028,0.11399999999999999,-0.07699999999999999,-0.13
5,2.799999999999997,-1.3048780487804876,9.048780487804876,0.024390243902439022,0,0.6097560975609753,0.009000000000000008,0.05600000000000005,-0.09900000000000003,0.022999999999999993
1.2439024390243905,-1.3999999999999986,-3.048780487804878,-2.3170731707317067,-0.01219512195121951,-0.07317073170731707,0.3658536585365857,0.04599999999999993,0.14700000000000002,0.019000000000000003,0.091
-0.5,-4.399999999999999,-1.6829268292682933,-7.280487804878046,-0.024390243902439022,-0.036585365853658534,0.4146341463414638,-0.031000000000000028,0.029000000000000026,0.274,0.147
-0.6458333333333339,1.7999999999999972,-3.687500000000001,4.395833333333336,-0.020833333333333332,-0.020833333333333332,-3.229166666666666,0.027000000000000024,0.10799999999999998,0.08300000000000002,0.19000000000000003
1.791666666666666,0.6999999999999957,-0.125,-5,-0.020833333333333332,0.020833333333333332,-1.083333333333333,0.122,-0.09499999999999997,-0.08900000000000001,0.02099999999999999
-0.16666666666666785,0.7999999999999972,1.4375000000000009,-6.708333333333332,-0.020833333333333332,0,0.75,-0.129,-0.136,0.137,0.12800000000000003
-3.666666666666666,6.399999999999999,-3.166666666666666,-8.875,0,0.0625,-1.0625,0.038000000000000034,-0.21799999999999997,-0.13299999999999998,0.132
0.7916666666666679,-1.6000000000000014,0.625,-2.416666666666668,0,0.020833333333333332,4.270833333333333,0.14500000000000002,-0.0030000000000000027,0.017000000000000015,0.28900000000000003
4.500000000000002,-3.299999999999997,0.27083333333333304,5.916666666666668,0.04166666666666667,0.020833333333333332,-0.10416666666666696,0.15700000000000003,0.038000000000000034,0.17099999999999999,0.16899999999999998
-4.875000000000002,-5.799999999999997,-2.8125,-0.22916666666666785,0.0625,0.020833333333333336,-0.39583333333333304,-0.10999999999999999,-0.04999999999999993,-0.08599999999999997,-0.139
3.458333333333332,-1.2999999999999972,-4.3125,-6.791666666666668,0.020833333333333332,-0.041666666666666664,1.375,-0.1489999999999999,0.041000000000000036,0.043999999999999984,0.049000000000000016
2.479166666666666,2.3999999999999986,-2.125000000000001,-1.625,-0.041666666666666664,-0.020833333333333332,-1.770833333333333,0.17299999999999993,0.04499999999999993,0.3,0.11900000000000002
-2.5625000000000018,6.399999999999999,1.416666666666667,-4.4375,0.020833333333333332,0.08333333333333333,0.14583333333333393,-0.16400000000000003,-0.348,-0.146,0.1
1.9166666666666679,0,-0.4375,-0.5208333333333321,0,0.020833333333333332,3.791666666666666,0.252,0.040000000000000036,0.08300000000000002,0.275
-6.020833333333334,-1.3999999999999986,-1.0625,8.645833333333332,-0.020833333333333332,0,-2.4375,0.11399999999999999,0.031000000000000028,0.027000000000000024,-0.008000000000000007
1.770833333333334,-4.899999999999999,-2.166666666666667,0.6041666666666679,-0.041666666666666664,-0.08333333333333333,-1.0625,0.07499999999999996,0.29799999999999993,0.33299999999999996,0.08300000000000002
2.9375,-1.2000000000000028,-1.6875,-12.625,0.020833333333333332,0,5.020833333333333,-0.04299999999999993,0.03300000000000003,0.020000000000000018,0.18600000000000003
0.04166666666666785,-5.600000000000001,-1.1875,-7.5,-0.020833333333333332,-0.041666666666666664,3.937499999999999,0.13,0.245,0.166,0.15000000000000002
0.4512195121951219,0.8999999999999986,0.07317073170731714,4.7195121951219505,-0.08536585365853659,-0.06097560975609757,0.48780487804878003,0.126,0.19700000000000006,0.019999999999999962,0.209
-4.512195121951221,-0.3999999999999986,-0.07317073170731714,-0.9756097560975618,0.01219512195121951,-0.01219512195121951,0.8048780487804876,-0.10099999999999998,-0.07300000000000006,-0.08599999999999997,0.095
1.2926829268292686,-0.5,1.951219512195122,-5.45121951219512,-0.024390243902439022,-0.024390243902439025,-1.2317073170731714,0.16000000000000003,0.03200000000000003,0.14200000000000002,0.128
-0.9878048780487809,-1.2000000000000028,1.451219512195122,-3.2804878048780495,0,-0.024390243902439025,1.451219512195122,0.019000000000000017,0.07400000000000007,-0.026000000000000023,-0.059
0.926829268292682,-1.3999999999999986,0.7195121951219514,7.597560975609756,-0.024390243902439025,-0.012195121951219516,1.036585365853659,0.04899999999999993,0.07700000000000007,0.142,0.05400000000000002
1.1951219512195106,-0.10000000000000142,-3.548780487804878,5.658536585365852,0.01219512195121951,0.012195121951219516,-0.47560975609756095,-0.0040000000000000036,0.02400000000000002,0.01899999999999999,-0.008000000000000007
0.39024390243902474,-0.8999999999999986,-1.5,4.634146341463417,0,-0.01219512195121951,-1.487804878048781,0.04599999999999993,0.051000000000000045,0.28300000000000003,0.196
4.378048780487806,0,-0.4146341463414629,-11.914634146341463,0.048780487804878044,0.024390243902439025,3.6219512195121952,-0.017000000000000015,0.0020000000000000018,0.2919999999999999,-0.018000000000000016
-5.365853658536587,2,-0.463414634146341,3.487804878048781,-0.012195121951219513,-0.01219512195121951,1.2926829268292677,-0.027999999999999914,-0.010000000000000009,0.067,0.207
0.8292682926829276,2.200000000000003,-1.1829268292682924,3.134146341463417,-0.012195121951219513,0,-2.1707317073170733,0.124,-0.04200000000000004,0.068,0.04099999999999998
-1.2560975609756095,1.1000000000000014,2.01219512195122,-0.45121951219512013,-0.024390243902439025,-0.012195121951219516,0.42682926829268286,0.08299999999999996,0.02400000000000002,0.02300000000000002,-0.021999999999999992
3.8414634146341466,-3.5999999999999943,-2.402439024390244,-7.134146341463413,0,0.024390243902439025,1.2560975609756095,0.04599999999999993,0.030000000000000027,0.189,0.061
4.536585365853659,0.8000000000000043,-0.7317073170731705,-2.2317073170731696,0,0.01219512195121951,-1.439024390243902,0.051999999999999935,0.018000000000000016,0.035999999999999976,-0.07
1.1707317073170742,-0.7999999999999972,-2.7560975609756087,-15.048780487804876,0,0.036585365853658534,2.914634146341463,0.08499999999999996,-0.03200000000000003,-0.04200000000000001,0
-2.3414634146341466,4,1.963414634146341,8.585365853658537,0,-0.024390243902439025,-2.6829268292682924,-0.0020000000000000018,-0.0030000000000000027,0.02300000000000002,0.033
4.402439024390242,3.8999999999999986,1.3536585365853657,-7.109756097560975,0.01219512195121951,0,-2.3292682926829267,0.018000000000000016,0.04400000000000004,-0.19500000000000006,-0.06899999999999998
2.3170731707317085,-1.7999999999999972,0.8048780487804885,2.3170731707317103,0.036585365853658534,-0.024390243902439025,1.4024390243902447,-0.049000000000000044,0.10399999999999998,-0.014000000000000012,-0.21800000000000003
0.7926829268292686,-2.3999999999999986,2.3658536585365857,-7.097560975609756,-0.012195121951219516,-0.012195121951219513,2.7560975609756104,0.118,0.09099999999999997,0.33999999999999997,0.286
-0.6341463414634134,2,-2.8292682926829276,-4.268292682926827,0,-0.012195121951219516,-2.2560975609756104,0.19999999999999996,0.09399999999999997,-0.247,-0.13
-0.7317073170731714,3.5,-1.1829268292682933,6.390243902439025,-0.012195121951219513,0.024390243902439025,-0.6463414634146334,-0.03599999999999992,-0.03300000000000003,0.10600000000000001,0.04199999999999998
1.7073170731707314,-3.1000000000000014,0.3170731707317076,4.073170731707318,0.04878048780487805,0.06097560975609756,-0.7804878048780486,-0.15600000000000003,-0.22899999999999998,-0.07299999999999998,-0.017000000000000015
0.5121951219512191,2.700000000000003,-0.3292682926829258,-1.3170731707317067,-0.036585365853658534,-0.048780487804878044,-0.6951219512195115,0.1369999999999999,0.1489999999999999,0.03999999999999998,0.30300000000000005
-4.158536585365853,-0.6999999999999957,-2.560975609756097,-2.439024390243901,0.012195121951219513,0.024390243902439022,-3.8048780487804885,-0.11599999999999999,-0.041000000000000036,-0.09999999999999998,-0.122
3.7560975609756078,2.3999999999999986,1.9878048780487791,-0.7682926829268304,0,0.01219512195121951,-0.8902439024390247,-0.119,-0.07799999999999996,-0.066,0.116
-1.3658536585365848,-4.5,0.9512195121951219,-5.146341463414636,0.01219512195121951,-0.024390243902439022,0.9512195121951228,-0.014000000000000012,0.09799999999999998,0.326,0.19899999999999998
-2.3536585365853657,2.1000000000000014,1.3658536585365848,0.4146341463414629,-0.024390243902439025,-0.024390243902439025,0.09756097560975618,0.05300000000000005,0.125,0.07699999999999999,-0.01899999999999999
-4.8170731707317085,4.200000000000003,-1.8780487804878039,6.329268292682929,0.036585365853658534,0.012195121951219513,-4.085365853658537,-0.07600000000000007,0.014999999999999902,-0.11499999999999999,0.049000000000000044
0.7439024390243905,-3,1.3170731707317067,1.878048780487802,0,-0.012195121951219513,1.6707317073170733,0.020000000000000018,0.030000000000000027,0.07900000000000001,0.17099999999999999
1.4878048780487791,-0.3999999999999986,1.3536585365853666,11.512195121951223,0.036585365853658534,0.024390243902439025,-1.3902439024390238,-0.08400000000000007,-0.062000000000000055,0.014000000000000012,0.11200000000000002
0.7073170731707314,-2.299999999999997,0.4024390243902447,4.902439024390247,0.036585365853658534,0.024390243902439025,-0.7682926829268286,-0.06400000000000006,-0.05700000000000005,0.11699999999999999,-0.116
-4.634146341463413,0,-2.536585365853659,-4.890243902439025,0,0.036585365853658534,-1.4268292682926829,-0.007000000000000006,-0.09299999999999997,-0.183,-0.08000000000000002
1.439024390243901,-1,0.9756097560975618,0.37804878048780566,-0.012195121951219513,-0.08536585365853659,0.6707317073170733,-0.018000000000000016,0.21100000000000008,0.036000000000000004,-0.14600000000000002
-0.5243902439024382,-1.3999999999999986,0.47560975609756007,-2.4634146341463428,0,-0.012195121951219513,1.3414634146341466,0.18999999999999995,0.07099999999999995,0.31999999999999995,0.171
-2.7195121951219505,1,-2.3536585365853657,-2.646341463414636,-0.036585365853658534,-0.024390243902439025,-1.2560975609756095,0.10299999999999998,0.125,-0.04600000000000004,0.013000000000000012
0.1829268292682933,-2.299999999999997,3.8414634146341466,1.8292682926829293,-0.01219512195121951,0.012195121951219513,0.8780487804878048,0.10399999999999998,0.05399999999999994,0.27299999999999996,0.142
-0.07317073170731625,2,-2.402439024390244,6.682926829268293,0,0.01219512195121951,0.3292682926829267,-0.07499999999999996,-0.07800000000000007,0.259,0.10800000000000001
-0.6585365853658534,3.1999999999999957,2.060975609756098,4.243902439024389,0,0.01219512195121951,-0.5487804878048781,0,0.018000000000000016,-0.01100000000000001,0.03900000000000001
