"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"ERIC.NYSTROM","F","20152016","NSH",46,452.48,-0.82,-0.01,-0.81,-0.5,-0.16,-0.35,-4.41,-1.6,-2.81,-7.22,-1.45,-5.77,-8.62,-1.37,-7.24
"ERIC.STAAL","F","20152016","CAR",63,986.93,0.23,-0.23,0.45,0.38,-0.09,0.47,2.77,-1.74,4.51,4.68,-1.41,6.09,6.52,-2.13,8.65
"ERIC.STAAL","F","20152016","NYR",20,268.1,-0.22,-0.3,0.08,0.42,0.38,0.04,0.38,2.86,-2.48,3.01,2.19,0.82,4.89,0.56,4.34
"ERIK.CONDRA","F","20152016","T.B",54,507.85,0.04,0.72,-0.68,-0.2,-0.38,0.17,0.3,-2.8,3.1,-0.89,-4.76,3.87,1.34,-5.57,6.91
"ERIK.GUDBRANSON","D","20152016","FLA",64,1039.57,-0.28,0.09,-0.37,-0.06,0.12,-0.18,-0.14,2.67,-2.81,-0.61,3.77,-4.38,-0.59,3.56,-4.15
"ERIK.GUSTAFSSON","D","20152016","CHI",41,554.47,0.81,-0.2,1.02,0.16,0.04,0.13,3.63,0.23,3.4,3.21,0.43,2.78,6.21,-1.05,7.26
"ERIK.HAULA","F","20152016","MIN",76,801.48,0.69,-0.46,1.16,-0.18,-0.15,-0.03,-1.58,-2.17,0.59,-3.15,-0.42,-2.74,-4,-0.68,-3.32
"ERIK.JOHNSON","D","20152016","COL",73,1273.72,-0.25,0.23,-0.48,0.04,-0.02,0.06,1.71,-0.07,1.78,1.32,-1.09,2.42,0.98,1.71,-0.74
"ERIK.KARLSSON","D","20152016","OTT",81,1795.95,0.44,0.41,0.03,0.3,0.1,0.2,2.49,-1.73,4.23,3.41,-2.56,5.97,5.01,-3.67,8.68
"ESA.LINDELL","D","20152016","DAL",4,54.57,-1.46,2.06,-3.52,-0.12,0.26,-0.38,-3.09,-2.47,-0.62,-3.49,-1.03,-2.46,0,4.76,-4.76
"EVANDER.KANE","F","20152016","BUF",65,1077.72,-0.35,0.42,-0.77,0.22,0.2,0.02,3.66,0.12,3.55,5.42,-0.26,5.68,5.63,-0.86,6.5
"EVGENI.MALKIN","F","20152016","PIT",57,841.92,-0.09,0.08,-0.18,0.3,0.1,0.2,1.65,1.47,0.18,2.1,0.99,1.11,1.23,-2.01,3.24
"EVGENY.KUZNETSOV","F","20152016","WSH",82,1219.48,0.74,0.33,0.41,0.27,0.13,0.14,2.57,0.15,2.43,2.58,-0.98,3.55,1.4,-1.25,2.65
"EVGENY.MEDVEDEV","D","20152016","PHI",45,721.52,0.38,0.15,0.23,0.28,0.21,0.07,0.93,-1.09,2.02,1.91,-1.96,3.87,2.02,-5.17,7.18
"FEDOR.TYUTIN","D","20152016","CBJ",61,935.23,-0.37,0.02,-0.39,-0.11,-0.19,0.08,-2.34,-3.26,0.91,-1.88,-4.96,3.08,-1.45,-7.61,6.16
"FILIP.FORSBERG","F","20152016","NSH",82,1160.57,0.48,0.42,0.06,0.4,0.07,0.33,2.15,1.06,1.1,4.17,0.29,3.89,5.38,0.52,4.85
"FRANCOIS.BEAUCHEMIN","D","20152016","COL",82,1527.43,-0.25,-0.21,-0.04,-0.04,0.05,-0.09,-0.24,-0.32,0.08,-0.33,-0.79,0.46,-1.15,1.54,-2.7
"FRANK.CORRADO","D","20152016","TOR",39,511.9,0.07,0.86,-0.79,-0.21,-0.03,-0.18,1.23,-0.15,1.38,0.72,-2.38,3.1,2.12,-2.5,4.62
"FRANK.VATRANO","F","20152016","BOS",39,451.45,-0.31,0.01,-0.31,-0.08,-0.28,0.2,0.6,-4.89,5.49,-0.44,-4.62,4.18,-0.77,-4.33,3.57
"FRANS.NIELSEN","F","20152016","NYI",81,1022.62,-0.13,-0.34,0.21,0.01,-0.27,0.28,1.4,-1.69,3.09,1.77,-2.23,4,2.37,-0.95,3.32
"FREDERIK.GAUTHIER","F","20152016","TOR",7,75.13,-0.9,3.85,-4.75,-0.5,1.17,-1.67,-9.42,7.16,-16.58,-11.89,8.88,-20.77,-16.52,5.85,-22.38
"FREDRIK.CLAESSON","D","20152016","OTT",16,282.8,-1.15,0.07,-1.21,-0.15,-0.24,0.09,-0.71,-5.42,4.71,-1.34,-6.41,5.07,-2.04,-6.44,4.4
"GABRIEL.BOURQUE","F","20152016","NSH",22,212.52,0.08,0.14,-0.06,0.09,-0.02,0.11,-2.81,1.32,-4.13,-3.84,0.37,-4.21,-2.95,3.61,-6.56
"GABRIEL.LANDESKOG","F","20152016","COL",75,1051.48,0.15,-0.02,0.17,-0.05,-0.1,0.04,1.18,-1.01,2.18,1.47,-0.73,2.2,0.72,-0.05,0.78
"GARNET.HATHAWAY","F","20152016","CGY",14,155.7,-0.57,-0.85,0.27,-0.22,-0.54,0.32,-5.34,-7.5,2.15,-2.9,-8.03,5.12,-3.47,-6.56,3.08
"GARRETT.WILSON","F","20152016","FLA",29,266.77,-1.36,-0.3,-1.06,-0.25,-0.22,-0.03,-1.44,-2.25,0.82,-0.69,-3.91,3.22,0.22,-4.25,4.47
"GREG.MCKEGG","F","20152016","FLA",15,117.92,-0.33,-0.67,0.34,-0.34,-0.16,-0.18,-1.75,6.23,-7.97,-3.05,5.22,-8.27,-3.77,5.97,-9.74
"GREGORY.CAMPBELL","F","20152016","CBJ",82,713.1,-0.68,-0.46,-0.22,-0.45,-0.01,-0.44,-3.75,1.69,-5.44,-5.38,2.78,-8.16,-6.78,4.53,-11.31
"GREG.PATERYN","D","20152016","MTL",38,571.48,-0.27,0.26,-0.54,-0.21,-0.11,-0.1,-2.83,-1.75,-1.08,-3.82,-2.41,-1.41,-5.12,-1.85,-3.27
"GRIFFIN.REINHART","D","20152016","EDM",29,463.37,-0.21,0.28,-0.49,-0.01,0.22,-0.23,-1.23,1.86,-3.09,-1.89,2.3,-4.19,-3.42,3.83,-7.25
"GUSTAV.NYQUIST","F","20152016","DET",82,993.13,0.46,0.2,0.25,0.17,-0.04,0.22,1.2,-1.32,2.52,0.53,-2.54,3.07,1.12,-2.98,4.1
"HAMPUS.LINDHOLM","D","20152016","ANA",80,1402.03,-0.11,-0.3,0.19,0.09,-0.21,0.29,2.45,-2.92,5.37,2.3,-4.16,6.46,3.95,-5.39,9.35
"HENRIK.SEDIN","F","20152016","VAN",74,1038.35,0.04,-0.34,0.38,0.12,-0.16,0.29,-0.13,-1.17,1.03,1.15,-1.66,2.81,1.25,-1.99,3.24
"HENRIK.ZETTERBERG","F","20152016","DET",82,1281.45,-0.16,0.1,-0.26,0.11,0.12,-0.01,0.29,0.56,-0.27,-0.12,0.84,-0.96,-0.3,1.32,-1.61
"HUDSON.FASCHING","F","20152016","BUF",7,80.38,1.19,-1.54,2.73,0.34,-0.84,1.18,0.74,-6.16,6.9,3.28,-11.25,14.53,1.72,-14.57,16.29
"HUNTER.SHINKARUK","F","20152016","CGY",7,92.28,-1.78,0.7,-2.48,0.64,0.19,0.45,-1.49,-5.54,4.05,1.75,0.21,1.54,-3.13,-3.72,0.59
"IAN.COLE","D","20152016","PIT",70,1008.2,-0.58,0.25,-0.83,-0.12,0.1,-0.21,-1.61,0.76,-2.38,-0.96,1.52,-2.48,-2.18,2.69,-4.86
"IIRO.PAKARINEN","F","20152016","EDM",63,571.6,-0.48,-0.2,-0.28,-0.45,-0.01,-0.44,-3.7,-0.61,-3.1,-5.15,-0.08,-5.06,-6.23,-2.42,-3.81
"JACCOB.SLAVIN","D","20152016","CAR",63,1118.05,0.15,-0.25,0.4,0.19,-0.13,0.32,1.31,-0.51,1.82,1.27,-0.64,1.92,0.72,1.22,-0.49
"JACK.EICHEL","F","20152016","BUF",81,1220.3,0.25,0.26,-0.01,0.04,0.29,-0.26,-0.31,3.88,-4.19,-0.26,3.43,-3.69,0.4,3.62,-3.22
"JACK.JOHNSON","D","20152016","CBJ",60,1100.15,-0.45,-0.04,-0.41,-0.06,-0.03,-0.02,-0.1,1.83,-1.92,-0.86,2.02,-2.89,-1.44,2.15,-3.59
"JACK.SKILLE","F","20152016","COL",74,625.83,-0.27,-0.15,-0.12,-0.15,0.03,-0.18,-0.26,1.66,-1.93,-0.72,0.85,-1.58,-2.06,1.21,-3.27
"JACOB.DE LA ROSE","F","20152016","MTL",22,241.92,-0.54,0.63,-1.17,-0.73,0.28,-1.01,-7.23,2.64,-9.87,-9.87,3.16,-13.03,-10.91,6.39,-17.3
"JACOB.JOSEFSON","F","20152016","N.J",58,653.2,-1.14,-0.04,-1.1,-0.1,-0.33,0.23,-0.62,-3.19,2.56,1.43,-5.48,6.91,2.53,-4.6,7.13
"JACOB.TROUBA","D","20152016","WPG",81,1434.08,0.21,-0.26,0.48,0.23,-0.11,0.34,1.21,-0.82,2.03,0.85,-0.72,1.57,1.68,0.66,1.01
"JADEN.SCHWARTZ","F","20152016","STL",33,452.83,0.44,-0.47,0.91,0.2,-0.32,0.53,-0.88,-0.55,-0.33,1.58,-0.66,2.24,2.35,-2.35,4.7
"JAKE.GARDINER","D","20152016","TOR",79,1378.18,0.15,-0.05,0.2,0.19,0.04,0.15,2.17,-0.86,3.04,1.75,-1.33,3.09,2.1,-2.25,4.35
"JAKE.MCCABE","D","20152016","BUF",77,1319.3,0.1,-0.22,0.31,0.05,-0.02,0.07,0.42,-0.36,0.78,0.01,-0.72,0.73,-1.01,-0.61,-0.4
"JAKE.MUZZIN","D","20152016","L.A",82,1457.5,-0.17,0.2,-0.37,0.11,-0.03,0.14,2.13,-0.84,2.97,2.96,-0.69,3.65,4.28,-0.56,4.84
"JAKE.VIRTANEN","F","20152016","VAN",55,577.55,0.33,0.29,0.04,0.04,-0.33,0.37,-0.63,-3.83,3.2,1.06,-6.59,7.64,1.82,-7.31,9.13
"JAKOB.SILFVERBERG","F","20152016","ANA",82,1098.8,0.02,0.1,-0.08,0.22,-0.09,0.31,1.55,-0.43,1.98,2.28,-0.27,2.55,3.23,-0.74,3.97
"JAKUB.KINDL","D","20152016","DET",25,370.12,-0.08,-0.63,0.55,-0.02,-0.07,0.06,-0.31,-3.08,2.77,0.39,-1.96,2.35,2.23,-3.24,5.47
"JAKUB.KINDL","D","20152016","FLA",19,258.15,1.7,-0.25,1.95,0.78,0.23,0.55,8.25,0.57,7.68,10.03,1.15,8.88,10.96,-1.64,12.61
"JAKUB.NAKLADAL","D","20152016","CGY",27,334.72,-0.07,-0.63,0.56,-0.19,-0.25,0.06,-0.55,-2.77,2.21,-0.72,-5.12,4.39,2.83,-6.76,9.59
"JAKUB.VORACEK","F","20152016","PHI",73,1065.45,0.18,-0.05,0.23,0.35,-0.04,0.39,0.92,-0.21,1.12,1.01,-1.11,2.12,1.47,-0.86,2.34
"JAMES.NEAL","F","20152016","NSH",82,1285.82,0.25,-0.74,0.98,-0.03,-0.05,0.02,-0.47,0.19,-0.66,0.07,-0.02,0.1,1.01,-0.44,1.46
"JAMES.VAN RIEMSDYK","F","20152016","TOR",40,582.23,0.56,-0.3,0.86,0.26,-0.29,0.55,1.86,-1.19,3.05,4.33,-1.87,6.2,5.95,-2.62,8.57
"JAMIE.BENN","F","20152016","DAL",82,1196.65,0.39,0.43,-0.05,0.18,0.18,0,1.15,0.71,0.44,0.42,0.35,0.07,1.35,0.54,0.81
"JAMIE.MCBAIN","D","20152016","L.A",44,491.68,-0.18,-0.22,0.03,0.03,-0.11,0.13,-1.61,0.84,-2.45,-0.53,0.56,-1.09,0.49,-0.08,0.57
"JAMIE.MCGINN","F","20152016","ANA",21,259.07,0.34,0.04,0.31,-0.23,0.14,-0.37,-1,0.62,-1.62,-3.04,2.23,-5.26,-4.63,2.15,-6.78
"JAMIE.MCGINN","F","20152016","BUF",63,711.97,0.28,0.31,-0.03,0.07,-0.17,0.25,-2.29,-2.15,-0.14,-2.88,-1.86,-1.02,-2.34,-1.47,-0.87
"JAMIE.OLEKSIAK","D","20152016","DAL",19,228.9,-0.94,0.67,-1.61,-0.1,-0.35,0.25,-4.36,-4.18,-0.17,-6.05,-5.54,-0.52,-6.52,2.17,-8.69
"JANNIK.HANSEN","F","20152016","VAN",67,923.7,1.06,-0.26,1.32,-0.03,0.04,-0.07,-0.32,-0.85,0.53,-0.5,-0.1,-0.4,-1.71,-1.79,0.08
"JARED.BOLL","F","20152016","CBJ",30,198.53,-0.51,-0.16,-0.35,-0.88,0.26,-1.14,-6.59,5.41,-12,-9.69,7.39,-17.08,-14.67,13.02,-27.68
"JARED.COWEN","D","20152016","OTT",36,522.2,0.03,-0.11,0.14,-0.32,-0.05,-0.27,-2.09,1.46,-3.55,-3.29,1.03,-4.33,-3.74,4.09,-7.83
"JARED.MCCANN","F","20152016","VAN",69,776.73,0.09,-0.14,0.24,-0.03,0.34,-0.37,1.37,1.91,-0.54,1.36,2.38,-1.01,2.95,1.94,1.02
"JARED.SPURGEON","D","20152016","MIN",77,1401.02,0.28,0.14,0.14,0.2,-0.04,0.25,1.3,-0.42,1.72,0.91,-0.18,1.09,1.29,-0.08,1.37
"JAROME.IGINLA","F","20152016","COL",82,1019.02,-0.1,0.33,-0.42,-0.05,0.12,-0.18,-0.99,0.93,-1.92,-1.63,2.86,-4.49,-0.78,3.06,-3.84
"JAROMIR.JAGR","F","20152016","FLA",79,1110.48,0.91,0.26,0.65,0.17,0.01,0.16,2.41,-0.63,3.04,2.4,-0.57,2.97,3.45,-0.16,3.61
"JARRED.TINORDI","D","20152016","ARI",7,86.28,-0.61,-0.22,-0.39,-0.04,-0.21,0.17,-5.76,2,-7.75,-5.76,-2.55,-3.21,-6.93,1.23,-8.16
"JARRET.STOLL","F","20152016","MIN",51,472.32,-0.8,-0.45,-0.35,-0.42,0.1,-0.51,-5.13,1.16,-6.3,-7.78,3.21,-10.99,-11.6,6.57,-18.17
"JARRET.STOLL","F","20152016","NYR",29,333.33,-0.78,-1.06,0.27,-0.62,-0.12,-0.5,-7.36,0.01,-7.37,-10.5,-0.89,-9.61,-14.3,-2.4,-11.9
"JASON.CHIMERA","F","20152016","WSH",82,935.38,-0.13,0.35,-0.48,0.1,0.24,-0.14,0.68,2.94,-2.27,-0.43,2.82,-3.25,-1.38,3.25,-4.62
"JASON.DEMERS","D","20152016","DAL",62,1011.38,-0.35,-0.51,0.16,0.08,-0.29,0.37,0.04,-1.4,1.43,0.95,-2.52,3.46,1.75,-2.78,4.53
"JASON.GARRISON","D","20152016","T.B",72,1124.78,-0.17,0.21,-0.38,-0.19,-0.02,-0.17,-2.17,-0.7,-1.47,-1.46,0.83,-2.29,-2.35,1.5,-3.85
"JASON.POMINVILLE","F","20152016","MIN",75,996.1,0.23,-0.37,0.6,0.45,0.02,0.43,5.03,-0.1,5.13,6.15,0.65,5.5,7.04,0.44,6.6
"JASON.SPEZZA","F","20152016","DAL",75,965.7,0.17,-0.34,0.51,0.22,0.2,0.03,3.83,0.48,3.34,5.25,0.75,4.5,7.05,2.05,5
"JASON.ZUCKER","F","20152016","MIN",71,973.23,-0.25,0.3,-0.55,0.16,-0.03,0.19,-1.88,-0.08,-1.8,-0.51,-0.81,0.3,-0.65,-0.81,0.16
"JAY.BEAGLE","F","20152016","WSH",57,668.03,-0.7,-0.5,-0.2,0.01,-0.08,0.09,-0.95,0.26,-1.21,-1.14,-1.09,-0.05,-2.46,-1.49,-0.96
"JAY.BOUWMEESTER","D","20152016","STL",72,1355.52,-0.25,0.02,-0.26,-0.01,0.21,-0.22,0.33,1.87,-1.54,-0.72,3.23,-3.95,-1.49,2.88,-4.37
"JAY.MCCLEMENT","F","20152016","CAR",77,729.92,-0.37,0.36,-0.74,-0.04,0.21,-0.25,-1.41,1.12,-2.53,-3.23,2.54,-5.77,-5.14,3.26,-8.4
"JAYSON.MEGNA","F","20152016","NYR",6,63.03,-0.66,0.89,-1.56,0.47,0.02,0.45,0.77,-5.55,6.32,3.63,-0.46,4.09,7.52,2.71,4.8
"JC.LIPON","F","20152016","WPG",9,62.47,-1.03,-0.84,-0.19,-0.29,0.42,-0.71,-1.84,0.18,-2.01,-3.63,-4.1,0.48,-3.82,-6.36,2.54
"JEAN-GABRIEL.PAGEAU","F","20152016","OTT",81,1095.8,0.2,-0.14,0.34,-0.16,-0.06,-0.09,-0.71,-1.26,0.56,-1.55,-1.44,-0.11,-0.65,-0.46,-0.2
"JEFF.CARTER","F","20152016","L.A",77,1068.62,0.16,0.21,-0.05,0.24,0.29,-0.05,2.77,2.38,0.38,3.07,5.01,-1.94,3.25,4.68,-1.43
"JEFF.PETRY","D","20152016","MTL",50,847.08,-0.64,-0.02,-0.61,0.14,-0.02,0.16,0.09,-2.02,2.11,0.47,-3.27,3.74,1.62,-3.34,4.96
"JEFF.SKINNER","F","20152016","CAR",82,1147.62,0.58,0.24,0.34,0.17,0.09,0.08,1.39,1.29,0.09,1.09,1.17,-0.07,1.28,1.34,-0.05
"JESPER.FAST","F","20152016","NYR",79,971.55,-0.19,0.08,-0.27,-0.2,0,-0.2,-0.51,-1.64,1.13,-0.02,-1.65,1.63,0.4,-1.91,2.31
"JIMMY.HAYES","F","20152016","BOS",75,928.58,-0.39,0.41,-0.8,0.04,0.08,-0.04,-0.04,1.44,-1.48,-1.74,2.08,-3.82,-4.58,1.15,-5.72
"JIM.O'BRIEN","F","20152016","N.J",4,51.53,-1.4,1.33,-2.73,-0.97,0.54,-1.52,-8.48,6.68,-15.16,-11.65,4.67,-16.32,-10.95,1.17,-12.12
"JIRI.HUDLER","F","20152016","CGY",53,699.2,0.33,0.21,0.12,-0.28,-0.06,-0.22,-2.01,-1.86,-0.15,-2.8,-2.42,-0.38,-2.13,-3.16,1.03
"JIRI.HUDLER","F","20152016","FLA",19,223.9,0.7,1.32,-0.62,-0.01,0.14,-0.15,-0.58,3.73,-4.31,0.11,2.77,-2.66,2.64,2.18,0.46
"JIRI.SEKAC","F","20152016","ANA",22,234.3,-1.31,-1.3,-0.02,-0.74,-0.42,-0.32,-3.39,-5.36,1.97,-6.02,-8.06,2.04,-5.15,-8.19,3.03
"JIRI.SEKAC","F","20152016","ARI",11,123.23,-1.62,0.68,-2.3,-0.24,-0.02,-0.22,0.66,-3.16,3.81,0.02,-2.99,3.01,1.53,-3.9,5.43
"JIRI.SEKAC","F","20152016","CHI",6,58.52,-1.18,0.15,-1.33,-0.76,-1.13,0.37,-0.62,-5.86,5.24,-6.79,-9.5,2.7,-9.29,-12.59,3.3
"JIRI.TLUSTY","F","20152016","N.J",30,365.02,-0.68,-0.92,0.24,-0.04,-0.23,0.18,1.21,-2.45,3.66,2.44,-4,6.43,1.41,-1.88,3.28
"JOAKIM.ANDERSSON","F","20152016","DET",29,206.92,-0.4,-0.98,0.58,-0.01,-0.26,0.24,-3.27,0.32,-3.59,-1.48,-0.44,-1.04,-3.63,-0.26,-3.38
"JOAKIM.NORDSTROM","F","20152016","CAR",71,969.22,-0.26,-0.22,-0.04,-0.3,0,-0.3,-2.64,0.57,-3.21,-3.13,-0.05,-3.09,-4.23,0.94,-5.17
"JOE.COLBORNE","F","20152016","CGY",73,912,0.66,0.44,0.22,0.17,0.2,-0.04,0.61,1.23,-0.62,-0.01,0.58,-0.58,0.46,0.23,0.22
"JOEL.ARMIA","F","20152016","WPG",43,478.48,-0.22,-0.08,-0.14,-0.08,-0.37,0.29,-3.21,-3.94,0.74,-3.46,-4.09,0.63,-3.22,-2.4,-0.82
"JOEL.EDMUNDSON","D","20152016","STL",67,915.07,-0.39,0.11,-0.49,-0.07,0,-0.06,-0.2,1,-1.2,2.09,0.64,1.46,3.16,-0.63,3.79
"JOEL.HANLEY","D","20152016","MTL",10,141.8,1.19,0.91,0.28,-0.24,0.03,-0.27,0.13,-0.61,0.74,-2.41,-2.92,0.51,-5.89,-1.11,-4.78
"JOEL.WARD","F","20152016","S.J",79,1033.65,-0.13,0.18,-0.31,0.08,0.03,0.05,-0.19,-0.72,0.53,-0.52,-2.01,1.48,-0.14,-2.34,2.19
"JOE.MORROW","D","20152016","BOS",33,480.07,0.22,0.87,-0.65,0.22,0.47,-0.25,-0.61,3.05,-3.66,-1.37,2.77,-4.14,-1.83,2.32,-4.14
"JOE.PAVELSKI","F","20152016","S.J",82,1230.27,0.72,-0.29,1,0.13,-0.01,0.14,2.4,-0.88,3.28,3.22,-0.42,3.64,3.91,-0.7,4.61
"JOE.THORNTON","F","20152016","S.J",82,1160.55,0.94,-0.46,1.4,0.29,-0.11,0.4,3.01,-1.79,4.8,4.04,-1.97,6,4.09,-2.8,6.89
"JOFFREY.LUPUL","F","20152016","TOR",46,543.12,-0.35,0.14,-0.48,0.04,0.18,-0.14,-1.57,1.68,-3.25,-1.74,3.94,-5.68,-4.61,4.13,-8.73
"JOHAN.LARSSON","F","20152016","BUF",74,985.95,-0.26,-0.38,0.12,0.05,0.05,0,-1.07,1.31,-2.38,-0.49,1.9,-2.39,0.57,1.08,-0.51
"JOHN.CARLSON","D","20152016","WSH",56,994.92,0.2,-0.24,0.45,0.03,0.1,-0.07,1.83,0.38,1.46,1.12,1.58,-0.46,1.26,2.78,-1.52
"JOHN.KLINGBERG","D","20152016","DAL",76,1419.93,0.62,-0.22,0.84,0.3,0.19,0.1,4.36,0.58,3.77,4.99,1.68,3.31,6.84,-0.56,7.4
"JOHN-MICHAEL.LILES","D","20152016","BOS",17,283.02,0.14,1.45,-1.3,0.2,0.52,-0.32,1.14,3.38,-2.23,2.87,3.23,-0.36,1.43,2.76,-1.33
"JOHN-MICHAEL.LILES","D","20152016","CAR",64,1079.07,-0.24,-0.38,0.13,-0.11,-0.15,0.04,-1.91,-1.48,-0.44,-1.06,-2.47,1.41,-1.27,-2.98,1.71
"JOHN.MITCHELL","F","20152016","COL",71,871.13,-0.4,-0.06,-0.34,-0.06,0.14,-0.2,-2.49,-0.22,-2.28,-4.07,0.01,-4.08,-4.13,-1.45,-2.68
"JOHN.MOORE","D","20152016","N.J",73,1161.58,0.21,0.31,-0.1,0.18,0.38,-0.2,0.69,5.01,-4.33,0.64,5.24,-4.61,0.69,6.67,-5.99
"JOHNNY.BOYCHUK","D","20152016","NYI",70,1242.03,0.11,-0.48,0.58,-0.15,-0.15,0,0.14,-0.01,0.15,-0.27,0.22,-0.5,-0.4,1.1,-1.5
"JOHNNY.GAUDREAU","F","20152016","CGY",79,1239.52,0.54,-0.14,0.68,0.28,0.07,0.21,1.94,-0.22,2.16,1.85,-0.03,1.88,2.5,-1.2,3.7
"JOHNNY.ODUYA","D","20152016","DAL",82,1400.43,-0.47,-0.02,-0.46,-0.26,-0.1,-0.16,-2.65,0,-2.66,-3.16,-0.28,-2.88,-4.49,-0.8,-3.68
"JOHN.SCOTT","F","20152016","ARI",11,66.68,-0.86,-1.13,0.27,-0.15,-1.14,0.98,-3.47,-10.12,6.64,-8.29,-14.93,6.63,-9.4,-15.6,6.19
"JOHN.TAVARES","F","20152016","NYI",78,1269.82,0.32,-0.11,0.43,0.34,0.27,0.07,1.72,1.58,0.14,3.12,1.29,1.83,4.55,0.65,3.89
"JONAS.BRODIN","D","20152016","MIN",68,1233.35,-0.65,-0.24,-0.41,-0.29,0,-0.29,-4.41,-0.83,-3.58,-4.43,-0.64,-3.79,-5.25,-0.34,-4.91
"JONATHAN.DROUIN","F","20152016","T.B",21,253.97,0.8,-0.07,0.86,-0.39,-0.26,-0.12,-7.6,0.66,-8.26,-6.68,-1.03,-5.65,-4.28,-0.77,-3.51
"JONATHAN.ERICSSON","D","20152016","DET",71,1113.68,0.22,-0.14,0.36,-0.03,-0.01,-0.02,-1.15,1.67,-2.82,-1.92,2.12,-4.04,-1.89,1.33,-3.22
"JONATHAN.HUBERDEAU","F","20152016","FLA",76,1103.27,0.52,0.14,0.38,0.29,0.07,0.22,1.67,0.9,0.77,1.24,1.9,-0.66,0.15,2.58,-2.43
"JONATHAN.MARCHESSAULT","F","20152016","T.B",45,410.2,-0.4,1.01,-1.4,0.42,-0.1,0.52,5.41,0.76,4.65,5.24,-0.63,5.86,4.59,-0.22,4.81
"JONATHAN.TOEWS","F","20152016","CHI",80,1180,0.19,-0.02,0.2,0.22,0.2,0.02,1.17,0.41,0.76,1.54,1.64,-0.09,1.88,1.28,0.6
"JON.MERRILL","D","20152016","N.J",47,721.23,0.17,0.87,-0.7,0.1,0.02,0.09,0.15,0.94,-0.8,-0.55,0.74,-1.29,-0.34,0.76,-1.1
"JOONAS.DONSKOI","F","20152016","S.J",76,949.6,0.38,0.08,0.3,0.33,-0.02,0.34,1.69,-0.44,2.13,1.79,-0.96,2.75,2.88,-1.04,3.93
"JOONAS.KEMPPAINEN","F","20152016","BOS",44,468.9,-0.79,-0.19,-0.6,-0.37,0.25,-0.62,-3.87,-0.31,-3.57,-3.91,3.82,-7.73,-5.09,5.16,-10.25
"JORDAN.EBERLE","F","20152016","EDM",69,1007.28,0.18,0.16,0.02,0.56,0.22,0.34,3.46,1.31,2.15,4.96,1.03,3.93,5.05,0.22,4.84
"JORDAN.MARTINOOK","F","20152016","ARI",81,978.58,-0.43,0.13,-0.56,-0.08,-0.07,-0.01,-0.33,-2.03,1.69,-0.86,-2.69,1.83,-1.64,-3.23,1.59
"JORDAN.NOLAN","F","20152016","L.A",52,457.27,-0.44,-0.32,-0.12,-0.15,0.46,-0.61,-3.93,4.13,-8.07,-5.31,4.15,-9.46,-5.41,4.6,-10.01
"JORDAN.OESTERLE","D","20152016","EDM",17,299.85,0.14,-0.55,0.69,0.15,0.14,0,-0.4,-0.11,-0.29,-1.94,-2.38,0.45,-3.6,-3.95,0.35
"JORDAN.SCHROEDER","F","20152016","MIN",26,238.07,0.42,-0.21,0.63,-0.01,0.11,-0.12,-2.03,3.44,-5.47,-2.4,1.8,-4.2,0.77,0.98,-0.2
"JORDAN.STAAL","F","20152016","CAR",82,1164.62,0.16,-0.49,0.65,0.1,-0.14,0.25,0.91,-1.76,2.67,1.01,-2.95,3.96,1.59,-3.94,5.53
"JORDAN.WEAL","F","20152016","L.A",10,77.1,-1.07,-0.89,-0.18,-0.28,-0.44,0.16,-2.23,-1.25,-0.98,-3.46,-1.32,-2.14,-9.32,-4.26,-5.05
"JORDIE.BENN","D","20152016","DAL",64,849.32,0.04,0.02,0.03,-0.16,-0.09,-0.08,-2.04,0.2,-2.24,-3.65,0.25,-3.9,-5.67,0.98,-6.65
"JORDIN.TOOTOO","F","20152016","N.J",66,671.6,-0.95,0.32,-1.27,-0.28,-0.16,-0.12,-0.21,-1.56,1.35,0.47,-1.87,2.34,-0.52,-1.51,0.99
"JORI.LEHTERA","F","20152016","STL",79,1036.73,0.5,-0.13,0.64,0.07,-0.08,0.15,0.16,-0.33,0.49,-0.91,0.38,-1.28,0.19,-0.71,0.9
"JOSEPH.BLANDISI","F","20152016","N.J",41,544.18,-0.26,0.59,-0.85,0.1,0.09,0.01,-0.34,-0.49,0.15,1.53,0.71,0.82,0.86,1.37,-0.51
"JOSH.ANDERSON","F","20152016","CBJ",12,126.62,0.16,-0.41,0.57,-0.14,0.09,-0.24,-3.23,-0.2,-3.03,-4.89,1.82,-6.71,-6.79,-0.28,-6.51
"JOSH.BAILEY","F","20152016","NYI",81,1110.8,-0.08,0.32,-0.4,-0.1,0.18,-0.28,-1.83,1.08,-2.91,-1.6,3.02,-4.63,-1,1.19,-2.19
"JOSH.GORGES","D","20152016","BUF",77,1363.78,-0.21,-0.06,-0.15,-0.12,-0.06,-0.07,-1.03,1.03,-2.06,-1.54,1.47,-3.01,-1.02,2.58,-3.61
