"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"MIKE.CAMMALLERI","F","20102011","MTL",67,961.83,-0.09,-0.3,0.21,-0.02,0.05,-0.07,-1.59,0.66,-2.25,-1.92,1.1,-3.02,-4.42,0.83,-5.25
"MIKE.COMMODORE","D","20102011","CBJ",20,283.48,-1.14,0.48,-1.62,-0.42,0.31,-0.73,1.98,1.68,0.29,0.77,4.3,-3.53,3.24,4.25,-1.01
"MIKE.COMRIE","F","20102011","PIT",21,190.65,-1.05,0.72,-1.77,0.04,-0.09,0.13,-1.01,1.02,-2.02,-2.42,0.5,-2.91,-0.71,0.11,-0.83
"MIKE.FISHER","F","20102011","NSH",27,407.57,-0.3,-0.07,-0.23,-0.06,0.11,-0.17,-1.69,0.27,-1.96,-1.2,1.66,-2.86,-0.93,2.94,-3.87
"MIKE.FISHER","F","20102011","OTT",55,771.77,-0.31,0.16,-0.48,-0.45,0.3,-0.76,-2.97,1.97,-4.94,-5.01,3.61,-8.61,-6.64,5.52,-12.16
"MIKE.GREEN","D","20102011","WSH",48,864.73,-0.13,0.12,-0.25,0.08,0.21,-0.13,0.92,0.36,0.55,1.43,-0.03,1.46,3.19,-0.56,3.75
"MIKE.GRIER","F","20102011","BUF",73,830.37,-0.52,-0.17,-0.35,-0.22,-0.13,-0.09,-3.59,-0.19,-3.4,-4.85,0.43,-5.28,-6.05,0.51,-6.56
"MIKE.KNUBLE","F","20102011","WSH",78,1078.53,-0.36,-0.23,-0.13,0.15,0.14,0.02,2.17,2.13,0.04,1.3,2.41,-1.11,1.7,3.17,-1.47
"MIKE.KOMISAREK","D","20102011","TOR",75,896.6,-0.07,0.48,-0.55,-0.14,0.16,-0.29,-1.74,1.61,-3.34,-2.54,1,-3.54,-3.45,1.24,-4.7
"MIKE.LUNDIN","D","20102011","T.B",69,1181.17,0.02,0.19,-0.17,-0.27,0.21,-0.48,-3.46,1.98,-5.44,-4.57,3.41,-7.98,-6.08,3.08,-9.16
"MIKE.MODANO","F","20102011","DET",40,392.17,-0.44,-0.17,-0.27,-0.37,0.06,-0.43,0,2.22,-2.22,0.27,1.23,-0.96,1.48,2.51,-1.04
"MIKE.MOORE","D","20102011","S.J",6,59.15,2.12,3.02,-0.9,-0.33,1.67,-2.01,7.49,7.43,0.06,4.59,7.96,-3.37,-2.17,5.24,-7.41
"MIKE.MOTTAU","D","20102011","NYI",20,319.82,-1.12,0.42,-1.54,-0.24,-0.06,-0.19,-0.14,1.17,-1.31,0.39,2.63,-2.25,1.17,1.99,-0.82
"MIKE.RIBEIRO","F","20102011","DAL",82,1213.58,0.49,0.23,0.26,0.2,0.18,0.02,1.51,-0.18,1.69,1.5,1.01,0.49,1.81,0.57,1.24
"MIKE.RICHARDS","F","20102011","PHI",81,1085.58,-0.18,0.2,-0.39,0.05,-0.09,0.14,-0.62,-1.05,0.43,-0.74,-1.06,0.32,-0.97,0.23,-1.19
"MIKE.RUPP","F","20102011","PIT",81,728.95,-0.29,-0.02,-0.27,-0.41,0.05,-0.46,-3.2,-0.31,-2.89,-5.07,0.49,-5.56,-5.02,-0.42,-4.6
"MIKE.SANTORELLI","F","20102011","FLA",82,1014.22,0.26,0.42,-0.16,0.12,0.24,-0.12,-0.1,2.17,-2.27,1.46,3.69,-2.23,2.26,4.05,-1.79
"MIKE.WEAVER","D","20102011","FLA",82,1408.05,-0.26,-0.42,0.16,-0.09,-0.05,-0.04,-0.34,-0.87,0.52,-0.2,-1.45,1.25,-0.61,-1.34,0.72
"MIKE.WEBER","D","20102011","BUF",58,876.57,0.08,-0.49,0.56,-0.12,0.06,-0.18,-0.97,-0.13,-0.84,-0.85,-0.22,-0.64,-2.02,0.73,-2.75
"MIKHAIL.GRABOVSKI","F","20102011","TOR",81,1206.68,0.64,-0.32,0.97,0.39,-0.07,0.46,3.92,-1.61,5.53,5.52,-1.54,7.06,7.19,-3.44,10.64
"MIKKEL.BOEDKER","F","20102011","ARI",34,323.28,0.51,-1.29,1.8,0.11,0.07,0.04,-1.79,1.7,-3.49,-2.65,0.09,-2.75,-2.12,-1.75,-0.37
"MIKKO.KOIVU","F","20102011","MIN",71,996.6,0.35,-0.3,0.65,0.05,-0.09,0.14,0.94,-2.14,3.08,0.88,-3,3.89,1.28,-4.04,5.32
"MILAN.HEJDUK","F","20102011","COL",71,1015.05,-0.21,0.21,-0.42,-0.02,0.04,-0.06,0.41,0.3,0.11,0.24,0.62,-0.38,0.18,1.28,-1.1
"MILAN.JURCINA","D","20102011","NYI",46,663.7,0.48,0.64,-0.16,-0.23,0.29,-0.52,-1.61,5.37,-6.97,-2.15,4.83,-6.97,-1.88,7.11,-8.99
"MILAN.LUCIC","F","20102011","BOS",79,1087.87,0.38,-0.21,0.59,0.19,-0.12,0.31,0.4,-0.59,1,1.35,-1.25,2.6,3.06,-2.32,5.38
"MILAN.MICHALEK","F","20102011","OTT",66,889.55,0.23,0.18,0.04,-0.12,0.21,-0.33,-1.68,1.39,-3.07,-1.95,2.01,-3.96,-3.94,2.95,-6.9
"NATE.THOMPSON","F","20102011","T.B",79,943.45,-0.56,-0.14,-0.42,-0.11,-0.06,-0.05,-0.52,-1.86,1.34,-0.74,-1.91,1.17,-3.55,-1.12,-2.43
"NATHAN.GERBE","F","20102011","BUF",64,760.78,0.16,-0.31,0.47,-0.06,-0.06,0,2.29,-3.34,5.64,3.3,-4.01,7.31,4.91,-3.84,8.75
"NATHAN.HORTON","F","20102011","BOS",80,1092.1,0.74,0.14,0.6,0.24,-0.01,0.25,1.94,-0.71,2.65,3.35,-1.03,4.38,3.99,-2.35,6.34
"NATHAN.OYSTRICK","D","20102011","STL",9,97.68,0.74,-0.34,1.08,0.49,-0.71,1.2,4.89,-11.01,15.9,10.44,-13.29,23.73,12.32,-16.6,28.91
"NAZEM.KADRI","F","20102011","TOR",29,376.72,-0.54,-0.94,0.4,0.04,-0.01,0.06,1.45,-2.15,3.6,1.07,-2.48,3.55,1.62,-3.06,4.68
"NICK.BONINO","F","20102011","ANA",26,244.72,-1.01,-0.57,-0.44,-0.07,-0.02,-0.05,-0.17,-2.05,1.88,-0.64,1.4,-2.04,-1.64,-1.88,0.23
"NICK.BOYNTON","D","20102011","CHI",41,584.3,0.71,0.68,0.03,0.09,-0.13,0.22,0.18,-0.18,0.36,-0.11,0.51,-0.62,-0.77,3.85,-4.62
"NICK.BOYNTON","D","20102011","PHI",10,100.55,-2.33,-0.01,-2.32,-0.68,0.17,-0.85,-11.48,3.09,-14.57,-9.03,9.2,-18.22,-11.68,15.79,-27.47
"NICK.FOLIGNO","F","20102011","OTT",82,1118.35,-0.13,-0.06,-0.07,0.11,0,0.11,-0.84,0.31,-1.14,-1.03,1.18,-2.21,0.11,1.04,-0.93
"NICK.HOLDEN","D","20102011","CBJ",5,64.7,-1.26,-1.49,0.23,0.16,-0.09,0.26,3.24,2.41,0.83,0.19,-2.33,2.52,0.16,-3.56,3.72
"NICKLAS.BACKSTROM","F","20102011","WSH",76,1168.23,0.4,-0.3,0.7,0.22,-0.08,0.3,3.15,-0.84,4,3.76,-0.33,4.09,5.51,0,5.51
"NICKLAS.GROSSMANN","D","20102011","DAL",59,919.88,0.07,-0.21,0.28,-0.01,0,-0.01,-1.8,-0.4,-1.4,-1.7,-0.18,-1.51,-2.59,-0.29,-2.3
"NICKLAS.LIDSTROM","D","20102011","DET",82,1342.85,0.11,0.05,0.06,0,0.16,-0.16,0.1,1.97,-1.87,0.28,2.02,-1.73,-0.66,3.11,-3.76
"NICK.LEDDY","D","20102011","CHI",46,630.18,0.14,0.74,-0.6,-0.06,0.13,-0.19,0,1.56,-1.56,-1.28,1.21,-2.49,-3.27,1.64,-4.91
"NICK.PALMIERI","F","20102011","N.J",43,575.33,0.5,-0.63,1.12,0.01,-0.15,0.15,-2.23,-1.9,-0.32,-1.67,-1.86,0.19,-1.28,-3.1,1.82
"NICK.SCHULTZ","D","20102011","MIN",74,1259.47,0.32,0.12,0.2,0.11,0.03,0.08,1.33,0.45,0.88,2.08,0.2,1.87,2.2,-0.29,2.49
"NICK.SPALING","F","20102011","NSH",74,814.73,-0.87,0.26,-1.13,-0.29,0.06,-0.34,-2.49,1.01,-3.5,-3.97,-0.6,-3.37,-5.46,-0.42,-5.03
"NICLAS.BERGFORS","F","20102011","ATL",52,636.13,0.1,0.78,-0.68,-0.07,0.21,-0.28,3.97,1.7,2.27,4.03,0.98,3.05,5.37,-0.94,6.31
"NICLAS.BERGFORS","F","20102011","FLA",20,293.3,0,-0.63,0.63,-0.16,-0.06,-0.1,-0.15,-2.38,2.23,-0.8,-1.99,1.18,0.63,-3.56,4.19
"NICLAS.WALLIN","D","20102011","S.J",74,1044.13,-0.4,0.14,-0.55,-0.3,0.3,-0.6,-2.2,1.25,-3.45,-2.91,2.65,-5.56,-5.58,2.28,-7.86
"NIGEL.DAWES","F","20102011","ATL",9,99.23,-0.95,2.23,-3.19,-0.25,0.23,-0.48,0.82,1.5,-0.68,-0.21,3.17,-3.37,-3.76,2.75,-6.51
"NIK.ANTROPOV","F","20102011","ATL",76,975.25,-0.11,0.12,-0.23,-0.18,-0.04,-0.14,-2.43,0.11,-2.54,-2.93,0.05,-2.98,-3.56,-0.94,-2.62
"NIKITA.FILATOV","F","20102011","CBJ",23,221.43,-1.22,-2.27,1.05,-0.21,-0.51,0.3,1.05,-4.6,5.65,0.85,-5.44,6.29,1.21,-4.6,5.81
"NIKITA.NIKITIN","D","20102011","STL",41,550.15,-0.16,-0.16,0,-0.29,-0.06,-0.23,-1.06,-0.37,-0.68,-2.94,-1.96,-0.98,-3.04,-1.16,-1.88
"NIKLAS.HAGMAN","F","20102011","CGY",71,831.48,-0.25,-0.32,0.07,0.07,0.1,-0.03,-0.48,0.7,-1.17,-0.36,0.66,-1.02,0,0.02,-0.02
"NIKLAS.HJALMARSSON","D","20102011","CHI",80,1285.42,-0.41,-0.43,0.02,-0.25,-0.18,-0.07,-2.82,-1.25,-1.57,-3.3,-1.85,-1.45,-5.47,-0.58,-4.89
"NIKLAS.KRONWALL","D","20102011","DET",77,1317.88,-0.29,-0.37,0.08,0.13,-0.21,0.34,0.07,-1.7,1.77,1.93,-1.97,3.9,1.44,-1.22,2.66
"NIKOLAY.KULEMIN","F","20102011","TOR",82,1103.83,0.41,-0.07,0.48,0.15,-0.06,0.21,1.29,-0.94,2.24,2.31,-0.36,2.66,3.68,-1.45,5.13
"NIKOLAY.ZHERDEV","F","20102011","PHI",56,653.25,-0.36,-0.38,0.02,0.39,-0.14,0.53,4.85,-1.32,6.17,6.32,-2.79,9.1,8.52,-5.21,13.73
"NINO.NIEDERREITER","F","20102011","NYI",9,113.03,-1,-1.12,0.12,-0.75,0.01,-0.76,-2.17,4.15,-6.32,-6.09,2.56,-8.65,-10.75,-0.99,-9.76
"NOLAN.YONKMAN","D","20102011","ARI",16,156.83,1.19,-0.93,2.11,0,-0.55,0.56,-4.02,-3.01,-1,-4.22,-2.27,-1.94,-4.47,-4.41,-0.06
"OLIVER.EKMAN-LARSSON","D","20102011","ARI",48,628.27,0.32,0.26,0.05,0.03,-0.22,0.25,-0.31,-1.98,1.67,-0.36,-2.66,2.31,0.84,-4.43,5.27
"OLIVIER.MAGNAN","D","20102011","N.J",18,241.97,-0.78,-0.32,-0.47,0.25,-0.02,0.27,1.15,1.11,0.03,2.71,0.71,2.01,3.59,4.12,-0.53
"OLLI.JOKINEN","F","20102011","CGY",79,1111.92,-0.45,0.27,-0.72,-0.17,0.12,-0.29,-1.57,0.68,-2.25,-1.94,1.67,-3.61,-2.27,1.71,-3.98
"OSCAR.MOLLER","F","20102011","L.A",13,158.35,-0.29,0.14,-0.43,-0.31,0.15,-0.46,-1.44,2.39,-3.83,-4.06,2.21,-6.27,-5.25,0.37,-5.62
"OSKARS.BARTULIS","D","20102011","PHI",13,166.35,-1.52,0.28,-1.8,-0.06,0.52,-0.59,-0.52,7.12,-7.64,-4.16,10.09,-14.25,-6.64,9.73,-16.37
"P.A..PARENTEAU","F","20102011","NYI",81,1168.77,0.19,0,0.19,0.24,-0.12,0.36,2.07,-0.91,2.98,1.66,-1.02,2.69,3.13,-0.69,3.82
"PASCAL.DUPUIS","F","20102011","PIT",81,1121.38,0.08,-0.11,0.19,-0.12,0.32,-0.44,-0.71,3.58,-4.29,-0.11,5.03,-5.13,-1.68,5.55,-7.23
"PATRICE.BERGERON","F","20102011","BOS",80,1018.7,0.33,0.19,0.14,0.2,0.05,0.16,2.56,-1.47,4.03,2.75,-2.57,5.32,5.43,-2.2,7.63
"PATRICE.CORMIER","F","20102011","ATL",21,195.33,-1.15,-0.62,-0.52,-0.31,-0.14,-0.17,-3.79,1.99,-5.78,-5.58,2.44,-8.02,-6.77,4.26,-11.02
"PATRIC.HORNQVIST","F","20102011","NSH",79,1008.2,0.27,-0.25,0.52,0.33,-0.14,0.48,3.23,-2.25,5.48,4.53,-2.33,6.86,4.83,-2.68,7.5
"PATRICK.DWYER","F","20102011","CAR",80,824.68,-0.58,-0.12,-0.46,-0.38,-0.2,-0.19,-2.99,-1.01,-1.98,-2.86,-0.24,-2.62,-4.14,0.77,-4.92
"PATRICK.EAVES","F","20102011","DET",63,612.22,-0.25,0.07,-0.32,0.11,0.55,-0.44,2.58,2.69,-0.11,3.34,4.16,-0.82,4.26,4.66,-0.41
"PATRICK.KALETA","F","20102011","BUF",51,478.17,-0.68,-0.04,-0.64,-0.03,-0.26,0.23,-2.13,-2.88,0.76,-3.76,-2.82,-0.94,-4.1,-0.82,-3.28
"PATRICK.KANE","F","20102011","CHI",73,1139.15,0.61,0.36,0.24,0.21,0.16,0.05,1.7,0.2,1.5,2.67,0.13,2.54,3.58,-1.49,5.08
"PATRICK.MARLEAU","F","20102011","S.J",82,1234.5,0.2,0.57,-0.37,-0.12,-0.02,-0.1,-1.28,1.26,-2.55,-1.38,0.77,-2.15,-0.22,1.14,-1.36
"PATRICK.O'SULLIVAN","F","20102011","CAR",10,73.15,-0.59,-0.29,-0.3,-0.44,0.63,-1.07,-5.5,7.03,-12.53,-3.92,4.47,-8.39,-4.19,3.2,-7.39
"PATRICK.O'SULLIVAN","F","20102011","MIN",21,245.68,-0.01,-0.16,0.15,-0.1,0.44,-0.54,1.41,4.26,-2.85,2.59,5.31,-2.72,2.58,1.98,0.61
"PATRICK.RISSMILLER","F","20102011","FLA",9,89.13,-0.62,-0.72,0.1,-0.19,-0.93,0.75,-3.35,-4.49,1.13,0.84,-8.94,9.78,1.16,-11.3,12.46
"PATRICK.SHARP","F","20102011","CHI",74,1065.73,-0.01,0.28,-0.29,0.03,0.09,-0.07,1.28,0.34,0.95,2.19,1.02,1.17,1.66,-0.09,1.75
"PATRICK.WIERCIOCH","D","20102011","OTT",8,101.28,2.97,2.09,0.89,0.99,0.25,0.74,-2.23,-0.69,-1.54,-1.1,0.23,-1.33,-1.03,-5.07,4.04
"PATRIK.BERGLUND","F","20102011","STL",81,1099.08,0.14,0.24,-0.1,-0.08,0.01,-0.09,0.34,-0.42,0.75,1.07,-0.45,1.52,2.91,-1.2,4.11
"PATRIK.ELIAS","F","20102011","N.J",81,1081.8,0.68,0.23,0.45,0.14,-0.2,0.34,2.46,-2.08,4.54,3.29,-3.85,7.14,3.8,-4.41,8.21
"PAUL.BISSONNETTE","F","20102011","ARI",48,250.1,-0.42,-1.68,1.26,-0.47,-0.45,-0.02,-2.19,-6.58,4.39,-6.73,-6.51,-0.22,-8.81,-7.35,-1.47
"PAUL.BYRON","F","20102011","BUF",8,85.35,0.35,0.55,-0.2,0.63,-0.42,1.05,1.28,1.21,0.07,1.72,1.69,0.03,4.99,-1.58,6.57
"PAUL.GAUSTAD","F","20102011","BUF",81,983.1,-0.36,-0.59,0.23,-0.14,-0.33,0.19,-0.87,-2.38,1.51,-1.56,-4.39,2.83,-1.59,-3.08,1.49
"PAUL.MARA","D","20102011","ANA",33,545.78,-0.17,-0.44,0.26,-0.26,0.56,-0.82,-2.53,5.2,-7.73,-3.09,8.05,-11.14,-5.81,8.78,-14.59
"PAUL.MARA","D","20102011","MTL",20,245.05,-0.03,0.02,-0.05,-0.04,0.29,-0.33,-4.84,2.25,-7.09,-4.58,3.53,-8.11,-8.56,3.26,-11.82
"PAUL.MARTIN","D","20102011","PIT",77,1334.4,0.01,-0.08,0.1,0.15,-0.09,0.24,1.48,-1.72,3.2,1.23,-2.43,3.66,1.04,-3.46,4.49
"PAUL.STASTNY","F","20102011","COL",74,1116.58,0.28,-0.34,0.61,0.09,-0.06,0.15,-0.73,-0.18,-0.55,-1.08,0.07,-1.15,-0.54,-0.26,-0.28
"PAVEL.DATSYUK","F","20102011","DET",56,847.87,0.64,-0.06,0.7,0.29,-0.23,0.52,1.21,-2.38,3.58,0.62,-3.84,4.46,1.72,-5.33,7.06
"PAVEL.KUBINA","D","20102011","T.B",79,1242.9,-0.16,-0.26,0.11,0.04,-0.03,0.07,0.85,1.56,-0.71,0.71,0.07,0.65,1.19,-0.9,2.09
"PETER.HARROLD","D","20102011","L.A",19,217.6,0.38,-0.88,1.26,0.12,-0.28,0.4,4.2,-2.13,6.33,6.13,-6.19,12.33,7.41,-7.03,14.44
"PETER.REGIN","F","20102011","OTT",55,672.42,0.3,-0.11,0.41,0.26,-0.24,0.5,3.42,-1.02,4.44,3.69,-2.56,6.25,4.42,-4.3,8.72
"PETER.SCHAEFER","F","20102011","VAN",16,118.75,-0.15,1.28,-1.43,-0.16,0.93,-1.09,-4.96,9.03,-13.99,-5.8,9.39,-15.19,-5.7,9.21,-14.91
"PETR.PRUCHA","F","20102011","ARI",11,119.57,-1.3,-0.6,-0.7,-0.29,-0.56,0.27,-3.26,-0.58,-2.68,-6.3,-1.37,-4.93,-8.8,-6.43,-2.37
"PHILIP.LARSEN","D","20102011","DAL",6,60.98,3.4,0.73,2.67,-0.02,0.03,-0.05,0.51,-3.26,3.77,3.38,-7.22,10.6,2.39,-7.58,9.98
"PHILIP.MCRAE","F","20102011","STL",15,131.85,-1.43,2.94,-4.37,-0.22,0.4,-0.62,-4.91,7.29,-12.21,-7.34,9.03,-16.37,-9.31,16.02,-25.34
"PHILIPPE.DUPUIS","F","20102011","COL",74,546.8,0.01,0.19,-0.18,-0.14,0.1,-0.24,-1.24,1.01,-2.25,-1.11,0.19,-1.3,-3.35,1.19,-4.54
"PHIL.KESSEL","F","20102011","TOR",82,1257.72,0.05,0.32,-0.28,0.22,0.16,0.06,1.13,2.83,-1.7,1.8,3.52,-1.72,1.47,4.41,-2.94
"PIERRE-MARC.BOUCHARD","F","20102011","MIN",59,751.83,0.64,0.37,0.27,0.23,-0.04,0.26,3.27,0.38,2.89,4.47,-0.39,4.85,5.89,-0.82,6.71
"P.K..SUBBAN","D","20102011","MTL",77,1264.2,-0.03,0.15,-0.18,0.04,0.01,0.04,2.25,-0.65,2.91,2.06,-0.98,3.05,3.43,-2.02,5.45
"RADEK.DVORAK","F","20102011","ATL",13,158.68,-0.84,-0.98,0.14,-0.22,-0.42,0.2,-0.19,-6.41,6.22,0.62,-8.74,9.37,0.19,-7.4,7.59
"RADEK.DVORAK","F","20102011","FLA",53,730.25,-0.21,-0.47,0.26,-0.43,-0.09,-0.34,-2.87,0.62,-3.49,-4.27,0.62,-4.89,-3.35,1.45,-4.8
"RADEK.MARTINEK","D","20102011","NYI",64,1121.08,0.08,-0.2,0.28,0.04,0.11,-0.07,0.74,-1.58,2.32,0.25,-0.64,0.9,-0.72,0.41,-1.14
"RADIM.VRBATA","F","20102011","ARI",79,1016.4,-0.03,-0.22,0.2,-0.07,-0.12,0.05,0.8,0.07,0.73,0.91,-0.37,1.28,-0.13,-0.12,-0.01
"RAFFI.TORRES","F","20102011","VAN",80,913.65,-0.09,0.05,-0.14,-0.16,0.04,-0.2,-1.52,0.88,-2.39,-1.39,1.79,-3.18,-2.53,1.78,-4.31
"RANDY.JONES","D","20102011","T.B",61,844.42,0.09,0.4,-0.31,0.37,0.02,0.36,3.64,0.31,3.33,4.81,-0.34,5.14,5.88,0.31,5.57
"RAY.WHITNEY","F","20102011","ARI",75,990.53,0.21,0.37,-0.16,0.04,0.06,-0.02,-0.46,-1.22,0.75,0.21,-2.18,2.39,0.8,-2.34,3.14
"RENE.BOURQUE","F","20102011","CGY",80,1061.82,-0.36,0.17,-0.52,-0.14,0.21,-0.34,-2.37,3.77,-6.14,-2.92,4.45,-7.37,-3.62,4.42,-8.03
"RICH.PEVERLEY","F","20102011","ATL",59,840.8,-0.4,0.17,-0.57,-0.02,0.37,-0.4,0.77,3.26,-2.49,1.68,4.63,-2.96,3.06,7.96,-4.9
"RICH.PEVERLEY","F","20102011","BOS",23,290.3,-0.71,-0.32,-0.39,-0.14,-0.63,0.49,-0.28,-4.94,4.66,0.63,-6.83,7.46,3.77,-8.08,11.85
"RICK.NASH","F","20102011","CBJ",75,1096.05,0.52,0,0.52,0.18,0.2,-0.02,1.94,2.15,-0.2,2.34,3.77,-1.44,2.79,3.19,-0.41
"R.J..UMBERGER","F","20102011","CBJ",82,1113.68,0.29,-0.17,0.46,0.21,0,0.21,-0.72,-0.12,-0.6,-0.51,-0.7,0.19,0.04,0.83,-0.79
"ROBBIE.EARL","F","20102011","MIN",6,52.58,-1.88,0.98,-2.87,-0.88,1.58,-2.47,-9.39,1.09,-10.47,-11.46,8.43,-19.89,-12.64,1.16,-13.8
"ROB.NIEDERMAYER","F","20102011","BUF",71,832.07,-0.36,0.45,-0.81,-0.31,-0.02,-0.29,-2.96,1.22,-4.18,-3.21,1.68,-4.9,-5.83,1.43,-7.26
"ROB.SCHREMP","F","20102011","ATL",18,179.47,-0.62,-1.17,0.55,0.21,-0.74,0.95,2.23,-11.41,13.64,1.17,-12.85,14.02,-0.06,-13.24,13.18
"ROB.SCHREMP","F","20102011","NYI",45,583.4,-0.27,0.91,-1.18,-0.32,0.25,-0.57,-2.02,0.69,-2.71,-2.78,0.14,-2.92,-3.6,-0.49,-3.11
"ROB.SCUDERI","D","20102011","L.A",82,1416.42,-0.18,-0.09,-0.09,0.09,0.01,0.09,-1.11,1.14,-2.25,-0.39,1.64,-2.03,-2.38,2.04,-4.41
"ROBYN.REGEHR","D","20102011","CGY",79,1399.68,-0.11,0.16,-0.27,-0.22,0.06,-0.28,-2.9,0.35,-3.25,-3.98,0.64,-4.62,-5.89,-0.43,-5.46
"ROD.PELLEY","F","20102011","N.J",74,747.73,-0.43,-0.36,-0.06,-0.18,0.05,-0.23,-2.41,1.1,-3.52,-2.32,1.92,-4.24,-3.92,4.76,-8.68
"ROMAN.HAMRLIK","D","20102011","MTL",79,1389.27,-0.01,-0.1,0.09,0.07,0.02,0.04,1.62,0.97,0.64,1.72,1.7,0.02,0.92,3.06,-2.14
"ROMAN.POLAK","D","20102011","STL",55,961.07,-0.1,0.2,-0.3,-0.11,0.25,-0.37,-0.26,2.57,-2.83,-0.88,3.47,-4.35,-1.72,2.98,-4.7
"ROMAN.WICK","F","20102011","OTT",7,60.27,-1.86,1.47,-3.33,0.16,0.81,-0.65,-7.35,8.94,-16.29,-4.95,11.72,-16.67,-6.68,13.3,-19.98
"RON.HAINSEY","D","20102011","ATL",82,1287.85,0.3,-0.27,0.57,-0.02,-0.08,0.06,-0.6,-0.91,0.31,-0.76,-1.27,0.51,-1.84,0.44,-2.29
"ROSTISLAV.KLESLA","D","20102011","ARI",16,249,-1.01,0.83,-1.84,-0.31,-0.1,-0.22,-1.9,-0.27,-1.64,-3.45,-0.12,-3.33,-4.42,5.15,-9.57
"ROSTISLAV.KLESLA","D","20102011","CBJ",45,708.27,0.7,-0.08,0.78,-0.07,0.21,-0.29,-1.1,2.72,-3.82,-1.75,4.54,-6.29,-3.69,6.16,-9.85
"ROSTISLAV.OLESZ","F","20102011","FLA",44,511.52,0.33,-0.05,0.38,0.13,-0.26,0.39,2,-1.53,3.53,1.86,-2.43,4.29,2.26,-3.38,5.64
"RUSLAN.FEDOTENKO","F","20102011","NYR",66,853.73,0.02,-0.27,0.29,-0.08,-0.09,0.01,-1.38,-1.43,0.04,-0.52,-1.11,0.59,-1.55,0.88,-2.43
"RUSLAN.SALEI","D","20102011","DET",75,1172.18,-0.45,-0.25,-0.2,-0.2,-0.08,-0.12,-0.83,-0.61,-0.22,-1.07,0.13,-1.2,-0.22,0.8,-1.02
"RYAN.CALLAHAN","F","20102011","NYR",60,813.85,0.21,0.7,-0.49,0.1,0.1,0.01,-0.15,-1.23,1.08,0.27,0.38,-0.11,0.28,0.52,-0.25
"RYAN.CARTER","F","20102011","ANA",18,175.93,-0.61,0.4,-1.01,-0.12,-0.51,0.39,3.73,-2.54,6.27,5.88,-6.77,12.65,8.45,-10.9,19.34
"RYAN.CARTER","F","20102011","CAR",32,219.53,-0.77,-0.84,0.07,-0.26,0.02,-0.28,2.63,3.56,-0.93,-0.74,3.49,-4.22,-1.08,3.84,-4.91
"RYAN.CARTER","F","20102011","FLA",12,131.77,-0.08,-1.27,1.19,-0.72,0.06,-0.77,-6.76,-1.35,-5.41,-7.58,-4.31,-3.28,-10.25,-5.42,-4.83
"RYAN.CRAIG","F","20102011","PIT",6,50.53,-1.94,0.21,-2.15,-0.74,0.74,-1.48,-6.21,-0.66,-5.55,-9.09,2.85,-11.94,-10.2,3.94,-14.14
"RYANE.CLOWE","F","20102011","S.J",75,1148.5,0.33,0.08,0.24,0.36,-0.03,0.39,3.58,-0.55,4.12,4.13,-0.72,4.86,5.97,-1.39,7.37
"RYAN.GETZLAF","F","20102011","ANA",67,1162.77,0.46,-0.13,0.59,0.2,-0.2,0.4,-0.34,-1.07,0.72,0.7,-2.51,3.2,0.85,-2.72,3.57
"RYAN.JOHNSON","F","20102011","CHI",34,300.2,-0.44,0.26,-0.7,-0.26,-0.2,-0.06,-3.05,-1.09,-1.96,-3.85,-1.4,-2.45,-6.03,2.15,-8.18
"RYAN.JONES","F","20102011","EDM",81,864.18,-0.17,-0.47,0.3,-0.3,-0.25,-0.05,-3.8,-0.2,-3.6,-5.17,-0.19,-4.99,-5.83,1.41,-7.23
"RYAN.KESLER","F","20102011","VAN",82,1135.02,0.2,-0.1,0.3,0.22,-0.05,0.27,2.05,-1.71,3.76,4.01,-2.64,6.64,6.73,-1.76,8.49
"RYAN.MALONE","F","20102011","T.B",54,638.97,0.63,0.16,0.48,0.39,-0.02,0.41,3.54,-1.81,5.35,2.65,-2.44,5.09,2.4,-2.08,4.48
"RYAN.MCDONAGH","D","20102011","NYR",40,668.18,0.95,0.17,0.77,0.36,-0.04,0.4,3.54,0.32,3.22,2.64,-0.16,2.8,2.31,0.92,1.38
"RYAN.O'BYRNE","D","20102011","COL",64,1113.42,-0.24,-0.33,0.08,-0.15,-0.1,-0.06,-0.94,-0.65,-0.29,-1.04,-0.09,-0.94,-0.07,0.69,-0.76
"RYAN.O'MARRA","F","20102011","EDM",21,215.93,-0.09,-0.61,0.53,-0.61,0.08,-0.69,-3.32,0.6,-3.92,-6.79,0.03,-6.82,-10.01,3.57,-13.58
"RYAN.O'REILLY","F","20102011","COL",74,941.27,-0.33,-0.31,-0.02,-0.09,-0.12,0.04,1.77,-3.01,4.78,1.43,-2.73,4.16,2.76,-4.32,7.08
"RYAN.PARENT","D","20102011","VAN",4,52.58,-2.32,1.32,-3.64,-0.03,-0.86,0.83,-5.07,0.91,-5.98,0.07,3.84,-3.77,-0.9,0.03,-0.93
