"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"GREG.RALLO","F","20122013","FLA",10,93.97,-1.4,0.01,-1.41,0.06,0.18,-0.12,1.16,4.74,-3.58,2.56,6.32,-3.76,1.55,3.18,-1.63
"GREG.ZANON","D","20122013","COL",44,723.18,-0.8,0.23,-1.03,-0.26,0.17,-0.43,-3.04,2.31,-5.35,-2.79,2.98,-5.77,-3.37,5.28,-8.65
"GUILLAUME.LATENDRESSE","F","20122013","OTT",27,332.52,0.43,0.92,-0.48,0.1,-0.12,0.23,-2.4,-1.78,-0.62,-2.91,-3.31,0.4,-6.01,-3.77,-2.24
"GUSTAV.NYQUIST","F","20122013","DET",22,236.82,-0.75,-0.76,0.01,0.72,0.11,0.61,-0.06,1.9,-1.96,4.2,2.68,1.52,3.03,3.08,-0.05
"HAL.GILL","D","20122013","NSH",32,343.03,-0.52,-0.29,-0.22,-0.14,-0.2,0.07,-3.11,-1.26,-1.85,-4.12,-1.57,-2.55,-5.05,-4.22,-0.83
"HARRY.ZOLNIERCZYK","F","20122013","PHI",7,51.23,-0.74,-1.37,0.63,0.31,0.76,-0.46,-0.41,5.07,-5.48,-0.63,8.98,-9.61,-0.95,11.3,-12.26
"HENRIK.SEDIN","F","20122013","VAN",48,733.2,0.5,-0.47,0.96,0.38,-0.36,0.74,3.32,-2.84,6.16,4.6,-4.98,9.59,6.47,-6.87,13.34
"HENRIK.TALLINDER","D","20122013","N.J",25,393.82,-0.3,-0.39,0.1,0.16,-0.5,0.66,1.38,-3.47,4.85,3.08,-5.2,8.28,4.58,-8.37,12.96
"HENRIK.ZETTERBERG","F","20122013","DET",46,688.48,0.07,0.25,-0.18,0.29,0.33,-0.04,2.97,2.46,0.51,3.54,2.58,0.96,4.87,1.43,3.45
"IAN.COLE","D","20122013","STL",15,250.45,-0.84,0.25,-1.09,-0.22,-0.15,-0.06,-3,-3.54,0.53,-3.53,-4.27,0.74,-4.37,-5,0.63
"IAN.WHITE","D","20122013","DET",25,423.13,0.34,-0.53,0.87,0.12,0.08,0.04,-0.98,1.94,-2.93,-0.39,1.62,-2.01,-2.44,2.68,-5.11
"ILYA.KOVALCHUK","F","20122013","N.J",37,625.25,0.15,0.21,-0.06,-0.2,0.23,-0.43,-2.36,3.75,-6.1,-2.6,3.49,-6.09,-2.52,5.54,-8.06
"JACK.HILLEN","D","20122013","WSH",23,378.02,0.46,-0.45,0.91,0.08,-0.26,0.33,1.2,-0.43,1.63,2.54,-2.29,4.83,2.66,-3.15,5.8
"JACK.JOHNSON","D","20122013","CBJ",44,847.5,-0.43,-0.01,-0.42,-0.29,0.24,-0.52,-0.7,2.98,-3.68,-0.77,4.33,-5.1,-0.57,4.96,-5.52
"JACK.SKILLE","F","20122013","FLA",40,476.8,0.19,-0.12,0.32,-0.06,-0.11,0.05,-2.21,0.96,-3.17,-1.7,0.81,-2.51,-3.08,-0.94,-2.14
"JACOB.JOSEFSON","F","20122013","N.J",22,227.78,-0.52,1.67,-2.19,-0.2,0.33,-0.53,-3.2,0.36,-3.56,-5.12,-1.26,-3.86,-7.19,-1.47,-5.72
"JADEN.SCHWARTZ","F","20122013","STL",45,532.58,-0.1,0.54,-0.64,-0.19,-0.19,0,-2.49,-0.72,-1.77,-2.43,-1.09,-1.34,-2.58,-0.79,-1.79
"JAKE.GARDINER","D","20122013","TOR",12,210.38,-0.33,-0.32,-0.01,-0.08,-0.07,-0.01,2.65,-1.14,3.79,2.07,-1.68,3.75,3.45,-4.72,8.16
"JAKE.MUZZIN","D","20122013","L.A",45,695.17,0.51,-0.84,1.35,0.07,-0.45,0.53,4.2,-4.18,8.39,4.38,-5.31,9.69,7.03,-6.87,13.89
"JAKOB.SILFVERBERG","F","20122013","OTT",48,625.8,0.02,-0.36,0.38,0.11,0.18,-0.07,0.07,-0.14,0.22,0.08,1.65,-1.58,1.96,3.23,-1.27
"JAKUB.KINDL","D","20122013","DET",41,635.95,0.96,-0.38,1.35,0.28,-0.14,0.42,1.67,-0.87,2.54,1.94,-0.98,2.92,3.07,-1.35,4.42
"JAKUB.VORACEK","F","20122013","PHI",48,634.05,0.92,0.7,0.21,0.34,-0.21,0.55,2.48,-2.2,4.67,3.91,-3.97,7.88,6.27,-4.17,10.44
"JAMAL.MAYERS","F","20122013","CHI",19,123.2,-0.65,-0.31,-0.34,-0.13,-0.06,-0.08,-1.6,-3.54,1.94,-5.24,-1.46,-3.78,-8.61,1.14,-9.75
"JAMES.NEAL","F","20122013","PIT",40,528.17,0.17,0.23,-0.06,0.42,0.1,0.32,2.72,0.57,2.15,3.04,0.38,2.66,6.05,-1.8,7.85
"JAMES.SHEPPARD","F","20122013","S.J",32,360.67,-0.56,0.45,-1.01,0,0.19,-0.2,2.44,-0.28,2.71,2.04,1.86,0.19,1.41,2.44,-1.03
"JAMES.VAN RIEMSDYK","F","20122013","TOR",48,712.65,0.2,0.6,-0.41,0.26,0.15,0.11,1.74,1.49,0.25,2.52,2.08,0.44,3.34,2.44,0.9
"JAMES.WISNIEWSKI","D","20122013","CBJ",30,534.65,0.12,0.22,-0.1,0.36,0.08,0.28,3.41,1.11,2.3,3.65,1.09,2.56,5.52,0.02,5.5
"JAMES.WRIGHT","F","20122013","WPG",38,381.42,-0.4,0.35,-0.75,-0.36,-0.15,-0.21,-5.66,-1.55,-4.11,-6.63,-1.89,-4.74,-10.24,-1.7,-8.54
"JAMIE.BENN","F","20122013","DAL",41,644.97,0.05,0.76,-0.71,0.31,0.23,0.08,0.95,0.55,0.4,2.15,0.65,1.5,1.49,1.17,0.32
"JAMIE.MCBAIN","D","20122013","CAR",40,641.87,0.4,-0.2,0.6,0.28,-0.03,0.31,1.3,0.14,1.16,1.47,-0.01,1.48,2.13,0.12,2.02
"JAMIE.MCGINN","F","20122013","COL",47,658.15,0.22,0.68,-0.46,-0.02,0.12,-0.14,0.03,0.84,-0.81,-0.48,-0.01,-0.47,-0.82,0.85,-1.67
"JAMIE.OLEKSIAK","D","20122013","DAL",16,222.7,-0.6,0.68,-1.28,-0.06,0.78,-0.85,0.44,-2.28,2.73,0.46,-2.23,2.69,-0.95,-2.81,1.86
"JAN.HEJDA","D","20122013","COL",46,765.78,0.05,-0.11,0.16,0.04,-0.15,0.19,-0.85,-1.25,0.4,-1.42,-1.71,0.29,-0.86,-0.17,-0.69
"JANNIK.HANSEN","F","20122013","VAN",47,632.67,0.83,-0.14,0.97,-0.1,0.02,-0.11,1.46,1.3,0.16,1.91,1.97,-0.06,2.49,3,-0.51
"JARED.BOLL","F","20122013","CBJ",43,343.12,-0.23,-0.52,0.29,-0.21,0.06,-0.27,-4.03,1.48,-5.51,-6.09,3.27,-9.36,-7.64,2.51,-10.15
"JARED.COWEN","D","20122013","OTT",7,118.1,-0.58,-0.76,0.18,-0.18,-0.12,-0.06,-2.83,-5.53,2.69,-3.98,-9.05,5.07,-2.81,-7.55,4.74
"JARED.SPURGEON","D","20122013","MIN",39,634.73,-0.06,-0.02,-0.04,0.27,-0.11,0.37,1.68,0.8,0.88,1.42,0.19,1.23,2.5,0.35,2.15
"JAROME.IGINLA","F","20122013","CGY",31,474.9,0.54,0.24,0.3,0.09,0.29,-0.19,3.18,-0.6,3.78,1.81,-1.13,2.94,2.68,0.93,1.74
"JAROME.IGINLA","F","20122013","PIT",13,173.83,-1.01,-1.48,0.48,-0.06,-0.01,-0.05,2.26,1.39,0.87,-1.75,0.06,-1.81,-1.56,-1.12,-0.44
"JAROMIR.JAGR","F","20122013","BOS",11,175.3,0.74,-0.07,0.81,0.14,0.9,-0.76,-5.57,4.43,-10,-5.8,7.17,-12.97,-4.85,6.71,-11.56
"JAROMIR.JAGR","F","20122013","DAL",34,497.25,0.46,0.37,0.09,0.3,0.06,0.24,2.51,-0.4,2.91,4.19,-3.37,7.56,6.61,-5.91,12.52
"JARRED.TINORDI","D","20122013","MTL",8,86.47,2.41,-0.87,3.28,0.08,-0.41,0.49,9.79,-5.11,14.91,5.54,-8.11,13.64,10.02,-12.37,22.39
"JARRET.STOLL","F","20122013","L.A",48,595.55,-0.5,-0.57,0.07,-0.28,-0.14,-0.14,-1.7,-1.21,-0.49,-2.7,-1.81,-0.9,-3.89,-1.06,-2.83
"JASON.CHIMERA","F","20122013","WSH",47,575.88,-0.57,0.42,-1,-0.14,0.36,-0.49,0.94,4.92,-3.98,-0.37,4.72,-5.09,1.63,4.09,-2.46
"JASON.DEMERS","D","20122013","S.J",22,350.68,-0.92,-0.38,-0.54,-0.5,0.05,-0.55,-1.86,1.17,-3.04,-1.44,1.38,-2.82,-1.71,0.56,-2.26
"JASON.GARRISON","D","20122013","VAN",47,792.25,0.42,-0.29,0.71,-0.06,-0.31,0.25,-0.39,-1.23,0.84,0.41,-0.89,1.31,-0.01,-1.11,1.1
"JASON.POMINVILLE","F","20122013","BUF",37,528.98,0.76,0.33,0.43,0.19,0.36,-0.18,1.56,3.36,-1.8,2.34,4.66,-2.32,5.07,4.78,0.29
"JASON.POMINVILLE","F","20122013","MIN",10,146.38,0.81,-0.1,0.91,0.23,0.09,0.14,1.9,-2.94,4.84,3.04,-3.65,6.69,3.36,-1.05,4.41
"JASON.SPEZZA","F","20122013","OTT",5,73.47,0.19,-1.82,2.01,-0.36,-0.4,0.04,-6.19,-2.37,-3.82,-2.22,-0.98,-1.24,-1.49,-0.39,-1.11
"JASON.ZUCKER","F","20122013","MIN",20,213.03,0.41,-0.78,1.19,0.27,-0.03,0.3,2.79,1.96,0.84,1.93,2.94,-1.01,1.07,5.04,-3.97
"JAY.BEAGLE","F","20122013","WSH",48,468.12,-0.74,-0.34,-0.4,-0.02,-0.02,0,-1.38,-0.31,-1.06,-1.73,-0.84,-0.89,-4.54,-1.49,-3.04
"JAY.BOUWMEESTER","D","20122013","CGY",33,651.68,0.09,0.26,-0.16,0.06,0.08,-0.03,-2.03,0.49,-2.52,-2.38,0.4,-2.79,-3.52,0.28,-3.8
"JAY.BOUWMEESTER","D","20122013","STL",14,263.3,-0.12,-1.01,0.89,-0.02,-0.38,0.36,-0.4,-1.23,0.83,-0.43,-1.48,1.06,-1.07,-4.09,3.02
"JAY.HARRISON","D","20122013","CAR",47,799.2,-0.19,0.3,-0.49,0.01,-0.06,0.07,0.26,0.93,-0.66,-0.41,0.81,-1.22,-0.54,2.4,-2.94
"JAY.MCCLEMENT","F","20122013","TOR",48,543.72,-0.58,-0.3,-0.28,-0.45,0.23,-0.68,-4.8,1.42,-6.22,-8.22,2.23,-10.45,-11.37,4.68,-16.05
"JAY.PANDOLFO","F","20122013","BOS",18,141.07,-1.89,-1,-0.89,-1.04,0.25,-1.29,-6.97,3.16,-10.13,-10.19,4.4,-14.59,-14.59,8.48,-23.07
"JAY.ROSEHILL","F","20122013","PHI",11,72.82,-1.38,1.39,-2.76,-0.7,0.53,-1.24,-5.62,1.7,-7.32,-6.61,2.63,-9.24,-9.31,9.83,-19.14
"JEAN-GABRIEL.PAGEAU","F","20122013","OTT",9,93.3,0.74,-0.51,1.25,0.79,-0.17,0.97,5.29,-5.79,11.08,2.25,-5.78,8.02,1.64,-9.55,11.19
"JEFF.CARTER","F","20122013","L.A",48,641.37,0.31,0.61,-0.3,0.3,-0.07,0.37,0.55,0.96,-0.42,2.66,1.75,0.92,4.31,2.33,1.98
"JEFF.HALPERN","F","20122013","MTL",16,152.63,-1.12,0.32,-1.44,-0.21,0.09,-0.3,-2.29,0.23,-2.52,-1.88,-1.6,-0.28,-0.98,-1.58,0.6
"JEFF.HALPERN","F","20122013","NYR",30,210.32,-1.04,-0.03,-1.02,-0.58,0.18,-0.76,-2.8,-0.76,-2.04,-4.51,-0.69,-3.82,-3.09,1.37,-4.46
"JEFF.PETRY","D","20122013","EDM",48,847.92,0.24,-0.08,0.33,0.03,0.1,-0.07,0.7,0.98,-0.28,0.6,0.29,0.32,0.38,0.46,-0.08
"JEFF.SCHULTZ","D","20122013","WSH",26,330.37,-0.89,0.47,-1.37,-0.16,0.06,-0.22,-2.61,-1.63,-0.98,-3.84,1.5,-5.35,-4.22,-0.8,-3.43
"JEFF.SKINNER","F","20122013","CAR",42,637.22,-0.39,0.19,-0.58,0.22,0.23,-0.01,3.27,2.01,1.25,3.21,2.83,0.39,3.1,1.98,1.12
"JERRED.SMITHSON","F","20122013","EDM",10,87.48,-0.34,-0.9,0.57,-0.35,0.13,-0.48,-0.6,1.96,-2.56,2.36,-0.18,2.54,0.88,3.72,-2.85
"JERRED.SMITHSON","F","20122013","FLA",35,289.25,-0.3,-1.04,0.74,-0.35,-0.27,-0.08,-5.91,-3.21,-2.7,-6.97,-3.05,-3.92,-9.42,-1.36,-8.06
"JESSE.JOENSUU","F","20122013","NYI",7,70.85,-0.57,-2.46,1.89,1.05,-0.43,1.48,11.06,-0.86,11.92,11.05,-0.29,11.34,8.21,6.12,2.09
"JIMMY.HAYES","F","20122013","CHI",10,136.32,0.32,0.95,-0.64,-0.48,-0.08,-0.4,-6.6,4.32,-10.92,-9.55,3.12,-12.68,-13.06,3.74,-16.8
"JIM.O'BRIEN","F","20122013","OTT",29,264.05,-0.42,-0.59,0.16,-0.41,-0.05,-0.36,-1.41,1.36,-2.77,-2.52,1.86,-4.39,-3.58,3.29,-6.88
"JIM.SLATER","F","20122013","WPG",26,218.2,-1,-0.33,-0.67,-0.7,-0.2,-0.49,-4.08,-4.34,0.25,-5.09,-2.29,-2.8,-4.45,-1.52,-2.92
"JIRI.HUDLER","F","20122013","CGY",42,583.07,0.33,0.17,0.16,-0.11,-0.11,0,-2.25,-0.08,-2.17,-2.06,-0.01,-2.05,-2.1,-1.79,-0.31
"JIRI.TLUSTY","F","20122013","CAR",48,683.63,0.65,-0.52,1.17,0.12,0.08,0.04,0.17,0.14,0.03,0.14,1.74,-1.6,-0.02,3.76,-3.78
"JOAKIM.ANDERSSON","F","20122013","DET",38,399.1,0.28,-0.01,0.29,0.33,-0.32,0.65,1.88,-2.29,4.17,2.12,-2.4,4.52,3.02,-3.99,7.01
"JOCHEN.HECHT","F","20122013","BUF",47,550.52,0.34,-0.54,0.88,-0.04,-0.23,0.19,-0.34,-0.39,0.05,-0.07,-1.59,1.52,0.23,-2.06,2.29
"JOE.CORVO","D","20122013","CAR",40,618,0.54,-0.14,0.68,0.08,0.22,-0.14,2.39,0.25,2.14,1.42,0.27,1.15,2,1.26,0.74
"JOE.FINLEY","D","20122013","NYI",16,186.7,-1.69,-0.58,-1.11,-0.94,-0.05,-0.9,-11.93,0.01,-11.94,-12.68,-0.72,-11.97,-13.34,-0.55,-12.79
"JOEL.WARD","F","20122013","WSH",39,457.53,0.44,-0.23,0.67,-0.19,-0.13,-0.06,0.96,-2.09,3.05,-1.34,-3.46,2.12,-1.53,-4.39,2.86
"JOE.PAVELSKI","F","20122013","S.J",48,670.95,0.17,-0.03,0.2,-0.09,-0.19,0.1,0.88,-1.99,2.87,1.56,-1.86,3.42,1.39,-1.19,2.57
"JOE.THORNTON","F","20122013","S.J",48,682.78,0.46,-0.06,0.52,0.24,-0.16,0.4,-0.75,-2.27,1.52,0.31,-1.44,1.75,2.94,-1.63,4.57
"JOE.VITALE","F","20122013","PIT",33,307.55,-1.36,0.55,-1.91,-0.38,0.14,-0.52,-5.54,-1.08,-4.45,-6.08,-1.58,-4.5,-8.71,3.06,-11.77
"JOEY.CRABB","F","20122013","WSH",26,216.62,-0.92,-0.81,-0.11,-0.37,0.03,-0.4,-4.09,-1.92,-2.18,-7.31,-2.35,-4.97,-9.01,-2.57,-6.43
"JOFFREY.LUPUL","F","20122013","TOR",16,209.7,2.2,0.14,2.05,0.38,-0.08,0.46,4.09,3.84,0.25,3.1,4.55,-1.45,-0.05,3.21,-3.27
"JOHAN.FRANZEN","F","20122013","DET",41,572.85,0.59,-0.86,1.45,0.03,-0.05,0.08,-0.27,0.81,-1.08,-1.06,-0.51,-0.55,-2.03,0.44,-2.46
"JOHN.CARLSON","D","20122013","WSH",48,845.55,0.31,-0.02,0.33,-0.07,0,-0.07,-0.68,-1.12,0.44,-0.43,-0.98,0.55,-0.61,-0.7,0.08
"JOHN.ERSKINE","D","20122013","WSH",30,482.4,0.26,-0.32,0.57,0.02,0.27,-0.25,-0.04,0.5,-0.54,-0.57,0.17,-0.74,-1.62,3.62,-5.24
"JOHN-MICHAEL.LILES","D","20122013","TOR",32,508.67,-0.68,-0.26,-0.42,-0.06,-0.03,-0.03,-1.88,-2.76,0.87,-1.96,-2.52,0.56,-1.16,-3.79,2.63
"JOHN.MITCHELL","F","20122013","COL",47,638.18,-0.02,-0.98,0.95,-0.23,-0.15,-0.08,-2.03,-3.89,1.86,-2,-3.72,1.72,-1.74,-4.84,3.11
"JOHN.MOORE","D","20122013","CBJ",17,234.85,-0.5,0.74,-1.24,-0.15,-0.3,0.15,-2.03,-0.46,-1.58,-1.72,-0.51,-1.21,1.93,-3.86,5.79
"JOHN.MOORE","D","20122013","NYR",13,141.48,1.85,-0.94,2.79,0.26,-0.11,0.36,-0.16,-1.94,1.78,-3.59,-0.27,-3.32,-6,0.47,-6.47
"JOHNNY.BOYCHUK","D","20122013","BOS",44,769.38,-0.15,0.2,-0.36,-0.09,0.13,-0.22,0.07,1.87,-1.81,2.2,3.11,-0.91,1.98,4.25,-2.27
"JOHNNY.ODUYA","D","20122013","CHI",48,821.97,-0.17,-0.05,-0.12,-0.08,-0.17,0.09,0.28,-1.74,2.02,0.7,-1.52,2.22,1.23,-0.84,2.07
"JOHN.SCOTT","F","20122013","BUF",34,183.6,-1.2,-1.19,-0.01,-0.79,-0.71,-0.08,-4.35,-8.31,3.96,-4.22,-11.22,7,-8.05,-9.22,1.17
"JOHN.TAVARES","F","20122013","NYI",48,807.27,0.31,0.2,0.1,0.24,-0.05,0.29,2.23,0.19,2.04,2.65,0.34,2.31,3.88,-0.76,4.64
"JONAS.BRODIN","D","20122013","MIN",45,862.28,-0.08,-0.58,0.51,-0.06,-0.2,0.14,0.59,-1.81,2.4,0.62,-2.61,3.23,-0.04,-3.76,3.72
"JONATHAN.ERICSSON","D","20122013","DET",45,799.6,0.21,0.23,-0.02,0.12,0.05,0.07,-0.12,-0.33,0.22,-0.29,0.01,-0.3,0.16,0.64,-0.48
"JONATHAN.HUBERDEAU","F","20122013","FLA",48,683.25,0.3,0.1,0.2,0.32,0.08,0.24,2.83,1.09,1.74,3.16,1.16,2,3.82,1.53,2.29
"JONATHAN.RHEAULT","F","20122013","FLA",5,51.63,0.54,-0.84,1.38,-0.04,-0.43,0.39,7,-5.8,12.8,5.24,-8.91,14.14,3.04,-6.04,9.09
"JONATHAN.TOEWS","F","20122013","CHI",47,697.1,1.15,-0.16,1.32,0.46,-0.23,0.7,3.32,-0.86,4.18,3.68,-1.94,5.62,3.69,-2.19,5.87
"JONATHON.BLUM","D","20122013","NSH",35,448.82,0.12,-0.31,0.44,-0.07,-0.33,0.26,-1.78,-0.05,-1.73,-2.14,-2.34,0.21,-2.5,-1.83,-0.67
"JONI.PITKANEN","D","20122013","CAR",22,381.22,-0.59,-0.59,0,-0.22,-0.46,0.25,-0.66,-1.06,0.39,-1.87,-3.09,1.22,-3.21,-3.55,0.33
"JORDAN.CARON","F","20122013","BOS",17,155.07,-0.33,-0.74,0.41,-0.21,0.29,-0.5,-4.19,6.71,-10.9,-5.24,8.46,-13.7,-6.66,11.04,-17.71
"JORDAN.EBERLE","F","20122013","EDM",48,732.88,0.46,0.51,-0.05,0.5,-0.07,0.57,4.04,-1.7,5.73,5.93,-1.7,7.62,5.98,-2.19,8.17
"JORDAN.LEOPOLD","D","20122013","BUF",24,393.02,0.36,0.62,-0.26,0.09,-0.12,0.22,-0.7,0.48,-1.18,-0.14,-0.81,0.67,-0.69,0.58,-1.27
"JORDAN.LEOPOLD","D","20122013","STL",15,233.15,-0.96,-0.17,-0.8,-0.14,0.11,-0.25,0.5,1.38,-0.87,1.48,1.43,0.05,4.79,-2.3,7.1
"JORDAN.NOLAN","F","20122013","L.A",44,366.03,-0.54,0.29,-0.83,-0.56,0.3,-0.86,-7.08,2.67,-9.75,-9.68,3.1,-12.78,-10.72,2.34,-13.07
"JORDAN.SCHROEDER","F","20122013","VAN",31,345.33,0.1,-0.25,0.35,0.07,-0.01,0.08,1.04,-2.62,3.66,0.46,-2.94,3.39,0.56,-2.92,3.49
"JORDAN.STAAL","F","20122013","CAR",48,728,0.29,0.45,-0.17,0.44,0.08,0.35,3.31,-0.47,3.78,3.37,-0.73,4.1,3.6,-1.2,4.8
"JORDIE.BENN","D","20122013","DAL",26,356.92,-0.27,-0.05,-0.22,-0.17,-0.19,0.03,2.5,-1.16,3.65,0.07,-3.98,4.05,1.87,-1.67,3.54
"JORDIN.TOOTOO","F","20122013","DET",42,375.55,-0.34,-0.31,-0.03,-0.15,0.08,-0.24,-0.62,1.81,-2.42,-2,0.82,-2.83,-4.34,2.66,-7
"JOSH.BAILEY","F","20122013","NYI",38,534.18,0.13,-0.72,0.86,0.12,-0.2,0.32,0.27,-0.12,0.39,0.44,-2.02,2.45,-0.35,-0.2,-0.15
"JOSH.GORGES","D","20122013","MTL",48,838.22,-0.3,0.02,-0.32,-0.21,-0.14,-0.08,-1.56,-1.44,-0.13,-1.86,-1.53,-0.33,-2.58,1.59,-4.16
"J.T..MILLER","F","20122013","NYR",26,308.53,-0.56,0.94,-1.5,-0.19,0.21,-0.4,-1.27,2.62,-3.9,-2.11,2.33,-4.44,-2.01,-0.09,-1.92
"JUSSI.JOKINEN","F","20122013","CAR",33,376.18,-0.51,-0.1,-0.41,0.1,-0.4,0.5,1.68,0.06,1.61,3.01,-2.95,5.96,4.09,-3.63,7.72
"JUSSI.JOKINEN","F","20122013","PIT",10,113.62,0.53,-0.2,0.73,-0.34,-0.05,-0.29,-2.48,3.76,-6.24,-6.72,5.47,-12.19,-8.68,2.36,-11.04
"JUSTIN.ABDELKADER","F","20122013","DET",48,646.53,-0.24,-0.41,0.18,-0.18,-0.27,0.09,-1.22,-3.27,2.05,-1.74,-3.18,1.44,-1.11,-3.14,2.03
"JUSTIN.BRAUN","D","20122013","S.J",41,650.88,-0.35,-0.1,-0.24,-0.2,0.12,-0.32,-2.51,-0.95,-1.56,-1.23,-0.84,-0.39,-2.58,-2.69,0.11
"JUSTIN.FALK","D","20122013","MIN",36,420.6,-0.23,0.83,-1.06,0.2,-0.06,0.26,2.23,0.23,2,4.09,-0.13,4.23,4.17,0.87,3.3
"JUSTIN.FAULK","D","20122013","CAR",38,678.68,0.08,-0.31,0.38,-0.28,-0.12,-0.16,-2.33,-0.76,-1.57,-2.21,-0.54,-1.67,-4.11,-1.57,-2.54
"JUSTIN.SCHULTZ","D","20122013","EDM",48,832.18,-0.13,0.66,-0.79,0.06,0.26,-0.2,-0.62,2.76,-3.38,-0.66,4.12,-4.78,-0.13,3.17,-3.29
"JUSTIN.WILLIAMS","F","20122013","L.A",48,684.27,0.6,-0.3,0.9,0.34,-0.21,0.55,5.67,-1.36,7.03,7.47,-3.05,10.51,8.54,-3.74,12.28
"KARL.ALZNER","D","20122013","WSH",48,869.88,-0.34,0.26,-0.6,-0.03,-0.1,0.08,-0.91,-0.45,-0.46,-0.94,-1.06,0.12,-1.12,-1.47,0.36
"KASPARS.DAUGAVINS","F","20122013","BOS",6,56.57,-1.04,0.21,-1.25,0.38,-0.19,0.57,2.55,2.73,-0.19,2.98,5.84,-2.86,5.45,1.25,4.2
"KASPARS.DAUGAVINS","F","20122013","OTT",19,171.72,-0.28,1.43,-1.72,0.09,0.12,-0.03,1.19,0.19,1,1.3,0.2,1.1,-1.66,0.74,-2.4
"KEATON.ELLERBY","D","20122013","FLA",9,125.55,-0.66,-0.74,0.07,-0.42,-0.08,-0.34,-1.66,3.21,-4.88,-3.15,4.83,-7.98,-6.13,4.16,-10.29
"KEATON.ELLERBY","D","20122013","L.A",35,431.32,-0.19,-0.64,0.45,-0.19,-0.02,-0.17,-3.33,-1.78,-1.54,-2.92,-1.47,-1.45,-4.12,-2.06,-2.06
"KEITH.AUCOIN","F","20122013","NYI",41,467.85,0.09,-0.19,0.29,0.09,0.33,-0.24,3.07,0.97,2.09,4.44,1.7,2.75,4.87,0.75,4.11
"KEITH.AULIE","D","20122013","T.B",45,545.53,-0.09,-0.43,0.34,0.17,-0.1,0.27,1.41,0.91,0.5,0.82,1.95,-1.14,0.81,2.52,-1.71
"KEITH.BALLARD","D","20122013","VAN",36,507.62,-0.71,-0.58,-0.14,0.04,-0.22,0.26,2.42,-2.07,4.49,1.17,-2.59,3.76,0.75,-1.6,2.35
"KEITH.YANDLE","D","20122013","ARI",48,887.03,0.1,-0.36,0.45,0.16,0.18,-0.01,2.54,0.35,2.18,4.58,0.34,4.24,3.66,-0.7,4.36
"KENT.HUSKINS","D","20122013","DET",11,140.82,-1.62,0.03,-1.66,-0.61,0.25,-0.86,-4.1,-1.12,-2.97,-7.29,-2.46,-4.83,-9.44,0.62,-10.06
"KENT.HUSKINS","D","20122013","PHI",8,113.17,-0.04,0.09,-0.13,-0.8,-0.02,-0.78,-7.68,-1.35,-6.33,-11.99,4.88,-16.87,-10.4,13.67,-24.07
"KEVIN.BIEKSA","D","20122013","VAN",36,634.12,0.6,0.35,0.25,0.2,0.32,-0.12,-0.41,2.9,-3.31,0.34,3.56,-3.22,0.25,2.48,-2.23
"KEVIN.HENDERSON","F","20122013","NSH",4,54.88,1.39,0.8,0.59,0.36,0.47,-0.11,0.54,1.17,-0.63,-1.97,4.94,-6.91,-6.36,4.88,-11.24
"KEVIN.KLEIN","D","20122013","NSH",47,811.9,0.13,0.12,0.01,-0.09,0.19,-0.29,-1.2,-0.19,-1.01,-0.7,0.69,-1.39,0.22,1.25,-1.03
"KEVIN.PORTER","F","20122013","BUF",31,404.07,-0.66,-0.6,-0.06,-0.32,-0.21,-0.12,-2.57,-2.14,-0.43,-1.82,-1.48,-0.33,-3.45,-2.17,-1.28
"KEVIN.SHATTENKIRK","D","20122013","STL",48,789.8,0.02,-0.41,0.43,0.14,-0.09,0.22,1.45,-1.41,2.86,1.84,-1.13,2.97,3.27,-2.45,5.73
"KEVIN.WESTGARTH","F","20122013","CAR",31,175.77,-0.16,-1.3,1.14,-0.4,-0.09,-0.31,-5.77,-3.42,-2.35,-7.72,-3.17,-4.55,-11.55,-6.36,-5.19
"KIMMO.TIMONEN","D","20122013","PHI",45,657.27,0.24,-0.54,0.78,0.1,-0.28,0.39,2.3,-2.09,4.39,3.63,-3.72,7.35,3.94,-4.01,7.95
"KORBINIAN.HOLZER","D","20122013","TOR",22,341.87,-0.65,1.54,-2.19,-0.08,0.72,-0.8,-0.65,5.16,-5.81,-0.02,7.7,-7.72,-0.12,11.23,-11.35
"KRIS.LETANG","D","20122013","PIT",35,645.22,0.73,0.05,0.68,0.36,-0.07,0.43,3.88,-1.39,5.27,5.09,-4.16,9.25,6.57,-5.48,12.05
"KRIS.RUSSELL","D","20122013","STL",33,483.38,0.25,-0.23,0.48,0.04,0.13,-0.09,2.01,2.09,-0.08,3.12,1.37,1.75,1.88,2.67,-0.79
"KRIS.VERSTEEG","F","20122013","FLA",10,139.25,-0.01,2.19,-2.2,-0.57,-0.03,-0.54,-9.8,-2.11,-7.69,-11.61,-4.05,-7.56,-13.88,-5.55,-8.33
"KRYS.BARCH","F","20122013","N.J",22,128.67,0.39,-0.75,1.14,-0.82,-0.28,-0.54,-9.04,-2.6,-6.44,-8.27,-5.71,-2.56,-12.59,-5.61,-6.98
