"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"FABIAN.BRUNNSTROM","F","20092010","DAL",44,423.63,-0.27,-0.02,-0.25,-0.33,-0.26,-0.07,-4.21,-1.77,-2.44,-5.76,-2.19,-3.57,-7.44,-1.83,-5.61
"FEDOR.TYUTIN","D","20092010","CBJ",79,1333.6,0.16,-0.19,0.35,0.01,-0.05,0.06,-0.39,-1.68,1.29,-1,-1.02,0.02,-1.15,-1.64,0.5
"FERNANDO.PISANI","F","20092010","EDM",40,480.17,-0.46,0.57,-1.04,-0.23,0.26,-0.49,-2.89,2.74,-5.63,-4.17,5.56,-9.74,-3.29,6.59,-9.88
"FILIP.KUBA","D","20092010","OTT",53,874.4,0.28,0.41,-0.13,0.07,0.06,0.01,1.99,0.29,1.69,1.63,0.12,1.51,1.15,-0.43,1.58
"FRANCIS.BOUILLON","D","20092010","NSH",81,1321.78,-0.49,-0.52,0.03,-0.13,0.05,-0.18,-2.31,1.31,-3.62,-3.29,2.58,-5.86,-3.93,2.96,-6.89
"FRANCOIS.BEAUCHEMIN","D","20092010","TOR",82,1551.83,-0.44,-0.22,-0.23,-0.02,0.02,-0.04,0.83,-0.08,0.91,1.74,0.08,1.66,1.42,-0.59,2
"FRANS.NIELSEN","F","20092010","NYI",75,883.65,0.01,-0.34,0.35,-0.11,-0.29,0.18,1.34,-2.48,3.82,2.29,-2.86,5.14,3.86,-4.37,8.23
"FRAZER.MCLAREN","F","20092010","S.J",23,136.72,1.05,-1.14,2.19,-0.05,-0.23,0.18,-0.76,1.3,-2.06,-1.07,0.42,-1.49,-6.17,1.62,-7.79
"FREDDY.MEYER","D","20092010","NYI",64,919.72,-0.06,-0.08,0.02,0.19,-0.2,0.39,1.47,-2.75,4.22,1.99,-4.2,6.19,2.01,-5.06,7.07
"FREDRIK.MODIN","F","20092010","CBJ",24,287.37,-0.86,-0.85,-0.01,-0.05,-0.09,0.04,-1.64,-1.77,0.13,-0.07,-2.53,2.46,0.44,-2.38,2.81
"FREDRIK.MODIN","F","20092010","L.A",20,225.87,-1.32,-0.41,-0.91,-0.3,0.02,-0.32,-4.92,2.7,-7.62,-5,3.29,-8.29,-3.54,3.28,-6.81
"FREDRIK.SJOSTROM","F","20092010","CGY",46,391.67,-0.6,-0.83,0.23,-0.52,-0.28,-0.24,-4.12,-2.13,-1.99,-3.49,-2.6,-0.89,-6.46,-3.19,-3.27
"FREDRIK.SJOSTROM","F","20092010","TOR",19,215.8,-0.72,0.59,-1.3,-0.55,-0.37,-0.18,-5.63,-3.58,-2.05,-6.13,-5.47,-0.66,-9.93,-3.97,-5.96
"GARNET.EXELBY","D","20092010","TOR",51,438.23,-0.47,0.52,-0.99,-0.27,0.04,-0.31,-3.15,0.84,-3.99,-4.25,-0.98,-3.27,-1.77,-0.2,-1.57
"GEORGE.PARROS","F","20092010","ANA",57,335.03,-0.57,-1.26,0.68,-0.45,-0.32,-0.14,-3.16,0.62,-3.78,-5.72,-2.3,-3.42,-6.63,-1.56,-5.07
"GEORGES.LARAQUE","F","20092010","MTL",28,157.28,-0.48,0.95,-1.43,-0.51,0.07,-0.58,-9.03,0.11,-9.14,-12,6.65,-18.65,-17.17,10.9,-28.07
"GILBERT.BRULE","F","20092010","EDM",65,816.98,0.56,0.22,0.34,0.3,-0.24,0.54,0.84,-2.29,3.13,0.67,-2.35,3.02,0.01,-4.34,4.35
"GLEN.METROPOLIT","F","20092010","MTL",69,767.83,-0.14,-0.45,0.31,0.02,-0.19,0.21,0.39,-2.51,2.9,1.15,-1.89,3.04,0.94,-2.62,3.57
"GRANT.CLITSOME","D","20092010","CBJ",11,143.02,1.77,1.78,-0.01,0.43,0.22,0.21,5.97,2.49,3.48,2.37,0.87,1.5,3.33,-2.19,5.52
"GREGORY.CAMPBELL","F","20092010","FLA",60,749.6,-0.44,0.02,-0.46,-0.05,-0.05,0,-2,-0.42,-1.58,-2.4,-0.54,-1.86,-3.57,1.39,-4.96
"GREG.ZANON","D","20092010","MIN",81,1500.53,-0.21,-0.07,-0.14,-0.28,-0.17,-0.11,-1.86,-1.75,-0.11,-2.04,-2.67,0.63,-2.9,-0.89,-2.01
"GUILLAUME.LATENDRESSE","F","20092010","MIN",55,768.27,0.42,-0.16,0.58,0.18,-0.12,0.3,1.89,-0.04,1.93,2.33,-0.18,2.51,2.64,1.06,1.58
"GUILLAUME.LATENDRESSE","F","20092010","MTL",23,226.35,-0.55,-0.22,-0.32,-0.06,-0.54,0.48,-2.14,-4.33,2.19,0.49,-6.51,6.99,4.09,-8.4,12.49
"HAL.GILL","D","20092010","MTL",68,1017.65,-0.45,-0.15,-0.3,-0.19,-0.14,-0.05,-2.03,-1.1,-0.93,-2.95,-0.17,-2.78,-3.36,-0.22,-3.15
"HENRIK.SEDIN","F","20092010","VAN",82,1225.63,1.07,0.21,0.85,0.39,0.08,0.31,1.99,1.26,0.73,3.37,0.52,2.84,4.79,-0.76,5.55
"HENRIK.TALLINDER","D","20092010","BUF",82,1386.03,0.35,0.12,0.23,-0.1,0.03,-0.13,-0.48,-0.47,-0.01,-0.65,-0.36,-0.3,-0.99,-0.32,-0.67
"HENRIK.ZETTERBERG","F","20092010","DET",74,1128.95,0.64,0.52,0.13,0.31,0.18,0.13,3.47,1.06,2.4,4.34,0.74,3.6,4.9,0.4,4.49
"IAN.LAPERRIERE","F","20092010","PHI",82,771.6,-0.32,0.18,-0.49,-0.71,0.02,-0.73,-5.13,0.2,-5.32,-7.3,0.19,-7.49,-8.67,0.3,-8.97
"IAN.WHITE","D","20092010","CGY",27,461.27,0.73,0,0.73,-0.03,-0.08,0.05,0.38,-1.75,2.13,-1.78,-1.32,-0.47,-4.14,-0.29,-3.85
"IAN.WHITE","D","20092010","TOR",56,1081.07,0.3,-0.12,0.43,0.29,0.08,0.21,3.05,0.48,2.56,4.52,0.66,3.86,5.07,-0.63,5.7
"ILKKA.HEIKKINEN","D","20092010","NYR",7,58.33,0,-2.28,2.28,1.47,0.16,1.31,6.15,5.52,0.63,11.61,7.58,4.04,9.89,11.03,-1.14
"ILKKA.PIKKARAINEN","F","20092010","N.J",31,240.9,-0.62,-0.18,-0.43,-0.44,0.16,-0.61,-2.2,3.84,-6.03,-6.86,4.35,-11.21,-8.11,1.47,-9.58
"ILYA.KOVALCHUK","F","20092010","ATL",49,786,0.28,-0.14,0.42,-0.05,-0.09,0.04,-1.9,1.71,-3.61,-3.01,0.5,-3.5,-4.14,-0.38,-3.76
"ILYA.KOVALCHUK","F","20092010","N.J",27,426.92,0.84,0.06,0.78,0.47,0.11,0.36,0.42,0.09,0.34,1.36,-0.24,1.6,2.8,0.33,2.47
"JACK.HILLEN","D","20092010","NYI",68,1087.77,0.09,-0.14,0.23,0.1,0.07,0.03,0.16,-0.31,0.47,0.27,0.18,0.09,0.03,1.24,-1.22
"JACK.JOHNSON","D","20092010","L.A",80,1411.68,0.17,0.97,-0.8,-0.02,0.36,-0.37,0.3,3.65,-3.35,1.15,5.33,-4.18,1.82,5.11,-3.29
"JAIME.SIFERS","D","20092010","MIN",14,169.72,0.73,-0.34,1.07,0.14,-0.28,0.42,1.06,0.35,0.71,-2.38,-1.06,-1.32,-2.69,1.15,-3.83
"JAKUB.VORACEK","F","20092010","CBJ",80,1030.2,0.64,0.43,0.21,0.17,0.07,0.1,3.16,-0.86,4.02,3.1,0.38,2.72,3.13,-0.56,3.69
"JAMAL.MAYERS","F","20092010","CGY",27,231.7,-0.08,-0.43,0.35,-0.12,-0.03,-0.08,-3.37,0.37,-3.74,-3.95,-1.65,-2.31,-4.31,-0.07,-4.24
"JAMAL.MAYERS","F","20092010","TOR",44,348.57,-0.63,-0.12,-0.51,-0.56,-0.12,-0.44,-6.43,3.33,-9.76,-7.72,1.28,-9,-15.12,4.08,-19.2
"JAMES.NEAL","F","20092010","DAL",77,1088.22,0.46,0.58,-0.12,0.16,0.15,0.01,0.6,1.98,-1.39,0.65,1.39,-0.74,0.13,1.02,-0.89
"JAMES.SHEPPARD","F","20092010","MIN",64,689.07,-0.29,0.5,-0.79,-0.1,0.2,-0.29,-0.02,2.62,-2.64,-0.34,2.62,-2.96,-0.67,4.79,-5.46
"JAMES.VAN RIEMSDYK","F","20092010","PHI",78,881.1,0.23,-0.03,0.26,0.3,0.02,0.27,3.19,1.45,1.74,3.58,0.93,2.64,3.82,0.06,3.75
"JAMES.WISNIEWSKI","D","20092010","ANA",69,1237.73,-0.41,-0.06,-0.35,0.18,0.04,0.13,2.29,0.21,2.08,3.67,-1.35,5.02,4.54,-1.87,6.4
"JAMES.WRIGHT","F","20092010","T.B",48,455.08,-0.76,-0.08,-0.68,-0.28,-0.23,-0.05,-6.32,-2.46,-3.85,-8.01,-2.34,-5.67,-10.06,-1.39,-8.67
"JAMIE.BENN","F","20092010","DAL",81,1012.5,0.1,-0.18,0.28,0.04,-0.22,0.26,-1.1,-2.63,1.53,-0.51,-3.35,2.85,1.14,-3.53,4.67
"JAMIE.LANGENBRUNNER","F","20092010","N.J",81,1175.82,-0.11,0.04,-0.15,0.08,-0.06,0.15,1.95,0.21,1.74,1.86,0.32,1.54,2.75,-0.4,3.15
"JAMIE.LUNDMARK","F","20092010","CGY",21,275.92,-0.2,0.72,-0.92,0.21,-0.14,0.36,0.34,-3.1,3.44,4.27,-1.81,6.08,4.37,-3.71,8.08
"JAMIE.LUNDMARK","F","20092010","TOR",15,157.4,-0.98,-0.56,-0.42,-0.2,-0.13,-0.06,-3.29,-0.57,-2.72,-5.35,-3.23,-2.12,-7.12,-3.07,-4.05
"JAMIE.MCBAIN","D","20092010","CAR",14,268.32,1.42,-0.79,2.21,0.51,0.49,0.02,2.69,-0.61,3.29,2.36,7.91,-5.55,2.09,9.38,-7.29
"JAMIE.MCGINN","F","20092010","S.J",59,544.13,-0.37,0.29,-0.67,-0.53,-0.04,-0.49,-0.62,0.44,-1.06,-2.25,0.11,-2.36,-2.83,0.86,-3.69
"JAN.HEJDA","D","20092010","CBJ",61,1016.17,-0.55,0.18,-0.73,-0.19,0.16,-0.35,-2.32,3.26,-5.58,-2.02,2.91,-4.93,-2.21,5.22,-7.42
"JANNIK.HANSEN","F","20092010","VAN",47,468.28,-0.2,0.66,-0.86,-0.07,-0.07,0,-0.03,-0.51,0.48,-0.06,-2.48,2.42,-0.24,-3.01,2.77
"JARED.BOLL","F","20092010","CBJ",67,468.87,-0.56,-0.19,-0.37,-0.23,-0.34,0.11,-3.06,-0.88,-2.18,-3.81,-2.27,-1.54,-3.69,-2.64,-1.04
"JARKKO.RUUTU","F","20092010","OTT",82,903.05,0.21,0.15,0.05,-0.07,-0.09,0.02,-1.13,-1.98,0.85,-2.65,-1.27,-1.38,-2.87,-0.85,-2.03
"JAROME.IGINLA","F","20092010","CGY",82,1356.05,0.14,0.19,-0.04,0.06,0.22,-0.16,-0.74,2.62,-3.36,-0.61,4.05,-4.66,-0.23,4.51,-4.74
"JAROSLAV.SPACEK","D","20092010","MTL",74,1343,0.44,-0.06,0.49,0.02,-0.13,0.15,1.15,0.25,0.9,1.33,-0.58,1.91,1.7,0.51,1.19
"JARRET.STOLL","F","20092010","L.A",73,888.78,0.37,-0.4,0.77,0.08,-0.18,0.26,1.37,0.18,1.19,1.03,-0.56,1.59,-0.58,-1.06,0.48
"JASON.ARNOTT","F","20092010","NSH",63,930.33,0.42,0.34,0.08,0.37,0.11,0.26,3.16,0.82,2.34,3.13,1.45,1.69,2.52,1.75,0.77
"JASON.BLAKE","F","20092010","ANA",26,341.82,-0.37,0.03,-0.4,0.3,-0.16,0.46,4.33,0.12,4.21,3.61,-2.26,5.87,3.52,-5.21,8.73
"JASON.BLAKE","F","20092010","TOR",56,739.45,-0.17,-0.08,-0.09,0.27,0.04,0.23,3.58,2.08,1.49,3.7,3.44,0.26,5.71,3.19,2.52
"JASON.CHIMERA","F","20092010","CBJ",39,502.48,0.39,0.56,-0.17,0.14,0.18,-0.04,2.01,0.23,1.78,1.69,-1.31,3,0.23,-1.96,2.2
"JASON.CHIMERA","F","20092010","WSH",39,456.38,-0.13,0.14,-0.27,-0.33,-0.07,-0.26,-2.32,-0.23,-2.09,-2.66,0.17,-2.83,-5.83,0.32,-6.16
"JASON.DEMERS","D","20092010","S.J",51,630.12,0.25,-0.01,0.26,-0.03,0.23,-0.26,-2.03,-0.66,-1.36,-2.52,-0.47,-2.05,-2.63,0.05,-2.68
"JASON.GARRISON","D","20092010","FLA",39,523.57,0.42,-0.18,0.6,-0.18,-0.23,0.05,-0.7,-1.85,1.16,-3.12,-2.64,-0.48,-4,-1.74,-2.26
"JASON.POMINVILLE","F","20092010","BUF",82,1048.03,0.17,-0.38,0.55,0.1,0.14,-0.04,3.22,1.73,1.49,4.07,1.7,2.37,5.69,2.21,3.47
"JASON.SPEZZA","F","20092010","OTT",60,867.9,0.41,-0.09,0.5,0.2,0.26,-0.05,1.13,3.33,-2.2,0.27,4.11,-3.84,0.96,4.91,-3.95
"JASON.STRUDWICK","D","20092010","EDM",72,1025.92,0.04,0.18,-0.15,-0.1,0.16,-0.26,-2.09,1.99,-4.07,-3.88,3.33,-7.21,-5.76,4.6,-10.36
"JASON.WILLIAMS","F","20092010","DET",44,481.97,-0.8,-0.17,-0.64,-0.29,-0.17,-0.11,-0.84,-0.34,-0.5,-1.03,-3.05,2.02,-0.06,-4.44,4.38
"JAY.BEAGLE","F","20092010","WSH",7,64.37,-0.98,0.35,-1.34,0.5,0.55,-0.04,-3.17,2.7,-5.87,-1.34,7.5,-8.84,-1.65,10.9,-12.55
"JAY.BOUWMEESTER","D","20092010","CGY",82,1536.18,-0.32,0.05,-0.38,-0.16,0.03,-0.18,-3.05,-0.28,-2.77,-3.2,0.67,-3.87,-4.99,1.44,-6.42
"JAY.HARRISON","D","20092010","CAR",37,476.35,-0.65,0.08,-0.73,-0.13,-0.48,0.35,0.36,-1.97,2.33,-1.33,-2.06,0.73,-2.66,-3.32,0.66
"JAY.LEACH","D","20092010","MTL",7,76.47,-0.18,-0.85,0.67,-0.61,-0.09,-0.52,-3.1,3.66,-6.76,-7.51,9.91,-17.42,-12.95,10.24,-23.19
"JAY.LEACH","D","20092010","S.J",27,363.4,0.01,0.31,-0.3,0.01,-0.37,0.38,0.43,-0.65,1.08,-0.05,-3.53,3.49,-0.82,-3.23,2.41
"JAY.MCCLEMENT","F","20092010","STL",82,1031.02,-0.08,-0.07,-0.01,-0.18,0.16,-0.34,-2.4,2.55,-4.95,-3.62,3.02,-6.64,-4.82,2.99,-7.8
"JAY.MCKEE","D","20092010","PIT",61,765.73,0.27,0.27,0,-0.07,0.06,-0.13,-0.09,0.34,-0.43,-1.07,2.3,-3.37,0.12,4.58,-4.46
"JAY.PANDOLFO","F","20092010","N.J",52,613.22,-0.47,0.67,-1.15,-0.36,0.14,-0.5,-2.81,0.71,-3.52,-5.65,1.02,-6.67,-5.96,0.54,-6.5
"JAY.ROSEHILL","F","20092010","TOR",15,91.68,-0.15,0.8,-0.95,-0.19,0.72,-0.92,-10.1,4.17,-14.27,-12.05,8.47,-20.52,-20.61,13.5,-34.11
"JED.ORTMEYER","F","20092010","S.J",75,729.72,-0.56,-0.29,-0.26,-0.13,-0.17,0.04,0.67,-1.09,1.76,0.06,-1.4,1.46,-2.32,-2.53,0.21
"JEFF.CARTER","F","20092010","PHI",74,1026.42,0.26,0.03,0.23,0.38,0.25,0.13,3.14,3.38,-0.24,5.13,3.53,1.6,5.52,3.18,2.34
"JEFF.FINGER","D","20092010","TOR",39,454.83,-0.11,1.23,-1.34,-0.52,0.51,-1.03,-5.05,3.77,-8.82,-7.88,4.53,-12.41,-9.56,10.25,-19.81
"JEFF.HALPERN","F","20092010","L.A",16,140.53,-1.33,-1.19,-0.14,-0.14,-0.66,0.53,-4.99,-8.58,3.58,-4.46,-7.82,3.35,-6.21,-8.18,1.97
"JEFF.HALPERN","F","20092010","T.B",55,623.53,-0.58,0.06,-0.64,-0.07,-0.12,0.05,-1.48,-2.77,1.29,-1.76,-3.35,1.59,-2.08,-2.99,0.9
"JEFF.SCHULTZ","D","20092010","WSH",73,1230.18,0.44,-0.53,0.97,0.01,0,0.01,1.67,-0.73,2.4,0.58,0.12,0.45,1.16,0,1.16
"JEFF.TAFFE","F","20092010","FLA",21,166.47,-0.35,-0.82,0.47,-0.39,-0.23,-0.16,-0.9,-1.23,0.33,-5.69,-1.96,-3.72,-6.87,-1.41,-5.46
"JEFF.TAMBELLINI","F","20092010","NYI",36,365.72,-0.54,0.14,-0.67,-0.27,-0.08,-0.19,-3.77,2.43,-6.2,-3.72,3.08,-6.8,-8.23,3.43,-11.67
"JEFF.WOYWITKA","D","20092010","DAL",35,471.93,-0.65,-0.02,-0.63,0.14,0.15,0,-0.21,2.94,-3.15,2.11,4.23,-2.11,2.99,3.83,-0.84
"JERE.LEHTINEN","F","20092010","DAL",57,662.32,-0.52,-0.07,-0.46,-0.11,0,-0.11,2.4,-1.45,3.85,2.89,-3.53,6.42,2.48,-5.8,8.29
"JEROME.SAMSON","F","20092010","CAR",7,58.27,0.03,0.7,-0.68,0.29,-0.41,0.7,13.02,0.35,12.67,9.75,-2.17,11.93,2.06,1.39,0.68
"JERRED.SMITHSON","F","20092010","NSH",69,790.92,-0.2,0.21,-0.41,-0.29,0.04,-0.34,-2.52,-1.37,-1.15,-3.91,-1.47,-2.44,-5.97,-2.58,-3.39
"JESSE.JOENSUU","F","20092010","NYI",11,117.28,0.25,-1.92,2.17,0.63,-0.32,0.94,2.31,-5.08,7.4,5.11,-4.91,10.02,4.01,-6.24,10.25
"JESSE.WINCHESTER","F","20092010","OTT",52,450.48,-0.17,-0.3,0.12,0.14,-0.22,0.36,4.07,-1.91,5.98,3.79,-1.91,5.7,2.87,-3.95,6.82
"J-F.JACQUES","F","20092010","EDM",49,521.18,-0.12,0.54,-0.66,-0.45,0.18,-0.63,-5.86,0.56,-6.42,-6.28,0.61,-6.88,-7.5,2.67,-10.17
"JIM.SLATER","F","20092010","ATL",61,633.72,0.01,-0.06,0.07,0.09,0.24,-0.15,0.19,2.88,-2.69,0.41,2.51,-2.1,0.62,4.12,-3.5
"JIM.VANDERMEER","D","20092010","ARI",62,928.4,-0.09,0.05,-0.14,-0.12,-0.01,-0.11,-1.54,-0.78,-0.76,-1.5,-0.28,-1.22,-0.7,-1.73,1.03
"JIRI.TLUSTY","F","20092010","CAR",18,210.13,0.06,-1.03,1.09,-0.17,-0.06,-0.11,-4.47,-0.08,-4.39,-2.27,0.85,-3.12,-3.33,2.49,-5.81
"JOCHEN.HECHT","F","20092010","BUF",79,1074.33,0.61,0.27,0.34,0.17,0.13,0.04,3.82,2,1.81,3.96,0.67,3.29,4.5,0.56,3.94
"JODY.SHELLEY","F","20092010","NYR",21,142.82,0.67,-0.5,1.17,0.23,-0.72,0.95,1.77,-4.12,5.9,1.5,-6.46,7.97,-1.85,-7.14,5.29
"JODY.SHELLEY","F","20092010","S.J",35,224.2,-0.76,-0.73,-0.03,-0.36,-0.05,-0.31,-6.08,-4.49,-1.59,-6.65,-3.51,-3.14,-10.21,-4.82,-5.38
"JOE.CORVO","D","20092010","CAR",33,548.1,-0.28,-0.16,-0.12,0.34,-0.08,0.42,3.24,-1.1,4.34,5.94,-2.33,8.27,7.3,-7.66,14.97
"JOE.CORVO","D","20092010","WSH",18,304.7,-1.05,0.73,-1.78,0.04,-0.25,0.3,0.12,-0.36,0.48,1.13,0.85,0.28,2.22,1.82,0.4
"JOEL.WARD","F","20092010","NSH",71,1004.58,-0.21,-0.08,-0.13,-0.22,0.02,-0.25,-4.17,-1.78,-2.39,-4.17,-1.65,-2.51,-5.38,-1.31,-4.07
"JOE.PAVELSKI","F","20092010","S.J",66,897.05,0.07,0.64,-0.57,0.3,0.23,0.07,4.46,1.28,3.18,5.11,1.51,3.6,6.5,2.38,4.12
"JOE.THORNTON","F","20092010","S.J",78,1175.17,0.5,0.13,0.37,0.16,0.11,0.05,-0.1,0.81,-0.91,-0.5,0.61,-1.12,0.59,0.03,0.56
"JOFFREY.LUPUL","F","20092010","ANA",23,292.35,0.67,0.11,0.55,-0.26,-0.28,0.02,-2.96,-0.76,-2.19,-1.92,0.08,-2,0.66,2.36,-1.7
"JOHAN.FRANZEN","F","20092010","DET",27,416.12,-0.02,0.43,-0.45,0.04,-0.22,0.26,1.49,-5.31,6.8,0.97,-5.23,6.2,0.97,-5.94,6.91
"JOHN.CARLSON","D","20092010","WSH",22,324.07,0.74,-0.23,0.96,0.45,-0.36,0.81,1.17,-1.6,2.77,4.4,-0.97,5.37,3.75,1.84,1.91
"JOHN.ERSKINE","D","20092010","WSH",50,732.47,0,-0.42,0.42,-0.05,0.17,-0.22,-0.51,0.89,-1.4,-0.67,0.34,-1.01,-1.2,1.39,-2.59
"JOHN.MADDEN","F","20092010","CHI",79,1002.63,-0.64,0.01,-0.66,-0.33,0.03,-0.36,-2.97,0.83,-3.8,-4.56,1.3,-5.86,-5.81,2.35,-8.16
"JOHN-MICHAEL.LILES","D","20092010","COL",59,861.28,0,-0.01,0.01,-0.03,0.15,-0.19,0.04,-0.46,0.5,-0.71,-1.3,0.59,0.05,0.1,-0.05
"JOHN.MITCHELL","F","20092010","TOR",60,747,-0.54,-0.16,-0.39,-0.51,0.01,-0.52,-2.82,0.36,-3.17,-2.74,-0.52,-2.21,-2.39,-0.57,-1.83
"JOHNNY.BOYCHUK","D","20092010","BOS",51,772.72,0.36,-0.37,0.73,-0.01,-0.27,0.27,1.54,-3.6,5.14,2.73,-3.04,5.77,3.35,-3.47,6.82
"JOHNNY.ODUYA","D","20092010","ATL",27,438.22,0.39,-0.65,1.03,-0.4,0.09,-0.49,-3.55,0.7,-4.25,-4.03,3.13,-7.16,-3.38,5.99,-9.37
"JOHNNY.ODUYA","D","20092010","N.J",40,714.57,0.45,0.5,-0.05,0.2,0.08,0.12,3.3,2.9,0.4,4.42,1.53,2.9,6.6,1.72,4.88
"JOHN.SCOTT","F","20092010","MIN",51,424.17,-0.16,0.17,-0.33,0.06,0.01,0.05,0.06,-1.29,1.35,-0.22,-0.98,0.76,1.38,-3.26,4.64
"JOHN.TAVARES","F","20092010","NYI",81,1077.27,0.09,0.42,-0.33,0.32,0.35,-0.02,-0.06,2.16,-2.22,0.22,1.96,-1.74,0.22,0.64,-0.43
"JONATHAN.CHEECHOO","F","20092010","OTT",61,656.77,-0.21,0.62,-0.83,0.21,-0.23,0.44,4.55,-1.49,6.04,5.14,-1.95,7.09,4.18,-1.89,6.07
"JONATHAN.ERICSSON","D","20092010","DET",62,902.68,0.03,0.94,-0.91,-0.11,0.07,-0.17,-1.5,1.48,-2.98,-1.8,0.71,-2.5,-2,0.32,-2.32
"JONATHAN.TOEWS","F","20092010","CHI",76,1153.98,0.34,0.11,0.23,0.2,-0.13,0.33,0.78,-1.27,2.05,0.7,-1.93,2.63,1.09,-2.87,3.96
"JONI.PITKANEN","D","20092010","CAR",71,1443.85,0.22,0.12,0.11,0.11,0.19,-0.08,1.04,0.93,0.1,2.04,1,1.04,2.78,1.21,1.57
"JON.KALINSKI","F","20092010","PHI",10,67.43,-0.29,1.09,-1.38,-0.93,-0.57,-0.36,-0.88,-1.56,0.68,-2.23,-6.97,4.74,-2.55,-9.73,7.17
"JON.SIM","F","20092010","NYI",76,810.08,-0.22,-0.3,0.08,-0.17,-0.17,0,-1.92,-0.25,-1.67,-3.9,0.27,-4.17,-3.99,1.32,-5.32
"JORDAN.HENDRY","D","20092010","CHI",43,491.4,-0.22,-0.08,-0.13,-0.24,0.04,-0.28,-0.13,-1.78,1.65,-0.83,-1.77,0.94,-0.24,-3.21,2.97
"JORDAN.LEOPOLD","D","20092010","FLA",61,1098.18,-0.04,-0.02,-0.02,-0.12,0.05,-0.17,-1.03,-0.95,-0.09,-1.11,-0.77,-0.35,-1.6,-2.06,0.47
"JORDAN.LEOPOLD","D","20092010","PIT",20,322.57,-0.01,-0.84,0.83,0.05,-0.11,0.16,3.73,-2.93,6.65,1.64,-3.14,4.78,1.34,-4.6,5.93
"JORDAN.STAAL","F","20092010","PIT",81,1122.92,0.29,-0.56,0.85,0.09,-0.04,0.12,0.31,-1.08,1.39,0.14,-1.09,1.23,0.34,-2.95,3.29
"JORDIN.TOOTOO","F","20092010","NSH",51,538.13,-0.12,-0.08,-0.04,0.08,0.1,-0.02,4.47,-0.14,4.62,6.61,1.46,5.14,7.06,1.73,5.33
"JOSH.BAILEY","F","20092010","NYI",72,872.8,0.42,-0.35,0.77,-0.01,0.05,-0.06,-0.86,0.01,-0.87,-0.32,-0.14,-0.18,1.22,-0.37,1.59
"JOSH.GORGES","D","20092010","MTL",82,1371.88,-0.09,-0.27,0.18,0.02,-0.14,0.16,-1.22,-1.64,0.43,-2.34,-0.64,-1.7,-3.57,-0.88,-2.7
"J-P.DUMONT","F","20092010","NSH",74,904.65,0.32,-0.12,0.44,0.07,0.08,-0.01,-1.63,0.14,-1.77,-1.48,0.61,-2.1,-0.54,1.5,-2.04
"JUSSI.JOKINEN","F","20092010","CAR",80,1029.05,0.34,-0.2,0.55,0.02,0.03,0,-1.6,-0.39,-1.21,-0.74,0.01,-0.75,-0.26,-0.98,0.72
"JUSTIN.ABDELKADER","F","20092010","DET",50,478.57,-0.65,0.42,-1.08,-0.12,-0.18,0.07,-3.76,-2.8,-0.97,-3.93,-4.16,0.23,-4.07,-3.09,-0.98
"JUSTIN.MERCIER","F","20092010","COL",9,58.52,-0.24,-2.16,1.92,0.04,-0.81,0.85,-2.5,-10.85,8.36,-4.62,-11.77,7.14,-5.44,-17.66,12.22
"JUSTIN.WILLIAMS","F","20092010","L.A",49,677.43,-0.11,-0.01,-0.09,0.1,-0.13,0.23,5.47,-2.33,7.81,6.88,-3.85,10.72,7.54,-4.69,12.23
"KAMIL.KREPS","F","20092010","FLA",76,796,-0.19,0.11,-0.3,-0.24,0.03,-0.27,-2.38,0.12,-2.51,-3.21,-0.42,-2.79,-3.93,0.51,-4.44
"KARL.ALZNER","D","20092010","WSH",21,306.57,-0.4,1,-1.4,-0.17,0.09,-0.26,-3.39,1.89,-5.28,-3.82,1.38,-5.2,-4.96,0.68,-5.64
"KARLIS.SKRASTINS","D","20092010","DAL",78,1244.87,0.08,0.17,-0.09,0.03,0.16,-0.12,-1.16,1.01,-2.17,-1.28,2.56,-3.85,-1.95,4.28,-6.23
"KEATON.ELLERBY","D","20092010","FLA",22,118.45,0.52,0.73,-0.21,-0.05,-0.42,0.37,-1.58,-8.52,6.95,-4.79,-10.51,5.72,-4.52,-12.95,8.42
"KEITH.AUCOIN","F","20092010","WSH",9,73.52,0.15,2.67,-2.53,-0.06,1.04,-1.11,-2.61,6.06,-8.66,-3.78,8.85,-12.63,-4.76,5.47,-10.23
"KEITH.BALLARD","D","20092010","FLA",82,1422.4,0.12,0.23,-0.11,-0.07,0.03,-0.09,-1.75,0.71,-2.46,-2.11,1.73,-3.84,-2.51,3.45,-5.96
"KEITH.TKACHUK","F","20092010","STL",67,695.55,0.16,0.41,-0.25,0.06,0.03,0.02,-0.44,1.66,-2.1,-1.3,1.68,-2.99,-2.22,2.86,-5.08
"KEITH.YANDLE","D","20092010","ARI",82,1321.62,-0.07,-0.52,0.44,0.24,-0.07,0.31,3.01,-1.25,4.26,4.75,-1.57,6.32,4.88,-1.38,6.26
