"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"ERIK.GUDBRANSON","D","20142015","FLA",76,1160.9,0.01,0.11,-0.1,-0.06,0.18,-0.24,0.13,1.88,-1.75,0.3,2.02,-1.72,-0.46,2.23,-2.69
"ERIK.HAULA","F","20142015","MIN",72,704.78,-0.72,0.02,-0.74,-0.24,0.02,-0.27,-0.68,-0.24,-0.45,-0.33,0.4,-0.74,-2.08,-0.24,-1.84
"ERIK.JOHNSON","D","20142015","COL",47,886.37,-0.05,-0.32,0.27,0.11,0.32,-0.22,3.85,0.3,3.55,4.38,0.22,4.16,4.03,-1.29,5.32
"ERIK.KARLSSON","D","20142015","OTT",82,1759.57,0.29,0.24,0.05,0.11,0.12,-0.01,2.38,0.02,2.36,2.98,0.25,2.74,4.43,-0.72,5.15
"EVANDER.KANE","F","20142015","WPG",37,545.37,0.22,0.44,-0.22,0.1,0.22,-0.12,1.72,1.87,-0.15,2.71,1.01,1.69,3.09,0.73,2.36
"EVGENI.MALKIN","F","20142015","PIT",69,1028.85,0.61,0.31,0.3,0.3,0.11,0.19,2.55,2.61,-0.06,4.17,1.62,2.54,7.01,1.12,5.9
"EVGENY.KUZNETSOV","F","20142015","WSH",80,938.23,0.2,-0.3,0.5,-0.2,0.19,-0.39,-1.58,1.75,-3.33,-2.79,1.68,-4.47,-3.74,0.59,-4.33
"FEDOR.TYUTIN","D","20142015","CBJ",67,1103.52,-0.09,-0.39,0.3,-0.31,-0.06,-0.25,-2.47,-1.29,-1.17,-3.29,-0.82,-2.48,-4.08,-0.36,-3.73
"FILIP.FORSBERG","F","20142015","NSH",82,1147.8,0.43,-0.09,0.52,0.09,-0.02,0.1,2.48,-1.51,3.99,3.75,-1,4.75,4.78,-1.16,5.94
"FRANCOIS.BEAUCHEMIN","D","20142015","ANA",64,1176.3,-0.15,-0.53,0.38,-0.06,-0.04,-0.02,-1.63,-0.11,-1.51,-1.27,0.63,-1.9,-1.7,0.99,-2.68
"FRANK.CORRADO","D","20142015","VAN",10,147.27,-1.58,0.46,-2.04,-0.35,-0.04,-0.31,-5.33,-2,-3.33,-5.19,-1.36,-3.83,-9.86,-4.13,-5.73
"FRANS.NIELSEN","F","20142015","NYI",78,900.47,-0.34,-0.32,-0.02,-0.37,-0.2,-0.17,-2.11,-0.82,-1.29,-1.58,-0.9,-0.68,-0.58,0.66,-1.24
"FREDDIE.HAMILTON","F","20142015","COL",17,121.97,-0.28,-0.52,0.24,-0.44,-0.94,0.49,-5.07,-3.52,-1.55,-7.16,-5.29,-1.87,-6.09,-6.88,0.79
"FRÉDÉRIC.ST-DENIS","D","20142015","CBJ",4,51.85,-0.77,-0.23,-0.54,-0.3,0.38,-0.69,-3.96,-2.31,-1.65,-5.24,-1.03,-4.21,-1.67,-3.74,2.08
"GABRIEL.BOURQUE","F","20142015","NSH",69,719.12,-1.11,0.35,-1.45,-0.34,-0.26,-0.08,-3.12,-2.02,-1.09,-4.68,-0.95,-3.74,-6.56,-1.48,-5.08
"GABRIEL.LANDESKOG","F","20142015","COL",82,1220.37,0.21,0.02,0.19,0.16,-0.07,0.23,1.76,-1.76,3.52,3.79,-2.48,6.28,5.74,-3,8.74
"GRANT.CLITSOME","D","20142015","WPG",24,339.98,-1.22,-0.96,-0.25,0.04,-0.28,0.32,-1.38,-3.07,1.69,-0.27,-1.25,0.98,3.12,-0.49,3.61
"GREGORY.CAMPBELL","F","20142015","BOS",70,721.78,-0.44,-0.52,0.08,-0.34,0.03,-0.38,-4.82,1.11,-5.93,-7.69,3.44,-11.12,-10.65,6.08,-16.73
"GREG.PATERYN","D","20142015","MTL",17,203.48,-0.2,-0.09,-0.11,0.15,-0.3,0.45,0.64,-1.75,2.39,0.3,-4.8,5.1,-0.3,-8.87,8.57
"GRIFFIN.REINHART","D","20142015","NYI",8,100.23,-0.11,0.13,-0.24,-0.3,0.53,-0.83,-6.8,4.38,-11.18,-5.02,3.18,-8.2,-10.83,6.05,-16.88
"GUSTAV.NYQUIST","F","20142015","DET",82,1083.78,-0.01,0.32,-0.33,-0.08,0.14,-0.22,-0.89,1.8,-2.68,-0.81,2.2,-3.01,0.21,2.11,-1.9
"HAMPUS.LINDHOLM","D","20142015","ANA",78,1379.42,0.36,-0.33,0.69,-0.04,-0.03,-0.01,0.38,0.48,-0.1,0.24,1.34,-1.1,0.45,-0.27,0.72
"HENRIK.SEDIN","F","20142015","VAN",82,1159.95,0.18,-0.2,0.38,0.02,-0.19,0.21,1.41,-3.35,4.77,1.43,-3.61,5.03,1.78,-5.19,6.97
"HENRIK.ZETTERBERG","F","20142015","DET",77,1169.25,0.09,0.17,-0.08,0,0.07,-0.07,0.46,0.99,-0.52,0.18,0.62,-0.44,-1.36,-0.02,-1.34
"IAN.COLE","D","20142015","PIT",20,333.12,-0.02,0.35,-0.37,0.29,0.01,0.28,3.81,-2.04,5.85,4.83,-2.17,7.01,4.05,-3.2,7.25
"IAN.COLE","D","20142015","STL",54,780.47,-0.06,-0.9,0.84,0.09,-0.1,0.19,0.99,-0.98,1.97,0.15,-0.71,0.86,0.52,-2.32,2.84
"IIRO.PAKARINEN","F","20142015","EDM",17,156.17,-1.46,-1,-0.47,-0.16,-0.09,-0.07,-0.49,1.32,-1.81,-0.05,-0.66,0.61,-2.26,-2.63,0.37
"JACK.HILLEN","D","20142015","CAR",3,53.42,0.39,2.1,-1.71,-0.48,0.35,-0.83,0.41,3.42,-3.02,-6.87,-1.53,-5.34,3.41,3.69,-0.29
"JACK.HILLEN","D","20142015","WSH",35,420.97,-0.52,-0.32,-0.2,-0.26,0.33,-0.59,-2.84,3.57,-6.41,-3.32,4.6,-7.93,-3.52,6.39,-9.91
"JACK.JOHNSON","D","20142015","CBJ",79,1408.98,0.2,0.33,-0.13,0.02,-0.03,0.04,0.71,0.3,0.41,0.58,0.26,0.32,0.63,0.07,0.56
"JACK.SKILLE","F","20142015","CBJ",45,550.58,-0.92,0.38,-1.3,-0.28,0,-0.28,-1.86,3.28,-5.14,0.96,2.75,-1.79,0.23,3.77,-3.54
"JACOB.DE LA ROSE","F","20142015","MTL",33,404.23,-0.81,0.3,-1.11,-0.27,-0.12,-0.14,-0.31,-0.81,0.51,-3.17,-0.69,-2.48,-6.9,-0.56,-6.34
"JACOB.JOSEFSON","F","20142015","N.J",62,618.7,-0.37,-0.26,-0.12,-0.02,-0.3,0.27,-1.3,-2.91,1.61,0.6,-3.39,3.99,2.53,-4.12,6.65
"JACOB.TROUBA","D","20142015","WPG",65,1139.78,-0.27,0,-0.27,0,0.03,-0.03,0.07,0.72,-0.66,0.82,0,0.82,3.58,0.34,3.25
"JADEN.SCHWARTZ","F","20142015","STL",75,1088.85,-0.12,0.09,-0.21,0.03,0.13,-0.09,0.89,0.17,0.72,0.48,0.33,0.15,1.55,1.62,-0.06
"JAKE.GARDINER","D","20142015","TOR",79,1416.92,-0.44,-0.38,-0.06,0,-0.45,0.45,0.44,-3.31,3.75,-0.19,-3.88,3.7,0.98,-6.59,7.57
"JAKE.MUZZIN","D","20142015","L.A",76,1422.85,-0.16,0.12,-0.28,0.09,-0.11,0.2,1.27,-2.48,3.75,1.66,-2.63,4.29,3.04,-2.71,5.75
"JAKOB.SILFVERBERG","F","20142015","ANA",81,1046.48,0.18,-0.28,0.45,0.03,0.06,-0.02,0.43,-1.37,1.8,0.26,-1.22,1.48,0.63,-1.06,1.69
"JAKUB.KINDL","D","20142015","DET",35,482.37,0.14,-0.43,0.58,0.3,-0.24,0.54,5.36,-0.71,6.08,4.47,-2.2,6.67,5.8,-3.04,8.84
"JAKUB.VORACEK","F","20142015","PHI",82,1209.57,0.42,-0.2,0.62,0.37,-0.01,0.38,3.28,-0.92,4.2,3.7,-0.66,4.36,5.53,-1.71,7.23
"JAMES.NEAL","F","20142015","NSH",67,980.27,0.46,0.17,0.29,0.14,-0.05,0.19,2.12,-0.15,2.27,3.64,-0.22,3.86,6.47,-0.35,6.81
"JAMES.SHEPPARD","F","20142015","NYR",14,157.92,-1.21,-0.6,-0.61,-0.89,-0.15,-0.74,-7.46,-0.55,-6.91,-11.13,6.85,-17.98,-13.7,10.02,-23.73
"JAMES.SHEPPARD","F","20142015","S.J",57,712.13,-0.36,-0.28,-0.09,-0.09,-0.26,0.18,-1.39,-0.86,-0.54,-2.35,-0.97,-1.38,-4.64,-1.34,-3.29
"JAMES.VAN RIEMSDYK","F","20142015","TOR",82,1182.28,-0.1,0.36,-0.45,0.02,0.49,-0.48,0.97,4.86,-3.9,0.65,5.15,-4.5,1.2,6.3,-5.1
"JAMES.WISNIEWSKI","D","20142015","ANA",13,209.33,-0.26,0.15,-0.41,0.14,0.18,-0.04,6.07,-1.58,7.64,7.37,-2.82,10.19,6.79,-5.9,12.69
"JAMES.WISNIEWSKI","D","20142015","CBJ",56,881.08,0.23,0.39,-0.15,0.11,0.26,-0.14,1.88,2.25,-0.37,2.69,2.68,0,4.66,4.2,0.46
"JAMIE.BENN","F","20142015","DAL",82,1173.48,0.64,0.31,0.33,0.36,0.12,0.24,2.05,0.86,1.19,2.61,0.96,1.65,3.6,-0.46,4.06
"JAMIE.MCBAIN","D","20142015","L.A",26,281.55,1.1,0.47,0.63,0.08,-0.06,0.15,0.62,-0.01,0.64,1.27,1.37,-0.11,-1.09,2.62,-3.71
"JAMIE.MCGINN","F","20142015","COL",19,237.4,-0.34,1.02,-1.36,-0.42,0.57,-0.99,-0.36,5.2,-5.56,-2.35,4.67,-7.02,-5.25,3.71,-8.97
"JAMIE.OLEKSIAK","D","20142015","DAL",36,439.13,0.52,0.74,-0.22,-0.37,0.36,-0.74,-0.18,1.24,-1.43,-2.1,2.16,-4.26,-3.68,2.31,-5.99
"JAN.HEJDA","D","20142015","COL",81,1442.58,-0.32,0.3,-0.63,-0.01,0.05,-0.07,0.97,-0.33,1.3,0.97,0,0.97,0.5,0.79,-0.29
"JANNIK.HANSEN","F","20142015","VAN",81,960.63,-0.18,0.3,-0.48,0.02,0.06,-0.04,-0.68,-0.47,-0.21,-0.13,-0.99,0.86,0.78,0.62,0.17
"JARED.BOLL","F","20142015","CBJ",72,521.68,-0.63,0.21,-0.84,-0.68,0.25,-0.93,-6.77,0.87,-7.64,-9.23,1.61,-10.84,-11.41,1.68,-13.09
"JARED.COWEN","D","20142015","OTT",54,852.08,0.03,1.01,-0.98,-0.15,0.22,-0.37,-1.37,1.52,-2.89,-1.85,2.2,-4.06,-1.56,1.55,-3.1
"JARED.SPURGEON","D","20142015","MIN",66,1169.75,-0.08,0.12,-0.2,0.18,0.1,0.08,2.62,1.78,0.84,3.56,2.43,1.13,5.92,1.22,4.7
"JAROME.IGINLA","F","20142015","COL",82,1192.18,0.33,-0.04,0.37,0.1,0.24,-0.14,-0.63,2.37,-3,-0.82,3.67,-4.48,-0.33,4.81,-5.13
"JAROMIR.JAGR","F","20142015","FLA",20,288.03,1.08,-0.13,1.21,0.35,0.03,0.32,3.45,-0.59,4.04,4.47,1.03,3.44,7.85,-0.56,8.41
"JAROMIR.JAGR","F","20142015","N.J",57,847.77,0.32,0.1,0.22,0.17,-0.28,0.45,2.85,-2.33,5.18,2.17,-3.78,5.95,2.64,-5.52,8.16
"JARRED.TINORDI","D","20142015","MTL",13,151.88,-1.33,1.1,-2.43,-0.03,0.38,-0.41,-0.05,2.18,-2.23,0.88,-1.22,2.1,1.74,-0.98,2.73
"JARRET.STOLL","F","20142015","L.A",73,928.22,-0.32,-0.16,-0.16,-0.33,0.02,-0.35,-2.66,1.56,-4.22,-4.25,2.73,-6.98,-6.34,3.1,-9.44
"JASON.AKESON","F","20142015","PHI",13,100.75,-1.22,-1.14,-0.07,-0.74,0.86,-1.59,-3.83,8.27,-12.09,-6.63,8.12,-14.75,-9.92,11.86,-21.77
"JASON.CHIMERA","F","20142015","WSH",77,852.02,-0.42,0.07,-0.49,-0.15,0.19,-0.34,-3.12,0.35,-3.47,-4.59,1.55,-6.13,-6.24,0.84,-7.08
"JASON.DEMERS","D","20142015","DAL",61,948.03,-0.24,-0.38,0.14,0.01,-0.41,0.42,0.56,-3.71,4.27,1.37,-5.22,6.59,2.59,-6.03,8.62
"JASON.DEMERS","D","20142015","S.J",20,305.4,-1,-0.45,-0.55,-0.28,0.02,-0.3,-0.74,2.64,-3.38,-0.02,1.66,-1.68,1.41,-2.23,3.63
"JASON.GARRISON","D","20142015","T.B",70,1093.2,0.14,-0.52,0.66,0.03,-0.09,0.12,-1.35,-0.36,-1,-0.33,-0.38,0.05,-0.12,-0.12,0
"JASON.POMINVILLE","F","20142015","MIN",82,1179.02,0.08,-0.13,0.22,0.16,0.1,0.07,2.66,0.53,2.13,4.01,1.27,2.74,5.15,0.57,4.58
"JASON.SPEZZA","F","20142015","DAL",82,1069.45,0.13,-0.06,0.18,0.16,-0.09,0.25,3.34,0.53,2.81,3.72,-0.3,4.02,4.33,-1.62,5.96
"JASON.ZUCKER","F","20142015","MIN",51,650.83,0.05,1.24,-1.18,0.13,0.1,0.02,0.92,1.07,-0.15,1.33,-1.18,2.51,1.99,-4.13,6.11
"JAY.BEAGLE","F","20142015","WSH",62,658.82,0.3,0.18,0.12,0.13,-0.18,0.31,-1.19,-1.02,-0.17,-1.81,-1.53,-0.28,-2.97,-1.29,-1.68
"JAY.BOUWMEESTER","D","20142015","STL",72,1316.8,0.04,-0.04,0.08,-0.04,0.12,-0.16,-0.35,2.05,-2.4,-0.02,2.73,-2.75,-0.84,2.32,-3.16
"JAY.HARRISON","D","20142015","CAR",20,280.98,-0.37,-0.52,0.15,0.08,0.54,-0.46,-0.09,2.53,-2.62,3.51,2.64,0.88,5.23,4.21,1.02
"JAY.HARRISON","D","20142015","WPG",35,453.73,0.04,-0.14,0.18,-0.03,0.37,-0.4,-0.51,1.63,-2.14,-0.13,2.85,-2.98,-1.14,4.38,-5.53
"JAY.MCCLEMENT","F","20142015","CAR",82,891.93,0.51,0.3,0.2,-0.26,0.28,-0.54,-4.82,1.51,-6.33,-5.87,2.15,-8.02,-8.49,4.7,-13.19
"JAYSON.MEGNA","F","20142015","PIT",12,125.23,-1.35,-0.11,-1.24,-0.58,0.28,-0.86,-8.98,6.17,-15.15,-11.8,4.29,-16.09,-10.35,6.43,-16.78
"JEAN-GABRIEL.PAGEAU","F","20142015","OTT",50,598.32,-0.25,-0.14,-0.11,0.08,-0.22,0.3,1.25,-2.71,3.96,1.7,-3.12,4.82,1.05,-2.56,3.62
"JEFF.CARTER","F","20142015","L.A",82,1092.02,0.37,0.24,0.14,0.26,0.03,0.23,1.81,0.16,1.65,3.43,0.84,2.59,3.57,1.45,2.12
"JEFF.PETRY","D","20142015","EDM",59,1059.25,-0.37,0.04,-0.41,-0.11,-0.12,0.02,-0.74,0.93,-1.67,0.32,-0.63,0.95,1.33,-1.8,3.13
"JEFF.PETRY","D","20142015","MTL",19,347.38,-0.1,0.82,-0.92,-0.23,0.25,-0.48,-5.06,0.43,-5.49,-5.81,2.34,-8.15,-5.07,4.9,-9.97
"JEFF.SCHULTZ","D","20142015","L.A",9,136.75,-0.75,-0.59,-0.15,-0.43,-0.26,-0.17,-6.22,-3.18,-3.04,-9.3,-5.02,-4.28,-12.05,-4.24,-7.81
"JEFF.SKINNER","F","20142015","CAR",77,1038.83,-0.19,0.2,-0.39,0.04,0.05,-0.01,0.02,1.65,-1.63,0.85,1.9,-1.05,0.19,2.27,-2.08
"JEREMY.MORIN","F","20142015","CBJ",28,312,0.11,-0.05,0.16,-0.03,-0.3,0.27,3.18,-1.97,5.15,1.38,-2.89,4.27,0.56,-6.03,6.59
"JEREMY.MORIN","F","20142015","CHI",15,114.58,-1.64,-1.21,-0.43,0.25,-0.32,0.57,10.11,-4.92,15.03,9.85,-7.61,17.46,10.04,-5.36,15.4
"JERRY.D'AMIGO","F","20142015","BUF",9,75.8,-0.6,0.96,-1.56,-0.13,0.18,-0.31,-0.15,1.22,-1.37,4.74,-0.74,5.48,4.19,2.56,1.63
"JESPER.FAST","F","20142015","NYR",58,609.65,-0.57,0.1,-0.67,-0.18,-0.46,0.27,1.01,-0.84,1.85,0.36,-2.52,2.87,-0.64,-3.44,2.8
"JESSE.JOENSUU","F","20142015","EDM",20,193.38,-1.3,0.93,-2.22,0.16,0.04,0.12,-1.1,0.8,-1.9,0.89,0.2,0.69,-0.47,1.36,-1.83
"JIMMY.HAYES","F","20142015","FLA",72,922.6,0.32,0.15,0.17,0.03,0.34,-0.3,0.7,2.67,-1.97,2.17,3.45,-1.28,1.96,1.54,0.41
"JIM.SLATER","F","20142015","WPG",82,557.78,-0.29,0.18,-0.46,-0.13,0.26,-0.39,-2.64,4.11,-6.75,-2.85,5.41,-8.26,-5.64,6.75,-12.39
"JIRI.HUDLER","F","20142015","CGY",78,1105.7,0.47,0.04,0.43,0.11,0.07,0.04,0.29,-0.23,0.52,1.25,-0.83,2.08,2.07,-2.33,4.4
"JIRI.SEKAC","F","20142015","ANA",19,224.87,0.11,-0.4,0.51,-0.09,-0.14,0.05,2.67,-4.39,7.06,2.63,-7.41,10.04,0.97,-10.27,11.24
"JIRI.SEKAC","F","20142015","MTL",50,633.73,-0.29,-0.07,-0.22,-0.32,0.04,-0.36,-2.86,0.38,-3.25,-2.78,0.02,-2.8,-3.25,-0.75,-2.49
"JIRI.TLUSTY","F","20142015","CAR",52,703.62,0.03,0.24,-0.2,-0.11,0.19,-0.3,-1.69,-0.3,-1.4,-0.6,-1.79,1.2,1.44,-2.18,3.62
"JIRI.TLUSTY","F","20142015","WPG",20,228.32,0.26,0.56,-0.31,0.08,-0.08,0.16,1.03,-1.61,2.64,-1.38,-2.47,1.09,-0.75,-2.05,1.3
"JOAKIM.ANDERSSON","F","20142015","DET",68,629.65,-0.75,0.05,-0.8,-0.39,0.09,-0.48,-3.49,2.52,-6.02,-5.99,1.17,-7.16,-8.31,3.3,-11.61
"JOAKIM.LINDSTROM","F","20142015","STL",34,344.08,-1.75,0.04,-1.79,-0.46,0.02,-0.47,-0.33,1.11,-1.44,-2.27,1.06,-3.33,-1.88,0.71,-2.59
"JOAKIM.LINDSTROM","F","20142015","TOR",19,184.13,-0.54,0.97,-1.51,-0.19,-0.41,0.22,-2.58,-2.02,-0.56,-2.68,-3.66,0.98,0.97,-6.75,7.73
"JOAKIM.NORDSTROM","F","20142015","CHI",38,383.17,-1.24,-0.08,-1.17,-0.39,-0.16,-0.23,-2.52,-1.42,-1.1,-3.19,-1.03,-2.16,-6.79,-0.24,-6.54
"JOE.COLBORNE","F","20142015","CGY",64,813.83,-0.29,-0.45,0.16,-0.34,-0.16,-0.18,-3.18,0.35,-3.52,-4.2,-0.16,-4.04,-4.76,-0.3,-4.47
"JOEL.WARD","F","20142015","WSH",82,1066.27,-0.44,0.05,-0.49,-0.05,-0.1,0.05,0.1,0.7,-0.6,-1.15,-0.42,-0.73,-2.1,-0.21,-1.89
"JOE.MORROW","D","20142015","BOS",15,235.72,-0.49,-1.28,0.79,-0.17,-0.26,0.08,-5.79,-0.4,-5.39,-6.28,-0.61,-5.67,-3.46,1.07,-4.53
"JOE.PAVELSKI","F","20142015","S.J",82,1208.48,0.27,-0.49,0.76,0.18,-0.31,0.49,1.42,-2.51,3.93,2.85,-4.12,6.97,3.95,-4.57,8.52
"JOE.THORNTON","F","20142015","S.J",78,1118.4,0.07,0.18,-0.11,0.36,-0.08,0.44,3.49,-2.22,5.71,5.45,-4.77,10.21,7.44,-5.75,13.19
"JOE.VITALE","F","20142015","ARI",70,626.93,-0.32,-0.59,0.27,-0.05,0.04,-0.08,-1.42,2.22,-3.64,-3.48,3.57,-7.05,-4.35,7.14,-11.49
"JOEY.HISHON","F","20142015","COL",13,111.6,-1.4,-1.06,-0.34,-0.49,-0.7,0.21,-2.26,-7.56,5.3,-4.32,-4.15,-0.17,-5.64,-1.31,-4.33
"JOFFREY.LUPUL","F","20142015","TOR",55,721.53,0.69,0.57,0.12,0.1,0.26,-0.16,0.66,3.2,-2.54,0.46,4.64,-4.18,-1.14,5.89,-7.04
"JOHAN.FRANZEN","F","20142015","DET",33,406.72,-0.44,0.72,-1.16,-0.07,0.23,-0.29,1.34,3.71,-2.37,0.69,2.07,-1.38,-0.32,1.41,-1.72
"JOHAN.LARSSON","F","20142015","BUF",39,500.92,0.03,-1.05,1.08,0.08,-0.57,0.65,2.39,-2.44,4.83,2.39,-2.48,4.87,3.96,-4.47,8.43
"JOHN.CARLSON","D","20142015","WSH",82,1449.48,0.34,0.22,0.12,0.23,0.14,0.09,1.74,0.59,1.16,2.61,1.23,1.38,3.41,2.51,0.9
"JOHN.KLINGBERG","D","20142015","DAL",65,1188.3,0.4,-0.29,0.69,0.15,0.04,0.11,1.27,1.21,0.06,1.4,0.49,0.91,2.86,0.51,2.35
"JOHN-MICHAEL.LILES","D","20142015","CAR",57,933.83,-0.01,-0.44,0.44,-0.01,-0.39,0.37,-0.13,-1.74,1.61,1.06,-3.01,4.07,0.71,-3.91,4.62
"JOHN.MITCHELL","F","20142015","COL",68,929.7,-0.15,0.27,-0.42,-0.04,-0.19,0.15,-0.95,-1.94,0.99,-1.2,-2.03,0.83,-0.2,-0.7,0.5
"JOHN.MOORE","D","20142015","ARI",19,292.27,-0.9,-0.23,-0.66,-0.34,0.28,-0.63,-3.27,6.77,-10.04,-5.29,8.31,-13.6,-4.49,6.55,-11.04
"JOHN.MOORE","D","20142015","NYR",38,537,0.08,-0.06,0.15,0.17,-0.26,0.43,1.65,-2.36,4.01,3.54,-3.4,6.94,3.8,-5.4,9.2
"JOHNNY.BOYCHUK","D","20142015","NYI",72,1180.83,0.28,-0.17,0.45,0.2,0.04,0.16,3.07,-0.45,3.52,3.43,-0.65,4.08,4.69,-0.28,4.97
"JOHNNY.GAUDREAU","F","20142015","CGY",80,1143.13,0.58,0.06,0.52,0.2,0,0.2,1.63,-0.25,1.88,2.53,0.07,2.46,3.01,-0.81,3.82
"JOHNNY.ODUYA","D","20142015","CHI",76,1380.12,-0.32,0.03,-0.35,-0.1,-0.08,-0.02,-2.21,-1.28,-0.93,-2.96,-1.46,-1.51,-3.79,0.3,-4.09
"JOHN.SCOTT","F","20142015","S.J",38,278.42,-0.08,-0.18,0.1,-0.5,-0.17,-0.33,-5.44,-1.79,-3.65,-6.4,-0.75,-5.65,-6.59,0.85,-7.44
"JOHN.TAVARES","F","20142015","NYI",82,1340.7,0.36,0.17,0.18,0.26,0.11,0.15,2.35,1.61,0.75,2.79,1.86,0.93,4.51,1.03,3.48
"JONAS.BRODIN","D","20142015","MIN",71,1452.78,-0.09,-0.46,0.37,-0.03,-0.18,0.15,-0.57,-1.79,1.22,-1.46,-1.17,-0.3,-2.46,-1.56,-0.89
"JONATHAN.DROUIN","F","20142015","T.B",70,778.92,-0.04,-0.06,0.02,0.25,0.02,0.24,2.64,-0.6,3.24,2.4,-0.2,2.61,1.7,-0.45,2.16
"JONATHAN.ERICSSON","D","20142015","DET",82,1353.85,-0.18,0.27,-0.46,-0.12,0.23,-0.35,-0.82,1.08,-1.9,-1.54,2.3,-3.83,-2.51,2.52,-5.03
"JONATHAN.HUBERDEAU","F","20142015","FLA",79,1103.15,0.49,-0.08,0.57,0.21,0.05,0.16,0.71,0.98,-0.28,0.91,0.11,0.8,1.9,0.56,1.34
"JONATHAN.TOEWS","F","20142015","CHI",81,1163.17,0.36,-0.29,0.66,0.24,-0.02,0.26,1.42,0.28,1.14,2.21,-0.3,2.51,3.77,-1.21,4.98
"JON.MERRILL","D","20142015","N.J",66,1155.67,-0.34,0.29,-0.63,-0.26,0.01,-0.28,-2.43,-0.23,-2.19,-2.51,-0.61,-1.9,-4.5,-1.23,-3.27
"JORDAN.CARON","F","20142015","BOS",11,85.88,-0.29,0.29,-0.57,-0.46,-0.25,-0.22,-3.83,-2.02,-1.81,-6.22,-3.6,-2.63,-9.59,-2.49,-7.1
"JORDAN.CARON","F","20142015","COL",19,150.83,-1.17,-1.43,0.26,-0.38,-0.46,0.08,-5.22,-0.84,-4.38,-7.17,-1.36,-5.81,-8.31,2.49,-10.8
"JORDAN.EBERLE","F","20142015","EDM",81,1288.72,0.49,-0.01,0.49,0.18,-0.03,0.21,1.04,-1.07,2.11,1.06,-1.15,2.21,2.28,-2.01,4.29
"JORDAN.LEOPOLD","D","20142015","CBJ",18,283.07,-1.15,-0.14,-1.01,-0.45,-0.09,-0.36,-8.34,2.6,-10.93,-8.87,1.59,-10.46,-11.7,1.48,-13.18
"JORDAN.LEOPOLD","D","20142015","MIN",18,233.98,-1.04,-0.95,-0.09,-0.5,0.08,-0.57,-6.24,4.61,-10.85,-8.08,1.97,-10.05,-9.48,1.42,-10.9
"JORDAN.LEOPOLD","D","20142015","STL",7,89.77,-0.91,-0.61,-0.3,0.4,-0.95,1.35,0.65,-2.79,3.44,2.28,-7.01,9.29,5.28,-5.61,10.88
"JORDAN.MARTINOOK","F","20142015","ARI",8,87.35,0.47,1.57,-1.1,0.7,0.91,-0.21,2.55,1.31,1.24,13.51,-2.01,15.52,15.34,0.2,15.14
"JORDAN.NOLAN","F","20142015","L.A",60,590.57,-0.71,0.17,-0.88,-0.34,0.06,-0.39,-5.37,1.57,-6.95,-7.46,1.9,-9.36,-8.91,2.63,-11.54
"JORDAN.OESTERLE","D","20142015","EDM",6,80.62,-1.06,-0.61,-0.45,-0.22,-0.6,0.38,1.64,-6.6,8.25,0.87,-4.58,5.45,1.14,-5.11,6.25
"JORDAN.SCHROEDER","F","20142015","MIN",25,264.82,0.21,-1.61,1.82,0.38,-0.43,0.81,4.02,-4.04,8.07,2.42,-6.17,8.59,3.59,-5.82,9.41
"JORDAN.STAAL","F","20142015","CAR",46,726.67,-0.06,-0.31,0.25,0.38,-0.1,0.48,2.8,-1.87,4.66,4.03,-2.45,6.48,6.28,-5.57,11.85
"JORDAN.SZWARZ","F","20142015","ARI",9,100.62,-0.06,-0.1,0.04,-0.65,1.41,-2.06,-1.96,8.04,-9.99,-6.96,15.3,-22.26,-10.88,16.23,-27.1
"JORDIE.BENN","D","20142015","DAL",73,1122.35,-0.27,0.19,-0.46,-0.02,-0.23,0.22,-1.01,-1.65,0.65,-0.76,-3.33,2.58,-0.49,-4.01,3.52
"JORDIN.TOOTOO","F","20142015","N.J",68,644.38,0.28,-0.04,0.32,-0.06,0.17,-0.23,1.49,1.91,-0.42,0.03,3.92,-3.89,-0.77,3.92,-4.69
"JORI.LEHTERA","F","20142015","STL",75,996.75,0.57,-0.05,0.62,-0.14,-0.16,0.02,-1.43,-0.78,-0.65,-2.86,-1.76,-1.1,-1.98,-1.02,-0.96
"JOSH.ANDERSON","F","20142015","CBJ",6,80.33,-0.16,0.3,-0.47,-0.64,-0.06,-0.58,2.22,0.3,1.92,-1.51,1.38,-2.88,3.42,-1.77,5.18
"JOSH.BAILEY","F","20142015","NYI",70,1016.28,0.48,0.46,0.02,0.23,0.21,0.02,1.54,2.12,-0.58,1.06,1.92,-0.86,2.25,3.44,-1.2
"JOSH.GORGES","D","20142015","BUF",46,833.45,-0.42,0.35,-0.77,-0.26,0.01,-0.27,-3.02,-0.82,-2.2,-3.57,-1.19,-2.38,-4.57,-0.5,-4.07
"JOSH.JOORIS","F","20142015","CGY",60,742.47,0.17,0.24,-0.07,-0.01,-0.22,0.2,0.3,-2.51,2.81,0.99,-4.13,5.12,1.62,-3.12,4.74
