"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"FABIAN.BRUNNSTROM","F","20082009","DAL",55,523.5,0.27,1.02,-0.74,0.09,0.12,-0.04,0.78,1.3,-0.53,1.3,1.08,0.22,-0.03,2.5,-2.53
"FEDOR.TYUTIN","D","20082009","CBJ",82,1381.78,0.16,0.22,-0.05,0.04,-0.07,0.12,-0.17,-0.5,0.33,0.17,-0.95,1.11,0.33,-1.72,2.05
"FERNANDO.PISANI","F","20082009","EDM",38,475.03,0.05,0.32,-0.27,-0.18,0.03,-0.21,-1.9,4.19,-6.09,-3.02,5.78,-8.8,-3.69,6.61,-10.31
"FILIP.KUBA","D","20082009","OTT",71,1122.27,0.06,-0.52,0.59,0.05,-0.03,0.08,-0.29,0.1,-0.39,-0.54,-0.23,-0.31,-0.97,0.59,-1.56
"FRANCIS.BOUILLON","D","20082009","MTL",54,751.48,0,0.58,-0.58,-0.07,-0.01,-0.06,0.98,-2.63,3.61,0.19,-2.86,3.05,-1.32,-4.09,2.77
"FRANCOIS.BEAUCHEMIN","D","20082009","ANA",20,347.58,0.61,0.37,0.24,0.38,0.27,0.12,2.19,1.29,0.9,5.96,3.19,2.77,5.22,1.47,3.76
"FRANS.NIELSEN","F","20082009","NYI",59,650.33,0.58,0.02,0.56,0.2,0.08,0.12,3.4,0.48,2.92,4.34,0.44,3.9,5.76,-2.4,8.16
"FRANTISEK.KABERLE","D","20082009","CAR",30,347.47,-0.7,0.03,-0.73,-0.22,-0.31,0.08,-1.8,-3.49,1.69,-0.3,-3.01,2.71,2.31,-3.61,5.91
"FREDDY.MEYER","D","20082009","NYI",27,432.28,-0.3,1.13,-1.43,-0.37,0.03,-0.41,-2.02,-0.26,-1.75,-2.8,-0.05,-2.75,-3.13,-0.64,-2.49
"FREDRIK.MODIN","F","20082009","CBJ",50,640.88,-0.16,-0.66,0.5,-0.09,-0.06,-0.03,-0.32,-0.13,-0.19,1.42,-0.68,2.11,2.61,-0.73,3.35
"FREDRIK.SJOSTROM","F","20082009","NYR",79,718.47,-0.52,0.36,-0.87,-0.36,-0.24,-0.13,-1.58,-0.61,-0.97,-0.88,-0.55,-0.33,-1.48,-1.11,-0.37
"GARNET.EXELBY","D","20082009","ATL",59,845.68,-0.61,-0.49,-0.12,-0.13,-0.06,-0.07,-1.49,0.52,-2,-1.32,1.25,-2.57,-1.81,1.02,-2.83
"GARTH.MURRAY","F","20082009","ARI",10,78.18,-1.82,-0.97,-0.86,-0.39,-0.62,0.23,-4.66,-8.81,4.16,-4.51,-6.5,2,-0.86,2.3,-3.16
"GARY.ROBERTS","F","20082009","T.B",30,301.23,-0.79,0.52,-1.31,-0.5,0.2,-0.7,-5.49,2.97,-8.46,-6.62,4.21,-10.83,-5.85,4.9,-10.75
"GEORGE.PARROS","F","20082009","ANA",74,454.33,-0.02,-0.56,0.54,-0.5,-0.21,-0.29,-4.05,-4.14,0.1,-5.38,-4.66,-0.71,-6.47,-2.68,-3.79
"GEORGES.LARAQUE","F","20082009","MTL",33,236.93,-1.48,-0.12,-1.37,-0.26,-0.32,0.05,-4.31,-0.09,-4.22,-5.59,-0.79,-4.8,-5.59,4.6,-10.2
"GILBERT.BRULE","F","20082009","EDM",11,102.37,-0.6,1.29,-1.88,-0.39,0.09,-0.48,-2.38,-2.02,-0.36,-2.06,-1.13,-0.93,-1.27,5.36,-6.64
"GLEN.METROPOLIT","F","20082009","MTL",21,185.42,-0.93,0.23,-1.17,0.14,-0.1,0.24,0.1,2.36,-2.26,-1,-0.24,-0.75,-5.88,0.75,-6.63
"GLEN.METROPOLIT","F","20082009","PHI",55,581.8,-0.39,-0.49,0.1,-0.27,-0.31,0.04,-2.12,-3.47,1.35,-4.86,-4.61,-0.25,-5.55,-2.64,-2.91
"GREG.DE VRIES","D","20082009","NSH",71,924.73,-0.18,0.58,-0.76,-0.18,-0.02,-0.15,-3.04,1.41,-4.45,-4.16,1.68,-5.84,-4.64,1.67,-6.31
"GREGORY.CAMPBELL","F","20082009","FLA",77,1005.93,0.06,0.18,-0.11,0.05,0.18,-0.12,0.44,1.92,-1.48,-0.57,1.98,-2.55,-0.94,1.82,-2.76
"GREGORY.STEWART","F","20082009","MTL",20,167.28,-0.63,0.32,-0.95,0.22,-0.32,0.54,0.2,2.6,-2.4,-1.34,0.23,-1.57,-2.85,-1.15,-1.7
"GREG.ZANON","D","20082009","NSH",82,1359.12,-0.15,-0.23,0.08,-0.04,0.04,-0.08,-0.44,0.78,-1.21,-0.75,1.42,-2.18,-1.39,4.35,-5.74
"GUILLAUME.LATENDRESSE","F","20082009","MTL",56,667.8,0.15,-0.17,0.32,0,-0.06,0.06,0.5,-0.9,1.39,0.82,-2.15,2.97,0.42,-3.28,3.7
"HAL.GILL","D","20082009","PIT",62,902.28,-0.23,-0.03,-0.2,0,-0.19,0.19,0.04,-0.7,0.74,0.34,-0.84,1.17,1.31,-0.22,1.53
"HENRIK.SEDIN","F","20082009","VAN",81,1153.7,0.56,-0.06,0.61,0.36,0.15,0.22,4.46,1.4,3.06,4.74,0.45,4.29,6.57,-0.63,7.2
"HENRIK.TALLINDER","D","20082009","BUF",66,1008.68,-0.01,0.17,-0.19,-0.12,-0.1,-0.03,-1.73,-0.84,-0.89,-2.25,-1.78,-0.47,-3.57,-2.45,-1.12
"HENRIK.ZETTERBERG","F","20082009","DET",76,1074.03,-0.12,-0.02,-0.11,0.2,0.08,0.12,2.59,0.66,1.93,3.55,0.61,2.93,5.21,0.8,4.41
"IAN.LAPERRIERE","F","20082009","COL",74,779.12,-0.04,-0.91,0.87,-0.28,-0.2,-0.08,-1.22,-2.4,1.18,0.35,-2.66,3.01,-0.74,-3.03,2.29
"IAN.WHITE","D","20082009","TOR",70,1245.12,0.29,-0.38,0.67,-0.04,0.02,-0.07,1.14,-0.54,1.68,0.87,-0.31,1.18,1.15,-1.68,2.83
"ILJA.ZUBOV","F","20082009","OTT",10,84.02,-1.41,-0.9,-0.51,-0.08,0.19,-0.27,-2.77,1.28,-4.05,-2.02,0.78,-2.8,0.4,-2.6,3
"ILYA.KOVALCHUK","F","20082009","ATL",79,1197.37,0.47,0.6,-0.13,0,0.39,-0.39,0.16,1.78,-1.61,0.66,2.63,-1.98,1.25,2.69,-1.44
"JACK.HILLEN","D","20082009","NYI",40,532.5,-0.2,-0.07,-0.14,-0.14,-0.32,0.18,-0.6,-2.31,1.71,-2.09,-2.39,0.3,-2.87,-1.47,-1.4
"JACK.JOHNSON","D","20082009","L.A",41,683.57,0.17,0.8,-0.63,0,0.55,-0.55,-1.77,5.01,-6.77,-4.4,7.06,-11.46,-4.63,8.34,-12.96
"JACK.SKILLE","F","20082009","CHI",8,72.45,-1.7,1.17,-2.86,-0.04,0.3,-0.34,-4.27,5.72,-9.99,-5.56,3.98,-9.54,-9.66,3.44,-13.1
"JAIME.SIFERS","D","20082009","TOR",23,261.72,-0.53,0.35,-0.88,-0.19,-0.24,0.05,-0.38,-2.42,2.04,-2.72,-2.52,-0.2,-1.83,-1.62,-0.21
"JAKUB.VORACEK","F","20082009","CBJ",80,829.25,0.72,0.07,0.65,0.05,0.12,-0.07,2.13,1.15,0.98,1.86,0.87,0.99,1.77,-0.1,1.87
"JAMAL.MAYERS","F","20082009","TOR",70,594.98,-0.4,-0.29,-0.12,-0.33,0,-0.33,-1.94,-0.08,-1.87,-2.44,1.55,-3.99,-4.18,2.19,-6.37
"JAMES.NEAL","F","20082009","DAL",77,977.28,-0.34,0.01,-0.35,-0.01,-0.16,0.16,-0.1,-0.65,0.55,-0.7,-0.91,0.21,-0.9,-0.14,-0.76
"JAMES.SHEPPARD","F","20082009","MIN",82,1050.75,-0.12,0.32,-0.44,-0.06,0.02,-0.08,-0.3,-0.45,0.15,-0.18,-0.93,0.75,-0.23,0.23,-0.47
"JAMES.WISNIEWSKI","D","20082009","ANA",17,277.4,0.43,-0.06,0.49,-0.07,-0.27,0.2,4.33,-2.87,7.2,3.62,-3.6,7.22,5.06,-2.83,7.89
"JAMES.WISNIEWSKI","D","20082009","CHI",31,445.2,-0.28,-0.41,0.13,0.16,0.2,-0.04,6.27,-3.1,9.37,8.32,-1.85,10.17,10.05,-2.4,12.45
"JAMIE.HEWARD","D","20082009","T.B",13,124.85,-1.13,-1.06,-0.07,0.17,-0.11,0.28,-0.51,7.72,-8.22,1.53,8.11,-6.58,0.66,8.61,-7.95
"JAMIE.LANGENBRUNNER","F","20082009","N.J",81,1030.7,0.42,-0.09,0.51,0.26,-0.07,0.34,2.36,-0.68,3.04,3.53,-0.8,4.33,4.32,-0.22,4.53
"JAMIE.LUNDMARK","F","20082009","CGY",27,313.68,-0.11,-0.38,0.27,-0.18,-0.05,-0.12,-3.21,-3.02,-0.19,-4.59,-1.15,-3.44,-6.96,-1.11,-5.85
"JAMIE.MCGINN","F","20082009","S.J",35,307.22,-0.71,0.36,-1.07,-0.2,0.44,-0.64,-2.92,5.96,-8.88,-5.41,5.65,-11.06,-9.31,4.38,-13.69
"JAN.HEJDA","D","20082009","CBJ",82,1469.53,0.23,0.03,0.2,-0.12,0.18,-0.3,-1.49,1.44,-2.93,-2.4,2.39,-4.78,-2.49,3.7,-6.19
"JANNE.NISKALA","D","20082009","T.B",6,67.08,-0.4,-0.57,0.17,0.08,-0.28,0.35,1,9.35,-8.34,5.98,6.73,-0.75,6.62,2.75,3.87
"JANNIK.HANSEN","F","20082009","VAN",55,576.63,0.42,0.65,-0.23,-0.13,-0.09,-0.04,-0.31,-0.54,0.23,1.48,0.04,1.44,1.64,0.55,1.09
"JARED.BOLL","F","20082009","CBJ",75,652.97,-0.5,0.22,-0.73,-0.26,0.08,-0.33,-1.64,0.13,-1.77,-2.61,0.31,-2.92,-2.71,-0.85,-1.86
"JARED.ROSS","F","20082009","PHI",10,71.8,-2.35,0.75,-3.1,-0.77,1.43,-2.2,-9.12,4.04,-13.16,-10.05,5.09,-15.14,-15.72,4.54,-20.26
"JARKKO.RUUTU","F","20082009","OTT",78,767.8,0.12,-0.2,0.33,0,-0.19,0.18,-1.17,-2.1,0.92,-1.15,-1.74,0.59,-1.89,-0.87,-1.02
"JAROME.IGINLA","F","20082009","CGY",81,1305.45,0.2,0.06,0.14,0.04,0.14,-0.11,0.24,0.87,-0.63,0.07,2.4,-2.33,-0.39,1.88,-2.27
"JAROSLAV.SPACEK","D","20082009","BUF",80,1258.05,0.4,0.1,0.3,0.2,-0.17,0.37,1.36,-1.68,3.03,2.63,-3.12,5.76,4.68,-2.8,7.48
"JARRET.STOLL","F","20082009","L.A",74,843.58,0.21,-0.06,0.27,0.16,-0.02,0.18,1.26,1.46,-0.2,1.26,1.4,-0.14,1.38,1.56,-0.18
"JASON.ARNOTT","F","20082009","NSH",65,911.02,1.19,0.54,0.65,0.48,0.22,0.27,1.76,2.6,-0.84,3.75,4.49,-0.74,4.42,4.75,-0.34
"JASON.BLAKE","F","20082009","TOR",77,1073.88,0.14,0.02,0.12,0.33,0.01,0.32,3.1,0.71,2.39,4.7,1.05,3.65,5.7,-0.23,5.93
"JASON.CHIMERA","F","20082009","CBJ",49,590.22,0.53,-0.29,0.82,-0.16,0.14,-0.3,-0.69,1.69,-2.38,-0.49,1.04,-1.53,0.3,1.83,-1.53
"JASON.JAFFRAY","F","20082009","VAN",14,104.78,0.22,-0.24,0.47,-0.09,0.6,-0.7,0.43,3,-2.57,3.84,2.94,0.9,-0.94,0.56,-1.5
"JASON.POMINVILLE","F","20082009","BUF",82,1053.8,0.23,0.07,0.15,0.08,0.32,-0.24,2,2.03,-0.03,3.26,2.67,0.59,3.84,3.45,0.39
"JASON.SMITH","D","20082009","OTT",63,893.35,0.2,0.49,-0.29,-0.05,0.16,-0.2,-0.57,3.31,-3.88,-1.04,3.76,-4.8,-0.86,7.32,-8.18
"JASON.SPEZZA","F","20082009","OTT",82,1206.35,0.24,0.49,-0.25,0.21,0.16,0.05,0.54,0.75,-0.21,2.44,1.39,1.05,3.58,1.23,2.35
"JASON.STRUDWICK","D","20082009","EDM",71,788.55,-0.47,-0.21,-0.26,-0.35,0.01,-0.36,-3.71,1.18,-4.89,-4.3,0.18,-4.47,-6.13,-0.4,-5.73
"JASON.WILLIAMS","F","20082009","ATL",41,525.4,-0.57,0.12,-0.7,0.14,0.01,0.13,-0.88,2.19,-3.08,-0.12,3.38,-3.5,-1.8,2.84,-4.64
"JASON.WILLIAMS","F","20082009","CBJ",39,462.25,0.88,-0.38,1.26,0.22,0.03,0.19,-0.32,0.72,-1.05,1.18,1.6,-0.42,-0.25,1.54,-1.79
"JASSEN.CULLIMORE","D","20082009","FLA",68,1003.68,-0.42,0.2,-0.62,-0.14,0.03,-0.17,-0.66,-0.21,-0.45,-2.43,-0.3,-2.14,-3,-0.93,-2.07
"JAY.BOUWMEESTER","D","20082009","FLA",82,1532.12,-0.12,-0.16,0.03,-0.12,0.07,-0.19,-1.83,-0.34,-1.5,-1.39,1.08,-2.47,-2.13,0.97,-3.09
"JAY.HARRISON","D","20082009","TOR",7,102,-0.19,1.37,-1.55,0.5,0.23,0.27,-0.05,4.46,-4.51,5.94,3.04,2.9,6.54,2.87,3.67
"JAY.LEACH","D","20082009","N.J",24,324.2,-1.09,-0.23,-0.86,-0.54,-0.27,-0.27,-8.97,1.34,-10.31,-8.36,0.09,-8.45,-10.51,-0.54,-9.97
"JAY.MCCLEMENT","F","20082009","STL",82,1012.32,-0.74,-0.13,-0.61,-0.17,-0.11,-0.06,-2.27,0.13,-2.41,-2.25,-0.12,-2.14,-2.61,0.5,-3.12
"JAY.MCKEE","D","20082009","STL",69,956.77,0.16,-0.34,0.49,-0.07,0.11,-0.18,-0.73,0.55,-1.28,-2.99,1.42,-4.41,-4.53,4.5,-9.03
"JAY.PANDOLFO","F","20082009","N.J",61,734.35,-0.94,0.34,-1.28,-0.42,0.29,-0.71,-5.3,-0.52,-4.78,-7.22,1.01,-8.23,-8.37,1.62,-9.98
"JEFF.CARTER","F","20082009","PHI",82,1208.6,0.62,0.06,0.55,0.15,0.12,0.03,3.48,2.94,0.54,3.26,4.49,-1.23,3.62,5.39,-1.77
"JEFF.FINGER","D","20082009","TOR",65,1098.15,0.3,0.39,-0.1,0.03,0.01,0.02,-1.38,0.94,-2.32,-1.85,1.86,-3.71,-1.87,3.28,-5.15
"JEFF.HALPERN","F","20082009","T.B",52,596.18,-0.43,0.31,-0.74,-0.43,-0.01,-0.42,-4.58,-2.28,-2.3,-5.91,-1.3,-4.62,-6.66,-0.58,-6.08
"JEFFREY.HAMILTON","F","20082009","TOR",15,161.15,0.91,-0.6,1.51,0.13,0.44,-0.31,1.84,6,-4.17,0.54,6.51,-5.96,-0.9,8.55,-9.45
"JEFF.SCHULTZ","D","20082009","WSH",64,1025.45,0.24,0.15,0.09,-0.19,0.12,-0.31,-3.01,0.88,-3.89,-5.01,1.6,-6.61,-5.46,2.4,-7.86
"JEFF.TAFFE","F","20082009","PIT",8,54.82,-2.52,1.34,-3.86,-0.69,0.19,-0.88,-8,-0.62,-7.39,-10.69,-1,-9.7,-16.4,-8.88,-7.52
"JEFF.TAMBELLINI","F","20082009","NYI",65,770.55,-0.64,0,-0.64,-0.04,-0.02,-0.02,0.64,-1.7,2.34,0.02,-0.54,0.56,0.99,-1.18,2.18
"JEFF.WOYWITKA","D","20082009","STL",65,1014.38,0.27,-0.54,0.81,0.01,-0.09,0.1,0.27,-0.64,0.9,-1.4,-2.43,1.03,-2.03,-2.49,0.46
"JERE.LEHTINEN","F","20082009","DAL",48,621.93,-0.14,-0.43,0.29,0.21,0.03,0.17,1.53,0.62,0.91,2.27,-0.14,2.42,3.63,-2.38,6.01
"JEREMY.COLLITON","F","20082009","NYI",6,50.12,-0.48,0.7,-1.18,-0.23,0.11,-0.34,-4.53,1.68,-6.21,-0.18,-3.34,3.15,-7.43,-0.65,-6.77
"JEREMY.ROENICK","F","20082009","S.J",42,442.37,0.27,0.36,-0.09,0.12,0.05,0.07,-1.07,0.68,-1.74,-2.97,-0.89,-2.08,-2.36,-1.82,-0.54
"JEREMY.WILLIAMS","F","20082009","TOR",11,126.02,0.62,-0.48,1.1,-0.51,0.05,-0.55,0.51,-6.94,7.45,-6.07,-9.41,3.34,-5.88,-8.05,2.17
"JERRED.SMITHSON","F","20082009","NSH",82,877.5,-0.14,0.04,-0.18,-0.38,-0.16,-0.22,-2.91,-1.39,-1.53,-5.74,-1.65,-4.1,-7.09,-2.26,-4.83
"JESSE.JOENSUU","F","20082009","NYI",7,82.38,0.08,0.4,-0.32,-0.23,-0.65,0.42,-4.14,-3.57,-0.57,-7.99,-1.53,-6.46,-1.53,-7.93,6.4
"JESSE.WINCHESTER","F","20082009","OTT",76,748.52,-0.28,-0.56,0.28,-0.2,-0.26,0.06,0.41,-1.23,1.64,-1.38,-1.76,0.39,-2.74,-2.03,-0.71
"JIM.SLATER","F","20082009","ATL",60,509.25,0.06,-0.27,0.33,0.32,0.05,0.27,1.71,-0.46,2.17,2.8,-0.55,3.35,2.21,-0.81,3.02
"JIM.VANDERMEER","D","20082009","CGY",45,629.22,0.14,0.34,-0.2,-0.19,0.09,-0.28,-3.53,0.04,-3.57,-2.81,-0.18,-2.63,-1.98,-0.09,-1.89
"JIRI.HUDLER","F","20082009","DET",81,849.92,0.32,-0.01,0.33,0.02,-0.12,0.14,3.12,0.31,2.81,2.61,-0.38,2.99,2.27,-0.79,3.06
"JIRI.NOVOTNY","F","20082009","CBJ",42,474,-0.96,-0.61,-0.34,-0.19,-0.22,0.03,-1.23,-2.6,1.37,-2.1,-1.96,-0.14,-4.7,-4.08,-0.62
"JIRI.TLUSTY","F","20082009","TOR",14,160.52,-0.9,-0.94,0.03,-0.22,-0.29,0.07,0.86,-2.1,2.96,0.96,-1.82,2.78,-2.55,-2.14,-0.4
"JOAKIM.LINDSTROM","F","20082009","ARI",44,503.13,0.63,0.53,0.1,0.15,0.06,0.09,0.74,3.29,-2.54,1.23,1.25,-0.02,0.94,3.46,-2.52
"JOCHEN.HECHT","F","20082009","BUF",70,950.63,-0.78,0.4,-1.18,-0.18,-0.1,-0.08,0.07,-1.73,1.8,0.97,-1.49,2.46,0.45,-1.87,2.31
"JODY.SHELLEY","F","20082009","S.J",70,428.23,-1,-0.38,-0.62,-0.42,-0.13,-0.29,-5.22,-2.28,-2.94,-7.13,-2.02,-5.11,-7.58,-2.79,-4.8
"JOE.CALLAHAN","D","20082009","NYI",18,238.07,0.46,-1.48,1.94,0.03,-0.28,0.31,-4.18,-2.11,-2.07,-4.95,0.06,-5,-4.12,-1.08,-3.04
"JOE.CORVO","D","20082009","CAR",81,1390.92,0.19,0.1,0.09,0.11,0.16,-0.05,0.45,2.37,-1.91,0.7,2.33,-1.64,0.11,1.18,-1.07
"JOEL.LUNDQVIST","F","20082009","DAL",43,421.7,-1.3,-0.22,-1.09,-0.6,-0.3,-0.3,-4.94,-1.01,-3.93,-5.2,-2.51,-2.7,-5.29,0.59,-5.88
"JOEL.PERRAULT","F","20082009","ARI",7,79.17,0.12,-1.95,2.07,-0.06,-0.36,0.3,1.88,-7,8.88,0.44,-2.37,2.8,2.87,-5.33,8.2
"JOEL.RECHLICZ","F","20082009","NYI",17,81.7,-0.46,-0.62,0.16,-0.6,0.18,-0.79,-12.7,-0.22,-12.47,-11.56,4.27,-15.84,-17.53,6.57,-24.1
"JOEL.WARD","F","20082009","NSH",79,964.93,-0.07,-0.15,0.08,0.18,-0.04,0.21,0.53,-0.21,0.74,0.16,-1.68,1.85,-0.26,-1.94,1.67
"JOE.MOTZKO","F","20082009","ATL",6,60.1,0.37,-2.63,3,0.69,0.51,0.18,2.06,11.68,-9.62,6.28,13.13,-6.86,6.77,8.04,-1.27
"JOE.PAVELSKI","F","20082009","S.J",80,1075.78,-0.02,0.06,-0.08,0.25,-0.03,0.28,1.84,-0.93,2.77,2.44,-0.49,2.93,2.31,0.85,1.46
"JOE.SAKIC","F","20082009","COL",15,182.15,0.57,2.04,-1.48,0.35,0.48,-0.13,-0.72,-1.53,0.81,-1.87,-0.63,-1.24,-3.36,-3.44,0.07
"JOE.THORNTON","F","20082009","S.J",82,1239.73,0.53,-0.05,0.58,0.22,0,0.22,2.12,0.8,1.32,2.48,1.25,1.22,4.08,0.18,3.9
"JOEY.CRABB","F","20082009","ATL",29,285.77,0.03,0.46,-0.44,-0.11,0.08,-0.19,-0.42,0.44,-0.86,-0.62,-1.18,0.56,-2.85,-2.05,-0.79
"JOFFREY.LUPUL","F","20082009","PHI",79,1022.57,0.17,0.23,-0.06,-0.09,0.02,-0.1,-0.41,2.95,-3.36,-0.77,3.13,-3.9,0.54,2.9,-2.36
"JOHAN.FRANZEN","F","20082009","DET",70,990.12,0.24,-0.54,0.78,0.1,-0.23,0.33,2.42,-2.94,5.36,2.74,-4.1,6.85,1.04,-4,5.04
"JOHN.ERSKINE","D","20082009","WSH",52,780.53,-0.85,-0.41,-0.44,-0.22,-0.04,-0.18,-2.77,1.51,-4.29,-1.42,0.69,-2.11,-4.07,1.42,-5.49
"JOHN.MADDEN","F","20082009","N.J",76,976.58,-0.57,0.18,-0.75,-0.26,0.28,-0.53,-3.26,1.01,-4.27,-5.16,2.75,-7.91,-5.65,4.46,-10.11
"JOHN-MICHAEL.LILES","D","20082009","COL",75,1246.92,0.16,0.1,0.06,0.12,-0.01,0.13,1.55,-0.94,2.49,2.3,-0.4,2.7,2.74,-0.33,3.07
"JOHN.MITCHELL","F","20082009","TOR",76,852.42,-0.63,0,-0.63,-0.46,0.16,-0.62,-1.88,1.58,-3.46,-2.04,0.44,-2.48,-3.03,0.6,-3.63
"JOHNNY.ODUYA","D","20082009","N.J",82,1380.47,0.55,0.26,0.29,0.29,0.15,0.14,3.19,0.38,2.82,3.23,0.72,2.51,3.61,0.24,3.37
"JOHN.SCOTT","F","20082009","MIN",20,179.78,0.05,0.35,-0.3,-0.16,-0.05,-0.11,-4.2,1.07,-5.27,-3.18,1.75,-4.93,-5.04,2.07,-7.1
"JOHN.ZEILER","F","20082009","L.A",27,175.78,-0.87,-0.83,-0.03,-1.1,0.08,-1.18,-11.24,-5.09,-6.15,-15.16,-5.62,-9.54,-17.97,-4.04,-13.93
"JONAS.FROGREN","D","20082009","TOR",41,466.37,-0.67,-0.87,0.19,0.09,0.23,-0.14,-2.72,2.66,-5.38,-2.51,3.16,-5.67,-3.98,3.32,-7.29
"JONATHAN.CHEECHOO","F","20082009","S.J",66,849.93,0.08,0.15,-0.06,-0.14,-0.25,0.11,-1.36,-2.36,1.01,0.14,-2.91,3.05,-0.93,-3.82,2.89
"JONATHAN.ERICSSON","D","20082009","DET",19,290.28,-0.37,0.27,-0.64,-0.31,0.08,-0.38,-3.35,2.18,-5.53,-5.43,3.5,-8.93,-2.97,4.81,-7.78
"JONATHAN.TOEWS","F","20082009","CHI",82,1107.47,0.19,0.25,-0.05,0.04,-0.2,0.24,-0.4,-2.13,1.73,-0.63,-3.03,2.4,0.47,-3.46,3.93
"JONI.PITKANEN","D","20082009","CAR",71,1299.82,0.21,-0.24,0.46,0.37,0.04,0.33,4.13,0.42,3.72,6.07,-0.4,6.47,6.2,-0.3,6.51
"JON.KALINSKI","F","20082009","PHI",12,87.65,-0.24,0.78,-1.02,-0.86,-0.68,-0.18,-11.21,-9.61,-1.6,-12.17,-8.29,-3.87,-18.69,-4.59,-14.1
"JON.SIM","F","20082009","NYI",49,505.88,0.26,0.57,-0.3,-0.02,0.15,-0.18,-1.15,2.35,-3.5,-1.78,2.11,-3.89,-4,4.87,-8.87
"JORDAN.HENDRY","D","20082009","CHI",9,76.6,-1.46,0.13,-1.59,-0.59,-0.47,-0.12,-11.24,-4.18,-7.06,-14.65,-5.28,-9.37,-15.54,0.62,-16.16
"JORDAN.LEOPOLD","D","20082009","CGY",19,311.23,-0.18,0.9,-1.08,-0.29,0.23,-0.52,1.87,5.52,-3.65,-0.24,7.63,-7.88,-1.36,7.44,-8.8
"JORDAN.LEOPOLD","D","20082009","COL",64,923.97,0.24,0.29,-0.05,0.22,-0.03,0.25,2.57,-1.88,4.45,2.93,-2.17,5.1,3.32,-3.61,6.93
"JORDAN.STAAL","F","20082009","PIT",82,1122.47,-0.35,-0.06,-0.29,-0.08,-0.25,0.18,-1.44,-2.13,0.69,-1.25,-2.77,1.52,-1.29,-3.46,2.16
"JORDIN.TOOTOO","F","20082009","NSH",72,810.15,-0.57,0.18,-0.74,-0.31,0.47,-0.78,-0.02,3.14,-3.17,-0.22,1.83,-2.05,1.32,2.53,-1.21
"JOSEF.MELICHAR","D","20082009","CAR",15,115.27,1.42,2.04,-0.62,-0.42,-0.1,-0.32,-6.87,-2.41,-4.46,-5.64,-3.05,-2.58,-2.82,-0.97,-1.85
"JOSEF.MELICHAR","D","20082009","T.B",24,340.6,0.27,-0.12,0.39,0.04,0,0.04,-0.28,-0.46,0.18,0.3,-0.25,0.54,1.64,3.1,-1.46
"JOSH.BAILEY","F","20082009","NYI",68,818.4,0,-0.17,0.18,-0.25,-0.01,-0.24,-3.57,0.71,-4.28,-2.2,-0.4,-1.8,-2.45,0.46,-2.91
"JOSH.GORGES","D","20082009","MTL",81,1270.28,0.54,0,0.54,-0.07,-0.15,0.08,-0.93,-0.6,-0.33,-0.82,-1.42,0.6,-1.98,-2.61,0.63
"JOSH.GRATTON","F","20082009","PHI",19,116.62,0.4,1,-0.6,-0.94,-0.12,-0.82,-7.17,-3.93,-3.24,-11.7,-5.8,-5.9,-14.12,-7.75,-6.37
"J-P.DUMONT","F","20082009","NSH",82,1119.2,0.9,0.11,0.79,0.4,0.07,0.34,1.46,1.18,0.28,3.01,1.79,1.22,4.06,1.85,2.21
"JUSSI.JOKINEN","F","20082009","CAR",25,315.23,-0.32,0.18,-0.5,-0.62,0.01,-0.62,-1.9,-2.07,0.17,-5.93,-3.31,-2.63,-4.85,-4.48,-0.37
"JUSSI.JOKINEN","F","20082009","T.B",46,506.9,-0.26,0.04,-0.3,0.15,-0.03,0.18,-0.12,-0.16,0.04,0.01,-1.33,1.35,1.53,-0.32,1.85
"JUSTIN.WILLIAMS","F","20082009","CAR",32,386.68,-0.73,-0.14,-0.6,-0.01,-0.03,0.02,2.06,-3.67,5.73,2.9,-2.95,5.85,3.61,-2.85,6.46
"JUSTIN.WILLIAMS","F","20082009","L.A",12,166.63,0.11,-0.91,1.03,-0.04,-0.14,0.1,-0.59,0,-0.58,-0.67,-2.66,1.99,-1.44,-0.24,-1.2
"KAMIL.KREPS","F","20082009","FLA",66,716.8,-0.5,-0.41,-0.09,-0.25,-0.08,-0.17,-0.78,-1.08,0.3,-1.22,0.02,-1.25,-2.73,0.92,-3.65
"KARL.ALZNER","D","20082009","WSH",30,472.63,0.19,0.62,-0.43,0.08,-0.05,0.13,0.5,-0.97,1.48,1.04,-2.02,3.06,2.87,-0.19,3.06
"KARLIS.SKRASTINS","D","20082009","FLA",80,1350.73,-0.14,-0.14,0,-0.02,0.07,-0.09,-0.58,1.56,-2.14,-0.69,2.35,-3.04,-1.17,2.51,-3.68
"KEITH.AUCOIN","F","20082009","WSH",12,115.3,1.34,-1.14,2.48,0.44,-0.06,0.51,1.39,-2.8,4.19,0.46,-2.79,3.25,5.07,-5.63,10.7
"KEITH.BALLARD","D","20082009","FLA",82,1420.1,0.27,0.01,0.26,0.07,-0.06,0.14,0.43,-1.8,2.23,1.28,-2.62,3.9,1.6,-2.61,4.21
