"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"KEVIN.BIEKSA","D","20132014","VAN",76,1388.33,0.15,0.12,0.04,0.14,0.21,-0.07,1.94,0.96,0.98,2,2.67,-0.66,3.4,2.69,0.71
"KEVIN.CONNAUTON","D","20132014","DAL",36,517.55,-0.45,0.23,-0.67,-0.16,0.07,-0.23,-1.45,2.88,-4.34,0.02,2.87,-2.85,0.63,2.55,-1.92
"KEVIN.CZUCZMAN","D","20132014","NYI",13,224.23,0.02,0.76,-0.74,0.45,0.34,0.11,-0.98,1.62,-2.6,-0.57,3.91,-4.47,-3.83,2.49,-6.32
"KEVIN.KLEIN","D","20132014","NSH",47,764.83,-0.76,-0.14,-0.62,-0.29,0.01,-0.3,-3.85,0.08,-3.93,-5.43,2.87,-8.31,-5.83,4.2,-10.02
"KEVIN.KLEIN","D","20132014","NYR",30,419.73,-0.03,-0.13,0.1,-0.18,0.31,-0.5,1.69,0.95,0.75,0.84,0.73,0.11,0.38,3.19,-2.82
"KEVIN.PORTER","F","20132014","BUF",12,122,-0.88,0.39,-1.26,-0.66,0,-0.66,-5.24,-3.03,-2.21,-5.79,-2.91,-2.87,-4.95,-1.99,-2.96
"KEVIN.SHATTENKIRK","D","20132014","STL",81,1321.45,-0.11,0.08,-0.18,0.08,-0.04,0.12,0.9,-0.88,1.77,0.46,-1.73,2.19,0.88,-2.93,3.81
"KEVIN.WESTGARTH","F","20132014","CAR",12,58.52,-0.85,0.92,-1.77,-0.01,0.63,-0.64,-0.33,1.74,-2.08,-2.15,7.62,-9.77,0.73,6.46,-5.73
"KEVIN.WESTGARTH","F","20132014","CGY",36,250.9,0.15,-0.08,0.23,-0.07,0.04,-0.11,-1.35,1.34,-2.69,-2.82,0.92,-3.75,-4.17,3.24,-7.41
"KIMMO.TIMONEN","D","20132014","PHI",77,1005.82,-0.09,-0.12,0.03,0.12,-0.26,0.39,2.95,-2.17,5.12,4,-3.97,7.97,3.51,-6.32,9.83
"KRIS.LETANG","D","20132014","PIT",37,672.18,-0.57,0.37,-0.94,0.01,0.22,-0.21,1.2,0.7,0.5,0.95,1.08,-0.13,-0.1,1.28,-1.39
"KRIS.RUSSELL","D","20132014","CGY",68,1283.6,0.2,0.08,0.12,0,0.01,0,-0.04,1.5,-1.54,-0.73,1.93,-2.66,-0.86,5.36,-6.22
"KRIS.VERSTEEG","F","20132014","CHI",63,759.17,-0.24,-0.26,0.02,-0.18,-0.02,-0.16,-2.08,0.02,-2.1,-3.07,-0.43,-2.63,-3.38,-1.37,-2.01
"KRIS.VERSTEEG","F","20132014","FLA",18,226.32,-0.26,1.67,-1.92,-0.58,0.19,-0.77,0.14,2.12,-1.98,1.02,2.67,-1.66,-0.29,0.33,-0.62
"KRYS.BARCH","F","20132014","FLA",55,322.57,-1.37,0.15,-1.52,-0.61,0.2,-0.81,-8.3,-0.04,-8.27,-10.12,2.98,-13.1,-8.91,1.66,-10.57
"KYLE.BRODZIAK","F","20132014","MIN",81,1063.68,-0.41,0.02,-0.43,-0.14,0.15,-0.3,-2.94,2.12,-5.06,-3.65,1.94,-5.58,-3.61,2.87,-6.47
"KYLE.CHIPCHURA","F","20132014","ARI",80,761.85,0.18,-0.16,0.34,-0.2,-0.19,-0.01,-0.76,-0.2,-0.57,-1.96,-1.73,-0.23,-0.71,-2.95,2.23
"KYLE.CLIFFORD","F","20132014","L.A",71,684.87,-0.08,-0.39,0.32,-0.44,-0.1,-0.34,-4.48,-1.62,-2.86,-5.86,-1.31,-4.55,-6.2,-1.29,-4.92
"KYLE.OKPOSO","F","20132014","NYI",71,1126.33,0.69,0.58,0.11,0.24,0.23,0,2.31,2.02,0.29,3.01,2.52,0.48,4.23,2.8,1.43
"KYLE.PALMIERI","F","20132014","ANA",71,742.37,0.27,0.2,0.07,-0.13,0.17,-0.3,-1.36,1.41,-2.77,-0.45,2.66,-3.11,-1.15,4.09,-5.24
"KYLE.QUINCEY","D","20132014","DET",82,1460.23,-0.2,0.05,-0.26,-0.08,-0.12,0.03,-0.13,0.38,-0.5,-1.62,0.12,-1.75,-1.99,0.95,-2.93
"KYLE.TURRIS","F","20132014","OTT",82,1175.6,0.65,-0.41,1.05,0.12,0.08,0.04,1.34,1.51,-0.17,1.86,1.41,0.45,1.94,1.64,0.31
"LADISLAV.SMID","D","20132014","CGY",56,904.8,-0.58,-0.61,0.03,-0.37,0.09,-0.46,-3.99,0.47,-4.46,-4.8,0.97,-5.76,-7.23,2.93,-10.16
"LADISLAV.SMID","D","20132014","EDM",17,257.88,0.54,0.96,-0.41,0.05,-0.44,0.49,-3.93,-2.87,-1.05,-4.7,-7.22,2.51,-5.94,-2.99,-2.95
"LANCE.BOUMA","F","20132014","CGY",78,799.13,-0.11,-0.33,0.22,-0.13,0.04,-0.17,0.24,0.51,-0.28,0.7,3.44,-2.75,-1.19,4.72,-5.91
"LARS.ELLER","F","20132014","MTL",77,1019.13,-0.41,0.44,-0.86,0.23,-0.05,0.28,0.32,-0.13,0.45,-0.24,-2.2,1.97,1.76,-1.08,2.84
"LAURI.KORPIKOSKI","F","20132014","ARI",64,822.07,-0.55,-0.19,-0.35,-0.2,0.1,-0.3,-2.75,1.41,-4.16,-3.17,3.97,-7.14,-3.98,5.63,-9.61
"LEE.STEMPNIAK","F","20132014","CGY",52,798.77,-0.52,0.87,-1.39,-0.02,0.06,-0.08,1.47,1.05,0.41,-0.37,-0.43,0.06,1.09,-1.81,2.9
"LEE.STEMPNIAK","F","20132014","PIT",21,292.28,0.58,-0.04,0.62,-0.13,0.46,-0.6,-5.07,4.13,-9.2,-5.01,5.99,-11,-5.16,6.21,-11.37
"LINDEN.VEY","F","20132014","L.A",18,173.65,-0.45,-0.21,-0.24,-0.75,0.2,-0.96,-4.53,-2.55,-1.98,-8.39,-1.2,-7.18,-9.36,-0.2,-9.16
"LINUS.OMARK","F","20132014","BUF",13,137.7,-0.59,0.69,-1.28,-0.13,-0.67,0.54,2.82,-6.88,9.69,5.53,-4.43,9.96,5.59,-5.33,10.93
"LOGAN.COUTURE","F","20132014","S.J",65,891.12,0.63,-0.22,0.84,0.48,0.07,0.41,3.24,0.38,2.86,3.98,2.29,1.69,3.94,1.92,2.02
"LOUI.ERIKSSON","F","20132014","BOS",61,787.53,0.05,0.05,0,-0.06,0,-0.07,1.89,-0.18,2.07,2.39,-2.51,4.9,3.27,-4.82,8.09
"LOUIS.LEBLANC","F","20132014","MTL",8,77.12,-0.5,-1.21,0.71,-0.49,-0.74,0.25,-3.72,-2,-1.72,-4.64,-6.88,2.24,-7.36,-3.75,-3.61
"LUBOMIR.VISNOVSKY","D","20132014","NYI",24,376.27,0.29,-0.27,0.56,0.68,-0.1,0.78,3.1,-0.8,3.89,1.43,-1.95,3.38,4.15,-3.26,7.41
"LUCA.SBISA","D","20132014","ANA",30,462.4,-0.74,0.27,-1.01,-0.35,0,-0.36,-4.81,1.94,-6.75,-5.04,2.09,-7.13,-3.85,0.04,-3.89
"LUKE.ADAM","F","20132014","BUF",12,145.35,-0.28,-1.23,0.96,-0.44,-0.52,0.08,-5.6,-8.13,2.53,-3.9,-9.87,5.97,0.43,-12.65,13.08
"LUKE.GAZDIC","F","20132014","EDM",67,384.42,-0.92,-0.51,-0.41,-0.67,0.3,-0.97,-5.12,4.21,-9.32,-7.02,5.53,-12.55,-7.63,5.75,-13.38
"LUKE.GLENDENING","F","20132014","DET",56,611.17,-0.8,-0.28,-0.52,-0.36,0.06,-0.42,-2.21,0.72,-2.93,-4.06,0.74,-4.81,-6.18,1.9,-8.08
"LUKE.SCHENN","D","20132014","PHI",79,1125.83,0.21,0.2,0.01,0.01,0.16,-0.14,-0.79,1,-1.79,-0.78,2.35,-3.14,0.2,4.15,-3.95
"MAGNUS.PAAJARVI","F","20132014","STL",55,551.37,-0.7,0.45,-1.14,-0.12,-0.04,-0.08,0.06,-2.08,2.14,-2.21,-2.17,-0.04,-0.19,-1.82,1.64
"MANNY.MALHOTRA","F","20132014","CAR",69,672.85,-0.12,0.01,-0.13,-0.64,0.16,-0.8,-4.5,0,-4.5,-9.15,1.73,-10.88,-11.43,3.33,-14.75
"MARC-ANDRE.CLICHE","F","20132014","COL",76,598.23,-1.44,0.02,-1.45,-0.56,0.1,-0.66,-4.21,-1.72,-2.49,-5.85,-3.02,-2.83,-9.02,-2.15,-6.88
"MARC-EDOUARD.VLASIC","D","20132014","S.J",81,1412.25,0.12,-0.44,0.56,0.12,-0.37,0.49,0.34,-3.8,4.14,1.91,-4.73,6.64,3.46,-5.63,9.09
"MARCEL.GOC","F","20132014","FLA",62,828.75,-0.08,0.06,-0.15,-0.27,-0.15,-0.11,-1.76,-2.43,0.67,-0.94,-3.41,2.47,0.32,-3.64,3.96
"MARCEL.GOC","F","20132014","PIT",12,122.23,-0.15,-1.26,1.11,-0.59,0,-0.59,-9.07,7.93,-17,-13.12,8.75,-21.88,-12.46,9.04,-21.49
"MARC.METHOT","D","20132014","OTT",75,1366.03,0.07,0.04,0.03,-0.16,-0.19,0.03,0.19,-0.73,0.93,0.2,0.36,-0.16,-0.88,0.41,-1.28
"MARCO.SCANDELLA","D","20132014","MIN",76,1241.1,0.13,-0.16,0.3,0.13,-0.02,0.15,1.71,-0.77,2.48,1.68,-0.18,1.86,1.96,0.8,1.16
"MARC.STAAL","D","20132014","NYR",72,1274.27,-0.24,0.04,-0.28,-0.07,-0.04,-0.02,-0.24,-0.88,0.64,0,-1.03,1.03,-0.35,-3.46,3.11
"MARCUS.FOLIGNO","F","20132014","BUF",74,933.1,0.03,-0.06,0.09,-0.08,0.01,-0.1,-1.12,-0.68,-0.44,-1.26,-1.94,0.68,-1.02,-1.74,0.72
"MARCUS.JOHANSSON","F","20132014","WSH",80,1123.43,-0.07,0.38,-0.46,0,0.22,-0.22,0.28,0.24,0.04,0.98,0.18,0.81,0.1,-0.08,0.18
"MARCUS.KRUGER","F","20132014","CHI",81,890.18,-0.47,-0.25,-0.22,-0.39,-0.19,-0.2,-2.1,-1.43,-0.67,-3.47,-1.01,-2.46,-4.92,-0.23,-4.69
"MAREK.ZIDLICKY","D","20132014","N.J",81,1463.95,0.08,-0.06,0.14,0,0.14,-0.14,0.49,1.7,-1.21,-0.31,1.67,-1.98,-0.55,1.45,-2
"MARIAN.GABORIK","F","20132014","CBJ",22,291.9,0.52,-0.15,0.68,0.08,0.18,-0.1,0.29,3.85,-3.55,-0.97,4.59,-5.56,-0.99,5.45,-6.44
"MARIAN.GABORIK","F","20132014","L.A",19,271,1.26,0.18,1.09,0.79,-0.15,0.94,5.54,-1.12,6.66,5.54,-1.42,6.96,4.46,-1.4,5.85
"MARIAN.HOSSA","F","20132014","CHI",72,1036.28,0.15,-0.22,0.37,0.16,0.03,0.13,0.7,-0.39,1.09,1.26,-0.24,1.51,3.3,-0.42,3.72
"MARK.ARCOBELLO","F","20132014","EDM",41,497.62,-0.05,-0.44,0.39,0.36,-0.11,0.47,0.57,-0.36,0.93,3.55,-1.82,5.37,5.9,-2.03,7.92
"MARK.BARBERIO","D","20132014","T.B",49,675.73,0.54,0,0.54,0.17,-0.02,0.19,2.43,0.46,1.97,2.89,-0.38,3.26,3.65,-0.05,3.7
"MARK.BOROWIECKI","D","20132014","OTT",13,143.05,-1.07,-0.07,-1,-0.68,-0.51,-0.17,-4.29,-0.81,-3.48,-10.77,-0.67,-10.1,-12.52,-0.15,-12.37
"MARK.FAYNE","D","20132014","N.J",72,1153.07,0.13,0.28,-0.15,-0.02,-0.19,0.16,-0.2,-1.75,1.56,-0.17,-1.49,1.32,-0.21,-1.07,0.87
"MARK.FISTRIC","D","20132014","ANA",34,458,-0.36,-0.28,-0.08,-0.04,-0.04,0,-4.7,-4.43,-0.26,-2.89,-4.09,1.2,-4.65,-0.85,-3.81
"MARK.FRASER","D","20132014","EDM",23,310.63,-0.26,0.13,-0.4,-0.07,0,-0.07,0.61,0.48,0.13,1.51,1.28,0.23,2.07,3.48,-1.41
"MARK.FRASER","D","20132014","TOR",19,241.43,-0.73,0.85,-1.58,-0.01,0.2,-0.21,-0.7,-0.77,0.08,-1.36,0.36,-1.72,0.79,4.78,-3.99
"MARK.GIORDANO","D","20132014","CGY",64,1190.2,0.52,-0.52,1.04,0.22,-0.18,0.4,2.78,-3.9,6.68,3.13,-4.79,7.93,4.64,-8.92,13.56
"MARK.LETESTU","F","20132014","CBJ",82,899.63,-0.52,-0.06,-0.46,-0.25,-0.16,-0.09,-1.04,0.18,-1.22,-2.44,-0.93,-1.51,-3.66,-1.82,-1.84
"MARK.PYSYK","D","20132014","BUF",44,705.02,0.03,-0.15,0.18,-0.04,-0.19,0.15,-0.49,-1.84,1.35,0.37,-3.11,3.47,0.18,-5.02,5.2
"MARK.SCHEIFELE","F","20132014","WPG",63,892.1,0.46,-0.25,0.7,0,0.02,-0.02,-0.53,0.32,-0.85,-0.79,0.11,-0.9,-1.66,1.98,-3.64
"MARK.STONE","F","20132014","OTT",19,241.42,-0.03,-1.01,0.98,0.51,-0.38,0.89,1.87,-6.59,8.46,6.21,-6.34,12.55,6.55,-8.15,14.71
"MARK.STREIT","D","20132014","PHI",82,1405.47,0.13,-0.3,0.43,0.12,0.06,0.06,1.26,0.08,1.18,1.01,-0.39,1.4,1.89,0.29,1.6
"MARK.STUART","D","20132014","WPG",69,1064.37,0.19,-0.43,0.62,-0.05,0.05,-0.1,-0.69,0.16,-0.85,0.15,2.11,-1.95,0.58,5.11,-4.53
"MARKUS.GRANLUND","F","20132014","CGY",7,70,0.47,-0.66,1.13,-0.38,-0.9,0.52,-9.21,-6.13,-3.08,-10.51,-8.29,-2.22,-11.9,-10.72,-1.18
"MARTIN.ERAT","F","20132014","ARI",17,220.18,-0.32,-1.56,1.23,-0.29,-0.46,0.17,-6.98,-7.04,0.06,-3.89,-9.4,5.51,-5.22,-12.39,7.17
"MARTIN.ERAT","F","20132014","WSH",53,640.5,0.12,-0.03,0.15,0.04,-0.27,0.32,0.87,-1.29,2.16,1.65,-2.02,3.67,-0.45,-2.91,2.46
"MARTIN.HANZAL","F","20132014","ARI",65,927.48,-0.06,0.21,-0.28,0.08,0.11,-0.02,1.89,1.38,0.5,2.16,0.77,1.39,0.51,0.83,-0.32
"MARTIN.HAVLAT","F","20132014","S.J",48,607.18,0.53,-0.46,0.99,-0.05,0.26,-0.31,-2.82,2.44,-5.27,-4.27,3.06,-7.33,-5.99,2.79,-8.77
"MARTIN.MARINCIN","D","20132014","EDM",44,712.83,-0.3,-0.59,0.3,0.16,0.06,0.11,0.57,-0.63,1.2,1.59,0.14,1.45,2.92,-2.38,5.3
"MARTIN.ST. LOUIS","F","20132014","NYR",19,276.58,-0.29,-0.5,0.2,-0.23,0.22,-0.45,-0.69,2.37,-3.07,-1.33,0.86,-2.19,-0.83,2.03,-2.86
"MARTIN.ST. LOUIS","F","20132014","T.B",62,1018.1,0.59,0.17,0.42,0.11,0.2,-0.09,-0.43,2.29,-2.72,0.65,1.77,-1.12,-0.13,2.34,-2.47
"MASON.RAYMOND","F","20132014","TOR",82,1135.5,0.06,0.22,-0.16,0.07,0.07,-0.01,1.38,1.45,-0.07,2.4,0.77,1.63,3.4,0.93,2.47
"MATHIEU.PERREAULT","F","20132014","ANA",69,780.58,0.47,-0.05,0.53,0.19,-0.04,0.23,1.98,0.82,1.16,2.58,-0.15,2.74,2.87,-0.66,3.54
"MATS.ZUCCARELLO","F","20132014","NYR",77,1044.82,0.29,-0.15,0.44,0.05,-0.24,0.28,-1.37,-1.8,0.44,-2.27,-2.33,0.05,-2.13,-4.52,2.39
"MATT.BARTKOWSKI","D","20132014","BOS",64,1117.67,0.05,0.04,0.01,0.07,0.1,-0.03,0.42,1.92,-1.5,0.3,2.24,-1.94,0.35,1.09,-0.74
"MATT.BELESKEY","F","20132014","ANA",55,578.37,-0.27,-0.21,-0.06,-0.18,0.16,-0.35,0.24,1.82,-1.58,-0.45,2.7,-3.15,0.97,3.16,-2.2
"MATT.CALVERT","F","20132014","CBJ",56,712.1,0.04,0.17,-0.13,0.06,0.02,0.04,0.44,-0.95,1.39,1.35,-1.28,2.63,1.77,-1.58,3.35
"MATT.CARKNER","D","20132014","NYI",53,613.2,-0.29,-0.2,-0.09,-0.15,0.12,-0.27,4.54,2.23,2.3,3.78,2.31,1.47,4.28,3.53,0.75
"MATT.CARLE","D","20132014","T.B",82,1474.25,0.18,-0.01,0.2,0.01,0.12,-0.12,-0.68,1.67,-2.35,-1.6,2.63,-4.23,-2.29,4.74,-7.03
"MATT.COOKE","F","20132014","MIN",82,1037.22,-0.04,-0.19,0.15,-0.18,0.07,-0.24,-2.4,0.52,-2.92,-3.65,0.41,-4.06,-2.75,1.36,-4.11
"MATT.CULLEN","F","20132014","NSH",77,962.78,0.55,0.04,0.51,0.38,0.25,0.13,2.58,0.52,2.06,2.31,1.74,0.57,3.71,0.57,3.14
"MATT.D'AGOSTINI","F","20132014","BUF",49,639.77,-0.24,-0.26,0.01,-0.16,-0.28,0.13,0.25,-3.79,4.04,0.43,-5.45,5.88,2.18,-4.7,6.88
"MATT.D'AGOSTINI","F","20132014","PIT",8,86.53,-1.62,-0.98,-0.65,-0.13,-0.46,0.33,-5.89,-10.07,4.18,-2.84,-14.16,11.32,-4.38,-17.35,12.97
"MATT.DONOVAN","D","20132014","NYI",52,801.5,0.18,0.36,-0.18,0.35,0.1,0.25,3.69,-1.65,5.34,6.34,-1.57,7.91,6.17,-3.48,9.64
"MATT.DUCHENE","F","20132014","COL",71,1062.43,0.56,0.56,0,0.46,0.02,0.44,3.42,0.3,3.12,3.77,0.45,3.32,4.16,-0.16,4.32
"MATT.DUMBA","D","20132014","MIN",13,138.92,-1.43,0.71,-2.14,0.58,0.35,0.23,2.42,1.05,1.37,6.24,0.57,5.67,9.24,-4.37,13.62
"MATT.ELLIS","F","20132014","BUF",50,397.55,-0.38,-0.34,-0.04,-0.22,-0.46,0.23,-1.54,-3.5,1.97,-1.47,-6.73,5.26,-1.7,-4.77,3.08
"MATT.FRASER","F","20132014","BOS",14,131.73,-0.19,0.06,-0.25,-0.01,-0.15,0.14,-0.21,1.55,-1.76,0.28,0.64,-0.36,-0.22,-0.37,0.16
"MATT.FRATTIN","F","20132014","L.A",40,427.63,-0.67,0.33,-1,-0.23,0.04,-0.26,-2.9,1.84,-4.74,-4.26,1.7,-5.96,-5.89,1.33,-7.22
"MATT.GILROY","D","20132014","FLA",16,232.75,-0.04,-0.52,0.48,-0.22,-0.38,0.17,-1.97,-1.2,-0.77,-1.82,-0.83,-0.99,-2.84,1.4,-4.24
"MATT.GREENE","D","20132014","L.A",38,485.9,-0.16,-0.09,-0.07,-0.07,-0.18,0.11,0.37,-1.42,1.8,2.25,-2.57,4.82,2.87,0.27,2.6
"MATT.HALISCHUK","F","20132014","WPG",46,470.22,-0.5,0.1,-0.59,-0.35,0.06,-0.42,-4.87,1.84,-6.71,-7.15,2.46,-9.61,-9.28,4.73,-14.01
"MATT.HENDRICKS","F","20132014","EDM",33,360.62,-0.99,-0.85,-0.14,-0.24,-0.32,0.08,-3.2,-2.49,-0.71,-4.1,-2.54,-1.55,-6.66,-1.8,-4.86
"MATT.HENDRICKS","F","20132014","NSH",44,396.65,-1.36,-1.17,-0.18,-0.5,-0.2,-0.3,-3.48,-1.92,-1.56,-7.12,-1.63,-5.49,-8.88,0.45,-9.33
"MATTIAS.EKHOLM","D","20132014","NSH",62,940.38,-0.01,0.2,-0.21,-0.06,-0.16,0.11,0.38,-2.17,2.55,-1.46,-3.15,1.69,-2.07,-4.46,2.39
"MATTIAS.TEDENBY","F","20132014","N.J",15,148.5,-1.04,1.94,-2.98,-0.77,-0.34,-0.43,-5.92,0.9,-6.83,-8.76,1.87,-10.63,-9.01,2.78,-11.79
"MATT.IRWIN","D","20132014","S.J",62,1014.42,-0.08,-0.06,-0.02,-0.09,0.16,-0.25,0.11,2.15,-2.03,-1.31,3.17,-4.48,-1.27,4.44,-5.71
"MATT.KASSIAN","F","20132014","OTT",33,145.25,-0.74,-0.3,-0.44,-0.19,-0.36,0.17,-4.37,0.62,-4.99,-5.18,3.47,-8.65,-6.34,4.73,-11.07
"MATT.MARTIN","F","20132014","NYI",79,848.83,-0.13,-0.39,0.26,-0.14,0.12,-0.27,-1.47,-1.01,-0.45,-2.87,0.54,-3.41,-4.65,2.28,-6.93
"MATT.MOULSON","F","20132014","BUF",44,661.05,0.69,-0.08,0.77,0.72,0.02,0.7,1.72,0.29,1.44,3.79,1.81,1.98,4.21,0.81,3.4
"MATT.MOULSON","F","20132014","MIN",20,269.42,0.79,-0.18,0.97,-0.09,-0.36,0.27,-1.76,-4.57,2.81,-1.27,-6.3,5.02,-3.14,-8.57,5.43
"MATT.MOULSON","F","20132014","NYI",11,155.03,-0.6,-1.97,1.37,-0.63,-0.27,-0.36,-5.92,-0.29,-5.63,-7.76,1.62,-9.38,-6.22,3.94,-10.16
"MATT.NIETO","F","20132014","S.J",66,823.13,-0.65,0.01,-0.67,-0.15,-0.01,-0.14,-0.59,1.88,-2.47,-1.28,0.85,-2.13,-1.71,2.29,-4
"MATT.NISKANEN","D","20132014","PIT",81,1400.12,0.66,-0.57,1.24,0.16,-0.27,0.43,1.91,-2.53,4.44,2.88,-3.36,6.23,4.17,-5.39,9.56
"MATT.READ","F","20132014","PHI",75,1031.98,-0.16,0.04,-0.2,-0.1,-0.08,-0.02,-1.31,-0.29,-1.02,-0.48,-0.08,-0.4,-1.01,-0.81,-0.2
"MATT.STAJAN","F","20132014","CGY",63,986.3,0.07,0.54,-0.47,0.15,0,0.14,2.27,1.18,1.1,2.29,0.96,1.33,1.53,0.38,1.15
"MATT.TAORMINA","D","20132014","T.B",7,72.68,-1.5,-1.1,-0.4,0.04,-0.49,0.52,-1.47,-2.56,1.09,-0.38,-5.51,5.13,3.92,-5.52,9.44
"MAXIM.LAPIERRE","F","20132014","STL",71,681.4,-0.34,0.17,-0.52,-0.47,0.03,-0.5,-3.51,1.35,-4.86,-6.28,1.69,-7.97,-8.78,2.95,-11.72
"MAX.PACIORETTY","F","20132014","MTL",73,1032.02,0.51,0.12,0.39,0.28,-0.06,0.34,2.66,-0.88,3.54,3.79,-0.88,4.67,4.84,-2.96,7.8
"MAX.REINHART","F","20132014","CGY",8,79.83,0.08,-0.93,1.01,-0.51,-0.15,-0.36,-5.84,4.98,-10.81,-5.42,5.48,-10.9,-0.34,5.42,-5.76
"MAX.TALBOT","F","20132014","COL",70,931.07,-0.29,-0.23,-0.06,-0.14,0.4,-0.54,-1.82,2.48,-4.3,-2.33,3.72,-6.05,-3.01,2.99,-6
"MAX.TALBOT","F","20132014","PHI",11,123.88,-0.17,-1.01,0.84,-0.46,0.59,-1.05,7.8,5.01,2.79,10.36,5.35,5.01,10.1,6.58,3.52
"MICHAEL.BOURNIVAL","F","20132014","MTL",60,558.72,-0.27,0.07,-0.34,-0.33,0.04,-0.38,-1.24,-0.86,-0.38,-2.59,-0.87,-1.73,-2.03,1.2,-3.23
"MICHAEL.CHAPUT","F","20132014","CBJ",17,147.82,-0.15,-0.15,0,-0.8,-0.22,-0.58,-11.89,3.72,-15.62,-12.88,6.51,-19.38,-15.12,10.17,-25.3
"MICHAEL.DEL ZOTTO","D","20132014","NSH",25,389.35,-0.02,0.09,-0.11,-0.1,0.17,-0.27,-1.52,-0.74,-0.77,0.03,0.61,-0.58,1.22,-0.11,1.33
"MICHAEL.DEL ZOTTO","D","20132014","NYR",42,640.88,-0.15,0.27,-0.42,-0.01,0.32,-0.32,0.41,2.79,-2.38,0.42,4.3,-3.88,1.08,3.4,-2.33
"MICHAEL.FROLIK","F","20132014","WPG",81,1145.23,0.48,-0.09,0.57,0.19,0.04,0.15,1.56,0.48,1.08,3.09,-0.27,3.36,5.08,-1.31,6.39
"MICHAEL.GRABNER","F","20132014","NYI",64,742.77,0.16,0.58,-0.41,0.02,0.19,-0.17,0.88,-0.62,1.5,-1.24,-1.77,0.53,0,-2.18,2.18
"MICHAEL.KOSTKA","D","20132014","CHI",9,124.75,0.75,-0.35,1.1,0.22,0.5,-0.28,0.67,5.09,-4.42,0.03,6.16,-6.12,-2.13,5.38,-7.51
"MICHAEL.KOSTKA","D","20132014","T.B",19,264.53,1.49,-0.56,2.05,-0.05,-0.18,0.12,-0.2,-3.65,3.45,-3.32,-4.7,1.38,-2.78,-3.62,0.84
"MICHAEL.LATTA","F","20132014","WSH",17,111.7,0.35,-0.23,0.58,-0.4,-0.3,-0.1,-0.88,-1.94,1.06,-2.34,-4.85,2.51,-2.67,-9.79,7.12
"MICHAEL.RAFFL","F","20132014","PHI",68,743.28,0.09,-0.1,0.19,0.12,-0.19,0.31,-0.08,-3.74,3.66,-0.42,-4.21,3.78,0.9,-4.65,5.55
"MICHAEL.RYDER","F","20132014","N.J",82,1074.8,-0.2,-0.34,0.15,-0.2,-0.06,-0.14,-1.03,-0.13,-0.9,-0.44,-0.39,-0.04,0.23,0.34,-0.12
"MICHAEL.STONE","D","20132014","ARI",70,1061.15,-0.04,0.37,-0.41,-0.21,0.14,-0.35,-2.43,1.14,-3.56,-2.04,0.74,-2.78,-1.58,0.32,-1.9
"MICHAL.HANDZUS","F","20132014","CHI",59,641.93,-1.11,-0.33,-0.79,-0.61,0.01,-0.62,-1.51,-0.44,-1.07,-3.02,0.44,-3.45,-4.71,2.49,-7.2
"MICHAL.ROZSIVAL","D","20132014","CHI",42,638.32,-0.12,0.2,-0.32,-0.01,-0.04,0.03,0.34,-2.66,3,-1.01,-4,2.99,-1.55,-5.87,4.32
"MIKAEL.BACKLUND","F","20132014","CGY",76,1097.5,0.22,-0.38,0.6,0.29,-0.07,0.36,2.6,-2.27,4.87,4.3,-3.86,8.16,5.49,-5.51,11
"MIKAEL.GRANLUND","F","20132014","MIN",63,880.43,0.15,0.26,-0.11,0.02,0.11,-0.08,0.63,0.93,-0.3,0.15,1.5,-1.35,-0.59,2.28,-2.88
"MIKAEL.SAMUELSSON","F","20132014","DET",26,204.72,-1.41,-0.74,-0.67,-0.6,-0.58,-0.02,-0.92,-3.04,2.12,-3.16,-4.11,0.94,-4.79,-5.69,0.89
"MIKA.ZIBANEJAD","F","20132014","OTT",69,815.8,-0.25,0.52,-0.77,0.09,-0.05,0.14,-1.14,-0.22,-0.91,0.83,-1.41,2.24,0.62,-1.65,2.27
"MIKE.BROWN","F","20132014","S.J",48,343.48,-0.39,1.05,-1.44,-0.62,-0.38,-0.24,-6.79,-3.74,-3.05,-8.98,-3.14,-5.84,-12.19,-2.72,-9.48
"MIKE.CAMMALLERI","F","20132014","CGY",63,1003.87,0.09,0.19,-0.1,0.02,-0.1,0.12,1.5,-1.36,2.86,2.17,-2.29,4.46,2.55,-4.28,6.83
"MIKE.FISHER","F","20132014","NSH",75,1131.23,0.19,0.26,-0.07,0.04,-0.05,0.09,0.28,1.47,-1.19,-0.58,1.07,-1.65,-2.17,3.04,-5.21
"MIKE.GREEN","D","20132014","WSH",70,1342.43,0.03,0.12,-0.1,0.01,-0.08,0.09,1.8,-1.88,3.68,1.79,-3.17,4.96,2.62,-4.14,6.76
"MIKE.HALMO","F","20132014","NYI",20,184.35,-1.37,-1.63,0.26,-0.24,-0.5,0.26,0.71,-2.96,3.67,-0.34,-4.79,4.45,-1.57,-10.06,8.49
