"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"JORDAN.NOLAN","F","20112012","L.A",26,234.37,-0.17,-0.8,0.63,-0.13,-0.69,0.56,-2.81,-6.04,3.23,-3.1,-8.46,5.36,-3.5,-8.21,4.71
"JORDAN.STAAL","F","20112012","PIT",62,929.55,-0.13,0.15,-0.28,0,0.16,-0.16,1.14,0.25,0.89,1.14,0.92,0.22,1.14,0.55,0.59
"JORDIN.TOOTOO","F","20112012","NSH",77,982.23,-0.23,-0.21,-0.02,-0.11,0.14,-0.25,0.47,1.72,-1.25,-0.51,2.48,-2.99,-0.95,2.3,-3.25
"JOSH.BAILEY","F","20112012","NYI",80,985.07,0.46,0.33,0.13,-0.12,0.3,-0.42,-2.26,2.27,-4.53,-1.53,1.96,-3.5,-1.29,2,-3.29
"JOSH.GORGES","D","20112012","MTL",82,1483.95,0.32,-0.38,0.69,0.04,-0.2,0.24,0.34,-1.87,2.21,0.03,-2.37,2.4,-1.42,-1.01,-0.41
"JOSH.GREEN","F","20112012","EDM",7,71.3,-1.06,3.42,-4.48,0.19,-0.14,0.33,1.41,8.87,-7.45,5.41,7.31,-1.9,9.8,-1.25,11.05
"J.T..BROWN","F","20112012","T.B",5,60.92,0.46,-1.98,2.44,0.76,-0.5,1.26,9.02,3.6,5.42,11.75,2.52,9.23,21.67,-4.39,26.06
"JT.WYMAN","F","20112012","T.B",40,371.1,0.03,-0.7,0.72,-0.28,-0.26,-0.02,-4.21,-0.74,-3.47,-5.58,-0.39,-5.2,-6.06,-0.36,-5.7
"JUSSI.JOKINEN","F","20112012","CAR",79,1040.07,0.12,-0.03,0.15,0.11,-0.07,0.18,0.55,-0.06,0.61,1.5,-0.18,1.67,1.91,0.26,1.65
"JUSTIN.ABDELKADER","F","20112012","DET",81,869.88,-0.34,0,-0.34,0.05,0.18,-0.12,-1.51,0.71,-2.22,-2.07,0.48,-2.55,-1.45,0.96,-2.41
"JUSTIN.BRAUN","D","20112012","S.J",66,940.32,-0.1,-0.06,-0.04,0.1,-0.21,0.32,0,-2.49,2.48,0.39,-3.89,4.28,0.01,-6.51,6.52
"JUSTIN.FALK","D","20112012","MIN",46,766.43,0.14,0.43,-0.29,-0.31,0.28,-0.59,-1.44,-0.04,-1.4,-3.14,0.31,-3.45,-2.23,1.27,-3.51
"JUSTIN.FAULK","D","20112012","CAR",66,1164.2,-0.18,-0.05,-0.13,-0.02,0.04,-0.06,0.21,-0.4,0.61,-0.06,0.23,-0.29,-0.71,-0.01,-0.7
"JUSTIN.WILLIAMS","F","20112012","L.A",82,1161.12,0.45,-0.03,0.48,0.4,-0.03,0.43,3.52,-0.24,3.76,6.4,-1.12,7.52,9.46,-0.62,10.08
"KARL.ALZNER","D","20112012","WSH",82,1453.38,0,-0.42,0.42,-0.12,-0.08,-0.04,-1.36,-0.62,-0.74,-2.75,-0.18,-2.56,-3.96,0.88,-4.84
"KASPARS.DAUGAVINS","F","20112012","OTT",64,591.27,-0.13,0.34,-0.48,-0.23,0.49,-0.72,-2.1,3.79,-5.89,-1.05,5.64,-6.69,-1.95,7.69,-9.64
"KEATON.ELLERBY","D","20112012","FLA",40,572.55,-0.01,0.14,-0.16,0.15,-0.09,0.24,2.23,0.08,2.15,0.88,0.6,0.28,0.62,3.48,-2.85
"KEITH.AUCOIN","F","20112012","WSH",27,260.7,0.97,-0.65,1.62,0.19,-0.13,0.31,2.95,-3.67,6.62,4.64,-5.75,10.39,7.22,-6.52,13.74
"KEITH.AULIE","D","20112012","T.B",19,202.98,-0.57,0.98,-1.56,-0.51,0.11,-0.62,-2.73,3.84,-6.56,-3.76,2.62,-6.38,-5.28,5.03,-10.31
"KEITH.AULIE","D","20112012","TOR",17,244.23,-0.15,0.05,-0.2,0.05,0.19,-0.14,-0.72,0.92,-1.64,-0.17,5.68,-5.85,-3.28,7.25,-10.52
"KEITH.BALLARD","D","20112012","VAN",47,673.07,-0.49,-0.16,-0.33,0.09,0.16,-0.06,-0.36,0.72,-1.07,-0.55,1.6,-2.16,-0.32,2.69,-3.01
"KEITH.YANDLE","D","20112012","ARI",79,1450.27,0.29,0.05,0.24,0.14,0.09,0.06,1.94,-0.23,2.17,2.76,0.03,2.73,2.55,-1.82,4.37
"KENNDAL.MCARDLE","F","20112012","WPG",9,54.17,-1.25,0.89,-2.13,-1.5,0.06,-1.55,-16.1,-0.6,-15.5,-20.29,7.15,-27.44,-24.96,11.52,-36.48
"KENT.HUSKINS","D","20112012","STL",25,361.8,0.82,-0.3,1.12,0.09,-0.14,0.23,-1.03,2.61,-3.64,-1.45,0.31,-1.75,-1.66,0.79,-2.45
"KEVIN.BIEKSA","D","20112012","VAN",78,1481.5,0.18,0.23,-0.05,0.07,0.07,0,1.62,-0.2,1.82,2.76,0.36,2.4,3.18,-0.52,3.69
"KEVIN.KLEIN","D","20112012","NSH",66,1131.63,-0.57,0,-0.57,-0.14,0.08,-0.22,-1.99,-0.63,-1.37,-2.79,-1.1,-1.69,-3.4,0.18,-3.58
"KEVIN.MARSHALL","D","20112012","PHI",10,86.5,0.66,1.81,-1.15,0.21,0.68,-0.47,-0.94,5.96,-6.89,-4.23,8.16,-12.38,-3.57,9.09,-12.65
"KEVIN.PORTER","F","20112012","COL",35,288.22,-0.27,0.16,-0.43,-0.38,0.1,-0.48,-2.74,-0.92,-1.82,-6.07,-0.44,-5.63,-7.81,-0.32,-7.49
"KEVIN.SHATTENKIRK","D","20112012","STL",80,1321.38,0.07,-0.13,0.2,0.04,-0.01,0.05,1.13,0.19,0.94,0.64,0.09,0.55,0.72,-1.22,1.94
"KEVIN.WESTGARTH","F","20112012","L.A",25,131.05,0.73,1.87,-1.15,-0.61,0.28,-0.89,-4.26,0.44,-4.7,-5.34,2.55,-7.9,-8.73,5.15,-13.88
"KIMMO.TIMONEN","D","20112012","PHI",76,1034.53,-0.11,-0.15,0.04,0.05,-0.3,0.35,1.11,-0.89,2,2.42,-2.32,4.74,2.08,-3.77,5.84
"KRIS.LETANG","D","20112012","PIT",51,950.05,0.95,0.02,0.94,0.18,0.22,-0.04,1.83,1.51,0.32,1.35,0.69,0.66,2.22,0.72,1.5
"KRIS.RUSSELL","D","20112012","CBJ",12,166.13,0.78,0.28,0.5,1.08,-0.16,1.24,9,-0.37,9.37,8.16,1.36,6.8,8.53,2.59,5.93
"KRIS.RUSSELL","D","20112012","STL",43,646.5,0.49,-0.13,0.62,-0.13,-0.04,-0.09,-0.49,-1.29,0.8,-4.25,-1.88,-2.37,-3.23,-0.56,-2.67
"KRIS.VERSTEEG","F","20112012","FLA",71,1105.73,0.39,-0.15,0.54,0.04,-0.12,0.16,1.66,-0.21,1.87,1.51,-1.15,2.67,0.5,-1.88,2.39
"KRYS.BARCH","F","20112012","DAL",10,64.63,-1.73,-0.3,-1.43,-0.52,-0.3,-0.22,-4.94,-0.44,-4.51,1.01,4.93,-3.92,0.26,7.62,-7.36
"KRYS.BARCH","F","20112012","FLA",41,303.68,-0.2,-1.11,0.9,-0.26,-0.48,0.21,-4.96,-1.88,-3.08,-6.87,-1.81,-5.06,-10.04,-2.15,-7.88
"KRYS.KOLANOS","F","20112012","CGY",13,114.18,-0.81,-0.33,-0.48,0.17,-0.25,0.42,5.98,0.7,5.28,6.74,-1.48,8.22,8.64,-3.47,12.11
"KURTIS.FOSTER","D","20112012","ANA",9,112.82,-1.12,0.19,-1.31,-0.06,0.48,-0.54,1.08,4.09,-3.01,2.73,11.69,-8.96,-2.34,15.95,-18.29
"KURTIS.FOSTER","D","20112012","MIN",13,141.4,0.25,0.11,0.15,-0.1,-0.1,0,-3.04,0.94,-3.98,-2.34,3.67,-6.01,-0.37,4.94,-5.31
"KURTIS.FOSTER","D","20112012","N.J",28,370.28,-0.24,0.06,-0.3,-0.01,0.1,-0.11,1.44,2.18,-0.74,1.04,5.32,-4.28,0.37,5.51,-5.14
"KYLE.BRODZIAK","F","20112012","MIN",81,1177.05,0.09,0.11,-0.02,0.18,0.01,0.17,0.91,1,-0.09,1.43,1.54,-0.11,2.56,2.46,0.09
"KYLE.CHIPCHURA","F","20112012","ARI",51,511.12,0.14,0.05,0.09,-0.1,-0.09,-0.01,-0.71,0.78,-1.49,-0.54,0.85,-1.38,-1.51,0.2,-1.7
"KYLE.CLIFFORD","F","20112012","L.A",81,724.48,-0.24,0.04,-0.28,-0.38,-0.09,-0.29,-3.45,-0.93,-2.52,-4.68,-1.5,-3.18,-7.64,-2.45,-5.19
"KYLE.OKPOSO","F","20112012","NYI",79,1182.1,0.27,0.18,0.09,0.11,-0.05,0.16,1.13,0.36,0.76,1.19,1.41,-0.22,2.58,0.7,1.88
"KYLE.PALMIERI","F","20112012","ANA",18,189.18,1.4,-0.04,1.44,0.14,0.14,0,0.03,-1.02,1.05,0.76,0.81,-0.05,2.35,1.11,1.24
"KYLE.QUINCEY","D","20112012","COL",54,928.92,0.2,0.06,0.14,0.12,0.02,0.1,1.04,0.48,0.56,0.55,-0.28,0.83,0.48,-0.92,1.4
"KYLE.QUINCEY","D","20112012","DET",18,287.62,-0.2,-0.16,-0.04,0.04,-0.27,0.31,-2.28,-1.64,-0.64,-3.95,-1.04,-2.91,-0.16,-1.43,1.26
"KYLE.TURRIS","F","20112012","ARI",6,68.93,-2.24,-0.45,-1.79,-0.32,0,-0.32,-4.66,4.34,-9,-2.85,5.29,-8.14,1.97,7.74,-5.77
"KYLE.TURRIS","F","20112012","OTT",48,728.83,-0.04,-0.72,0.67,0.16,-0.09,0.25,2.81,0.95,1.86,2.96,0.98,1.97,5.6,0.1,5.5
"KYLE.WELLWOOD","F","20112012","WPG",77,979.77,0.17,-0.18,0.35,0.17,-0.15,0.32,2.56,-2.54,5.11,3.71,-3.69,7.41,3.85,-5.96,9.81
"LADISLAV.SMID","D","20112012","EDM",78,1348.67,0.14,-0.14,0.28,-0.08,-0.09,0,-0.26,-2.36,2.11,-1.09,-2.54,1.46,-1.68,-1.77,0.09
"LANCE.BOUMA","F","20112012","CGY",27,256.07,-1.17,-0.16,-1.01,0.11,-0.04,0.16,-2.58,-2.16,-0.42,-1.75,-2.58,0.83,-7.27,2.2,-9.47
"LARS.ELLER","F","20112012","MTL",79,1014.58,-0.2,0.02,-0.22,-0.18,-0.16,-0.02,-1.81,-1.09,-0.72,-1.74,-1.92,0.18,-1.37,-2.05,0.68
"LAURI.KORPIKOSKI","F","20112012","ARI",79,1077.6,-0.06,0.09,-0.15,0.06,0.32,-0.26,-1.12,4.02,-5.14,-1.06,5.45,-6.52,-1.56,6.47,-8.03
"LEE.STEMPNIAK","F","20112012","CGY",61,777.62,0.44,-0.23,0.66,0.11,0.03,0.08,2.9,-0.3,3.21,4.39,-1.62,6.01,6.25,-3.5,9.75
"LENNART.PETRELL","F","20112012","EDM",60,504.58,-0.85,0.09,-0.94,-0.6,-0.08,-0.52,-4.5,-1.93,-2.57,-7.39,-0.06,-7.34,-8.92,3.71,-12.63
"LINUS.OMARK","F","20112012","EDM",14,161.13,-1.26,0.26,-1.52,-0.69,0.19,-0.88,1.1,1.48,-0.38,0.28,2.65,-2.37,0.68,2.39,-1.71
"LOGAN.COUTURE","F","20112012","S.J",80,1147.25,-0.15,-0.02,-0.13,-0.02,-0.02,0.01,1.24,-1.55,2.79,1.58,-1.95,3.53,2.77,-2.07,4.84
"LOUI.ERIKSSON","F","20112012","DAL",82,1228.97,0.5,0.11,0.39,0.09,-0.03,0.12,1.96,0.68,1.28,0.91,-0.69,1.6,1.02,-1.01,2.03
"LOUIS.LEBLANC","F","20112012","MTL",42,447.15,0.13,-0.6,0.73,-0.3,-0.18,-0.12,-1.39,-1.35,-0.03,-3.18,-0.8,-2.38,-5.4,-2.03,-3.36
"LUBOMIR.VISNOVSKY","D","20112012","ANA",68,1139.95,0.36,-0.21,0.58,0.06,0.06,0,0.88,-0.34,1.22,1.05,-1.66,2.71,1.85,-1.93,3.78
"LUCA.SBISA","D","20112012","ANA",80,1229.72,-0.02,0.1,-0.12,-0.01,0.09,-0.11,-0.76,0.71,-1.47,0.25,1.12,-0.86,0.92,0.34,0.58
"LUKE.ADAM","F","20112012","BUF",52,554.48,-0.11,0.25,-0.36,-0.11,0.12,-0.24,0.17,3.04,-2.87,-0.87,1.58,-2.46,-1.25,-0.8,-0.45
"LUKE.SCHENN","D","20112012","TOR",79,1151.05,0.24,0.5,-0.26,-0.09,0.36,-0.45,-0.67,3.46,-4.12,0.09,4.79,-4.7,0.39,4.93,-4.54
"MAGNUS.PAAJARVI","F","20112012","EDM",41,485.55,-0.99,-0.61,-0.38,-0.14,-0.36,0.22,1.04,-3.77,4.8,-0.62,-6.61,5.99,-0.51,-8.57,8.06
"MAKSIM.MAYOROV","F","20112012","CBJ",10,103.68,-0.62,0.35,-0.97,-0.1,-0.38,0.29,-2.25,-9.04,6.79,-6.24,-6.33,0.09,-8.57,-7.31,-1.27
"MANNY.MALHOTRA","F","20112012","VAN",78,762.67,-0.4,0.99,-1.39,-0.63,0.18,-0.81,-6.82,3.45,-10.27,-10.83,5.62,-16.45,-13.99,7.82,-21.81
"MARC-ANDRE.BERGERON","D","20112012","T.B",43,689.07,0.58,-0.35,0.93,-0.01,-0.04,0.04,2.05,-1.7,3.75,3.82,-2.01,5.83,5.73,-3.93,9.65
"MARC-ANDRE.BOURDON","D","20112012","PHI",45,688.78,-0.06,-0.01,-0.05,-0.13,0.11,-0.24,-0.76,0.59,-1.35,-0.77,-0.56,-0.21,-0.03,0.54,-0.56
"MARC-ANDRE.GRAGNANI","D","20112012","BUF",44,589.18,0.39,-0.74,1.12,0.18,0.12,0.06,2.17,-1.15,3.32,1.44,-0.82,2.25,3.82,-2.9,6.72
"MARC-ANDRE.GRAGNANI","D","20112012","VAN",14,192.65,-0.89,0.82,-1.71,-0.03,0.26,-0.29,3.6,2.81,0.79,4.77,0.69,4.08,4.24,3.25,0.99
"MARC-ANTOINE.POULIOT","F","20112012","ARI",12,134.35,0.34,1.04,-0.71,0.11,0.49,-0.37,0.56,3.86,-3.29,1.75,1.71,0.03,2.59,1.91,0.69
"MARC-EDOUARD.VLASIC","D","20112012","S.J",82,1656.52,0.06,-0.09,0.15,0.04,-0.14,0.18,-0.88,-1.41,0.53,-0.46,-1.36,0.9,0.26,-0.84,1.1
"MARCEL.GOC","F","20112012","FLA",57,803.8,0.26,-0.4,0.66,0.04,-0.35,0.39,3.33,-2.98,6.31,3.39,-3.31,6.7,3.08,-2.9,5.98
"MARC.METHOT","D","20112012","CBJ",46,808.18,-0.59,-0.36,-0.23,-0.35,-0.04,-0.31,-2.57,0.15,-2.72,-4.01,0.44,-4.45,-5.35,-0.88,-4.47
"MARCO.SCANDELLA","D","20112012","MIN",62,1065.72,-0.32,0.36,-0.68,-0.06,0.11,-0.16,-1.29,1.68,-2.97,-0.4,2.81,-3.21,-0.52,2.39,-2.91
"MARCO.STURM","F","20112012","FLA",42,435.53,-0.28,0.08,-0.36,0.21,-0.19,0.41,1.05,-3.96,5.02,0.9,-4.41,5.31,2.8,-4.41,7.21
"MARCO.STURM","F","20112012","VAN",6,60.37,-1.45,2.63,-4.08,0.22,-0.24,0.46,0.37,-1.8,2.17,1.43,-2.3,3.73,1.8,-2.35,4.15
"MARC.STAAL","D","20112012","NYR",46,807.9,-0.38,0.57,-0.95,-0.16,0.09,-0.25,-0.87,0.45,-1.32,-3.32,1.93,-5.26,-5.6,2.7,-8.3
"MARCUS.FOLIGNO","F","20112012","BUF",14,201.12,2.83,0.85,1.98,0.72,0.22,0.51,2.33,0.47,1.86,5.68,0.35,5.33,7.34,1.75,5.59
"MARCUS.JOHANSSON","F","20112012","WSH",80,1103.1,0.46,0.52,-0.06,0.08,0.41,-0.32,-0.85,3.54,-4.39,-0.66,5.28,-5.94,-1.19,6.42,-7.61
"MARCUS.KRUGER","F","20112012","CHI",71,877.23,0.01,-0.62,0.64,0.18,-0.18,0.36,0.55,-1.78,2.33,0.92,-2.29,3.21,-0.96,-2.22,1.25
"MAREK.ZIDLICKY","D","20112012","MIN",41,683.47,0.22,-0.12,0.34,0.44,0.04,0.39,2.58,-1.27,3.85,3.02,-2.54,5.56,3.09,-4.34,7.43
"MAREK.ZIDLICKY","D","20112012","N.J",22,397.15,0.1,0.3,-0.2,0.29,-0.04,0.32,2.23,0.9,1.33,2.54,-1.09,3.63,3.64,-2.64,6.28
"MARIAN.GABORIK","F","20112012","NYR",82,1265.53,0.52,0.07,0.45,0.34,0.17,0.16,1.5,0.63,0.86,0.94,1.32,-0.39,1.67,1.55,0.11
"MARIAN.HOSSA","F","20112012","CHI",81,1181.97,0.26,-0.17,0.43,0.06,0.1,-0.04,0.61,0.12,0.49,0.64,-0.57,1.2,0.81,-0.09,0.9
"MARK.EATON","D","20112012","NYI",62,863.22,-0.12,0.3,-0.42,-0.07,0.16,-0.24,-1.91,2.97,-4.88,-2.38,4.09,-6.47,-4.08,5.49,-9.57
"MARK.FAYNE","D","20112012","N.J",82,1389.62,0.11,0.04,0.07,-0.07,0.04,-0.1,-0.42,-0.46,0.05,-0.07,-1.07,1,0.08,-0.76,0.84
"MARK.FISTRIC","D","20112012","DAL",60,844.45,-0.63,-0.47,-0.16,-0.24,-0.34,0.1,-5.26,-0.44,-4.82,-4.6,-2.16,-2.44,-5.68,-1.64,-4.04
"MARK.FLOOD","D","20112012","WPG",33,431.82,-0.47,-0.44,-0.03,-0.14,-0.04,-0.11,-2.35,0.03,-2.38,-3.98,1.3,-5.28,-5.86,2.64,-8.5
"MARK.GIORDANO","D","20112012","CGY",61,1046.32,0.4,0.01,0.38,-0.02,-0.06,0.04,1.18,-0.25,1.43,1.93,-0.73,2.66,2.04,0.55,1.49
"MARK.LETESTU","F","20112012","CBJ",51,634.13,0.31,0.16,0.15,0.13,0.07,0.06,3.6,-0.19,3.79,3.52,-2.99,6.51,4.21,-5.22,9.43
"MARK.LETESTU","F","20112012","PIT",11,113.92,-1.14,1.63,-2.77,-0.66,0.77,-1.43,-10.31,9.59,-19.9,-9.74,8.55,-18.29,-4.69,6.8,-11.49
"MARK.OLVER","F","20112012","COL",24,290.32,-0.39,-0.31,-0.08,-0.32,0.09,-0.42,2.57,-1.11,3.68,0.23,1.06,-0.83,1.61,0.72,0.89
"MARK.SCHEIFELE","F","20112012","WPG",7,61.43,-1.68,-1.51,-0.17,-0.61,-0.02,-0.59,-1.09,-3.92,2.83,-4.05,-7.99,3.94,-6.52,-8.06,1.55
"MARK.STREIT","D","20112012","NYI",82,1525.58,0.2,-0.11,0.3,0.18,-0.02,0.2,2.62,-0.26,2.88,2.9,-1.04,3.94,2.81,-2.88,5.69
"MARK.STUART","D","20112012","WPG",80,1125.48,-0.32,0.18,-0.5,-0.2,0.2,-0.39,-2.35,0.76,-3.1,-1.91,1.03,-2.94,-1.06,2.46,-3.52
"MARTIN.ERAT","F","20112012","NSH",71,1043.38,0.23,0.16,0.07,-0.05,0.19,-0.24,-1.23,1.33,-2.56,-0.9,1.32,-2.22,-1.36,0.78,-2.14
"MARTIN.HANZAL","F","20112012","ARI",62,849.98,0,-0.05,0.05,0.04,-0.03,0.07,3.38,-1.33,4.71,4.09,-1.54,5.63,5.65,-3.42,9.08
"MARTIN.HAVLAT","F","20112012","S.J",39,568.55,0.24,-0.73,0.97,0.14,0.38,-0.24,0.51,4.03,-3.52,-1.04,3.56,-4.6,-0.56,3.38,-3.95
"MARTIN.ST. LOUIS","F","20112012","T.B",77,1384.15,0.54,0.37,0.18,-0.03,0.09,-0.12,-0.69,1.64,-2.34,-0.49,2.82,-3.31,0.16,3.34,-3.18
"MARTY.REASONER","F","20112012","NYI",61,619.78,-0.71,0.41,-1.12,-0.41,-0.12,-0.28,-2.67,2.58,-5.25,-3.91,0.92,-4.83,-5.65,1.84,-7.49
"MASON.RAYMOND","F","20112012","VAN",55,736.62,-0.09,0.24,-0.32,0.02,0.44,-0.42,1.99,5.44,-3.45,0.93,5.04,-4.11,2.84,5.69,-2.86
"MATHIEU.DARCHE","F","20112012","MTL",61,592.22,-0.78,-0.29,-0.49,-0.2,-0.43,0.24,-2.38,-4.7,2.32,-2.74,-5.05,2.31,-1.17,-4.8,3.63
"MATHIEU.PERREAULT","F","20112012","WSH",64,694.63,1.03,0.01,1.02,0.26,-0.11,0.38,1.33,-2.24,3.57,3.84,-4.08,7.92,7.24,-5.83,13.06
"MATS.ZUCCARELLO","F","20112012","NYR",10,69.6,-0.6,-0.14,-0.47,0.54,-0.02,0.56,-4.87,-7.95,3.08,-3.16,-11.13,7.97,-0.4,-15.94,15.54
"MATT.BELESKEY","F","20112012","ANA",70,692.07,0.05,-0.07,0.12,-0.23,0.08,-0.31,-0.34,2.58,-2.91,-1.31,2.27,-3.57,-1.72,2.18,-3.9
"MATT.BRADLEY","F","20112012","FLA",45,460.9,-0.35,-0.42,0.07,-0.5,-0.12,-0.38,-3.81,1.38,-5.19,-8.03,2.57,-10.6,-8.86,5.24,-14.1
"MATT.CALVERT","F","20112012","CBJ",13,116.27,0.14,2.14,-2,0.21,-0.16,0.37,-4.87,-2.85,-2.03,-3.69,-5.47,1.78,-1.45,-8.99,7.54
"MATT.CARKNER","D","20112012","OTT",28,309.62,-0.39,0.06,-0.45,-0.9,0.12,-1.02,-3.88,2.29,-6.17,-4.93,1.11,-6.04,-2.54,3.19,-5.73
"MATT.CARLE","D","20112012","PHI",82,1505.28,-0.1,-0.05,-0.05,0.16,-0.05,0.22,0.08,-0.46,0.53,-0.13,-1.59,1.46,0.65,-0.93,1.58
"MATT.COOKE","F","20112012","PIT",82,968.88,-0.29,0.18,-0.47,-0.17,-0.06,-0.1,-2.43,-0.12,-2.31,-3.93,-1.97,-1.96,-4.01,-1.55,-2.46
"MATT.CULLEN","F","20112012","MIN",73,1020.32,0.16,0.28,-0.12,0.15,-0.08,0.22,2.67,-0.26,2.93,2.37,-0.45,2.82,3.01,-1.74,4.75
"MATT.D'AGOSTINI","F","20112012","STL",54,649.63,0.31,-0.32,0.63,0.12,-0.06,0.19,1.33,0.83,0.49,2.69,-0.24,2.93,3.45,-0.2,3.65
"MATT.DONOVAN","D","20112012","NYI",3,51.12,-0.58,0.89,-1.47,0.74,-0.54,1.29,-4.85,-7.97,3.12,-2.64,-8.84,6.2,-6.57,-14.62,8.05
"MATT.DUCHENE","F","20112012","COL",58,780.73,-0.19,0.08,-0.27,0.33,0.01,0.31,2.15,1.48,0.67,3.31,0.96,2.35,4.93,1.72,3.22
"MATT.ELLIS","F","20112012","BUF",60,558.85,-0.39,-0.23,-0.16,-0.14,-0.32,0.18,0.61,-3.12,3.73,0.04,-2.29,2.33,-0.56,-3.56,3.01
"MATT.FRATTIN","F","20112012","TOR",56,693.83,-0.1,-0.37,0.27,-0.14,-0.17,0.03,0.18,-1.04,1.22,-0.94,-2.06,1.12,-2.99,-2.23,-0.77
"MATT.GILROY","D","20112012","OTT",14,219.4,-0.14,-0.39,0.25,0.64,-0.35,0.99,6.85,-1.08,7.93,6.15,-2.61,8.76,5.34,-0.97,6.31
"MATT.GILROY","D","20112012","T.B",53,833.52,0.37,-0.26,0.63,-0.08,0,-0.08,0.36,0.49,-0.13,-0.77,-0.26,-0.51,-0.15,-2.27,2.12
"MATT.GREENE","D","20112012","L.A",82,1095,0,0.09,-0.08,-0.09,-0.2,0.11,-0.23,-1.39,1.16,0.09,-2.38,2.47,-0.78,-2.16,1.38
"MATT.HALISCHUK","F","20112012","NSH",73,714.58,0.44,-0.39,0.83,-0.14,0.14,-0.29,-1.37,-1.18,-0.19,-4.37,-1.62,-2.74,-6.55,-2.49,-4.06
"MATT.HENDRICKS","F","20112012","WSH",78,830.13,-0.84,-0.37,-0.47,-0.23,-0.29,0.06,-2.48,-2.72,0.24,-3.03,-2.93,-0.09,-3.5,-2.54,-0.96
"MATTHEW.LOMBARDI","F","20112012","TOR",62,725.37,-0.33,0.66,-1,-0.07,0.13,-0.2,-0.84,1.87,-2.71,-1.28,2.05,-3.33,-3.29,2.53,-5.82
"MATT.HUNWICK","D","20112012","COL",33,514.8,-0.57,-0.26,-0.31,0.17,-0.09,0.26,1.13,-1.02,2.15,0.03,-0.86,0.88,0.84,-0.9,1.73
"MATTIAS.TEDENBY","F","20112012","N.J",43,441.08,-0.52,0.92,-1.44,-0.25,0.06,-0.31,-0.4,1.17,-1.57,-3.01,2.98,-5.98,-3.22,2.06,-5.29
"MATT.KASSIAN","F","20112012","MIN",24,131.23,0.1,-0.17,0.27,-0.03,-0.4,0.37,0.95,1.07,-0.12,0.5,-1.04,1.54,-3.56,-1.91,-1.65
"MATT.MARTIN","F","20112012","NYI",80,828.75,-0.8,-0.86,0.06,-0.05,-0.29,0.24,-0.89,-1.51,0.62,-0.33,-2.25,1.92,-1.96,-2.19,0.22
"MATT.MOULSON","F","20112012","NYI",82,1290.45,0.64,0,0.64,0.39,0.15,0.24,2.4,0.75,1.66,2.14,1.93,0.21,2.87,1.71,1.16
"MATT.NISKANEN","D","20112012","PIT",75,1130.7,0.02,-0.35,0.38,0.05,-0.1,0.15,0.48,-1,1.48,0.85,-1.26,2.11,3.38,-2.95,6.33
"MATT.READ","F","20112012","PHI",79,937.22,0.35,-0.12,0.47,-0.25,0.07,-0.33,-3.07,-2.58,-0.48,-2.9,-2.54,-0.36,-3.74,-3.01,-0.73
"MATT.STAJAN","F","20112012","CGY",61,696.65,0.08,-0.21,0.29,0.21,-0.07,0.28,0.28,-1.55,1.82,0.93,-2.98,3.91,2.82,-2.95,5.77
"MATT.TAORMINA","D","20112012","N.J",30,454.92,0.25,-0.92,1.16,0.05,-0.29,0.34,2.74,-1.78,4.52,2,0.03,1.97,1.19,0.62,0.57
"MAXIME.MACENAUER","F","20112012","ANA",29,219.93,-0.58,-0.15,-0.43,-0.08,-0.1,0.02,-4.5,0.57,-5.07,-2.97,1.48,-4.45,-5.48,0.2,-5.69
"MAXIM.LAPIERRE","F","20112012","VAN",82,817.05,-0.52,0.03,-0.55,-0.47,0.06,-0.53,-3.3,0.51,-3.81,-5.32,2.22,-7.54,-7.99,2.54,-10.54
"MAX.PACIORETTY","F","20112012","MTL",79,1163.2,0.42,0.33,0.09,0.24,0.2,0.04,2.81,0.37,2.44,4.25,-0.07,4.32,5.36,-1.03,6.39
"MAX.TALBOT","F","20112012","PHI",81,973.57,-0.08,0.39,-0.47,-0.2,-0.06,-0.14,-1.56,-0.43,-1.14,-0.28,-1.05,0.77,-0.01,-0.32,0.3
"MICHAEL.DEL ZOTTO","D","20112012","NYR",77,1277.77,0.31,-0.03,0.34,0.06,0.02,0.03,0.07,0.84,-0.77,-0.9,0.49,-1.39,-0.41,-0.12,-0.29
"MICHAEL.FROLIK","F","20112012","CHI",63,721.58,-1.38,-0.32,-1.06,-0.4,-0.12,-0.29,-2.89,-1.73,-1.17,-3.08,-2.47,-0.61,-2.93,-2.1,-0.84
"MICHAEL.GRABNER","F","20112012","NYI",78,1006.57,0,0.26,-0.26,0.02,0.21,-0.19,0.13,1.19,-1.06,-0.02,1.42,-1.43,0.06,2.05,-1.99
"MICHAEL.RYDER","F","20112012","DAL",82,1177.63,0.64,-0.09,0.74,0.13,0.06,0.07,0.9,1.57,-0.68,0.35,1.05,-0.7,0.62,1.26,-0.64
"MICHAEL.SAUER","D","20112012","NYR",19,314.85,0.66,-0.62,1.28,0.28,-0.17,0.45,-2.48,2.33,-4.81,-1.39,0.97,-2.37,-0.89,2.65,-3.54
