"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"KEVAN.MILLER","D","20162017","BOS",58,893.73,-0.22,-0.02,-0.2,-0.02,0.1,-0.11,-1.83,-1.93,0.1,-2.75,-1.17,-1.59,-4.54,-1.7,-2.85
"KEVIN.BIEKSA","D","20162017","ANA",81,1283.87,0.05,0.29,-0.25,-0.43,0.22,-0.66,-1.8,2.39,-4.19,-3,2.78,-5.79,-4.08,4.75,-8.83
"KEVIN.CONNAUTON","D","20162017","ARI",24,289.9,0.12,-0.28,0.4,-0.11,-0.26,0.15,-0.58,0.11,-0.68,0.98,-0.26,1.24,1.72,1.66,0.06
"KEVIN.FIALA","F","20162017","NSH",54,668.72,-0.54,-0.65,0.12,0.19,-0.34,0.53,2.23,-3.43,5.66,2.53,-3.44,5.97,3.1,-3.94,7.04
"KEVIN.GRAVEL","D","20162017","L.A",49,619.2,0.19,-0.44,0.63,-0.06,-0.38,0.32,0.5,-1.78,2.28,0.63,-2.51,3.14,-0.12,-1.17,1.05
"KEVIN.HAYES","F","20162017","NYR",76,1006.73,-0.12,0.29,-0.4,-0.12,0.27,-0.39,-3.22,1.49,-4.7,-4.16,1.34,-5.5,-5.21,1.33,-6.53
"KEVIN.KLEIN","D","20162017","NYR",60,962.58,0.04,0.53,-0.49,0.09,0.07,0.02,0.03,0.27,-0.23,0.12,-0.32,0.44,0.53,0.78,-0.25
"KEVIN.LABANC","F","20162017","S.J",54,661.18,0.28,-0.1,0.38,-0.2,0.1,-0.3,-1.07,-0.27,-0.8,0.12,-0.91,1.03,-1.66,0.8,-2.46
"KEVIN.SHATTENKIRK","D","20162017","STL",61,977.78,0.05,0.15,-0.1,0.02,0,0.02,-0.78,-1.84,1.06,-0.08,-3.09,3.01,-1.36,-4.21,2.85
"KEVIN.SHATTENKIRK","D","20162017","WSH",19,311.05,-0.38,-0.33,-0.04,-0.15,-0.48,0.34,4.02,-3.3,7.33,2.27,-4.43,6.71,1.46,-1.34,2.8
"KLAS.DAHLBECK","D","20162017","CAR",43,570.6,-0.52,0.22,-0.73,-0.34,0.6,-0.94,-3.12,4.5,-7.62,-3.05,5.02,-8.08,-5.1,5.12,-10.21
"KORBINIAN.HOLZER","D","20162017","ANA",32,401.45,-0.13,0.17,-0.29,-0.58,-0.17,-0.41,-6.14,2.7,-8.84,-8.83,1.99,-10.82,-12.02,3.62,-15.64
"KRIS.LETANG","D","20162017","PIT",41,791.13,-0.28,0.25,-0.53,0.26,-0.02,0.28,2.44,0.11,2.33,2.21,-0.17,2.39,2.22,-3.51,5.72
"KRIS.RUSSELL","D","20162017","EDM",68,1240.53,-0.51,-0.3,-0.21,-0.27,-0.06,-0.21,-2.81,-1.26,-1.55,-3.24,-0.48,-2.76,-4.25,3,-7.25
"KRIS.VERSTEEG","F","20162017","CGY",69,815.63,-0.21,-0.3,0.08,-0.42,0.03,-0.45,-2.79,0.78,-3.56,-3.68,0.98,-4.66,-4.13,0.08,-4.2
"KURTIS.GABRIEL","F","20162017","MIN",13,75.27,-0.82,-0.41,-0.42,-0.89,0.37,-1.26,-10.29,4.76,-15.05,-13.37,9.1,-22.47,-17.51,5.55,-23.05
"KYLE.BRODZIAK","F","20162017","STL",69,625.93,-0.01,0.2,-0.21,-0.28,0.03,-0.31,-2.53,1.27,-3.8,-4.21,1.45,-5.65,-5.47,2.23,-7.71
"KYLE.CLIFFORD","F","20162017","L.A",73,768.43,-0.74,-0.74,-0.01,-0.2,-0.19,0,-0.74,-3.38,2.64,-1.4,-4.13,2.73,-2.01,-4.68,2.67
"KYLE.CONNOR","F","20162017","WPG",20,214.57,-0.64,1.19,-1.83,-0.52,0.52,-1.03,-2.93,3.13,-6.06,-2.82,3.34,-6.16,-7.35,5.66,-13.02
"KYLE.OKPOSO","F","20162017","BUF",65,986.93,0.19,-0.28,0.46,0.11,0.02,0.09,-0.04,0.44,-0.48,-0.81,1.04,-1.85,-0.01,0.04,-0.05
"KYLE.PALMIERI","F","20162017","N.J",80,1066.9,0.62,-0.52,1.13,0.01,0.09,-0.08,-1.04,0.56,-1.6,-1.2,0.74,-1.94,0.46,1.35,-0.89
"KYLE.QUINCEY","D","20162017","CBJ",20,279.67,-1.3,-0.72,-0.58,-0.01,0.41,-0.43,-4.15,4.53,-8.69,-6.21,5.36,-11.57,-7.79,7.38,-15.17
"KYLE.QUINCEY","D","20162017","N.J",53,857.83,0.47,-0.11,0.58,-0.17,-0.07,-0.09,0.69,-1.05,1.74,-0.45,-1.81,1.36,-0.1,-0.54,0.44
"KYLE.RAU","F","20162017","FLA",24,224.53,-0.53,-0.44,-0.1,-0.18,-0.03,-0.15,-6.52,-1.48,-5.04,-5.91,-2.61,-3.3,-5.69,-0.53,-5.17
"KYLE.TURRIS","F","20162017","OTT",78,1198.53,0,0.16,-0.16,-0.06,0.15,-0.21,0.58,3.73,-3.15,0.49,3.35,-2.86,0.84,3.4,-2.56
"LANCE.BOUMA","F","20162017","CGY",61,579.72,-0.35,-0.14,-0.21,-0.42,-0.44,0.02,-4.47,-3.17,-1.3,-5.95,-4.83,-1.13,-7.66,-1.96,-5.7
"LARS.ELLER","F","20162017","WSH",81,920.12,-0.22,-0.05,-0.17,0.03,0,0.03,1.13,-1.25,2.38,1.14,-1.78,2.92,2.71,-2,4.71
"LAURENT.DAUPHIN","F","20162017","ARI",24,218.57,-0.78,-1.03,0.24,-0.44,-0.4,-0.04,-0.9,-3.77,2.87,-0.74,-4.11,3.37,-1,-4.74,3.74
"LAURI.KORPIKOSKI","F","20162017","CBJ",9,73.07,-1.47,-2.07,0.6,-1,-0.43,-0.58,-6.83,5.04,-11.87,-6.79,4.51,-11.3,-6.5,4.02,-10.52
"LAURI.KORPIKOSKI","F","20162017","DAL",60,664.73,0.42,-0.26,0.68,-0.22,0.18,-0.4,-0.72,2.52,-3.24,-2.37,4,-6.37,-3.87,6.2,-10.06
"LAWSON.CROUSE","F","20162017","ARI",72,743.9,-0.63,0.56,-1.19,-0.07,0.02,-0.09,0.44,-0.57,1.01,1.83,-1.13,2.96,0.26,-0.16,0.42
"LEE.STEMPNIAK","F","20162017","CAR",82,1109.87,0.49,-0.14,0.63,-0.03,-0.03,0,-2.34,0.89,-3.22,-3.13,1.42,-4.55,-0.81,1.19,-2.01
"LEO.KOMAROV","F","20162017","TOR",82,1028.67,0.32,0.08,0.24,-0.13,0.02,-0.15,-2.02,0.51,-2.52,-1.55,0.85,-2.4,-1.77,1.13,-2.9
"LEON.DRAISAITL","F","20162017","EDM",82,1220.55,0.52,0.44,0.07,0.33,0.18,0.15,0.82,1.07,-0.25,1.69,0.76,0.93,1.81,0.08,1.73
"LOGAN.COUTURE","F","20162017","S.J",72,925.97,0.47,-0.22,0.69,0.17,0.29,-0.13,0.14,2.19,-2.05,-0.02,3.09,-3.12,-0.92,4.54,-5.46
"LOGAN.SHAW","F","20162017","ANA",55,443.25,-0.39,0.06,-0.44,-0.65,-0.16,-0.49,-3.22,-1.97,-1.25,-4.2,0.4,-4.6,-6.42,-0.21,-6.2
"LOUI.ERIKSSON","F","20162017","VAN",65,936.17,0.13,-0.17,0.3,0.29,0.13,0.16,1.24,-1.66,2.9,3.02,-0.62,3.65,4.71,-1.19,5.9
"LUCA.SBISA","D","20162017","VAN",82,1357.7,-0.1,-0.29,0.19,-0.26,-0.3,0.04,-1.87,-0.52,-1.35,-3.04,0.44,-3.48,-3.14,0.92,-4.06
"LUCAS.WALLMARK","F","20162017","CAR",8,85.68,0.06,-1.29,1.36,0.56,0.78,-0.22,-0.3,-4.97,4.67,0.02,-1.23,1.26,-3.22,1.52,-4.73
"LUKAS.SEDLAK","F","20162017","CBJ",62,559.42,-0.21,-0.09,-0.12,-0.11,-0.28,0.17,-1.89,-3.21,1.33,-1.69,-5.09,3.4,-1.55,-4.87,3.31
"LUKE.GAZDIC","F","20162017","N.J",11,78.15,-1.32,-0.89,-0.43,-0.78,0.06,-0.84,-8.35,0.21,-8.56,-16.18,1.37,-17.55,-20.09,3.45,-23.53
"LUKE.GLENDENING","F","20162017","DET",74,771.95,-0.57,-0.44,-0.12,-0.33,-0.21,-0.11,-3.3,-1.42,-1.88,-4.27,-0.73,-3.54,-5.91,1.77,-7.69
"LUKE.SCHENN","D","20162017","ARI",78,1222.63,-0.22,-0.33,0.12,-0.02,-0.02,0,0.12,0.2,-0.08,0.58,1.01,-0.43,1.47,2.27,-0.8
"LUKE.WITKOWSKI","F","20162017","T.B",34,331.13,-0.2,-0.15,-0.05,0.25,-0.04,0.29,1.74,3.39,-1.65,0.57,4.9,-4.33,1.06,4.74,-3.68
"MAGNUS.PAAJARVI","F","20162017","STL",32,357.15,0.71,-0.65,1.36,-0.09,-0.13,0.04,1.4,0.51,0.88,2.7,1.74,0.97,4.38,0.47,3.91
"MARC-EDOUARD.VLASIC","D","20162017","S.J",74,1228.2,0.1,0.09,0.01,-0.29,-0.24,-0.05,-1.61,-0.9,-0.71,-2.6,-1.08,-1.52,-3.82,-0.32,-3.49
"MARC.METHOT","D","20162017","OTT",68,1177.23,0.27,-0.13,0.4,0.1,-0.1,0.2,0.74,0.26,0.48,-0.36,-0.04,-0.33,-1.36,0.33,-1.68
"MARCO.SCANDELLA","D","20162017","MIN",71,1144.3,-0.28,0.48,-0.76,-0.07,0.19,-0.26,-0.32,0.64,-0.96,-0.47,1.23,-1.7,0.03,1.51,-1.48
"MARC.STAAL","D","20162017","NYR",72,1217.08,-0.21,-0.04,-0.17,-0.06,-0.1,0.04,-0.52,0.53,-1.05,-1.07,1.07,-2.14,-1.41,0.92,-2.33
"MARCUS.FOLIGNO","F","20162017","BUF",80,1121.22,-0.06,-0.31,0.25,-0.06,-0.11,0.05,-1.09,-1.17,0.08,0.74,-1.79,2.53,-0.38,-1.28,0.89
"MARCUS.JOHANSSON","F","20162017","WSH",82,1136.78,0.37,-0.15,0.52,-0.04,-0.21,0.16,-0.44,-2.17,1.73,-1.37,-3.79,2.41,-2.05,-4.65,2.61
"MARCUS.KRUGER","F","20162017","CHI",70,799.9,-0.02,-0.22,0.2,-0.15,-0.38,0.23,0.4,-5.12,5.52,-0.06,-5.18,5.11,-1.87,-3.25,1.37
"MARCUS.SORENSEN","F","20162017","S.J",19,191.23,-0.65,-0.12,-0.53,0.16,0.01,0.15,0.55,1.46,-0.91,0.88,0.2,0.68,-0.21,1.01,-1.22
"MAREK.HRIVIK","F","20162017","NYR",16,160.4,-1.24,-0.24,-1.01,0.04,-0.33,0.37,7.18,-2.87,10.05,9.54,-2.9,12.44,10.67,-6.09,16.76
"MARIAN.GABORIK","F","20162017","L.A",56,731.48,0.06,-0.09,0.15,0.54,0.14,0.4,2.77,0.94,1.83,3.91,0.41,3.5,3.51,0.22,3.29
"MARIAN.HOSSA","F","20162017","CHI",73,961.22,-0.13,-0.1,-0.03,-0.23,-0.02,-0.21,-1.82,-0.38,-1.45,-2.25,0.07,-2.32,-3.28,0.15,-3.43
"MARK.BARBERIO","D","20162017","COL",34,598.13,0.12,-0.58,0.7,0.2,0.23,-0.03,0.17,0.94,-0.78,1.27,0.82,0.45,2.3,0.31,1.99
"MARK.BARBERIO","D","20162017","MTL",26,349.08,-0.42,-0.32,-0.1,-0.16,-0.06,-0.1,0.36,-3.39,3.75,-2.33,-3.91,1.58,-2.26,-7.01,4.75
"MARK.BOROWIECKI","D","20162017","OTT",70,923.85,-0.57,-0.38,-0.19,-0.03,-0.12,0.09,-0.88,-0.11,-0.77,-0.98,-0.68,-0.3,-0.42,-0.67,0.25
"MARK.GIORDANO","D","20162017","CGY",81,1382.8,0.5,-0.42,0.92,0.1,-0.2,0.3,1.86,-1.89,3.75,2.99,-2.07,5.06,3.17,-1.11,4.28
"MARK.LETESTU","F","20162017","EDM",78,732.75,-0.32,0,-0.31,-0.44,-0.23,-0.2,-3.91,-0.16,-3.75,-5.37,0.04,-5.42,-5.95,0.48,-6.44
"MARKO.DANO","F","20162017","WPG",38,347.12,-0.6,-1.16,0.56,-0.1,-0.44,0.34,-0.9,-3.79,2.88,-1.53,-4.79,3.26,-0.36,-2.52,2.16
"MARK.PYSYK","D","20162017","FLA",82,1270.93,0.1,-0.16,0.26,-0.13,-0.21,0.09,-1.63,-2.13,0.5,-1.29,-3.78,2.48,-2.13,-4.54,2.41
"MARK.SCHEIFELE","F","20162017","WPG",79,1260.52,0.9,0.05,0.84,0.22,-0.03,0.25,0.42,0.12,0.31,1.64,0.24,1.4,1.53,0.16,1.37
"MARK.STONE","F","20162017","OTT",71,1064.12,0.63,0.08,0.55,0.27,-0.05,0.32,2.4,-2.64,5.04,3.68,-3.59,7.27,4.66,-5.09,9.75
"MARK.STREIT","D","20162017","PHI",49,778.62,-0.24,0.21,-0.46,0.12,0.18,-0.06,2.2,0.42,1.78,1.59,1.53,0.06,1.15,1.29,-0.14
"MARK.STREIT","D","20162017","PIT",19,282.4,-1.05,-0.41,-0.64,0.48,0.21,0.26,2.42,2.14,0.28,3.45,0.09,3.36,5.87,0.17,5.7
"MARK.STUART","D","20162017","WPG",42,425.68,-0.19,-0.6,0.41,0.04,-0.04,0.08,0.79,1.87,-1.08,-0.91,2.73,-3.63,-0.06,7.21,-7.27
"MARKUS.GRANLUND","F","20162017","VAN",69,953.9,0.04,0.53,-0.49,0.12,-0.02,0.14,0.93,-1.62,2.55,1.22,-2.24,3.46,2.94,-3.53,6.47
"MARKUS.HANNIKAINEN","F","20162017","CBJ",10,83.95,0.2,0.91,-0.72,0.31,-0.83,1.13,-0.58,-7.61,7.03,3.06,-10.35,13.41,-1.79,-13.35,11.56
"MARKUS.NUTIVAARA","D","20162017","CBJ",66,855.57,-0.5,-0.43,-0.07,-0.11,0.01,-0.12,-2.44,0.37,-2.81,-1.82,1.22,-3.03,-2.57,0.32,-2.89
"MARTIN.HANZAL","F","20162017","ARI",51,706.73,0.02,0.44,-0.42,0.02,0.08,-0.06,1.03,-0.72,1.75,1.21,-1.19,2.41,2.92,-2.69,5.62
"MARTIN.HANZAL","F","20162017","MIN",20,252.82,0.28,1.05,-0.77,0.04,-0.16,0.2,3.2,-5.36,8.55,2.39,-8.88,11.27,3.65,-12.42,16.08
"MARTIN.MARINCIN","D","20162017","TOR",25,376.42,0.48,0.36,0.12,0.23,-0.08,0.31,-1.08,1.7,-2.78,-0.34,2,-2.34,1.83,0.44,1.39
"MATHIEU.PERREAULT","F","20162017","WPG",65,857.65,0.19,1.1,-0.91,0.21,0.24,-0.03,3.14,0.95,2.19,3.16,-0.39,3.55,3.72,-2.17,5.89
"MATS.ZUCCARELLO","F","20162017","NYR",80,1210.07,0.17,-0.37,0.54,0.11,-0.13,0.24,2,-2.06,4.05,2.17,-2,4.17,2.5,-2.41,4.91
"MATT.BARTKOWSKI","D","20162017","CGY",24,354.03,0.1,0.47,-0.37,-0.06,0.26,-0.32,-0.91,5.44,-6.35,-2.37,4.18,-6.55,-1.44,2.72,-4.16
"MATT.BELESKEY","F","20162017","BOS",49,545.63,-0.74,0.21,-0.95,-0.31,-0.14,-0.17,0.87,-1.25,2.12,-0.07,-0.52,0.46,-2.66,-0.32,-2.34
"MATT.BENNING","D","20162017","EDM",62,942.28,0.25,0.07,0.18,0.04,0,0.05,0.03,-0.93,0.96,0.73,-1.2,1.93,0.19,-3.93,4.12
"MATT.CALVERT","F","20162017","CBJ",65,737.87,-0.79,0.43,-1.23,-0.28,0.16,-0.45,-4.25,0.52,-4.77,-4.52,2.12,-6.63,-6.23,1.96,-8.19
"MATT.CARLE","D","20162017","NSH",6,74.68,0,1.14,-1.14,0.49,0.18,0.31,-2.37,-4.29,1.92,-5.13,-5.56,0.43,-9.04,-5.8,-3.24
"MATT.CULLEN","F","20162017","PIT",72,789.88,-0.37,0.28,-0.65,-0.05,-0.11,0.06,-2.29,-1.47,-0.82,-2.42,-0.91,-1.51,-3.5,-1.3,-2.2
"MATT.DUCHENE","F","20162017","COL",76,1066.65,0.22,0.42,-0.2,0.3,0.19,0.11,0.99,0.86,0.13,1.68,0.1,1.58,0.82,-0.38,1.2
"MATT.DUMBA","D","20162017","MIN",76,1304.83,0.31,0,0.31,-0.06,0.06,-0.11,-1.54,0.72,-2.26,-1.96,0.5,-2.46,-1.25,-0.01,-1.24
"MATT.GREENE","D","20162017","L.A",26,309.9,-0.41,-0.83,0.42,-0.35,-0.08,-0.27,-3.31,2.38,-5.68,-3.92,0.97,-4.89,-3.4,2.52,-5.92
"MATT.HENDRICKS","F","20162017","EDM",42,379.77,-0.4,0.11,-0.52,-0.56,-0.29,-0.27,-2.82,-2.33,-0.49,-4.64,-2.11,-2.53,-4.9,0.6,-5.51
"MATTHEW.PECA","F","20162017","T.B",10,103.68,-0.93,-0.64,-0.29,-0.75,-0.18,-0.56,-3.66,-0.64,-3.02,-5.31,-0.44,-4.87,-0.61,-2.11,1.5
"MATTHEW.TKACHUK","F","20162017","CGY",76,930.53,0.39,-0.17,0.56,0.28,0.02,0.26,3.06,-1.57,4.63,4.55,-1.05,5.6,6.49,-1.55,8.04
"MATT.HUNWICK","D","20162017","TOR",72,1089.38,-0.06,-0.34,0.28,-0.06,-0.28,0.23,-1.56,-2.47,0.91,-1.88,-3.38,1.5,-2.87,-2.53,-0.34
"MATTIAS.EKHOLM","D","20162017","NSH",82,1584.72,-0.26,-0.27,0.01,-0.02,-0.17,0.16,-0.33,-1.37,1.04,-0.23,-1.67,1.44,-0.86,-3.04,2.18
"MATT.IRWIN","D","20162017","NSH",74,1098.87,-0.06,-0.49,0.43,-0.18,-0.29,0.11,-1.71,-1.51,-0.2,-2.42,-2.29,-0.13,-0.97,-1.55,0.58
"MATT.MARTIN","F","20162017","TOR",82,699.77,-0.5,-0.46,-0.04,-0.36,-0.26,-0.1,-3.15,-2.04,-1.11,-4.46,-3.39,-1.06,-5.64,-3.17,-2.47
"MATT.MOULSON","F","20162017","BUF",81,760.72,-0.02,-0.28,0.26,0.07,-0.47,0.54,1.75,-3.47,5.21,1.35,-3.9,5.25,1.31,-6.03,7.34
"MATT.NIETO","F","20162017","COL",42,555.82,-0.65,-0.88,0.23,0.07,-0.25,0.32,1.38,-3.39,4.77,1.61,-3.54,5.15,2.12,-5.03,7.14
"MATT.NIETO","F","20162017","S.J",16,170.83,-0.85,0.36,-1.21,-0.35,0,-0.35,0.73,2.73,-1.99,-0.27,2.56,-2.83,0.32,-0.78,1.1
"MATT.NISKANEN","D","20162017","WSH",78,1361.02,-0.14,0.12,-0.26,0,0.06,-0.05,0.85,-1.18,2.02,0.34,-2.24,2.58,0.65,-4.08,4.74
"MATT.PUEMPEL","F","20162017","NYR",27,246.93,-0.46,0.93,-1.39,-0.58,-0.12,-0.46,-2.7,-2.64,-0.06,-3.56,1.67,-5.23,-5.25,2.3,-7.55
"MATT.PUEMPEL","F","20162017","OTT",13,106.25,-1.57,0.62,-2.19,-0.04,-0.57,0.53,2.77,-4.73,7.5,3.38,-6.16,9.54,8.86,-4.58,13.44
"MATT.READ","F","20162017","PHI",63,758.35,-0.35,-0.86,0.51,-0.13,-0.28,0.15,-0.23,-3.15,2.92,1.2,-4.05,5.25,2.95,-4.75,7.71
"MATT.STAJAN","F","20162017","CGY",81,858.97,-0.21,-0.36,0.15,-0.2,-0.36,0.16,-3.22,-3.84,0.62,-2.9,-4.49,1.6,-4.4,-4.36,-0.04
"MATT.TENNYSON","D","20162017","CAR",45,574.62,-0.08,0.87,-0.95,-0.13,0.67,-0.8,-1.39,1.7,-3.08,-2.54,2.69,-5.23,-3.09,3.73,-6.82
"MAX.DOMI","F","20162017","ARI",59,823.17,0.59,0.22,0.37,0.15,0.19,-0.04,1.22,2.18,-0.96,0.44,1.19,-0.75,0.68,1.04,-0.36
"MAX.PACIORETTY","F","20162017","MTL",81,1220.32,0.45,-0.01,0.46,0.18,0.06,0.12,2.82,0.73,2.09,4.56,1.32,3.24,4.88,0.21,4.67
"MELKER.KARLSSON","F","20162017","S.J",66,720.15,-0.12,-0.28,0.15,-0.39,-0.29,-0.1,-3,-2.08,-0.92,-1.99,-2.83,0.84,-1.56,-1.91,0.36
"MICHAEL.BOURNIVAL","F","20162017","T.B",19,186.63,-0.82,-0.11,-0.7,-0.02,-0.16,0.13,0.23,-2.6,2.82,1.39,-1.65,3.04,-0.28,0.05,-0.34
"MICHAEL.CHAPUT","F","20162017","VAN",68,701.7,-0.5,-0.04,-0.46,-0.24,-0.06,-0.19,1.23,0.42,0.8,0.99,0.75,0.24,0.65,2.19,-1.54
"MICHAEL.DEL ZOTTO","D","20162017","PHI",51,870.43,0.36,0.21,0.15,0.14,0,0.14,1.48,1.71,-0.23,2.16,1.79,0.38,2.07,1.96,0.11
"MICHAEL.FROLIK","F","20162017","CGY",82,1105.15,0.22,0.08,0.14,0.25,0.06,0.2,3.03,-0.86,3.89,3.98,-1.16,5.14,4.67,-1.8,6.47
"MICHAEL.GRABNER","F","20162017","NYR",76,916.67,0.37,-0.22,0.59,0.32,0.1,0.22,1.26,0.95,0.31,0.45,0.71,-0.26,-0.66,2.52,-3.18
"MICHAEL.KAPLA","D","20162017","N.J",5,80.72,-0.36,0.04,-0.39,0.36,0.49,-0.13,1.09,3.9,-2.81,-2.38,-2.58,0.2,1.66,-1.05,2.71
"MICHAEL.MCCARRON","F","20162017","MTL",31,288.75,-0.58,0.37,-0.95,-0.39,-0.16,-0.23,-5.32,0.26,-5.58,-4.68,-0.32,-4.37,-8.72,-2.65,-6.07
"MICHAEL.RAFFL","F","20162017","PHI",52,675.98,-0.3,-0.19,-0.11,-0.13,0.22,-0.35,0.94,-0.3,1.24,2.05,-0.83,2.88,3.32,-1.25,4.57
"MICHAEL.SGARBOSSA","F","20162017","ANA",9,79.6,-1.24,0.25,-1.5,-0.13,0.4,-0.53,2.74,-4.28,7.02,3.06,-7.15,10.2,0.76,-8.34,9.11
"MICHAEL.SGARBOSSA","F","20162017","FLA",29,312.65,-0.12,-0.66,0.54,-0.28,-0.74,0.46,-1.11,-3.19,2.08,-1.62,-4.2,2.57,-5.26,-4.64,-0.62
"MICHAEL.STONE","D","20162017","ARI",45,730.32,-0.32,-0.54,0.22,-0.16,0,-0.16,-2.86,-0.06,-2.8,-3.45,0.26,-3.71,-3.27,3.02,-6.29
"MICHAEL.STONE","D","20162017","CGY",19,322.85,0.49,-0.43,0.91,0.07,-0.06,0.13,-2.39,0.94,-3.32,-2.82,1.99,-4.81,-3.3,2.47,-5.77
"MICHAL.KEMPNY","D","20162017","CHI",50,703.38,-0.2,0.1,-0.31,0.31,-0.39,0.7,2.52,-4.45,6.97,6.27,-4.81,11.08,8.13,-5.67,13.8
"MICHAL.ROZSIVAL","D","20162017","CHI",22,308.13,-0.82,0.13,-0.94,-0.21,0.12,-0.32,0.7,1.29,-0.59,1.55,0.88,0.67,0.47,-0.47,0.95
"MICHEAL.FERLAND","F","20162017","CGY",76,820.77,0.13,0.12,0.01,0.17,0.16,0,0.11,2.01,-1.9,0.1,2.06,-1.96,0.66,0.8,-0.13
"MICHEAL.HALEY","F","20162017","S.J",58,527.22,0.26,-0.24,0.5,-0.26,-0.2,-0.06,-1.08,0.32,-1.4,-3.41,-0.26,-3.15,-5.07,1.43,-6.49
"MIIKKA.SALOMAKI","F","20162017","NSH",5,55.03,-1.14,0.13,-1.27,-0.91,0.38,-1.29,-9.21,-3.81,-5.39,-15.7,1.42,-17.12,-12.03,3,-15.03
"MIKAEL.BACKLUND","F","20162017","CGY",81,1041,0.43,0.16,0.27,0.19,0.15,0.04,2.53,-0.29,2.82,3.48,-0.05,3.53,3.64,-0.24,3.89
"MIKAEL.GRANLUND","F","20162017","MIN",81,1191.97,0.13,0.01,0.12,-0.1,-0.1,0.01,-1.75,-0.1,-1.65,-1.37,-0.35,-1.02,-1.75,-0.4,-1.35
"MIKA.ZIBANEJAD","F","20162017","NYR",56,754.17,0.44,0.1,0.34,0.12,-0.04,0.17,1.05,0.38,0.67,1.79,-0.29,2.07,0.7,-1.07,1.77
"MIKE.CAMMALLERI","F","20162017","N.J",61,873.45,0.26,-0.12,0.38,-0.13,0.07,-0.2,-1.38,-1,-0.38,-2.18,-0.83,-1.35,-0.82,-1.19,0.37
"MIKE.FISHER","F","20162017","NSH",72,869.88,-0.07,-0.05,-0.03,-0.01,-0.1,0.09,0.07,-1.09,1.17,-2.01,-0.97,-1.04,-3.72,-0.79,-2.93
"MIKE.GREEN","D","20162017","DET",72,1426.4,-0.19,-0.1,-0.09,-0.03,-0.02,-0.01,-0.85,-0.35,-0.5,-1.22,-0.08,-1.14,-1.48,0.3,-1.77
"MIKE.HOFFMAN","F","20162017","OTT",74,1042.27,0.97,-0.28,1.25,-0.04,0.04,-0.09,0.42,-0.13,0.55,1.44,-0.44,1.88,1.2,-2.57,3.77
"MIKE.MATHESON","D","20162017","FLA",81,1436.52,0.04,-0.07,0.11,0.01,-0.01,0.01,0,0.5,-0.5,0.1,0.49,-0.4,-0.33,1.85,-2.18
"MIKE.REILLY","D","20162017","MIN",17,187.92,0.26,0.35,-0.1,0.27,-0.21,0.48,5.12,1.95,3.16,6.58,1.75,4.83,7.26,0.9,6.35
"MIKE.RIBEIRO","F","20162017","NSH",46,603.82,0.14,0.35,-0.2,0.2,0.4,-0.2,2.74,5.15,-2.41,4.43,4.64,-0.21,5.3,3.11,2.19
"MIKHAIL.GRIGORENKO","F","20162017","COL",74,812.9,0.19,0.11,0.08,-0.06,0.07,-0.14,0.04,0.1,-0.06,-1.6,0.66,-2.25,-1.72,0.92,-2.63
"MIKKEL.BOEDKER","F","20162017","S.J",80,946.73,0.18,0.19,-0.02,0.1,0.13,-0.03,0.54,2.05,-1.51,0.68,2.54,-1.86,0.08,2.61,-2.53
"MIKKO.KOIVU","F","20162017","MIN",80,1161.3,-0.03,-0.2,0.17,-0.05,-0.14,0.09,-1.28,-0.86,-0.42,-0.38,-1.19,0.81,-0.68,-1.47,0.78
"MIKKO.RANTANEN","F","20162017","COL",74,1075.43,0.53,0.4,0.13,0.13,0.47,-0.34,2.42,4.15,-1.73,1.88,4.91,-3.03,1.78,5.69,-3.91
"MILAN.LUCIC","F","20162017","EDM",82,1143.12,-0.19,-0.17,-0.02,0.05,0.04,0.01,0.81,-0.38,1.19,0.86,0.75,0.1,1.68,-0.5,2.18
"MILAN.MICHALEK","F","20162017","TOR",5,59.03,-0.58,1.15,-1.73,-0.98,-0.55,-0.43,-5.79,-5.62,-0.17,-9.75,-8.38,-1.37,-2.08,-1.6,-0.48
"MILES.WOOD","F","20162017","N.J",60,669.65,-0.22,0.2,-0.42,0.01,0.05,-0.04,-2.52,3.07,-5.59,-2.96,4.21,-7.16,-5.72,6.58,-12.29
"MITCH.MARNER","F","20162017","TOR",77,1080.97,0.33,0.15,0.18,0.01,0.19,-0.18,-0.2,1.46,-1.66,0.23,2.45,-2.22,-0.18,1.7,-1.88
"MORGAN.RIELLY","D","20162017","TOR",76,1395.05,-0.22,0.56,-0.77,0.02,0.07,-0.05,1.36,0.97,0.39,1.21,0.92,0.29,1.04,0.44,0.6
"NAIL.YAKUPOV","F","20162017","STL",40,411.58,-0.02,0.19,-0.21,0.33,-0.32,0.65,0.87,-1.77,2.64,0.48,-2.48,2.96,-0.08,-2.97,2.89
"NATE.PROSSER","D","20162017","MIN",39,471.03,-0.35,-0.04,-0.31,-0.44,0.13,-0.57,-2.59,-0.28,-2.31,-1.22,-0.41,-0.81,-2.53,3.66,-6.19
