"player","position","season","Team","GP","TOI_all","TOI_EV","TOI_PP","TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","GAR","WAR"
"LUBOMIR.VISNOVSKY","D","20122013","NYI",35,798.2,642.6,112.1,31.5,5.1,1,0.4,-0.3,6.1,1.2
"LUCA.SBISA","D","20122013","ANA",41,813.2,692.6,27.8,74.3,-2.4,1.2,0.1,-0.2,-1.3,-0.3
"LUKE.SCHENN","D","20122013","PHI",47,1026.6,860.1,19.2,128.2,6.2,-0.2,0,0.3,6.2,1.2
"MAGNUS.PAAJARVI","F","20122013","EDM",42,593.5,507.8,58.8,16.6,3.3,-0.5,-0.3,-0.2,2.2,0.4
"MANNY.MALHOTRA","F","20122013","VAN",9,100.2,72.6,1.8,25.1,-1.1,0,-0.2,0.5,-0.8,-0.2
"MARC-ANDRE.BERGERON","D","20122013","CAR",13,195.8,150.8,38.4,2,-3.2,0.7,0,0.1,-2.4,-0.5
"MARC-ANDRE.BERGERON","D","20122013","T.B",12,148.3,116.1,31.4,0.2,0.7,0.6,0,0.5,1.8,0.4
"MARC-EDOUARD.VLASIC","D","20122013","S.J",48,999.6,863.3,24,102.4,9,-0.3,1.6,2.1,12.4,2.4
"MARCEL.GOC","F","20122013","FLA",42,767.3,595.6,71.4,88.2,2.7,0.4,-0.3,0.7,3.5,0.7
"MARC.METHOT","D","20122013","OTT",47,1044.6,867.5,8,145.6,2.5,0.2,0.2,0.1,3,0.6
"MARCO.SCANDELLA","D","20122013","MIN",6,86.5,79.3,0.2,6.8,0.7,0,0.1,0.1,0.9,0.2
"MARC.STAAL","D","20122013","NYR",21,513.7,423.4,21.9,65.3,1.5,1.2,0.2,-0.6,2.3,0.5
"MARCUS.FOLIGNO","F","20122013","BUF",47,640.5,554.9,72.2,6.3,4.7,-1,0,0.3,4.1,0.8
"MARCUS.JOHANSSON","F","20122013","WSH",34,563.9,468.8,55.3,32.6,4.6,-1.3,-0.5,2.3,5.1,1
"MARCUS.KRUGER","F","20122013","CHI",47,665.8,526.2,12.9,117.5,-0.3,0.3,-0.7,-0.5,-1.2,-0.2
"MAREK.ZIDLICKY","D","20122013","N.J",48,1005.3,802,172.2,9,-2.1,0.1,0.2,-1.9,-3.7,-0.7
"MARIAN.GABORIK","F","20122013","CBJ",12,216.9,184.2,28,0.7,2.9,1,0,-0.1,3.8,0.8
"MARIAN.GABORIK","F","20122013","NYR",35,653.4,542.4,99.2,1.2,-2.2,1.2,0,0.8,-0.1,0
"MARIAN.HOSSA","F","20122013","CHI",40,721.6,543.3,104.2,54.6,3.9,1.5,0.7,0,6,1.2
"MARK.BOROWIECKI","D","20122013","OTT",6,78,64.8,0,13.1,-0.3,0,0.3,0.2,0.2,0
"MARK.CUNDARI","D","20122013","CGY",4,79.1,67.5,6.5,3.6,-0.5,0.3,0.1,0.1,0,0
"MARK.EATON","D","20122013","PIT",23,413.5,367.8,4.5,38.5,2.8,0,0.9,1,4.6,0.9
"MARK.FAYNE","D","20122013","N.J",31,560,475.8,4,76.4,6.2,0,2.4,-0.4,8.2,1.6
"MARK.FISTRIC","D","20122013","EDM",25,383.4,328.1,1.5,51.3,1.4,0,0.1,0.7,2.1,0.4
"MARK.FRASER","D","20122013","TOR",45,762.4,664.6,2,91.8,10.3,0,-0.1,-0.9,9.3,1.8
"MARK.GIORDANO","D","20122013","CGY",47,1087.7,835.8,99.5,124.5,8.7,1.5,0.7,0.5,11.3,2.2
"MARK.LETESTU","F","20122013","CBJ",46,759.7,596,54.6,101.4,3.6,0.9,1.6,-0.2,5.9,1.2
"MARK.OLVER","F","20122013","COL",32,284.1,277.1,8.7,2.3,-1.8,-0.1,0,0.1,-1.9,-0.4
"MARK.PYSYK","D","20122013","BUF",19,309.2,284.3,16,7,-2.3,0.3,0,1.2,-0.8,-0.1
"MARK.STREIT","D","20122013","NYI",48,1120.7,862.5,180,63.5,-3.8,2.4,-0.4,0.6,-1.3,-0.2
"MARK.STUART","D","20122013","WPG",42,701.6,598.9,0.7,97.2,2.2,0,0.7,-0.7,2.2,0.4
"MARTIN.ERAT","F","20122013","NSH",36,680.2,540.4,93.5,29.6,-0.3,-0.3,0.1,-0.5,-1,-0.2
"MARTIN.ERAT","F","20122013","WSH",9,125.2,102.7,9.9,11.1,0.5,-0.2,0.2,-0.1,0.4,0.1
"MARTIN.HANZAL","F","20122013","ARI",39,723.1,571.2,112.8,30.2,0.4,0.5,0.2,0.7,1.8,0.4
"MARTIN.HAVLAT","F","20122013","S.J",40,633.7,529.7,87.7,8.7,2.7,-0.9,0,-0.4,1.5,0.3
"MARTIN.ST. LOUIS","F","20122013","T.B",48,1055,814.8,173.4,37.4,5.7,2.3,-0.3,2.8,10.5,2.1
"MARTY.REASONER","F","20122013","NYI",31,348,284.9,2,56.4,-0.1,0,-0.4,0.7,0.1,0
"MASON.RAYMOND","F","20122013","VAN",46,717.6,574.9,97.7,49.8,0.6,0.2,-0.2,0.3,0.9,0.2
"MATHIEU.PERREAULT","F","20122013","WSH",39,455,405,46.4,1.4,3.2,-0.3,0,0,3,0.6
"MATS.ZUCCARELLO","F","20122013","NYR",15,246.3,206.3,35.8,0.2,5.1,-0.2,0,-0.2,4.8,0.9
"MATT.BARTKOWSKI","D","20122013","BOS",11,148.3,145.9,0.1,2.2,-1,0,0,-0.2,-1.2,-0.2
"MATT.BELESKEY","F","20122013","ANA",42,498.8,454.3,34.3,3.1,0.6,-0.7,-0.1,-1,-1.1,-0.2
"MATT.CALVERT","F","20122013","CBJ",42,595.5,520.6,17.6,49,2.2,-0.5,0.3,0.1,2.1,0.4
"MATT.CARKNER","D","20122013","NYI",22,277,266.9,0.4,8,0.2,0,0,-1.4,-1.1,-0.2
"MATT.CARLE","D","20122013","T.B",48,1139.9,873.1,122.5,124.8,-0.4,-0.2,1.3,2.6,3.2,0.6
"MATT.COOKE","F","20122013","PIT",48,706.1,586.2,3.7,106.2,0,0,-2.2,0.6,-1.6,-0.3
"MATT.CULLEN","F","20122013","MIN",42,666.1,508.6,76.7,56.4,9.8,0,-0.3,0.9,10.4,2
"MATT.D'AGOSTINI","F","20122013","N.J",13,167.2,147,15.9,0,0.1,0.3,0,-0.2,0.1,0
"MATT.D'AGOSTINI","F","20122013","STL",16,190,173.6,15.6,0,-0.5,0.1,0,1.1,0.7,0.1
"MATT.DUCHENE","F","20122013","COL",47,983.2,727.1,128.8,104.3,3.3,0.7,-0.6,1.6,5.1,1
"MATT.FRASER","F","20122013","DAL",12,141.5,132.2,9.2,0,0.9,-0.2,0,0.6,1.4,0.3
"MATT.FRATTIN","F","20122013","TOR",25,330.7,314.4,13.8,0.8,3.3,-0.3,0,0.5,3.5,0.7
"MATT.GILROY","D","20122013","NYR",15,143.4,139.8,1.4,1.6,-4.2,0,0,-0.1,-4.4,-0.9
"MATT.GREENE","D","20122013","L.A",5,76.4,64.6,1.2,10.7,-0.2,0,-0.1,-0.7,-1,-0.2
"MATT.HALISCHUK","F","20122013","NSH",36,430.2,394.9,3,31.1,1.2,0,-0.1,-0.6,0.5,0.1
"MATT.HENDRICKS","F","20122013","WSH",48,562.7,473.8,3,83.3,-0.4,0,0.5,-0.4,-0.2,0
"MATTHEW.LOMBARDI","F","20122013","ANA",7,94,82.9,10.8,0.3,-1.2,-0.2,0,-0.3,-1.8,-0.4
"MATTHEW.LOMBARDI","F","20122013","ARI",21,296.9,256.1,30,9.4,-0.1,-0.1,0,0.1,-0.1,0
"MATT.HUNWICK","D","20122013","COL",43,920.1,757.1,46.7,111.8,3.4,-0.6,-0.4,1,3.5,0.7
"MATT.IRWIN","D","20122013","S.J",38,723.9,647,66.5,7.3,3.2,3.3,0.1,0.5,7.1,1.4
"MATT.KASSIAN","F","20122013","OTT",15,95.8,95.7,0,0,1.1,0,0,0.1,1.1,0.2
"MATT.MARTIN","F","20122013","NYI",48,570.6,474.3,10.5,76.3,-0.1,0.4,0.4,0.4,1.1,0.2
"MATT.MOULSON","F","20122013","NYI",47,900.3,728.6,155.8,1.1,4.2,0.6,0,2.6,7.4,1.5
"MATT.NISKANEN","D","20122013","PIT",40,813.6,680.5,80.4,44.8,-1.4,-2.9,0.6,0.2,-3.5,-0.7
"MATT.READ","F","20122013","PHI",42,756.7,582.4,77.9,85.4,1.7,0.8,0.6,1.5,4.6,0.9
"MATT.STAJAN","F","20122013","CGY",43,736.7,622.7,9.5,82.9,8.3,-0.2,-0.4,0.2,7.9,1.6
"MATT.TENNYSON","D","20122013","S.J",4,62.9,62,0.2,0.4,1.7,0,0,-0.1,1.6,0.3
"MAXIM.LAPIERRE","F","20122013","VAN",48,604.6,516.4,4,77.9,0.3,0.1,0.8,-2.1,-0.9,-0.2
"MAX.PACIORETTY","F","20122013","MTL",44,726.4,575.4,130.5,4.7,8.1,0.7,0,0.4,9.2,1.8
"MAX.REINHART","F","20122013","CGY",11,158.6,137.9,8.1,11.4,0.8,0.2,-0.2,0.1,0.9,0.2
"MAX.TALBOT","F","20122013","PHI",35,539.6,404.7,6.1,120.8,0.5,0.1,1.3,0.2,2,0.4
"MICHAEL.DEL ZOTTO","D","20122013","NYR",46,1066.2,848,131.8,72.6,-1.9,0.7,0,1.7,0.6,0.1
"MICHAEL.FROLIK","F","20122013","CHI",45,563.2,440.3,9.1,106.9,2.4,-0.1,1.1,-0.3,3.1,0.6
"MICHAEL.GRABNER","F","20122013","NYI",45,665.6,533.4,23.2,102.5,0.1,0.8,0.9,-0.3,1.5,0.3
"MICHAEL.KOSTKA","D","20122013","TOR",35,772.5,619.9,88.8,50.1,-2.4,0.2,-0.3,-0.3,-2.8,-0.6
"MICHAEL.RYDER","F","20122013","DAL",19,311.1,244.5,58,2,2.8,0.8,0,0.1,3.6,0.7
"MICHAEL.RYDER","F","20122013","MTL",27,427.1,342.3,76.4,0,0.1,3.5,0,0.1,3.8,0.7
"MICHAEL.SGARBOSSA","F","20122013","COL",6,62.2,50.3,11.7,0,-0.7,-0.2,0,-0.4,-1.3,-0.3
"MICHAEL.STONE","D","20122013","ARI",40,667.5,570.4,43.6,49.3,0.4,-0.5,-0.5,0.2,-0.4,-0.1
"MICHAL.HANDZUS","F","20122013","CHI",11,133.2,112.3,6.8,13.2,3.4,-0.1,0.2,-0.3,3.2,0.6
"MICHAL.HANDZUS","F","20122013","S.J",28,379.1,308.4,12.7,55.7,-3.2,-0.2,-0.1,-0.1,-3.7,-0.7
"MICHAL.ROZSIVAL","D","20122013","CHI",27,489.1,440.2,26.3,13.6,8.5,-1.1,0,-0.5,6.9,1.4
"MIKAEL.BACKLUND","F","20122013","CGY",32,484,422.9,44.4,12.7,2.8,1.9,-0.2,0.4,4.8,0.9
"MIKAEL.GRANLUND","F","20122013","MIN",27,355.8,307.4,46.7,0.2,-3.4,-0.8,0,0.2,-3.9,-0.8
"MIKA.ZIBANEJAD","F","20122013","OTT",42,569.7,475.5,77.9,0.8,5.8,0.8,0,1.7,8.3,1.6
"MIKE.BROWN","F","20122013","EDM",27,237.4,231.9,1.9,3.6,-2.8,0,0,0.1,-2.7,-0.5
"MIKE.CAMMALLERI","F","20122013","CGY",44,794.4,619.1,123.9,27.8,2.3,2,-1.4,-0.1,2.8,0.6
"MIKE.FISHER","F","20122013","NSH",38,737.6,567.9,95.4,57,3.8,0.7,1.4,-0.2,5.7,1.1
"MIKE.GREEN","D","20122013","WSH",35,869.9,681.2,141.4,35.8,1.5,3.5,0.4,-0.1,5.2,1
"MIKE.KNUBLE","F","20122013","PHI",28,357.8,300.1,46.5,8.7,-0.6,0.1,0,-1.3,-1.9,-0.4
"MIKE.KOMISAREK","D","20122013","TOR",4,61.4,51.3,0,9.6,0,0,0.2,0.3,0.5,0.1
"MIKE.LUNDIN","D","20122013","OTT",11,169.4,153.4,5.5,9.9,-0.9,0,-0.1,0.1,-0.9,-0.2
"MIKE.RIBEIRO","F","20122013","WSH",48,856,669.8,162.7,8.4,0.6,8.1,-0.3,-0.2,8.2,1.6
"MIKE.RICHARDS","F","20122013","L.A",48,784.9,583.7,123.9,61.4,0.6,3.5,0,0.6,4.8,0.9
"MIKE.RUPP","F","20122013","MIN",32,282.6,274.4,0.3,0,1.5,0,0,0.2,1.7,0.3
"MIKE.SANTORELLI","F","20122013","FLA",24,266.3,259.3,5.2,0.7,-1.2,0.2,0,0,-1,-0.2
"MIKE.SANTORELLI","F","20122013","WPG",10,137.2,133.4,3.4,0,-2.1,0,0,0.1,-2.1,-0.4
"MIKE.WEAVER","D","20122013","FLA",27,543.8,447.6,2.9,89.5,2.1,0,-1.7,0.7,1.2,0.2
"MIKE.WEBER","D","20122013","BUF",42,771.2,641.8,4.6,117.2,0.1,0,-0.5,-1.3,-1.8,-0.3
"MIKHAIL.GRABOVSKI","F","20122013","TOR",48,747.4,653.9,81.6,2,-1.5,0.4,0,0.6,-0.4,-0.1
"MIKHAIL.GRIGORENKO","F","20122013","BUF",25,255.8,239.1,15.6,0.2,0,-0.4,0,0.4,0.1,0
"MIKKEL.BOEDKER","F","20122013","ARI",48,886.9,689.4,132,52,2.8,-1,0.8,1.5,4.1,0.8
"MIKKO.KOIVU","F","20122013","MIN",48,1011,728.3,159.1,74.6,4.1,1.3,-0.4,0,5,1
"MILAN.HEJDUK","F","20122013","COL",29,373.9,317.7,58.9,0.1,-1.1,1.4,0,0.2,0.4,0.1
"MILAN.LUCIC","F","20122013","BOS",46,778,673.5,89.6,1.5,7,-0.6,0,-1,5.4,1.1
"MILAN.MICHALEK","F","20122013","OTT",23,417.1,317.4,59.6,28.7,4.3,0.3,0.4,-0.2,4.8,0.9
"NAIL.YAKUPOV","F","20122013","EDM",48,698.8,568.6,117,0.2,0.4,0.6,0,-0.4,0.6,0.1
"NATE.PROSSER","D","20122013","MIN",17,191.3,174.7,0.4,12.5,0,0,0.3,0,0.4,0.1
"NATE.THOMPSON","F","20122013","T.B",45,645.2,522.9,5.1,109,-0.7,0.2,-0.8,-0.1,-1.3,-0.3
"NATHAN.BEAULIEU","D","20122013","MTL",6,92.2,78.6,11.9,1.1,2.4,-0.2,0,0,2.2,0.4
"NATHAN.GERBE","F","20122013","BUF",42,524.5,475.4,38.1,5.5,-2.3,-0.6,0,0.3,-2.6,-0.5
"NATHAN.HORTON","F","20122013","BOS",43,724.8,621.8,87.2,3.7,2.7,0,0,0.4,3.2,0.6
"NAZEM.KADRI","F","20122013","TOR",48,770.5,640.1,103.5,9.2,11.8,0,-0.1,5.4,17.2,3.4
"NICK.BJUGSTAD","F","20122013","FLA",11,167.3,154.7,10.9,0.9,-2,-0.3,0,-0.1,-2.4,-0.5
"NICK.BONINO","F","20122013","ANA",27,428.9,338.7,47.8,32.3,-0.6,2.8,0.4,-0.1,2.6,0.5
"NICK.DRAZENOVIC","F","20122013","CBJ",8,79.4,71.3,0.5,7.6,-0.4,0,-0.2,-0.2,-0.8,-0.2
"NICK.FOLIGNO","F","20122013","CBJ",45,743.6,644,88.7,3.4,3.7,0.7,0,0.1,4.5,0.9
"NICK.JOHNSON","F","20122013","ARI",17,169.2,168,0.4,0,2,0,0,0.7,2.7,0.5
"NICKLAS.BACKSTROM","F","20122013","WSH",48,955.3,692.7,168.9,72.7,7.4,3.2,-1.7,0.7,9.6,1.9
"NICKLAS.GROSSMANN","D","20122013","PHI",30,550,451.1,1.6,93.6,1.2,0,0.1,-0.7,0.7,0.1
"NICK.LEDDY","D","20122013","CHI",48,836.2,698.5,125.2,0.5,1.8,-0.6,0,0.7,1.8,0.4
"NICK.SCHULTZ","D","20122013","EDM",48,894.3,767.1,2.6,116.7,-2,0,-1.1,-0.3,-3.5,-0.7
"NICK.SPALING","F","20122013","NSH",47,745.4,625.6,10.4,96.5,-2.9,0.3,-0.3,0,-2.9,-0.6
"NICOLAS.BLANCHARD","F","20122013","CAR",9,78,75.6,0.4,2.1,-0.7,0,0,0,-0.7,-0.1
"NIK.ANTROPOV","F","20122013","WPG",40,638.3,539.2,75.6,18.7,1.4,0.5,-0.4,0,1.5,0.3
"NIKITA.NIKITIN","D","20122013","CBJ",38,805.5,636.8,70.9,88.5,3.4,-0.5,1.2,1.1,5.3,1
"NIKLAS.HJALMARSSON","D","20122013","CHI",46,961.3,815.6,4.8,122.9,4.2,0,1.9,0,6.1,1.2
"NIKLAS.KRONWALL","D","20122013","DET",48,1167.9,846.6,176.7,125,1.1,3,1.5,-0.6,5.1,1
"NIKOLAY.KULEMIN","F","20122013","TOR",48,803.2,665.2,19.9,105,2,-0.8,0.6,-0.1,1.7,0.3
"NOLAN.YONKMAN","D","20122013","FLA",7,68.4,66,0,2.2,0,0,0,-0.1,-0.1,0
"OLIVER.EKMAN-LARSSON","D","20122013","ARI",48,1204.6,864.7,172.4,144,3.9,-1.1,1.6,2.3,6.8,1.3
"OLIVER.LAURIDSEN","D","20122013","PHI",15,227,209.9,2.3,11.9,2.3,0,0.1,-0.9,1.5,0.3
"OLLI.JOKINEN","F","20122013","WPG",45,770.2,656.1,105,0.6,-1.4,-1.6,0,0.6,-2.4,-0.5
"ONDREJ.PALAT","F","20122013","T.B",14,164.3,147.9,4.5,10.9,1.4,0,0.3,0.4,2.1,0.4
"P.A..PARENTEAU","F","20122013","COL",48,919,760.2,134.2,0.9,0.9,1,0,-0.8,1.2,0.2
"PASCAL.DUPUIS","F","20122013","PIT",48,839.2,697.8,38.2,91.5,9.9,0,0.1,-0.6,9.5,1.9
"PATRICE.BERGERON","F","20122013","BOS",42,810.4,608.5,90.7,90.6,7.4,-1.2,1.3,0.8,8.3,1.6
"PATRIC.HORNQVIST","F","20122013","NSH",24,389.4,313.7,66.2,0,0.7,0.1,0,0,0.8,0.2
"PATRICK.BORDELEAU","F","20122013","COL",46,286.2,283.1,1.4,0.6,-1.3,0,0,-2.4,-3.8,-0.7
"PATRICK.DWYER","F","20122013","CAR",46,708.6,583,15.5,97.8,2.6,-0.1,0,0.6,3,0.6
"PATRICK.EAVES","F","20122013","DET",34,359.8,318.5,9.2,31.1,1.3,0.1,-0.3,-0.2,0.8,0.2
"PATRICK.KALETA","F","20122013","BUF",34,366.3,284.4,3.4,73,-1.7,0,0.1,1.9,0.3,0.1
"PATRICK.KANE","F","20122013","CHI",47,942.1,780.5,137.4,0.4,7.2,3,0,2,12.2,2.4
"PATRICK.MARLEAU","F","20122013","S.J",48,912.3,673.2,152.9,70.9,5.6,2.1,-0.3,0.2,7.7,1.5
"PATRICK.MAROON","F","20122013","ANA",13,127.2,117.6,5.6,0,1,-0.1,0,0.3,1.2,0.2
"PATRICK.SHARP","F","20122013","CHI",28,526.7,406.9,85.2,24.6,1.1,1.3,-0.4,1.8,3.7,0.7
"PATRICK.WIERCIOCH","D","20122013","OTT",42,657,540.7,93,2.6,2,2.8,0,-0.5,4.3,0.8
"PATRIK.BERGLUND","F","20122013","STL",48,807.7,616.6,110.3,62,1.8,0.3,0.1,0.3,2.5,0.5
"PATRIK.ELIAS","F","20122013","N.J",48,895.2,625.2,166.4,79,2.1,0.7,1.9,0.9,5.6,1.1
"PAUL.BISSONNETTE","F","20122013","ARI",28,151.9,151.6,0,0,3.3,0,0,0.3,3.6,0.7
"PAUL.GAUSTAD","F","20122013","NSH",23,350.1,277.3,12.4,54.4,1,-0.4,0.3,-1.1,-0.2,0
"PAUL.MARTIN","D","20122013","PIT",34,861.1,633.2,107.1,106.6,3.9,1.8,0.3,0,6,1.2
"PAUL.POSTMA","D","20122013","WPG",34,510.5,449.8,57.2,1.8,-0.1,1.1,0,0.4,1.4,0.3
"PAUL.STASTNY","F","20122013","COL",40,774.2,569.5,105.1,82.9,-0.9,1.7,-0.6,0.3,0.5,0.1
"PAVEL.DATSYUK","F","20122013","DET",47,948.5,698.5,166.1,65.3,11,3.4,0.6,0.8,15.9,3.1
"PETER.HARROLD","D","20122013","N.J",23,405.6,349,37.5,13.3,-0.6,0.7,0,0.6,0.6,0.1
"PETER.HOLLAND","F","20122013","ANA",21,243.4,222.9,14.9,0.6,2.2,-0.2,0,-0.2,1.8,0.4
"PETER.MUELLER","F","20122013","FLA",43,697.6,583.8,101.2,1.8,2.9,2.8,0,-0.8,4.8,1
"PETER.REGIN","F","20122013","OTT",27,311,256,9.6,41.1,1.5,0,0.6,0.3,2.4,0.5
"PHILIP.LARSEN","D","20122013","DAL",32,472,436.6,22.2,13.1,-4,0.1,-0.6,-0.6,-5,-1
"PHIL.KESSEL","F","20122013","TOR",48,950.9,771,155.1,1.1,2.7,1.5,0,0.8,5.1,1
"PIERRE-CEDRIC.LABRIE","F","20122013","T.B",19,162.6,161.9,0.6,0,-0.4,0,0,-0.6,-1,-0.2
"PIERRE-MARC.BOUCHARD","F","20122013","MIN",43,599.5,508.3,71.8,0.2,2.1,-0.1,0,0.6,2.6,0.5
"P.K..SUBBAN","D","20122013","MTL",42,976.2,705,192.3,60.2,6.8,3.8,1.1,-0.1,11.5,2.3
"QUINTON.HOWDEN","F","20122013","FLA",18,188.2,185,0.6,2.1,-0.9,0,0,1,0.1,0
"RADEK.DVORAK","F","20122013","ANA",9,118.2,106.5,0.6,9.4,0.2,0,0.1,-0.1,0.1,0
"RADEK.MARTINEK","D","20122013","NYI",13,209.9,202,0,6.9,-1.9,0,0,0.1,-1.7,-0.3
"RADIM.VRBATA","F","20122013","ARI",34,622.5,490.6,107,9.9,-0.4,1.7,0.2,-0.8,0.8,0.1
"RADKO.GUDAS","D","20122013","T.B",22,373.9,350.9,3.8,18.4,2,0.1,0.2,-0.1,2.1,0.4
"RAFFI.TORRES","F","20122013","ARI",28,364,323.1,38.2,0,-1.2,-0.9,0,-0.2,-2.4,-0.5
"RAFFI.TORRES","F","20122013","S.J",11,153.6,147.1,3.9,0,1.4,0.1,0,0.3,1.7,0.3
"RAPHAEL.DIAZ","D","20122013","MTL",23,472.8,339.8,77.8,51.5,-0.9,1.2,1,0.9,2.2,0.4
"RAY.WHITNEY","F","20122013","DAL",32,620.7,488.7,118.2,1.5,3.3,-0.2,0,0.3,3.4,0.7
"REILLY.SMITH","F","20122013","DAL",37,403.7,349.9,37.9,14.6,-1.2,-0.7,-0.2,1,-1.1,-0.2
"RENE.BOURQUE","F","20122013","MTL",27,440.9,349.2,73.5,14.1,-0.8,0.4,0,0.3,0,0
"RICHARD.PANIK","F","20122013","T.B",25,283.2,259.3,20.4,0.7,1.1,0.1,0,0.9,2.1,0.4
"RICH.CLUNE","F","20122013","NSH",47,441.7,431.1,4,1.6,0.9,0,0,-1.4,-0.5,-0.1
"RICH.PEVERLEY","F","20122013","BOS",47,717.1,539.9,79.7,88.1,-3,1.1,0.2,-0.2,-2,-0.4
"RICK.NASH","F","20122013","NYR",44,878.7,701.3,137.9,22.9,6.9,1.1,0.3,0.4,8.7,1.7
"RILEY.NASH","F","20122013","CAR",32,409.6,374.6,24.6,8.6,0.5,-0.4,0.1,0.1,0.3,0.1
"R.J..UMBERGER","F","20122013","CBJ",48,887.3,697.1,127.5,48.1,2.4,0.2,-0.6,1.6,3.7,0.7
"ROBERT.BORTUZZO","D","20122013","PIT",15,199.4,189.3,1.1,8.7,1.1,0,0.1,-0.2,1.1,0.2
"ROB.KLINKHAMMER","F","20122013","ARI",22,268.8,259.8,4.4,2.6,2.2,0,0,-0.1,2.2,0.4
"ROB.SCUDERI","D","20122013","L.A",48,1046,871.6,6.5,154.2,-1.3,0,-0.2,1.3,-0.2,0
"ROBYN.REGEHR","D","20122013","BUF",29,538.6,438,3.3,94.4,-3.4,0,-1.9,-0.4,-5.7,-1.1
"ROBYN.REGEHR","D","20122013","L.A",12,255.2,223,2.5,25.6,-0.5,0,-0.2,0.4,-0.3,-0.1
"ROMAN.CERVENKA","F","20122013","CGY",39,512.5,443.8,63.2,0.5,-1.4,0.8,0,-0.1,-0.7,-0.1
"ROMAN.HAMRLIK","D","20122013","NYR",12,121.3,120.4,0.7,0,-0.7,0,0,-0.3,-1,-0.2
"ROMAN.HAMRLIK","D","20122013","WSH",4,62.4,56.5,0,5.8,0.3,0,0,-0.1,0.2,0
"ROMAN.HORAK","F","20122013","CGY",20,289.5,251.1,20.1,17.8,0.3,-0.6,0.3,0.3,0.3,0.1
"ROMAN.JOSI","D","20122013","NSH",48,1129.3,927,135.3,42,4.3,1,0.2,1.8,7.3,1.4
"ROMAN.POLAK","D","20122013","STL",48,884.2,772.2,1.9,92.3,0.1,0,0.1,0.1,0.3,0.1
"RON.HAINSEY","D","20122013","WPG",47,1073.9,893,27.7,138.7,2.1,-0.6,-0.4,1.2,2.2,0.4
"ROSTISLAV.KLESLA","D","20122013","ARI",38,669.8,574.9,1.1,88.9,2,0,-0.2,-0.4,1.4,0.3
"RUSLAN.FEDOTENKO","F","20122013","PHI",47,590.9,441.2,6.8,132.8,4.2,0.1,-0.7,0.3,3.8,0.8
"RYAN.CALLAHAN","F","20122013","NYR",45,967.8,689.4,141.9,114,1.6,0.8,-0.5,2.1,4,0.8
"RYAN.CARTER","F","20122013","N.J",44,568.3,525.4,2.3,40.5,0.7,0,1.1,-0.8,0.9,0.2
"RYANE.CLOWE","F","20122013","NYR",12,204.3,172.4,28.3,0.1,2.6,0.7,0,-0.2,3.1,0.6
"RYANE.CLOWE","F","20122013","S.J",28,461,388.8,63.6,0.3,-0.1,-0.4,0,-0.1,-0.6,-0.1
"RYAN.ELLIS","D","20122013","NSH",32,524.1,450.7,62.5,1.1,2,-0.6,0,1.1,2.6,0.5
"RYAN.GARBUTT","F","20122013","DAL",36,357.2,323.7,6.4,25.6,3.1,-0.1,0.3,-0.2,3.1,0.6
"RYAN.GETZLAF","F","20122013","ANA",44,888.1,672.5,122,63.3,7,2.6,0.4,-0.5,9.4,1.9
"RYAN.HAMILTON","F","20122013","TOR",10,108.5,93.8,1.4,12.2,-0.5,0,-0.1,0.3,-0.4,-0.1
"RYAN.JOHANSEN","F","20122013","CBJ",40,643.4,542,92.7,3.8,-0.2,-0.7,0,0.8,-0.1,0
"RYAN.JONES","F","20122013","EDM",27,350.4,300.6,9,37,1.9,-0.2,-0.5,0.1,1.3,0.3
"RYAN.KESLER","F","20122013","VAN",17,322.1,230.6,55.2,30.8,0.7,1.3,-0.1,0.1,2,0.4
"RYAN.MALONE","F","20122013","T.B",24,377.7,287.5,62.4,18.8,0.2,2.8,-0.9,-0.1,2,0.4
"RYAN.MCDONAGH","D","20122013","NYR",47,1144.8,972.6,30.5,126,6.4,-0.3,-1.2,1.7,6.6,1.3
"RYAN.MURPHY","D","20122013","CAR",4,84.3,72.7,7.2,3.2,-1.6,0.1,0,-0.1,-1.5,-0.3
"RYAN.NUGENT-HOPKINS","F","20122013","EDM",40,754.5,609.1,118.5,7.3,1.2,3.1,0,2,6.4,1.3
"RYAN.O'BYRNE","D","20122013","COL",34,640.9,547.1,2.4,85.7,-2.1,0,-1,-1.8,-4.9,-1
"RYAN.O'BYRNE","D","20122013","TOR",8,137.4,114.9,0.2,21.8,-0.2,0,0.5,-0.3,0.1,0
"RYAN.O'REILLY","F","20122013","COL",29,536.5,424.3,71.2,26.5,5.3,1.4,0.4,1.1,8.2,1.6
"RYAN.REAVES","F","20122013","STL",43,319.4,315.2,1.2,0,2,0,0,-1.2,0.7,0.1
"RYAN.SMYTH","F","20122013","EDM",47,722.4,533.4,57.1,117.7,-2,-0.6,0.4,-0.7,-2.9,-0.6
"RYAN.SUTER","D","20122013","MIN",48,1300,982.9,171.6,100.1,2.9,2.7,-0.5,0.5,5.7,1.1
"RYAN.WHITE","F","20122013","MTL",26,241.2,215,2.1,24,-0.8,0,0.7,-0.6,-0.6,-0.1
"RYAN.WHITNEY","D","20122013","EDM",34,628.2,519.1,84.3,11.7,-1.6,1.7,-0.3,0,-0.3,-0.1
"RYAN.WILSON","D","20122013","COL",12,222.1,177.4,6.5,35.3,0.5,-0.1,0.4,-0.4,0.4,0.1
