"player","position","season","Team","GP","TOI_all","TOI_EV","TOI_PP","TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","GAR","WAR"
"KRIS.VERSTEEG","F","20132014","CHI",63,888.7,759.2,116.9,2.5,2.3,0.3,0,1.2,3.7,0.7
"KRIS.VERSTEEG","F","20132014","FLA",18,280.9,226.3,40.9,1.6,-0.7,-0.8,0,0.8,-0.7,-0.1
"KRYS.BARCH","F","20132014","FLA",55,328.7,322.6,0.6,0.7,-5.3,0,0,-0.9,-6.2,-1.2
"KYLE.BRODZIAK","F","20132014","MIN",81,1311.6,1063.7,11.3,212.2,-0.2,0.1,0.3,-1.2,-1.1,-0.2
"KYLE.CHIPCHURA","F","20132014","ARI",80,776.8,761.9,2.4,4.3,5.3,0,0,0.7,6,1.2
"KYLE.CLIFFORD","F","20132014","L.A",71,719.8,684.9,11.4,21.9,2.8,-0.2,0.1,-2.3,0.3,0.1
"KYLE.OKPOSO","F","20132014","NYI",71,1449.8,1126.3,273.8,11.8,5.3,0.9,-0.4,0.7,6.5,1.3
"KYLE.PALMIERI","F","20132014","ANA",71,843.7,742.4,91.3,0.3,4.5,-2.6,0,0.8,2.6,0.5
"KYLE.QUINCEY","D","20132014","DET",82,1700.7,1460.2,26.1,195.5,3.3,-0.9,1.7,-2.8,1.3,0.3
"KYLE.TURRIS","F","20132014","OTT",82,1534.5,1175.6,191.8,140.2,8.1,1.8,-0.3,2.4,12,2.3
"LADISLAV.SMID","D","20132014","CGY",56,1019.2,904.8,4,106.2,-5.2,0,-1.5,-1.6,-8.3,-1.6
"LADISLAV.SMID","D","20132014","EDM",17,302.8,257.9,0.2,42,3.2,0,0.7,-0.7,3.3,0.6
"LANCE.BOUMA","F","20132014","CGY",78,981.4,799.1,17.9,156.9,0.7,-0.3,0,0,0.5,0.1
"LARS.ELLER","F","20132014","MTL",77,1229,1019.1,85.3,106.5,0.3,-0.5,2,-0.4,1.3,0.3
"LAURI.KORPIKOSKI","F","20132014","ARI",64,1022.2,822.1,51.8,128.3,-3.8,-1.1,0.1,0,-4.8,-0.9
"LEE.STEMPNIAK","F","20132014","CGY",52,1004.5,798.8,99.2,86.5,-3.7,1.1,1,-0.6,-2.1,-0.4
"LEE.STEMPNIAK","F","20132014","PIT",21,331.6,292.3,33.8,9.9,0.8,-1.1,-0.1,0.4,-0.1,0
"LINDEN.VEY","F","20132014","L.A",18,218.4,173.7,26.6,17.6,-1,-0.7,-0.2,0.8,-1.1,-0.2
"LINUS.OMARK","F","20132014","BUF",13,166,137.7,26.3,0,0.1,0.2,0,0.4,0.7,0.1
"LOGAN.COUTURE","F","20132014","S.J",65,1230.9,891.1,220.8,87.6,9,1,-0.7,2.4,11.7,2.3
"LOUI.ERIKSSON","F","20132014","BOS",61,1008.2,787.5,120.2,87.2,4.3,1.4,1.1,1.7,8.6,1.7
"LOUIS.LEBLANC","F","20132014","MTL",8,79,77.1,1.3,0,0.4,0,0,-0.2,0.3,0
"LUBOMIR.VISNOVSKY","D","20132014","NYI",24,492.4,376.3,92.1,7.1,1.2,-0.2,0.1,-0.1,0.9,0.2
"LUCA.SBISA","D","20132014","ANA",30,511.7,462.4,7.1,34.8,-1.2,-0.1,0.6,-1.5,-2.1,-0.4
"LUKE.ADAM","F","20132014","BUF",12,154,145.3,6.8,0,0.5,0,0,0.2,0.7,0.1
"LUKE.GAZDIC","F","20132014","EDM",67,388.4,384.4,2.8,0.3,-6.4,0,0,0.4,-6,-1.2
"LUKE.GLENDENING","F","20132014","DET",56,773.6,611.2,5.7,148.9,-3.2,0,-0.7,0.8,-3,-0.6
"LUKE.SCHENN","D","20132014","PHI",79,1295.5,1125.8,2.1,169,1.4,0,1.5,0.5,3.5,0.7
"MAGNUS.PAAJARVI","F","20132014","STL",55,563.6,551.4,9,1.9,-0.4,-0.1,0,1,0.5,0.1
"MANNY.MALHOTRA","F","20132014","CAR",69,794.7,672.9,4.5,111.1,1,0,-0.2,-0.1,0.6,0.1
"MARC-ANDRE.CLICHE","F","20132014","COL",76,802.4,598.2,4.7,190.2,-7.7,0,-0.1,-0.4,-8.2,-1.6
"MARC-EDOUARD.VLASIC","D","20132014","S.J",81,1677.8,1412.2,56.7,176.3,13.7,-0.2,0.5,1.8,15.7,3.1
"MARCEL.GOC","F","20132014","FLA",62,1048.1,828.8,55,141.1,2.9,-0.1,0.9,0,3.6,0.7
"MARCEL.GOC","F","20132014","PIT",12,155,122.2,5.2,25.1,0.4,0,-1.6,0,-1.2,-0.2
"MARC.METHOT","D","20132014","OTT",75,1630.6,1366,42.9,199.7,5.6,-0.6,-1.4,0.2,3.8,0.7
"MARCO.SCANDELLA","D","20132014","MIN",76,1426.1,1241.1,19.6,146.1,6.2,-0.2,1.1,1.2,8.3,1.6
"MARC.STAAL","D","20132014","NYR",72,1475.6,1274.3,27.1,145.6,-0.7,-0.3,1.2,0.8,1.1,0.2
"MARCUS.FOLIGNO","F","20132014","BUF",74,1114.7,933.1,81.3,82.9,-0.4,-1.5,1,-0.6,-1.5,-0.3
"MARCUS.JOHANSSON","F","20132014","WSH",80,1397.3,1123.4,240.1,25.5,-1.9,4.5,-0.4,2.5,4.8,0.9
"MARCUS.KRUGER","F","20132014","CHI",81,1123.2,890.2,8.9,206.3,5.2,-0.1,-0.4,-1.3,3.4,0.7
"MAREK.ZIDLICKY","D","20132014","N.J",81,1753.7,1464,228.8,21.2,0,2.5,0.1,-1.1,1.6,0.3
"MARIAN.GABORIK","F","20132014","CBJ",22,361.1,291.9,57.4,0.3,2.3,-0.5,0,0.1,1.9,0.4
"MARIAN.GABORIK","F","20132014","L.A",19,335.1,271,57.2,1,4.8,1.1,0,0.3,6.1,1.2
"MARIAN.HOSSA","F","20132014","CHI",72,1315.1,1036.3,157.8,94.8,6.7,4,0.2,-0.3,10.6,2.1
"MARK.ARCOBELLO","F","20132014","EDM",41,616.7,497.6,44.8,67.3,1.1,0.4,0,0.9,2.5,0.5
"MARK.BARBERIO","D","20132014","T.B",49,714.2,675.7,14.5,17.1,5.7,0,0.3,-1.8,4.2,0.8
"MARK.BOROWIECKI","D","20132014","OTT",13,163.6,143.1,0.4,20.1,-0.8,0,0.3,-1.4,-1.9,-0.4
"MARK.FAYNE","D","20132014","N.J",72,1318.4,1153.1,3.1,143.6,6.9,0,1.6,-0.3,8.2,1.6
"MARK.FISTRIC","D","20132014","ANA",34,523.8,458,3.6,54,0.9,0.1,-0.3,-1.2,-0.6,-0.1
"MARK.FRASER","D","20132014","EDM",23,356.5,310.6,1.6,43.5,-1.3,0,-1.9,-0.9,-4.1,-0.8
"MARK.FRASER","D","20132014","TOR",19,289.1,241.4,0,47.6,-2.3,0,-0.2,-0.5,-3,-0.6
"MARK.GIORDANO","D","20132014","CGY",64,1614.9,1190.2,212.7,169.2,12,2.9,1.7,0.5,17.1,3.4
"MARK.LETESTU","F","20132014","CBJ",82,1204.6,899.6,101.2,185.4,1.1,2.5,-1.8,-0.5,1.4,0.3
"MARK.PYSYK","D","20132014","BUF",44,863.4,705,53,95.2,0.9,-0.6,-2.3,0.3,-1.7,-0.3
"MARK.SCHEIFELE","F","20132014","WPG",63,1030.6,892.1,122.9,2.7,7.3,0.4,0,2.8,10.5,2.1
"MARK.STONE","F","20132014","OTT",19,274.1,241.4,26.6,4.3,2.3,0.8,0,-0.2,3,0.6
"MARK.STREIT","D","20132014","PHI",82,1691.4,1405.5,218.5,28,4.1,2.4,0.4,1.2,8.1,1.6
"MARK.STUART","D","20132014","WPG",69,1285.8,1064.4,1.2,210.2,2.6,0,0.2,-1.2,1.6,0.3
"MARKUS.GRANLUND","F","20132014","CGY",7,84.6,70,9.9,4.1,1.2,-0.2,0,0.2,1.3,0.3
"MARTIN.ERAT","F","20132014","ARI",17,246.1,220.2,6.5,11,1,-0.1,0.2,-0.3,0.8,0.2
"MARTIN.ERAT","F","20132014","WSH",53,781,640.5,75,57.5,4.3,-1.9,-0.5,-0.2,1.7,0.3
"MARTIN.HANZAL","F","20132014","ARI",65,1213.7,927.5,178,78.4,-0.1,1.4,-0.1,-1.4,-0.1,0
"MARTIN.HAVLAT","F","20132014","S.J",48,706.8,607.2,85.5,7.2,2.8,-0.9,0.1,1.1,3.1,0.6
"MARTIN.MARINCIN","D","20132014","EDM",44,843.2,712.8,22,102.8,-3.2,0.4,1,0.2,-1.7,-0.3
"MARTIN.ST. LOUIS","F","20132014","NYR",19,351.4,276.6,52.1,17.4,-0.6,-1,0.4,0.9,-0.4,-0.1
"MARTIN.ST. LOUIS","F","20132014","T.B",62,1344.9,1018.1,213.1,75.8,7.2,0.7,0,2.6,10.5,2.1
"MASON.RAYMOND","F","20132014","TOR",82,1421.2,1135.5,161,110.9,-0.5,2.6,-0.5,1.1,2.7,0.5
"MATHIEU.PERREAULT","F","20132014","ANA",69,956.9,780.6,146.4,2.1,7.8,-0.1,0,1.1,8.8,1.7
"MATS.ZUCCARELLO","F","20132014","NYR",77,1318.6,1044.8,200.8,44.3,8.9,2.8,-0.5,3.5,14.7,2.9
"MATT.BARTKOWSKI","D","20132014","BOS",64,1247.5,1117.7,11,111.7,3.5,-0.2,0.2,-0.2,3.4,0.7
"MATT.BELESKEY","F","20132014","ANA",55,679.5,578.4,67.8,23.4,-0.1,3.4,-0.2,-1.5,1.5,0.3
"MATT.CALVERT","F","20132014","CBJ",56,901.7,712.1,86.8,85.8,2.9,-1.1,1.3,0.9,3.9,0.8
"MATT.CARKNER","D","20132014","NYI",53,635.4,613.2,0.8,18.6,-3,0,0.2,-1.4,-4.3,-0.8
"MATT.CARLE","D","20132014","T.B",82,1819.2,1474.2,117.4,189.9,3.8,-0.4,0.7,0.9,4.9,1
"MATT.COOKE","F","20132014","MIN",82,1262.9,1037.2,5,206.5,4,0.1,0.8,-0.6,4.3,0.8
"MATT.CULLEN","F","20132014","NSH",77,1193.2,962.8,167,34,7.4,-0.3,0.1,-0.4,6.8,1.3
"MATT.D'AGOSTINI","F","20132014","BUF",49,755.2,639.8,86,21,0.9,-0.3,0,1.4,2,0.4
"MATT.D'AGOSTINI","F","20132014","PIT",8,90.7,86.5,3.7,0,-0.8,0,0,-0.2,-1,-0.2
"MATT.DONOVAN","D","20132014","NYI",52,939.7,801.5,85.4,40.9,0.3,1.3,-0.2,0,1.4,0.3
"MATT.DUCHENE","F","20132014","COL",71,1308.9,1062.4,193.1,18,10.1,3,0.3,4.7,18,3.5
"MATT.DUMBA","D","20132014","MIN",13,161.1,138.9,21.4,0.5,-2.6,0.6,0,0.8,-1.2,-0.2
"MATT.ELLIS","F","20132014","BUF",50,471.8,397.6,3.6,68,1,0,-0.6,-0.1,0.2,0
"MATT.FRASER","F","20132014","BOS",14,135.1,131.7,2.7,0,0.5,0,0,0.3,0.8,0.2
"MATT.FRATTIN","F","20132014","L.A",40,478.5,427.6,48,0.8,-1.9,-1,0,1.6,-1.3,-0.3
"MATT.GILROY","D","20132014","FLA",16,258.4,232.8,18.3,0.6,1.5,-0.3,0,0,1.2,0.2
"MATT.GREENE","D","20132014","L.A",38,603.2,485.9,11.2,101.7,1.5,-0.2,-1,-1.8,-1.7,-0.3
"MATT.HALISCHUK","F","20132014","WPG",46,521.4,470.2,2.9,44.4,-2.1,0,-0.6,0.7,-2.1,-0.4
"MATT.HENDRICKS","F","20132014","EDM",33,472.6,360.6,9.6,97.8,-0.6,-0.2,0.4,-0.3,-0.7,-0.1
"MATT.HENDRICKS","F","20132014","NSH",44,505.9,396.6,1.6,99.8,-2.7,0,-0.5,-1.6,-4.8,-0.9
"MATTIAS.EKHOLM","D","20132014","NSH",62,1042.5,940.4,12.7,82.3,5.9,0,0.8,1.5,8.3,1.6
"MATTIAS.TEDENBY","F","20132014","N.J",15,150.4,148.5,0.8,0.5,-0.6,0,0,-0.3,-0.9,-0.2
"MATT.IRWIN","D","20132014","S.J",62,1166.6,1014.4,124.9,11.4,1.4,2.5,0.3,0.6,4.8,0.9
"MATT.KASSIAN","F","20132014","OTT",33,145.1,145.2,0,0,-0.5,0,0,0.1,-0.4,-0.1
"MATT.MARTIN","F","20132014","NYI",79,940.1,848.8,23.5,54.3,-2.6,0.6,-0.5,0.7,-1.8,-0.3
"MATT.MOULSON","F","20132014","BUF",44,823.8,661,137.3,2.2,3.9,0.9,0,0.3,5.1,1
"MATT.MOULSON","F","20132014","MIN",20,329.1,269.4,55.5,0,4.3,-0.1,0,-0.1,4,0.8
"MATT.MOULSON","F","20132014","NYI",11,194.2,155,36,0.2,-0.1,2.6,0,0,2.5,0.5
"MATT.NIETO","F","20132014","S.J",66,929.1,823.1,55.3,36.8,-1.3,0,0.3,0.6,-0.4,-0.1
"MATT.NISKANEN","D","20132014","PIT",81,1723,1400.1,241.9,56.4,19.4,2.4,-0.7,-0.2,20.9,4.1
"MATT.READ","F","20132014","PHI",75,1409.8,1032,120.4,229.3,4,-1.4,0.4,1.4,4.3,0.8
"MATT.STAJAN","F","20132014","CGY",63,1157.6,986.3,23.9,126.8,3.6,-0.1,-1.2,0,2.3,0.4
"MATT.TAORMINA","D","20132014","T.B",7,93.8,72.7,17,3,-0.6,-0.2,0.1,0,-0.8,-0.1
"MAXIM.LAPIERRE","F","20132014","STL",71,792.7,681.4,1.6,105.5,0.7,0,2,-0.4,2.4,0.5
"MAX.PACIORETTY","F","20132014","MTL",73,1344.3,1032,217.2,75.3,7.9,2.3,2.1,1.4,13.8,2.7
"MAX.REINHART","F","20132014","CGY",8,85.6,79.8,4.3,1.1,0.5,0.1,0,-0.2,0.3,0.1
"MAX.TALBOT","F","20132014","COL",70,1140.5,931.1,7.9,180.9,-3.7,0.1,-1.7,0.4,-4.8,-0.9
"MAX.TALBOT","F","20132014","PHI",11,166.5,123.9,2.5,38.8,-0.6,0,0.6,0.1,0,0
"MICHAEL.BOURNIVAL","F","20132014","MTL",60,619,558.7,15.7,38.8,-0.5,0.6,-0.2,-0.6,-0.7,-0.1
"MICHAEL.CHAPUT","F","20132014","CBJ",17,151.2,147.8,1,2.3,0.9,0,0,0.5,1.4,0.3
"MICHAEL.DEL ZOTTO","D","20132014","NSH",25,407.4,389.4,6,8.9,0.6,-0.1,-0.1,0.3,0.7,0.1
"MICHAEL.DEL ZOTTO","D","20132014","NYR",42,745.5,640.9,81.1,11.6,-4,1.4,-0.1,0.9,-1.8,-0.4
"MICHAEL.FROLIK","F","20132014","WPG",81,1345.8,1145.2,79.8,105.4,7.2,-1.8,0.2,1.3,6.9,1.3
"MICHAEL.GRABNER","F","20132014","NYI",64,906.2,742.8,16.8,129.4,-0.7,-0.5,2.9,2.1,3.8,0.7
"MICHAEL.KOSTKA","D","20132014","CHI",9,130,124.8,2.6,2.4,0.5,0,0,-0.3,0.1,0
"MICHAEL.KOSTKA","D","20132014","T.B",19,302,264.5,33.4,1.9,5.3,-0.7,0,0.7,5.3,1
"MICHAEL.LATTA","F","20132014","WSH",17,131.1,111.7,1.4,17.3,0.8,0,-0.3,0.6,1,0.2
"MICHAEL.RAFFL","F","20132014","PHI",68,883.4,743.3,12,117.6,4.7,-0.2,2.7,1,8.2,1.6
"MICHAEL.RYDER","F","20132014","N.J",82,1291,1074.8,190.4,0.9,1.5,-0.2,0,0.5,1.7,0.3
"MICHAEL.STONE","D","20132014","ARI",70,1274.1,1061.2,89.6,104.2,-0.8,1,-0.1,-0.4,-0.2,0
"MICHAL.HANDZUS","F","20132014","CHI",59,805.1,641.9,4.1,148.5,-3.7,0,2.3,0.1,-1.3,-0.2
"MICHAL.ROZSIVAL","D","20132014","CHI",42,698.6,638.3,17.3,33.3,2.9,-0.6,-0.7,-1.6,0,0
"MIKAEL.BACKLUND","F","20132014","CGY",76,1407.4,1097.5,135.8,145.6,7.6,2.1,1.2,1.6,12.4,2.4
"MIKAEL.GRANLUND","F","20132014","MIN",63,1087.4,880.4,158.1,29.7,4,2.5,0.6,1.5,8.5,1.7
"MIKAEL.SAMUELSSON","F","20132014","DET",26,269.2,204.7,61.6,0.1,-0.9,-1.1,0,0.9,-1.1,-0.2
"MIKA.ZIBANEJAD","F","20132014","OTT",69,986.6,815.8,131.9,22.1,0.8,-1,0.5,1.7,2,0.4
"MIKE.BROWN","F","20132014","S.J",48,351.8,343.5,3.1,1.5,1.5,0,0,-0.1,1.4,0.3
"MIKE.CAMMALLERI","F","20132014","CGY",63,1250.1,1003.9,185.7,24.1,5.2,-1.2,-0.5,0.8,4.2,0.8
"MIKE.FISHER","F","20132014","NSH",75,1481.2,1131.2,198.3,110.8,9.7,2.8,-0.5,-2.5,9.5,1.9
"MIKE.GREEN","D","20132014","WSH",70,1588.4,1342.4,191,34.5,4.5,2.6,-0.3,1.1,7.8,1.5
"MIKE.HALMO","F","20132014","NYI",20,189.8,184.3,3.8,1.5,-1.5,0,0,0.2,-1.4,-0.3
"MIKE.HOFFMAN","F","20132014","OTT",25,329.2,264.9,54.4,0.3,-1.5,0.6,0,0.7,-0.2,0
"MIKE.KOMISAREK","D","20132014","CAR",32,374.3,347,5.2,20.7,-2.6,-0.1,0.1,0,-2.6,-0.5
"MIKE.MOTTAU","D","20132014","FLA",8,101.3,84.4,0.7,9.8,-0.8,0,0,-0.3,-1,-0.2
"MIKE.RIBEIRO","F","20132014","ARI",80,1433.5,1127.4,261.1,12.2,3,1.1,0.1,-1,3.3,0.6
"MIKE.RICHARDS","F","20132014","L.A",82,1385.8,995.7,232,126.4,-4.7,-1.4,1.1,2.1,-2.8,-0.5
"MIKE.RUPP","F","20132014","MIN",13,80.7,79.8,0,0,-0.9,0,0,-0.2,-1,-0.2
"MIKE.SANTORELLI","F","20132014","VAN",49,909.7,742.7,68.2,82.1,6.7,-2,-1,1.5,5.2,1
"MIKE.SISLO","F","20132014","N.J",14,124,115.9,0.5,7.2,-0.9,0,0.1,0.3,-0.6,-0.1
"MIKE.WEAVER","D","20132014","FLA",55,1022.6,850.8,2.6,159,1.4,0,-1.4,2.4,2.4,0.5
"MIKE.WEAVER","D","20132014","MTL",17,297.6,237.7,5.1,53,3.1,0.1,1.5,0.4,5.1,1
"MIKE.WEBER","D","20132014","BUF",68,1211.6,1064.2,2,137.9,-3.2,0,0.3,-1.9,-4.8,-0.9
"MIKHAIL.GRABOVSKI","F","20132014","WSH",58,913.6,818.8,83.2,1.3,7.8,1.9,0,1.3,11,2.2
"MIKHAIL.GRIGORENKO","F","20132014","BUF",18,205.6,186.5,16.6,0,0.9,0,0,-0.1,0.8,0.2
"MIKKEL.BOEDKER","F","20132014","ARI",82,1427.8,1199,178.7,19.9,-1.5,3,-0.4,2.5,3.6,0.7
"MIKKO.KOIVU","F","20132014","MIN",65,1356.1,1008.9,223.8,89.7,6.4,1.8,-0.6,0.5,8.2,1.6
"MILAN.LUCIC","F","20132014","BOS",80,1390,1178.4,185.4,1,5.5,2.4,0,0.5,8.5,1.7
"MILAN.MICHALEK","F","20132014","OTT",82,1441.1,1097.3,174.1,147.4,2.6,1.6,1.6,-1.1,4.7,0.9
"MORGAN.RIELLY","D","20132014","TOR",73,1286,1124.1,139.5,9.6,5.2,2.8,-0.1,1.7,9.5,1.9
"NAIL.YAKUPOV","F","20132014","EDM",63,900.1,753.5,134.7,0.6,-1.3,-1.8,0,2.3,-0.8,-0.2
"NATE.GUENIN","D","20132014","COL",68,1174.9,972.2,3.7,188.4,-0.6,0.1,-3.3,0.1,-3.8,-0.7
"NATE.PROSSER","D","20132014","MIN",53,769.9,677.7,0.8,84.9,2.5,0,1,0,3.5,0.7
"NATE.SCHMIDT","D","20132014","WSH",29,542.1,517.2,5.3,17,2.8,0,0.1,1.2,4.1,0.8
"NATE.THOMPSON","F","20132014","T.B",81,1041.7,864.7,3,161.7,3.3,0,-0.9,-0.3,2,0.4
"NATHAN.BEAULIEU","D","20132014","MTL",17,224.9,203.6,19.6,0,2.9,-0.7,0,0.1,2.4,0.5
"NATHAN.GERBE","F","20132014","CAR",81,1325.7,1096.7,141.6,79.4,-4.1,-0.8,-0.9,1.1,-4.7,-0.9
"NATHAN.HORTON","F","20132014","CBJ",35,556.5,466.9,76.4,2.1,0.7,0.3,0,-1.4,-0.4,-0.1
"NATHAN.MACKINNON","F","20132014","COL",82,1422.2,1194.4,188.4,6,4.9,4.5,0,4.2,13.5,2.6
"NAZEM.KADRI","F","20132014","TOR",78,1355.9,1142.8,181.8,11.2,2.7,0.5,0.2,4.7,8.1,1.6
"NICK.BJUGSTAD","F","20132014","FLA",76,1231.9,1015.9,158.7,25.8,2,-1.5,-1.5,0.8,-0.3,-0.1
"NICK.BONINO","F","20132014","ANA",77,1244.8,873.1,215.2,125.3,4.5,3.8,0.3,0.2,8.7,1.7
"NICK.FOLIGNO","F","20132014","CBJ",70,1116.8,971,121.1,14.2,12.2,-0.9,-0.1,0.8,11.9,2.3
"NICK.HOLDEN","D","20132014","COL",54,1008.8,815.8,92.7,83.8,4.8,1.8,-0.7,0.3,6.1,1.2
"NICK.JOHNSON","F","20132014","BOS",9,87.3,86.6,0.5,0,-1.2,0,0,0.3,-0.8,-0.2
"NICKLAS.BACKSTROM","F","20132014","WSH",82,1621.3,1212.5,297.6,79.1,3.2,8.1,0.1,0.1,11.5,2.2
"NICKLAS.GROSSMANN","D","20132014","PHI",78,1490.8,1262.9,5.3,205,-1.9,0,1.2,-1,-1.7,-0.3
"NICKLAS.JENSEN","F","20132014","VAN",17,265.9,232.1,29.8,0.9,-0.2,0.9,0,-0.7,0.1,0
"NICK.LEDDY","D","20132014","CHI",82,1341.6,1162.2,162.6,3.4,2.4,1,0,2.5,5.9,1.2
"NICK.SCHULTZ","D","20132014","CBJ",9,107.2,102.9,0.6,2.9,-0.1,0,0,-0.3,-0.3,-0.1
"NICK.SCHULTZ","D","20132014","EDM",60,1018.3,863,2.6,145.6,-1.7,0,-0.6,0.3,-2,-0.4
"NICK.SPALING","F","20132014","NSH",71,1137.4,923,79.5,107.5,3.6,0.8,-0.2,0.4,4.6,0.9
"NICOLAS.DESLAURIERS","F","20132014","BUF",17,223.4,189.6,29.4,0.6,-3.4,-0.5,0,-0.1,-4,-0.8
"NIKITA.KUCHEROV","F","20132014","T.B",52,681.9,606.5,61,0,1.3,0.7,0,0.8,2.8,0.5
"NIKITA.NIKITIN","D","20132014","CBJ",66,1129.6,1019.3,53.5,48.8,5.8,-1.1,-0.1,0.3,4.8,0.9
"NIKITA.ZADOROV","D","20132014","BUF",7,120.2,110.5,1.3,6.9,0.3,0,0.1,-0.1,0.2,0
"NIKLAS.HJALMARSSON","D","20132014","CHI",81,1723.3,1463.2,9.1,227,3.3,-0.1,0.5,0.2,4,0.8
"NIKLAS.KRONWALL","D","20132014","DET",79,1916,1377.5,264.2,237.2,2.4,3,0.7,-0.5,5.6,1.1
"NIKOLAY.KULEMIN","F","20132014","TOR",70,1129.2,937,4.8,180.2,4.3,0,0.1,0.3,4.6,0.9
"NINO.NIEDERREITER","F","20132014","MIN",81,1141.2,1019.2,109.2,0.6,9.1,0.8,0,-1,8.9,1.7
"OLIVER.EKMAN-LARSSON","D","20132014","ARI",80,2064,1459.8,323.4,227.4,1.6,4.2,1.6,2.6,9.9,1.9
"OLLI.JOKINEN","F","20132014","WPG",82,1386.7,1178.7,149,40.4,1.9,-0.4,-0.2,-1.9,-0.6,-0.1
"OLLI.MAATTA","D","20132014","PIT",78,1441.3,1249.2,94.1,84.8,3.2,1.7,0,3.1,8,1.6
"ONDREJ.PALAT","F","20132014","T.B",81,1460.8,1130.2,128.6,166.9,12,3,0.8,1.9,17.7,3.5
"OSCAR.KLEFBOM","D","20132014","EDM",17,268.5,254.2,2.1,10.6,0,0,0.1,0.9,1,0.2
"P.A..PARENTEAU","F","20132014","COL",55,932.2,770,140,1.4,3.7,-2.7,0,-0.4,0.6,0.1
"PASCAL.DUPUIS","F","20132014","PIT",39,690.2,593.1,10.9,76.3,5.1,-0.1,-1.2,0.7,4.4,0.9
"PATRICE.BERGERON","F","20132014","BOS",80,1439.3,1090.1,157.2,155.9,13.2,0.5,1.6,-0.1,15.1,3
"PATRICE.CORMIER","F","20132014","WPG",9,62.7,61.1,0.9,0,0,0,0,-0.1,-0.1,0
"PATRIC.HORNQVIST","F","20132014","NSH",76,1281.3,1037.3,215.8,0.8,13.9,2.5,0,3.5,19.9,3.9
"PATRICK.BORDELEAU","F","20132014","COL",82,560.3,559.9,3,0,1.2,0,0,-0.4,0.8,0.2
"PATRICK.DWYER","F","20132014","CAR",75,1097.7,942.6,6.5,134.7,-2.5,-0.1,0.1,2.7,0.2,0
"PATRICK.EAVES","F","20132014","DET",25,288.9,230.9,29.1,27.9,-1,-0.1,1.3,0.3,0.5,0.1
"PATRICK.KANE","F","20132014","CHI",69,1353.1,1098.7,227,1,6.7,3.5,0,1.3,11.6,2.3
"PATRICK.MARLEAU","F","20132014","S.J",82,1681,1208.6,296,134.7,3.2,3.7,-1.1,1.3,7.1,1.4
"PATRICK.MAROON","F","20132014","ANA",62,763.4,634.8,104.3,0.9,5.2,0.7,0,1.5,7.4,1.4
"PATRICK.SHARP","F","20132014","CHI",82,1548.2,1249.5,264.8,3.5,10.7,1,0,0.7,12.5,2.4
"PATRICK.WEY","D","20132014","WSH",9,131.3,119,0,11.5,-0.9,0,-0.4,0.4,-0.9,-0.2
"PATRICK.WIERCIOCH","D","20132014","OTT",53,865.4,700.4,142.4,16.7,-1.1,0.9,-0.4,-0.2,-0.8,-0.2
"PATRIK.BERGLUND","F","20132014","STL",78,1261.4,1010.1,120.1,118.5,5.8,-1.5,-0.2,-1,3.1,0.6
"PATRIK.ELIAS","F","20132014","N.J",65,1157.4,846,156.8,117.5,3.6,3.5,-0.4,0.8,7.5,1.5
"PATRIK.NEMETH","D","20132014","DAL",8,110.1,102.9,0,6,0.1,0,0,-0.5,-0.3,-0.1
"PAUL.BISSONNETTE","F","20132014","ARI",39,185.1,184.8,0,0,3.7,0,0,-0.3,3.4,0.7
"PAUL.BYRON","F","20132014","CGY",47,678.9,575,33,61.9,2,0,1.3,0.1,3.4,0.7
"PAUL.CAREY","F","20132014","COL",12,77.2,73.1,3.8,0,0.2,0,0,0.2,0.4,0.1
"PAUL.GAUSTAD","F","20132014","NSH",75,1035.5,816.9,4.1,184.3,3.3,0.1,0,-2.3,1,0.2
"PAUL.MARTIN","D","20132014","PIT",39,955.9,714,116.6,107.7,0.2,3.8,1.9,1.1,7,1.4
"PAUL.POSTMA","D","20132014","WPG",20,322.6,296.8,14,6.6,-1.7,-0.3,0,0.2,-1.7,-0.3
"PAUL.RANGER","D","20132014","TOR",53,922,800.8,14.2,99,1.8,0.4,-0.7,-1.1,0.4,0.1
"PAUL.STASTNY","F","20132014","COL",71,1305.9,1056.9,166.1,42.1,10,1.4,-0.6,0.6,11.4,2.2
"PAVEL.DATSYUK","F","20132014","DET",45,911.9,713.4,138.9,31.6,6.8,2.7,0.2,2.8,12.5,2.4
"PETER.HARROLD","D","20132014","N.J",33,616,535.1,34.1,34.1,0.1,-1.5,0.5,0.7,-0.3,-0.1
"PETER.HOLLAND","F","20132014","TOR",39,451.7,440.6,7.1,0.4,-1.7,0.3,0,-0.3,-1.6,-0.3
"PETER.REGIN","F","20132014","CHI",17,176.6,167.3,4.5,3.3,1.2,0,0,0.8,2,0.4
"PETER.REGIN","F","20132014","NYI",44,521.2,458.2,22.2,31.9,-3.3,-0.4,0,1,-2.7,-0.5
"PHILIP.LARSEN","D","20132014","EDM",30,513.7,431.3,71.4,2.5,2,1.8,0,0.4,4.3,0.8
"PHILIP.SAMUELSSON","D","20132014","PIT",5,77.9,72.6,0.3,5,-1.8,0,0.1,0,-1.7,-0.3
"PHIL.KESSEL","F","20132014","TOR",82,1692.7,1392,251.8,1.6,3,1.9,0,1,5.9,1.2
