"player","position","season","Team","GP","TOI_all","TOI_EV","TOI_PP","TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","GAR","WAR"
"JUSTIN.FALK","D","20112012","MIN",46,892.6,766.4,11,104,-0.9,0.1,-0.1,-0.4,-1.4,-0.3
"JUSTIN.FAULK","D","20112012","CAR",66,1497.3,1164.2,197.9,118.2,-1.7,1.3,0.7,0.9,1.2,0.2
"JUSTIN.WILLIAMS","F","20112012","L.A",82,1401.8,1161.1,210.3,11.2,9.1,5.5,0.2,0.6,15.3,3
"KARL.ALZNER","D","20112012","WSH",82,1711.8,1453.4,4.7,222.3,6.1,0.2,0.6,0.6,7.5,1.5
"KASPARS.DAUGAVINS","F","20112012","OTT",64,730.2,591.3,8.4,124.3,-3.7,0.1,1.1,0.8,-1.8,-0.4
"KEATON.ELLERBY","D","20112012","FLA",40,615.5,572.5,3.7,35.3,1.6,0,-0.2,0.8,2.2,0.4
"KEITH.AUCOIN","F","20112012","WSH",27,297.7,260.7,30.8,0.1,4,-0.2,0,1.1,4.9,1
"KEITH.AULIE","D","20112012","T.B",19,209.1,203,0.1,5.4,-1.6,0,0,-0.6,-2.2,-0.4
"KEITH.AULIE","D","20112012","TOR",17,274.1,244.2,0.1,28,-1.6,0,0.5,-0.6,-1.7,-0.3
"KEITH.BALLARD","D","20112012","VAN",47,731.1,673.1,9.8,45.9,-3.6,-0.2,-1.8,0.9,-4.7,-0.9
"KEITH.YANDLE","D","20112012","ARI",79,1760.9,1450.3,268.9,12.9,5.8,-1.9,-0.2,1.9,5.7,1.1
"KENT.HUSKINS","D","20112012","STL",25,386.7,361.8,5.5,17.9,4.2,0,0.6,0.5,5.2,1
"KEVIN.BIEKSA","D","20112012","VAN",78,1843.9,1481.5,135.2,199.7,6.2,1.5,2.6,1.7,12,2.4
"KEVIN.KLEIN","D","20112012","NSH",66,1316.2,1131.6,18.1,149.2,-2.8,-0.3,-1.4,2.7,-1.9,-0.4
"KEVIN.MARSHALL","D","20112012","PHI",10,87.6,86.5,0,0.9,0.1,0,0,-0.7,-0.6,-0.1
"KEVIN.PORTER","F","20112012","COL",35,321,288.2,15.6,10.2,-0.9,-0.5,0.2,0,-1.1,-0.2
"KEVIN.SHATTENKIRK","D","20112012","STL",80,1726.4,1321.4,230,149.3,5.1,4.7,0.4,0,10.2,2
"KEVIN.WESTGARTH","F","20112012","L.A",25,131.5,131.1,0.3,0,0.8,0,0,-0.5,0.3,0.1
"KIMMO.TIMONEN","D","20112012","PHI",76,1613.6,1034.5,286.6,261.4,6.4,3.4,-2.2,0.7,8.3,1.6
"KRIS.LETANG","D","20112012","PIT",51,1263.7,950,207.1,82.7,11,4.2,1.3,2.3,18.8,3.7
"KRIS.RUSSELL","D","20112012","CBJ",12,210.8,166.1,41.7,1.8,1.7,-1.1,0,0.7,1.3,0.3
"KRIS.RUSSELL","D","20112012","STL",43,724.8,646.5,59.6,16.2,4.7,-2.5,0.2,0.5,2.8,0.6
"KRIS.VERSTEEG","F","20112012","FLA",71,1413.6,1105.7,237,46.2,8,3,1.5,-0.8,11.6,2.3
"KRYS.BARCH","F","20112012","DAL",10,67.2,64.6,0,0,-0.7,0,0,-0.7,-1.4,-0.3
"KRYS.BARCH","F","20112012","FLA",41,307.6,303.7,1.1,0.6,1,0,0,-2,-1,-0.2
"KRYS.KOLANOS","F","20112012","CGY",13,128.1,114.2,13.2,0,-0.4,0,0,0.3,-0.1,0
"KURTIS.FOSTER","D","20112012","ANA",9,136,112.8,21.1,0.5,-1.8,0.7,0,-0.5,-1.6,-0.3
"KURTIS.FOSTER","D","20112012","MIN",13,182.4,141.4,36,1.1,0.4,-0.6,0,0,-0.2,0
"KURTIS.FOSTER","D","20112012","N.J",28,479.6,370.3,96.7,7.4,-1.4,3.3,0.1,-0.5,1.5,0.3
"KYLE.BRODZIAK","F","20112012","MIN",81,1542.8,1177,132.5,193.8,4.7,2.2,-1.3,-0.4,5.1,1
"KYLE.CHIPCHURA","F","20112012","ARI",51,533.2,511.1,2.8,13.7,3.2,0,-0.4,0.5,3.2,0.6
"KYLE.CLIFFORD","F","20112012","L.A",81,761.2,724.5,15.4,17.9,0,-0.4,-0.4,-0.4,-1.1,-0.2
"KYLE.OKPOSO","F","20112012","NYI",79,1348.4,1182.1,131.5,7.5,5.8,-0.6,0,0.4,5.6,1.1
"KYLE.PALMIERI","F","20112012","ANA",18,207.4,189.2,16.9,0.8,2.7,-0.1,0,-0.1,2.5,0.5
"KYLE.QUINCEY","D","20112012","COL",54,1206.7,928.9,124.2,128.2,2.4,2.8,0,-2.5,2.7,0.5
"KYLE.QUINCEY","D","20112012","DET",18,366.6,287.6,40.9,35.9,2.1,-0.3,-1,-0.9,-0.2,0
"KYLE.TURRIS","F","20112012","ARI",6,76.5,68.9,7.5,0,-1.3,-0.1,0,0,-1.4,-0.3
"KYLE.TURRIS","F","20112012","OTT",48,832.6,728.8,90.5,5.8,2.1,0.1,0.1,0.3,2.5,0.5
"KYLE.WELLWOOD","F","20112012","WPG",77,1145.4,979.8,150.4,5,5.3,0.5,0,2.7,8.5,1.7
"LADISLAV.SMID","D","20112012","EDM",78,1628.2,1348.7,4.7,257.6,2.1,0,0.5,-0.5,2.1,0.4
"LANCE.BOUMA","F","20112012","CGY",27,274.4,256.1,3.6,13.6,-1.8,0,0,0.5,-1.3,-0.2
"LARS.ELLER","F","20112012","MTL",79,1209,1014.6,52.3,132.4,3.2,-0.3,2.2,-1,4,0.8
"LAURI.KORPIKOSKI","F","20112012","ARI",79,1351.4,1077.6,54.9,204.6,-2.5,0.6,-0.6,2,-0.4,-0.1
"LEE.STEMPNIAK","F","20112012","CGY",61,990,777.6,112.1,86,5.4,-0.6,0.2,1,6,1.2
"LENNART.PETRELL","F","20112012","EDM",60,578,504.6,1.5,65,-3.3,0,0.3,0.3,-2.7,-0.5
"LINUS.OMARK","F","20112012","EDM",14,187.7,161.1,24.6,0,-2.1,-1.2,0,-0.1,-3.4,-0.7
"LOGAN.COUTURE","F","20112012","S.J",80,1483.8,1147.2,211.8,86.1,3.9,5.4,0.7,2.3,12.3,2.4
"LOUI.ERIKSSON","F","20112012","DAL",82,1619.6,1229,210.1,144.2,9.1,1.5,1.4,3,15,2.9
"LOUIS.LEBLANC","F","20112012","MTL",42,469.6,447.1,16.6,4,2.7,-0.5,0,-0.9,1.3,0.2
"LUBOMIR.VISNOVSKY","D","20112012","ANA",68,1410,1140,235.9,6.9,2.5,-0.6,0,-0.9,1,0.2
"LUCA.SBISA","D","20112012","ANA",80,1432.6,1229.7,53.9,131.5,-0.7,0.2,-1.5,0.1,-1.9,-0.4
"LUKE.ADAM","F","20112012","BUF",52,644.9,554.5,83.9,0.4,-0.3,0.1,0,0,-0.2,0
"LUKE.SCHENN","D","20112012","TOR",79,1266.8,1151,5.2,105.2,-1.6,0.1,-1.6,-0.3,-3.4,-0.7
"MAGNUS.PAAJARVI","F","20112012","EDM",41,540.3,485.6,42.3,8.4,-2.4,-0.3,-0.2,1.2,-1.8,-0.4
"MAKSIM.MAYOROV","F","20112012","CBJ",10,106.7,103.7,0.2,1.9,0.4,0,0,0.1,0.5,0.1
"MANNY.MALHOTRA","F","20112012","VAN",78,959.7,762.7,6,187.2,0.1,0.1,-1.4,1.4,0.3,0.1
"MARC-ANDRE.BERGERON","D","20112012","T.B",43,832.2,689.1,115,5.3,6.6,0.8,0,-0.1,7.4,1.5
"MARC-ANDRE.BOURDON","D","20112012","PHI",45,728.6,688.8,14.6,22.1,-0.3,0,0.3,-0.5,-0.5,-0.1
"MARC-ANDRE.GRAGNANI","D","20112012","BUF",44,720.6,589.2,118.7,7.2,1,0.8,0.1,-0.7,1.2,0.2
"MARC-ANDRE.GRAGNANI","D","20112012","VAN",14,215.8,192.7,20.8,1.2,-2.4,-0.9,0,-0.1,-3.4,-0.7
"MARC-ANTOINE.POULIOT","F","20112012","ARI",12,134.8,134.3,0.4,0,0,0,0,0.1,0,0
"MARC-EDOUARD.VLASIC","D","20112012","S.J",82,1898,1656.5,44.9,172,10,-0.7,0.4,4,13.6,2.7
"MARCEL.GOC","F","20112012","FLA",57,1004.2,803.8,69.3,113.5,8.3,0.4,-0.8,0.1,8,1.6
"MARC.METHOT","D","20112012","CBJ",46,922.4,808.2,3,105.2,-2.7,0,-1.2,-0.9,-4.9,-1
"MARCO.SCANDELLA","D","20112012","MIN",62,1347.5,1065.7,105.8,148,-3,1.3,1.8,2.9,3,0.6
"MARCO.STURM","F","20112012","FLA",42,507.8,435.5,29.7,40.1,-0.1,-0.4,0.3,-0.1,-0.4,-0.1
"MARCO.STURM","F","20112012","VAN",6,83.3,60.4,12.2,10,-0.6,0,-0.1,0.1,-0.6,-0.1
"MARC.STAAL","D","20112012","NYR",46,915.1,807.9,22.2,79.1,-2.7,0.9,-0.2,1.8,-0.3,-0.1
"MARCUS.FOLIGNO","F","20112012","BUF",14,221.4,201.1,17.9,0.5,6,0.7,0,0.2,6.9,1.4
"MARCUS.JOHANSSON","F","20112012","WSH",80,1344.1,1103.1,183.1,43.3,3.9,0.7,-1.5,3.8,7,1.4
"MARCUS.KRUGER","F","20112012","CHI",71,1093.4,877.2,102.8,95.1,6.7,-0.9,-1.4,0.7,5.2,1
"MAREK.ZIDLICKY","D","20112012","MIN",41,847.2,683.5,131.8,15.8,1.5,-0.8,0.3,-0.7,0.2,0
"MAREK.ZIDLICKY","D","20112012","N.J",22,496.6,397.1,83.3,10.5,1.7,1,0.1,-0.1,2.7,0.5
"MARIAN.GABORIK","F","20112012","NYR",82,1600.3,1265.5,292.4,7.2,6.2,2.2,0.1,1.5,9.9,1.9
"MARIAN.HOSSA","F","20112012","CHI",81,1617.1,1182,253.9,143,6.6,2.1,-1.7,3.5,10.5,2.1
"MARK.EATON","D","20112012","NYI",62,995.1,863.2,2.6,122.6,-3.9,0,0.8,0.1,-3,-0.6
"MARK.FAYNE","D","20112012","N.J",82,1653.7,1389.6,121.2,117.1,3.2,-1.9,1.9,0.6,3.8,0.7
"MARK.FISTRIC","D","20112012","DAL",60,990.2,844.5,1,130.3,1.5,0,0.6,-0.5,1.7,0.3
"MARK.FLOOD","D","20112012","WPG",33,506.5,431.8,33.6,36.7,-2.1,0.4,0.2,-0.3,-1.8,-0.4
"MARK.GIORDANO","D","20112012","CGY",61,1404.2,1046.3,202.1,132.1,6.9,0.5,0.8,-1.2,7.1,1.4
"MARK.LETESTU","F","20112012","CBJ",51,828.6,634.1,133.6,48.4,2.6,2,-0.5,1,5.1,1
"MARK.LETESTU","F","20112012","PIT",11,141.2,113.9,25.9,0.7,-1.9,-0.5,0,-0.1,-2.6,-0.5
"MARK.OLVER","F","20112012","COL",24,308.9,290.3,9.7,1.8,-1.1,-0.2,0,-0.1,-1.4,-0.3
"MARK.SCHEIFELE","F","20112012","WPG",7,76.6,61.4,8.3,2.8,-1.1,0.1,0,0.3,-0.7,-0.1
"MARK.STREIT","D","20112012","NYI",82,1917.1,1525.6,303.7,57.9,3,4,0.7,1,8.6,1.7
"MARK.STUART","D","20112012","WPG",80,1376.2,1125.5,2.6,230.4,-4.4,0,-3.1,-1.2,-8.7,-1.7
"MARTIN.ERAT","F","20112012","NSH",71,1312.2,1043.4,166.1,66.9,3.8,2.9,0.8,1.8,9.4,1.8
"MARTIN.HANZAL","F","20112012","ARI",62,1144.1,850,179.7,96.4,2.7,3,0.4,-1.6,4.5,0.9
"MARTIN.HAVLAT","F","20112012","S.J",39,687.3,568.5,86.2,22.8,-0.4,0.9,0,0.3,0.8,0.2
"MARTIN.ST. LOUIS","F","20112012","T.B",77,1739.8,1384.2,280.8,32,11.1,2,-0.3,2.7,15.5,3.1
"MARTY.REASONER","F","20112012","NYI",61,708.2,619.8,4.3,79.9,-3.3,0,0.1,-2.2,-5.5,-1.1
"MASON.RAYMOND","F","20112012","VAN",55,857.2,736.6,62.6,49.7,-3.4,-1.4,0,0.8,-4.1,-0.8
"MATHIEU.DARCHE","F","20112012","MTL",61,737.6,592.2,30,107.9,0.5,-0.8,0.7,0.9,1.3,0.3
"MATHIEU.PERREAULT","F","20112012","WSH",64,769.7,694.6,64.3,1.3,11.7,-1,0,0.8,11.5,2.3
"MATS.ZUCCARELLO","F","20112012","NYR",10,100.5,69.6,30.1,0.6,-0.4,1,0,-0.3,0.3,0.1
"MATT.BELESKEY","F","20112012","ANA",70,718.5,692.1,18.1,2.3,0.2,-0.2,0,0,0,0
"MATT.BRADLEY","F","20112012","FLA",45,489,460.9,6,18.3,-0.5,0.2,0.4,1.4,1.5,0.3
"MATT.CALVERT","F","20112012","CBJ",13,118.7,116.3,0.9,0,0.6,0,0,-0.1,0.5,0.1
"MATT.CARKNER","D","20112012","OTT",28,336.3,309.6,0,25.8,-1.5,0,-1.2,-0.7,-3.3,-0.7
"MATT.CARLE","D","20112012","PHI",82,1887.7,1505.3,216.6,140.2,5.6,1.2,2,0.3,9,1.8
"MATT.COOKE","F","20112012","PIT",82,1285.8,968.9,97.2,204.6,2.5,-0.6,1,1.1,3.9,0.8
"MATT.CULLEN","F","20112012","MIN",73,1382.2,1020.3,193.1,128,4.2,-1.6,1.3,0.2,4.1,0.8
"MATT.D'AGOSTINI","F","20112012","STL",54,754.8,649.6,96.3,1.2,5.1,-0.4,0,-0.7,4.1,0.8
"MATT.DUCHENE","F","20112012","COL",58,944,780.7,136.1,2.3,0.9,-1.1,0,3.2,3,0.6
"MATT.ELLIS","F","20112012","BUF",60,583.1,558.9,1.8,19.1,2.1,0,0.2,0.1,2.4,0.5
"MATT.FRATTIN","F","20112012","TOR",56,737.2,693.8,36.5,0.8,2.5,0.8,0,-0.3,3,0.6
"MATT.GILROY","D","20112012","OTT",14,239.8,219.4,14.8,3.3,1.3,-0.4,0.1,0.5,1.4,0.3
"MATT.GILROY","D","20112012","T.B",53,933.2,833.5,19.4,71.8,3.9,-0.6,0.8,1,5.2,1
"MATT.GREENE","D","20112012","L.A",82,1367.2,1095,9.3,249,5.7,0.1,3,-1.2,7.6,1.5
"MATT.HALISCHUK","F","20112012","NSH",73,817.7,714.6,6.1,92.2,3.8,0,-0.2,0.9,4.5,0.9
"MATT.HENDRICKS","F","20112012","WSH",78,945.4,830.1,7.5,94.2,0,-0.1,-0.9,0.7,-0.3,-0.1
"MATTHEW.LOMBARDI","F","20112012","TOR",62,841.2,725.4,26.6,76.8,-1.8,-0.2,-0.4,-0.2,-2.7,-0.5
"MATT.HUNWICK","D","20112012","COL",33,595.9,514.8,35.1,35.1,-2.1,-0.9,0.4,0.3,-2.3,-0.5
"MATTIAS.TEDENBY","F","20112012","N.J",43,462.3,441.1,12.7,6.9,-1.4,-0.3,0,0.9,-0.8,-0.2
"MATT.KASSIAN","F","20112012","MIN",24,133.1,131.2,0.2,0,0.6,0,0,0.2,0.7,0.1
"MATT.MARTIN","F","20112012","NYI",80,972.5,828.8,30.5,100.7,-2.9,-0.5,-0.4,-0.7,-4.5,-0.9
"MATT.MOULSON","F","20112012","NYI",82,1582.6,1290.5,257,2.8,6.4,3.1,0,2.7,12.2,2.4
"MATT.NISKANEN","D","20112012","PIT",75,1343.8,1130.7,166.1,36.8,5.8,1,-1,-1,4.8,0.9
"MATT.READ","F","20112012","PHI",79,1345.7,937.2,189.7,202.7,7.4,0.8,1.1,2.4,11.7,2.3
"MATT.STAJAN","F","20112012","CGY",61,793.5,696.6,28.1,60.2,3.6,-0.7,0.4,0.7,4,0.8
"MATT.TAORMINA","D","20112012","N.J",30,493.5,454.9,16.3,19.5,3.2,-0.1,-0.2,0.7,3.7,0.7
"MAXIME.MACENAUER","F","20112012","ANA",29,313.6,219.9,2,83,-0.7,0,-0.4,-1.5,-2.7,-0.5
"MAXIM.LAPIERRE","F","20112012","VAN",82,920.6,817,6.2,93,-1,0,-0.2,0.9,-0.3,-0.1
"MAX.PACIORETTY","F","20112012","MTL",79,1442.3,1163.2,247.2,7.2,5.1,1.3,0,0.7,7,1.4
"MAX.TALBOT","F","20112012","PHI",81,1290.4,973.6,19.4,281.5,4.5,0.1,-1.9,1.3,4,0.8
"MICHAEL.DEL ZOTTO","D","20112012","NYR",77,1727.7,1277.8,320.1,107.2,5.9,-0.4,1.1,1.1,7.7,1.5
"MICHAEL.FROLIK","F","20112012","CHI",63,811,721.6,11.4,66.1,-5.7,-0.2,1.3,0.2,-4.4,-0.9
"MICHAEL.GRABNER","F","20112012","NYI",78,1212.4,1006.6,60.4,132.2,-1.9,0.3,0.1,1.8,0.3,0.1
"MICHAEL.RYDER","F","20112012","DAL",82,1425.3,1177.6,214.5,1.7,10.5,-1.1,0,-0.8,8.6,1.7
"MICHAEL.SAUER","D","20112012","NYR",19,355.9,314.9,5.6,34.7,3.4,-0.1,-0.2,0.1,3.3,0.6
"MICHAEL.STONE","D","20112012","ARI",12,163,152.8,0.5,9.2,0.7,0,0.1,0.2,1,0.2
"MICHAL.HANDZUS","F","20112012","S.J",67,968.1,792.4,72.3,89.5,-2.2,0.1,-0.9,-0.2,-3.1,-0.6
"MICHAL.REPIK","F","20112012","FLA",17,176.1,162.9,11.6,0,0.5,0.5,0,0.4,1.5,0.3
"MICHAL.ROZSIVAL","D","20112012","ARI",51,997.6,888.1,3.7,96.9,2.2,0,1.4,-1.3,2.3,0.4
"MICHEAL.HALEY","F","20112012","NYI",14,111.2,107.1,1.4,1.6,-1.3,0,0,-0.5,-1.8,-0.4
"MIKAEL.BACKLUND","F","20112012","CGY",41,630.6,537.6,46.5,37.1,-1,0.1,1.2,0.5,0.9,0.2
"MIKAEL.SAMUELSSON","F","20112012","FLA",48,765.9,645.5,107.7,1.9,3.4,1.9,0,1.2,6.4,1.3
"MIKAEL.SAMUELSSON","F","20112012","VAN",6,95.3,64.5,28.8,0.2,0.4,0.5,0,0,0.8,0.2
"MIKA.ZIBANEJAD","F","20112012","OTT",9,116.1,103.8,9.4,1.1,-1.5,0,0,0.1,-1.5,-0.3
"MIKE.BLUNDEN","F","20112012","MTL",39,365.2,348.7,1.8,11.6,0.3,0,0.2,-0.2,0.3,0
"MIKE.BROWN","F","20112012","TOR",50,463.4,427.2,1.5,31.1,-1.3,0,-0.8,0.4,-1.7,-0.3
"MIKE.CAMMALLERI","F","20112012","CGY",28,518.1,426.8,82,0.4,1.6,1.2,0,-0.5,2.3,0.4
"MIKE.CAMMALLERI","F","20112012","MTL",38,677.2,510.2,114.7,40,1.2,-1.4,0.4,2,2.2,0.4
"MIKE.COMMODORE","D","20112012","DET",17,195.4,192.2,1.1,1.8,-0.6,0,0,-0.3,-1,-0.2
"MIKE.COMMODORE","D","20112012","T.B",13,182.7,157.6,0.1,23.4,2.9,0,-0.4,-0.6,1.9,0.4
"MIKE.FISHER","F","20112012","NSH",72,1389.4,1107,162.1,89.1,7.3,3.7,-0.8,-0.6,9.6,1.9
"MIKE.GREEN","D","20112012","WSH",32,673.4,537.2,86.5,37.9,3.7,0.9,0.2,0.7,5.5,1.1
"MIKE.KNUBLE","F","20112012","WSH",72,1003.6,825.2,81.5,82.6,-5.1,-0.6,-1.1,-1.8,-8.7,-1.7
"MIKE.KOMISAREK","D","20112012","TOR",45,749.6,665,2.5,75.4,1,0,-0.4,-0.1,0.5,0.1
"MIKE.LUNDIN","D","20112012","MIN",17,343.5,289.3,9.9,41.8,2.3,-0.1,-0.5,1,2.7,0.5
"MIKE.MOTTAU","D","20112012","BOS",6,81.6,79.3,0.2,0.8,-1.3,0,0,0,-1.3,-0.2
"MIKE.MOTTAU","D","20112012","NYI",29,411.3,376.1,1.3,30.8,0.1,0,-0.5,0.1,-0.3,-0.1
"MIKE.RIBEIRO","F","20112012","DAL",74,1483.5,1169.5,207.8,71.2,1.9,1.5,-0.4,-0.4,2.6,0.5
"MIKE.RICHARDS","F","20112012","L.A",74,1397.6,989.4,224.8,148.9,-3.1,0.4,0.9,1.6,-0.1,0
"MIKE.RUPP","F","20112012","NYR",60,398.8,384.9,11.3,0.5,-3.6,-0.3,0,0,-3.8,-0.8
"MIKE.SANTORELLI","F","20112012","FLA",60,744.2,671.2,65.6,2,-2,-0.8,0,-0.1,-3,-0.6
"MIKE.WEAVER","D","20112012","FLA",82,1663.8,1400.8,7.4,238.6,4,0,0.3,3.5,7.8,1.5
"MIKE.WEBER","D","20112012","BUF",51,947.4,846.5,3.5,89.7,-7.5,0,1,-0.3,-6.8,-1.3
"MIKHAIL.GRABOVSKI","F","20112012","TOR",74,1303,1103.3,152.4,21.2,8.8,0.1,-1.4,0.9,8.4,1.7
"MIKKEL.BOEDKER","F","20112012","ARI",79,1077.1,963.7,78.7,27.9,-4.3,-2,-0.9,1.6,-5.5,-1.1
"MIKKO.KOIVU","F","20112012","MIN",54,1150.8,840.6,188.4,91.3,3.2,2.2,-0.6,-0.3,4.5,0.9
"MILAN.HEJDUK","F","20112012","COL",81,1377.1,1156.8,183.5,4.6,-1.7,3.1,0,0.6,2,0.4
"MILAN.JURCINA","D","20112012","NYI",65,1220.5,1043,54.3,110.5,-9.4,-0.3,-1.1,-1.1,-11.8,-2.3
"MILAN.LUCIC","F","20112012","BOS",81,1379.3,1173.8,179.3,2.1,8.2,2.1,0,-2,8.3,1.6
"MILAN.MICHALEK","F","20112012","OTT",76,1484.9,1127.2,217.8,109.1,2.5,4.6,-1.7,1.2,6.6,1.3
"NATE.GUENIN","D","20112012","ANA",15,167.3,163.6,0,2.8,3.3,0,0,-0.3,3,0.6
"NATE.PROSSER","D","20112012","MIN",51,981.6,815,44.5,104.1,0.5,0.6,1,-1.2,0.9,0.2
"NATE.THOMPSON","F","20112012","T.B",68,1001.8,806.6,8.5,181.6,-2.5,-0.1,0.5,0.2,-1.8,-0.4
"NATHAN.GERBE","F","20112012","BUF",62,880.9,817.7,23.5,26.6,0.7,-0.2,0.2,2.2,2.8,0.6
"NATHAN.HORTON","F","20112012","BOS",46,732.9,605.5,115.9,2,3.8,3.6,0,-1.6,5.8,1.1
"NAZEM.KADRI","F","20112012","TOR",21,297.3,261.1,33.7,0.4,1.6,1.7,0,0.8,4,0.8
"NICK.BONINO","F","20112012","ANA",50,623.8,581,37.4,3.3,3,-1.1,0,0.4,2.3,0.5
"NICK.FOLIGNO","F","20112012","OTT",81,1181.8,1049.4,105.8,12.8,6.2,-0.5,0,-1.1,4.6,0.9
"NICK.JOHNSON","F","20112012","MIN",76,1105.2,1059.4,28.9,0.6,6.7,-0.7,0,0.3,6.3,1.2
"NICKLAS.BACKSTROM","F","20112012","WSH",42,805,611.7,138,41.9,4.9,5.9,0.6,-0.4,11,2.2
"NICKLAS.GROSSMANN","D","20112012","DAL",52,986.4,850.3,4.2,117.8,-2.9,0,0.8,-0.3,-2.4,-0.5
"NICKLAS.GROSSMANN","D","20112012","PHI",22,405.1,356,1.9,45.2,0.5,0,0.7,0,1.2,0.2
"NICKLAS.LIDSTROM","D","20112012","DET",70,1663.7,1259,254.5,118.3,4.9,4,-2.4,-0.4,6.1,1.2
"NICK.LEDDY","D","20112012","CHI",82,1810.8,1508.4,173.3,105,-0.2,2.6,-2,3,3.5,0.7
"NICK.PALMIERI","F","20112012","MIN",9,93.6,88.6,4.5,0,-1.3,0,0,-0.1,-1.5,-0.3
"NICK.PALMIERI","F","20112012","N.J",29,308.6,286.5,19.1,1.3,-1.1,-0.6,0,-0.8,-2.5,-0.5
"NICK.SCHULTZ","D","20112012","EDM",20,399,346.6,0.5,49.6,-0.6,0,0.5,-0.4,-0.5,-0.1
"NICK.SCHULTZ","D","20112012","MIN",62,1211.7,1025.2,29.2,145.7,-3.6,0.3,1,-0.9,-3.2,-0.6
"NICK.SPALING","F","20112012","NSH",77,1209.6,1034.1,13.2,147.9,0.5,-0.2,-1.2,1.4,0.5,0.1
"NICLAS.BERGFORS","F","20112012","NSH",11,88.8,79.6,6.6,0,-0.1,0.1,0,0,0.1,0
"NIK.ANTROPOV","F","20112012","WPG",69,1139.5,850.5,136.7,124.2,2.1,1,-0.9,-1.4,0.8,0.2
"NIKITA.FILATOV","F","20112012","OTT",9,88.4,78.2,9.8,0,-0.9,0.2,0,-0.2,-0.9,-0.2
"NIKITA.NIKITIN","D","20112012","CBJ",54,1261.2,952.8,148.2,151.2,10.1,1.8,3.2,3.4,18.6,3.6
"NIKITA.NIKITIN","D","20112012","STL",7,141.7,107.2,20.6,11.8,-0.8,-0.8,0,0,-1.6,-0.3
"NIKLAS.HAGMAN","F","20112012","ANA",63,921.5,771.3,31,104.1,-1.3,-1.1,2,1.4,1.1,0.2
"NIKLAS.HAGMAN","F","20112012","CGY",8,113.2,103.9,9.4,0.1,1,0.3,0,-0.1,1.1,0.2
"NIKLAS.HJALMARSSON","D","20112012","CHI",69,1392.4,1207.8,6.7,161.9,4.2,-0.1,-1.5,1.7,4.3,0.8
"NIKLAS.KRONWALL","D","20112012","DET",82,1874.7,1395,219.2,234.6,0.3,2.6,3.3,1,7.2,1.4
"NIKOLAY.KULEMIN","F","20112012","TOR",70,1065.7,905.6,60.5,85.3,3.3,1.2,1,1.3,6.8,1.3
"NINO.NIEDERREITER","F","20112012","NYI",55,552.3,533.2,22.6,0,-10.4,-0.2,0,0.2,-10.4,-2
"OLIVER.EKMAN-LARSSON","D","20112012","ARI",79,1746.4,1451.2,156.4,112.4,2.3,3,-0.6,3.5,8.2,1.6
"OLLI.JOKINEN","F","20112012","CGY",82,1554.8,1230,249.2,33.3,4.2,3.8,-1.4,-1.3,5.3,1
"P.A..PARENTEAU","F","20112012","NYI",80,1492.2,1223.5,235.1,1.7,5.3,3.5,0,-1.1,7.7,1.5
"PASCAL.DUPUIS","F","20112012","PIT",82,1386.7,1150.3,32.6,185.1,10,0.5,1.7,-1,11.2,2.2
"PATRICE.BERGERON","F","20112012","BOS",81,1504.7,1120,202.9,146.3,13.6,1.1,-1.4,1.9,15.2,3
"PATRIC.HORNQVIST","F","20112012","NSH",76,1161.7,946.2,190.8,0.4,7.2,0.4,0,3.7,11.4,2.2
"PATRICK.DWYER","F","20112012","CAR",73,1122,942.8,19.7,143.5,-3,0.7,-1.1,3,-0.4,-0.1
"PATRICK.EAVES","F","20112012","DET",10,110.5,84.5,1.7,24.2,0.2,0,-0.2,0.3,0.3,0.1
"PATRICK.KALETA","F","20112012","BUF",63,828.8,693.9,2.5,120.2,0.6,0,-0.4,0.6,0.8,0.2
"PATRICK.KANE","F","20112012","CHI",82,1656.2,1338.9,282.1,6,6.7,-0.5,-0.1,2.9,9.1,1.8
"PATRICK.MARLEAU","F","20112012","S.J",82,1679.4,1254.9,257.6,118.4,8.2,5.1,1,0.2,14.6,2.9
"PATRICK.O'SULLIVAN","F","20112012","ARI",22,241,196.7,38.6,0.2,-1.4,-0.3,0,0.4,-1.2,-0.2
"PATRICK.SHARP","F","20112012","CHI",74,1472.5,1099.8,259.2,80.7,15.7,0.8,0.6,0.4,17.4,3.4
"PATRIK.BERGLUND","F","20112012","STL",81,1454.4,1115.6,192.1,119.3,0.9,-2.9,0.3,1.7,0,0
"PATRIK.ELIAS","F","20112012","N.J",81,1605.8,1148.9,275.1,143.1,7.5,2.7,1.4,2.3,13.9,2.7
"PAUL.BISSONNETTE","F","20112012","ARI",30,178.3,177.3,0.3,0,-1.8,0,0,0.1,-1.7,-0.3
"PAUL.BYRON","F","20112012","CGY",22,225.1,220.6,3.4,0.7,-0.1,0,0,0.8,0.7,0.1
"PAUL.GAUSTAD","F","20112012","BUF",56,844.5,665.3,6.4,160.6,0.8,-0.1,0.6,-0.1,1.2,0.2
"PAUL.GAUSTAD","F","20112012","NSH",14,189.1,152.7,0,30.7,0.5,0,0.5,-0.3,0.7,0.1
"PAUL.MARTIN","D","20112012","PIT",73,1676.3,1329.4,132.5,189.8,0.6,-1.9,3,2.8,4.5,0.9
