"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"MARCUS.JOHANSSON","F","20152016","WSH",74,1000.47,0.6,0.6,0.6,1.8,6.06,8.34,10.26,0.59,9.9,7.19,7.12,1.32,2.1,6.12,1.98,1.86,0.3,0.96,0,0,125,147,-22
"MARCUS.KRUGER","F","20152016","CHI",41,445.5,0,0.4,0.13,0.54,6.06,8.35,10.37,0.48,0,0,5.71,3.23,3.1,8.22,0.4,1.21,1.21,0.54,0,0,188,160,28
"MAREK.ZIDLICKY","D","20152016","NYI",53,717.8,0.33,0.33,0.33,1,2.84,3.68,5.68,0.16,11.76,9.09,4.32,5.43,3.26,5.77,1.59,0.42,0.75,0.17,0,0,0,0,0
"MARIAN.GABORIK","F","20152016","L.A",54,692.23,0.87,0.43,0.09,1.39,10.4,13.87,15.78,0.98,8.33,6.25,7.04,1.3,2.51,4.59,1.13,1.04,0.43,0.78,0,0,0,1,-1
"MARIAN.HOSSA","F","20152016","CHI",64,847.38,0.5,0.5,0.28,1.27,10.55,12.46,17.06,0.9,4.7,3.98,7.24,1.63,2.34,4.81,1.13,2.55,0.64,0.78,0,0,0,2,-2
"MARK.ARCOBELLO","F","20152016","TOR",20,203.25,0.89,0,0,0.89,8.56,11.22,12.99,0.8,10.34,7.89,7.13,0.89,6.49,6.79,0.89,2.66,0,0.3,0,0,99,97,2
"MARK.BARBERIO","D","20152016","MTL",30,412.55,0.29,0.29,0.87,1.45,4.51,5.96,11.34,0.23,6.45,4.88,3.83,2.62,1.75,8,2.62,1.31,0.44,0.29,0,0,0,0,0
"MARK.BOROWIECKI","D","20152016","OTT",62,745.92,0,0.08,0,0.08,2.09,3.22,4.5,0.07,0,0,2.33,4.42,19.39,7.32,1.45,0.08,1.21,0.72,0.48,0.48,0,0,0
"MARK.FAYNE","D","20152016","EDM",69,1017.3,0.12,0.06,0.18,0.35,3.48,5.37,7.73,0.11,3.39,2.2,2.02,4.72,2.95,6.37,1.65,0.77,0.41,0.06,0,0,0,0,0
"MARK.GIORDANO","D","20152016","CGY",82,1533.03,0.43,0.47,0.27,1.17,5.68,7.91,12.49,0.24,7.59,5.45,2.99,5.75,2.35,3.87,1.92,1.29,0.82,0.63,0,0,0,0,0
"MARK.LETESTU","F","20152016","EDM",82,895.22,0.27,0.2,0.13,0.6,4.09,5.83,8.24,0.3,6.56,4.6,5.13,1.41,4.36,1.88,1.21,1.27,0.13,0.34,0,0,394,354,40
"MARKO.DANO","F","20152016","CHI",13,122.22,0.49,0,0.49,0.98,7.36,9.82,12.76,0.74,6.67,5,7.55,3.44,6.87,8.35,2.95,0.98,0.49,1.47,0,0,1,3,-2
"MARKO.DANO","F","20152016","WPG",21,262.83,0.91,0.23,0.46,1.6,8.45,11.41,13.7,0.72,10.81,8,6.34,1.83,10.73,5.48,1.6,1.83,0.91,1.37,0,0,1,1,0
"MARK.PYSYK","D","20152016","BUF",55,804.98,0.07,0.37,0.22,0.67,3.06,4.84,6.86,0.14,2.44,1.54,2.83,3.28,2.76,3.8,1.42,0.6,1.12,0.22,0,0,0,0,0
"MARK.SCHEIFELE","F","20152016","WPG",71,1069.03,1.07,1.07,0.45,2.58,8.14,11.39,13.75,0.84,13.1,9.36,7.4,1.96,2.69,5.84,1.68,3.37,0.84,1.23,0,0,420,522,-102
"MARK.STONE","F","20152016","OTT",74,1122.5,0.75,0.69,0.53,1.98,5.88,8.23,10.85,0.58,12.73,9.09,7.09,2.3,2.51,4.38,2.24,5.99,0.64,0.27,0,0,7,5,2
"MARK.STREIT","D","20152016","PHI",62,1047.85,0.23,0.11,0.4,0.74,4.24,5.84,8.3,0.19,5.41,3.92,3.32,4.41,1.55,3.66,1.83,0.74,0.46,0.57,0,0,0,0,0
"MARK.STUART","D","20152016","WPG",64,850.63,0,0,0.07,0.07,2.61,4.37,7.19,0.09,0,0,2.11,5.78,9.31,5.29,2.26,0.21,1.48,0.56,0.28,0.28,0,0,0
"MARKUS.GRANLUND","F","20152016","CGY",31,348.8,0.52,0.34,0,0.86,5.16,8.43,12.04,0.5,10,6.12,5.94,2.06,3.61,3.27,0.69,2.58,0.34,1.03,0,0,121,151,-30
"MARKUS.GRANLUND","F","20152016","VAN",16,199.1,0.3,0.3,0,0.6,4.82,6.33,7.53,0.64,6.25,4.76,10.19,2.11,3.01,3.62,0.9,0.6,0.3,0.6,0,0,67,102,-35
"MARTIN.HANZAL","F","20152016","ARI",64,835.55,0.65,0.57,0.57,1.8,7.4,9.91,11.92,0.72,8.74,6.52,7.23,1.72,8.11,3.81,1.22,1.51,1.58,1.36,0,0,413,338,75
"MARTIN.MARINCIN","D","20152016","TOR",65,919.93,0.07,0.2,0.07,0.33,3.39,5.61,11.41,0.09,1.92,1.16,1.65,2.67,2.15,5.09,2.35,1.24,0.85,0.33,0,0,0,0,0
"MASON.RAYMOND","F","20152016","CGY",29,316.32,0.76,0,0.19,0.95,8.92,10.81,13.85,0.61,8.51,7.02,5.6,1.33,2.28,2.66,1.9,1.52,0.76,0.57,0,0,2,4,-2
"MATHIEU.PERREAULT","F","20152016","WPG",71,939.65,0.19,0.45,0.89,1.53,6.45,8.81,12.71,0.64,2.97,2.17,7.23,2.04,4.85,3.64,1.21,1.85,0.83,1.02,0,0,77,81,-4
"MATS.ZUCCARELLO","F","20152016","NYR",81,1238.75,0.87,0.77,0.24,1.89,5.72,7.94,10.37,0.48,15.25,10.98,6.01,3,4.21,3.15,1.65,2.62,0.53,0.87,0,0,5,4,1
"MATT.BARTKOWSKI","D","20152016","VAN",80,1348.72,0.22,0.22,0.31,0.76,3.74,5.2,8.36,0.13,5.95,4.27,2.48,1.65,5.83,3.2,1.82,0.67,0.85,0.4,0,0,0,0,0
"MATT.BELESKEY","F","20152016","BOS",80,1139.67,0.63,0.47,0.47,1.58,7.84,12.74,17.64,0.66,8.05,4.96,5.22,2.26,13.21,5.26,1.21,1.26,0.63,0.53,0.26,0.21,5,16,-11
"MATT.CALVERT","F","20152016","CBJ",73,928.97,0.58,0.52,0.32,1.42,6.85,8.98,11.04,0.69,8.49,6.47,7.64,2.39,5.23,5.88,0.65,1.61,0.84,0.84,0.13,0.19,7,7,0
"MATT.CARLE","D","20152016","T.B",64,938.42,0.13,0.13,0.19,0.45,3.13,4.48,6.78,0.12,4.08,2.86,2.77,4.92,1.73,4.6,1.66,0.51,0.77,0,0,0,0,0,0
"MATT.CULLEN","F","20152016","PIT",82,896.5,0.87,0.54,0.27,1.67,6.76,8.63,10.64,0.7,12.87,10.08,8.16,1.87,2.28,4.82,1.34,0.94,0.47,0.67,0,0,463,320,143
"MATT.DUCHENE","F","20152016","COL",76,1136.7,1.11,0.63,0.42,2.16,8.08,10.61,13.2,0.74,13.73,10.45,7.01,1.79,2.06,4.12,1.27,2.11,0.48,1.27,0,0,298,229,69
"MATT.DUMBA","D","20152016","MIN",81,1133.08,0.21,0.26,0.21,0.69,4.82,7.47,11.12,0.2,4.4,2.84,2.68,2.81,4.08,4.34,1.96,0.64,0.58,0.64,0.11,0.11,0,0,0
"MATT.HALISCHUK","F","20152016","WPG",30,269.87,0,0.67,0,0.67,8.23,9.78,11.56,0.66,0,0,6.75,2,8.45,4.22,0.22,1.11,0.44,0.44,0,0,0,1,-1
"MATT.HENDRICKS","F","20152016","EDM",68,717.4,0.33,0.17,0.25,0.75,4.85,6.69,8.95,0.47,6.9,5,7,3.76,14.22,8.53,1.25,0.75,1.25,1.09,0.59,0.59,195,131,64
"MATT.HUNWICK","D","20152016","TOR",60,1099.97,0.11,0.16,0.11,0.38,3.65,6.11,9.38,0.18,2.99,1.79,2.89,3.82,5.84,7.04,1.91,1.09,0.82,0.22,0,0,0,0,0
"MATTIAS.EKHOLM","D","20152016","NSH",82,1401.9,0.26,0.39,0.47,1.11,4.11,6.21,9.07,0.23,6.25,4.14,3.63,3.6,2.61,5.22,1.84,0.94,0.56,0.34,0,0,0,0,0
"MATTIAS.JANMARK","F","20152016","DAL",73,939.15,0.89,0.57,0.26,1.72,6.32,9.26,12.33,0.78,14.14,9.66,8.43,1.34,0.26,5.56,2.3,1.66,0.51,0.38,0,0,86,152,-66
"MATT.MARTIN","F","20152016","NYI",80,828.32,0.65,0.43,0.14,1.23,6.16,8.4,10.14,0.67,10.59,7.76,7.99,1.67,26.29,8.19,1.01,0.58,1.96,1.52,0.65,0.65,1,3,-2
"MATT.MOULSON","F","20152016","BUF",81,795.93,0.38,0.38,0.23,0.98,6.18,8.59,10.33,0.52,6.1,4.39,6.03,1.51,3.24,2.79,0.9,1.36,0.15,0.38,0,0,0,4,-4
"MATT.NIETO","F","20152016","S.J",67,787.67,0.38,0.3,0.3,0.99,6.32,8.23,10.66,0.58,6.02,4.63,7.06,2.06,2.44,5.79,1.75,1.14,0.3,0.76,0,0,1,3,-2
"MATT.NISKANEN","D","20152016","WSH",82,1548.47,0.12,0.23,0.19,0.54,4.8,6.74,10.07,0.16,2.42,1.72,2.32,4.07,5.39,6.12,1.67,0.89,0.54,0.23,0,0,0,0,0
"MATT.PUEMPEL","F","20152016","OTT",26,279.03,0.43,0,0.22,0.65,5.59,7.96,11.18,0.55,7.69,5.41,6.92,1.94,3.87,4.52,1.08,1.29,0.43,0.22,0.22,0.22,1,1,0
"MATT.READ","F","20152016","PHI",79,948.45,0.44,0.32,0.25,1.01,6.33,9.62,10.94,0.7,7,4.61,7.24,2.72,4.81,7.65,1.08,1.64,0.57,0.63,0.06,0.06,23,24,-1
"MATT.STAJAN","F","20152016","CGY",80,879.27,0.27,0.48,0.2,0.96,3.55,5.12,6.96,0.39,7.69,5.33,7.61,2.8,5.12,4.03,2.12,2.12,0.82,0.75,0,0,323,352,-29
"MATT.TENNYSON","D","20152016","S.J",29,263.65,0,0.23,0.46,0.68,3.87,6.37,11.15,0.13,0,0,2.07,4.1,5.01,11.83,3.19,0.23,0,0,0,0,0,0,0
"MAX.DOMI","F","20152016","ARI",81,1040.72,0.69,0.75,0.35,1.79,6.11,8.99,12.05,0.59,11.32,7.69,6.58,1.33,1.84,4.15,1.73,1.33,0.86,1.21,0.17,0.17,11,21,-10
"MAX.MCCORMICK","F","20152016","OTT",20,205.75,0.58,0,0.58,1.17,10.5,12.83,15.46,0.63,5.56,4.55,4.93,2.92,13.41,5.54,1.46,2.33,1.75,0.58,1.46,1.46,39,36,3
"MAX.PACIORETTY","F","20152016","MTL",81,1118.48,0.97,0.7,0.43,2.09,12.34,16.79,20.97,0.94,7.83,5.75,5.61,1.77,4.88,6.87,1.45,1.45,0.75,0.75,0,0,4,6,-2
"MAX.TALBOT","F","20152016","BOS",38,354.18,0.34,0.34,0.34,1.02,4.74,5.25,6.78,0.43,7.14,6.45,8.16,3.22,11.01,9.83,0,1.36,0.68,0.51,0.17,0.17,141,144,-3
"MELKER.KARLSSON","F","20152016","S.J",65,763,0.79,0.47,0.24,1.49,7,10.38,12.27,0.73,11.24,7.58,7.01,2.6,5.58,9.52,0.94,1.49,0.47,1.1,0,0,8,10,-2
"MICHAEL.CHAPUT","F","20152016","CBJ",8,71.47,0.84,0,0.84,1.68,8.4,8.4,10.07,1.14,10,10,13.6,2.52,10.91,6.72,2.52,0,0,0.84,0.84,0.84,49,26,23
"MICHAEL.DEL ZOTTO","D","20152016","PHI",52,996.7,0.24,0.18,0.24,0.66,5.12,6.98,11.2,0.2,4.71,3.45,2.84,5.06,7.65,4.15,1.63,0.72,0.36,0.42,0,0,0,0,0
"MICHAEL.FROLIK","F","20152016","CGY",64,860.52,0.84,0.35,0.56,1.74,9.9,12.2,17.36,0.77,8.45,6.86,6.29,2.3,3.42,4.88,1.39,1.46,0.7,0.63,0,0,5,4,1
"MICHAEL.GRABNER","F","20152016","TOR",80,887.85,0.41,0.27,0.2,0.88,6.15,8.79,10.14,0.54,6.59,4.62,6.17,2.23,2.23,2.91,1.15,2.91,0.34,0.07,0,0,2,4,-2
"MICHAEL.KOSTKA","D","20152016","OTT",15,210.6,0,0,0.28,0.28,2.56,3.42,4.56,0.06,0,0,1.67,5.7,1.99,6.55,1.71,0,0.57,0,0,0,0,0,0
"MICHAEL.LATTA","F","20152016","WSH",43,343.75,0.52,0.17,0.52,1.22,4.89,5.93,8.55,0.56,10.71,8.82,9.44,1.75,10.12,9.25,0.7,1.4,0.87,0.87,1.4,1.22,102,93,9
"MICHAEL.MCCARRON","F","20152016","MTL",20,206.62,0.29,0.29,0,0.58,11.03,12.49,14.52,0.86,2.63,2.33,6.88,2.32,12.78,6.97,1.74,1.16,0.87,0.29,0.87,0.58,72,72,0
"MICHAEL.MERSCH","F","20152016","L.A",17,161.42,0.37,0.37,0.37,1.12,8.55,11.52,11.89,0.55,4.35,3.23,4.81,3.35,9.66,7.43,1.12,1.12,0,0.74,0,0,1,3,-2
"MICHAEL.RAFFL","F","20152016","PHI",82,1043.25,0.63,0.46,0.46,1.55,6.73,9.66,12.14,0.75,9.4,6.55,7.71,1.84,7.48,10.58,1.21,1.78,0.69,0.81,0,0,26,42,-16
"MICHAEL.STONE","D","20152016","ARI",75,1284.27,0.28,0.23,0.37,0.89,5.42,8.6,12.33,0.2,5.17,3.26,2.36,5.05,5.79,6.35,0.61,0.65,1.03,0.33,0,0,0,1,-1
"MICHAL.JORDAN","D","20152016","CAR",36,522.1,0.11,0,0,0.11,4.14,5.63,8.73,0.15,2.78,2.04,2.59,3.56,2.64,6.67,0.92,0.46,0.57,0.34,0,0,0,0,0
"MICHAL.ROZSIVAL","D","20152016","CHI",51,758.55,0.08,0.47,0.24,0.79,2.77,3.8,6.57,0.09,2.86,2.08,2.27,4.43,6.09,10.52,1.74,0.47,0.55,0.32,0,0,0,0,0
"MICHEAL.FERLAND","F","20152016","CGY",71,793.05,0.23,0.53,0.45,1.21,8.32,10.89,12.86,0.76,2.73,2.08,6.94,1.66,14.9,4.31,1.74,2.72,1.06,0.76,0.15,0.15,5,3,2
"MICHEAL.HALEY","F","20152016","S.J",16,113.02,0.53,0,0,0.53,5.31,6.37,7.96,0.78,10,8.33,12.17,2.12,20.7,5.84,4.78,0,1.59,1.06,4.25,4.25,11,8,3
"MIIKKA.SALOMAKI","F","20152016","NSH",61,638.2,0.28,0.19,0.19,0.66,5.26,8.09,10.81,0.51,5.36,3.49,6.26,2.26,14.95,8.18,1.03,1.32,1.03,1.22,0,0,2,1,1
"MIKAEL.BACKLUND","F","20152016","CGY",82,1048.28,0.69,0.69,0.34,1.72,6.93,9.33,12.19,0.65,9.92,7.36,6.97,2.4,3.55,3.38,1.95,2.92,0.57,0.46,0,0,443,466,-23
"MIKAEL.GRANLUND","F","20152016","MIN",82,1167.3,0.41,0.87,0.1,1.39,6.07,7.92,10.38,0.58,6.78,5.19,7.34,2.42,4.16,6.58,1.59,2.26,0.31,0.87,0,0,451,494,-43
"MIKA.ZIBANEJAD","F","20152016","OTT",80,1061.47,0.85,0.57,0.45,1.87,7.18,10.17,12.32,0.77,11.81,8.33,7.55,2.03,5.65,4.07,2.15,1.75,0.45,0.68,0,0,534,520,14
"MIKE.BLUNDEN","F","20152016","T.B",20,170.17,1.06,0.71,0,1.76,4.94,6.35,9.87,0.37,21.43,16.67,5.89,1.06,14.46,11.64,0.71,0.35,2.47,1.41,0.71,0.71,0,0,0
"MIKE.BROWN","F","20152016","MTL",14,133.05,0.45,0.45,0,0.9,5.86,8.12,10.82,0.37,7.69,5.56,4.5,3.61,25.25,6.76,0.9,0.9,2.71,2.25,1.35,1.35,1,0,1
"MIKE.BROWN","F","20152016","S.J",44,308.37,0.19,0.39,0,0.58,7.2,9.73,12.26,0.54,2.7,2,5.52,2.92,23.15,5.45,1.75,1.36,2.72,0.97,1.36,1.36,2,1,1
"MIKE.CAMMALLERI","F","20152016","N.J",42,647.38,0.93,1.3,0.19,2.41,6.4,7.88,9.27,0.65,14.49,11.76,8.24,1.02,1.3,1.85,1.2,1.67,0.83,0.56,0,0,7,5,2
"MIKE.FISHER","F","20152016","NSH",70,887.03,0.54,0.27,0.14,0.95,5.07,7.24,10.55,0.46,10.67,7.48,6.33,3.72,8.79,3.31,0.68,1.01,0.61,0.2,0.07,0.07,523,424,99
"MIKE.GREEN","D","20152016","DET",74,1216.17,0.1,0.2,0.35,0.64,4.29,5.62,8.14,0.18,2.3,1.75,3.12,3.26,4.93,6.91,1.73,0.74,0.89,0.44,0,0,0,2,-2
"MIKE.HOFFMAN","F","20152016","OTT",77,1105.65,0.98,0.87,0.49,2.33,9.12,12.1,16.82,0.63,10.71,8.07,5.22,1.36,1.14,2.77,1.85,2.17,0.43,0.71,0,0,6,8,-2
"MIKE.MATHESON","D","20152016","FLA",3,50.78,0,0,0,0,4.73,5.91,9.45,0.22,0,0,3.8,1.18,1.18,0,0,1.18,1.18,1.18,0,0,0,0,0
"MIKE.REILLY","D","20152016","MIN",29,285.37,0.21,0.42,0.42,1.05,3.15,4.21,5.89,0.17,6.67,5,4.15,4.21,0.63,5.26,1.68,0.42,0.42,0.21,0,0,0,0,0
"MIKE.RIBEIRO","F","20152016","NSH",81,1152.6,0.26,0.73,0.78,1.77,3.33,4.53,5.47,0.32,7.81,5.75,7.11,1.04,3.07,3.75,2.13,1.09,0.47,0.36,0,0,246,404,-158
"MIKE.RICHARDS","F","20152016","WSH",39,375,0.32,0.48,0,0.8,6.56,9.44,11.52,0.83,4.88,3.39,8.78,1.92,6.08,4,1.44,1.12,0.48,0.64,0,0,175,177,-2
"MIKE.SANTORELLI","F","20152016","ANA",70,666.12,0.72,0.09,0.54,1.35,6.67,8.56,10.99,0.57,10.81,8.42,6.63,1.8,2.52,5.85,1.26,0.45,0.36,0.54,0,0,71,80,-9
"MIKE.SISLO","F","20152016","N.J",18,199.95,0.6,0,0.3,0.9,7.5,12,12.9,0.55,8,5,4.55,1.8,7.5,6.6,0.6,0.6,0.6,0.3,0,0,0,2,-2
"MIKE.WEBER","D","20152016","BUF",35,494.25,0.12,0.36,0.12,0.61,3.28,4.73,6.56,0.09,3.7,2.56,1.82,3.52,8.5,2.79,1.7,0.12,1.34,0.36,0.24,0.24,0,0,0
"MIKE.WEBER","D","20152016","WSH",10,129.23,0,0,0,0,5.57,6.96,10.21,0.15,0,0,2.13,11.14,15.79,5.57,1.86,0.46,2.32,0.46,0.46,0.46,0,0,0
"MIKHAIL.GRABOVSKI","F","20152016","NYI",58,750.75,0.64,0.48,0.64,1.76,5.83,8.63,11.11,0.66,10.96,7.41,7.67,2.08,2.24,7.19,2.56,2.16,0.64,0.88,0,0,210,218,-8
"MIKHAIL.GRIGORENKO","F","20152016","COL",74,818.48,0.37,0.81,0.44,1.61,5.35,7.33,9.09,0.45,6.85,5,6.1,2.2,1.69,4.91,1.17,1.32,0.22,0.22,0,0,135,176,-41
"MIKKEL.BOEDKER","F","20152016","ARI",62,858.58,0.56,0.42,0.21,1.19,6.64,8.81,10.62,0.62,8.42,6.35,7.03,1.19,2.87,3.7,1.19,2.1,0.35,0.56,0,0,0,1,-1
"MIKKEL.BOEDKER","F","20152016","COL",18,260.77,0.92,0.92,0.69,2.53,3.91,6.9,9.2,0.46,23.53,13.33,6.73,2.07,1.61,3.22,0.92,1.38,0.23,0,0,0,0,0,0
"MIKKO.KOIVU","F","20152016","MIN",82,1203.93,0.2,0.65,0.65,1.5,4.93,7.33,10.07,0.37,4.04,2.72,5.05,2.24,1.79,2.09,1.84,1.64,0.65,0.25,0,0,689,532,157
"MIKKO.RANTANEN","F","20152016","COL",9,79.45,0,0,0,0,6.8,8.31,12.84,0.45,0,0,5.45,8.31,0,3.78,0.76,0.76,0.76,0.76,0,0,13,11,2
"MILAN.LUCIC","F","20152016","L.A",81,1187.67,0.81,0.96,0.35,2.12,5.1,8.44,11.11,0.66,15.84,9.58,7.8,1.11,11.52,5.41,2.37,1.01,0.81,0.56,0.1,0.1,2,8,-6
"MILAN.MICHALEK","F","20152016","OTT",31,382.87,0.47,0.16,0.31,0.94,5.96,7.99,10.66,0.75,7.89,5.88,9.39,2.35,3.29,4.07,1.25,2.04,0.16,0.47,0,0,2,2,0
"MILAN.MICHALEK","F","20152016","TOR",13,146.07,0.41,0,0.82,1.23,2.88,4.52,7.8,0.3,14.29,9.09,6.64,2.46,7.39,7.39,0.82,3.29,0.82,0.41,0,0,1,2,-1
"MIRCO.MUELLER","D","20152016","S.J",11,112.6,0,0,0,0,3.73,5.33,9.06,0.2,0,0,3.7,1.6,1.07,9.06,3.2,0.53,0.53,0,0.53,0.53,0,0,0
"MORGAN.RIELLY","D","20152016","TOR",82,1506.03,0.16,0.28,0.36,0.8,4.82,8.57,12.79,0.22,3.31,1.86,2.61,3.94,2.03,4.54,2.27,1,0.4,0.4,0,0,0,0,0
"NAIL.YAKUPOV","F","20152016","EDM",60,718.22,0.58,0.25,0.5,1.34,9.11,10.94,14.95,0.77,6.42,5.34,6.99,1.75,4.09,2.34,2.59,1.92,0.75,0.84,0,0,0,1,-1
"NATE.GUENIN","D","20152016","COL",29,329.03,0,0,0,0,1.82,2.92,4.74,0.05,0,0,1.56,5.65,2.74,5.11,0.91,0.18,0.18,0.18,0,0,0,0,0
"NATE.PROSSER","D","20152016","MIN",53,534.05,0,0,0.22,0.22,2.02,2.92,4.72,0.06,0,0,1.96,6.52,3.71,7.19,1.57,0.34,1.35,0.67,0.22,0.34,0,0,0
"NATE.SCHMIDT","D","20152016","WSH",72,1185.07,0.1,0.41,0.3,0.81,3.9,6.08,8.86,0.22,2.6,1.67,3.63,4.71,3.34,3.44,1.92,1.37,0.15,0.71,0.1,0.1,0,0,0
"NATE.THOMPSON","F","20152016","ANA",49,475.23,0.25,0.25,0.13,0.63,4.92,6.57,8.71,0.46,5.13,3.85,6.98,3.91,12.88,4.92,1.52,0.51,1.26,0.51,0,0,202,178,24
"NATHAN.BEAULIEU","D","20152016","MTL",63,981.65,0.06,0.43,0.43,0.92,3.79,5.01,7.33,0.16,1.61,1.22,3.18,4.77,3.36,7.27,2.87,0.79,0.37,0.31,0.18,0.18,0,0,0
"NATHAN.GERBE","F","20152016","CAR",47,528.43,0.23,0.11,0.23,0.57,7.04,9.88,13.85,0.59,3.23,2.3,6.01,1.02,5.79,2.27,2.04,1.36,0.45,1.02,0,0,2,2,0
"NATHAN.MACKINNON","F","20152016","COL",72,1056.28,0.62,0.4,0.62,1.65,10.11,13.86,17.04,0.77,6.18,4.51,5.55,2.61,2.39,3.46,1.48,1.48,0.51,1.25,0,0,409,438,-29
"NAZEM.KADRI","F","20152016","TOR",76,1143.1,0.58,0.52,0.1,1.21,11.02,15.06,19.21,0.92,5.24,3.83,6.14,2.26,7.4,8.5,1.73,2.31,1.63,2.62,0.05,0.05,516,569,-53
"NICK.BJUGSTAD","F","20152016","FLA",67,842.73,0.64,0.36,0.21,1.21,8.26,10.54,13.1,0.71,7.76,6.08,6.72,1.85,5.84,3.56,1.21,1.64,0.64,0.78,0.07,0.07,379,373,6
"NICK.BONINO","F","20152016","PIT",63,740.2,0.41,0.89,0.65,1.95,6.32,8.11,10.46,0.66,6.41,5,8.18,3.57,1.7,5.19,1.13,1.95,0.89,0.41,0.08,0.08,348,343,5
"NICK.COUSINS","F","20152016","PHI",36,367.78,0.98,0.33,0.16,1.47,6.53,8.16,10.44,0.66,15,12,8.14,2.77,6.2,9.14,1.79,2.94,0.33,1.47,0,0,105,122,-17
"NICK.FOLIGNO","F","20152016","CBJ",72,1000.78,0.66,0.3,0.3,1.26,7.37,9.71,12.11,0.72,8.94,6.79,7.42,2.4,8.51,4.44,1.26,1.5,0.84,1.08,0.12,0.12,76,76,0
"NICK.HOLDEN","D","20152016","COL",82,1509.6,0.2,0.2,0.28,0.68,3.54,4.89,7.35,0.15,5.62,4.07,2.99,3.66,7.91,4.49,0.87,0.68,0.44,0.16,0,0,0,0,0
"NICKLAS.BACKSTROM","F","20152016","WSH",75,1105.23,0.71,0.92,0.22,1.85,5.32,7.27,9.39,0.39,13.27,9.7,5.38,2.28,2.55,3.96,0.98,2.01,0.49,0.54,0,0,526,570,-44
"NICKLAS.GROSSMANN","D","20152016","ARI",58,849.5,0.21,0.14,0.14,0.49,2.75,3.88,6.07,0.09,7.69,5.45,2.2,3.53,6.78,4.45,0.99,0.14,0.71,0.28,0,0,0,0,0
"NICK.LEDDY","D","20152016","NYI",81,1540.18,0.08,0.31,0.35,0.74,3.55,5.14,7.32,0.18,2.2,1.52,3.5,2.96,3,3.43,1.68,1.36,0.27,0.27,0.04,0.04,0,0,0
"NICK.PAUL","F","20152016","OTT",24,277.88,0.43,0.43,0.22,1.08,6.05,8.42,11.01,0.57,7.14,5.13,6.79,1.51,9.07,7.56,0.43,1.94,0.22,0.65,0,0,30,29,1
"NICK.RITCHIE","F","20152016","ANA",33,363.1,0.33,0.17,0.17,0.66,8.76,12.39,15.86,0.66,3.77,2.67,5.33,1.65,15.37,6.61,0.66,1.32,1.49,0.66,0.17,0.17,1,2,-1
"NICK.SCHULTZ","D","20152016","PHI",81,1188.58,0.05,0.1,0.3,0.45,3.28,5.05,7.77,0.15,1.54,1,2.88,6.61,4.09,7.72,1.51,0.15,1.01,0.3,0,0,1,0,1
"NICK.SHORE","F","20152016","L.A",68,751.97,0.24,0.24,0.16,0.64,6.54,9.18,11.57,0.67,3.66,2.61,7.33,1.2,7.34,5.35,0.56,0.8,1.2,0.56,0,0,343,318,25
"NICK.SPALING","F","20152016","S.J",23,256.68,0.47,0.23,0.47,1.17,4.21,7.01,9.82,0.53,11.11,6.67,7.53,2.1,4.91,3.74,1.17,1.87,0.7,0.23,0,0,39,32,7
"NICK.SPALING","F","20152016","TOR",35,425.2,0.14,0.28,0.42,0.85,4.37,5.79,8.18,0.48,3.23,2.44,8.27,2.68,5.79,4.66,0.85,2.68,0.85,0,0,0,203,186,17
"NICOLAS.DESLAURIERS","F","20152016","BUF",70,697.57,0.52,0.17,0.34,1.03,6.02,8.95,11.53,0.51,8.57,5.77,5.66,2.41,17.55,5.5,0.69,1.2,0.52,1.03,0.43,0.43,0,1,-1
"NIC.PETAN","F","20152016","WPG",26,256.55,0.47,0.47,0.23,1.17,4.68,7.72,10.29,0.52,10,6.06,6.7,0.94,1.64,3.98,1.87,2.57,0.23,0.94,0,0,11,8,3
"NIKITA.KUCHEROV","F","20152016","T.B",77,1111.03,0.86,0.65,0.27,1.78,7.78,10.75,15.18,0.69,11.11,8.04,6.38,1.51,3.19,4.75,2.38,1.67,0.59,0.76,0,0,0,1,-1
"NIKITA.NESTEROV","D","20152016","T.B",57,760.33,0.08,0.16,0.16,0.39,3.95,5.84,8.84,0.21,2,1.35,3.55,2.37,7.02,5.29,2.21,0.55,0.71,0.32,0,0,0,0,0
"NIKITA.NIKITIN","D","20152016","EDM",11,158.03,0,0,0.38,0.38,4.18,6.45,12.15,0.14,0,0,2.12,3.42,5.32,5.32,1.52,0,1.14,0.76,0,0,0,0,0
"NIKITA.SOSHNIKOV","F","20152016","TOR",11,149.22,0.4,0.4,0.8,1.61,11.26,14.48,18.9,0.86,3.57,2.78,5.97,2.41,13.67,10.86,1.21,0.8,1.21,1.61,0,0,0,1,-1
"NIKITA.TRYAMKIN","D","20152016","VAN",13,207.93,0.29,0,0.29,0.58,3.17,6.64,9.81,0.2,9.09,4.35,2.96,6.64,8.95,5.77,0.87,0.29,1.44,0.58,0,0,0,0,0
"NIKITA.ZADOROV","D","20152016","COL",22,339.37,0,0.35,0,0.35,2.48,4.24,6.72,0.13,0,0,3.04,2.83,8.84,3.01,1.77,0.88,0.71,0.53,0,0,0,0,0
