"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"MICHAL.ROZSIVAL","D","20112012","ARI",51,888.12,0.07,0.27,0.34,0.68,3.11,4.26,6.82,0.1,2.17,1.59,2.35,4.8,4.05,7.57,0.95,0.68,0.74,0.2,0,0,0,0,0
"MICHEAL.HALEY","F","20112012","NYI",14,107.07,0,0,0,0,7.28,7.85,11.21,0.63,0,0,8,1.12,17.37,3.92,0.56,1.12,4.48,2.24,2.8,3.36,1,1,0
"MIKAEL.BACKLUND","F","20112012","CGY",41,537.58,0.22,0.33,0.33,0.89,8.15,11.27,13.95,0.55,2.74,1.98,4.86,2.01,2.57,2.79,1.67,2.79,0.56,0.56,0,0,188,222,-34
"MIKAEL.SAMUELSSON","F","20112012","FLA",48,645.55,0.46,0.46,0.46,1.39,8.55,10.69,14.31,0.49,5.43,4.35,4.61,0.74,6.69,2.23,0.93,1.77,0.65,1.12,0,0,10,17,-7
"MIKAEL.SAMUELSSON","F","20112012","VAN",6,64.52,0,0.93,0,0.93,4.65,4.65,7.44,0.13,0,0,2.8,1.86,4.65,1.86,2.79,1.86,1.86,1.86,0,0,0,0,0
"MIKA.ZIBANEJAD","F","20112012","OTT",9,103.8,0,0,0,0,5.78,9.25,12.14,0.49,0,0,5.31,2.89,8.09,5.2,0.58,2.31,0.58,0,0,0,21,24,-3
"MIKE.BLUNDEN","F","20112012","MTL",39,348.73,0.34,0.34,0,0.69,5.68,7.91,9.12,0.42,6.06,4.35,5.3,2.41,17.72,9.98,0.34,1.2,1.2,0.69,0,0,2,3,-1
"MIKE.BROWN","F","20112012","TOR",50,427.25,0.28,0.14,0,0.42,7.86,11.94,14.46,0.72,3.57,2.35,6.06,2.67,16.29,5.06,1.26,1.4,1.54,1.26,0.84,1.12,0,1,-1
"MIKE.CAMMALLERI","F","20112012","CGY",28,426.8,1.27,0.56,0,1.83,6.19,7.59,10.26,0.52,20.45,16.67,6.83,1.41,1.27,1.83,1.55,1.69,0.84,0.56,0,0,77,91,-14
"MIKE.CAMMALLERI","F","20112012","MTL",38,510.25,0.94,0.59,0.35,1.88,8.35,10.7,13.64,0.75,11.27,8.79,7.05,0.94,0.71,1.29,1.76,1.18,0.47,1.41,0,0,4,10,-6
"MIKE.COMMODORE","D","20112012","DET",17,192.23,0,0.31,0.31,0.62,4.99,6.87,9.99,0.16,0,0,2.27,5.93,9.99,7.8,1.25,0.94,1.25,0,0.62,0.94,0,0,0
"MIKE.COMMODORE","D","20112012","T.B",13,157.62,0,0,0,0,2.66,3.81,8.37,0.06,0,0,1.7,4.57,6.09,9.14,1.14,0.38,1.52,0.38,0.38,0.38,0,0,0
"MIKE.FISHER","F","20112012","NSH",72,1107.02,0.98,0.43,0.43,1.84,6.88,9.32,11.82,0.62,14.17,10.47,6.67,3.58,5.75,3.09,1.3,2.06,0.54,0.49,0.05,0.05,463,492,-29
"MIKE.GREEN","D","20112012","WSH",32,537.17,0,0.11,0.22,0.34,5.14,7.82,11.95,0.2,0,0,2.61,4.24,2.46,6.59,3.02,1.9,0.56,0.34,0,0,0,0,0
"MIKE.KNUBLE","F","20112012","WSH",72,825.18,0.29,0.29,0.29,0.87,5.74,8.29,9.96,0.59,5.06,3.51,7.13,2.18,5.96,4.36,1.02,1.53,0.65,0.36,0,0,11,10,1
"MIKE.KOMISAREK","D","20112012","TOR",45,665.05,0.09,0.18,0.18,0.45,2.98,4.51,7.49,0.09,3.03,2,1.94,6.13,8.84,5.86,2.17,1.98,1.08,0.45,0.09,0.09,0,0,0
"MIKE.LUNDIN","D","20112012","MIN",17,289.27,0,0,0.41,0.41,1.87,3.94,5.39,0.15,0,0,3.84,6.22,0.41,4.15,0.62,0,0.41,0.62,0,0,0,0,0
"MIKE.MOTTAU","D","20112012","BOS",6,79.28,0,0,0,0,2.27,4.54,6.81,0.11,0,0,2.5,3.03,8.32,5.3,1.51,0,0,0,0,0,0,0,0
"MIKE.MOTTAU","D","20112012","NYI",29,376.12,0,0.16,0.16,0.32,2.87,3.99,6.54,0.09,0,0,2.32,5.74,4.31,6.54,2.55,2.55,0.8,0.48,0.16,0.16,0,0,0
"MIKE.RIBEIRO","F","20112012","DAL",74,1169.5,0.72,1.03,0.56,2.31,6.31,8.36,10.62,0.56,11.38,8.59,6.68,2.05,5.23,4.62,2.46,1.59,0.56,0.62,0,0,265,357,-92
"MIKE.RICHARDS","F","20112012","L.A",74,989.38,0.55,0.36,0.36,1.27,6.49,10.67,14.68,0.61,8.41,5.11,5.74,1.94,5.7,3.82,1.58,1.94,0.97,0.91,0.12,0.12,398,392,6
"MIKE.RUPP","F","20112012","NYR",60,384.95,0.62,0,0.16,0.78,4.83,6.39,7.48,0.4,12.9,9.76,6.29,2.03,15.74,4.99,1.4,0.47,1.71,1.09,1.71,1.87,19,15,4
"MIKE.SANTORELLI","F","20112012","FLA",60,671.18,0.63,0.09,0,0.72,9.65,11.35,14.21,0.68,6.48,5.51,6.02,1.52,4.2,6.53,0.72,1.34,0.63,0.63,0,0,162,194,-32
"MIKE.WEAVER","D","20112012","FLA",82,1400.85,0,0.17,0.39,0.56,2.06,3.21,5.1,0.08,0,0,2.47,4.24,4.41,7.97,0.86,1.24,0.3,0.56,0,0,0,0,0
"MIKE.WEBER","D","20112012","BUF",51,846.55,0.07,0.07,0.21,0.35,3.47,4.61,8.36,0.12,2.04,1.54,2.66,5.32,7.94,4.32,2.27,0.92,1.13,0.64,0.28,0.28,0,0,0
"MIKHAIL.GRABOVSKI","F","20112012","TOR",74,1103.32,0.98,0.92,0.33,2.23,7.5,10.28,15.12,0.68,13.04,9.52,6.64,1.63,2.94,6.25,2.01,2.61,0.54,0.82,0.05,0.05,406,398,8
"MIKKEL.BOEDKER","F","20112012","ARI",79,963.67,0.62,0.44,0.25,1.31,4.73,7.04,9.53,0.59,13.16,8.85,8.35,1.18,6.35,4.55,0.75,1.62,0.31,0.75,0,0,1,1,0
"MIKKO.KOIVU","F","20112012","MIN",54,840.65,0.43,0.5,0.43,1.36,5.64,7.42,9.42,0.42,7.59,5.77,5.7,1.36,4.14,1.57,2.21,2.78,0.79,0.57,0,0,425,380,45
"MILAN.HEJDUK","F","20112012","COL",81,1156.83,0.41,0.52,0.21,1.14,6.79,8.82,12.08,0.54,6.11,4.71,6.11,1.5,1.76,3.89,1.09,1.35,0.21,0.36,0,0,2,6,-4
"MILAN.JURCINA","D","20112012","NYI",65,1042.95,0.06,0.23,0.17,0.46,6.21,9.15,12.94,0.21,0.93,0.63,2.27,5.81,9.03,3.62,1.09,1.15,0.52,0.12,0,0,0,0,0
"MILAN.LUCIC","F","20112012","BOS",81,1173.75,0.97,1.02,0.51,2.5,6.03,8.43,11.81,0.56,16.1,11.52,6.67,1.28,9.71,6.19,2.1,1.18,1.33,0.77,0.31,0.31,13,10,3
"MILAN.MICHALEK","F","20112012","OTT",76,1127.2,1.06,0.59,0.32,1.97,8.68,12.46,15.76,0.91,12.27,8.55,7.29,1.92,1.7,5,0.64,1.76,0.75,0.85,0,0,0,2,-2
"NATE.GUENIN","D","20112012","ANA",15,163.63,0.73,0,0,0.73,1.83,2.93,5.5,0.07,40,25,2.25,5.87,9.17,6.6,1.1,0.73,1.1,0,0,0,0,0,0
"NATE.PROSSER","D","20112012","MIN",51,814.98,0.07,0.22,0.29,0.59,1.99,2.94,4.86,0.12,3.7,2.5,4.03,7.73,2.28,9.35,0.88,0.66,0.96,0.52,0.07,0.07,0,0,0
"NATE.THOMPSON","F","20112012","T.B",68,806.62,0.67,0.15,0.22,1.04,5.65,7.07,9.07,0.49,11.84,9.47,6.93,2.38,7.59,6.03,0.89,1.41,0.37,0.6,0.07,0.07,210,204,6
"NATHAN.GERBE","F","20112012","BUF",62,817.67,0.37,0.88,0.37,1.61,9.54,11.74,15.04,0.65,3.85,3.12,5.56,0.88,3.89,3.3,1.17,1.1,1.03,1.39,0,0,6,10,-4
"NATHAN.HORTON","F","20112012","BOS",46,605.45,1.09,0.99,0.3,2.38,7.23,9.41,12.68,0.8,15.07,11.58,8.47,1.09,2.87,2.97,1.09,1.19,1.49,0.59,0.2,0.2,2,1,1
"NAZEM.KADRI","F","20112012","TOR",21,261.05,0.92,0.46,0,1.38,5.98,7.58,12.18,0.52,15.38,12.12,6.82,1.15,5.52,15.63,1.84,1.61,0.92,1.61,0,0,4,9,-5
"NICK.BONINO","F","20112012","ANA",50,580.95,0.52,0.52,0.72,1.76,5.78,8.06,9.71,0.57,8.93,6.41,7.08,3.92,1.76,6.2,0.83,2.89,0.31,0.41,0,0,185,246,-61
"NICK.FOLIGNO","F","20112012","OTT",81,1049.42,0.57,0.74,0.63,1.94,7.83,9.83,12.64,0.76,7.3,5.81,7.74,1.66,10.58,6.23,1.26,1.77,1.54,1.43,0.11,0.11,51,74,-23
"NICK.JOHNSON","F","20112012","MIN",76,1059.42,0.45,0.74,0.17,1.36,8.1,9.97,12.23,0.68,5.59,4.55,6.82,1.08,3.17,5.55,0.91,1.81,0.62,0.51,0.11,0.11,3,10,-7
"NICKLAS.BACKSTROM","F","20112012","WSH",42,611.68,0.98,0.69,0.69,2.35,6.67,9.51,11.87,0.53,14.71,10.31,5.54,2.26,2.94,4.61,1.28,2.35,0.59,0.39,0,0,244,254,-10
"NICKLAS.GROSSMANN","D","20112012","DAL",52,850.33,0,0.14,0.21,0.35,2.47,4.16,6.07,0.07,0,0,1.59,5.72,6.14,5.15,1.55,0.21,0.49,0.21,0,0,0,0,0
"NICKLAS.GROSSMANN","D","20112012","PHI",22,356.03,0,0.17,0.84,1.01,3.03,5.22,7.42,0.09,0,0,1.71,7.58,10.45,8.93,0.84,0.67,0.67,0.34,0,0,0,0,0
"NICKLAS.LIDSTROM","D","20112012","DET",70,1258.98,0.29,0.14,0.29,0.71,4.43,6.39,8.86,0.2,6.45,4.48,3.16,2.86,1.48,1.48,0.67,0.81,0.52,0.05,0,0,0,0,0
"NICK.LEDDY","D","20112012","CHI",82,1508.4,0.08,0.4,0.52,0.99,2.82,3.98,6.01,0.11,2.82,2,2.71,2.67,2.19,4.73,1.35,0.99,0.2,0.16,0,0,0,0,0
"NICK.PALMIERI","F","20112012","MIN",9,88.62,0,0,0,0,8.12,10.16,11.51,0.4,0,0,3.93,1.35,8.12,4.06,1.35,0.68,0,0,0,0,0,1,-1
"NICK.PALMIERI","F","20112012","N.J",29,286.47,0.84,0.21,0.42,1.47,8.38,11.73,13.2,0.8,10,7.14,6.79,1.05,5.66,5.03,1.47,0.84,1.05,0.21,0,0,2,3,-1
"NICK.SCHULTZ","D","20112012","EDM",20,346.55,0,0.52,0.17,0.69,2.08,4.16,5.71,0.16,0,0,3.83,6.58,3.64,5.37,2.25,0.35,0.52,0.17,0,0,0,0,0
"NICK.SCHULTZ","D","20112012","MIN",62,1025.2,0,0,0.12,0.12,1.64,2.98,4.74,0.07,0,0,2.49,5.79,3.04,5.56,0.76,0.53,0.76,0.12,0,0,0,0,0
"NICK.SPALING","F","20112012","NSH",77,1034.08,0.58,0.29,0.29,1.16,6.09,7.72,9.17,0.57,9.52,7.52,7.42,1.22,2.44,3.66,0.87,2.03,0.35,0.75,0,0,377,380,-3
"NICLAS.BERGFORS","F","20112012","NSH",11,79.63,0.75,0,0.75,1.51,6.03,6.78,8.29,0.29,12.5,11.11,4.33,3.01,0,3.01,1.51,3.01,0,0.75,0,0,0,0,0
"NIK.ANTROPOV","F","20112012","WPG",69,850.48,0.71,0.63,0.28,1.62,5.43,7.83,10.09,0.54,12.99,9.01,6.86,2.26,5.93,1.48,1.06,1.48,1.2,0.56,0,0,211,278,-67
"NIKITA.FILATOV","F","20112012","OTT",9,78.22,0,0,0.77,0.77,4.6,8.44,9.97,0.29,0,0,3.45,0.77,6.14,3.84,3.84,0.77,0.77,0.77,0,0,0,0,0
"NIKITA.NIKITIN","D","20112012","CBJ",54,952.8,0.25,0.31,0.69,1.26,3.53,5.42,8.19,0.15,7.14,4.65,2.84,3.78,1.76,4.03,1.26,1.2,0.44,0.63,0,0,0,0,0
"NIKITA.NIKITIN","D","20112012","STL",7,107.22,0,0,0,0,1.68,5.04,6.16,0.08,0,0,1.56,9.51,2.24,6.16,1.12,0,1.12,0,0,0,0,0,0
"NIKLAS.HAGMAN","F","20112012","ANA",63,771.3,0.39,0.62,0.16,1.17,7.7,11.51,14.39,0.82,5.05,3.38,7.1,1.48,3.19,7.47,0.86,0.86,0.31,0.54,0,0,2,6,-4
"NIKLAS.HAGMAN","F","20112012","CGY",8,103.9,0,1.15,0.58,1.73,5.77,9.24,13.86,0.79,0,0,8.56,1.15,1.73,3.46,2.89,1.15,0.58,0,0,0,0,1,-1
"NIKLAS.HJALMARSSON","D","20112012","CHI",69,1207.77,0.05,0.35,0.25,0.65,2.98,4.52,7.6,0.08,1.67,1.1,1.77,5.51,1.94,7.3,1.89,1.29,0.35,0.2,0,0,0,0,0
"NIKLAS.KRONWALL","D","20112012","DET",82,1394.95,0.34,0.04,0.47,0.86,3.87,5.33,7.44,0.17,8.89,6.45,3.19,5.12,4.86,4.47,1.12,0.82,0.65,0.3,0,0,0,0,0
"NIKOLAY.KULEMIN","F","20112012","TOR",70,905.6,0.33,0.33,0.66,1.33,6.1,10.8,13.71,0.74,5.43,3.07,6.84,2.12,6.16,5.5,1.39,1.99,0.2,0.27,0,0,28,39,-11
"NINO.NIEDERREITER","F","20112012","NYI",55,533.25,0.11,0,0,0.11,8.21,10.91,13.28,0.78,1.37,1.03,7.19,1.46,14.29,6.19,1.35,2.36,0.45,0.56,0,0,0,2,-2
"OLIVER.EKMAN-LARSSON","D","20112012","ARI",79,1451.2,0.41,0.17,0.29,0.87,4.88,7.11,11,0.24,8.47,5.81,3.31,3.31,5.17,5.75,1.24,0.83,0.58,0.62,0,0,0,0,0
"OLLI.JOKINEN","F","20112012","CGY",82,1230.05,0.54,0.59,0.34,1.46,7.56,9.37,11.95,0.55,7.1,5.73,5.85,1.22,2.54,2.29,2,2.44,0.88,0.59,0,0,487,543,-56
"P.A..PARENTEAU","F","20112012","NYI",80,1223.55,0.54,0.98,0.44,1.96,6.28,7.99,9.95,0.55,8.59,6.75,6.83,1.13,4.51,6.33,2.3,1.72,1.23,1.13,0,0,10,15,-5
"PASCAL.DUPUIS","F","20112012","PIT",82,1150.28,1.15,0.94,0.73,2.82,9.75,13.2,17.42,0.85,11.76,8.7,6.43,1.62,5.42,3.18,0.57,0.89,0.63,0.26,0,0,41,43,-2
"PATRICE.BERGERON","F","20112012","BOS",81,1119.97,0.75,1.13,0.48,2.36,7.71,11.46,15,0.83,9.72,6.54,7.25,2.79,3.75,4.55,1.02,2.52,0.27,0.91,0,0,736,457,279
"PATRICE.CORMIER","F","20112012","WPG",9,57.28,0,0,0,0,8.38,9.43,13.62,0.56,0,0,5.89,0,12.57,9.43,1.05,0,0,1.05,0,0,22,8,14
"PATRIC.HORNQVIST","F","20112012","NSH",76,946.2,1.01,0.44,0.44,1.9,11.67,15.03,17.82,1.15,8.7,6.75,7.65,1.71,3.42,7.42,0.51,1.71,0.51,1.59,0,0,5,2,3
"PATRICK.DWYER","F","20112012","CAR",73,942.77,0.19,0.25,0.13,0.57,6.62,9.42,12.09,0.56,2.88,2.03,5.98,2.93,7.96,6.17,0.7,1.53,0.38,1.15,0.06,0.06,13,10,3
"PATRICK.EAVES","F","20112012","DET",10,84.47,0,0.71,0,0.71,16.34,18.47,23.44,0.94,0,0,5.12,1.42,14.92,7.81,0.71,1.42,0.71,0.71,0,0,1,3,-2
"PATRICK.KALETA","F","20112012","BUF",63,693.85,0.35,0.26,0.17,0.78,5.62,8.22,10.72,0.39,6.15,4.21,4.72,2.68,11.5,12.71,1.47,1.38,2.08,2.33,0.35,0.35,6,5,1
"PATRICK.KANE","F","20112012","CHI",82,1338.9,0.72,1.08,0.4,2.2,9.01,12.19,16.13,0.81,7.96,5.88,6.64,1.21,0.72,5.02,1.12,3.27,0.63,1.03,0,0,215,307,-92
"PATRICK.MARLEAU","F","20112012","S.J",82,1254.9,0.77,0.43,0.43,1.63,8.08,11.04,13.53,0.87,9.47,6.93,7.87,1.1,3.78,4.02,1.53,1.43,0.43,0.38,0,0,179,175,4
"PATRICK.O'SULLIVAN","F","20112012","ARI",22,196.7,0.61,0.31,0,0.92,7.02,9.76,12.51,0.79,8.7,6.25,8.06,1.22,2.14,6.41,0.31,1.53,0.31,0.61,0,0,3,2,1
"PATRICK.SHARP","F","20112012","CHI",74,1099.75,1.36,0.6,0.6,2.56,11.84,15.28,19.31,1.04,11.52,8.93,6.8,0.55,4.04,4.47,1.15,2.13,0.55,0.49,0,0,114,125,-11
"PATRIK.BERGLUND","F","20112012","STL",81,1115.58,0.81,0.43,0.38,1.61,7.31,11.29,14.31,0.77,11.03,7.14,6.82,1.29,4.41,4.2,0.7,1.72,0.7,0.65,0,0,430,457,-27
"PATRIK.ELIAS","F","20112012","N.J",81,1148.9,0.73,0.89,0.52,2.14,6.16,8.09,10.18,0.61,11.86,9.03,7.49,0.99,3.03,2.98,1.67,1.31,0.31,0.31,0,0,441,542,-101
"PAUL.BISSONNETTE","F","20112012","ARI",30,177.33,0.34,0,0,0.34,4.74,6.09,7.11,0.38,7.14,5.56,6.28,0.34,22.33,10.15,1.35,0.68,0.68,0.68,2.37,2.03,0,1,-1
"PAUL.BYRON","F","20112012","CGY",22,220.63,0.54,0.27,0.27,1.09,3.26,4.08,5.44,0.52,16.67,13.33,12.87,0.54,7.07,2.72,2.45,2.18,0.27,1.09,0,0,8,14,-6
"PAUL.GAUSTAD","F","20112012","BUF",56,665.32,0.63,0.45,0.18,1.26,5.05,7.21,8.48,0.48,12.5,8.75,6.64,1.8,7.85,3.61,1.62,1.08,1.26,0.9,0.27,0.36,360,278,82
"PAUL.GAUSTAD","F","20112012","NSH",14,152.7,0,0.79,0.39,1.18,5.11,6.68,9.43,0.62,0,0,9.24,1.18,6.29,4.72,0.39,1.18,1.18,0,0,0,134,86,48
"PAUL.MARTIN","D","20112012","PIT",73,1329.4,0.09,0.36,0.41,0.86,3.57,4.78,7.4,0.16,2.53,1.89,3.31,4.38,0.81,3.84,1.44,0.99,0.41,0.36,0,0,0,0,0
"PAUL.STASTNY","F","20112012","COL",79,1217.92,0.64,0.64,0.34,1.63,7.24,9.61,12.02,0.76,8.84,6.67,7.92,2.07,1.82,2.07,0.94,2.51,0.69,0.59,0,0,628,519,109
"PAUL.SZCZECHURA","F","20112012","BUF",9,102.63,0.58,1.75,0,2.34,6.43,8.18,10.52,0.64,9.09,7.14,7.86,1.75,4.09,5.26,0.58,0.58,1.17,0.58,0,0,27,39,-12
"PAVEL.DATSYUK","F","20112012","DET",70,1044.13,0.69,1.03,0.63,2.36,7.24,10.06,13.33,0.65,9.52,6.86,6.47,1.44,4.02,5,1.9,5,0.17,0.8,0,0,479,369,110
"PAVEL.KUBINA","D","20112012","PHI",17,271.3,0,0.44,0.44,0.88,3.98,5.97,8.85,0.18,0,0,3.07,3.76,7.3,9.51,1.33,0.22,0.88,0.44,0.22,0.22,0,0,0
"PAVEL.KUBINA","D","20112012","T.B",52,846.05,0.21,0.21,0.28,0.71,3.05,4.33,6.67,0.08,6.98,4.92,1.9,5.32,5.74,5.6,1.06,1.21,1.13,0.43,0.07,0.07,0,0,0
"PETER.HARROLD","D","20112012","N.J",11,147.83,0,0.41,0,0.41,4.46,5.68,6.9,0.09,0,0,1.57,4.06,1.22,5.68,0.81,0.41,0,0.41,0,0,0,0,0
"PETER.MUELLER","F","20112012","COL",32,404.48,0.74,0.74,0,1.48,9.79,13.94,18.39,0.62,7.58,5.32,4.43,1.48,2.08,1.19,0.89,1.34,0.3,0,0,0,6,3,3
"PETER.REGIN","F","20112012","OTT",10,122.02,0.98,0.98,0,1.97,6.88,9.34,12.78,0.3,14.29,10.53,3.16,1.48,1.97,6.39,0.98,0.49,0.49,1.48,0,0,24,22,2
"PETR.SYKORA","F","20112012","N.J",82,1129.55,0.9,0.58,0.53,2.02,7.44,10.57,13.81,0.72,12.14,8.54,6.78,0.85,1.01,2.82,1.7,1.38,0.96,0.32,0,0,8,7,1
"PETTERI.NOKELAINEN","F","20112012","MTL",51,359.63,0.5,0.5,0,1,5.67,7.51,9.84,0.4,8.82,6.67,5.38,1.5,6.51,6.51,1,0.67,0.83,0.67,0.33,0.33,126,112,14
"PHILIP.LARSEN","D","20112012","DAL",55,886.55,0.14,0.2,0.34,0.68,4.2,5.82,9.68,0.14,3.23,2.33,2.4,4.81,5.68,3.86,1.96,0.61,0.34,0.27,0,0,0,0,0
"PHILIPPE.DUPUIS","F","20112012","TOR",30,239.03,0,0,0,0,6.53,8.53,10.79,0.39,0,0,4.62,1.76,8.79,8.03,1.26,1,0.75,0.5,0,0,27,28,-1
"PHIL.KESSEL","F","20112012","TOR",82,1329.02,1.04,0.9,0.5,2.44,10.47,13.72,18.56,0.96,9.91,7.57,7.03,0.9,0.41,2.3,2.98,1.53,0.27,0.72,0,0,4,12,-8
"PIERRE-CEDRIC.LABRIE","F","20112012","T.B",14,82.2,0,0,1.46,1.46,3.65,8.76,12.41,0.29,0,0,3.33,3.65,26.28,3.65,1.46,2.92,0,0.73,2.19,2.19,3,2,1
"PIERRE-MARC.BOUCHARD","F","20112012","MIN",37,469.65,0.89,0.51,0.38,1.79,8.3,10.48,13.29,0.73,10.77,8.54,6.95,1.02,0.38,3.07,0.77,2.43,0.51,0.64,0,0,3,11,-8
"P.K..SUBBAN","D","20112012","MTL",81,1443.9,0.08,0.42,0.33,0.83,4.61,6.61,9.14,0.13,1.8,1.26,1.97,3.7,3.62,4.24,2.87,0.62,1.25,0.96,0.08,0.08,0,0,0
"RADEK.DVORAK","F","20112012","DAL",73,883,0.2,0.75,0.27,1.22,5.37,7.95,10.4,0.41,3.8,2.56,5.21,2.58,3.06,6.18,1.22,2.24,0.34,0.61,0,0,6,12,-6
"RADEK.MARTINEK","D","20112012","CBJ",7,111.67,0.54,0,0,0.54,4.84,6.45,9.13,0.26,11.11,8.33,4,2.69,2.69,5.91,1.07,1.07,0,0,0,0,0,0,0
"RADIM.VRBATA","F","20112012","ARI",74,1020.23,1.18,0.65,0.41,2.23,9.7,13.17,16.88,0.62,12.12,8.93,4.74,0.71,2.71,2.65,1.18,1.47,0.53,0.06,0,0,19,31,-12
"RAFFI.TORRES","F","20112012","ARI",77,809.45,0.96,0.3,0.52,1.78,6.52,8.45,10.01,0.56,14.77,11.4,6.65,1.56,9.27,6.75,1.63,1.26,1.41,1.33,0.15,0.22,6,8,-2
"RANDY.JONES","D","20112012","WPG",39,506.12,0.12,0,0.12,0.24,2.85,4.86,8.54,0.11,4.17,2.44,2.22,3.79,1.9,6.4,2.37,0.47,0.47,0.59,0,0,0,0,0
"RAPHAEL.DIAZ","D","20112012","MTL",59,875.35,0.21,0.07,0.41,0.69,3.29,5.21,9.25,0.11,6.25,3.95,2.08,6.24,2.6,3.15,1.92,0.55,0.69,0.21,0,0,1,1,0
"RAY.WHITNEY","F","20112012","ARI",79,1139.65,0.74,1.32,0.58,2.63,6.74,8.79,11.48,0.7,10.94,8.38,7.97,0.47,1.26,2.84,1.32,1.74,0.37,0.53,0,0,1,8,-7
"RENE.BOURQUE","F","20112012","CGY",38,469.62,1.15,0,0.13,1.28,9.33,11.24,15.59,0.73,12.33,10.23,6.53,0.77,5.24,3.71,1.79,2.17,1.28,0.38,0,0,5,1,4
"RENE.BOURQUE","F","20112012","MTL",38,541.75,0.44,0.22,0,0.66,6.31,9.41,14.29,0.62,7.02,4.71,6.6,1.22,3.77,4.76,0.78,0.66,0.55,0.44,0.11,0.11,1,2,-1
"RHETT.RAKHSHANI","F","20112012","NYI",5,56.37,0,0,0,0,3.19,9.58,10.64,0.49,0,0,5.11,1.06,1.06,9.58,1.06,2.13,1.06,2.13,0,0,0,0,0
"RICHARD.PARK","F","20112012","PIT",54,532.8,0.68,0.23,0.34,1.24,4.84,6.53,8.78,0.44,13.95,10.34,6.71,1.46,3.04,4.39,0.34,1.01,0.68,0.68,0,0,197,157,40
"RICH.PEVERLEY","F","20112012","BOS",57,695.27,0.69,0.86,0.6,2.16,7.68,11.3,14.67,0.69,8.99,6.11,6.09,0.69,1.73,3.62,1.29,1.12,0.43,0.43,0,0,133,91,42
"RICK.NASH","F","20112012","CBJ",82,1190.03,0.91,0.55,0.2,1.66,11.6,14.82,18.45,0.78,7.83,6.12,5.26,0.96,4.84,2.72,0.81,2.92,0.81,1.87,0,0,4,7,-3
"R.J..UMBERGER","F","20112012","CBJ",77,1046.35,0.8,0.34,0.34,1.49,8.31,10.32,12.67,0.83,9.66,7.78,8.07,3.38,5.56,4.24,1.03,2.12,0.46,0.97,0,0,78,81,-3
"ROBERT.BORTUZZO","D","20112012","PIT",6,61.57,0,0,0,0,2.92,4.87,6.82,0.11,0,0,2.2,0.97,8.77,11.69,0,0,0.97,1.95,0,0,0,0,0
"ROB.KLINKHAMMER","F","20112012","OTT",15,152.68,0,0.39,0.39,0.79,9.43,14.54,17.29,0.7,0,0,4.81,1.18,18.47,5.11,1.18,2.36,0.39,0.79,0,0,2,0,2
"ROB.SCUDERI","D","20112012","L.A",82,1449.12,0.04,0.08,0.25,0.37,2.53,3.68,6,0.06,1.64,1.12,1.54,3.64,2.24,3.11,1.7,0.58,0.29,0,0,0,0,0,0
"ROBYN.REGEHR","D","20112012","BUF",76,1200.18,0.05,0.05,0.15,0.25,2.25,3.2,5,0.09,2.22,1.56,2.81,3.9,7.75,5.65,1.05,0.55,0.8,0.4,0.15,0.15,0,0,0
"ROD.PELLEY","F","20112012","ANA",45,343.32,0.35,0.17,0,0.52,7.17,9.26,11.18,0.42,4.88,3.77,4.58,2.97,12.06,5.07,0.87,1.05,0.17,0.7,0.17,0.17,114,113,1
"ROMAN.HAMRLIK","D","20112012","WSH",68,1154.27,0.1,0.21,0.36,0.68,2.75,3.69,6.13,0.1,3.77,2.82,2.72,6.6,3.22,3.95,2.03,1.25,0.73,0.16,0,0,0,0,0
"ROMAN.HORAK","F","20112012","CGY",61,581.23,0.31,0.52,0.31,1.14,4.96,6.5,8.36,0.46,6.25,4.76,7.14,1.96,2.79,2.89,0.93,1.24,0.41,0.62,0,0,163,240,-77
"ROMAN.JOSI","D","20112012","NSH",52,829.08,0.29,0.22,0.22,0.72,3.76,5.36,7.82,0.18,7.69,5.41,3.28,6.66,2.17,4.92,0.94,1.16,0.51,0.22,0,0,0,0,0
"ROMAN.POLAK","D","20112012","STL",76,1228.93,0,0.15,0.34,0.49,4.05,6.25,8.93,0.18,0,0,2.92,5.27,7.96,5.47,0.88,0.59,0.78,0.29,0.1,0.1,0,0,0
"RON.HAINSEY","D","20112012","WPG",56,989.02,0,0.42,0.12,0.55,2.91,4.43,6.92,0.13,0,0,2.97,6.43,1.7,4.37,1.33,0.36,0.67,0.06,0.06,0.06,0,0,0
"ROSTISLAV.KLESLA","D","20112012","ARI",62,1016.03,0.18,0.18,0.3,0.65,4.84,6.79,9.45,0.28,3.66,2.61,4.14,6.73,5.73,6.44,1.12,0.65,0.65,0.47,0.06,0.06,1,0,1
"ROSTISLAV.OLESZ","F","20112012","CHI",6,54.57,0,0,0,0,6.6,6.6,8.8,0.25,0,0,3.83,1.1,7.7,12.09,1.1,0,3.3,0,0,0,0,2,-2
