"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"MARK.EATON","D","20102011","NYI",34,562.65,0,0.11,0.11,0.21,2.56,4.05,5.87,0.11,0,0,2.82,6.4,2.88,3.63,1.28,0.75,0.21,0.53,0,0,0,0,0
"MARK.FAYNE","D","20102011","N.J",57,926.12,0.26,0.26,0.13,0.65,4.28,5.77,8.29,0.11,6.06,4.49,1.83,2.2,3.24,4.92,1.43,0.78,0.52,0.26,0,0.06,0,0,0
"MARK.FISTRIC","D","20102011","DAL",57,732.52,0.16,0.08,0.08,0.33,2.13,4.1,6.63,0.08,7.69,4,1.94,5,13.35,10.65,1.06,0.82,1.06,0.9,0.16,0.08,0,0,0
"MARK.FRASER","D","20102011","N.J",26,325.85,0,0.37,0,0.37,2.76,4.79,6.63,0.09,0,0,1.88,2.95,10.5,4.42,1.29,0.55,1.29,1.47,0.37,0.37,0,0,0
"MARK.GIORDANO","D","20102011","CGY",82,1406.62,0.09,0.17,0.38,0.64,5.03,7.51,11.3,0.18,1.69,1.14,2.39,6.36,5.16,5.93,1.36,0.77,0.9,0.43,0.13,0.13,0,0,0
"MARK.KATIC","D","20102011","NYI",11,154.07,0,0,0.39,0.39,2.73,3.5,4.28,0.07,0,0,1.89,7.79,3.12,1.95,1.56,3.89,0.39,0,0,0,0,0,0
"MARK.LETESTU","F","20102011","PIT",64,759.67,0.79,0.39,0.47,1.66,8.14,11.29,14.69,0.62,9.71,6.99,5.45,1.18,3.95,4.11,0.87,2.05,0.32,0.71,0.08,0.08,351,275,76
"MARK.MANCARI","F","20102011","BUF",20,218.23,0,0.55,1.1,1.65,10.45,12.65,14.57,0.45,0,0,3.59,2.2,4.4,3.85,1.1,2.2,1.65,0.55,0,0,3,3,0
"MARK.OLVER","F","20102011","COL",18,190.38,0.63,1.26,0.95,2.84,6.93,7.88,10.4,0.48,9.09,8,6.04,2.52,7.56,8.82,1.26,2.84,0.95,1.58,0,0,11,9,2
"MARK.RECCHI","F","20102011","BOS",81,1002.97,0.42,0.6,0.6,1.62,5.44,7,9.15,0.47,7.69,5.98,6.79,1.26,4.37,4.19,1.5,0.84,0.72,1.08,0.06,0.06,38,26,12
"MARK.STUART","D","20102011","ATL",23,293.58,0.2,0,0,0.2,4.29,7.15,10.42,0.23,4.76,2.86,3.2,7.36,8.79,4.09,1.63,1.02,0.41,0.2,0.82,0.82,0,0,0
"MARK.STUART","D","20102011","BOS",31,432.32,0.14,0.42,0.14,0.69,2.64,4.86,7.77,0.08,5.26,2.86,1.63,5.55,6.8,6.11,1.39,0.56,0.42,0.69,0.42,0.42,1,0,1
"MARTIN.ERAT","F","20102011","NSH",64,903.23,0.6,0.8,0.66,2.06,7.17,9.37,12.36,0.71,8.33,6.38,7.54,1.13,3.59,3.65,1.86,2.19,0.4,1,0,0,6,11,-5
"MARTIN.HANZAL","F","20102011","ARI",61,864.28,0.62,0.28,0.35,1.25,7.71,11.59,14.3,0.78,8.11,5.39,6.7,1.46,9.23,5.41,1.04,1.8,1.11,1.25,0,0,367,369,-2
"MARTIN.HAVLAT","F","20102011","MIN",78,1176.17,0.92,0.92,0.36,2.19,8.88,11.89,14.59,0.7,10.34,7.73,5.85,1.22,1.58,3.06,1.99,2.14,0.87,1.07,0,0,3,7,-4
"MARTIN.ST. LOUIS","F","20102011","T.B",82,1284.93,1.07,0.84,0.61,2.52,8.83,11.86,14.62,0.75,12.17,9.06,6.29,2.24,1.63,3.55,1.82,2.15,0.05,1.26,0,0,48,72,-24
"MARTY.REASONER","F","20102011","FLA",82,1118.88,0.75,0.59,0.21,1.56,5.85,8.63,11.21,0.62,12.84,8.7,7.14,1.98,3.49,4.5,0.8,2.31,0.32,0.7,0,0,532,411,121
"MASON.RAYMOND","F","20102011","VAN",70,921.83,0.65,0.52,0.72,1.89,11.06,14.77,18.88,0.79,5.88,4.41,5.34,0.85,2.34,5.08,0.72,2.02,0.2,1.04,0,0,20,30,-10
"MATHIEU.DARCHE","F","20102011","MTL",59,579.12,1.04,0.83,0.1,1.97,7.77,10.88,13.78,0.75,13.33,9.52,6.88,3,7.56,7.56,1.04,1.55,0.41,0.83,0,0,6,14,-8
"MATHIEU.PERREAULT","F","20102011","WSH",34,349.98,1.03,0.51,0.34,1.89,5.31,7.71,10.63,0.51,19.35,13.33,6.6,1.37,2.23,4.63,1.89,3.43,0.86,0.51,0,0,116,138,-22
"MATS.ZUCCARELLO","F","20102011","NYR",42,472.43,0.76,0.51,0.51,1.78,7.87,10.8,12.83,0.82,9.68,7.06,7.58,2.03,6.86,4.83,0.38,2.03,0,0.64,0,0,8,4,4
"MATT.BARTKOWSKI","D","20102011","BOS",6,52.38,0,0,0,0,2.29,4.58,9.16,0.06,0,0,1.25,2.29,4.58,1.15,1.15,0,2.29,1.15,0,0,0,0,0
"MATT.BELESKEY","F","20102011","ANA",35,421.27,0.43,0.43,0.43,1.28,7.69,9.83,12.53,0.52,5.56,4.35,5.3,2.56,9.12,4.7,1.42,1,1.85,0.57,0.14,0.14,2,4,-2
"MATT.BRADLEY","F","20102011","WSH",61,624.97,0.38,0.1,0.58,1.06,5.47,7.39,9.79,0.51,7.02,5.19,6.92,1.44,14.88,7.78,0.48,1.15,0.96,0.48,0.86,0.86,4,6,-2
"MATT.CALVERT","F","20102011","CBJ",42,420.2,1.14,0.71,0.43,2.28,5.85,7.71,9.71,0.59,19.51,14.81,7.65,1.14,6.71,6.71,1.14,0.71,0.29,1.43,0,0,2,6,-4
"MATT.CARKNER","D","20102011","OTT",50,643,0.09,0.19,0.28,0.56,3.55,4.48,6.44,0.08,2.63,2.08,1.88,3.83,5.88,6.91,1.68,0.56,1.96,0.75,0.93,0.84,0,0,0
"MATT.CARLE","D","20102011","PHI",82,1494.58,0.04,0.76,0.68,1.49,4.09,5.74,8.71,0.19,0.98,0.7,3.25,5.38,1.85,5.58,2.13,1.16,0.36,0.32,0,0,0,0,0
"MATT.COOKE","F","20102011","PIT",67,794.37,0.45,0.38,0.6,1.44,5.51,8.16,10.35,0.49,8.22,5.56,6.05,1.59,12.24,7.1,1.28,1.21,2.34,1.28,0.15,0.15,5,5,0
"MATT.CULLEN","F","20102011","MIN",78,982.02,0.18,0.31,0.37,0.86,5.56,7.64,10.51,0.43,3.3,2.4,5.66,1.22,2.14,3.91,1.41,1.47,0.67,0.61,0,0,369,302,67
"MATT.D'AGOSTINI","F","20102011","STL",82,1059.27,0.85,0.62,0.34,1.81,7.59,10.59,13.65,0.67,11.19,8.02,6.32,1.98,3.8,8.16,0.68,1.19,0.91,0.85,0.11,0.11,19,31,-12
"MATT.DUCHENE","F","20102011","COL",80,1237.63,1.07,0.78,0.48,2.33,7.56,10.71,13.04,0.74,14.1,9.95,6.94,2.18,2.62,4.22,2.08,3.01,0.53,0.73,0.05,0.05,549,541,8
"MATT.ELLIS","F","20102011","BUF",14,136.03,0,0,0,0,8.82,14.11,17.2,0.72,0,0,5.09,3.09,3.53,7.5,0.44,1.76,0,0,0,0,26,27,-1
"MATT.GILROY","D","20102011","NYR",58,723.57,0.25,0.25,0.33,0.83,4.73,6.39,9.29,0.29,5.26,3.9,4.57,4.81,3.15,6.97,1.24,1.24,0.41,0.17,0,0,0,0,0
"MATT.GREENE","D","20102011","L.A",71,1003.87,0.12,0.36,0.18,0.66,2.81,4.6,6.57,0.08,4.26,2.6,1.75,4.18,12.37,7.59,1.49,0.42,1.26,0.3,0.12,0.12,0,0,0
"MATT.HALISCHUK","F","20102011","NSH",27,266.15,0.9,0.68,1.13,2.71,5.86,9.02,11.72,0.84,15.38,10,9.32,2.03,1.35,5.64,0.9,3.16,0.23,0.45,0,0,0,4,-4
"MATT.HENDRICKS","F","20102011","WSH",77,753.75,0.64,0.48,0.64,1.75,7.96,10.83,13.69,0.58,8,5.88,5.4,2.07,12.74,8.68,0.8,1.19,1.43,0.88,1.11,1.11,38,34,4
"MATTHEW.CORRENTE","D","20102011","N.J",22,289.43,0,0.62,0.62,1.24,4.15,4.56,7.88,0.1,0,0,2.14,3.11,6.22,6.84,2.07,0,1.66,1.24,0.41,0.41,0,0,0
"MATT.HUNWICK","D","20102011","BOS",22,297.57,0.2,0,0.4,0.6,4.03,6.25,8.27,0.13,5,3.23,2.03,2.82,2.82,4.44,1.21,0.81,0.2,0,0.2,0.2,0,0,0
"MATT.HUNWICK","D","20102011","COL",51,787,0,0.3,0.23,0.53,4.73,6.33,8.92,0.21,0,0,3.4,2.97,3.05,4.8,2.06,1.22,0.38,0.3,0,0,0,0,0
"MATTIAS.OHLUND","D","20102011","T.B",72,1121.65,0,0,0.16,0.16,1.93,2.94,5.14,0.06,0,0,1.95,5.08,6.69,7.01,1.55,0.64,1.28,0.27,0.05,0.05,0,0,0
"MATTIAS.RITOLA","F","20102011","T.B",31,271.63,0.88,0.66,0.22,1.77,8.39,11.04,13.47,0.76,10.53,8,6.88,1.33,5.3,7.73,1.1,1.33,0.88,1.1,0,0,14,21,-7
"MATTIAS.TEDENBY","F","20102011","N.J",58,608.07,0.49,0.79,0.3,1.58,6.71,7.7,10.36,0.65,7.35,6.41,8.4,0.2,2.17,3.95,2.47,1.18,0.49,1.58,0,0,0,0,0
"MATT.LASHOFF","D","20102011","TOR",11,125.95,0,0,0,0,1.91,3.33,5.24,0.06,0,0,1.71,5.72,4.76,6.67,0.95,1.91,1.43,0.95,0,0,0,0,0
"MATT.MARTIN","F","20102011","NYI",68,669.97,0.36,0.27,0.45,1.07,4.75,7.25,10.84,0.49,7.55,4.94,6.8,3.94,26.06,4.93,0.99,1.97,1.34,0.99,0.99,0.99,9,12,-3
"MATT.MOULSON","F","20102011","NYI",82,1198.78,1.05,0.25,0.45,1.75,8.21,10.81,14.36,0.87,12.8,9.72,8.08,2.1,3.95,3.15,0.9,1.95,0.5,0.8,0,0,5,1,4
"MATT.NISKANEN","D","20102011","DAL",45,596.08,0,0,0.2,0.2,3.52,6.24,9.97,0.17,0,0,2.65,4.83,8.96,9.26,1.11,0.3,0.91,0.3,0.2,0.2,0,0,0
"MATT.NISKANEN","D","20102011","PIT",18,295.3,0.2,0.2,0,0.41,4.88,7.72,9.96,0.14,4.17,2.63,1.84,2.84,4.67,8.13,0.81,0.61,1.22,0.2,0,0,0,0,0
"MATT.SMABY","D","20102011","T.B",32,209.52,0,0,0,0,2.58,3.72,6.59,0.08,0,0,2.15,4.87,11.74,6.87,1.43,0,1.72,0.86,0.29,0.29,0,0,0
"MATT.STAJAN","F","20102011","CGY",76,934.85,0.32,1.03,0.39,1.73,4.43,6.74,8.34,0.49,7.25,4.76,7.22,1.28,4.04,3.72,2.05,2.95,0.96,0.64,0,0,382,351,31
"MATT.TAORMINA","D","20102011","N.J",17,289.62,0.41,0.41,0,0.83,5.59,7.67,9.12,0.22,7.41,5.41,2.86,4.35,2.07,2.9,2.28,1.24,0.21,0.83,0,0,0,0,0
"MAXIM.LAPIERRE","F","20102011","ANA",21,220.67,0,0.54,0.27,0.82,7.07,9.24,11.69,0.39,0,0,4.21,2.18,16.04,3.81,0.54,0.82,0.54,0.54,0,0,67,49,18
"MAXIM.LAPIERRE","F","20102011","MTL",38,424.97,0.71,0.42,0,1.13,11.01,13.41,15.67,0.87,6.41,5.26,6.49,0.85,14.4,7.91,0.56,1.13,1.98,1.55,0.28,0.28,28,20,8
"MAXIM.LAPIERRE","F","20102011","VAN",19,186.1,0.32,0,0,0.32,6.77,9.03,11.93,0.46,4.76,3.57,5.14,1.93,9.67,6.13,0.64,1.93,1.29,0.97,0,0,61,61,0
"MAXIM.NOREAU","D","20102011","MIN",5,53.38,0,0,0,0,5.62,8.99,11.24,0.18,0,0,2,4.5,2.25,4.5,1.12,3.37,0,1.12,0,0,0,0,0
"MAX.PACIORETTY","F","20102011","MTL",37,490.5,0.73,0.61,0.24,1.59,11.25,15.9,18.84,0.98,6.52,4.62,6.14,1.47,7.34,8.69,0.98,2.32,1.47,1.71,0,0,0,1,-1
"MAX.TALBOT","F","20102011","PIT",82,974.28,0.31,0.62,0.12,1.05,6.16,7.7,9.67,0.53,5,4,6.84,1.48,9.05,9.79,0.99,1.11,0.92,1.23,0.18,0.25,329,320,9
"MICHAEL.DEL ZOTTO","D","20102011","NYR",47,691,0,0.09,0.26,0.35,2.87,5.04,7.73,0.2,0,0,3.9,5.47,7.47,3.13,1.48,1.04,0.78,0.26,0,0,0,0,0
"MICHAEL.FROLIK","F","20102011","CHI",28,381.97,0.47,0.47,0.31,1.26,14.14,16.34,20.73,1,3.33,2.88,6.13,1.88,3.3,7.23,0.79,3.14,0.63,0.63,0,0,41,59,-18
"MICHAEL.FROLIK","F","20102011","FLA",52,707.97,0.51,0.59,0.68,1.78,11.19,14.83,19.15,0.72,4.55,3.43,4.86,1.78,2.46,8.14,0.68,2.12,0.34,0.42,0,0,4,6,-2
"MICHAEL.GRABNER","F","20102011","NYI",76,949.18,1.58,0.63,0.32,2.53,11.82,14.67,17.45,1.33,13.37,10.78,9.09,1.01,1.26,2.02,1.71,2.78,0.25,0.82,0,0,2,3,-1
"MICHAEL.RYDER","F","20102011","BOS",79,968.72,0.56,0.68,0.37,1.61,7.87,10.59,14.49,0.63,7.09,5.26,5.94,1.11,4.09,5.7,1.67,2.11,0.56,1.24,0,0,5,3,2
"MICHAEL.SAUER","D","20102011","NYR",76,1189.32,0.1,0.3,0.25,0.66,2.62,4.34,6,0.17,3.85,2.33,3.86,4.29,3.53,7.21,0.61,1.06,0.86,0.55,0.35,0.35,0,0,0
"MICHAEL.VERNACE","D","20102011","T.B",10,84.03,0,0,0.71,0.71,4.28,6.43,7.85,0.29,0,0,4.44,2.14,5.71,2.14,0.71,2.14,0.71,0.71,0,0,0,0,0
"MICHAL.HANDZUS","F","20102011","L.A",82,983.43,0.49,0.37,0.31,1.16,4.03,6.16,7.63,0.38,12.12,7.92,6.22,2.07,4.76,4.64,1.95,1.16,0.37,0.67,0,0,456,429,27
"MICHAL.REPIK","F","20102011","FLA",31,364.37,0.33,0.66,0.16,1.15,8.07,12.68,14.33,0.87,4.08,2.6,6.87,1.32,7.57,6.26,1.32,0.49,1.32,0.49,0,0,3,2,1
"MICHAL.ROZSIVAL","D","20102011","ARI",33,546.4,0.11,0.22,0.11,0.44,2.53,3.62,5.05,0.09,4.35,3.03,2.48,4.83,5.38,8.13,0.77,0.55,0.77,0.33,0,0,0,0,0
"MICHAL.ROZSIVAL","D","20102011","NYR",32,549.27,0.33,0.55,0.11,0.98,1.86,3.28,5.9,0.1,17.65,10,3.1,4.04,4.04,11.25,1.09,1.53,0.76,0.44,0,0,0,0,0
"MICHEAL.HALEY","F","20102011","NYI",27,206.73,0.58,0.29,0,0.87,3.48,4.93,6.68,0.43,16.67,11.76,8.76,0.87,15.96,6.09,1.16,2.03,2.32,1.45,2.03,1.45,6,12,-6
"MIKAEL.BACKLUND","F","20102011","CGY",73,761.12,0.63,0.63,0.32,1.58,9.85,13.48,16.63,0.66,6.4,4.68,4.86,1.34,2.6,3.15,1.89,2.44,0.55,0.55,0,0,279,292,-13
"MIKAEL.SAMUELSSON","F","20102011","VAN",75,1041.53,0.69,0.69,0.29,1.67,9.91,13.36,17.11,0.61,6.98,5.17,4.59,1.21,4.21,2.13,1.5,1.27,0.69,0.86,0,0,7,17,-10
"MIKE.BROWN","F","20102011","TOR",50,415.68,0.29,0.43,0.14,0.87,7.79,10.83,12.7,0.61,3.7,2.67,5.6,2.02,14.43,7.94,2.02,1.3,1.01,1.01,1.15,1.3,3,9,-6
"MIKE.CAMMALLERI","F","20102011","MTL",67,961.83,0.62,0.5,0.31,1.43,8.05,11.48,14.91,0.7,7.75,5.43,6.08,1.06,1.06,1.5,1.56,1.12,0.62,1.12,0,0,20,29,-9
"MIKE.COMMODORE","D","20102011","CBJ",20,283.48,0.42,0,0.21,0.63,4.87,6.77,11.22,0.23,8.7,6.25,3.38,4.66,6.14,5.08,1.06,0.85,2.54,0.21,0,0,0,0,0
"MIKE.COMRIE","F","20102011","PIT",21,190.65,0,0.63,0.31,0.94,5.98,7.24,9.44,0.62,0,0,8.52,1.57,3.15,2.52,0.63,0.63,0.31,0.94,0.63,0.63,13,20,-7
"MIKE.FISHER","F","20102011","NSH",27,407.57,0.59,0.29,0,0.88,6.77,10.16,13.25,0.62,8.7,5.8,6.12,4.12,6.48,5.01,2.06,2.21,0.59,0.29,0,0,156,179,-23
"MIKE.FISHER","F","20102011","OTT",55,771.77,0.78,0.31,0,1.09,7.85,9.95,12.36,0.51,9.9,7.81,5.08,3.73,6.45,3.81,1.63,1.55,0.78,0.54,0,0,293,316,-23
"MIKE.GREEN","D","20102011","WSH",48,864.73,0.21,0.28,0.28,0.76,3.95,5.76,10.06,0.16,5.26,3.61,2.78,5.62,5.76,6.45,2.78,0.97,0.97,0.69,0.07,0.07,0,0,0
"MIKE.GRIER","F","20102011","BUF",73,830.37,0.36,0.36,0.43,1.16,7.01,8.96,10.69,0.49,5.15,4.03,5.48,2.02,7.8,4.26,1.08,1.45,0.22,0.36,0,0,5,9,-4
"MIKE.KNUBLE","F","20102011","WSH",78,1078.53,0.83,0.39,0.11,1.34,9.07,11.57,13.3,0.91,9.2,7.21,7.85,1.22,3.45,4.23,0.78,2,0.72,0.33,0,0,6,15,-9
"MIKE.KOMISAREK","D","20102011","TOR",75,896.6,0.07,0.27,0.33,0.67,3.21,4.95,9.64,0.12,2.08,1.35,2.46,6.69,8.5,6.22,3.08,0.74,1.34,0.4,0.4,0.4,0,0,0
"MIKE.LUNDIN","D","20102011","T.B",69,1181.17,0.05,0.2,0.36,0.61,2.44,4.17,7.31,0.08,2.08,1.22,1.8,4.27,1.12,6.6,0.91,0.66,0.25,0.25,0,0,0,0,0
"MIKE.MODANO","F","20102011","DET",40,392.17,0.46,0.31,0.61,1.38,9.33,12.55,15.3,0.56,4.92,3.66,4.45,1.22,1.07,5.2,1.53,2.14,0.46,0.76,0,0,128,140,-12
"MIKE.MOORE","D","20102011","S.J",6,59.15,1.01,0,0,1.01,5.07,5.07,8.11,0.08,20,20,1.6,1.01,4.06,3.04,3.04,0,2.03,0,0,1.01,0,0,0
"MIKE.MOTTAU","D","20102011","NYI",20,319.82,0,0,0.38,0.38,3.19,4.31,7.32,0.12,0,0,2.78,5.07,3.19,4.88,1.69,0.56,0.38,0.19,0,0,0,0,0
"MIKE.RIBEIRO","F","20102011","DAL",82,1213.58,0.54,1.29,0.44,2.27,5.98,8.11,10.58,0.51,9.09,6.71,6.28,1.29,4.3,5.14,2.67,2.87,0.54,1.09,0,0,386,441,-55
"MIKE.RICHARDS","F","20102011","PHI",81,1085.58,0.83,0.83,0.44,2.1,7.07,10.11,12.99,0.76,11.72,8.2,7.55,3.21,4.53,3.59,1.71,2.16,1.16,0.99,0.11,0.11,452,503,-51
"MIKE.RUPP","F","20102011","PIT",81,728.95,0.74,0.41,0.16,1.32,6.09,8.31,10.95,0.39,12.16,8.91,4.64,1.4,14.08,4.86,0.91,0.74,1.98,1.15,0.99,0.99,65,61,4
"MIKE.SANTORELLI","F","20102011","FLA",82,1014.22,0.77,0.53,0.3,1.6,7.69,10.23,12.96,0.71,10,7.51,6.95,1.12,3.25,6.03,0.77,1.54,0.41,0.59,0,0,369,390,-21
"MIKE.WEAVER","D","20102011","FLA",82,1408.05,0.09,0.3,0.13,0.51,2.05,3.24,5.75,0.07,4.17,2.63,2.17,4.26,3.45,5.8,1.07,1.62,0.51,0.72,0,0,0,0,0
"MIKE.WEBER","D","20102011","BUF",58,876.57,0.21,0.21,0.68,1.1,3.08,5,7.73,0.15,6.67,4.11,2.95,5.41,10.27,4.45,2.19,0.55,1.71,0.55,0.21,0.21,0,0,0
"MIKHAIL.GRABOVSKI","F","20102011","TOR",81,1206.68,0.94,0.75,0.35,2.04,8.8,13.08,16.66,0.77,10.73,7.22,5.87,1.14,1.84,5.87,1.74,2.04,0.94,0.9,0,0,494,533,-39
"MIKKEL.BOEDKER","F","20102011","ARI",34,323.28,0.74,1.11,0.37,2.23,5.94,8.35,11.51,0.58,12.5,8.89,7,1.11,7.24,5.57,0.56,1.3,0.56,1.48,0,0,2,2,0
"MIKKO.KOIVU","F","20102011","MIN",71,996.6,0.42,0.72,0.84,1.99,8.13,11.26,14.81,0.62,5.19,3.74,5.54,1.44,3.37,2.95,2.23,2.59,1.02,1.26,0,0,437,415,22
"MILAN.HEJDUK","F","20102011","COL",71,1015.05,0.59,0.59,0.47,1.66,6.56,8.33,10.34,0.51,9.01,7.09,6.09,1.66,0.41,4.26,0.95,2.13,0.3,0.3,0,0,2,2,0
"MILAN.JURCINA","D","20102011","NYI",46,663.7,0.18,0.45,0.18,0.81,5.06,6.87,9.49,0.2,3.57,2.63,2.95,7.05,9.67,3.98,1.72,1.72,0.99,0,0,0,0,0,0
"MILAN.LUCIC","F","20102011","BOS",79,1087.87,1.1,0.5,0.66,2.26,7.06,10.26,14.51,0.69,15.62,10.75,6.77,1.16,8.71,5.74,1.93,1.49,1.1,0.44,0.28,0.39,16,28,-12
"MILAN.MICHALEK","F","20102011","OTT",66,889.55,0.67,0.4,0.34,1.42,8.16,10.66,13.56,0.72,8.26,6.33,6.73,2.09,3.04,5.87,1.08,2.02,0.94,1.01,0.07,0.07,2,5,-3
"NATE.THOMPSON","F","20102011","T.B",79,943.45,0.45,0.57,0.25,1.27,7.12,9.6,11.83,0.66,6.25,4.64,6.89,3.43,7,5.6,0.76,1.65,0.64,0.64,0.06,0.06,275,211,64
"NATHAN.GERBE","F","20102011","BUF",64,760.78,0.95,0.63,0.39,1.97,12.07,15.46,18.85,0.73,7.84,6.12,4.7,1.74,4.1,4.89,1.34,1.81,1.26,1.74,0,0,4,12,-8
"NATHAN.HORTON","F","20102011","BOS",80,1092.1,1.1,0.71,0.49,2.31,8.13,11.1,14.17,0.84,13.51,9.9,7.52,0.77,3.74,4.12,0.93,1.37,0.88,0.71,0.38,0.33,6,10,-4
"NATHAN.OYSTRICK","D","20102011","STL",9,97.68,0,0,1.23,1.23,4.3,4.91,9.83,0.14,0,0,2.75,3.07,3.07,4.3,0.61,0,1.23,0,0.61,0.61,0,0,0
"NAZEM.KADRI","F","20102011","TOR",29,376.72,0.48,0.64,0.48,1.59,7.01,10.03,13.06,0.65,6.82,4.76,6.48,0.8,2.39,7.96,3.5,2.07,0.48,1.43,0,0,38,57,-19
"NICK.BONINO","F","20102011","ANA",26,244.72,0,0,0,0,5.15,7.85,9.07,0.41,0,0,5.22,2.21,4.41,4.9,0.74,2.45,0.49,0.98,0,0,74,79,-5
"NICK.BOYNTON","D","20102011","CHI",41,584.3,0.1,0.31,0.41,0.82,4.11,5.24,8.32,0.15,2.5,1.96,2.8,6.78,4.42,5.34,2.16,1.13,0.92,0.31,0.21,0.21,0,0,0
"NICK.BOYNTON","D","20102011","PHI",10,100.55,0,0,0,0,0.6,2.98,5.97,0.04,0,0,1.2,7.76,6.56,4.77,0.6,0,1.19,0,0,0,0,0,0
"NICK.FOLIGNO","F","20102011","OTT",82,1118.35,0.48,0.38,0.38,1.23,7.08,8.48,10.3,0.63,6.82,5.7,7.46,2.04,6.01,5.74,1.02,1.56,0.8,1.23,0.05,0.05,48,55,-7
"NICK.HOLDEN","D","20102011","CBJ",5,64.7,0,0,0,0,2.78,5.56,7.42,0.09,0,0,1.67,7.42,3.71,3.71,0,0,0,0,0,0,0,0,0
"NICKLAS.BACKSTROM","F","20102011","WSH",76,1168.23,0.56,0.62,0.62,1.8,6.88,9.66,12.33,0.6,8.21,5.85,6.19,2.82,3.03,4.21,1.59,3.29,0.62,0.36,0,0,493,446,47
"NICKLAS.GROSSMANN","D","20102011","DAL",59,919.88,0.07,0.26,0.33,0.65,2.22,4.04,6.85,0.07,2.94,1.61,1.65,3.65,9.2,7.57,1.57,0.46,0.65,0.46,0.07,0.07,0,0,0
"NICKLAS.LIDSTROM","D","20102011","DET",82,1342.85,0.31,0.22,0.36,0.89,4.38,6.39,8.36,0.15,7.14,4.9,2.36,3.17,1.83,1.88,0.98,0.98,0.36,0,0,0,0,0,0
"NICK.LEDDY","D","20102011","CHI",46,630.18,0.38,0,0.19,0.57,3.43,4.86,6.28,0.14,11.11,7.84,2.86,4,2.19,4.09,1.33,0.95,0.19,0.29,0,0,0,0,0
"NICK.PALMIERI","F","20102011","N.J",43,575.33,0.73,0.42,0.31,1.46,6.26,9.49,12.1,0.77,11.67,7.69,8.15,0.83,3.65,4.59,1.67,1.56,0.31,0.73,0,0,1,0,1
"NICK.SCHULTZ","D","20102011","MIN",74,1259.47,0.14,0.38,0.19,0.71,2.14,3.67,5.34,0.08,6.67,3.9,2.26,4.86,3.38,7.15,0.95,0.43,0.81,0.29,0,0,0,0,0
"NICK.SPALING","F","20102011","NSH",74,814.73,0.52,0.22,0.15,0.88,5.01,7,9.57,0.52,10.29,7.37,7.49,1.18,2.65,6.85,1.1,2.06,0.59,0.52,0,0,181,170,11
"NICLAS.BERGFORS","F","20102011","ATL",52,636.13,0.66,0.57,0.57,1.79,8.02,10.19,12.83,0.55,8.24,6.48,5.43,0.85,0.28,4.72,0.94,3.4,0.19,0.28,0,0,2,0,2
"NICLAS.BERGFORS","F","20102011","FLA",20,293.3,0.2,0.82,0.41,1.43,9.21,12.27,14.12,0.63,2.22,1.67,5.15,0.82,1.64,4.91,0.2,1.64,0.2,0.2,0,0,0,2,-2
"NICLAS.WALLIN","D","20102011","S.J",74,1044.13,0.17,0.17,0.06,0.4,4.71,6.67,9.48,0.18,3.66,2.59,2.71,4.19,5.34,5,2.07,1.09,1.09,0.46,0,0,0,0,0
"NIGEL.DAWES","F","20102011","ATL",9,99.23,0,0,0.6,0.6,5.44,6.65,9.07,0.27,0,0,4.09,1.21,6.65,9.67,1.81,3.63,0,0,0,0,0,0,0
"NIK.ANTROPOV","F","20102011","ATL",76,975.25,0.68,0.55,0.25,1.48,4.68,6.83,8.67,0.54,14.47,9.91,7.84,2.34,3.51,1.78,1.29,1.97,0.98,0.43,0,0,225,239,-14
"NIKITA.FILATOV","F","20102011","CBJ",23,221.43,0,0.54,0.54,1.08,6.77,8.4,12.19,0.42,0,0,5.03,0.81,2.17,4.88,0.27,1.08,0.81,0.81,0,0,0,0,0
"NIKITA.NIKITIN","D","20102011","STL",41,550.15,0.11,0.11,0.11,0.33,4.36,6.65,9.92,0.12,2.5,1.64,1.85,4.91,3.82,5.23,1.09,0.44,0.44,0.44,0,0,0,0,0
"NIKLAS.HAGMAN","F","20102011","CGY",71,831.48,0.43,0.79,0.14,1.37,8.59,11.69,15.37,0.75,5.04,3.7,6.38,0.79,2.31,3.97,1.44,0.79,0.79,1.37,0,0,3,15,-12
"NIKLAS.HJALMARSSON","D","20102011","CHI",80,1285.42,0.14,0.09,0.19,0.42,2.85,4.39,6.53,0.09,4.92,3.19,2.02,5.55,1.91,7.8,2.19,1.35,0.42,0.37,0,0,0,0,0
"NIKLAS.KRONWALL","D","20102011","DET",77,1317.88,0.27,0.27,0.5,1.05,3.73,5.55,7.83,0.28,7.32,4.92,5.02,4.69,4.19,4.05,1.64,0.91,0.59,0.36,0,0,0,0,0
"NIKOLAY.KULEMIN","F","20102011","TOR",82,1103.83,1.3,0.27,0.71,2.28,7.56,10.33,13.48,0.76,17.27,12.63,7.37,2.17,4.89,2.94,1.25,1.52,0.6,0.54,0,0,40,35,5
