"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"JONATHAN.MARCHESSAULT","F","20162017","FLA",75,1033.45,1.16,0.35,0.29,1.8,7.55,9.64,12.66,0.56,15.38,12.05,5.86,0.93,5.52,4.53,2.26,3.6,0.87,0.7,0,0,84,95,-11
"JONATHAN.TOEWS","F","20162017","CHI",72,1123.93,0.69,0.8,0.43,1.92,8.11,10.36,12.97,0.73,8.55,6.7,7.09,1.39,1.98,5.71,1.65,1.87,0.53,0.64,0.05,0.05,629,520,109
"JON.MERRILL","D","20162017","N.J",51,848.28,0.07,0.07,0.28,0.42,3.18,4.88,6.65,0.1,2.22,1.45,2.12,4.1,2.62,6.79,1.49,1.06,0.78,0.35,0,0,0,0,0
"JONNY.BRODZINSKI","F","20162017","L.A",6,69.83,0,0.86,0.86,1.72,12.03,16.33,22.34,1.09,0,0,6.68,3.44,8.59,9.45,0.86,1.72,0.86,0.86,0,0,0,0,0
"JOONAS.DONSKOI","F","20162017","S.J",60,733.85,0.41,0.33,0.25,0.98,6.13,8.83,11.28,0.7,6.67,4.63,7.98,1.96,2.13,9.48,2.21,2.45,0.25,0.9,0,0,6,8,-2
"JORDAN.EBERLE","F","20162017","EDM",82,1163.27,0.72,0.46,0.57,1.75,8.3,11.91,15.06,0.78,8.7,6.06,6.57,1.75,1.24,5,1.86,1.91,0.36,1.03,0,0,10,9,1
"JORDAN.MARTINOOK","F","20162017","ARI",77,990.62,0.48,0.48,0.18,1.15,6.12,9.02,11.14,0.62,7.92,5.37,6.87,2.91,2.85,4.85,1.03,2,0.97,0.67,0,0,364,452,-88
"JORDAN.NOLAN","F","20162017","L.A",46,486.03,0.49,0.25,0.12,0.86,4.81,8.39,10.86,0.53,10.26,5.88,6.37,0.86,7.65,5.56,1.23,0.62,1.48,0.99,0.37,0.37,2,4,-2
"JORDAN.SCHMALTZ","D","20162017","STL",9,117.27,0,0,0.51,0.51,2.05,3.07,3.58,0.09,0,0,3,5.12,2.05,4.6,0.51,0.51,1.02,0,0,0,0,0,0
"JORDAN.SCHROEDER","F","20162017","MIN",37,360.85,1,0.67,0.5,2.16,6.15,8.15,9.15,0.52,16.22,12.24,6.43,2.49,4.82,3.82,0.83,1.83,0,0.67,0,0,19,21,-2
"JORDAN.STAAL","F","20162017","CAR",75,1072.88,0.62,0.39,0.89,1.9,7.16,9.95,11.74,0.89,8.59,6.18,8.94,1.45,7.1,6.21,2.01,2.4,0.45,0.73,0.11,0.11,518,359,159
"JORDAN.WEAL","F","20162017","PHI",23,290.62,1.45,0.41,0.41,2.27,8.26,10.74,13.01,1.04,17.5,13.46,9.67,1.45,1.24,9.08,1.24,2.89,0.83,0.62,0,0,11,10,1
"JORDIE.BENN","D","20162017","DAL",58,852.53,0.07,0.35,0.28,0.7,2.89,5.14,8.23,0.12,2.44,1.37,2.41,5.91,3.03,2.96,2.11,0.7,0.49,0.42,0,0,0,0,0
"JORDIE.BENN","D","20162017","MTL",13,194.57,0.62,0,0,0.62,2.78,4.32,7.71,0.08,22.22,14.29,1.86,6.17,3.08,7.09,3.7,0.31,0.62,0.31,0,0,0,0,0
"JORDIN.TOOTOO","F","20162017","CHI",50,333.3,0.36,0,0.18,0.54,7.74,10.62,14.58,0.72,4.65,3.39,6.78,1.44,9.18,4.14,1.62,1.62,0.36,0.9,0.72,0.72,1,0,1
"JORI.LEHTERA","F","20162017","STL",64,841.07,0.43,0.5,0.36,1.28,4.57,5.14,6.63,0.45,9.38,8.33,8.72,1.78,4.42,5.21,0.86,1.5,1,0.86,0,0,363,364,-1
"JOSEPH.BLANDISI","F","20162017","N.J",27,308.35,0.39,0.19,0.19,0.78,3.89,6.23,8.37,0.43,10,6.25,6.91,1.17,7.01,4.28,0.39,1.17,0.97,0.39,0.19,0.19,71,89,-18
"JOSEPH.CRAMAROSSA","F","20162017","ANA",49,432.33,0.56,0.28,0.28,1.11,3.33,5,6.25,0.44,16.67,11.11,8.72,2.64,14.43,5.69,1.94,0.97,0.56,1.53,0.83,0.69,5,1,4
"JOSEPH.CRAMAROSSA","F","20162017","VAN",10,102.88,0,0,0,0,5.83,7,9.33,0.35,0,0,5,0.58,14.58,2.92,0.58,0.58,0.58,0.58,0.58,0.58,0,0,0
"JOSEPH.LABATE","F","20162017","VAN",13,87.52,0,0,0,0,3.43,6.17,8.91,0.32,0,0,5.22,1.37,15.77,6.86,0.69,2.06,2.06,0.69,2.06,2.06,1,0,1
"JOSH.ANDERSON","F","20162017","CBJ",78,906.55,1.06,0.46,0.26,1.79,7.74,10.46,12.64,0.86,13.68,10.13,8.2,2.45,9.73,5.56,1.06,1.59,1.85,1.39,0.26,0.2,8,19,-11
"JOSH.ARCHIBALD","F","20162017","PIT",10,103.2,1.16,0,0,1.16,5.81,11.05,13.37,0.97,20,10.53,8.79,1.16,16.28,7.56,1.16,0,1.16,1.16,0,0,0,0,0
"JOSH.BAILEY","F","20162017","NYI",82,1214.5,0.49,1.14,0.4,2.03,6.67,8.74,11.66,0.72,7.41,5.65,8.28,1.93,1.68,3.16,2.22,2.52,0.3,0.44,0,0,3,2,1
"JOSH.GORGES","D","20162017","BUF",66,1025.33,0.06,0.18,0.12,0.35,2.28,3.04,4.56,0.06,2.56,1.92,1.94,4.04,7.37,5.5,0.99,0.41,0.76,0.35,0.12,0.12,0,1,-1
"JOSH.JOORIS","F","20162017","ARI",42,474.95,0.38,0.38,0.25,1.01,7.83,9.73,11.87,0.39,4.84,3.9,3.97,2.4,3.41,6.06,0.51,0.51,0.63,1.01,0,0,167,166,1
"JOSH.JOORIS","F","20162017","NYR",12,99.43,0.6,0,0.6,1.21,6.64,9.05,13.28,0.4,9.09,6.67,4.47,3.02,12.67,5.43,0.6,1.21,1.21,1.81,0,0,28,28,0
"JOSH.LEIVO","F","20162017","TOR",13,136.45,0.44,2.2,0.44,3.08,9.23,13.19,15.83,1.06,4.76,3.33,8.03,1.76,2.2,8.79,0.44,4.84,0.88,1.76,0,0,1,1,0
"JOSH.MANSON","D","20162017","ANA",82,1305.23,0.18,0.18,0.32,0.69,3.72,5.61,7.86,0.19,4.94,3.28,3.38,3.03,8.23,5.52,2.25,0.87,1.01,0.55,0.14,0.14,0,0,0
"JOSH.MORRISSEY","D","20162017","WPG",82,1454.45,0.21,0.33,0.17,0.7,3.71,5.03,8.37,0.13,5.56,4.1,2.63,5.28,5.61,4.41,1.49,0.58,0.62,0.37,0,0,0,0,0
"JOSHUA.HO-SANG","F","20162017","NYI",21,289.15,0.62,1.04,0,1.66,3.74,5.4,7.26,0.38,16.67,11.54,6.96,0.42,0.83,6.64,3.53,1.66,1.04,1.25,0,0,0,2,-2
"J.T..BROWN","F","20162017","T.B",64,590.92,0.2,0.1,0.2,0.51,6.19,8.22,10.97,0.51,3.28,2.47,6.15,1.83,9.95,5.28,1.02,0.71,1.22,0.81,0.71,0.71,11,25,-14
"J.T..COMPHER","F","20162017","COL",21,255.48,0.47,0.23,0.23,0.94,6.34,8.69,11.74,0.48,7.41,5.41,5.49,4.46,2.35,4.7,1.17,1.17,0.47,0.7,0,0,71,78,-7
"J.T..MILLER","F","20162017","NYR",82,1090.45,0.77,0.88,0.44,2.09,5.78,8.09,9.96,0.62,13.33,9.52,7.64,2.37,5.28,5.28,2.42,2.15,0.33,0.44,0.06,0.06,127,156,-29
"JUJHAR.KHAIRA","F","20162017","EDM",10,89.6,0.67,0,0,0.67,6.7,10.04,12.05,0.76,10,6.67,7.53,2.68,12.72,4.69,1.34,0.67,0.67,0,0,0,7,11,-4
"JULIAN.MELCHIORI","D","20162017","WPG",18,311.98,0,0.19,0.19,0.38,2.69,4.23,5.96,0.08,0,0,1.95,5.19,5.77,3.46,3.08,0.77,0.38,0.19,0,0,0,0,0
"JULIUS.HONKA","D","20162017","DAL",16,243.58,0.25,0.49,0,0.74,7.39,9.61,12.81,0.28,3.33,2.56,2.92,3.45,2.22,4.19,1.97,1.48,0.49,0.25,0,0,0,0,0
"JUSSI.JOKINEN","F","20162017","FLA",69,922.32,0.33,0.46,0.2,0.98,5.92,7.68,9.82,0.44,5.49,4.24,5.74,1.69,1.76,2.34,2.99,1.24,0.85,0.85,0,0,44,50,-6
"JUSTIN.ABDELKADER","F","20162017","DET",64,813.08,0.15,0.44,0.22,0.81,5.53,7.75,9.15,0.46,2.67,1.9,5.9,1.48,9.81,4.43,0.96,0.96,1.11,1.84,0.07,0.15,4,7,-3
"JUSTIN.BAILEY","F","20162017","BUF",32,338.07,0.35,0.18,0.18,0.71,6.39,8.7,12.96,0.42,5.56,4.08,4.86,2.48,4.79,3.9,1.77,1.42,0.35,1.24,0,0,0,1,-1
"JUSTIN.BRAUN","D","20162017","S.J",80,1395.27,0.17,0.04,0.17,0.39,3.83,6.32,9.76,0.13,4.49,2.72,2,5.25,5.16,5.12,2.11,1.68,0.52,0.13,0,0,0,0,0
"JUSTIN.DOWLING","F","20162017","DAL",9,91.37,0,0,0,0,7.22,9.19,13.13,0.73,0,0,7.93,0,0.66,5.25,0.66,1.97,1.31,0,0,0,37,30,7
"JUSTIN.FALK","D","20162017","BUF",52,670.77,0,0.18,0.54,0.72,2.95,5.19,7.69,0.11,0,0,2.14,2.59,8.94,5.28,1.88,0.63,0.89,0.18,0.09,0.09,0,0,0
"JUSTIN.FAULK","D","20162017","CAR",75,1431.95,0.5,0.21,0.17,0.88,6.7,9.3,13.03,0.3,7.5,5.41,3.2,3.18,4.4,2.6,1.55,1.93,0.54,0.42,0,0,0,0,0
"JUSTIN.SCHULTZ","D","20162017","PIT",78,1355.3,0.35,0.31,0.62,1.28,5.31,6.86,10.01,0.26,6.67,5.16,3.8,4.78,2.88,6.95,1.37,0.89,0.58,0.22,0,0,0,0,0
"JUSTIN.WILLIAMS","F","20162017","WSH",80,1021.35,1.12,0.41,0.7,2.23,8.22,10.99,13.63,0.8,13.57,10.16,7.32,2.29,1.41,7.05,2.17,1.76,1.29,0.82,0,0,18,22,-4
"JYRKI.JOKIPAKKA","D","20162017","CGY",38,525.28,0.11,0.11,0.46,0.69,3.31,4.11,6.28,0.08,3.45,2.78,1.94,3.43,2.74,6.97,2.63,0.69,0.69,0.57,0,0,0,0,0
"KARL.ALZNER","D","20162017","WSH",82,1345.03,0.09,0.22,0.22,0.54,3.3,5.04,6.87,0.12,2.7,1.77,2.4,5.26,3.88,4.55,1.7,0.45,0.58,0.31,0,0,0,0,0
"KARL.STOLLERY","D","20162017","N.J",11,153.52,0,0,0,0,3.13,4.3,6.64,0.1,0,0,2.36,6.25,9.77,5.08,1.95,1.17,1.95,1.56,0,0,0,0,0
"KASPERI.KAPANEN","F","20162017","TOR",8,73.88,0.81,0,0,0.81,8.12,10.56,13.81,0.68,10,7.69,6.46,0,4.87,4.06,3.25,1.62,0,1.62,0,0,0,0,0
"KEITH.YANDLE","D","20162017","FLA",82,1377.98,0.13,0.39,0.3,0.83,4.92,7.62,11.02,0.2,2.65,1.71,2.65,2.79,1.05,1.61,2.22,0.7,0.61,0.52,0.04,0.04,0,0,0
"KENNY.AGOSTINO","F","20162017","STL",7,80.15,0.75,0.75,0,1.5,11.23,15.72,17.22,0.82,6.67,4.76,5.19,2.25,6.74,5.24,2.99,0.75,0.75,0.75,0,0,0,0,0
"KEVAN.MILLER","D","20162017","BOS",58,893.73,0.2,0.27,0.34,0.81,3.02,4.43,6.44,0.1,6.67,4.55,2.15,3.89,7.38,10.34,1.28,0.47,0.87,0.54,0.27,0.27,0,0,0
"KEVIN.BIEKSA","D","20162017","ANA",81,1283.87,0.09,0.09,0.33,0.51,3.51,5.47,7.38,0.15,2.67,1.71,2.83,4.07,7.43,3.13,1.87,0.47,0.7,0.51,0.19,0.23,0,0,0
"KEVIN.CONNAUTON","D","20162017","ARI",24,289.9,0,0.21,0,0.21,4.35,7.24,10.56,0.12,0,0,1.63,4.14,9.73,4.97,0.83,0.62,1.24,0.41,0,0,0,0,0
"KEVIN.FIALA","F","20162017","NSH",54,668.72,0.99,0.27,0.18,1.44,9.33,11.93,15.07,0.87,10.58,8.27,7.32,1.17,3.68,4.22,2.15,3.5,0.63,0.54,0,0,0,0,0
"KEVIN.GRAVEL","D","20162017","L.A",49,619.2,0,0.29,0.19,0.48,4.46,7.36,9.88,0.13,0,0,1.8,5.72,6.88,9.88,2.23,0.19,0.1,0.58,0,0,0,0,0
"KEVIN.HAYES","F","20162017","NYR",76,1006.73,0.77,0.48,0.36,1.61,6.73,8.76,11.68,0.66,11.5,8.84,7.5,1.37,2.32,3.87,3.52,2.8,0.42,0.36,0,0,355,430,-75
"KEVIN.KLEIN","D","20162017","NYR",60,962.58,0.12,0.25,0.19,0.56,3.24,4.49,6.92,0.16,3.85,2.78,3.51,6.36,8.04,4.49,2.06,0.75,0.56,0.25,0.12,0.19,0,0,0
"KEVIN.LABANC","F","20162017","S.J",54,661.18,0.73,0.73,0.09,1.54,5.54,8.71,11.8,0.67,13.11,8.33,7.64,1.27,1.54,4.81,2.09,1.09,0.91,0.45,0,0,2,2,0
"KEVIN.SHATTENKIRK","D","20162017","STL",61,977.78,0.25,0.43,0.55,1.23,4.6,6.69,10.37,0.17,5.33,3.67,2.5,3.93,4.23,4.85,1.6,0.86,0.86,0.12,0.06,0.06,0,0,0
"KEVIN.SHATTENKIRK","D","20162017","WSH",19,311.05,0.19,0.77,0.19,1.16,5.98,7.52,9.45,0.15,3.23,2.56,2,5.02,3.28,5.59,1.54,2.31,0.77,0,0,0,0,0,0
"KLAS.DAHLBECK","D","20162017","CAR",43,570.6,0.21,0.21,0.21,0.63,3.68,6.2,9.99,0.2,5.71,3.39,3.22,3.58,7.89,8.52,1.58,1.16,1.47,0.21,0,0,0,0,0
"KORBINIAN.HOLZER","D","20162017","ANA",32,401.45,0.3,0.3,0.3,0.9,2.09,3.44,5.38,0.12,14.29,8.7,3.57,4.48,9.71,7.02,1.49,0.15,1.2,0.15,0.15,0.15,0,0,0
"KRIS.LETANG","D","20162017","PIT",41,791.13,0.23,0.15,0.83,1.21,7.2,9.56,12.74,0.36,3.16,2.38,3.75,4.1,4.25,6.45,2.58,1.59,0.83,0.91,0,0,0,0,0
"KRIS.RUSSELL","D","20162017","EDM",68,1240.53,0.05,0.1,0.44,0.58,3.19,4.74,7.4,0.14,1.52,1.02,3,8.32,3.05,4.93,2.32,1.64,0.29,0.53,0.05,0.05,0,0,0
"KRIS.VERSTEEG","F","20162017","CGY",69,815.63,0.44,0.59,0.44,1.47,5.66,7.8,10.15,0.36,7.79,5.66,4.57,1.91,0.37,2.65,1.62,2.43,0.96,1.03,0.15,0.07,45,40,5
"KURTIS.GABRIEL","F","20162017","MIN",13,75.27,0,0,0.8,0.8,2.39,3.99,4.78,0.18,0,0,4.4,0.8,20.73,11.16,2.39,0,1.59,0.8,3.99,3.19,0,0,0
"KYLE.BRODZIAK","F","20162017","STL",69,625.93,0.77,0.29,0.29,1.34,4.79,6.23,7.96,0.43,16,12.31,6.94,3.07,5.27,4.03,0.38,2.3,0.67,0.77,0.1,0.1,261,264,-3
"KYLE.CLIFFORD","F","20162017","L.A",73,768.43,0.31,0.47,0,0.78,9.14,12.57,15.07,0.78,3.42,2.48,6.2,0.55,11.32,7.5,0.47,1.33,0.7,0.62,0.86,0.86,2,3,-1
"KYLE.CONNOR","F","20162017","WPG",20,214.57,0.56,0,0.28,0.84,5.31,8.11,8.95,0.45,10.53,6.9,5.55,2.24,0,2.8,1.4,3.08,0.56,0.56,0,0,0,1,-1
"KYLE.OKPOSO","F","20162017","BUF",65,986.93,0.67,0.43,0.18,1.28,6.75,9.24,12.52,0.6,9.91,7.24,6.53,1.46,3.22,3.83,1.58,1.58,0.67,0.43,0,0,30,30,0
"KYLE.PALMIERI","F","20162017","N.J",80,1066.9,0.9,0.39,0.51,1.8,7.09,9.9,13.1,0.66,12.7,9.09,6.65,1.63,6.47,5.68,1.35,1.35,0.73,1.01,0.11,0.11,8,12,-4
"KYLE.QUINCEY","D","20162017","CBJ",20,279.67,0.43,0.21,0,0.64,3.65,4.72,7.94,0.15,11.76,9.09,3.14,4.72,4.72,5.79,2.36,1.07,1.07,0.43,0,0,0,0,0
"KYLE.QUINCEY","D","20162017","N.J",53,857.83,0.28,0.21,0.28,0.77,3.99,4.83,8.11,0.16,7.02,5.8,3.28,4.2,4.76,3.01,1.68,0.77,0.98,0.35,0.07,0.07,0,0,0
"KYLE.RAU","F","20162017","FLA",24,224.53,0.53,0,0.27,0.8,5.61,6.68,8.55,0.45,9.52,8,6.68,0.8,6.15,5.61,0.53,1.87,0.53,0.27,0,0,2,1,1
"KYLE.TURRIS","F","20162017","OTT",78,1198.53,0.95,0.55,0.2,1.7,7.06,9.06,12.72,0.56,13.48,10.5,6.14,2.55,1,3.4,1.7,1.05,0.55,0.45,0.05,0,496,446,50
"LANCE.BOUMA","F","20162017","CGY",61,579.72,0.21,0.1,0.31,0.62,4.66,6.93,8.38,0.5,4.44,2.99,7.21,3.31,13.04,6.31,0.93,1.45,0.83,0.83,0.31,0.31,3,5,-2
"LARS.ELLER","F","20162017","WSH",81,920.12,0.52,0.26,0.46,1.24,6.39,9.65,13.11,0.64,8.16,5.41,6.66,1.17,4.11,8.02,1.7,1.43,0.91,0.98,0,0,343,358,-15
"LAURENT.DAUPHIN","F","20162017","ARI",24,218.57,0.27,0.27,0,0.55,7.14,7.96,8.78,0.46,3.85,3.45,5.76,2.47,8.24,11.8,0.82,1.92,1.1,0.55,0,0,34,40,-6
"LAURI.KORPIKOSKI","F","20162017","CBJ",9,73.07,0,0,0,0,3.28,4.93,6.57,0.36,0,0,7.33,3.28,2.46,12.32,1.64,0.82,0,0.82,0,0,0,0,0
"LAURI.KORPIKOSKI","F","20162017","DAL",60,664.73,0.72,0.72,0.27,1.71,8.85,11.19,14.17,0.72,8.16,6.45,6.42,2.35,2.89,4.15,1.62,0.9,0.27,0.09,0,0,0,5,-5
"LAWSON.CROUSE","F","20162017","ARI",72,743.9,0.32,0.4,0.16,0.89,6.21,9.36,11.45,0.56,5.19,3.45,6.03,1.86,12.74,3.55,0.4,0.89,0.89,0.65,0.32,0.32,1,1,0
"LEE.STEMPNIAK","F","20162017","CAR",82,1109.87,0.7,0.59,0.49,1.78,6.05,8.65,11.79,0.72,11.61,8.12,8.38,0.86,5.73,5.84,2.22,2.92,0.76,0.65,0,0,3,5,-2
"LEO.KOMAROV","F","20162017","TOR",82,1028.67,0.52,0.29,0.29,1.11,5.07,7,8.28,0.6,10.34,7.5,8.62,1.87,12.07,3.03,0.87,2.16,0.35,0.7,0,0,24,31,-7
"LEON.DRAISAITL","F","20162017","EDM",82,1220.55,0.84,0.84,0.54,2.21,5.6,7.77,9.68,0.74,14.91,10.76,9.56,1.67,1.87,4.08,2.95,3.2,0.39,0.84,0,0,374,378,-4
"LOGAN.COUTURE","F","20162017","S.J",72,925.97,0.78,0.97,0.26,2.01,7.13,9.72,12.76,0.67,10.91,8,6.87,2.98,3.37,4.41,3.69,1.75,0.26,0.32,0,0,269,409,-140
"LOGAN.SHAW","F","20162017","ANA",55,443.25,0.27,0.41,0.27,0.95,7.45,9.34,10.96,0.51,3.64,2.9,5.51,1.9,7.99,4.2,0.81,1.08,0.68,0.14,0,0,51,81,-30
"LOUI.ERIKSSON","F","20162017","VAN",65,936.17,0.38,0.45,0.19,1.03,6.09,7.56,10.45,0.57,6.32,5.08,7.53,1.47,0.64,3.27,0.64,2.05,0.19,0.71,0,0,0,0,0
"LUCA.SBISA","D","20162017","VAN",82,1357.7,0.09,0.13,0.31,0.53,3.23,4.42,8.4,0.13,2.74,2,2.95,4.6,5.44,6.94,1.99,0.75,0.53,0.31,0.09,0.09,0,0,0
"LUCAS.WALLMARK","F","20162017","CAR",8,85.68,0,0,1.4,1.4,7.7,9.8,13.31,0.88,0,0,9,2.1,9.8,2.8,0.7,2.1,0.7,0,0,0,27,27,0
"LUKAS.SEDLAK","F","20162017","CBJ",62,559.42,0.64,0.21,0.32,1.18,5.9,8.9,12.01,0.71,10.91,7.23,7.96,2.79,6.76,6.65,1.07,1.5,0.86,0.86,0.11,0.11,216,199,17
"LUKE.GAZDIC","F","20162017","N.J",11,78.15,0,0,0,0,2.3,3.07,3.84,0.42,0,0,13.75,4.61,12.28,3.07,0,0.77,1.54,1.54,0.77,1.54,0,0,0
"LUKE.GLENDENING","F","20162017","DET",74,771.95,0.16,0.62,0.16,0.93,5.36,7.46,8.63,0.54,2.9,2.08,7.19,3.42,10.57,10.1,0.7,1.17,0.62,0.7,0,0,226,180,46
"LUKE.SCHENN","D","20162017","ARI",78,1222.63,0.05,0.1,0.25,0.39,4.51,6.48,10.31,0.13,1.09,0.76,1.95,5.1,13.15,5.2,1.33,0.44,0.88,0.39,0.25,0.2,0,0,0
"LUKE.WITKOWSKI","F","20162017","T.B",34,331.13,0,0,0.72,0.72,4.35,5.62,7.61,0.25,0,0,4.48,3.81,14.68,9.42,1.45,0.36,2.17,0.36,0.54,0.54,0,0,0
"MAGNUS.PAAJARVI","F","20162017","STL",32,357.15,1.18,0.5,0.34,2.02,8.06,10.08,13.1,0.73,14.58,11.67,7.2,2.18,4.87,6.22,0,1.68,0.34,0.84,0,0,1,2,-1
"MARC-EDOUARD.VLASIC","D","20162017","S.J",74,1228.2,0.24,0.44,0.24,0.93,5.52,8.3,12.21,0.22,4.42,2.94,2.66,5.57,0.83,4.74,1.95,0.88,0.54,0.49,0,0.05,0,0,0
"MARC.METHOT","D","20162017","OTT",68,1177.23,0,0.25,0.36,0.61,3.31,3.87,5.56,0.12,0,0,3.22,3.06,7.75,3.16,1.83,0.41,0.46,0.36,0,0,0,0,0
"MARCO.SCANDELLA","D","20162017","MIN",71,1144.3,0.21,0.21,0.16,0.58,4.35,6.13,9.6,0.17,4.82,3.42,2.72,3.67,2.41,4.3,1.84,1.1,0.47,0.37,0.05,0.05,0,0,0
"MARC.STAAL","D","20162017","NYR",72,1217.08,0.15,0.15,0.15,0.44,3.3,4.88,6.85,0.17,4.48,3.03,3.4,4.04,4.04,4.39,2.07,0.94,0.64,0.44,0,0,0,1,-1
"MARCUS.FOLIGNO","F","20162017","BUF",80,1121.22,0.54,0.21,0.32,1.07,4.82,6.85,8.62,0.49,11.11,7.81,7.15,2.78,14.61,4.71,1.82,1.34,0.48,0.96,0.43,0.43,1,3,-2
"MARCUS.JOHANSSON","F","20162017","WSH",82,1136.78,0.84,0.74,0.32,1.9,5.59,6.86,9.45,0.51,15.09,12.31,7.46,1.11,1.53,5.23,1.95,1.9,0.11,0.74,0,0,8,8,0
"MARCUS.KRUGER","F","20162017","CHI",70,799.9,0.3,0.3,0.6,1.2,5.18,6.6,7.8,0.39,5.8,4.55,5.91,3.6,2.1,7.35,0.6,1.5,0.98,0.45,0,0,324,293,31
"MARCUS.SORENSEN","F","20162017","S.J",19,191.23,0.31,0.31,0.63,1.26,8.16,9.73,13.18,0.61,3.85,3.23,6.23,1.88,4.71,7.53,3.45,2.82,0.63,0.63,0,0,2,0,2
"MAREK.HRIVIK","F","20162017","NYR",16,160.4,0,0.37,0,0.37,5.61,8.98,10.47,0.59,0,0,6.54,1.87,7.11,8.98,0.75,1.5,0,0.37,0,0,32,47,-15
"MARIAN.GABORIK","F","20162017","L.A",56,731.48,0.57,0.57,0.16,1.31,9.1,12.71,16.24,0.89,6.31,4.52,7.02,1.23,1.64,2.87,1.72,0.57,0.57,0.16,0,0,0,1,-1
"MARIAN.HOSSA","F","20162017","CHI",73,961.22,1.12,0.31,0.37,1.81,8.18,10.74,14.67,0.76,13.74,10.47,7.06,1.69,1.62,3.75,1.19,2.5,0.25,0.37,0,0,4,5,-1
"MARK.BARBERIO","D","20162017","COL",34,598.13,0.1,0.4,0.1,0.6,4.11,7.02,10.73,0.17,2.44,1.43,2.4,2.91,0.9,2.61,1.4,1.1,0.2,0.3,0,0,0,0,0
"MARK.BARBERIO","D","20162017","MTL",26,349.08,0,0.17,0.34,0.52,4.47,6.02,9.8,0.21,0,0,3.49,3.78,1.72,5.67,1.89,0.69,0.69,0,0,0,0,0,0
"MARK.BOROWIECKI","D","20162017","OTT",70,923.85,0.06,0.13,0,0.19,3.25,4.81,7.47,0.11,2,1.35,2.36,5.2,22.93,8.7,0.97,0.32,1.82,1.1,0.84,0.84,1,0,1
"MARK.GIORDANO","D","20162017","CGY",81,1382.8,0.22,0.3,0.35,0.87,4.47,7.03,11.5,0.16,4.85,3.09,2.25,5.68,2.69,3.77,1.26,1.35,0.69,0.61,0,0,0,0,0
"MARK.LETESTU","F","20162017","EDM",78,732.75,0.25,0.57,0.57,1.39,5.57,7.45,9.42,0.43,4.41,3.3,5.84,1.72,5.08,2.37,1.23,1.31,0.49,0.41,0,0,295,282,13
"MARKO.DANO","F","20162017","WPG",38,347.12,0.35,0.52,0.69,1.56,6.22,9.51,10.89,0.7,5.56,3.64,7.4,2.42,13.48,6.57,1.56,2.94,0.69,1.04,0,0,1,3,-2
"MARK.PYSYK","D","20162017","FLA",82,1270.93,0.19,0.14,0.38,0.71,3.97,5.62,7.88,0.16,4.76,3.36,2.85,3.59,2.97,3.59,1.56,1.27,0.19,0.19,0,0,0,1,-1
"MARK.SCHEIFELE","F","20162017","WPG",79,1260.52,1,0.95,0.76,2.71,5.19,7.24,9.19,0.76,19.27,13.82,10.57,1.38,2.28,6.52,1.29,2.67,0.71,1.05,0,0,496,636,-140
"MARK.STONE","F","20162017","OTT",71,1064.12,0.79,0.62,0.56,1.97,5.75,7.89,10.04,0.59,13.73,10,7.46,2.71,2.37,3.55,1.92,5.02,0.39,0.9,0.06,0.06,6,6,0
"MARK.STREIT","D","20162017","PHI",49,778.62,0.23,0.15,0.46,0.85,4.85,6.7,9.79,0.2,4.76,3.45,3.01,4.16,1.85,4.62,2.23,0.54,0.54,0.31,0,0,0,0,0
"MARK.STREIT","D","20162017","PIT",19,282.4,0,0,0,0,4.25,5.1,7.86,0.25,0,0,4.83,6.59,2.55,5.74,1.27,1.06,0.21,0,0,0,0,0,0
"MARK.STUART","D","20162017","WPG",42,425.68,0.28,0.14,0.14,0.56,3.1,4.37,6.91,0.1,9.09,6.45,2.35,7.47,8.6,4.93,1.83,0.42,1.13,0.56,0.14,0.14,0,0,0
"MARKUS.GRANLUND","F","20162017","VAN",69,953.9,0.94,0.38,0.13,1.45,6.35,8.99,11.38,0.75,14.85,10.49,8.34,0.57,1.89,3.46,0.69,1.89,0.19,0.75,0,0,35,46,-11
"MARKUS.HANNIKAINEN","F","20162017","CBJ",10,83.95,0.71,0,0.71,1.43,5.72,7.86,9.29,0.38,12.5,9.09,4.82,2.86,11.44,10.01,0,0,1.43,0.71,0,0,0,0,0
"MARKUS.NUTIVAARA","D","20162017","CBJ",66,855.57,0.14,0.07,0.21,0.42,4.49,6.1,9.05,0.19,3.12,2.3,3.05,2.66,2.52,4,1.4,0.56,0.14,0.14,0,0,0,0,0
"MARTIN.HANZAL","F","20162017","ARI",51,706.73,1.02,0.25,0.08,1.36,7.81,10.27,12.99,0.85,13.04,9.92,8.3,3.74,8.24,3.57,1.53,1.44,1.19,1.61,0,0,451,351,100
"MARTIN.HANZAL","F","20162017","MIN",20,252.82,0.71,0.95,0.95,2.61,8.31,11.63,13.76,0.59,8.57,6.12,5.1,2.37,9.49,4.51,0.47,1.42,0.71,0.47,0,0,153,102,51
