"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"PAUL.GAUSTAD","F","20082009","BUF",62,722.03,0.58,0.83,0.17,1.58,8.64,11.38,12.71,0.6,6.73,5.11,5.27,2.33,10.64,6.07,1.5,0.83,1.75,1.58,0.25,0.17,325,253,72
"PAUL.KARIYA","F","20082009","STL",11,143.77,0.83,0.83,0.42,2.09,9.18,14.61,17.53,0.47,9.09,5.71,3.23,1.67,2.92,2.09,0.83,1.25,0.42,0,0,0,0,0,0
"PAUL.MARA","D","20082009","NYR",76,1063.32,0.23,0.11,0.11,0.45,3.67,5.76,7.9,0.16,6.15,3.92,2.84,4.12,6.21,5.3,0.56,0.45,1.24,0.79,0.23,0.23,1,0,1
"PAUL.MARTIN","D","20082009","N.J",73,1260.28,0.1,0.29,0.19,0.57,3,3.62,5.95,0.1,3.17,2.63,2.68,2.81,1.57,3.48,1.38,1.33,0.62,0.33,0,0,0,0,0
"PAUL.RANGER","D","20082009","T.B",42,744.02,0.16,0.24,0.24,0.65,4.03,5.81,8.39,0.15,4,2.78,2.67,3.79,3.47,2.98,2.18,1.21,1.13,0.73,0,0,0,0,0
"PAUL.STASTNY","F","20082009","COL",45,643.4,0.37,0.56,0.28,1.21,6.9,8.39,10.54,0.62,5.41,4.44,7.37,2.42,1.49,2.33,1.31,1.96,0.47,0.93,0,0,304,285,19
"PAUL.SZCZECHURA","F","20082009","T.B",31,330.33,0.36,0.36,0.36,1.09,7.63,9.99,12.71,0.71,4.76,3.64,7.09,2.72,4.36,7.27,0.91,2,0.91,1.09,0,0,71,102,-31
"PAVEL.DATSYUK","F","20082009","DET",80,1108.62,1.03,1.14,0.65,2.81,8.98,12.29,16.72,0.65,11.45,8.37,5.32,1.3,3.36,4,1.84,3.79,0.49,0.92,0,0,396,334,62
"PAVEL.KUBINA","D","20082009","TOR",81,1335.47,0.22,0.22,0.36,0.81,4.09,6.16,8.27,0.15,5.49,3.65,2.39,4.36,3.5,5.62,1.71,0.85,1.39,0.54,0.04,0.04,0,0,0
"PAVOL.DEMITRA","F","20082009","VAN",68,921.73,0.78,0.85,0.52,2.15,6.57,9.11,11.85,0.58,11.88,8.57,6.37,1.76,1.11,2.93,1.11,0.85,0.26,0.39,0,0,99,87,12
"PETER.HARROLD","D","20082009","L.A",69,698.75,0.26,0.09,0.26,0.6,5.75,7.56,9.96,0.33,4.48,3.41,4.36,2.66,2.66,6.87,1.46,0.69,1.03,0.6,0,0,6,9,-3
"PETER.MUELLER","F","20082009","ARI",71,871.75,0.55,0.69,0.48,1.72,6.4,8.6,11.63,0.42,8.6,6.4,4.9,1.38,2.06,2.2,0.69,0.62,0.55,0.28,0,0,35,45,-10
"PETER.OLVECKY","F","20082009","MIN",31,257.82,0.47,0.23,0.47,1.16,4.19,7.21,9.77,0.33,11.11,6.45,4.58,3.49,3.26,6.75,2.09,1.4,1.16,0.23,0,0,61,93,-32
"PETER.REGIN","F","20082009","OTT",11,110.18,0.54,0,0.54,1.09,3.81,6.53,10.35,0.56,14.29,8.33,8.5,1.63,4.9,7.62,1.09,4.36,0.54,0.54,0,0,40,34,6
"PETR.PRUCHA","F","20082009","ARI",18,255.97,0.23,0,0.7,0.94,3.75,5.16,8.67,0.37,6.25,4.55,7.14,2.11,6.8,8.2,1.41,0.23,0.7,2.81,0,0,1,6,-5
"PETR.PRUCHA","F","20082009","NYR",28,308.85,0.78,0.19,0.78,1.75,7.77,10.68,13.02,0.85,10,7.27,8,2.53,8.74,9.32,0.97,1.36,0.78,1.75,0,0,0,0,0
"PETR.SYKORA","F","20082009","PIT",76,932.73,0.77,0.32,0.58,1.67,7.33,10.16,13.51,0.57,10.53,7.59,5.63,1.29,0.58,2.44,0.84,0.71,0.96,0.51,0,0,4,5,-1
"PETR.VRANA","F","20082009","N.J",16,100.62,0.6,0,0,0.6,2.98,5.37,10.14,0.35,20,11.11,6.56,1.19,0,2.98,2.39,1.19,0,0.6,0,0,13,20,-7
"PETTERI.NOKELAINEN","F","20082009","ANA",17,178.12,1.01,0.34,0.34,1.68,8.42,11.79,13.14,0.68,12,8.57,5.74,3.03,3.37,8.76,1.35,1.68,0.34,0.67,0,0,74,66,8
"PETTERI.NOKELAINEN","F","20082009","BOS",33,312.38,0,0.58,0,0.58,5.38,6.53,8.26,0.31,0,0,4.74,1.92,5.76,8.64,0.77,1.34,0.58,1.73,0,0,54,33,21
"PHILIPPE.BOUCHER","D","20082009","DAL",16,253.83,0,0,0.24,0.24,5.67,8.27,12.53,0.16,0,0,1.91,6.85,5.91,3.31,2.13,1.65,0.71,0,0.24,0.24,0,0,0
"PHILIPPE.BOUCHER","D","20082009","PIT",25,378.98,0.47,0.16,0.16,0.79,4.12,6.49,9.34,0.18,11.54,7.32,2.73,7.28,6.97,6.49,1.27,0.32,1.42,0.16,0,0,0,0,0
"PHILIPPE.DUPUIS","F","20082009","COL",8,75.67,0,0,0,0,8.72,8.72,11.1,0.44,0,0,5.09,0.79,3.17,7.14,0,0.79,1.59,0.79,0,0,26,23,3
"PHIL.KESSEL","F","20082009","BOS",69,951.05,1.58,0.82,0.25,2.65,11.55,15.77,20,1.1,13.66,10,6.98,1.01,0.38,3.66,1.64,2.33,0.38,0.82,0,0,35,40,-5
"PHIL.ORESKOVIC","D","20082009","TOR",10,148.02,0.41,0,0.41,0.81,4.86,8.11,9.73,0.14,8.33,5,1.75,2.43,8.92,2.84,3.24,0.41,1.22,0.41,1.22,1.22,0,0,0
"PIERRE-MARC.BOUCHARD","F","20082009","MIN",71,958.83,0.81,0.56,0.44,1.81,6.82,8.2,9.76,0.48,11.93,9.92,5.9,0.56,0.38,2.63,1.63,1.56,0.44,0.63,0,0,10,7,3
"P.J..AXELSSON","F","20082009","BOS",74,866.33,0.07,0.35,0.48,0.9,4.22,6.37,8.8,0.33,1.64,1.09,5.14,1.66,2.98,2.84,0.9,2.01,0.42,0.55,0,0,10,18,-8
"RADEK.BONK","F","20082009","NSH",66,811.7,0.22,0.3,0.37,0.89,5.91,7.24,9.61,0.55,3.75,3.06,7.63,1.92,4.07,2.59,0.89,1.55,0.81,0.67,0,0,359,230,129
"RADEK.DVORAK","F","20082009","FLA",81,1075.42,0.5,0.5,0.67,1.67,6.36,8.82,10.04,0.54,7.89,5.7,6.13,0.89,2.96,5.58,1.67,1.51,0.78,1.28,0,0,6,8,-2
"RADEK.MARTINEK","D","20082009","NYI",51,888.55,0.34,0.07,0.2,0.61,3.17,4.46,7.02,0.11,10.64,7.58,2.39,5.13,4.79,2.77,1.96,2.7,0.61,0.34,0,0,0,0,0
"RADIM.VRBATA","F","20082009","T.B",18,191.57,0.63,0.63,0.31,1.57,10.02,13.15,16.91,0.72,6.25,4.76,5.5,1.57,0.94,2.51,1.25,3.76,0.94,0.63,0,0,1,2,-1
"RAFFI.TORRES","F","20082009","CBJ",51,560.82,1.07,0.21,0.64,1.93,6.74,9.09,10.59,0.67,15.87,11.76,7.41,0.75,7.6,5.99,1.18,0.53,0.96,1.07,0.11,0.11,8,3,5
"RAITIS.IVANANS","F","20082009","L.A",76,477.77,0.25,0,0,0.25,3.01,5.15,6.15,0.21,8.33,4.88,4.12,1.13,15.57,6.15,1.51,0.75,3.52,1.76,1.51,1.63,0,0,0
"RANDY.JONES","D","20082009","PHI",47,710.68,0.25,0,0.34,0.59,3.12,4.9,7.35,0.17,8.11,5.17,3.43,4.73,1.6,4.47,3.29,1.6,0.68,0.51,0,0,0,0,0
"RAY.MACIAS","D","20082009","COL",6,91.88,0,0,0,0,1.96,3.92,5.88,0.07,0,0,1.67,4.57,1.31,0.65,2.61,0.65,0,0.65,0,0,0,0,0
"RAY.WHITNEY","F","20082009","CAR",82,1122.37,0.75,0.86,0.69,2.3,7.91,10.58,13.2,0.74,9.46,7.07,6.96,1.28,1.12,1.76,1.44,2.78,0.59,0.96,0,0,1,1,0
"RENE.BOURQUE","F","20082009","CGY",57,711.05,1.6,0.68,0.76,3.04,10.72,14.43,18.31,1,14.96,11.11,6.94,0.93,6.33,5.23,0.76,1.94,1.52,1.18,0.08,0.08,5,4,1
"RICHARD.PARK","F","20082009","NYI",71,876,0.48,0.41,0.34,1.23,6.78,9.04,12.6,0.55,7.07,5.3,6.07,1.78,1.78,4.04,1.64,2.53,0.48,1.1,0,0,256,239,17
"RICHARD.PETIOT","D","20082009","T.B",11,188.1,0,0.32,0.64,0.96,2.87,4.78,7.66,0.09,0,0,1.87,2.87,8.93,4.47,1.28,0.64,1.91,0.64,0,0,0,0,0
"RICHARD.ZEDNIK","F","20082009","FLA",70,915.42,0.92,0.79,0.13,1.84,8,10.75,13.37,0.8,11.48,8.54,7.49,1.38,3.8,5.44,1.31,1.38,0.98,0.79,0,0,0,1,-1
"RICH.PEVERLEY","F","20082009","ATL",39,534.75,0.9,1.23,0.67,2.81,6.06,8.42,10.66,0.82,14.81,10.67,9.69,1.12,1.68,4.82,2.13,1.68,0.79,0.9,0,0,207,180,27
"RICH.PEVERLEY","F","20082009","NSH",27,259.15,0.23,0.69,0.46,1.39,8.1,11.11,13.43,0.56,2.86,2.08,5.02,1.85,2.08,6.02,1.16,2.32,0.93,0,0.23,0.23,53,55,-2
"RICK.NASH","F","20082009","CBJ",78,1163.45,1.24,0.83,0.31,2.37,9.9,13.25,17.22,0.79,12.5,9.34,5.94,1.03,3.4,3.35,1.03,2.42,0.98,1.39,0,0,3,5,-2
"RICK.RYPIEN","F","20082009","VAN",12,92.92,1.29,0,0,1.29,8.39,9.69,12.27,0.52,15.38,13.33,5.33,2.58,13.56,5.17,1.94,1.94,0.65,0.65,1.94,1.94,8,7,1
"RILEY.COTE","F","20082009","PHI",63,260.1,0,0.46,0.23,0.69,5.54,6.92,7.84,0.32,0,0,4.6,0.92,11.53,7.61,0.23,1.85,3.92,3.46,3.69,3.92,0,0,0
"R.J..UMBERGER","F","20082009","CBJ",82,1120.33,0.86,0.7,0.16,1.71,8.57,10.71,13.12,0.68,10,8,6.36,1.71,4.12,5.52,0.7,1.77,0.7,1.23,0.11,0.16,287,322,-35
"ROB.BLAKE","D","20082009","S.J",73,1129.07,0.21,0.32,0.69,1.22,6.22,7.65,11.32,0.25,3.42,2.78,3.25,4.62,2.66,1.22,1.54,1.06,1.43,0.32,0.05,0.05,0,0,0
"ROB.DAVISON","D","20082009","VAN",23,222.18,0,0.54,0,0.54,4.05,7.02,8.91,0.12,0,0,1.77,3.24,7.56,6.75,1.89,0.27,2.43,0.81,1.08,1.08,0,0,0
"ROBERT.LANG","F","20082009","MTL",50,562.68,0.75,0.64,0.53,1.92,6.82,9.49,12.26,0.64,10.94,7.87,6.73,1.6,1.17,1.81,2.13,2.24,1.17,0.64,0,0,253,271,-18
"ROBERT.NILSSON","F","20082009","EDM",64,793.98,0.38,0.68,0.15,1.21,4.31,6.95,9.52,0.39,8.77,5.43,5.62,0.98,2.57,3.78,2.72,1.36,0.68,1.06,0,0,2,6,-4
"ROB.NIEDERMAYER","F","20082009","ANA",79,952.3,0.69,0.19,0.25,1.13,4.54,6.05,7.18,0.37,15.28,11.46,6.2,1.26,3.84,5.92,1.64,0.95,1.07,0.25,0,0,18,30,-12
"ROB.SCUDERI","D","20082009","PIT",81,1223.43,0.05,0.1,0.49,0.64,2.35,2.65,4.07,0.05,2.08,1.85,1.83,6.18,2.65,3.09,1.52,0.74,0.34,0.05,0,0,0,0,0
"ROBYN.REGEHR","D","20082009","CGY",74,1238.7,0,0,0.34,0.34,3.58,5.09,8.48,0.1,0,0,1.89,2.66,5.33,6.1,1.36,0.29,1.02,0.48,0.1,0.15,0,0,0
"ROD.BRIND'AMOUR","F","20082009","CAR",80,1104.82,0.49,0.38,0.49,1.36,5.38,6.95,8.53,0.41,9.09,7.03,5.83,1.3,3.8,6.03,1.41,1.79,0.49,0.65,0,0,635,392,243
"ROMAN.HAMRLIK","D","20082009","MTL",81,1391.15,0.26,0.47,0.39,1.12,4.92,6.56,9.23,0.16,5.26,3.95,2.46,6.47,3.58,3.84,2.63,1.16,0.91,0.35,0,0,0,0,0
"ROMAN.POLAK","D","20082009","STL",69,1121.28,0.05,0.11,0.21,0.37,2.78,4.55,6.58,0.12,1.92,1.18,2.6,4.17,4.66,5.19,1.28,0.86,0.91,0.43,0.05,0.05,0,1,-1
"RON.HAINSEY","D","20082009","ATL",81,1237.33,0.05,0.34,0.34,0.73,3.83,5.82,7.9,0.16,1.27,0.83,2.67,4.51,2.52,2.91,1.6,1.41,0.53,0.24,0,0,0,0,0
"ROSTISLAV.KLESLA","D","20082009","CBJ",34,545.43,0.11,0,0.66,0.77,2.2,2.64,4.62,0.05,5,4.17,1.75,3.85,5.72,7.37,0.55,0.44,0.66,0.55,0.22,0.22,0,1,-1
"ROSTISLAV.OLESZ","F","20082009","FLA",37,385.12,0.62,0.31,0.16,1.09,9.04,10.75,12.93,0.63,6.9,5.8,5.88,1.4,5.61,5.3,0.78,2.34,0.31,1.09,0,0,0,2,-2
"RUSLAN.FEDOTENKO","F","20082009","PIT",65,807.3,1.11,0.82,0.67,2.6,7.88,10.33,13.82,0.67,14.15,10.79,6.46,2.01,6.61,7.73,0.59,1.56,0.97,0.97,0.15,0.15,4,13,-9
"RUSLAN.SALEI","D","20082009","COL",70,1122.9,0.16,0.16,0.43,0.75,3.37,6.09,9.03,0.16,4.76,2.63,2.56,6.41,4.27,2.4,1.39,0.85,1.02,0.48,0,0,0,0,0
"RYAN.BAYDA","F","20082009","CAR",70,564.33,0.53,0.11,0.53,1.17,6.27,9.89,11.8,0.52,8.47,5.38,5.29,2.98,8.4,9.57,0.11,1.28,1.06,1.06,0,0,6,7,-1
"RYAN.CALLAHAN","F","20082009","NYR",81,1084.17,0.94,0.39,0.39,1.72,11.18,14.39,18.04,1.1,8.42,6.54,7.67,1.44,13.23,6.92,0.28,2.16,0.5,1.38,0.17,0.17,5,3,2
"RYAN.CARTER","F","20082009","ANA",48,402.25,0.45,0.45,0.3,1.19,5.22,8.95,10.14,0.49,8.57,5,5.43,1.19,9.99,8.35,1.34,1.04,1.49,1.79,0.45,0.15,135,148,-13
"RYAN.CRAIG","F","20082009","T.B",54,465.48,0.26,0.13,0.39,0.77,7.73,8.64,9.8,0.49,3.33,2.99,5.69,2.45,7.09,6.19,0.26,0.26,1.16,1.8,0.64,0.52,89,84,5
"RYANE.CLOWE","F","20082009","S.J",71,1001.63,0.6,0.66,0.3,1.56,7.13,9.34,11.74,0.76,8.4,6.41,8.09,1.08,7.91,6.23,2.94,1.98,0.66,1.26,0.3,0.24,30,47,-17
"RYAN.GETZLAF","F","20082009","ANA",81,1221.9,0.74,1.13,0.59,2.46,6.87,9.87,11.78,0.7,10.71,7.46,7.06,1.72,5.94,2.75,2.65,2.5,1.87,1.13,0.05,0,447,432,15
"RYAN.HOLLWEG","F","20082009","TOR",24,155.98,0,0,0.77,0.77,4.62,8.46,10,0.47,0,0,5.5,1.54,13.85,8.08,0.77,0.77,1.15,1.54,1.15,0.77,1,2,-1
"RYAN.JOHNSON","F","20082009","VAN",61,468.25,0.26,0.51,0.26,1.03,2.31,3.46,4.48,0.15,11.11,7.41,4.26,4.61,3.33,5.64,0.77,1.67,0.64,1.28,0,0,191,176,15
"RYAN.JONES","F","20082009","NSH",46,452.65,0.66,0.27,0.53,1.46,6.63,9.28,12.46,0.66,10,7.14,7.16,1.99,7.95,7.42,2.52,2.92,1.19,2.39,0,0,1,8,-7
"RYAN.KESLER","F","20082009","VAN",81,1078.88,0.78,0.61,0.44,1.84,7.12,10.01,12.18,0.63,10.94,7.78,6.34,2.34,3.56,5.34,1.28,2.5,0.67,1.28,0.17,0.17,338,258,80
"RYAN.MALONE","F","20082009","T.B",70,836.22,1.29,0.5,0.57,2.37,6.46,8.61,10.48,0.64,20,15,7.38,0.86,10.33,3.59,1.15,1.87,1.58,1.44,0.43,0.36,6,16,-10
"RYAN.O'BYRNE","D","20082009","MTL",37,504.12,0,0.12,0.48,0.6,1.67,3.09,5.12,0.06,0,0,2.08,4.05,8.33,9.4,2.86,1.31,1.9,0.36,0.24,0.24,0,0,0
"RYAN.PARENT","D","20082009","PHI",31,476.8,0,0.13,0.25,0.38,1.01,1.76,4.15,0.03,0,0,1.79,3.9,3.9,4.4,2.64,1.76,0.5,0.5,0,0,0,0,0
"RYAN.POTULNY","F","20082009","EDM",8,83.42,0,0.72,1.44,2.16,6.47,7.91,12.95,0.49,0,0,6.18,0.72,3.6,5.03,2.88,5.03,0,0,0,0,1,9,-8
"RYAN.SHANNON","F","20082009","OTT",35,420.95,0.71,0.71,0.43,1.85,6.7,8.41,10.55,0.44,10.64,8.47,5.27,1.85,2.99,4.56,1.43,2.28,0,0.43,0,0,2,4,-2
"RYAN.SMYTH","F","20082009","COL",77,1144.55,0.73,0.58,0.52,1.83,10.12,13.11,14.99,0.84,7.25,5.6,6.41,1.42,2.04,6.29,2.62,2.15,0.63,1.42,0,0,31,29,2
"RYAN.SUTER","D","20082009","NSH",82,1447.9,0.17,0.25,0.62,1.04,4.23,5.97,8.5,0.17,3.92,2.78,2.91,2.9,3.03,2.69,1.49,1.37,0.99,0.46,0.04,0.04,0,0,0
"RYAN.VESCE","F","20082009","S.J",10,96.43,0,0,0,0,6.84,8.09,10.58,0.54,0,0,6.69,3.11,4.36,1.87,1.24,1.87,1.24,0,0,0,30,33,-3
"RYAN.WHITNEY","D","20082009","ANA",20,353.88,0,0.34,0.51,0.85,3.56,4.75,6.27,0.12,0,0,2.54,2.2,2.71,4.92,0.85,0.68,1.02,0.34,0,0,0,0,0
"RYAN.WHITNEY","D","20082009","PIT",28,466.43,0,0.77,0,0.77,2.7,3.47,6.05,0.09,0,0,2.56,4.76,2.44,5.27,1.93,0.64,0.26,0.39,0,0,0,0,0
"SAKU.KOIVU","F","20082009","MTL",65,766.4,0.78,1.25,0.31,2.35,6.26,8.3,10.65,0.69,12.5,9.43,8.33,1.02,2.82,3.21,1.8,2.35,0.55,1.17,0,0,399,326,73
"SAM.GAGNER","F","20082009","EDM",76,994.73,0.54,0.78,0.3,1.63,7.24,8.81,11.58,0.64,7.5,6.16,7.25,0.6,1.27,3.92,2.35,1.69,0.9,0.66,0.06,0.06,229,299,-70
"SAMI.LEPISTO","D","20082009","WSH",7,102.02,0,0.59,0,0.59,2.35,4.12,9.41,0.09,0,0,2.29,1.76,4.7,3.53,2.35,2.35,0.59,1.18,0,0,0,0,0
"SAMI.SALO","D","20082009","VAN",59,814.58,0,0.15,0.59,0.74,4.12,6.56,9.94,0.13,0,0,1.93,3.54,2.06,3.39,1.77,1.25,0.66,0.07,0,0,0,0,0
"SAMUEL.PAHLSSON","F","20082009","ANA",52,642.4,0.37,0.28,0.37,1.03,5.04,7.38,8.5,0.43,7.41,5.06,5.78,0.75,6.72,2.8,1.68,1.12,1.03,0.56,0,0,347,275,72
"SAMUEL.PAHLSSON","F","20082009","CHI",13,187.17,0.64,0,0.32,0.96,4.17,4.81,6.09,0.33,15.38,13.33,6.8,0.96,9.3,0.96,0.32,1.6,0.32,0,0,0,74,66,8
"SCOTT.GOMEZ","F","20082009","NYR",77,1176.73,0.51,1.12,0.25,1.89,9.84,12.75,15.86,0.84,5.18,4,6.63,0.87,2.96,3.88,1.53,2.5,1.07,1.48,0,0,505,472,33
"SCOTT.HANNAN","D","20082009","COL",81,1459.77,0.04,0.16,0.16,0.37,2.47,3.62,5.18,0.09,1.67,1.14,2.57,4.77,2.14,2.3,1.36,0.9,0.49,0.41,0,0,0,0,0
"SCOTT.HARTNELL","F","20082009","PHI",82,1109.65,1.19,0.59,0.59,2.38,9.25,11.84,14.44,0.63,12.87,10.05,5.32,1.73,4.54,4.7,3.84,1.73,1.78,1.51,0.38,0.22,8,9,-1
"SCOTTIE.UPSHALL","F","20082009","ARI",18,264.17,1.14,0.45,0.23,1.82,11.13,13.4,15.22,0.86,10.2,8.47,6.44,2.5,3.86,6.81,1.82,0.23,2.27,1.14,0,0,4,4,0
"SCOTTIE.UPSHALL","F","20082009","PHI",55,674.73,0.44,0.89,0.27,1.6,10.58,14.67,17.96,0.8,4.2,3.03,5.43,1.24,6.67,7.2,1.78,2.58,1.96,1.96,0,0,1,8,-7
"SCOTT.NICHOL","F","20082009","NSH",43,354.03,0.68,0.34,0.17,1.19,5.76,6.78,8.47,0.28,11.76,10,4.17,1.69,10.85,5.93,0.85,1.86,2.03,1.36,0.34,0.51,153,117,36
"SCOTT.NIEDERMAYER","D","20082009","ANA",82,1446.47,0.17,0.21,0.5,0.87,3.98,5.52,7.76,0.17,4.17,3.01,3,2.12,1.95,1.58,2.12,2.2,0.62,0.29,0,0,0,0,0
"SCOTT.WALKER","F","20082009","CAR",41,499.98,0.48,0.48,0.48,1.44,7.92,10.92,13.32,0.72,6.06,4.4,6.6,1.2,9.24,5.16,1.08,2.64,1.8,1.68,0.12,0,2,0,2
"SEAN.AVERY","F","20082009","DAL",23,285.15,0.63,0.21,0.63,1.47,8,10.1,13.68,0.45,7.89,6.25,4.46,0.63,8.84,9.47,1.47,1.26,2.95,3.16,0.42,0.63,3,7,-4
"SEAN.AVERY","F","20082009","NYR",18,253.6,0.71,0.95,0.71,2.37,10.65,14.2,20.11,1.03,6.67,5,7.28,0.95,9.94,15.62,0.95,1.42,1.66,1.89,0.47,0.47,2,0,2
"SEAN.BERGENHEIM","F","20082009","NYI",59,689.25,0.96,0.44,0.35,1.74,11.4,14.28,18.45,0.9,8.4,6.71,6.33,2.09,6.7,5.05,1.92,2.18,1.48,2,0.09,0,4,5,-1
"SEAN.COLLINS","F","20082009","WSH",15,207.62,0.29,0,0.29,0.58,4.05,5.78,9.54,0.12,7.14,5,2.1,3.76,3.18,4.62,2.89,1.16,1.73,0,0,0,0,0,0
"SEAN.O'DONNELL","D","20082009","L.A",82,1325.78,0,0.09,0.41,0.5,1.36,2.53,4.07,0.05,0,0,2.14,3.08,2.72,2.49,3.12,0.59,0.54,0.14,0.18,0.18,0,0,0
"SERGEI.FEDOROV","F","20082009","WSH",52,652.77,0.83,0.64,0.37,1.84,8.64,10.75,13.97,0.61,9.57,7.69,5.63,1.47,2.21,1.75,3.22,2.39,2.02,0.37,0,0,268,211,57
"SERGEI.GONCHAR","D","20082009","PIT",25,395.23,0.15,0.76,0,0.91,4.86,7.44,9.26,0.2,3.12,2.04,2.63,3.95,2.43,5.31,1.21,1.06,1.82,0.61,0,0,0,0,0
"SERGEI.KOSTITSYN","F","20082009","MTL",56,590.8,0.2,0.61,0.41,1.22,3.96,5.59,8.23,0.37,5.13,3.64,6.65,1.73,4.16,3.05,1.32,1.93,1.32,0.91,0,0,3,6,-3
"SERGEI.SAMSONOV","F","20082009","CAR",81,1104.52,0.71,0.49,0.33,1.52,6.68,9.45,12.77,0.66,10.57,7.47,7.03,1.41,1.47,3.1,1.47,1.9,0.65,0.81,0,0,4,1,3
"SERGEI.ZUBOV","D","20082009","DAL",10,175.6,0,0.34,0,0.34,3.08,5.81,8.54,0.13,0,0,2.18,0.68,2.05,3.76,2.39,1.03,0,0.34,0,0,0,0,0
"SHANE.DOAN","F","20082009","ARI",81,1188.27,0.91,0.76,0.35,2.02,7.47,10.45,13.33,0.63,12.16,8.7,5.99,1.36,7.22,5,0.91,1.16,0.61,0.66,0.05,0.05,100,131,-31
"SHANE.HNIDY","D","20082009","BOS",64,880.82,0.14,0.34,0.27,0.75,2.79,3.95,6.95,0.09,4.88,3.45,2.16,4.29,2.72,5.18,1.57,0.48,0.61,0.95,0.2,0.14,0,0,0
"SHANE.O'BRIEN","D","20082009","VAN",75,1019.82,0,0.29,0.29,0.59,2.29,3.88,5.77,0.1,0,0,2.48,2.71,4,4.77,1.59,0.82,2.35,1.06,0.53,0.53,0,0,0
"SHAONE.MORRISONN","D","20082009","WSH",72,1058.25,0.17,0.17,0.34,0.68,2.66,4.14,6.07,0.1,6.38,4.11,2.47,4.2,5.16,6.41,1.53,0.68,1.36,0.62,0,0,0,0,0
"SHAWN.HORCOFF","F","20082009","EDM",80,1107.17,0.43,0.65,0.49,1.57,6.77,9.21,11.22,0.57,6.4,4.71,6.15,1.57,1.35,2.06,2.33,1.84,0.6,0.81,0,0,600,501,99
"SHAWN.MATTHIAS","F","20082009","FLA",16,139.53,0,0.86,0,0.86,4.3,6.88,9.89,0.65,0,0,9.38,0.86,3.44,3.01,0.86,0.43,0,0.43,0,0,43,43,0
"SHAWN.THORNTON","F","20082009","BOS",78,769.63,0.47,0.23,0.16,0.86,10.37,13.33,15.98,0.7,4.51,3.51,5.26,0.47,8.73,5.46,0.47,1.87,1.01,0.86,1.17,1.25,1,4,-3
"SHEAN.DONOVAN","F","20082009","OTT",65,502.2,0.6,0.48,0.12,1.19,6.81,9.2,10.75,0.72,8.77,6.49,7.84,1.91,2.39,7.29,0.96,2.27,1.19,1.55,0.12,0.12,4,5,-1
"SHEA.WEBER","D","20082009","NSH",81,1410.22,0.47,0.55,0.3,1.32,5.96,8.76,11.36,0.24,7.86,5.34,2.74,3.11,6.98,2.64,1.02,0.6,0.81,0.51,0.13,0.09,0,0,0
"SHELDON.BROOKBANK","D","20082009","ANA",29,373.17,0.16,0,0.48,0.64,3.86,5.31,9.33,0.11,4.17,3.03,2.03,2.09,4.02,6.75,1.29,1.13,1.45,0.64,0.64,0.64,0,0,0
"SHELDON.BROOKBANK","D","20082009","N.J",15,125.9,0,0,0,0,2.86,5.24,6.67,0.27,0,0,5.09,3.81,5.24,4.29,0,0.95,1.91,0.48,1.43,1.43,0,0,0
"SHELDON.SOURAY","D","20082009","EDM",81,1287.17,0.42,0.42,0.42,1.26,6.29,9.23,13.19,0.21,6.67,4.55,2.3,2.1,3.03,1.68,3.17,1.35,1.35,0.47,0.19,0.23,0,0,0
"SIDNEY.CROSBY","F","20082009","PIT",77,1165.65,1.24,1.18,0.51,2.93,8.08,10.91,13.13,0.83,15.29,11.32,7.62,1.85,3.29,4.27,2.68,2.06,1.08,1.7,0.05,0.05,539,543,-4
"SIMON.GAGNE","F","20082009","PHI",79,1034.7,0.75,0.52,0.64,1.91,9.1,12.12,15.71,0.81,8.28,6.22,6.71,0.99,1.28,2.61,2.03,1.57,0.81,0.7,0,0,2,4,-2
"STEPHANE.ROBIDAS","D","20082009","DAL",72,1257.93,0.1,0.29,0.29,0.67,3.43,5.34,7.97,0.11,2.78,1.79,2.09,4.15,7.97,8.44,1.72,0.86,1.24,0.48,0,0,0,0,0
"STEPHANE.VEILLEUX","F","20082009","MIN",81,1056.45,0.62,0.11,0.34,1.08,7.33,10.22,13.29,0.48,8.53,6.11,4.66,1.31,5.23,3.35,1.02,0.97,0.62,0.91,0.11,0.11,4,10,-6
"STEPHANE.YELLE","F","20082009","BOS",76,820.37,0.37,0.37,0.22,0.95,4.75,6.58,7.53,0.43,7.69,5.56,6.56,2.78,7.39,8.26,0.66,1.1,0.88,0.66,0,0,338,292,46
"STEPHEN.WEISS","F","20082009","FLA",78,1014.97,0.53,0.71,0.83,2.07,5.79,7.8,9.58,0.51,9.18,6.82,6.6,2.31,1.71,4.2,1.54,1.66,0.41,0.95,0,0,467,443,24
"STEVE.BEGIN","F","20082009","DAL",20,160.03,0.37,0,0.37,0.75,8.62,10.87,13.87,0.38,4.35,3.45,3.48,1.5,21.37,7.12,1.87,0.75,1.87,2.25,0.37,0.37,17,26,-9
