"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"JOE.THORNTON","F","20072008","S.J",82,1251.9,0.86,1.29,0.58,2.73,5.42,7,9.01,0.55,15.93,12.33,7.93,1.1,2.49,2.49,3.21,2.16,0.91,1.39,0.05,0.1,504,490,14
"JOFFREY.LUPUL","F","20072008","PHI",56,703.02,0.94,0.68,0.26,1.88,9.81,12.55,15.28,0.71,9.57,7.48,5.69,1.37,5.97,4.52,0.85,1.45,0.94,1.79,0,0,2,0,2
"JOHAN.FRANZEN","F","20072008","DET",72,926.47,0.65,0.32,0.19,1.17,8.61,11.98,13.73,0.63,7.52,5.41,5.26,0.91,4.99,3.63,1.23,1.94,0.91,0.97,0,0,142,149,-7
"JOHN.ERSKINE","D","20072008","WSH",51,679.43,0.18,0.26,0.26,0.71,4.24,5.65,9.45,0.15,4.17,3.12,2.58,4.15,7.42,4.42,2.38,1.41,2.38,0.44,0.35,0.35,0,0,0
"JOHN.MADDEN","F","20072008","N.J",80,1125.77,0.69,0.59,0.32,1.6,7.51,9.59,11.94,0.57,9.22,7.22,5.96,1.49,2.13,2.88,1.55,3.04,0.48,0.96,0,0,510,422,88
"JOHN-MICHAEL.LILES","D","20072008","COL",81,1178.12,0.05,0.31,0.25,0.61,4.23,5.65,8.51,0.15,1.2,0.9,2.67,5.45,2.5,2.5,1.58,1.12,0.51,0.76,0,0,0,0,0
"JOHNNY.ODUYA","D","20072008","N.J",75,1135.97,0.21,0.26,0.37,0.85,1.8,2.91,5.49,0.09,11.76,7.27,3.16,3.33,3.43,3.8,1.9,0.79,0.95,0.42,0,0,0,0,0
"JOHN.POHL","F","20072008","TOR",33,211.38,0.28,0.57,0.57,1.42,5.68,8.8,12.21,0.49,5,3.23,5.61,0.85,7.66,4.26,1.14,1.42,1.42,0.28,0,0,37,48,-11
"JOHN.ZEILER","F","20072008","L.A",36,292.98,0,0,0.2,0.2,3.69,5.32,6.35,0.31,0,0,5.85,2.46,20.68,9.22,1.43,1.43,1.64,1.43,0.2,0.2,12,17,-5
"JONATHAN.CHEECHOO","F","20072008","S.J",69,866.65,0.9,0.42,0.21,1.52,10.45,13.64,16.48,1.03,8.61,6.6,7.54,1.59,7.96,4.92,2.35,1.66,1.11,1.59,0,0,4,14,-10
"JONATHAN.ERICSSON","D","20072008","DET",8,105.25,0,0,0,0,9.12,10.83,13.11,0.22,0,0,2.05,1.71,5.13,2.85,4.56,0,0.57,0,0,0,0,0,0
"JONATHAN.TOEWS","F","20072008","CHI",64,843.97,1.21,0.43,0.5,2.13,7.11,8.32,10.24,0.66,17,14.53,7.93,0.5,1.78,4.48,0.21,1.49,1,1.07,0,0,330,331,-1
"JONI.PITKANEN","D","20072008","EDM",63,1093.07,0.33,0.16,0.33,0.82,4.39,5.93,8.29,0.21,7.5,5.56,3.55,2.52,1.59,4.78,3.02,0.99,1.04,0.38,0,0,0,0,0
"JON.KLEMM","D","20072008","L.A",22,190.85,0,0,0,0,1.57,2.2,2.83,0.07,0,0,3.14,4.4,9.12,4.09,1.89,0.63,1.26,0.63,0,0,2,0,2
"JORDAN.HENDRY","D","20072008","CHI",40,584.02,0.1,0,0.31,0.41,3.08,4.01,5.45,0.08,3.33,2.56,1.9,3.9,4.11,5.96,0.72,0.51,1.13,0.82,0,0,0,0,0
"JORDAN.LEOPOLD","D","20072008","COL",43,592.03,0.2,0.2,0.61,1.01,2.43,3.75,5.27,0.13,8.33,5.41,3.46,3.65,2.53,4.26,1.22,0.61,0.91,0.3,0,0,0,0,0
"JORDAN.STAAL","F","20072008","PIT",82,1055.83,0.4,0.51,0.11,1.02,7.67,10.29,12.79,0.76,5.19,3.87,7.42,1.76,4.21,4.55,1.7,1.53,1.02,1.42,0.06,0.06,366,461,-95
"JORDIN.TOOTOO","F","20072008","NSH",63,591.18,0.91,0.41,0.1,1.42,9.54,13.9,18.27,0.66,9.57,6.57,4.77,0.51,6.29,6.7,1.52,1.62,1.73,2.23,0.71,0.61,2,2,0
"JOSEF.VASICEK","F","20072008","NYI",81,1028.83,0.76,0.47,0.35,1.57,6.24,9.39,12.01,0.74,12.15,8.07,7.89,1.28,4.32,3.67,1.57,2.8,1.11,0.7,0,0,479,377,102
"JOSH.GORGES","D","20072008","MTL",62,886.15,0,0.2,0.34,0.54,2.23,3.93,5.35,0.11,0,0,2.78,5.35,4.54,7.85,1.49,1.02,0.54,0.27,0.07,0.07,0,0,0
"JOZEF.STUMPEL","F","20072008","FLA",52,659.03,0.36,0.46,0.36,1.18,4.01,5.46,7.1,0.38,9.09,6.67,6.88,1.55,3.19,3.64,1.37,1.09,0.46,0.82,0,0,231,214,17
"J-P.DUMONT","F","20072008","NSH",80,1113.53,1.19,1.24,0.54,2.96,7.87,11.26,13.74,0.86,15.07,10.53,7.62,0.48,2.26,2.96,1.67,2.42,0.7,1.02,0,0,3,9,-6
"JUNIOR.LESSARD","F","20072008","T.B",19,177.95,0.34,0.34,0,0.67,5.73,8.77,10.45,0.35,5.88,3.85,4.04,0.34,11.8,7.08,0.67,0.67,0.67,0.67,0.34,0,0,0,0
"JUSSI.JOKINEN","F","20072008","DAL",52,514.33,1.05,0.82,0.47,2.33,7.58,9.92,13.18,0.66,13.85,10.59,6.62,1.75,0.93,3.62,2.33,1.87,0.7,1.05,0,0,104,88,16
"JUSSI.JOKINEN","F","20072008","T.B",20,303.55,0.2,0.99,0.4,1.58,5.14,7.31,10.08,0.38,3.85,2.7,5.14,1.19,0.99,3.16,1.19,1.19,0.4,0,0,0,18,20,-2
"JUSTIN.WILLIAMS","F","20072008","CAR",37,484.03,0.87,0.87,0.87,2.6,9.42,13.02,17.11,0.67,9.21,6.67,5.13,1.86,4.59,6.82,2.6,2.85,1.61,1.36,0,0,4,4,0
"KAMIL.KREPS","F","20072008","FLA",76,784.28,0.54,0.31,0.69,1.53,6.04,7.27,9.26,0.42,8.86,7.37,5.78,1.45,2.91,3.67,1.45,1.91,0.69,0.54,0.08,0.08,321,272,49
"KAREL.RACHUNEK","D","20072008","N.J",47,684.15,0.35,0.35,0.26,0.96,4.39,5.88,7.98,0.16,8,5.97,2.7,3.24,4.56,4.65,1.14,0.88,1.49,0.35,0,0,0,0,0
"KARLIS.SKRASTINS","D","20072008","COL",43,656.02,0.09,0.09,0.18,0.37,2.93,4.48,7.41,0.14,3.12,2.04,3.08,4.48,1.74,4.76,1.01,0.91,0.73,0.37,0,0,0,0,0
"KARLIS.SKRASTINS","D","20072008","FLA",17,279.63,0.21,0,0,0.21,2.36,5.15,7.51,0.1,9.09,4.17,1.96,4.94,3.65,5.15,0.86,0.64,1.07,0.21,0,0,0,0,0
"KEITH.AUCOIN","F","20072008","CAR",38,414.28,0.72,0.43,0.43,1.59,7.97,10.43,13.47,0.72,9.09,6.94,6.93,1.16,4.78,6.37,0.58,2.75,0.43,2.17,0,0,104,176,-72
"KEITH.BALLARD","D","20072008","ARI",82,1375.43,0.13,0.35,0.22,0.7,3.8,5.1,7.37,0.17,3.45,2.56,3.4,4.75,5.58,3.58,1.4,0.48,1.18,0.65,0.13,0.13,0,0,0
"KEITH.CARNEY","D","20072008","MIN",60,734.35,0.08,0.25,0.41,0.74,1.96,3.35,4.74,0.07,4.17,2.44,2,2.53,2.78,3.1,1.31,0.49,1.14,0.33,0,0,0,0,0
"KEITH.TKACHUK","F","20072008","STL",79,991.52,0.79,0.79,0.48,2.06,7.56,10.83,13.01,0.77,10.4,7.26,7.08,0.85,5.14,2,1.57,1.94,1.33,1.21,0,0,405,401,4
"KEITH.YANDLE","D","20072008","ARI",43,514.62,0.12,0.23,0.12,0.47,6.3,7.69,10.96,0.28,1.85,1.52,3.58,3.61,1.52,2.91,1.63,0.82,0.7,0.58,0,0,0,0,0
"KEN.KLEE","D","20072008","ATL",72,1231.55,0.05,0.15,0.24,0.44,2.53,3.46,5.85,0.07,1.92,1.41,1.97,4.97,3.26,2.39,1.56,1.02,1.12,0.44,0,0,0,0,0
"KENT.HUSKINS","D","20072008","ANA",76,1065.98,0.17,0.34,0.34,0.84,2.03,3.32,5.57,0.11,8.33,5.08,3.31,2.08,3.49,5.35,1.13,1.52,1.13,0.45,0.06,0.06,0,0,0
"KEVIN.BIEKSA","D","20072008","VAN",34,555.03,0.11,0.11,0.43,0.65,4.11,6.49,9.51,0.15,2.63,1.67,2.32,2.16,4.65,3.78,3.24,1.19,1.84,0.65,0.22,0.22,0,0,0
"KEVIN.DALLMAN","D","20072008","L.A",34,406.52,0.44,0.15,0.3,0.89,4.58,9,11.51,0.23,9.68,4.92,2.57,3.84,6.05,5.31,1.92,0.89,0.3,0.15,0,0,0,2,-2
"KEVIN.DOELL","F","20072008","ATL",8,70.02,0,0,0,0,4.28,4.28,4.28,0.11,0,0,2.6,4.28,6,5.14,0.86,5.14,0.86,0,0,0,24,20,4
"KEVIN.KLEIN","D","20072008","NSH",13,168.68,0,0.71,0,0.71,4.62,6.76,8.54,0.17,0,0,2.53,4.98,2.49,1.78,0.36,0.71,1.07,0.36,0,0,0,0,0
"KEVYN.ADAMS","F","20072008","CHI",26,203.73,0,0,0,0,8.25,10.31,11.49,0.54,0,0,5.26,1.18,3.53,2.65,0.59,1.47,1.18,1.77,0.29,0.29,63,54,9
"KIM.JOHNSSON","D","20072008","MIN",79,1368.32,0.09,0.22,0.39,0.7,2.46,4.25,6.49,0.12,3.57,2.06,2.73,4.03,1.71,2.19,1.4,0.83,0.75,0.44,0,0,0,0,0
"KIMMO.TIMONEN","D","20072008","PHI",80,1196.82,0.15,0.05,0.35,0.55,2.76,4.06,5.67,0.14,5.45,3.7,3.52,4.26,2.41,4.86,2.06,0.75,0.6,0.35,0,0,0,0,0
"KIRK.MALTBY","F","20072008","DET",61,594.52,0.5,0.2,0.1,0.81,6.26,7.57,9.59,0.5,8.06,6.67,6.61,1.01,8.38,7.37,1.31,0.91,1.11,1.31,0,0,0,2,-2
"KRIS.BEECH","F","20072008","CBJ",15,152.82,0.79,0.39,0.39,1.57,5.5,6.67,7.85,0.26,14.29,11.76,3.88,1.18,7.07,1.96,1.18,1.57,0,1.18,0,0,79,69,10
"KRIS.DRAPER","F","20072008","DET",65,804.1,0.22,0.45,0.15,0.82,5.97,8.73,10.22,0.5,3.75,2.56,5.73,1.04,5.75,3.51,1.19,0.9,2.01,1.12,0,0,396,271,125
"KRIS.LETANG","D","20072008","PIT",63,901.28,0.33,0,0.2,0.53,2.93,4.46,6.72,0.13,11.36,7.46,2.88,4.26,5.06,5.92,2.33,0.93,0.6,0.6,0.07,0.07,0,0,0
"KRIS.NEWBURY","F","20072008","TOR",28,116.4,0.52,0.52,0,1.03,7.22,8.25,8.76,0.41,7.14,6.25,5,1.03,11.34,6.19,2.58,2.06,3.61,2.58,0.52,0.52,21,32,-11
"KRIS.RUSSELL","D","20072008","CBJ",66,739.58,0.08,0.08,0.16,0.32,5.03,6.57,9.09,0.22,1.61,1.23,3.32,4.87,2.27,2.84,0.57,0.49,0.41,0.32,0,0,0,0,0
"KRISTIAN.HUSELIUS","F","20072008","CGY",80,1060.35,0.96,0.79,0.28,2.04,8.66,10.41,12.79,0.72,11.11,9.24,6.92,0.57,0.4,2.15,2.09,2.77,0.91,0.68,0,0,0,1,-1
"KRIS.VERSTEEG","F","20072008","CHI",13,171.6,0.35,0.35,0.35,1.05,5.94,7.34,9.79,0.31,5.88,4.76,4.19,2.1,4.2,3.85,0.35,1.4,0.35,1.05,0,0,1,1,0
"KRYS.BARCH","F","20072008","DAL",47,299.03,0,0.2,0.2,0.4,4.21,6.02,7.02,0.32,0,0,5.37,1.2,13.84,6.82,2.01,2.01,1.61,0.8,2.61,2.81,0,2,-2
"KURTIS.FOSTER","D","20072008","MIN",56,716.58,0.25,0.25,0.17,0.67,6.11,8.46,12.73,0.16,4.11,2.97,1.84,2.51,3.77,6.87,1.59,0.84,0.92,0.59,0.08,0.08,0,1,-1
"KURT.SAUER","D","20072008","COL",54,817.47,0.07,0.07,0.22,0.37,1.83,3.08,4.62,0.05,4,2.38,1.69,2.86,2.94,5.06,1.61,1.47,0.95,0.29,0.07,0.07,0,0,0
"KYLE.BRODZIAK","F","20072008","EDM",80,801.92,0.97,0.75,0.22,1.95,8.23,11.82,14.66,0.77,11.82,8.23,6.51,1.57,2.84,3.67,1.8,1.42,0.52,0.75,0,0,138,128,10
"KYLE.CALDER","F","20072008","L.A",65,628.65,0.38,0.48,0.48,1.34,5.34,6.87,8.69,0.57,7.14,5.56,8.24,1.05,1.91,7.44,3.15,0.95,0.76,1.43,0,0,2,6,-4
"KYLE.CHIPCHURA","F","20072008","MTL",36,337.03,0.71,0.53,0.36,1.6,5.87,6.94,10.5,0.4,12.12,10.26,5.77,2.67,3.2,5.7,2.14,3.38,0.89,1.25,0,0,114,133,-19
"KYLE.CUMISKEY","D","20072008","COL",38,398.32,0,0.15,0.45,0.6,2.26,3.16,4.67,0.14,0,0,4.57,3.46,1.05,5.42,1.05,3.01,0.75,0.9,0,0,0,0,0
"KYLE.MCLAREN","D","20072008","S.J",61,915.58,0.13,0,0.52,0.66,2.1,3.34,5.5,0.09,6.25,3.92,2.76,3.01,7.08,4.91,1.64,0.66,1.57,0.98,0.26,0.13,0,0,0
"KYLE.OKPOSO","F","20072008","NYI",9,121.85,0.49,0.49,0.49,1.48,6.89,8.37,12.31,0.68,7.14,5.88,8.18,0.98,2.46,4.92,0.49,1.97,0.49,0.98,0,0,0,0,0
"KYLE.QUINCEY","D","20072008","DET",6,63.85,0,0,0,0,4.7,6.58,8.46,0.15,0,0,2.29,5.64,10.34,4.7,3.76,0,1.88,0,0,0,0,0,0
"KYLE.TURRIS","F","20072008","ARI",3,50.08,0,0,0,0,10.78,13.18,15.58,0.66,0,0,5,2.4,0,3.59,1.2,0,1.2,1.2,0,0,15,22,-7
"KYLE.WANVIG","F","20072008","T.B",7,70.85,0.85,0,0,0.85,8.47,10.16,12.7,0.7,10,8.33,6.92,2.54,10.16,4.23,0.85,0.85,0.85,0,0.85,0.85,1,0,1
"KYLE.WELLWOOD","F","20072008","TOR",59,548.65,0.33,0.44,0.11,0.87,3.39,5.03,6.34,0.33,9.68,6.52,6.61,1.86,0.33,4.48,1.75,1.53,0,0.87,0,0,154,130,24
"LADISLAV.NAGY","F","20072008","L.A",38,408.52,1.03,0.44,0.59,2.06,8.08,11.46,14.1,0.82,12.73,8.97,7.15,1.32,3.97,6.02,1.03,0.88,1.32,1.17,0,0,9,18,-9
"LADISLAV.SMID","D","20072008","EDM",65,971.35,0,0.12,0.12,0.25,2.53,3.52,4.82,0.07,0,0,2,4.76,4.94,4.94,1.79,0.99,0.86,0.37,0.12,0.06,0,0,0
"LASSE.KUKKONEN","D","20072008","PHI",53,680.5,0.09,0,0.09,0.18,2.12,3.44,5.29,0.09,4.17,2.56,2.64,7.14,3.26,2.82,1.59,1.06,1.41,1.06,0,0,0,0,0
"LEE.STEMPNIAK","F","20072008","STL",80,985.35,0.55,0.67,0.3,1.52,7,9.62,12.73,0.56,7.83,5.7,5.82,0.55,5.6,5.3,1.16,1.95,0.91,0.97,0,0,0,5,-5
"LOUI.ERIKSSON","F","20072008","DAL",69,841.47,0.71,0.64,0.29,1.64,7.7,10.2,12.34,0.65,9.26,6.99,6.39,0.86,1.71,6.77,1.43,4.06,0.93,0.71,0,0,1,8,-7
"LUBOMIR.VISNOVSKY","D","20072008","L.A",82,1356.53,0.22,0.31,0.27,0.8,4.6,6.9,10.39,0.22,4.81,3.21,3.13,4.38,2.21,3.49,2.79,1.24,0.35,0.66,0,0,0,7,-7
"LUC.BOURDON","D","20072008","VAN",27,307,0.2,0,0,0.2,3.13,4.89,7.04,0.14,6.25,4,2.88,5.86,3.32,6.64,1.56,0.59,0.98,0.59,0,0.2,0,0,0
"LUKAS.KRAJICEK","D","20072008","VAN",39,534.05,0.11,0.45,0,0.56,2.13,3.71,4.94,0.11,5.26,3.03,2.91,4.61,2.7,4.16,1.35,0.34,1.12,0.11,0,0,0,0,0
"LUKE.RICHARDSON","D","20072008","OTT",76,886.67,0.14,0.2,0.27,0.61,2.71,3.79,5.68,0.08,5,3.57,2.11,3.52,4.06,7.31,1.49,0.88,0.81,0.27,0.14,0.14,0,0,0
"MAGNUS.JOHANSSON","D","20072008","CHI",17,183.5,0,0.65,0.65,1.31,3.6,4.9,6.54,0.09,0,0,1.73,3.27,0.65,5.56,1.31,0.98,0.65,0.65,0,0,0,0,0
"MAGNUS.JOHANSSON","D","20072008","FLA",27,368.65,0,0.33,0.81,1.14,2.12,2.93,5.7,0.05,0,0,1.72,3.42,2.93,3.26,1.3,0.49,0.81,0.16,0,0,0,0,0
"MANNY.MALHOTRA","F","20072008","CBJ",71,882.57,0.54,0.75,0.27,1.56,6.12,8.09,10.33,0.57,8.89,6.72,7,1.9,4.08,3.33,1.22,1.56,1.02,0.68,0,0,501,329,172
"MARC-ANDRE.BERGERON","D","20072008","ANA",9,97.27,0,0,0,0,4.32,9.87,12.34,0.3,0,0,3.06,4.32,4.32,5.55,1.23,0.62,0.62,0.62,0,0,0,0,0
"MARC-ANDRE.BERGERON","D","20072008","NYI",46,598.4,0.1,0.2,0.1,0.4,4.81,6.12,9.12,0.13,2.08,1.64,2.16,3.61,1.6,4.21,2.51,1.7,0.6,0.5,0,0,0,0,0
"MARC-ANTOINE.POULIOT","F","20072008","EDM",24,229.05,0.26,0.79,0.26,1.31,7.6,11.79,14.41,0.71,3.45,2.22,6,0.52,6.02,4.45,2.36,0.79,0.79,0.52,0,0,20,21,-1
"MARC-EDOUARD.VLASIC","D","20072008","S.J",82,1380.87,0.04,0.17,0.22,0.43,2.52,4.48,6.56,0.14,1.72,0.97,3.04,2.56,0.91,3.78,1.35,0.39,0.43,0.39,0,0,0,0,0
"MARCEL.GOC","F","20072008","S.J",51,455.28,0.66,0.4,0,1.05,10.28,13.31,15.29,0.7,6.41,4.95,5.23,1.45,5.54,8.43,1.05,1.45,0.79,1.19,0,0,84,64,20
"MARCEL.HOSSA","F","20072008","ARI",14,136.78,0,0,0,0,3.51,5.7,6.14,0.28,0,0,4.92,0.88,12.72,7.46,1.32,0,0.44,0.88,0,0,2,2,0
"MARCEL.HOSSA","F","20072008","NYR",36,420.03,0.14,0.57,0.29,1,6.71,9.29,11.14,0.63,2.13,1.54,6.75,1.29,8,7.14,1.14,2.71,1.43,0.43,0,0,1,3,-2
"MARC.METHOT","D","20072008","CBJ",9,119.73,0,0,0,0,4.01,5.51,8.02,0.07,0,0,1.18,0.5,7.52,3.51,0.5,0,1.5,1.5,0,0,0,0,0
"MARCO.STURM","F","20072008","BOS",80,959.22,1,0.5,0.38,1.88,10.07,13.2,15.45,0.76,9.94,7.58,5.77,1.31,2.31,1.38,0.94,0.94,1,0.69,0,0,1,7,-6
"MARC.SAVARD","F","20072008","BOS",74,1108.23,0.54,1.08,0.6,2.22,7.85,10.07,13.32,0.47,6.9,5.38,4.62,0.49,2.06,3.09,2.82,2.11,1.19,0.92,0,0,550,516,34
"MARC.STAAL","D","20072008","NYR",80,1273.58,0.09,0.28,0.05,0.42,3.49,5.75,8.2,0.18,2.7,1.64,3.16,2.21,4.95,5.75,1.55,1.41,0.52,0.09,0.09,0.09,0,0,0
"MARCUS.NILSON","F","20072008","CGY",46,360.27,0.5,0,0.33,0.83,6.66,8.16,10.66,0.41,7.5,6.12,5.02,2.17,1,3,0.83,1,0.33,1,0,0,18,16,2
"MAREK.MALIK","D","20072008","NYR",42,675.13,0.18,0.36,0.36,0.89,3.02,4.62,7.64,0.12,5.88,3.85,2.5,2.84,2.84,2.58,2.04,1.42,1.96,0.27,0,0,0,0,0
"MAREK.SVATOS","F","20072008","COL",62,674.2,1.87,0.44,0.27,2.58,10.06,12.99,15.13,1.24,18.58,14.38,9.51,0.62,3.03,2.67,1.25,1.78,1.16,0.71,0,0,1,2,-1
"MAREK.ZIDLICKY","D","20072008","NSH",79,1199.75,0.05,0.2,0.5,0.75,3.7,4.85,7.25,0.17,1.35,1.03,3.48,3.55,3.75,3.3,1.2,1.6,1.1,0.6,0.05,0.05,0,0,0
"MARIAN.GABORIK","F","20072008","MIN",76,1110.1,1.35,1.08,0.32,2.76,9.73,13.3,15.84,0.79,13.89,10.16,5.94,0.81,2.7,3.46,1.89,1.84,0.7,1.19,0,0,4,15,-11
"MARIAN.HOSSA","F","20072008","ATL",60,846.68,0.92,0.43,0.28,1.63,10.7,13.54,17.08,0.91,8.61,6.81,6.72,0.5,3.26,3.47,1.13,2.69,0.57,1.2,0,0,0,3,-3
"MARIAN.HOSSA","F","20072008","PIT",12,156.22,0.77,0.77,0.77,2.3,8.83,11.14,14.98,0.53,8.7,6.9,4.76,0.77,3.84,4.99,1.15,2.3,1.15,0.77,0,0,0,1,-1
"MARK.BELL","F","20072008","TOR",35,310,0.77,0.39,0.77,1.94,6.77,9.48,11.42,0.62,11.43,8.16,6.55,1.74,5.03,5.81,1.74,2.13,2.71,1.35,0.58,0.58,60,92,-32
"MARK.EATON","D","20072008","PIT",36,529.62,0,0.11,0.23,0.34,3.06,3.85,5.21,0.08,0,0,1.97,7.59,1.7,3.97,0.45,0.11,0.23,0.11,0,0,0,0,0
"MARK.FISTRIC","D","20072008","DAL",37,425.63,0,0,0.28,0.28,2.4,3.81,5.36,0.09,0,0,2.48,2.54,10.15,6.77,1.13,1.55,1.55,0.42,0,0,0,0,0
"MARK.HARTIGAN","F","20072008","DET",23,160.82,1.12,0,0.37,1.49,7.09,8.95,9.7,0.71,15.79,12.5,7.92,0,9.33,11.19,0.75,0.37,2.61,0.37,0,0,59,54,5
"MARK.MOWERS","F","20072008","ANA",17,115.17,0.52,0,0,0.52,2.6,3.13,4.17,0.38,20,16.67,12.17,1.56,2.6,5.21,0.52,0,1.04,2.08,0,0,18,18,0
"MARK.PARRISH","F","20072008","MIN",65,663.63,0.81,0.54,0.18,1.54,5.88,8.32,9.58,0.51,13.85,9.78,6.13,2.35,2.26,4.43,1.08,0.81,0.54,1.36,0,0,2,3,-1
"MARK.POPOVIC","D","20072008","ATL",33,452.13,0,0,0.27,0.27,3.05,4.25,5.57,0.1,0,0,2.34,4.64,2.92,3.05,1.46,1.19,0.66,0.4,0,0,0,0,0
"MARK.RECCHI","F","20072008","ATL",53,736.33,0.57,0.65,0.33,1.55,3.91,5.13,6.44,0.33,14.58,11.11,6.46,1.3,3.67,4.81,2.2,1.87,0.33,0.41,0,0,11,17,-6
"MARK.RECCHI","F","20072008","PIT",19,235.4,0,0.25,0.76,1.02,5.61,7.14,8.67,0.51,0,0,7.18,1.27,4.33,4.59,1.27,0.76,0.76,0.51,0,0,3,4,-1
"MARK.SMITH","F","20072008","CGY",53,296.62,0.2,0.4,0.2,0.81,5.46,8.29,10.32,0.38,3.7,2.44,4.63,1.21,8.29,6.47,1.82,1.82,1.21,2.02,1.82,1.82,27,23,4
"MARK.STREIT","D","20072008","MTL",81,923.97,0.39,0.45,0.58,1.43,4.09,5.65,7.92,0.25,9.52,6.9,4.44,3.31,3.31,4.48,2.08,1.23,0.39,0.65,0,0,0,0,0
"MARK.STUART","D","20072008","BOS",82,1108.2,0.22,0.16,0,0.38,2.98,4.06,6.88,0.08,7.27,5.33,2.03,2.98,4.98,5.04,1.19,0.16,0.97,0.54,0.16,0.16,0,0,0
"MARKUS.NASLUND","F","20072008","VAN",82,1074.82,0.73,0.56,0.33,1.62,8.99,12.17,14.79,0.78,8.07,5.96,6.41,1.28,0.61,2.18,1.73,1.95,0.78,1.17,0,0,0,1,-1
"MARTIN.ERAT","F","20072008","NSH",76,1033.7,0.99,0.58,0.41,1.97,7.08,9.29,11.26,0.69,13.93,10.62,7.48,0.75,2.73,5.4,2.32,2.61,0.81,1.34,0,0,8,15,-7
"MARTIN.GELINAS","F","20072008","NSH",57,645.27,0.46,0.84,0.09,1.39,9.11,12.37,13.76,0.83,5.1,3.76,6.69,1.02,4.09,6.88,1.86,2.32,0.56,1.12,0,0,9,8,1
"MARTIN.HANZAL","F","20072008","ARI",72,899.08,0.4,0.73,0.2,1.33,5.74,7.81,9.54,0.41,6.98,5.13,5.21,1.8,5.87,4.4,1.27,1,0.4,1.07,0,0,349,408,-59
"MARTIN.HAVLAT","F","20072008","CHI",34,451.92,0.93,0.93,0.66,2.52,8.5,9.96,11.55,0.66,10.94,9.33,6.6,0.53,0.66,1.59,0.66,2.12,1.06,0.93,0,0,0,3,-3
"MARTIN.LAPOINTE","F","20072008","CHI",51,362.2,0.5,0.33,0.17,0.99,6.13,7.12,9.61,0.46,8.11,6.98,6.51,0.66,6.46,0.99,1.33,1.16,1.49,0.83,0.5,0.5,6,10,-4
"MARTIN.LAPOINTE","F","20072008","OTT",18,169.03,0.71,0,1.06,1.77,7.45,8.87,12.07,0.38,9.52,8,4.24,1.42,12.42,4.26,3.19,1.06,1.42,1.06,0.35,0.35,0,0,0
"MARTIN.RUCINSKY","F","20072008","STL",40,443.73,0.54,0.81,0.14,1.49,6.76,9.19,10.55,0.45,8,5.88,4.88,0.81,2.16,3.79,0.81,0.95,2.03,1.35,0,0,0,1,-1
"MARTIN.SKOULA","D","20072008","MIN",79,1317.02,0.14,0.09,0.27,0.5,2.41,3.42,5.1,0.08,5.66,4,2.39,3.78,2.32,3.87,1.73,0.41,0.5,0.18,0,0,0,0,0
"MARTIN.ST. LOUIS","F","20072008","T.B",82,1455.23,0.45,0.87,0.54,1.86,6.64,9.4,11.59,0.56,6.83,4.82,5.92,1.4,1.28,2.23,1.77,2.19,0.16,1.07,0,0,1,2,-1
"MARTIN.ST PIERRE","F","20072008","CHI",5,55.62,0,0,0,0,1.08,1.08,1.08,0.03,0,0,3,1.08,2.16,3.24,3.24,2.16,0,2.16,0,0,26,19,7
"MARTIN.STRAKA","F","20072008","NYR",65,865.1,0.69,0.76,0.62,2.08,5.41,7.35,9.09,0.55,12.82,9.43,7.47,1.11,1.46,2.43,1.53,1.66,0.42,0.69,0,0,4,7,-3
"MARTY.REASONER","F","20072008","EDM",82,896,0.6,0.33,0.33,1.27,6.29,9.51,11.99,0.59,9.57,6.34,6.24,1.54,1.47,3.35,1.88,2.01,1.14,0.74,0,0.07,341,277,64
"MASON.RAYMOND","F","20072008","VAN",49,479,1,0.5,0.38,1.88,7.52,10.02,13.15,0.61,13.33,10,6.11,0.88,2.63,6.51,1.88,1.5,0.13,1.5,0,0,17,30,-13
"MATHIAS.TJARNQVIST","F","20072008","ARI",78,804.17,0.3,0.3,0.22,0.82,6.34,9.18,11.12,0.52,4.71,3.25,5.66,2.69,5.75,6.79,0.9,0.45,0.9,1.12,0,0,1,5,-4
"MATHIEU.DANDENAULT","F","20072008","MTL",61,598.77,0.8,0.3,0.2,1.3,6.51,9.22,11.02,0.51,12.31,8.7,5.54,1.8,6.21,5.31,1.5,1.5,0.8,0.2,0,0,0,0,0
"MATHIEU.DARCHE","F","20072008","T.B",73,880.62,0.34,0.61,0.34,1.29,7.43,9.95,12.81,0.58,4.59,3.42,5.78,1.84,7.63,5.93,0.75,1.98,0.48,0.61,0,0,34,34,0
"MATHIEU.ROY","D","20072008","EDM",13,133.57,0,0,0.45,0.45,3.59,4.04,6.74,0.1,0,0,2.56,4.04,3.14,4.04,0.45,0.45,0.45,0.9,0.9,0.9,0,0,0
"MATHIEU.SCHNEIDER","D","20072008","ANA",65,1042.02,0.4,0.35,0.29,1.04,4.32,6.45,9.44,0.17,9.33,6.25,2.61,2.65,3.74,2.42,1.5,1.55,1.09,0.23,0,0,0,0,0
