"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"DION.PHANEUF","D","20142015","TOR",70,1185.97,0.05,0.3,0.25,0.61,4.35,6.68,9.11,0.21,1.16,0.76,3.16,4.71,7.29,4.4,1.16,1.16,1.77,1.57,0.2,0.2,0,0,0
"DMITRIJ.JASKIN","F","20142015","STL",54,664.18,0.9,0.18,0.27,1.36,8.22,12.11,15.09,0.7,10.99,7.46,5.82,1.81,12.83,9.67,0.81,1.45,0.63,0.9,0,0,1,3,-2
"DMITRY.KULIKOV","D","20142015","FLA",73,1232.35,0.1,0.19,0.44,0.73,3.16,4.43,6.91,0.13,3.08,2.2,2.92,3.7,5.11,9.64,1.07,0.63,0.54,0.34,0.05,0.05,0,0,0
"DOMINIC.MOORE","F","20142015","NYR",82,936.07,0.45,0.38,0.45,1.28,6.54,9.04,11.79,0.61,6.86,4.96,6.74,1.86,3.2,5.83,1.09,1.6,0.71,0.64,0,0,447,365,82
"DOUGIE.HAMILTON","D","20142015","BOS",72,1236.3,0.19,0.34,0.73,1.26,6.45,8.44,13.06,0.2,3.01,2.3,2.36,2.18,4.71,4.27,1.8,1.02,0.83,0.49,0.05,0.05,0,0,0
"DREW.DOUGHTY","D","20142015","L.A",82,1821.35,0.2,0.4,0.3,0.89,5.17,7.54,11.56,0.21,3.82,2.62,2.79,3.23,4.45,4.28,1.78,0.2,0.72,0.3,0,0,0,0,0
"DREW.MILLER","F","20142015","DET",82,820.98,0.29,0.29,0.22,0.8,6.58,7.89,9.87,0.53,4.44,3.7,6.68,3.43,8.4,8.04,0.58,1.17,0.8,0.73,0,0,3,5,-2
"DREW.MILLER","F","20142015","EDM",9,122.82,0,0.49,0.98,1.47,6.35,9.28,10.26,0.53,0,0,5.74,2.93,3.42,4.4,2.93,1.47,0,0.49,0,0,0,1,-1
"DREW.SHORE","F","20142015","CGY",11,111.07,0.54,1.08,0,1.62,7.02,7.56,11.34,0.42,7.69,7.14,5.5,2.16,5.4,9.72,0.54,0.54,0,1.62,0,0,28,28,0
"DREW.STAFFORD","F","20142015","BUF",50,632.87,0.66,0.57,0.47,1.71,6.16,7.3,8.53,0.47,10.77,9.09,6.48,0.85,5.21,3.6,1.04,0.66,1.04,1.04,0,0,50,38,12
"DREW.STAFFORD","F","20142015","WPG",26,379.02,0.95,0.63,0.63,2.22,6.33,9.66,12.51,0.63,15,9.84,6.49,0.47,3.17,4.43,0.63,1.74,0.47,0.95,0,0,4,6,-2
"DUNCAN.KEITH","D","20142015","CHI",80,1550.78,0.27,0.35,0.31,0.93,4.41,6.35,10.6,0.19,6.14,4.27,2.96,3.33,0.58,4.57,2.05,1.47,0.27,0.04,0,0,0,0,0
"DUSTIN.BROWN","F","20142015","L.A",82,1096.87,0.55,0.55,0.05,1.15,8.7,12.53,16.08,0.71,6.29,4.37,5.7,0.98,12.36,8.97,1.97,1.31,0.6,1.31,0,0,6,12,-6
"DUSTIN.BYFUGLIEN","D","20142015","WPG",69,1185.62,0.66,0.1,0.51,1.27,6.98,10.22,12.85,0.58,9.42,6.44,5.71,2.23,9.11,3.85,1.97,2.13,1.72,0.96,0.1,0.1,0,3,-3
"DWIGHT.KING","F","20142015","L.A",81,1033.45,0.75,0.46,0.17,1.39,6.79,8.82,10.8,0.74,11.11,8.55,8.38,0.46,6.79,7.32,1.16,1.05,0.46,0.29,0.06,0.06,3,2,1
"DYLAN.OLSEN","D","20142015","FLA",44,585.9,0.2,0.2,0.31,0.72,4.1,5.63,8.09,0.11,5,3.64,1.98,4.71,6.45,5.43,0.92,0.61,0.61,0.51,0,0,0,0,0
"ELIAS.LINDHOLM","F","20142015","CAR",81,1076.33,0.61,0.45,0.11,1.17,7.41,9.87,13.32,0.69,8.27,6.21,6.97,1.51,5.35,7.02,1.78,1.84,0.22,0.5,0,0,72,76,-4
"EMERSON.ETEM","F","20142015","ANA",45,504.42,0.59,0.36,0.24,1.19,8.8,11.66,15.11,0.83,6.76,5.1,7.14,2.14,7.26,9.4,1.31,1.43,0.24,0.71,0,0,2,2,0
"ERIC.BOULTON","F","20142015","NYI",10,71.4,1.68,0,0,1.68,7.56,9.24,10.92,1.47,22.22,18.18,15.91,3.36,8.4,5.04,0.84,0.84,4.2,2.52,1.68,1.68,0,0,0
"ERIC.BREWER","D","20142015","ANA",9,135.88,0.44,0,0.44,0.88,3.09,4.86,8.83,0.13,14.29,9.09,2.73,3.97,4.42,5.3,1.77,1.32,0.88,0,0,0,0,0,0
"ERIC.BREWER","D","20142015","T.B",17,262.88,0,0.46,0.23,0.68,3.2,5.25,8.22,0.16,0,0,2.96,4.11,7.53,4.11,0.91,0,1.6,0.23,0,0,0,0,0
"ERIC.BREWER","D","20142015","TOR",18,317.35,0.38,0.19,0.38,0.95,2.27,3.4,5.67,0.12,16.67,11.11,3.67,5.48,7.18,4.73,1.32,0.95,0.95,0.38,0,0,0,0,0
"ERIC.FEHR","F","20142015","WSH",75,960.05,1,0.5,0.25,1.75,7.81,10.37,13.37,0.79,12.8,9.64,7.59,2.5,5.06,4.19,0.87,2.44,0.37,0.81,0,0,403,369,34
"ERIC.GELINAS","D","20142015","N.J",61,840.82,0.21,0.29,0.21,0.71,5.85,8.13,12.92,0.18,3.66,2.63,2.2,3.5,5.49,6.14,1.43,0.93,1.07,0.43,0,0,0,0,0
"ERIC.GRYBA","D","20142015","OTT",75,966.2,0,0.37,0.31,0.68,3.85,5.46,9.07,0.14,0,0,2.57,2.36,8.94,6.33,1.99,0.56,1.24,0.37,0.19,0.12,0,0,0
"ERIC.NYSTROM","F","20142015","NSH",60,633.8,0.57,0.09,0.28,0.95,5.4,7.19,8.43,0.46,10.53,7.89,6.42,2.27,9.66,5.21,0.95,0.57,0.28,0.85,0.09,0.09,3,5,-2
"ERIC.O'DELL","F","20142015","WPG",11,80.17,0,0.75,0,0.75,4.49,8.23,11.23,0.32,0,0,3.91,0,10.48,8.23,2.99,5.99,1.5,0.75,0.75,0.75,18,23,-5
"ERIC.STAAL","F","20142015","CAR",77,1181.83,0.66,0.41,0.56,1.62,10.05,14.22,17.77,0.91,6.57,4.64,6.4,1.37,3.25,6.14,2.03,1.88,0.76,0.96,0.05,0.05,245,254,-9
"ERIC.TANGRADI","F","20142015","MTL",7,53.63,0,0,0,0,5.59,6.71,8.95,0.32,0,0,4.83,4.48,13.43,5.59,2.24,0,2.24,1.12,0,0,1,0,1
"ERIK.COLE","F","20142015","DAL",57,691.45,1.21,0.78,0.17,2.17,7.55,9.81,13.02,0.76,16.09,12.39,7.74,1.48,9.28,5.21,2.26,1.91,0.43,1.3,0,0,3,7,-4
"ERIK.COLE","F","20142015","DET",11,131.58,0.91,0,0.46,1.37,8.21,11.4,12.77,0.89,11.11,8,7.8,1.37,8.21,8.66,0.46,0.46,0,0.91,0,0,1,0,1
"ERIK.CONDRA","F","20142015","OTT",68,813.42,0.52,0.59,0.3,1.4,6.64,8.85,12.02,0.67,7.78,5.83,7.57,2.88,1.99,9.15,1.03,1.84,0.66,1.18,0.15,0.07,2,2,0
"ERIK.GUDBRANSON","D","20142015","FLA",76,1160.9,0.21,0,0.26,0.47,4.86,6.82,10.13,0.15,4.26,3.03,2.13,2.89,10.18,9.1,1.65,0.31,0.83,0.57,0.21,0.21,0,0,0
"ERIK.HAULA","F","20142015","MIN",72,704.78,0.51,0.34,0.17,1.02,6.98,9.79,11.83,0.49,7.32,5.22,4.99,2.55,2.47,3.83,0.77,2.3,1.11,0.94,0,0,233,269,-36
"ERIK.JOHNSON","D","20142015","COL",47,886.37,0.61,0.14,0.2,0.95,5.62,7.58,10.83,0.23,10.84,8.04,3.05,5.35,5.55,2.91,2.1,1.42,0.47,0.47,0,0,0,0,0
"ERIK.KARLSSON","D","20142015","OTT",82,1759.57,0.51,0.38,0.34,1.23,6.62,9.62,14.63,0.31,7.73,5.32,3.26,2.73,2.9,4.33,2.86,1.84,0.61,0.48,0,0,0,0,0
"EVANDER.KANE","F","20142015","WPG",37,545.37,0.55,0.44,0.33,1.32,10.34,15.73,20.02,0.85,5.32,3.5,5.42,0.99,11.77,8.36,1.76,1.76,1.87,0.88,0.11,0.11,18,23,-5
"EVGENI.MALKIN","F","20142015","PIT",69,1028.85,1.11,0.7,0.64,2.45,8.51,12.19,15.34,0.86,13.01,9.09,7.02,0.93,1.22,5.83,2.16,2.33,1.34,1.28,0,0,316,416,-100
"EVGENY.KUZNETSOV","F","20142015","WSH",80,938.23,0.38,0.77,0.32,1.47,6.27,9.21,11.89,0.56,6.12,4.17,6.1,0.96,2.69,3.26,1.28,1.92,0.51,0.51,0,0,269,341,-72
"FEDOR.TYUTIN","D","20142015","CBJ",67,1103.52,0.16,0.16,0.33,0.65,2.83,4.68,6.69,0.09,5.77,3.49,2.02,4.19,4.57,7.45,1.03,0.22,0.82,0.27,0,0,0,0,0
"FILIP.FORSBERG","F","20142015","NSH",82,1147.8,1.05,0.73,0.47,2.25,10.04,15.73,19.92,0.85,10.42,6.64,5.4,1.41,5.38,5.12,2.09,2.4,0.42,1.05,0,0,3,2,1
"FRANCOIS.BEAUCHEMIN","D","20142015","ANA",64,1176.3,0.46,0.15,0.31,0.92,4.03,5.56,7.65,0.18,11.39,8.26,3.32,4.49,4.44,3.62,1.79,0.66,0.61,0.1,0.05,0.05,1,0,1
"FRANK.CORRADO","D","20142015","VAN",10,147.27,0.41,0,0,0.41,3.26,5.3,6.52,0.15,12.5,7.69,2.77,4.07,6.11,6.93,2.04,0.41,0,0.81,0,0,0,0,0
"FRANS.NIELSEN","F","20142015","NYI",78,900.47,0.53,0.4,0.4,1.33,7.26,10.86,15.26,0.73,7.34,4.91,6.75,4.33,3.2,7.6,1.73,2.67,0.33,0.8,0,0,407,420,-13
"FREDDIE.HAMILTON","F","20142015","COL",17,121.97,0.49,0,0,0.49,5.41,6.89,10.82,0.49,9.09,7.14,7.07,1.48,10.82,7.38,0.49,0.98,0,0,0,0,22,33,-11
"FRÉDÉRIC.ST-DENIS","D","20142015","CBJ",4,51.85,0,0,1.16,1.16,2.31,2.31,9.26,0.12,0,0,5,2.31,2.31,3.47,0,0,0,2.31,0,0,0,0,0
"GABRIEL.BOURQUE","F","20142015","NSH",69,719.12,0.17,0.58,0.17,0.92,5.67,7.68,9.26,0.53,2.94,2.17,6.9,3,11.35,9.51,0.83,1.75,0.33,0.25,0,0,2,1,1
"GABRIEL.LANDESKOG","F","20142015","COL",82,1220.37,0.64,0.79,0.39,1.82,7.87,10.28,13.18,0.56,8.12,6.22,5.41,3.2,7.47,5.75,1.33,2.46,1.03,0.98,0.15,0.15,13,17,-4
"GRANT.CLITSOME","D","20142015","WPG",24,339.98,0,0.35,0.18,0.53,3.35,4.41,8.47,0.11,0,0,2.4,3.35,7.41,5.65,3.53,0.71,0.71,0.35,0,0,0,0,0
"GREGORY.CAMPBELL","F","20142015","BOS",70,721.78,0.33,0.17,0.25,0.75,4.9,6.23,7.98,0.46,6.78,5.33,7.35,2.49,9.56,6.9,1,1,0.67,0.58,0.42,0.42,287,238,49
"GREG.PATERYN","D","20142015","MTL",17,203.48,0,0,0,0,2.95,3.83,5.9,0.08,0,0,2,4.72,12.68,12.97,2.65,0,0.88,0,0,0,0,0,0
"GRIFFIN.REINHART","D","20142015","NYI",8,100.23,0,0,0.6,0.6,2.39,4.79,6.58,0.06,0,0,1.25,4.79,7.78,4.79,1.2,0,1.8,0.6,0,0,0,0,0
"GUSTAV.NYQUIST","F","20142015","DET",82,1083.78,0.66,0.55,0.22,1.44,7.81,10.19,14.17,0.6,8.51,6.52,5.88,1.66,2.38,3.76,1.16,1.77,0.61,1.33,0,0,1,7,-6
"HAMPUS.LINDHOLM","D","20142015","ANA",78,1379.42,0.26,0.43,0.48,1.17,3.39,4.83,7.79,0.19,7.69,5.41,3.89,2.78,2.35,4.65,2.31,0.96,0.39,0.35,0,0,0,3,-3
"HENRIK.SEDIN","F","20142015","VAN",82,1159.95,0.36,0.83,0.83,2.02,3.88,4.97,6.21,0.44,9.33,7.29,8.96,0.83,1.19,2.95,1.29,1.5,0.52,0.67,0,0,539,658,-119
"HENRIK.ZETTERBERG","F","20142015","DET",77,1169.25,0.51,0.67,0.36,1.54,8.11,10.93,14.21,0.59,6.33,4.69,5.42,1.18,2.72,4.21,0.97,1.69,0.36,0.62,0,0,430,416,14
"IAN.COLE","D","20142015","PIT",20,333.12,0.18,0.54,0.54,1.26,4.86,7.38,9.91,0.19,3.7,2.44,2.63,6.12,5.4,9.37,0.72,0.72,0.18,0.54,0.18,0.18,0,0,0
"IAN.COLE","D","20142015","STL",54,780.47,0.23,0.08,0.31,0.62,3.69,5.61,8.53,0.16,6.25,4.11,2.81,4.61,3.23,6,1.38,0.54,1.23,0.77,0.15,0.15,0,0,0
"IIRO.PAKARINEN","F","20142015","EDM",17,156.17,0.38,0,0,0.38,11.53,13.06,18.44,0.69,3.33,2.94,5.29,1.15,19.59,6.15,0.77,0,0.38,0.77,0,0,0,0,0
"JACK.HILLEN","D","20142015","CAR",3,53.42,0,0,0,0,4.49,6.74,14.6,0.37,0,0,5.5,5.62,5.62,5.62,0,2.25,0,0,0,0,0,0,0
"JACK.HILLEN","D","20142015","WSH",35,420.97,0,0.14,0.57,0.71,2.85,4.13,8.12,0.1,0,0,2.48,6.84,4.7,11.4,1.28,0.57,0.71,0.43,0,0,0,0,0
"JACK.JOHNSON","D","20142015","CBJ",79,1408.98,0.21,0.17,0.3,0.68,4.39,6.09,8.6,0.18,4.85,3.5,3,4.17,4.98,4.9,1.02,0.55,0.72,0.34,0,0,0,0,0
"JACK.SKILLE","F","20142015","CBJ",45,550.58,0.65,0.22,0,0.87,10.03,13.3,15.58,0.66,6.52,4.92,4.97,1.63,10.46,5.78,0.22,1.85,0.33,0.54,0.22,0.22,2,5,-3
"JACOB.DE LA ROSE","F","20142015","MTL",33,404.23,0.3,0.15,0.15,0.59,4.9,6.38,8.91,0.38,6.06,4.65,5.91,2.52,10.24,5.2,1.48,0.45,0.59,0.15,0,0,55,85,-30
"JACOB.JOSEFSON","F","20142015","N.J",62,618.7,0.29,0.19,0.1,0.58,5.04,7.56,9.7,0.54,5.77,3.85,7.12,2.04,4.95,6.5,1.07,1.36,1.07,0.48,0,0,227,238,-11
"JACOB.TROUBA","D","20142015","WPG",65,1139.78,0.32,0.21,0.26,0.79,5.53,7.79,13,0.33,5.71,4.05,4.25,4.47,4.53,3.68,3.05,0.89,0.68,0.58,0,0,0,0,0
"JADEN.SCHWARTZ","F","20142015","STL",75,1088.85,0.94,0.88,0.44,2.26,8.1,10.19,12.95,0.76,11.56,9.19,7.42,2.15,2.81,3.86,1.1,2.7,0.28,0.28,0,0,40,57,-17
"JAKE.GARDINER","D","20142015","TOR",79,1416.92,0.17,0.25,0.21,0.64,3.26,5.34,8.51,0.18,5.19,3.17,3.31,3.35,4.53,5.84,2.41,1.52,0.3,0.25,0,0,0,0,0
"JAKE.MUZZIN","D","20142015","L.A",76,1422.85,0.25,0.46,0.38,1.1,5.1,7.67,12.02,0.21,4.96,3.3,2.77,3.75,7.46,7.51,2.4,0.59,0.38,0.42,0,0,0,0,0
"JAKOB.SILFVERBERG","F","20142015","ANA",81,1046.48,0.57,0.69,0.52,1.78,9.35,13.19,16.8,0.78,6.13,4.35,5.89,1.55,2.29,5.22,0.92,1.83,0.57,0.69,0,0,13,16,-3
"JAKUB.KINDL","D","20142015","DET",35,482.37,0.37,0.12,0.25,0.75,4.73,7.09,10.82,0.22,7.89,5.26,3.07,2.99,3.73,3.23,2.36,0.25,1.24,0.5,0,0,0,0,0
"JAKUB.VORACEK","F","20142015","PHI",82,1209.57,0.5,0.94,0.69,2.13,7.34,9.47,13.59,0.55,6.76,5.24,5.75,1.34,2.58,6.2,1.64,1.64,0.89,0.94,0.1,0.1,5,3,2
"JAMES.NEAL","F","20142015","NSH",67,980.27,1.04,0.49,0.31,1.84,10.71,15.36,21.61,0.88,9.71,6.77,5.75,1.71,4.1,3.12,1.35,2.08,0.86,1.1,0,0,6,7,-1
"JAMES.SHEPPARD","F","20142015","NYR",14,157.92,0.76,0,0,0.76,4.18,6.46,7.6,0.46,18.18,11.76,7.12,2.66,10.64,7.6,1.14,1.14,0.76,1.14,0.38,0.38,11,10,1
"JAMES.SHEPPARD","F","20142015","S.J",57,712.13,0.42,0.42,0.25,1.1,5.31,7.92,10.11,0.56,7.94,5.32,7.1,2.95,7.67,7.16,2.44,3.12,0.59,0.76,0.08,0.08,248,242,6
"JAMES.VAN RIEMSDYK","F","20142015","TOR",82,1182.28,0.76,0.66,0.15,1.57,9.13,12.08,15.02,0.77,8.33,6.3,6.35,1.32,3.35,4.62,1.12,1.98,0.81,0.66,0.05,0.05,11,17,-6
"JAMES.WISNIEWSKI","D","20142015","ANA",13,209.33,0,0.29,0.86,1.15,3.73,6.31,8.6,0.17,0,0,2.64,2.29,4.59,3.15,2.58,0.29,1.15,0.86,0,0,0,0,0
"JAMES.WISNIEWSKI","D","20142015","CBJ",56,881.08,0.07,0.48,0.34,0.89,5.52,7.42,11.37,0.19,1.23,0.92,2.5,3.88,5.92,5.79,1.16,0.54,0.95,0.89,0,0,0,0,0
"JAMIE.BENN","F","20142015","DAL",82,1173.48,1.07,1.07,0.66,2.81,9.2,12.83,17.23,1.07,11.67,8.37,8.36,2.25,5.47,4.19,1.94,3.12,0.77,1.28,0.15,0.15,187,174,13
"JAMIE.MCBAIN","D","20142015","L.A",26,281.55,0.43,0.21,0.64,1.28,2.34,5.97,8.52,0.16,18.18,7.14,2.64,5.54,4.48,5.75,1.28,0.43,0.21,0,0,0,0,0,0
"JAMIE.MCGINN","F","20142015","COL",19,237.4,0.76,0,0.51,1.26,6.57,9.1,9.6,0.48,11.54,8.33,5.28,1.77,6.82,4.04,1.52,2.02,0.51,0.51,0,0,0,0,0
"JAMIE.OLEKSIAK","D","20142015","DAL",36,439.13,0.14,0.27,0.68,1.09,4.37,5.74,7.65,0.16,3.12,2.38,2.79,5.19,10.52,5.6,2.87,0.68,0.55,0.55,0,0,0,0,0
"JAN.HEJDA","D","20142015","COL",81,1442.58,0.04,0.17,0.29,0.5,3.45,4.78,7.03,0.11,1.2,0.87,2.29,4.91,5.7,4.78,1.04,0.54,0.71,0.17,0,0,0,0,0
"JANNIK.HANSEN","F","20142015","VAN",81,960.63,0.62,0.69,0.25,1.56,7.62,10.43,13.55,0.59,8.2,5.99,5.64,1.56,4.43,3.12,0.94,2.25,0.56,0.81,0.06,0.06,1,2,-1
"JARED.BOLL","F","20142015","CBJ",72,521.68,0.12,0.35,0.12,0.58,3.22,4.6,6.21,0.26,3.57,2.5,5.65,1.96,14.95,10.81,0.81,0.58,2.65,1.38,1.04,1.15,0,2,-2
"JARED.COWEN","D","20142015","OTT",54,852.08,0.14,0.07,0.28,0.49,3.17,4.51,7.11,0.12,4.44,3.12,2.59,4.22,9.93,7.32,2.11,0.84,0.92,0.49,0.21,0.21,0,0,0
"JARED.SPURGEON","D","20142015","MIN",66,1169.75,0.31,0.31,0.26,0.87,5.08,7.13,10.77,0.2,6.06,4.32,2.86,4.36,2.1,4.36,1.23,1.49,0.1,0.15,0,0,0,0,0
"JAROME.IGINLA","F","20142015","COL",82,1192.18,1.01,0.91,0.2,2.11,6.24,7.95,11.58,0.55,16.13,12.66,6.91,2.06,4.68,3.62,1.16,1.41,0.45,0.35,0.2,0.2,46,54,-8
"JAROMIR.JAGR","F","20142015","FLA",20,288.03,0.83,1.25,0.83,2.92,7.71,11.67,17.29,0.76,10.81,7.14,6.48,1.25,3.33,5.83,2.5,1.46,0.42,0.21,0,0,1,0,1
"JAROMIR.JAGR","F","20142015","N.J",57,847.77,0.64,0.57,0.14,1.34,6.87,9.06,11.11,0.72,9.28,7.03,7.97,0.5,0.92,4.39,1.84,1.91,1.13,0.85,0,0,0,0,0
"JARRED.TINORDI","D","20142015","MTL",13,151.88,0,0.4,0.4,0.79,1.98,3.95,6.32,0.11,0,0,2.7,6.72,7.9,10.27,1.58,0.4,0.79,0,1.19,1.19,0,0,0
"JARRET.STOLL","F","20142015","L.A",73,928.22,0.19,0.19,0.32,0.71,4.59,6.27,7.5,0.43,4.23,3.09,6.82,2.71,9.76,5.49,1.03,0.58,1.36,0.65,0,0,492,458,34
"JASON.AKESON","F","20142015","PHI",13,100.75,0,0,0,0,5.36,8.34,11.91,0.36,0,0,4.36,2.38,6.55,7.74,1.19,0.6,1.79,1.79,0,0,1,1,0
"JASON.CHIMERA","F","20142015","WSH",77,852.02,0.49,0.63,0.21,1.34,6.34,8.73,11.76,0.6,7.78,5.65,6.85,0.92,8.87,6.2,0.99,1.27,1.34,0.63,0.21,0.21,23,8,15
"JASON.DEMERS","D","20142015","DAL",61,948.03,0.19,0.32,0.51,1.01,4.05,6.65,9.56,0.22,4.69,2.86,3.25,3.16,4.87,5.25,1.9,1.46,1.08,0.44,0.06,0.06,0,0,0
"JASON.DEMERS","D","20142015","S.J",20,305.4,0,0.39,0.2,0.59,3.14,6.29,10.81,0.13,0,0,2.09,2.95,5.11,6.48,1.96,1.57,0.59,0.2,0,0,0,0,0
"JASON.GARRISON","D","20142015","T.B",70,1093.2,0.16,0.33,0.49,0.99,5.05,7.19,10.37,0.16,3.26,2.29,2.16,3.95,2.03,5.16,1.37,0.88,0.33,0.16,0.05,0.05,0,0,0
"JASON.POMINVILLE","F","20142015","MIN",82,1179.02,0.76,0.76,0.41,1.93,9.01,11.96,15.22,0.6,8.47,6.38,5.03,1.48,2.04,4.38,0.87,1.58,0.2,0.61,0,0,33,39,-6
"JASON.SPEZZA","F","20142015","DAL",82,1069.45,0.67,0.56,0.56,1.8,8.42,12.85,16.77,0.85,8,5.24,6.62,1.18,0.9,3.37,3.03,2.58,0.5,0.73,0,0,528,470,58
"JASON.ZUCKER","F","20142015","MIN",51,650.83,1.57,0.46,0,2.03,10.33,14.29,16.32,1.1,15.18,10.97,7.7,1.2,5.72,6.36,1.48,1.84,0.74,1.48,0,0,2,3,-1
"JAY.BEAGLE","F","20142015","WSH",62,658.82,0.91,0.46,0.27,1.64,7.29,9.11,10.84,0.84,12.5,10,9.22,2,6.19,6.47,0.55,2.28,0.91,0.36,0,0,164,119,45
"JAY.BOUWMEESTER","D","20142015","STL",72,1316.8,0.09,0.14,0.18,0.41,3.51,5.51,7.47,0.13,2.6,1.65,2.4,3.55,1.64,5.56,0.73,0.64,0.5,0.05,0,0,0,0,0
"JAY.HARRISON","D","20142015","CAR",20,280.98,0.21,0.64,0,0.85,4.27,6.62,11.53,0.24,5,3.23,3.58,6.19,7.05,3.2,0.85,1.28,1.71,0.21,0.21,0.21,0,0,0
"JAY.HARRISON","D","20142015","WPG",35,453.73,0.13,0.13,0.13,0.4,2.78,4.5,8.07,0.1,4.76,2.94,2.15,4.1,5.03,4.63,3.17,0.79,1.06,0.13,0.13,0.13,0,0,0
"JAY.MCCLEMENT","F","20142015","CAR",82,891.93,0.47,0.54,0.4,1.41,4.57,6.32,8.01,0.5,10.29,7.45,7.9,2.35,4.91,5.31,0.87,1.95,0.27,0.13,0.07,0.13,404,303,101
"JAYSON.MEGNA","F","20142015","PIT",12,125.23,0,0,0.48,0.48,5.75,7.67,10.54,0.33,0,0,4.31,3.83,19.16,7.67,1.92,1.44,3.35,1.92,0,0,0,0,0
"JEAN-GABRIEL.PAGEAU","F","20142015","OTT",50,598.32,0.7,0.4,0.5,1.6,8.22,10.73,13.04,0.71,8.54,6.54,6.59,1.2,15.34,7.82,1.1,1.6,0.2,1.2,0.1,0.1,276,261,15
"JEFF.CARTER","F","20142015","L.A",82,1092.02,0.88,0.77,0.71,2.36,9.01,13.57,17.09,0.91,9.76,6.48,6.67,1.26,3.74,2.8,1.59,1.26,0.44,0.49,0,0,478,453,25
"JEFF.PETRY","D","20142015","EDM",59,1059.25,0.17,0.23,0.17,0.57,4.93,7.31,11.33,0.19,3.45,2.33,2.61,3.74,5.44,4.47,3.12,1.47,0.68,0.23,0,0,0,0,0
"JEFF.PETRY","D","20142015","MTL",19,347.38,0.52,0.69,0,1.21,2.76,4.49,7.77,0.17,18.75,11.54,3.81,5.53,7.08,6.74,2.59,1.9,0.52,0.52,0,0,0,0,0
"JEFF.SCHULTZ","D","20142015","L.A",9,136.75,0,0.44,0,0.44,3.07,4.83,7.02,0.1,0,0,2,3.51,4.39,4.83,1.76,0,0.88,0,0,0,0,0,0
"JEFF.SKINNER","F","20142015","CAR",77,1038.83,0.81,0.4,0.17,1.39,11.03,15.94,20.62,1.02,7.33,5.07,6.38,0.64,2.6,4.27,1.79,3.29,0.4,1.33,0,0,12,16,-4
"JEREMY.MORIN","F","20142015","CBJ",28,312,0.38,0.77,0,1.15,8.08,10.19,12.5,0.6,4.76,3.77,5.91,0.77,5.96,4.81,1.35,2.12,0.38,0.58,0.19,0.19,0,3,-3
"JEREMY.MORIN","F","20142015","CHI",15,114.58,0,0,0,0,14.66,16.76,21.47,0.9,0,0,5.38,0.52,6.81,8.38,1.05,1.57,2.62,2.09,0.52,0.52,1,0,1
"JERRY.D'AMIGO","F","20142015","BUF",9,75.8,0,0,0,0,4.75,5.54,6.33,0.24,0,0,4.29,4.75,6.33,11.87,0,1.58,0.79,1.58,0,0,0,0,0
"JESPER.FAST","F","20142015","NYR",58,609.65,0.49,0.3,0.39,1.18,4.82,6.59,8.37,0.68,10.2,7.46,10.34,2.26,9.64,7.48,0.39,1.08,0.3,0.69,0,0,2,7,-5
"JESSE.JOENSUU","F","20142015","EDM",20,193.38,0.31,0,0.31,0.62,5.27,8.38,9,0.73,5.88,3.7,8.67,2.48,11.48,6.83,1.24,2.17,2.17,0.62,0,0,0,0,0
"JIMMY.HAYES","F","20142015","FLA",72,922.6,0.98,0.33,0.2,1.5,9.17,11.64,13.59,0.84,10.64,8.38,7.25,0.78,9.36,5.59,1.04,1.37,0.46,0.78,0,0,2,5,-3
"JIM.SLATER","F","20142015","WPG",82,557.78,0.54,0.54,0.22,1.29,4.95,7.74,8.93,0.61,10.87,6.94,7.83,2.47,13.45,6.02,1.08,1.18,1.18,1.08,0.32,0.32,289,158,131
"JIRI.HUDLER","F","20142015","CGY",78,1105.7,1.03,1.03,0.6,2.66,5.7,8.3,10.09,0.59,18.1,12.42,7.15,0.71,1.03,1.63,1.36,1.9,0.33,0.38,0,0,15,14,1
"JIRI.SEKAC","F","20142015","ANA",19,224.87,0.53,0.53,0.8,1.87,7.47,10.41,11.74,0.65,7.14,5.13,6.21,0.8,6.94,6.4,2.4,1.33,0.27,0.53,0,0,0,1,-1
"JIRI.SEKAC","F","20142015","MTL",50,633.73,0.47,0.09,0.66,1.23,5.11,7.86,10.32,0.52,9.26,6.02,6.65,2.37,4.26,8.14,1.7,1.99,0.38,0.76,0,0,0,1,-1
"JIRI.TLUSTY","F","20142015","CAR",52,703.62,0.6,0.26,0.34,1.19,6.31,9.72,13.13,0.66,9.46,6.14,6.77,2.05,4.78,7.85,1.02,1.36,0.43,0.34,0,0,3,9,-6
"JIRI.TLUSTY","F","20142015","WPG",20,228.32,0.26,0.26,1.31,1.84,6.57,7.88,10.51,0.53,4,3.33,6.7,2.63,3.68,7.1,0.79,1.31,0.53,0.79,0,0,0,0,0
"JOAKIM.ANDERSSON","F","20142015","DET",68,629.65,0.19,0.48,0,0.67,6,7.34,8.58,0.42,3.17,2.6,5.74,1.62,2.48,6.48,0.86,0.57,0.76,0.1,0,0,136,122,14
