"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"DONALD.BRASHEAR","F","20092010","NYR",36,222.93,0,0,0.27,0.27,4.84,6.19,8.07,0.29,0,0,4.74,2.15,11.3,6.46,1.61,1.61,1.35,0.81,2.15,2.15,0,0,0
"DOUG.JANIK","D","20092010","DET",13,156.58,0,0.38,0.38,0.77,1.92,3.45,4.98,0.11,0,0,3.22,5.36,1.53,12.65,2.3,0.77,1.92,0.77,0.38,0.38,0,0,0
"DOUGLAS.MURRAY","D","20092010","S.J",78,1326.05,0.14,0.23,0.36,0.72,3.39,5.2,8.14,0.1,4,2.61,1.91,3.35,9.32,6.97,1.67,0.9,0.68,0.23,0.09,0.09,0,0,0
"DOUG.WEIGHT","F","20092010","NYI",35,396.87,0.15,0.76,0.76,1.66,5.59,7.71,8.92,0.53,2.7,1.96,6.86,2.42,2.12,1.97,1.97,2.57,0.45,0.3,0,0,68,77,-9
"DRAYSON.BOWMAN","F","20092010","CAR",9,92.82,0.65,0,0,0.65,8.4,11.64,17.45,0.82,7.69,5.56,7.06,0,8.4,8.4,0,0,1.29,0.65,0,0,0,0,0
"DREW.DOUGHTY","D","20092010","L.A",82,1473.33,0.29,0.45,0.33,1.06,3.05,4.76,7.05,0.14,9.33,5.98,2.98,2.4,5.21,4.68,2.24,0.81,0.77,0.57,0,0,0,0,0
"DREW.MILLER","F","20092010","DET",66,695.48,0.69,0.09,0.43,1.21,7.25,8.97,10.78,0.68,9.52,7.69,7.62,2.76,8.02,8.8,0.86,1.21,0.35,0.69,0,0,12,21,-9
"DREW.MILLER","F","20092010","T.B",14,139.42,0,0,0,0,3.44,4.73,7.75,0.27,0,0,5.73,1.29,3.01,9.9,0.86,0.43,0,1.29,0,0,0,0,0
"DREW.STAFFORD","F","20092010","BUF",70,828.85,0.51,0.72,0.29,1.52,10.06,13.1,15.42,0.77,5.04,3.87,5.86,0.94,4.13,4.63,2.03,1.38,0.43,0.58,0.07,0.07,29,29,0
"DUNCAN.KEITH","D","20092010","CHI",82,1677.13,0.32,0.61,0.72,1.65,5.65,7.94,11.52,0.19,5.7,4.05,2.44,3.83,1.25,2.9,1.65,1.22,0.61,0.36,0,0,0,0,0
"DUSTIN.BOYD","F","20092010","CGY",60,634.65,0.76,0.57,0.19,1.51,7.19,9.36,11.25,0.65,10.53,8.08,6.96,2.65,5.67,5.86,1.8,2.17,0.28,1.23,0.09,0.09,160,156,4
"DUSTIN.BOYD","F","20092010","NSH",18,211.87,0.57,0.28,0.28,1.13,8.21,10.48,12.18,0.88,6.9,5.41,8.41,1.98,5.66,6.23,1.42,2.83,0.57,0.57,0,0,57,43,14
"DUSTIN.BROWN","F","20092010","L.A",82,1164.35,0.82,0.77,0.26,1.86,9.02,13.04,16.59,0.84,9.14,6.32,6.44,0.98,12.83,6.96,2.16,1.6,0.67,2.83,0.05,0.05,15,16,-1
"DUSTIN.BYFUGLIEN","D","20092010","CHI",82,1103.62,0.6,0.27,0.33,1.2,8.75,11.91,13.97,0.75,6.83,5.02,6.29,1.69,11.15,4.84,1.09,2.28,1.3,0.65,0.05,0.05,0,1,-1
"DUSTIN.KOHN","D","20092010","NYI",22,243.17,0,0.49,0.49,0.99,1.73,2.47,4.93,0.05,0,0,1.9,2.96,5.68,8.88,0.99,1.73,0.25,0.25,0,0,0,0,0
"DUSTIN.PENNER","F","20092010","EDM",82,1125.48,1.23,0.85,0.37,2.45,7.94,11.09,13.91,0.82,15.44,11.06,7.43,1.49,2.67,2.13,2.83,2.29,0.75,0.85,0,0,129,141,-12
"DYLAN.REESE","D","20092010","NYI",19,241.3,0.5,0.25,0.25,0.99,3.98,4.97,6.96,0.21,12.5,10,4.25,4.48,1.49,6.96,1.49,2.24,1.24,0.25,0,0,0,0,0
"ED.JOVANOVSKI","D","20092010","ARI",66,997.7,0.24,0.36,0.36,0.96,4.75,6.49,9.26,0.15,5.06,3.7,2.27,4.33,4.81,4.69,1.38,0.12,0.78,0.24,0,0,0,0,0
"ENVER.LISIN","F","20092010","NYR",57,589.8,0.51,0.31,0.41,1.22,8.24,12.31,16.28,0.75,6.17,4.13,6.07,1.12,5.49,5.6,0.2,2.44,0.92,1.02,0,0,2,1,1
"ERIC.BELANGER","F","20092010","MIN",60,684,0.79,0.96,0.35,2.11,7.81,9.65,12.72,0.54,10.11,8.18,5.61,0.88,2.89,3.42,1.4,2.46,1.05,1.23,0,0,328,246,82
"ERIC.BELANGER","F","20092010","WSH",17,205.83,0.58,0.58,0.58,1.75,8.75,13.12,16.32,0.85,6.67,4.44,6.44,2.33,3.21,4.66,1.17,2.04,0.58,0.58,0,0,90,80,10
"ERIC.BOULTON","F","20092010","ATL",62,421.2,0.14,0.57,0.28,1,5.41,6.55,8.4,0.35,2.63,2.17,5.41,1.42,13.68,7.98,1.28,1.57,2.42,1.71,1.71,1.71,2,2,0
"ERIC.BREWER","D","20092010","STL",59,1013.12,0.47,0.12,0.12,0.71,4.2,6.4,9.48,0.16,11.27,7.41,2.57,4.86,3.79,3.67,1.24,0.95,0.83,0.59,0.12,0.12,0,0,0
"ERIC.FEHR","F","20092010","WSH",69,728.37,1.32,0.74,0.49,2.55,9.8,13.26,17.22,0.8,13.45,9.94,6.06,1.57,3.05,3.54,0.58,2.88,0.82,1.32,0,0,1,1,0
"ERIC.GODARD","F","20092010","PIT",45,181.97,0.33,0.33,0.33,0.99,5.28,7.58,9.56,0.67,6.25,4.35,8.83,1.32,9.89,7.25,0.66,0.33,3.3,0.99,2.64,2.64,1,0,1
"ERIC.NYSTROM","F","20092010","CGY",82,887.1,0.68,0.14,0.41,1.22,5.55,8.32,11.3,0.5,12.2,8.13,6.02,2.37,7.64,5.07,1.08,1.56,0.88,0.95,0.34,0.34,104,106,-2
"ERIC.STAAL","F","20092010","CAR",69,1046.85,0.75,0.92,0.52,2.18,11,14.84,19.09,1.01,6.77,5.02,6.83,0.86,4.07,3.21,1.32,2.12,1.09,1.09,0,0,367,508,-141
"ERIK.CHRISTENSEN","F","20092010","ANA",9,81.42,0,0,0,0,5.16,6.63,10.32,0.36,0,0,5.44,2.21,4.42,4.42,0.74,1.47,0.74,0.74,0,0,17,25,-8
"ERIK.CHRISTENSEN","F","20092010","NYR",49,656.83,0.64,0.46,0.82,1.92,5.85,8.86,11.78,0.68,10.94,7.22,7.64,1.19,4.11,4.84,0.73,1.83,0.73,0.64,0,0,270,280,-10
"ERIK.COLE","F","20092010","CAR",40,531.18,0.79,0.45,0.11,1.36,7.79,10.96,13.78,0.89,10.14,7.22,8.15,1.92,9.15,4.18,0.9,1.81,1.13,1.69,0.11,0.11,4,8,-4
"ERIK.JOHNSON","D","20092010","STL",79,1341.53,0.18,0.27,0.58,1.03,5.01,6.71,9.75,0.21,3.57,2.67,3.06,2.68,2.95,3.4,1.7,1.61,1.07,0.54,0.04,0.04,0,0,0
"ERIK.KARLSSON","D","20092010","OTT",60,991.28,0.18,0.24,0.36,0.79,4.42,6.72,11.26,0.18,4.11,2.7,2.72,2.78,2.48,5.69,2.36,1.69,0.54,0.67,0,0,0,0,0
"ETHAN.MOREAU","F","20092010","EDM",76,904.67,0.4,0.27,0.2,0.86,8.36,11.67,14.52,0.47,4.76,3.41,4.05,1.66,6.17,3.05,2.52,0.73,0.99,0.46,0.13,0.13,4,4,0
"EVANDER.KANE","F","20092010","ATL",66,816.28,0.88,0.59,0.29,1.76,8.38,11.39,14.33,0.71,10.53,7.74,6.26,1.4,6.69,9.19,1.62,1.62,1.47,2.28,0.15,0.15,12,10,2
"EVGENI.MALKIN","F","20092010","PIT",66,1007.67,0.71,1.07,0.6,2.38,9.29,12.74,15.96,0.84,7.69,5.61,6.58,1.37,3.39,5.84,2.2,2.74,2.5,2.14,0,0,185,279,-94
"EVGENY.ARTYUKHIN","F","20092010","ANA",37,323.42,0.74,0.37,0.56,1.67,3.34,5.94,7.61,0.33,22.22,12.5,5.62,1.48,16.33,8.35,1.86,0.93,3.15,0.37,0,0.19,0,1,-1
"EVGENY.ARTYUKHIN","F","20092010","ATL",17,145.2,2.07,0.41,0.41,2.89,8.68,13.22,15.7,0.78,23.81,15.62,5.91,0.83,15.29,5.79,3.31,1.24,2.89,0.83,0.41,0.41,1,0,1
"FABIAN.BRUNNSTROM","F","20092010","DAL",44,423.63,0.28,0.85,0.28,1.42,4.53,5.81,7.65,0.42,6.25,4.88,7.22,0.71,6.23,7.36,2.12,2.83,0.57,0.71,0,0,1,2,-1
"FEDOR.TYUTIN","D","20092010","CBJ",79,1333.6,0.13,0.13,0.31,0.58,3.19,4.45,6.79,0.1,4.23,3.03,2.16,4.23,2.88,6.93,0.67,0.58,0.76,0.4,0,0,1,0,1
"FERNANDO.PISANI","F","20092010","EDM",40,480.17,0.5,0.25,0.12,0.87,6,8,10.87,0.5,8.33,6.25,6.25,2.12,6.75,4.5,1.5,1.37,0.5,0.37,0,0,1,7,-6
"FILIP.KUBA","D","20092010","OTT",53,874.4,0.07,0.75,0.34,1.17,3.71,5.08,7.82,0.11,1.85,1.35,2.26,4.39,1.44,2.47,1.92,1.3,0.75,0.14,0,0,0,1,-1
"FRANCIS.BOUILLON","D","20092010","NSH",81,1321.78,0.09,0.14,0,0.23,2.86,4.31,7.13,0.11,3.17,2.11,2.47,3.54,6.49,3.99,1.72,1,0.82,0.59,0,0,0,0,0
"FRANCOIS.BEAUCHEMIN","D","20092010","TOR",82,1551.83,0.04,0.23,0.31,0.58,4.25,6.65,9.86,0.18,0.91,0.58,2.68,4.41,2.98,2.78,2.05,1.31,0.43,0.54,0.04,0.04,1,0,1
"FRANS.NIELSEN","F","20092010","NYI",75,883.65,0.68,0.75,0.34,1.77,6.52,9.1,11.81,0.62,10.42,7.46,6.81,2.17,2.24,3.33,1.43,2.58,0.07,0.27,0,0,415,395,20
"FRAZER.MCLAREN","F","20092010","S.J",23,136.72,0.44,1.76,0.44,2.63,5.71,7.9,8.34,0.76,7.69,5.56,9.61,0.88,11.85,9.65,2.19,0.88,1.76,1.32,2.63,3.51,0,0,0
"FREDDY.MEYER","D","20092010","NYI",64,919.72,0.2,0.33,0.39,0.91,3.39,4.83,7.37,0.18,5.77,4.05,3.77,4.37,10.05,4.76,1.5,2.28,0.91,0.59,0,0,0,0,0
"FREDRIK.MODIN","F","20092010","CBJ",24,287.37,0.42,0.42,0,0.84,6.47,8.98,12.32,0.61,6.45,4.65,6.77,2.92,3.55,2.92,0.84,1.25,0.84,0.63,0,0,5,5,0
"FREDRIK.MODIN","F","20092010","L.A",20,225.87,0.27,0.27,0,0.53,6.64,9.03,11.95,0.44,4,2.94,4.82,1.33,1.86,4.25,2.92,1.86,1.06,0.53,0,0,2,0,2
"FREDRIK.SJOSTROM","F","20092010","CGY",46,391.67,0.15,0.61,0.15,0.92,4.6,6.59,8.89,0.27,3.33,2.33,4.07,1.69,6.13,4.14,1.38,1.38,0.61,0.92,0,0,0,1,-1
"FREDRIK.SJOSTROM","F","20092010","TOR",19,215.8,0.28,0.56,0,0.83,6.95,8.62,11.12,0.59,4,3.23,6.9,3.34,6.95,5.56,0.83,0.56,0.28,0.56,0,0,0,3,-3
"GARNET.EXELBY","D","20092010","TOR",51,438.23,0.14,0.14,0.27,0.55,1.92,3.83,6.98,0.07,7.14,3.57,1.75,5.61,10.68,5.75,2.46,0.55,2.05,1.23,0.68,0.68,0,0,0
"GEORGE.PARROS","F","20092010","ANA",57,335.03,0.72,0,0,0.72,3.94,5.19,5.55,0.29,18.18,13.79,5.59,2.51,12.54,6.98,1.25,0.36,2.33,4.3,2.69,1.79,1,6,-5
"GEORGES.LARAQUE","F","20092010","MTL",28,157.28,0.38,0,0.76,1.14,0.76,1.91,3.05,0.44,50,20,23.2,1.91,8.01,7.25,1.53,0.38,0.76,1.14,1.14,1.53,0,0,0
"GILBERT.BRULE","F","20092010","EDM",65,816.98,1.1,0.59,0.66,2.35,7.71,10.13,12.63,0.86,14.29,10.87,8.48,1.76,8.08,6.1,2.64,1.84,0.73,0.95,0.15,0.15,130,119,11
"GLEN.METROPOLIT","F","20092010","MTL",69,767.83,0.47,0.55,0.23,1.25,6.95,9.06,11.17,0.56,6.74,5.17,6.23,2.11,2.19,4.38,0.55,1.02,0.55,0.78,0,0,289,303,-14
"GRANT.CLITSOME","D","20092010","CBJ",11,143.02,0.42,0.42,0.42,1.26,2.94,3.78,7.55,0.08,14.29,11.11,2.11,2.94,12.59,4.2,0.84,0,1.68,0,0,0,0,0,0
"GREGORY.CAMPBELL","F","20092010","FLA",60,749.6,0.16,0.4,0.64,1.2,6.4,8.8,10.57,0.57,2.5,1.82,6.46,3.28,12.41,6.24,0.32,0.56,0.64,0.88,0.56,0.56,99,96,3
"GREG.ZANON","D","20092010","MIN",81,1500.53,0.08,0.2,0.28,0.56,2,3.08,5.16,0.07,4,2.6,2.22,5.96,6.56,4.24,1.24,0.64,0.6,0.4,0,0,0,0,0
"GUILLAUME.LATENDRESSE","F","20092010","MIN",55,768.27,1.33,0.86,0,2.19,8.98,12.34,14.92,0.74,14.78,10.76,6.01,1.02,7.73,5,0.55,1.72,0.31,0.7,0,0,1,8,-7
"GUILLAUME.LATENDRESSE","F","20092010","MTL",23,226.35,0.53,0.27,0,0.8,5.04,9.54,16.43,0.56,10.53,5.56,5.92,1.33,11.93,6.63,1.86,2.39,0.27,0.53,0,0,0,0,0
"HAL.GILL","D","20092010","MTL",68,1017.65,0.12,0.12,0.35,0.59,2.18,3.12,5.9,0.06,5.41,3.77,1.85,5.54,4.54,3.6,3.42,0.88,1.42,0.29,0.12,0.06,0,1,-1
"HENRIK.SEDIN","F","20092010","VAN",82,1225.63,0.98,1.37,1.22,3.57,6.17,7.73,9.6,0.79,15.87,12.66,10.16,0.44,0.59,2.25,1.27,1.76,0.93,1.03,0,0,535,574,-39
"HENRIK.TALLINDER","D","20092010","BUF",82,1386.03,0.17,0.26,0.3,0.74,2.16,3.46,5.41,0.12,8,5,3.5,3.03,2.42,5.5,1.73,0.74,0.52,0.3,0,0,0,0,0
"HENRIK.ZETTERBERG","F","20092010","DET",74,1128.95,0.9,0.85,0.48,2.23,12.17,16.53,20.51,0.98,7.42,5.47,5.93,1.22,2.02,3.93,1.81,2.44,0.53,0.96,0,0,399,436,-37
"IAN.LAPERRIERE","F","20092010","PHI",82,771.6,0.23,0.54,0.62,1.4,3.73,5.68,7.7,0.27,6.25,4.11,4.7,1.56,12.52,5.13,0.78,1.24,0.7,0.39,1.87,1.94,19,25,-6
"IAN.WHITE","D","20092010","CGY",27,461.27,0.39,0.39,0.13,0.91,3.77,5.72,8.06,0.18,10.34,6.82,3.09,5.07,1.56,2.21,1.43,0.91,0.39,0.26,0,0,0,0,0
"IAN.WHITE","D","20092010","TOR",56,1081.07,0.33,0.28,0.44,1.05,5.44,8.05,12.77,0.19,6.12,4.14,2.39,3.72,2,2.28,2.44,1.17,0.89,0.11,0.06,0.06,0,0,0
"ILKKA.HEIKKINEN","D","20092010","NYR",7,58.33,0,0,0,0,4.11,6.17,9.26,0.19,0,0,3,8.23,7.2,7.2,0,1.03,0,1.03,0,0,0,0,0
"ILKKA.PIKKARAINEN","F","20092010","N.J",31,240.9,0.25,0.75,0,1,6.23,6.97,10.46,0.4,4,3.57,5.71,0.25,12.2,9.46,1.25,1,1.25,0.25,0,0,1,5,-4
"ILYA.KOVALCHUK","F","20092010","ATL",49,786,1.53,0.84,0.31,2.67,8.63,11.53,15.88,0.85,17.7,13.25,7.33,0.76,0.99,1.53,2.37,1.37,0.69,1.22,0.08,0.08,5,15,-10
"ILYA.KOVALCHUK","F","20092010","N.J",27,426.92,1.12,0.84,0.42,2.39,10.12,13.35,18.41,0.83,11.11,8.42,6.2,0.42,2.11,3.51,2.25,1.55,0.56,1.55,0,0,1,3,-2
"JACK.HILLEN","D","20092010","NYI",68,1087.77,0.11,0.44,0.22,0.77,3.31,4.69,7.12,0.17,3.33,2.35,3.69,5.41,1.93,6.62,1.54,2.48,1.05,0.55,0,0,0,0,0
"JACK.JOHNSON","D","20092010","L.A",80,1411.68,0.21,0.3,0.34,0.85,3.61,6.12,9.31,0.13,5.88,3.47,2.15,2.89,5.53,4.63,1.57,0.47,0.68,0.51,0,0,0,0,0
"JAIME.SIFERS","D","20092010","MIN",14,169.72,0,0,0,0,3.18,3.89,5.66,0.08,0,0,2.18,6.72,6.72,7.78,0.71,1.06,1.06,0,0,0,0,0,0
"JAKUB.VORACEK","F","20092010","CBJ",80,1030.2,0.52,0.82,0.52,1.86,6.58,8.79,11.3,0.46,7.96,5.96,5.26,0.93,3.44,3.79,1.57,1.05,0.64,0.82,0,0,1,4,-3
"JAMAL.MAYERS","F","20092010","CGY",27,231.7,0.26,0.26,0.78,1.29,6.99,9.06,11.39,0.49,3.7,2.86,5.37,1.29,8.8,7.51,0.52,1.81,1.04,0.78,1.81,2.07,55,38,17
"JAMAL.MAYERS","F","20092010","TOR",44,348.57,0.34,0.86,0.17,1.38,7.23,10.67,11.88,0.52,4.76,3.23,4.9,2.58,6.02,5.51,1.55,2.07,3.44,1.55,1.2,1.38,125,99,26
"JAMES.NEAL","F","20092010","DAL",77,1088.22,1.32,0.5,0.55,2.37,8.38,11.14,14.06,0.81,15.79,11.88,7.31,1.49,8.93,4.47,1.32,2.76,0.88,1.38,0.06,0.06,10,21,-11
"JAMES.SHEPPARD","F","20092010","MIN",64,689.07,0.17,0.17,0.09,0.44,5.05,7.58,9.4,0.37,3.45,2.3,4.87,2,6.88,5.75,1.13,1.65,0.61,1.04,0,0.09,139,172,-33
"JAMES.VAN RIEMSDYK","F","20092010","PHI",78,881.1,0.75,0.68,0.48,1.91,9.94,13.28,16.48,0.88,7.53,5.64,6.66,1.43,2.32,4.56,0.95,1.91,0.75,0.34,0,0,0,2,-2
"JAMES.WISNIEWSKI","D","20092010","ANA",69,1237.73,0.05,0.24,0.48,0.78,5.24,7.61,10.42,0.22,0.93,0.64,2.83,2.81,5.28,3.78,2.04,1.02,0.82,0.68,0.05,0.05,0,0,0
"JAMES.WRIGHT","F","20092010","T.B",48,455.08,0.26,0.4,0,0.66,3.16,4.61,5.67,0.5,8.33,5.71,10.77,1.19,6.59,4.88,0.26,1.05,0.4,0.79,0.26,0.26,48,58,-10
"JAMIE.BENN","F","20092010","DAL",81,1012.5,1.19,0.24,0.53,1.96,8.65,11.79,15.05,0.81,13.7,10.05,6.85,2.19,10.19,6.87,1.42,3.91,0.83,1.3,0.06,0.06,100,115,-15
"JAMIE.LANGENBRUNNER","F","20092010","N.J",81,1175.82,0.41,0.61,0.66,1.68,7.91,10.72,13.88,0.55,5.16,3.81,5.15,0.71,5.05,5.15,1.53,1.28,0.66,0.56,0,0,14,19,-5
"JAMIE.LUNDMARK","F","20092010","CGY",21,275.92,0.65,0.65,0.22,1.52,6.31,8.7,10,0.69,10.34,7.5,7.9,1.96,1.52,4.57,1.74,1.96,0.43,0,0,0,23,24,-1
"JAMIE.LUNDMARK","F","20092010","TOR",15,157.4,0.38,0,0.38,0.76,5.72,7.62,9.15,0.51,6.67,5,6.75,0.76,2.67,3.05,1.91,3.05,2.67,1.14,0,0,12,15,-3
"JAMIE.MCBAIN","D","20092010","CAR",14,268.32,0.45,0,0.89,1.34,4.7,6.26,8.72,0.19,9.52,7.14,3.11,6.26,0.89,4.92,1.57,1.12,0,0.45,0,0,0,0,0
"JAMIE.MCGINN","F","20092010","S.J",59,544.13,1.1,0.11,0.22,1.43,7.94,11.14,13.34,0.61,13.89,9.9,5.47,1.43,9.59,7.5,0.99,1.76,1.43,0.55,0,0,7,8,-1
"JAN.HEJDA","D","20092010","CBJ",61,1016.17,0.12,0.18,0.24,0.53,3.48,4.72,6.67,0.09,3.39,2.5,1.94,4.78,5.43,6.91,1,0.41,0.53,0.41,0,0,0,1,-1
"JANNIK.HANSEN","F","20092010","VAN",47,468.28,1.03,0.13,0.51,1.67,6.15,8.84,11.4,0.55,16.67,11.59,6.28,1.03,5.38,3.33,0.26,1.67,0.77,0.77,0,0,2,6,-4
"JARED.BOLL","F","20092010","CBJ",67,468.87,0.51,0.13,0.26,0.9,6.53,8.7,10.24,0.4,7.84,5.88,4.56,1.41,15.36,14.59,0.13,1.28,1.92,2.43,2.43,2.43,0,2,-2
"JARKKO.RUUTU","F","20092010","OTT",82,903.05,0.8,0.53,0.2,1.53,6.51,8.31,10.3,0.59,12.24,9.6,7.12,1.93,7.97,5.98,1.66,3.39,1.86,1.46,0.13,0.13,1,10,-9
"JAROME.IGINLA","F","20092010","CGY",82,1356.05,0.88,0.53,0.4,1.81,8.45,11.86,16.33,0.59,10.47,7.46,4.94,1.42,3.23,3.63,2.08,1.86,0.49,1.11,0.27,0.27,95,115,-20
"JAROSLAV.SPACEK","D","20092010","MTL",74,1343,0.09,0.18,0.27,0.54,2.99,4.69,8.09,0.12,2.99,1.9,2.55,5.32,2.28,3.26,2.99,1.12,0.98,0.58,0,0,0,0,0
"JARRET.STOLL","F","20092010","L.A",73,888.78,0.81,0.54,0.27,1.62,6.55,8.84,9.86,0.55,12.37,9.16,6.23,1.42,12.02,5.54,1.28,0.88,1.01,0.74,0,0,440,359,81
"JASON.ARNOTT","F","20092010","NSH",63,930.33,0.84,0.39,0.45,1.68,9.55,12.38,15.16,0.7,8.78,6.77,5.62,1.03,1.42,2,1.61,1.87,0.58,0.58,0,0,413,421,-8
"JASON.BLAKE","F","20092010","ANA",26,341.82,0.35,0.88,0.53,1.76,9.3,12.11,14.39,0.71,3.77,2.9,5.88,0.7,5.62,11.41,1.76,2.46,0.53,0.88,0,0,8,9,-1
"JASON.BLAKE","F","20092010","TOR",56,739.45,0.65,0.57,0.41,1.62,12.17,15.66,20.04,1.01,5.33,4.15,6.48,1.46,2.6,10.39,1.3,3.73,0.81,0.89,0,0,16,26,-10
"JASON.CHIMERA","F","20092010","CBJ",39,502.48,0.84,0.48,0.6,1.91,10.27,11.94,13.37,0.54,8.14,7,4.55,0.36,3.34,6.93,1.67,0.48,0.96,0.48,0,0,11,6,5
"JASON.CHIMERA","F","20092010","WSH",39,456.38,0.92,0.53,0.66,2.1,8.15,11.44,13.67,0.6,11.29,8.05,5.25,1.18,6.57,7.63,1.18,1.18,0.79,0.53,0.26,0.26,6,10,-4
"JASON.DEMERS","D","20092010","S.J",51,630.12,0.1,0.57,0.29,0.95,3.43,5.62,7.71,0.14,2.78,1.69,2.51,2.95,3.71,3.9,2.48,1.24,0.48,0.38,0.1,0.1,0,0,0
"JASON.GARRISON","D","20092010","FLA",39,523.57,0.11,0.34,0.23,0.69,1.95,3.21,5.04,0.08,5.88,3.57,2.46,5.16,3.67,6.53,1.26,0.46,1.03,0.11,0.11,0.11,0,0,0
"JASON.POMINVILLE","F","20092010","BUF",82,1048.03,0.8,0.86,0.46,2.12,10.13,13.34,16.89,0.75,7.91,6.01,5.64,1.66,2.29,4.64,1.55,2.12,0.23,0.74,0,0,34,69,-35
"JASON.SPEZZA","F","20092010","OTT",60,867.9,0.69,0.9,0.35,1.94,7.12,10.16,14.1,0.68,9.71,6.8,6.65,0.69,1.45,3.25,2.77,2.28,0.41,0.76,0,0,370,384,-14
"JASON.STRUDWICK","D","20092010","EDM",72,1025.92,0,0.18,0.18,0.35,1.11,2.05,3.45,0.04,0,0,2.17,5.97,3.1,4.33,2.87,0.88,0.47,0.64,0.35,0.35,0,0,0
"JASON.WILLIAMS","F","20092010","DET",44,481.97,0.37,0.75,0,1.12,7.47,10.33,12.7,0.54,5,3.61,5.2,0.62,4.11,2.99,2.37,0.87,0.12,0.87,0,0,29,30,-1
"JAY.BEAGLE","F","20092010","WSH",7,64.37,0.93,0.93,0,1.86,9.32,11.19,13.98,1.12,10,8.33,10,4.66,10.25,5.59,0.93,0.93,0.93,0.93,0,0,17,14,3
"JAY.BOUWMEESTER","D","20092010","CGY",82,1536.18,0.08,0.2,0.23,0.51,3.4,5.12,7.42,0.12,2.3,1.53,2.27,3.28,2.3,3.55,1.72,0.7,0.59,0.23,0,0,0,0,0
"JAY.HARRISON","D","20092010","CAR",37,476.35,0.13,0.13,0.5,0.76,3.53,5.29,8.31,0.14,3.57,2.38,2.64,4.53,7.68,4.03,1.13,0.76,0.88,0.13,0.76,0.76,0,0,0
"JAY.LEACH","D","20092010","MTL",7,76.47,0,0,0,0,3.14,3.14,3.14,0.03,0,0,1,2.35,2.35,13.34,2.35,0,0,0,0.78,0.78,0,0,0
"JAY.LEACH","D","20092010","S.J",27,363.4,0,0.17,0,0.17,3.63,4.46,6.93,0.15,0,0,3.41,4.95,2.31,9.08,0.99,0.83,0.83,0.66,0.33,0.33,0,0,0
"JAY.MCCLEMENT","F","20092010","STL",82,1031.02,0.64,0.58,0.29,1.51,5.53,7.16,9.25,0.47,11.58,8.94,6.54,1.57,3.32,2.97,1.22,1.69,0.58,0.29,0,0,489,448,41
"JAY.MCKEE","D","20092010","PIT",61,765.73,0.08,0.16,0.39,0.63,3.13,4.31,6.58,0.11,2.5,1.82,2.49,7.29,3.29,6.03,0.71,0.24,0.78,0.24,0.16,0.16,0,1,-1
"JAY.PANDOLFO","F","20092010","N.J",52,613.22,0.39,0.29,0.2,0.88,6.36,8.22,10.47,0.51,6.15,4.76,6.15,2.05,3.13,4.5,0.59,1.37,0.29,0.49,0,0,2,5,-3
"JAY.ROSEHILL","F","20092010","TOR",15,91.68,0.65,0,0.65,1.31,3.93,3.93,5.24,0.71,16.67,16.67,18,3.93,20.29,11.78,0,0.65,6.54,3.27,2.62,2.62,1,2,-1
"JED.ORTMEYER","F","20092010","S.J",75,729.72,0.58,0.41,0.33,1.32,9.13,12.25,14.47,0.73,6.31,4.7,5.96,1.56,9.04,7.32,1.73,1.64,0.82,0.99,0.08,0.08,5,11,-6
"JEFF.CARTER","F","20092010","PHI",74,1026.42,1.05,0.41,0.58,2.05,11.87,17.48,22.74,1.17,8.87,6.02,6.71,1.34,3.1,3.16,1.05,1.64,0.94,0.47,0,0,502,446,56
"JEFF.FINGER","D","20092010","TOR",39,454.83,0.13,0.53,0.53,1.19,3.56,5.8,8.44,0.16,3.7,2.27,2.82,9.5,9.23,4.35,1.85,0.92,0.66,0.79,0.13,0.13,0,0,0
"JEFF.HALPERN","F","20092010","L.A",16,140.53,0,0.43,0.43,0.85,2.56,5.12,5.12,0.4,0,0,7.75,2.99,3.84,4.7,1.71,1.28,2.56,0,0,0,40,40,0
"JEFF.HALPERN","F","20092010","T.B",55,623.53,0.67,0.29,0.19,1.15,5.39,7.02,8.28,0.51,12.5,9.59,7.27,2.31,2.6,4.52,1.06,1.54,0.96,1.06,0.1,0.1,150,125,25
"JEFF.SCHULTZ","D","20092010","WSH",73,1230.18,0.15,0.24,0.73,1.12,2.05,2.83,4.83,0.07,7.14,5.17,2.59,4.97,3.02,3.46,1.85,0.44,0.49,0.1,0,0,0,0,0
"JEFF.TAFFE","F","20092010","FLA",21,166.47,0.36,0.36,0,0.72,5.77,6.49,9.01,0.48,6.25,5.56,7.44,2.52,9.73,2.88,1.08,2.16,0.72,1.08,0,0,32,38,-6
"JEFF.TAMBELLINI","F","20092010","NYI",36,365.72,0.66,0.49,0.16,1.31,7.55,9.52,12.14,0.7,8.7,6.9,7.36,1.8,7.71,5.09,1.15,0.98,0.82,0.66,0,0,0,3,-3
"JEFF.WOYWITKA","D","20092010","DAL",35,471.93,0,0,0.13,0.13,4.96,7.12,10.55,0.2,0,0,2.8,5.09,3.43,7.5,2.29,0.76,0.25,0.25,0.13,0.13,0,0,0
