"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"EMERSON.ETEM","F","20122013","ANA",38,386.68,0.47,0.62,0.16,1.24,6.83,9.93,12.57,0.58,6.82,4.69,5.84,2.79,6.36,7.76,0.78,1.4,0.47,0.62,0,0,2,3,-1
"ERIC.BELANGER","F","20122013","EDM",26,276.88,0,0.43,0.22,0.65,5.2,6.07,9.32,0.26,0,0,4.21,1.73,3.9,2.82,1.52,2.17,0.65,0.43,0,0,158,112,46
"ERIC.BOULTON","F","20122013","NYI",15,84,0,0,0,0,3.57,6.43,9.29,0.22,0,0,3.44,4.29,16.43,7.86,0.71,0.71,1.43,0,2.86,2.14,0,0,0
"ERIC.BREWER","D","20122013","T.B",48,866.45,0.21,0.35,0.21,0.76,3.74,5.26,8.86,0.14,5.56,3.95,2.63,5.4,5.75,3.46,1.87,0.76,0.83,0,0,0,0,0,0
"ERIC.FEHR","F","20122013","WSH",41,482.27,0.75,0.37,0.5,1.62,7.71,11.2,15.05,0.79,9.68,6.67,7.09,2.49,4.23,5.6,1,2.49,0.5,1.12,0,0,0,4,-4
"ERIC.GRYBA","D","20122013","OTT",33,575.63,0.21,0.21,0.1,0.52,5.21,6.98,9.69,0.21,4,2.99,3.07,3.34,8.23,9.07,3.13,0.63,0.83,0.1,0,0,0,0,0
"ERIC.NYSTROM","F","20122013","DAL",48,549.28,0.66,0.33,0.11,1.09,4.81,7.97,10.7,0.55,13.64,8.22,6.96,1.64,12.78,7.43,1.09,1.53,1.31,0.55,0.76,0.76,10,10,0
"ERIC.STAAL","F","20122013","CAR",48,754.03,1.03,1.35,0.8,3.18,8.2,10.42,13.85,0.82,12.62,9.92,7.89,1.51,2.55,4.22,1.59,2.94,1.43,0.88,0,0,416,381,35
"ERIC.TANGRADI","F","20122013","WPG",36,360.92,0.17,0.33,0.17,0.66,6.98,10.14,12.97,0.69,2.38,1.64,6.82,3.49,13.3,7.98,1.33,1.33,0.17,0.66,0.33,0.33,0,2,-2
"ERIK.COLE","F","20122013","DAL",28,343.05,0.87,0,0,0.87,6.47,8.92,12.42,0.68,13.51,9.8,7.59,3.15,7.87,7,2.27,1.05,0.52,1.4,0,0,11,11,0
"ERIK.COLE","F","20122013","MTL",19,235.27,0.77,0,0.51,1.28,8.42,12.75,16.83,0.72,9.09,6,5.62,1.53,9.44,4.59,0.77,2.3,0.77,1.53,0,0,4,10,-6
"ERIK.CONDRA","F","20122013","OTT",48,516.85,0.46,0.23,0.46,1.16,7.66,10.33,13.12,0.79,6.06,4.49,7.65,2.55,1.28,8.59,1.51,2.44,1.51,1.39,0,0,5,7,-2
"ERIK.GUDBRANSON","D","20122013","FLA",32,523.85,0,0,0.23,0.23,4.81,6.64,9.16,0.12,0,0,1.81,2.98,8.02,12.26,1.6,0.23,1.03,0.46,0,0,0,0,0
"ERIK.GUSTAFSSON","D","20122013","PHI",27,458.7,0.39,0.39,0,0.78,4.05,5.23,8.5,0.15,9.68,7.5,2.82,4.32,1.7,5.76,1.7,0.78,0.13,0.39,0,0,0,1,-1
"ERIK.JOHNSON","D","20122013","COL",31,503.82,0,0.24,0.24,0.48,5.6,7.5,10.48,0.15,0,0,2,4.88,4.64,2.14,2.38,1.91,0.83,0.36,0,0,0,0,0
"ERIK.KARLSSON","D","20122013","OTT",17,338.32,0.53,0.53,0.35,1.42,9.75,13.66,21.81,0.35,5.45,3.9,2.6,2.31,1.6,3.72,2.31,2.84,0.35,0.89,0,0,0,0,0
"EVANDER.KANE","F","20122013","WPG",48,800.48,1.12,0.75,0.07,1.95,11.77,16.86,21.51,1.02,9.55,6.67,6.08,1.42,10.49,8.69,1.8,1.57,1.57,1.27,0.07,0.07,11,14,-3
"EVGENI.MALKIN","F","20122013","PIT",31,458.42,0.65,0.65,0.52,1.83,8.77,12.96,15.84,0.97,7.46,5.05,7.47,1.18,1.44,4.97,2.09,2.75,1.44,1.96,0,0,173,192,-19
"FEDOR.TYUTIN","D","20122013","CBJ",48,893.3,0.27,0.6,0.2,1.07,2.82,4.1,6.31,0.14,9.52,6.56,3.51,2.96,3.16,6.52,0.94,0.6,0.87,0.2,0,0,1,0,1
"FILIP.FORSBERG","F","20122013","NSH",5,65.78,0,0,0.91,0.91,11.86,14.59,18.24,0.72,0,0,4.94,0,2.74,6.38,2.74,2.74,0,0,0,0,0,1,-1
"FILIP.KUBA","D","20122013","FLA",44,743.88,0.08,0.16,0.24,0.48,3.23,4.11,5,0.1,2.5,1.96,2.45,4.84,2.58,3.07,1.21,0.81,0.81,0.24,0,0,0,0,0
"FRANCIS.BOUILLON","D","20122013","MTL",48,737.33,0.08,0.33,0.24,0.65,3.25,4.15,7.16,0.11,2.5,1.96,2.71,3.66,5.7,4.72,2.36,0.49,0.57,0.33,0.08,0.08,0,0,0
"FRANCOIS.BEAUCHEMIN","D","20122013","ANA",48,838.38,0.29,0.14,0.57,1,3.51,4.94,7.44,0.15,8.16,5.8,3.1,5.51,4.87,3.29,1.65,0.86,0.64,0.29,0,0,0,0,0
"FRANK.CORRADO","D","20122013","VAN",3,50.63,0,0,0,0,3.56,7.11,11.85,0.14,0,0,2,5.93,9.48,11.85,2.37,1.19,0,0,0,0,0,0,0
"FRANS.NIELSEN","F","20122013","NYI",48,637.28,0.28,0.66,0.75,1.69,7.06,9.6,11.86,0.6,4,2.94,6.25,3.11,2.07,5.93,1.41,2.35,0.38,0.28,0,0,196,194,2
"FRAZER.MCLAREN","F","20122013","TOR",35,177.53,1.01,0.34,0.34,1.69,6.76,7.44,8.79,0.49,15,13.64,6.59,3.04,17.91,8.45,1.69,0.34,2.7,1.69,3.38,3.04,4,7,-3
"GABRIEL.BOURQUE","F","20122013","NSH",34,464.83,0.9,0.39,0.26,1.55,5.68,8.52,10.2,0.53,15.91,10.61,6.18,2.32,5.03,7.23,0.52,1.68,0.26,0.9,0,0,3,1,2
"GABRIEL.DUMONT","F","20122013","MTL",10,91.65,0.65,0.65,0.65,1.96,13.09,15.71,18.99,0.81,5,4.17,5.12,3.27,13.75,9.82,0,1.31,2.62,0.65,0.65,0.65,28,14,14
"GABRIEL.LANDESKOG","F","20122013","COL",36,524.02,0.69,0.46,0.23,1.37,9.5,12.71,15.8,0.71,7.23,5.41,5.59,2.52,8.47,4.92,1.03,1.95,1.14,1.37,0,0,3,5,-2
"GEORGE.PARROS","F","20122013","FLA",39,256.62,0.23,0,0.23,0.47,3.74,6.08,7.01,0.29,6.25,3.85,4.85,3.04,12.39,5.85,0.7,1.17,1.4,0.23,1.87,2.1,0,0,0
"GRANT.CLITSOME","D","20122013","WPG",44,711.87,0.17,0.59,0.34,1.1,3.46,5.31,8.34,0.17,4.88,3.17,3.14,3.71,6.32,5.98,2.11,0.42,0.42,0.25,0,0,0,0,0
"GREGORY.CAMPBELL","F","20122013","BOS",48,524.85,0.23,0.57,0.34,1.14,5.14,8,10.75,0.53,4.44,2.86,6.66,2.4,7.89,7.09,0.69,1.03,0.34,0.34,0.57,0.46,163,177,-14
"GREG.RALLO","F","20122013","FLA",10,93.97,0,0,0,0,5.75,8.94,10.22,0.78,0,0,8.71,0.64,12.77,8.3,1.28,1.28,0.64,0,0,0,1,2,-1
"GREG.ZANON","D","20122013","COL",44,723.18,0,0.17,0.17,0.33,3.32,4.9,7.05,0.09,0,0,1.75,7.8,4.81,3.57,1.16,0.91,0.75,0.25,0,0,0,0,0
"GUILLAUME.LATENDRESSE","F","20122013","OTT",27,332.52,0.72,0.54,0.18,1.44,7.04,9.74,13.35,0.84,10.26,7.41,8.61,0.9,6.68,3.79,1.26,2.53,0.72,0.36,0,0,0,4,-4
"GUSTAV.NYQUIST","F","20122013","DET",22,236.82,0.76,0.25,0,1.01,9.37,15.2,17.99,1.1,8.11,5,7.22,0.76,0.51,5.83,0.51,4.56,0.51,1.01,0,0,0,3,-3
"HAL.GILL","D","20122013","NSH",32,343.03,0,0,0,0,1.4,1.92,4.37,0.06,0,0,2.91,4.55,4.02,3.85,1.92,1.05,0.87,0.17,0,0,0,0,0
"HARRY.ZOLNIERCZYK","F","20122013","PHI",7,51.23,0,1.17,0,1.17,4.68,7.03,10.54,0.64,0,0,9.17,3.51,8.2,17.57,0,1.17,5.86,2.34,0,0,0,0,0
"HENRIK.SEDIN","F","20122013","VAN",48,733.2,0.57,0.82,0.9,2.29,4.5,5.48,6.87,0.45,12.73,10.45,8.16,0.74,1.8,2.21,0.98,1.64,0.49,1.06,0,0,341,359,-18
"HENRIK.TALLINDER","D","20122013","N.J",25,393.82,0.15,0,0.3,0.46,3.05,5.18,11.27,0.13,5,2.94,2.47,1.83,2.29,7.77,0.91,0.91,0.76,0.15,0,0,0,0,0
"HENRIK.ZETTERBERG","F","20122013","DET",46,688.48,0.44,0.52,0.61,1.57,10.46,13.33,16.65,0.74,4.17,3.27,5.57,0.61,1.57,3.49,1.92,2.09,0.61,0.78,0,0,219,236,-17
"IAN.COLE","D","20122013","STL",15,250.45,0,0.24,0,0.24,2.4,4.31,6.95,0.08,0,0,1.94,4.79,1.44,4.55,1.2,0.24,1.2,0.48,0,0,0,0,0
"IAN.WHITE","D","20122013","DET",25,423.13,0.28,0.14,0.14,0.57,2.69,5.25,8.65,0.12,10.53,5.41,2.38,4.11,1.84,2.41,0.99,0.14,0.28,0.14,0,0,1,0,1
"ILYA.KOVALCHUK","F","20122013","N.J",37,625.25,0.48,0.67,0.1,1.25,6.43,9.69,12.48,0.54,7.46,4.95,5.58,0.48,1.06,2.88,2.88,0.67,0.58,0.86,0,0,5,14,-9
"JACK.HILLEN","D","20122013","WSH",23,378.02,0.48,0.63,0.32,1.43,4.29,6.67,9.21,0.2,11.11,7.14,3,5.4,1.59,8.25,1.75,0.32,1.11,0.32,0,0,0,0,0
"JACK.JOHNSON","D","20122013","CBJ",44,847.5,0.14,0.28,0.35,0.78,4.39,6.3,9.27,0.16,3.23,2.25,2.48,4.81,3.82,3.89,0.99,0.42,0.28,0.28,0,0,0,0,0
"JACK.SKILLE","F","20122013","FLA",40,476.8,0.38,0.76,0.38,1.51,8.18,11.83,14.35,0.63,4.62,3.19,5.34,1.76,11.83,7.55,0.38,1.13,0.13,1.01,0.13,0.13,8,5,3
"JACOB.JOSEFSON","F","20122013","N.J",22,227.78,0.26,0.53,0,0.79,4.48,7.64,9.22,0.51,5.88,3.45,6.72,1.05,3.16,6.85,1.32,2.11,0.26,0.79,0,0,90,87,3
"JADEN.SCHWARTZ","F","20122013","STL",45,532.58,0.79,0.45,0.23,1.46,5.41,6.98,9.24,0.54,14.58,11.29,7.66,1.92,3.83,5.86,1.01,2.37,0.23,0.56,0,0,13,11,2
"JAKE.GARDINER","D","20122013","TOR",12,210.38,0,0.29,0.29,0.57,2.28,3.99,7.13,0.11,0,0,2.64,3.99,3.71,4.56,3.14,1.71,0,0,0,0,0,0,0
"JAKE.MUZZIN","D","20122013","L.A",45,695.17,0.35,0.35,0.09,0.78,4.49,6.56,10.7,0.14,7.69,5.26,2.18,2.42,5.78,9.24,1.64,0.6,0.69,0.52,0.09,0.09,0,0,0
"JAKOB.SILFVERBERG","F","20122013","OTT",48,625.8,0.67,0.67,0.1,1.44,11.03,14.29,18.6,0.88,6.09,4.7,6.14,1.05,3.26,6.23,1.53,1.73,0.38,0.48,0,0,4,6,-2
"JAKUB.KINDL","D","20122013","DET",41,635.95,0.28,0.19,0.47,0.94,5.19,7.36,10.47,0.18,5.45,3.85,2.4,2.92,3.77,5.19,2.17,0.75,0.75,0.28,0,0,0,0,0
"JAKUB.VORACEK","F","20122013","PHI",48,634.05,1.14,0.85,0.57,2.56,7,8.8,11.54,0.66,16.22,12.9,7.49,1.14,1.8,5.77,1.8,1.7,0.85,1.14,0,0,2,3,-1
"JAMAL.MAYERS","F","20122013","CHI",19,123.2,0,0.49,0.49,0.97,4.87,6.82,7.79,0.34,0,0,4.93,1.95,12.66,7.31,0.97,1.46,1.46,0.49,0.97,0.97,40,31,9
"JAMES.NEAL","F","20122013","PIT",40,528.17,1.25,0.57,0.34,2.16,10.91,13.63,19.2,0.91,11.46,9.17,6.69,1.7,6.02,4.88,0.68,1.14,1.25,0.57,0,0,1,5,-4
"JAMES.SHEPPARD","F","20122013","S.J",32,360.67,0.17,0.17,0.33,0.67,6.49,8.65,10.48,0.63,2.56,1.92,7.23,2.83,10.15,7.82,1.83,2.66,0.83,0.5,0,0,2,3,-1
"JAMES.VAN RIEMSDYK","F","20122013","TOR",48,712.65,1.09,0.42,0.67,2.19,9.09,11.79,15.07,0.83,12.04,9.29,7,0.93,3.96,7.07,1.77,1.43,0.59,0.59,0,0,12,10,2
"JAMES.WISNIEWSKI","D","20122013","CBJ",30,534.65,0.11,0.45,0.22,0.79,3.82,5.16,8.42,0.14,2.94,2.17,2.65,5.05,5.61,5.16,1.12,1.01,0.56,0.45,0.11,0.11,0,0,0
"JAMES.WRIGHT","F","20122013","WPG",38,381.42,0.31,0.16,0.31,0.79,4.56,6.13,8.18,0.42,6.9,5.13,6.79,2.2,6.45,9.6,0.63,1.57,0.63,1.42,0.31,0.31,19,18,1
"JAMIE.BENN","F","20122013","DAL",41,644.97,0.74,0.84,0.47,2.05,8.37,11.91,16.09,0.82,8.89,6.25,6.88,2.88,6.42,4.47,2.6,3.44,0.47,0.74,0.09,0.09,267,293,-26
"JAMIE.MCBAIN","D","20122013","CAR",40,641.87,0.09,0.28,0.37,0.75,3.65,4.95,8.13,0.11,2.56,1.89,2.25,5.61,1.96,4.39,1.5,0.65,0.37,0.65,0,0,0,0,0
"JAMIE.MCGINN","F","20122013","COL",47,658.15,0.73,0.55,0.09,1.37,8.66,12.03,15.13,0.76,8.42,6.06,6.3,1.46,7.11,5.01,1.19,1.46,0.64,0.73,0.18,0.18,1,1,0
"JAMIE.OLEKSIAK","D","20122013","DAL",16,222.7,0,0.27,0.27,0.54,2.69,5.39,8.62,0.12,0,0,2.3,4.58,7.81,7.27,1.89,0.54,0.54,0.54,0,0,0,0,0
"JAN.HEJDA","D","20122013","COL",46,765.78,0.08,0.24,0.47,0.78,3.92,5.48,9.17,0.11,2,1.43,2.01,5.64,6.27,5.48,1.96,1.1,0.47,0.16,0.16,0.16,0,0,0
"JANNIK.HANSEN","F","20122013","VAN",47,632.67,0.85,0.76,0.66,2.28,7.97,10.62,13.85,0.51,10.71,8.04,4.76,0.76,4.84,3.51,1.52,1.71,0.19,0.38,0,0,0,20,-20
"JARED.BOLL","F","20122013","CBJ",43,343.12,0.35,0.52,0.17,1.05,3.32,4.9,6.82,0.22,10.53,7.14,4.57,1.22,13.99,10.14,1.05,0.17,2.1,1.92,1.75,1.75,3,5,-2
"JARED.COWEN","D","20122013","OTT",7,118.1,0.51,0,0,0.51,4.06,5.08,9.14,0.21,12.5,10,4.1,4.57,11.18,10.16,2.03,2.03,1.02,1.02,0,0,0,0,0
"JARED.SPURGEON","D","20122013","MIN",39,634.73,0.09,0.09,0.28,0.47,3.02,4.35,7.66,0.1,3.12,2.17,2.39,4.54,3.97,4.35,0.85,0.66,0.19,0.76,0,0,0,0,0
"JAROME.IGINLA","F","20122013","CGY",31,474.9,0.88,0.76,0.25,1.9,9.6,11.37,15.41,0.82,9.21,7.78,7.19,0.88,6.44,2.91,1.77,1.77,0.51,0.63,0.25,0.25,90,86,4
"JAROME.IGINLA","F","20122013","PIT",13,173.83,0.35,1.04,0.35,1.73,5.87,7.59,9.32,0.6,5.88,4.55,7.86,1.38,3.11,3.8,0,0,0.35,0.35,0.35,0.35,2,3,-1
"JAROMIR.JAGR","F","20122013","BOS",11,175.3,0.68,1.03,0.68,2.4,8.56,11.29,14.72,0.74,8,6.06,6.58,1.37,2.4,4.11,1.71,1.71,0.34,0.68,0,0,0,0,0
"JAROMIR.JAGR","F","20122013","DAL",34,497.25,0.97,0.6,0.48,2.05,6.27,9.77,12.79,0.68,15.38,9.88,6.98,0.48,0.72,4.83,1.93,1.57,0.84,1.09,0,0,0,1,-1
"JARRED.TINORDI","D","20122013","MTL",8,86.47,0,0.69,0.69,1.39,3.47,4.86,9.02,0.07,0,0,1.43,3.47,9.02,7.63,0.69,0,0.69,0.69,0,0,0,0,0
"JARRET.STOLL","F","20122013","L.A",48,595.55,0.4,0.4,0.2,1.01,5.34,7.05,8.87,0.37,7.55,5.71,5.24,2.32,9.97,5.84,1.11,0.4,0.91,0.71,0,0,315,224,91
"JASON.CHIMERA","F","20122013","WSH",47,575.88,0.31,0.52,0.52,1.35,9.38,11.36,14.27,0.57,3.33,2.75,4.99,1.15,7.61,6.56,1.98,1.04,1.35,0.52,0.21,0.21,20,14,6
"JASON.DEMERS","D","20122013","S.J",22,350.68,0.17,0.17,0.17,0.51,4.11,7.01,10.09,0.14,4.17,2.44,1.98,3.76,4.96,8.04,1.88,0.68,0.51,0.34,0,0,0,0,0
"JASON.GARRISON","D","20122013","VAN",47,792.25,0.38,0.23,0.08,0.68,4.85,7.95,11.59,0.2,7.81,4.76,2.47,3.71,2.27,5.53,1.51,0.76,0.83,0.15,0,0,0,0,0
"JASON.POMINVILLE","F","20122013","BUF",37,528.98,0.79,0.45,0.57,1.81,7.6,11.12,13.84,0.5,10.45,7.14,4.54,1.7,1.81,3.74,0.79,2.84,0.34,0.91,0,0,24,16,8
"JASON.POMINVILLE","F","20122013","MIN",10,146.38,1.23,0.82,0.41,2.46,7.38,10.25,12.3,0.69,16.67,12,6.72,2.87,1.23,4.51,0,2.05,0,0.41,0,0,4,3,1
"JASON.SPEZZA","F","20122013","OTT",5,73.47,0,1.63,0,1.63,4.08,6.53,8.98,0.23,0,0,3.5,0.82,0,0.82,2.45,1.63,0.82,0,0,0,48,40,8
"JASON.ZUCKER","F","20122013","MIN",20,213.03,1.13,0,0.28,1.41,9.01,12.96,15.77,0.93,12.5,8.7,7.15,1.41,3.1,6.76,1.97,0.84,0.84,0.28,0,0,0,1,-1
"JAY.BEAGLE","F","20122013","WSH",48,468.12,0.26,0.38,0.38,1.03,6.79,9.74,11.92,0.75,3.77,2.63,7.74,2.05,6.92,4.74,1.15,1.41,0.51,0.26,0,0,177,139,38
"JAY.BOUWMEESTER","D","20122013","CGY",33,651.68,0.46,0.37,0,0.83,4.51,6.81,8.47,0.27,10.2,6.76,3.92,3.68,2.58,3.87,1.66,0.46,0.74,0.37,0,0,0,0,0
"JAY.BOUWMEESTER","D","20122013","STL",14,263.3,0.23,0.46,0.23,0.91,3.87,5.7,7.98,0.13,5.88,4,2.24,1.82,1.37,4.79,0.68,0.91,0.46,0.23,0,0,0,0,0
"JAY.HARRISON","D","20122013","CAR",47,799.2,0.23,0.3,0.15,0.68,3.83,5.48,8.71,0.15,5.88,4.11,2.82,6.61,5.86,3.68,1.5,0.83,1.13,0.3,0.15,0.15,0,0,0
"JAY.MCCLEMENT","F","20122013","TOR",48,543.72,0.55,0.22,0.77,1.54,4.41,5.74,7.72,0.36,12.5,9.62,6.33,2.76,7.61,8.17,1.21,2.21,0.22,0.44,0.11,0.11,159,152,7
"JAY.PANDOLFO","F","20122013","BOS",18,141.07,0,0,0,0,3.83,5.53,7.23,0.2,0,0,3.62,2.55,10.63,8.51,0.85,0.43,0,1.28,0,0,2,2,0
"JAY.ROSEHILL","F","20122013","PHI",11,72.82,0.82,0,0,0.82,5.77,8.24,9.06,0.41,14.29,10,5,4.12,14.83,13.18,1.65,0.82,3.3,2.47,3.3,3.3,0,0,0
"JEAN-GABRIEL.PAGEAU","F","20122013","OTT",9,93.3,1.29,0.64,0,1.93,9,10.93,14.15,0.89,14.29,11.76,8.12,1.29,6.43,9,1.29,0.64,0,1.29,0,0,35,36,-1
"JEFF.CARTER","F","20122013","L.A",48,641.37,1.59,0.28,0.09,1.96,9.26,14.13,18.52,0.99,17.17,11.26,7.03,1.5,2.15,5.15,2.06,1.87,0.56,0.56,0,0,153,136,17
"JEFF.HALPERN","F","20122013","MTL",16,152.63,0.39,0.39,0,0.79,4.72,6.68,9.04,0.53,8.33,5.88,7.88,2.36,7.47,5.11,0.39,1.97,0.39,0.79,0,0,95,66,29
"JEFF.HALPERN","F","20122013","NYR",30,210.32,0,0,0.29,0.29,2.57,4.28,5.71,0.25,0,0,5.8,3.42,9.13,7.7,0.29,1.43,0.86,1.14,0,0,68,53,15
"JEFF.PETRY","D","20122013","EDM",48,847.92,0.14,0.28,0.35,0.78,4.32,6.37,9.13,0.15,3.28,2.22,2.36,4.39,6.23,5.17,2.62,1.42,0.5,0.57,0.07,0.07,0,1,-1
"JEFF.SCHULTZ","D","20122013","WSH",26,330.37,0,0.36,0.18,0.54,2.18,2.91,6.36,0.05,0,0,1.62,3.45,2.72,5.99,0.73,0.54,0.91,0.18,0,0,0,0,0
"JEFF.SKINNER","F","20122013","CAR",42,637.22,0.75,0.38,0.28,1.41,11.96,16.57,21.09,1.12,6.3,4.55,6.77,0.85,1.69,5.65,1.32,3.3,0.85,2.07,0,0,19,19,0
"JERRED.SMITHSON","F","20122013","EDM",10,87.48,0.69,0,0,0.69,4.8,6.86,7.54,0.46,14.29,10,6.7,2.74,8.23,4.8,0.69,1.37,0.69,0,0,0,45,34,11
"JERRED.SMITHSON","F","20122013","FLA",35,289.25,0.21,0.62,0,0.83,4.15,5.39,7.26,0.36,5,3.85,6.65,3.53,15.97,4.36,1.04,0.83,0.83,1.04,0,0,161,131,30
"JESSE.JOENSUU","F","20122013","NYI",7,70.85,0,1.69,0,1.69,12.7,13.55,15.24,0.83,0,0,6.12,0,10.16,16.09,2.54,4.23,2.54,0,0,0,0,0,0
"JIMMY.HAYES","F","20122013","CHI",10,136.32,0.44,0.88,0.44,1.76,5.72,7.92,9.24,0.55,7.69,5.56,6.89,3.96,4.84,5.72,0.88,1.32,0,0.88,0,0,4,3,1
"JIM.O'BRIEN","F","20122013","OTT",29,264.05,0.91,0.23,0,1.14,8.18,10.45,13.18,0.57,11.11,8.7,5.46,2.05,5.91,8.18,0.91,1.82,0.45,0.68,0,0,73,76,-3
"JIM.SLATER","F","20122013","WPG",26,218.2,0.27,0,0.27,0.55,5.5,7.7,9.62,0.37,5,3.57,4.75,1.65,10.45,7.15,0.55,1.37,1.37,1.1,0.27,0.27,108,82,26
"JIRI.HUDLER","F","20122013","CGY",42,583.07,0.51,0.72,0.72,1.96,3.7,5.25,7.1,0.39,13.89,9.8,7.37,0.51,1.44,2.16,1.44,2.16,1.13,0.62,0,0,10,14,-4
"JIRI.TLUSTY","F","20122013","CAR",48,683.63,1.32,0.53,0.35,2.19,7.9,10.62,13.34,0.85,16.67,12.4,8.03,2.98,4.48,7.72,1.4,1.93,0.61,0.35,0,0,2,13,-11
"JOAKIM.ANDERSSON","F","20122013","DET",38,399.1,0.45,0.6,0,1.05,6.16,7.97,9.62,0.61,7.32,5.66,7.72,1.65,1.8,5.71,2.41,0.6,0.6,0.6,0,0,134,146,-12
"JOCHEN.HECHT","F","20122013","BUF",47,550.52,0.44,0.65,0.33,1.42,7.08,9.48,11.23,0.48,6.15,4.6,5.09,2.51,2.4,3.16,1.31,2.29,0.65,0.54,0,0,117,155,-38
"JOE.CORVO","D","20122013","CAR",40,618,0.29,0.1,0.49,0.87,4.85,6.8,10.19,0.22,6,4.29,3.3,3.3,2.23,4.17,1.17,0.97,0.49,0.39,0,0,0,0,0
"JOE.FINLEY","D","20122013","NYI",16,186.7,0,0,0.32,0.32,0.64,1.29,4.18,0.03,0,0,2,4.82,7.71,7.07,1.93,0.96,1.93,0.96,0.32,0.32,0,1,-1
"JOEL.WARD","F","20122013","WSH",39,457.53,0.66,0.52,0.79,1.97,5.64,7.47,9.44,0.5,11.63,8.77,6.74,2.89,4.46,6.16,0.92,1.57,0.79,0.52,0,0,21,14,7
"JOE.PAVELSKI","F","20122013","S.J",48,670.95,0.98,0.45,0.18,1.61,7.51,10.73,14.22,0.68,13.1,9.17,6.32,3.22,4.11,4.38,1.61,2.77,0.27,0.89,0,0,241,238,3
"JOE.THORNTON","F","20122013","S.J",48,682.78,0.44,0.88,0.35,1.67,5.36,6.85,8.7,0.51,8.2,6.41,7.49,1.58,1.67,3.08,3.25,2.99,0.44,0.35,0.09,0.09,308,232,76
"JOE.VITALE","F","20122013","PIT",33,307.55,0.39,0.39,0.2,0.98,4.88,7.22,8.19,0.49,8,5.41,6.76,3.51,8.78,7.22,0.2,1.56,1.17,0.78,0.2,0.2,151,100,51
"JOEY.CRABB","F","20122013","WSH",26,216.62,0.55,0,0,0.55,5.54,6.92,8.86,0.57,10,8,8.2,3.6,6.37,6.92,1.11,1.11,1.11,0.28,0,0,6,25,-19
"JOFFREY.LUPUL","F","20122013","TOR",16,209.7,2.29,1.14,0.57,4.01,9.44,12.3,15.16,0.91,24.24,18.6,7.42,2,8.3,8.58,1.43,2,0.86,1.43,0,0,2,3,-1
"JOHAN.FRANZEN","F","20122013","DET",41,572.85,0.73,0.84,0.21,1.78,9.43,12.88,15.5,0.73,7.78,5.69,5.67,1.68,4.19,2.93,1.68,1.36,0.63,0.42,0,0,25,29,-4
"JOHN.CARLSON","D","20122013","WSH",48,845.55,0.43,0.28,0.43,1.14,5.39,7.45,10.43,0.19,7.89,5.71,2.61,5.53,3.41,4.47,2.48,1.06,0.5,0.57,0,0,1,0,1
"JOHN.ERSKINE","D","20122013","WSH",30,482.4,0.37,0.12,0.25,0.75,3.98,5.22,8.46,0.12,9.38,7.14,2.31,6.22,10.07,4.1,3.36,0.25,0.75,0.25,0.25,0.25,0,0,0
"JOHN-MICHAEL.LILES","D","20122013","TOR",32,508.67,0.12,0.47,0.35,0.94,4.25,6.02,8.37,0.15,2.78,1.96,2.55,5.78,5.07,5.66,2.48,0.71,0.24,0.71,0,0,0,1,-1
"JOHN.MITCHELL","F","20122013","COL",47,638.18,0.85,0.38,0.28,1.5,5.83,7.8,11.56,0.45,14.52,10.84,5.78,3.01,8.74,4.51,1.32,2.35,0.85,0.85,0,0,105,126,-21
"JOHN.MOORE","D","20122013","CBJ",17,234.85,0,0.26,0,0.26,3.32,5.11,9.45,0.1,0,0,2,3.58,4.34,4.6,0.51,0.26,0.26,0,0,0,0,0,0
"JOHN.MOORE","D","20122013","NYR",13,141.48,0.42,1.27,0.85,2.54,5.94,7.63,11.03,0.28,7.14,5.56,3.72,7.21,8.06,10.6,0.85,0.85,0,0,0.42,0.42,0,0,0
"JOHNNY.BOYCHUK","D","20122013","BOS",44,769.38,0.08,0.23,0.16,0.47,5.54,7.72,11,0.18,1.41,1.01,2.3,6,5.38,8.19,1.09,0.23,0.31,0.39,0,0,0,0,0
"JOHNNY.ODUYA","D","20122013","CHI",48,821.97,0.22,0.07,0.36,0.66,3.36,5.04,7.88,0.14,6.52,4.35,2.71,4.45,1.61,8.03,1.39,1.02,0.29,0.15,0,0,0,0,0
"JOHN.SCOTT","F","20122013","BUF",34,183.6,0,0,0,0,4.9,6.54,7.84,0.23,0,0,3.5,1.31,12.42,5.56,2.29,2.61,2.61,1.96,1.96,1.63,0,0,0
"JOHN.TAVARES","F","20122013","NYI",48,807.27,1.26,0.67,0.22,2.16,8.62,11.45,15.09,0.95,14.66,11.04,8.31,1.56,2.45,4.39,2.53,1.86,0.59,1.41,0,0,348,364,-16
"JONAS.BRODIN","D","20122013","MIN",45,862.28,0.07,0.07,0.42,0.56,3.06,4.17,6.33,0.09,2.27,1.67,2.15,3.41,1.04,4.38,0.97,1.18,0.28,0.21,0,0,0,0,0
