"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"MARTIN.MARINCIN","D","20132014","EDM",44,712.83,0,0.17,0.17,0.34,2.27,3.7,5.98,0.11,0,0,3.09,3.2,1.26,2.02,2.27,1.01,0.67,0.25,0,0,0,0,0
"MARTIN.ST. LOUIS","F","20132014","NYR",19,276.58,0,0.65,0.22,0.87,6.07,9.33,11.93,0.58,0,0,6.21,3.25,1.74,3.04,2.17,3.04,0.22,0.87,0,0,1,5,-4
"MARTIN.ST. LOUIS","F","20132014","T.B",62,1018.1,1.06,0.65,0.47,2.18,7.48,10.14,12.73,0.74,14.17,10.47,7.27,0.71,0.65,2.89,1.89,2.53,0.06,0.59,0,0,64,76,-12
"MASON.RAYMOND","F","20132014","TOR",82,1135.5,0.58,0.63,0.37,1.59,7.5,10.09,13,0.53,7.75,5.76,5.27,1,1.85,4.7,1.53,1.06,0.42,0.53,0,0,5,8,-3
"MATHIEU.PERREAULT","F","20132014","ANA",69,780.58,1.08,0.92,0.61,2.61,6.99,9.3,11.84,0.78,15.38,11.57,8.35,1.15,5.15,5.76,1,1.38,1.08,0.85,0,0,349,328,21
"MATS.ZUCCARELLO","F","20132014","NYR",77,1044.82,0.8,1.15,0.17,2.12,7.24,9.42,11.89,0.85,11.11,8.54,9.02,2.12,6.26,5.4,1.61,2.18,0.8,1.61,0,0,2,4,-2
"MATT.BARTKOWSKI","D","20132014","BOS",64,1117.67,0,0.38,0.54,0.91,4.72,6.71,10.9,0.15,0,0,2.22,2.15,7.25,4.29,1.4,0.48,0.54,0.16,0,0,0,0,0
"MATT.BELESKEY","F","20132014","ANA",55,578.37,0.83,0.62,0.41,1.87,10.06,14.32,18.88,0.83,8.25,5.8,5.78,1.97,13.38,7.05,1.14,1.24,1.45,1.04,0.31,0.21,7,6,1
"MATT.CALVERT","F","20132014","CBJ",56,712.1,0.42,0.59,0.42,1.43,5.9,7.84,10.62,0.55,7.14,5.38,6.99,2.02,8.59,6.74,1.43,1.52,1.1,1.1,0.25,0.34,3,5,-2
"MATT.CARKNER","D","20132014","NYI",53,613.2,0,0.29,0,0.29,4.7,6.16,8.51,0.12,0,0,1.98,5.68,5.38,5.58,1.47,0.78,2.45,1.27,0.88,0.78,0,0,0
"MATT.CARLE","D","20132014","T.B",82,1474.25,0.04,0.28,0.53,0.85,3.91,5.29,7.45,0.15,1.04,0.77,2.76,4.76,1.63,3.7,1.42,0.65,0.49,0.2,0,0,0,1,-1
"MATT.COOKE","F","20132014","MIN",82,1037.22,0.52,0.52,0.29,1.33,5.55,7.29,9.78,0.44,9.38,7.14,6.08,2.55,9.66,5.84,1.39,1.56,0.93,0.98,0,0,5,11,-6
"MATT.CULLEN","F","20132014","NSH",77,962.78,0.56,0.75,0.5,1.81,6.73,8.66,11.47,0.66,8.33,6.47,7.68,1.37,1,3.8,2.06,1.68,0.75,0.62,0,0,357,278,79
"MATT.D'AGOSTINI","F","20132014","BUF",49,639.77,0.28,0,0.28,0.56,7.69,9.75,13.41,0.5,3.66,2.88,5.12,3.56,4.41,6.19,0.75,1.78,0.66,1.03,0,0,2,5,-3
"MATT.D'AGOSTINI","F","20132014","PIT",8,86.53,0,0.69,0,0.69,6.24,10.4,12.48,0.71,0,0,6.87,0.69,4.85,9.71,1.39,0.69,1.39,0.69,0,0,0,0,0
"MATT.DONOVAN","D","20132014","NYI",52,801.5,0.07,0.15,0.45,0.67,4.94,6.96,9.58,0.21,1.52,1.08,2.96,4.64,4.72,5.91,2.4,1.35,0.75,0.22,0,0,0,0,0
"MATT.DUCHENE","F","20132014","COL",71,1062.43,0.79,1.3,0.56,2.65,9.71,13.16,17,1,8.14,6.01,7.62,2.32,2.71,4.91,1.64,2.09,0.23,1.36,0,0,457,468,-11
"MATT.DUMBA","D","20132014","MIN",13,138.92,0,0,0,0,3.89,5.61,10.37,0.1,0,0,1.77,1.3,3.46,4.75,2.16,0.43,0.43,0,0,0,0,0,0
"MATT.ELLIS","F","20132014","BUF",50,397.55,0.6,0.15,0,0.75,10.11,13.13,14.94,0.61,5.97,4.6,4.63,1.96,5.28,5.89,0.3,1.96,0.3,0.15,0,0,54,75,-21
"MATT.FRASER","F","20132014","BOS",14,131.73,0.91,0,0,0.91,5.92,7.74,9.11,0.42,15.38,11.76,5.41,2.28,4.55,6.83,0,0.46,0,0.46,0.91,0.91,1,1,0
"MATT.FRATTIN","F","20132014","L.A",40,427.63,0.14,0.42,0,0.56,7.44,10.24,12.49,0.68,1.89,1.37,6.6,1.4,10.8,8.28,1.54,0.84,0.28,1.54,0.14,0.14,2,2,0
"MATT.GILROY","D","20132014","FLA",16,232.75,0.26,0.26,0,0.52,5.93,8.51,9.28,0.26,4.35,3.03,3.06,4.12,1.29,5.41,2.32,0.26,0.26,0.26,0,0,0,0,0
"MATT.GREENE","D","20132014","L.A",38,485.9,0.12,0.37,0.12,0.62,4.2,7.53,10.13,0.17,2.94,1.64,2.28,4.82,11.61,7.9,3.33,0,1.61,0.25,0.12,0.12,0,0,0
"MATT.HALISCHUK","F","20132014","WPG",46,470.22,0.64,0.51,0.13,1.28,7.02,9.83,11.74,0.83,9.09,6.49,8.43,2.68,2.3,3.7,0.64,1.53,0.38,0.77,0,0,1,1,0
"MATT.HENDRICKS","F","20132014","EDM",33,360.62,0.33,0,0,0.33,6.16,9.32,11.48,0.62,5.41,3.57,6.66,2.83,13.98,8.15,0.67,1.16,2.16,1.83,1,1,16,10,6
"MATT.HENDRICKS","F","20132014","NSH",44,396.65,0.3,0.15,0.15,0.61,6.81,8.32,10.44,0.36,4.44,3.64,4.27,2.12,12.86,5.6,0.45,1.21,1.51,0.15,0.91,0.91,10,10,0
"MATTIAS.EKHOLM","D","20132014","NSH",62,940.38,0.06,0.19,0.26,0.51,3.7,4.79,7.47,0.12,1.72,1.33,2.47,3,2.42,5.04,1.91,1.15,0.32,0.19,0,0,0,0,0
"MATTIAS.TEDENBY","F","20132014","N.J",15,148.5,0.4,0,0,0.4,3.64,5.25,7.27,0.4,11.11,7.69,7.69,0.81,6.46,6.46,0,1.62,1.62,0.81,0,0,0,2,-2
"MATT.IRWIN","D","20132014","S.J",62,1014.42,0.06,0.3,0.35,0.71,5.97,8.22,12.78,0.17,0.99,0.72,2.05,5.26,3.25,7.28,2.19,0.59,0.47,0.18,0,0,0,1,-1
"MATT.KASSIAN","F","20132014","OTT",33,145.25,0,0.41,0,0.41,4.54,6.2,7.44,0.3,0,0,4.8,1.24,21.07,6.61,2.07,0.41,2.89,2.89,2.48,2.48,0,0,0
"MATT.MARTIN","F","20132014","NYI",79,848.83,0.57,0.35,0.07,0.99,7.85,9.54,12.3,0.73,7.21,5.93,7.61,2.47,25.16,6.36,1.06,1.2,1.13,1.2,0.64,0.64,2,5,-3
"MATT.MOULSON","F","20132014","BUF",44,661.05,0.64,0.73,0.36,1.72,7.17,10.44,12.98,1.01,8.86,6.09,9.69,2.18,2.81,2.81,0.73,1.82,0.64,0.64,0,0,0,3,-3
"MATT.MOULSON","F","20132014","MIN",20,269.42,1.11,1.11,0,2.23,7.57,9.58,11.58,0.65,14.71,11.63,6.79,1.34,2.23,2.67,0.22,0.67,0.67,0.89,0,0,1,1,0
"MATT.MOULSON","F","20132014","NYI",11,155.03,0.39,0,0,0.39,7.35,8.9,12,0.87,5.26,4.35,9.78,3.48,1.55,4.64,0.39,2.32,0.77,0.77,0,0,0,3,-3
"MATT.NIETO","F","20132014","S.J",66,823.13,0.66,0.44,0.22,1.31,8.09,10.5,13.27,0.81,8.11,6.25,7.71,2.99,0.51,5.54,2.04,1.09,0.44,0.66,0,0,3,4,-1
"MATT.NISKANEN","D","20132014","PIT",81,1400.12,0.3,0.13,0.86,1.29,4.76,6.69,10.2,0.14,6.31,4.49,2.06,3,4.89,7.71,1.63,0.6,0.81,0.26,0.04,0.04,0,0,0
"MATT.READ","F","20132014","PHI",75,1031.98,0.87,0.41,0.41,1.69,6.98,10.47,13.95,0.68,12.5,8.33,6.45,2.15,3.6,6.74,0.93,1.86,0.29,0.7,0,0,10,10,0
"MATT.STAJAN","F","20132014","CGY",63,986.3,0.67,0.79,0.12,1.58,3.65,5.48,7,0.34,18.33,12.22,6.3,1.46,4.2,3.65,2.31,2.56,1.16,0.67,0,0,435,449,-14
"MATT.TAORMINA","D","20132014","T.B",7,72.68,0,0,0,0,3.3,4.13,8.26,0.07,0,0,1.8,4.95,3.3,4.13,4.95,1.65,0,0,0,0,0,0,0
"MAXIM.LAPIERRE","F","20132014","STL",71,681.4,0.7,0.44,0.09,1.23,6.52,9.16,11.18,0.51,10.81,7.69,5.55,1.14,7.4,4.84,0.26,1.06,0.97,0.44,0.09,0.09,280,246,34
"MAX.PACIORETTY","F","20132014","MTL",73,1032.02,1.4,0.58,0.17,2.15,11.16,16.16,20.35,0.94,12.5,8.63,5.83,1.57,3.66,8.14,0.81,1.45,0.52,0.99,0.06,0.06,5,3,2
"MAX.REINHART","F","20132014","CGY",8,79.83,0,0.75,0.75,1.5,3.76,6.76,11.27,0.35,0,0,5.11,0,0.75,3.76,0.75,2.25,0.75,0,0,0,0,7,-7
"MAX.TALBOT","F","20132014","COL",70,931.07,0.32,0.52,0.45,1.29,6.44,7.6,10.12,0.49,5,4.24,6.47,1.61,6.06,7.8,0.9,1.35,0.77,0.64,0.06,0.06,39,54,-15
"MAX.TALBOT","F","20132014","PHI",11,123.88,0.48,0,0.48,0.97,5.81,8.23,10.66,0.35,8.33,5.88,4.29,1.94,5.33,6.78,2.42,1.94,0,0.48,0,0,9,4,5
"MICHAEL.BOURNIVAL","F","20132014","MTL",60,558.72,0.64,0.43,0.11,1.18,7.2,9.45,11.92,0.52,8.96,6.82,5.55,4.3,6.66,8.59,1.07,1.5,0.86,0.43,0,0,27,28,-1
"MICHAEL.CHAPUT","F","20132014","CBJ",17,147.82,0,0.41,0,0.41,2.44,3.65,6.49,0.18,0,0,5,3.65,13.39,5.28,0.41,1.62,0.41,1.22,0,0,42,54,-12
"MICHAEL.DEL ZOTTO","D","20132014","NSH",25,389.35,0.15,0.62,0,0.77,3.85,5.55,8.48,0.15,4,2.78,2.67,4.01,4.31,3.54,0.77,0.92,0.46,0.31,0,0,0,1,-1
"MICHAEL.DEL ZOTTO","D","20132014","NYR",42,640.88,0.09,0.19,0.19,0.47,5.15,6.74,10.77,0.29,1.82,1.39,4.28,4.4,4.31,4.12,2.15,0.84,0.47,0.28,0,0,0,0,0
"MICHAEL.FROLIK","F","20132014","WPG",81,1145.23,0.73,0.79,0.47,1.99,8.91,12.21,16.29,0.7,8.24,6.01,5.74,2.15,2.1,6.71,1.05,2.57,0.21,0.52,0,0,37,18,19
"MICHAEL.GRABNER","F","20132014","NYI",64,742.77,0.65,0.73,0.32,1.7,8.8,10.82,13.65,0.92,7.34,5.97,8.49,1.05,5.01,1.7,2.02,2.5,0.48,0.97,0,0,4,6,-2
"MICHAEL.KOSTKA","D","20132014","CHI",9,124.75,0.96,0,0.48,1.44,8.66,9.62,13.95,0.29,11.11,10,3.05,3.37,6.73,6.73,1.44,0.48,1.92,0.48,0,0,0,0,0
"MICHAEL.KOSTKA","D","20132014","T.B",19,264.53,0.45,0.91,0.45,1.81,6.12,7.48,11.11,0.22,7.41,6.06,2.97,5.22,2.72,3.86,1.13,0.68,0,0.23,0,0,0,0,0
"MICHAEL.LATTA","F","20132014","WSH",17,111.7,0.54,1.61,0,2.15,2.69,4.3,5.91,0.39,20,12.5,9,0.54,5.91,5.91,1.07,1.07,0.54,1.07,1.07,1.07,55,45,10
"MICHAEL.RAFFL","F","20132014","PHI",68,743.28,0.73,0.81,0.16,1.7,7.43,10.74,13.64,0.87,9.78,6.77,8.14,2.26,8.64,8.72,1.45,1.53,0.89,1.05,0,0,46,38,8
"MICHAEL.RYDER","F","20132014","N.J",82,1074.8,0.67,0.28,0.39,1.34,7.2,9.6,12.45,0.65,9.3,6.98,6.79,0.56,2.74,5.69,0.84,1.23,0.45,0.45,0,0,4,4,0
"MICHAEL.STONE","D","20132014","ARI",70,1061.15,0.34,0.28,0.11,0.74,4.92,7.41,11.48,0.16,6.9,4.58,2.16,5.2,8.14,6.9,0.17,0.4,0.96,0.51,0,0,0,0,0
"MICHAL.HANDZUS","F","20132014","CHI",59,641.93,0.28,0.37,0.56,1.22,4.11,5.05,6.54,0.43,6.82,5.56,8.54,2.8,2.99,6.08,0.65,0.84,0.65,0.28,0,0,264,256,8
"MICHAL.ROZSIVAL","D","20132014","CHI",42,638.32,0.09,0.28,0.38,0.75,3.57,4.51,6.96,0.12,2.63,2.08,2.6,3.38,5.92,11.37,2.16,1.32,1.41,0.19,0,0,0,0,0
"MIKAEL.BACKLUND","F","20132014","CGY",76,1097.5,0.49,0.33,0.49,1.31,7.49,10.28,13.94,0.58,6.57,4.79,5.6,2.51,3.33,3.61,1.69,3.06,0.55,0.6,0,0,471,524,-53
"MIKAEL.GRANLUND","F","20132014","MIN",63,880.43,0.34,0.75,0.68,1.77,5.59,7.02,9.06,0.44,6.1,4.85,6.24,2.73,2.52,7.02,1.36,1.7,0.61,0.75,0,0,337,312,25
"MIKAEL.SAMUELSSON","F","20132014","DET",26,204.72,0.29,0,0,0.29,7.03,8.5,9.67,0.36,4.17,3.45,4.28,0.59,3.81,3.22,2.05,1.17,0.59,0.88,0,0,0,2,-2
"MIKA.ZIBANEJAD","F","20132014","OTT",69,815.8,0.81,0.59,0.22,1.62,9.12,13.68,15.96,0.73,8.87,5.91,5.34,1.77,8.46,5.22,1.1,1.91,0.37,0.96,0,0,162,168,-6
"MIKE.BROWN","F","20132014","S.J",48,343.48,0.35,0.35,0.17,0.87,6.99,9.61,11.88,0.62,5,3.64,6.47,2.1,21.14,6.29,0.7,1.4,1.75,1.57,1.75,1.57,2,1,1
"MIKE.CAMMALLERI","F","20132014","CGY",63,1003.87,1.2,0.42,0.18,1.79,8.13,10.76,14.46,0.67,14.71,11.11,6.21,1.61,1.55,1.97,2.15,1.61,0.54,0.66,0,0,54,65,-11
"MIKE.FISHER","F","20132014","NSH",75,1131.23,0.85,0.53,0.53,1.91,7.05,9.02,11.03,0.59,12.03,9.41,6.49,3.29,7.16,3.82,1.33,1.43,0.8,0.37,0.05,0.05,484,451,33
"MIKE.GREEN","D","20132014","WSH",70,1342.43,0.27,0.4,0.36,1.03,5.54,8.09,11.8,0.26,4.84,3.31,3.16,4.42,2.5,6.35,2.59,1.16,1.03,0.54,0,0,0,0,0
"MIKE.HALMO","F","20132014","NYI",20,184.35,0.33,0,0,0.33,7.81,9.44,13.34,0.97,4.17,3.45,10.28,1.3,16.92,5.86,0.65,1.3,1.63,2.28,0.65,0.65,4,15,-11
"MIKE.HOFFMAN","F","20132014","OTT",25,264.95,0.45,0.23,0,0.68,10.42,14.72,20.83,0.79,4.35,3.08,5.37,1.36,3.62,4.08,2.04,4.08,0,0.68,0,0,5,3,2
"MIKE.KOMISAREK","D","20132014","CAR",32,346.98,0,0.17,0.52,0.69,3.46,4.5,8.3,0.1,0,0,2.12,4.32,11.41,5.36,2.59,0.52,1.04,0.52,0,0,0,0,0
"MIKE.MOTTAU","D","20132014","FLA",8,84.38,0,0,0,0,0.71,1.42,3.56,0.03,0,0,2,1.42,1.42,7.11,0,0.71,1.42,0,0,0,0,0,0
"MIKE.RIBEIRO","F","20132014","ARI",80,1127.43,0.59,0.59,0.43,1.6,4.2,5.43,7.08,0.37,13.92,10.78,6.76,0.9,3.19,4.1,1.49,1.12,0.9,0.59,0,0,351,466,-115
"MIKE.RICHARDS","F","20132014","L.A",82,995.68,0.36,0.66,0.42,1.45,6.81,9.64,11.75,0.75,5.31,3.75,7.8,0.96,3.98,3.07,2.23,1.33,0.78,1.02,0,0,399,352,47
"MIKE.RUPP","F","20132014","MIN",13,79.75,0,0.75,0,0.75,4.51,5.27,8.28,0.22,0,0,4.14,0,9.78,4.51,1.5,0,3.01,0,0.75,0.75,0,3,-3
"MIKE.SANTORELLI","F","20132014","VAN",49,742.73,0.81,0.73,0.57,2.1,6.3,9.94,13.17,0.77,12.82,8.13,7.73,2.99,1.78,5.09,0.48,1.53,0.24,0.48,0,0,168,164,4
"MIKE.SISLO","F","20132014","N.J",14,115.87,0,0,0,0,10.36,13.46,15.02,0.81,0,0,6.04,1.55,9.84,3.11,0.52,1.04,0,0.52,0,0,5,1,4
"MIKE.WEAVER","D","20132014","FLA",55,850.78,0,0.07,0.28,0.35,3.1,5.01,6.63,0.12,0,0,2.34,4.65,6.56,6.84,0.99,0.49,0.63,0.71,0.07,0.07,0,0,0
"MIKE.WEAVER","D","20132014","MTL",17,237.72,0.25,0.25,1.01,1.51,2.27,3.53,4.04,0.06,11.11,7.14,1.79,4.29,5.05,10.1,1.26,0.5,0.5,0.76,0,0,0,0,0
"MIKE.WEBER","D","20132014","BUF",68,1064.18,0,0.06,0.28,0.34,2.42,4.34,7.33,0.06,0,0,1.43,7.27,10.6,3.55,1.69,0.56,1.18,0.34,0.28,0.28,0,0,0
"MIKHAIL.GRABOVSKI","F","20132014","WSH",58,818.83,0.66,0.88,0.37,1.91,5.06,6.3,8.65,0.62,13.04,10.47,9.85,1.54,1.39,4.84,1.39,1.76,0.44,0.73,0,0,319,283,36
"MIKHAIL.GRIGORENKO","F","20132014","BUF",18,186.47,0.64,0,0,0.64,5.79,7.4,9.97,0.42,11.11,8.7,5.61,1.61,1.93,2.25,2.25,2.25,0.32,0,0,0,49,48,1
"MIKKEL.BOEDKER","F","20132014","ARI",82,1198.97,0.6,0.5,0.45,1.55,6.96,9.01,11.81,0.61,8.63,6.67,6.77,0.8,4.9,3.4,0.75,1.55,0.25,0.9,0,0,3,4,-1
"MIKKO.KOIVU","F","20132014","MIN",65,1008.88,0.48,0.83,0.3,1.61,6.9,10.05,12.91,0.52,6.9,4.73,5.21,1.61,1.72,2.68,0.89,2.32,0.48,0.65,0,0,511,433,78
"MILAN.LUCIC","F","20132014","BOS",80,1178.42,0.97,0.61,0.46,2.04,6.21,9.06,11.91,0.66,15.57,10.67,7.24,1.07,11.76,5.75,2.95,1.53,0.87,0.66,0.31,0.31,18,34,-16
"MILAN.MICHALEK","F","20132014","OTT",82,1097.32,0.6,0.44,0.44,1.48,7.44,10.12,12.63,0.58,8.09,5.95,5.76,1.37,4.43,6.29,0.55,1.48,0.55,0.49,0.05,0.05,6,7,-1
"MORGAN.RIELLY","D","20132014","TOR",73,1124.12,0.05,0.16,0.59,0.8,4.27,6.41,9.5,0.18,1.25,0.83,2.82,4.86,4.96,4.8,3.31,1.81,0.16,0.32,0,0,0,0,0
"NAIL.YAKUPOV","F","20132014","EDM",63,753.47,0.56,0.56,0.32,1.43,7.09,9.79,12.9,0.7,7.87,5.69,7.2,1.75,5.1,4.3,1.91,1.35,0.96,1.59,0,0,0,0,0
"NATE.GUENIN","D","20132014","COL",68,972.23,0.06,0.25,0.25,0.56,3.02,4.01,5.99,0.08,2.04,1.54,2.06,6.05,6.54,3.76,1.3,0.68,0.37,0.12,0,0,0,0,0
"NATE.PROSSER","D","20132014","MIN",53,677.7,0.18,0,0.35,0.53,2.39,4.25,6.91,0.11,7.41,4.17,2.58,6.2,1.77,10,0.44,1.06,0.71,0.18,0.18,0.18,0,0,0
"NATE.SCHMIDT","D","20132014","WSH",29,517.2,0.23,0.12,0.35,0.7,4.52,5.92,8.58,0.14,5.13,3.92,2.35,3.83,2.09,4.29,2.44,1.04,0.23,0.81,0,0,0,0,0
"NATE.THOMPSON","F","20132014","T.B",81,864.72,0.49,0.35,0.14,0.97,6.73,8.88,10.55,0.69,7.22,5.47,7.75,2.01,7.91,4.65,0.35,1.39,0.49,0.56,0.07,0.07,410,374,36
"NATHAN.BEAULIEU","D","20132014","MTL",17,203.58,0,0.29,0.29,0.59,3.54,5.6,10.32,0.13,0,0,2.26,5.89,2.06,8.84,3.83,0,1.47,1.18,0,0,0,0,0
"NATHAN.GERBE","F","20132014","CAR",81,1096.73,0.55,0.27,0.27,1.09,10.56,13.9,16.9,0.8,5.18,3.94,5.76,0.66,2.63,3.06,1.42,2.08,0.66,1.04,0,0,2,1,1
"NATHAN.HORTON","F","20132014","CBJ",35,466.88,0.26,0.77,0.64,1.67,5.78,7.45,10.41,0.35,4.44,3.45,4.72,1.8,6.43,4.88,1.16,1.29,0.77,0.26,0,0,0,0,0
"NATHAN.MACKINNON","F","20132014","COL",82,1194.37,0.7,0.7,0.65,2.06,9.29,12.56,15.47,0.78,7.57,5.6,6.18,2.11,2.71,5.68,0.95,2.51,0.55,1.21,0,0,171,234,-63
"NAZEM.KADRI","F","20132014","TOR",78,1142.82,0.63,0.68,0.32,1.63,6.41,9.5,12.97,0.56,9.84,6.63,5.89,1.68,7.09,8.66,2.63,2.1,0.89,1.79,0.05,0.05,420,535,-115
"NICK.BJUGSTAD","F","20132014","FLA",76,1015.88,0.89,0.77,0.3,1.95,8.92,11.64,14.77,0.77,9.93,7.61,6.6,1.3,6.73,4.61,1.24,1.95,0.3,0.53,0,0,450,475,-25
"NICK.BONINO","F","20132014","ANA",77,873.13,1.03,0.76,0.14,1.92,7.42,9.48,11.61,0.64,13.89,10.87,6.75,3.44,1.86,4.88,1.37,1.65,0.48,0.55,0,0,412,418,-6
"NICK.FOLIGNO","F","20132014","CBJ",70,970.95,0.87,0.62,0.49,1.98,5.99,8.53,10.07,0.57,14.43,10.14,6.66,2.41,12.17,6.36,0.99,2.53,1.11,1.05,0.37,0.25,4,4,0
"NICK.HOLDEN","D","20132014","COL",54,815.75,0.51,0.15,0.51,1.18,3.75,5.81,8.9,0.22,13.73,8.86,3.78,3.53,7.94,5.22,1.47,0.74,0.59,0.37,0,0,0,0,0
"NICK.JOHNSON","F","20132014","BOS",9,86.62,0,0,0,0,6.93,8.31,9.7,0.79,0,0,9.5,3.46,2.08,5.54,1.39,3.46,0,1.39,0,0,0,0,0
"NICKLAS.BACKSTROM","F","20132014","WSH",82,1212.47,0.54,0.35,0.64,1.53,6.48,9.2,11.33,0.55,8.4,5.91,5.98,2.08,4.06,5.05,0.74,2.38,0.99,0.74,0,0,555,578,-23
"NICKLAS.GROSSMANN","D","20132014","PHI",78,1262.9,0.05,0.19,0.29,0.52,3.23,5.56,8.22,0.14,1.47,0.85,2.44,6.46,8.22,6.89,1.71,0.14,0.9,0.33,0.05,0.05,0,0,0
"NICKLAS.JENSEN","F","20132014","VAN",17,232.08,0.78,0.52,0,1.29,6.2,10.6,13.44,0.71,12.5,7.32,6.71,1.29,1.81,1.03,1.55,2.07,1.29,0.26,0,0,0,1,-1
"NICK.LEDDY","D","20132014","CHI",82,1162.18,0.15,0.36,0.52,1.03,4.96,6.2,9.19,0.2,3.12,2.5,3.17,2.32,2.53,5.47,1.7,0.57,0.26,0.26,0,0,0,0,0
"NICK.SCHULTZ","D","20132014","CBJ",9,102.93,0,0.58,0,0.58,4.66,7,8.16,0.11,0,0,1.58,5.83,5.25,8.74,0.58,0,1.17,0,0,0,0,0,0
"NICK.SCHULTZ","D","20132014","EDM",60,862.98,0,0.07,0.07,0.14,1.88,2.78,4.1,0.07,0,0,2.63,6.54,4.1,7.02,2.29,0.07,0.76,0.42,0,0,0,0,0
"NICK.SPALING","F","20132014","NSH",71,923,0.59,0.72,0.26,1.56,4.75,6.24,8.06,0.47,12.33,9.38,7.56,1.56,2.54,3.58,0.46,1.82,0.26,0.26,0,0,67,52,15
"NICOLAS.DESLAURIERS","F","20132014","BUF",17,189.55,0.32,0,0,0.32,8.23,11.4,13.29,0.68,3.85,2.78,5.97,0.95,16.14,3.17,0.32,0.63,1.58,0.63,0.32,0.32,0,1,-1
"NIKITA.KUCHEROV","F","20132014","T.B",52,606.47,0.59,0.59,0.2,1.39,8.21,12.47,15.33,0.82,7.23,4.76,6.54,1.88,1.39,5.05,1.48,1.68,0.59,0.69,0,0,1,0,1
"NIKITA.NIKITIN","D","20132014","CBJ",66,1019.32,0.12,0.47,0.29,0.88,4.89,6.59,10.24,0.13,2.41,1.79,1.97,3.94,4.36,4.24,1.12,0.71,0.41,0.18,0,0,0,0,0
"NIKITA.ZADOROV","D","20132014","BUF",7,110.45,0.54,0,0,0.54,2.17,3.26,4.89,0.1,25,16.67,3.17,1.63,13.04,5.98,2.17,0.54,0.54,0,0,0,0,0,0
"NIKLAS.HJALMARSSON","D","20132014","CHI",81,1463.25,0.12,0.29,0.45,0.86,3.69,5.49,8.28,0.12,3.33,2.24,2.19,4.76,1.31,6.89,3.32,0.62,0.7,0.08,0,0,0,0,0
"NIKLAS.KRONWALL","D","20132014","DET",79,1377.45,0.13,0.17,0.52,0.83,2.4,4.01,5.84,0.1,5.45,3.26,2.47,4.18,3.27,3.88,1.66,0.65,0.83,0.13,0,0,0,0,0
"NIKOLAY.KULEMIN","F","20132014","TOR",70,937.02,0.58,0.32,0.26,1.15,4.99,6.98,9.09,0.44,11.54,8.26,6.34,2.69,9.16,4.16,0.9,1.47,0.64,0.7,0,0,36,60,-24
"NINO.NIEDERREITER","F","20132014","MIN",81,1019.17,0.71,0.59,0.35,1.65,7.36,9.77,11.66,0.68,9.6,7.23,6.99,1.35,9.71,6.36,1.3,2.18,1.06,0.88,0,0,6,17,-11
"OLIVER.EKMAN-LARSSON","D","20132014","ARI",80,1459.8,0.25,0.25,0.33,0.82,4.85,6.45,10.03,0.18,5.08,3.82,2.8,2.71,4.64,4.69,1.15,0.74,0.74,0.66,0,0,0,0,0
"OLLI.JOKINEN","F","20132014","WPG",82,1178.68,0.81,0.61,0.2,1.63,7.53,9.88,12.57,0.68,10.81,8.25,6.87,2.04,5.85,2.19,1.27,0.87,1.12,0.41,0,0,517,625,-108
"OLLI.MAATTA","D","20132014","PIT",78,1249.25,0.24,0.43,0.34,1.01,4.71,6.77,9.56,0.27,5.1,3.55,4.06,4.66,1.78,6.63,1.49,0.43,0.29,0.38,0,0,0,0,0
"ONDREJ.PALAT","F","20132014","T.B",81,1130.2,0.85,0.96,0.37,2.18,7.01,9.77,12.37,0.66,12.12,8.7,6.73,2.23,7.22,6.8,1.7,1.96,0.48,0.85,0,0,5,24,-19
"OSCAR.KLEFBOM","D","20132014","EDM",17,254.2,0.24,0.24,0.24,0.71,2.83,4.01,7.08,0.13,8.33,5.88,3.29,4.96,0.94,3.07,1.89,0.71,0,0.71,0,0,0,0,0
"P.A..PARENTEAU","F","20132014","COL",55,770,0.78,0.7,0.55,2.03,6.39,8.26,9.82,0.63,12.2,9.43,7.65,1.17,2.65,4.99,1.32,1.32,0.94,0.47,0,0,2,12,-10
"PASCAL.DUPUIS","F","20132014","PIT",39,593.12,0.71,1.11,0.2,2.02,9.41,12.75,15.68,0.78,7.53,5.56,6.1,2.23,6.58,3.34,1.11,1.11,0.3,0.61,0,0,1,2,-1
"PATRICE.BERGERON","F","20132014","BOS",80,1090.07,1.05,0.72,0.5,2.26,10.13,14.37,18.44,0.88,10.33,7.28,6.11,2.42,2.53,4.57,1.27,2.04,0.44,0.83,0.06,0.06,756,515,241
"PATRICE.CORMIER","F","20132014","WPG",9,61.13,0,0.98,1.96,2.94,3.93,3.93,7.85,0.6,0,0,15.25,2.94,19.63,6.87,0,1.96,0.98,0.98,0.98,0.98,25,19,6
"PATRIC.HORNQVIST","F","20132014","NSH",76,1037.33,0.87,0.81,0.35,2.02,11.74,15.67,18.74,0.98,7.39,5.54,6.27,1.79,3.99,7.29,0.4,2.78,0.69,1.45,0,0,0,5,-5
