"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"PATRICK.SHARP","F","20082009","CHI",61,791.9,20.9,-0.061,-0.065,0.08,4.96,0.027,-0.86,0.36,-0.5
"PATRIK.BERGLUND","F","20082009","STL",76,828.3,21.9,0.383,0.379,-0.07,4.96,-0.039,5.23,-0.53,4.7
"PATRIK.ELIAS","F","20082009","N.J",77,979.5,25.1,0.074,0.07,0,4.96,-0.002,1.14,-0.04,1.1
"PAUL.GAUSTAD","F","20082009","BUF",62,722,19.1,0.057,0.053,0.05,4.95,0.013,0.64,0.16,0.8
"PAUL.KARIYA","F","20082009","STL",11,143.8,3.8,0.067,0.063,-0.07,4.96,-0.022,0.15,-0.05,0.1
"PAUL.MARA","D","20082009","NYR",76,1063.3,28,0.058,0.091,-0.12,4.95,-0.044,1.61,-0.77,0.8
"PAUL.MARTIN","D","20082009","N.J",73,1260.3,32.3,0.015,0.048,0,4.96,-0.002,1,-0.04,1
"PAUL.RANGER","D","20082009","T.B",42,744,20,0.15,0.182,-0.11,4.96,-0.043,2.26,-0.53,1.7
"PAUL.STASTNY","F","20082009","COL",45,643.4,16.6,-0.105,-0.109,-0.17,4.97,-0.052,-1.17,-0.56,-1.7
"PAUL.SZCZECHURA","F","20082009","T.B",31,330.3,8.9,0.067,0.063,-0.11,4.96,-0.037,0.35,-0.2,0.1
"PAVEL.DATSYUK","F","20082009","DET",80,1108.6,29.1,0.648,0.644,0.22,4.96,0.034,11.89,0.64,12.5
"PAVEL.KUBINA","D","20082009","TOR",81,1335.5,34.6,-0.066,-0.033,0.07,4.96,0.025,-0.74,0.56,-0.2
"PAVOL.DEMITRA","F","20082009","VAN",68,921.7,25,0.119,0.115,0.07,4.96,0.017,1.77,0.27,2
"PETER.HARROLD","D","20082009","L.A",69,698.8,18.6,-0.427,-0.394,-0.21,4.96,-0.053,-4.59,-0.61,-5.2
"PETER.MUELLER","F","20082009","ARI",71,871.8,22.6,0.052,0.048,-0.14,4.97,-0.048,0.7,-0.7,0
"PETER.OLVECKY","F","20082009","MIN",31,257.8,6.6,0.216,0.212,-0.17,4.97,-0.056,0.91,-0.24,0.7
"PETER.REGIN","F","20082009","OTT",11,110.2,2.9,-0.525,-0.529,-0.14,4.96,-0.04,-0.97,-0.07,-1
"PETR.PRUCHA","F","20082009","ARI",18,256,6.6,0.07,0.066,-0.14,4.97,-0.047,0.28,-0.2,0.1
"PETR.PRUCHA","F","20082009","NYR",28,308.9,8.1,-0.275,-0.279,-0.12,4.95,-0.034,-1.44,-0.17,-1.6
"PETR.SYKORA","F","20082009","PIT",76,932.7,24.6,-0.109,-0.113,0.22,4.95,0.076,-1.75,1.18,-0.6
"PETR.VRANA","F","20082009","N.J",16,100.6,2.6,-0.294,-0.298,0,4.96,0.003,-0.5,0,-0.5
"PETTERI.NOKELAINEN","F","20082009","ANA",17,178.1,4.7,0.031,0.027,0.04,4.96,0.011,0.08,0.03,0.1
"PETTERI.NOKELAINEN","F","20082009","BOS",33,312.4,8.1,-0.884,-0.888,0.15,4.97,0.063,-4.62,0.33,-4.3
"PHILIPPE.BOUCHER","D","20082009","DAL",16,253.8,6.7,-0.463,-0.43,0.05,4.96,0.023,-1.82,0.1,-1.7
"PHILIPPE.BOUCHER","D","20082009","PIT",25,379,10,0.124,0.157,0.22,4.95,0.067,0.99,0.42,1.4
"PHILIPPE.DUPUIS","F","20082009","COL",8,75.7,2,-0.655,-0.659,-0.17,4.97,-0.053,-0.83,-0.07,-0.9
"PHIL.KESSEL","F","20082009","BOS",69,951,24.6,0.245,0.241,0.15,4.97,0.037,3.81,0.58,4.4
"PHIL.ORESKOVIC","D","20082009","TOR",10,148,3.8,-0.91,-0.878,0.07,4.96,0.03,-2.16,0.07,-2.1
"PIERRE-MARC.BOUCHARD","F","20082009","MIN",71,958.8,24.6,0.281,0.277,-0.17,4.97,-0.067,4.42,-1.07,3.3
"P.J..AXELSSON","F","20082009","BOS",74,866.3,22.4,-0.675,-0.679,0.15,4.97,0.079,-9.81,1.14,-8.7
"RADEK.BONK","F","20082009","NSH",66,811.7,21.1,-0.505,-0.509,-0.08,4.96,-0.003,-6.88,-0.03,-6.9
"RADEK.DVORAK","F","20082009","FLA",81,1075.4,27.7,-0.222,-0.226,0.04,4.97,0.024,-4.04,0.43,-3.6
"RADEK.MARTINEK","D","20082009","NYI",51,888.5,23.5,-0.169,-0.136,-0.19,4.97,-0.055,-2.02,-0.82,-2.8
"RADIM.VRBATA","F","20082009","T.B",18,191.6,5.1,-0.4,-0.404,-0.11,4.96,-0.032,-1.29,-0.1,-1.4
"RAFFI.TORRES","F","20082009","CBJ",51,560.8,14.5,-0.027,-0.031,0.08,4.95,0.027,-0.29,0.25,0
"RAITIS.IVANANS","F","20082009","L.A",76,477.8,12.7,-0.73,-0.734,-0.21,4.96,-0.049,-5.84,-0.39,-6.2
"RANDY.JONES","D","20082009","PHI",47,710.7,18.7,0.034,0.067,0.06,4.95,0.017,0.8,0.2,1
"RAY.MACIAS","D","20082009","COL",6,91.9,2.4,-0.39,-0.357,-0.17,4.97,-0.054,-0.55,-0.08,-0.6
"RAY.WHITNEY","F","20082009","CAR",82,1122.4,29.6,0.312,0.308,-0.03,4.96,-0.028,5.76,-0.52,5.2
"RENE.BOURQUE","F","20082009","CGY",57,711,19.2,0.548,0.544,0.18,4.96,0.039,6.45,0.46,6.9
"RICHARD.PARK","F","20082009","NYI",71,876,23.2,0.151,0.147,-0.19,4.97,-0.068,2.15,-1,1.2
"RICHARD.PETIOT","D","20082009","T.B",11,188.1,5,0.297,0.33,-0.11,4.96,-0.039,1.03,-0.12,0.9
"RICHARD.ZEDNIK","F","20082009","FLA",70,915.4,23.5,0.208,0.204,0.04,4.97,0.002,3.11,0.02,3.1
"RICH.PEVERLEY","F","20082009","ATL",39,534.8,14.2,0.611,0.607,0.04,4.96,-0.003,5.41,-0.03,5.4
"RICH.PEVERLEY","F","20082009","NSH",27,259.1,6.7,0.171,0.167,-0.08,4.96,-0.026,0.72,-0.11,0.6
"RICK.NASH","F","20082009","CBJ",78,1163.5,30.1,0.2,0.196,0.08,4.95,0.014,3.79,0.28,4.1
"RICK.RYPIEN","F","20082009","VAN",12,92.9,2.5,-0.499,-0.503,0.07,4.96,0.026,-0.78,0.04,-0.7
"RILEY.COTE","F","20082009","PHI",63,260.1,6.9,-0.753,-0.757,0.06,4.95,0.03,-3.28,0.13,-3.2
"R.J..UMBERGER","F","20082009","CBJ",82,1120.3,29,-0.18,-0.184,0.08,4.95,0.037,-3.43,0.69,-2.7
"ROB.BLAKE","D","20082009","S.J",73,1129.1,28.9,0.137,0.17,-0.08,4.96,-0.036,3.21,-0.67,2.5
"ROB.DAVISON","D","20082009","VAN",23,222.2,6,-0.362,-0.329,0.07,4.96,0.027,-1.22,0.1,-1.1
"ROBERT.LANG","F","20082009","MTL",50,562.7,15,0.289,0.285,0.04,4.96,0.004,2.67,0.03,2.7
"ROBERT.NILSSON","F","20082009","EDM",64,794,21,0.075,0.071,0.03,4.97,0.007,0.95,0.1,1
"ROB.NIEDERMAYER","F","20082009","ANA",79,952.3,25.2,-0.303,-0.307,0.04,4.96,0.027,-4.87,0.43,-4.4
"ROB.SCUDERI","D","20082009","PIT",81,1223.4,32.2,-0.1,-0.067,0.22,4.95,0.075,-1.36,1.52,0.2
"ROBYN.REGEHR","D","20082009","CGY",74,1238.7,33.5,-0.208,-0.175,0.18,4.96,0.071,-3.61,1.48,-2.1
"ROD.BRIND'AMOUR","F","20082009","CAR",80,1104.8,29.1,-0.314,-0.318,-0.03,4.96,0.009,-5.86,0.17,-5.7
"ROMAN.HAMRLIK","D","20082009","MTL",81,1391.2,37,0.049,0.082,0.04,4.96,0.006,1.89,0.14,2
"ROMAN.POLAK","D","20082009","STL",69,1121.3,29.7,-0.143,-0.11,-0.07,4.96,-0.015,-2.05,-0.29,-2.3
"RON.HAINSEY","D","20082009","ATL",81,1237.3,32.9,-0.276,-0.243,0.04,4.96,0.031,-5.02,0.63,-4.4
"ROSTISLAV.KLESLA","D","20082009","CBJ",34,545.4,14.1,-0.382,-0.349,0.08,4.95,0.036,-3.18,0.33,-2.8
"ROSTISLAV.OLESZ","F","20082009","FLA",37,385.1,9.9,-0.578,-0.581,0.04,4.97,0.023,-3.73,0.15,-3.6
"RUSLAN.FEDOTENKO","F","20082009","PIT",65,807.3,21.2,0.291,0.287,0.22,4.95,0.058,3.86,0.78,4.6
"RUSLAN.SALEI","D","20082009","COL",70,1122.9,28.9,0.355,0.388,-0.17,4.97,-0.078,7.27,-1.47,5.8
"RYAN.BAYDA","F","20082009","CAR",70,564.3,14.9,-0.262,-0.266,-0.03,4.96,-0.001,-2.5,-0.01,-2.5
"RYAN.CALLAHAN","F","20082009","NYR",81,1084.2,28.5,0.002,-0.002,-0.12,4.95,-0.038,-0.03,-0.69,-0.7
"RYAN.CARTER","F","20082009","ANA",48,402.2,10.7,-0.4,-0.404,0.04,4.96,0.02,-2.71,0.13,-2.6
"RYAN.CRAIG","F","20082009","T.B",54,465.5,12.5,-0.537,-0.541,-0.11,4.96,-0.022,-4.2,-0.17,-4.4
"RYANE.CLOWE","F","20082009","S.J",71,1001.6,25.7,0.109,0.105,-0.08,4.96,-0.031,1.75,-0.52,1.2
"RYAN.GETZLAF","F","20082009","ANA",81,1221.9,32.4,0.198,0.194,0.04,4.96,-0.001,3.96,-0.03,3.9
"RYAN.HOLLWEG","F","20082009","TOR",24,156,4,-0.682,-0.686,0.07,4.96,0.028,-1.78,0.07,-1.7
"RYAN.JOHNSON","F","20082009","VAN",61,468.2,12.7,-0.372,-0.376,0.07,4.96,0.033,-2.93,0.26,-2.7
"RYAN.JONES","F","20082009","NSH",46,452.6,11.8,-0.289,-0.293,-0.08,4.96,-0.017,-2.21,-0.13,-2.3
"RYAN.KESLER","F","20082009","VAN",81,1078.9,29.2,-0.013,-0.017,0.07,4.96,0.024,-0.3,0.44,0.1
"RYAN.MALONE","F","20082009","T.B",70,836.2,22.4,0.511,0.507,-0.11,4.96,-0.059,7.07,-0.82,6.3
"RYAN.O'BYRNE","D","20082009","MTL",37,504.1,13.4,-0.476,-0.443,0.04,4.96,0.024,-3.72,0.2,-3.5
"RYAN.PARENT","D","20082009","PHI",31,476.8,12.6,0.134,0.166,0.06,4.95,0.015,1.32,0.12,1.4
"RYAN.POTULNY","F","20082009","EDM",8,83.4,2.2,0.254,0.25,0.03,4.97,0.009,0.35,0.01,0.4
"RYAN.SHANNON","F","20082009","OTT",35,420.9,11,0.074,0.07,-0.14,4.96,-0.045,0.49,-0.32,0.2
"RYAN.SMYTH","F","20082009","COL",77,1144.5,29.5,0.107,0.103,-0.17,4.97,-0.062,1.97,-1.18,0.8
"RYAN.SUTER","D","20082009","NSH",82,1447.9,37.7,-0.03,0.003,-0.08,4.96,-0.024,0.07,-0.59,-0.5
"RYAN.VESCE","F","20082009","S.J",10,96.4,2.5,-0.692,-0.696,-0.08,4.96,-0.022,-1.12,-0.04,-1.2
"RYAN.WHITNEY","D","20082009","ANA",20,353.9,9.4,-0.204,-0.171,0.04,4.96,0.015,-1.01,0.09,-0.9
"RYAN.WHITNEY","D","20082009","PIT",28,466.4,12.3,-0.381,-0.348,0.22,4.95,0.079,-2.71,0.61,-2.1
"SAKU.KOIVU","F","20082009","MTL",65,766.4,20.4,0.305,0.301,0.04,4.96,0,3.84,0,3.8
"SAM.GAGNER","F","20082009","EDM",76,994.7,26.3,0.039,0.035,0.03,4.97,0.008,0.57,0.14,0.7
"SAMI.LEPISTO","D","20082009","WSH",7,102,2.7,-0.405,-0.372,0.07,4.96,0.025,-0.63,0.04,-0.6
"SAMI.SALO","D","20082009","VAN",59,814.6,22.1,-0.168,-0.135,0.07,4.96,0.029,-1.84,0.4,-1.4
"SAMUEL.PAHLSSON","F","20082009","ANA",52,642.4,17,-0.277,-0.281,0.04,4.96,0.021,-3,0.22,-2.8
"SAMUEL.PAHLSSON","F","20082009","CHI",13,187.2,4.9,-0.569,-0.573,0.08,4.96,0.03,-1.79,0.09,-1.7
"SCOTT.GOMEZ","F","20082009","NYR",77,1176.7,30.9,0.017,0.013,-0.12,4.95,-0.039,0.25,-0.77,-0.5
"SCOTT.HANNAN","D","20082009","COL",81,1459.8,37.6,-0.166,-0.133,-0.17,4.97,-0.046,-3.25,-1.11,-4.4
"SCOTT.HARTNELL","F","20082009","PHI",82,1109.7,29.3,0.498,0.494,0.06,4.95,-0.01,9.14,-0.18,9
"SCOTTIE.UPSHALL","F","20082009","ARI",18,264.2,6.9,-0.232,-0.236,-0.14,4.97,-0.042,-1.04,-0.19,-1.2
"SCOTTIE.UPSHALL","F","20082009","PHI",55,674.7,17.8,-0.075,-0.078,0.06,4.95,0.022,-0.88,0.25,-0.6
"SCOTT.NICHOL","F","20082009","NSH",43,354,9.2,-0.198,-0.201,-0.08,4.96,-0.02,-1.19,-0.12,-1.3
"SCOTT.NIEDERMAYER","D","20082009","ANA",82,1446.5,38.3,-0.079,-0.046,0.04,4.96,0.015,-1.11,0.36,-0.7
"SCOTT.WALKER","F","20082009","CAR",41,500,13.2,-0.101,-0.105,-0.03,4.96,-0.007,-0.88,-0.05,-0.9
"SEAN.AVERY","F","20082009","DAL",23,285.1,7.5,0.197,0.193,0.05,4.96,0.014,0.92,0.07,1
"SEAN.AVERY","F","20082009","NYR",18,253.6,6.7,0.733,0.729,-0.12,4.95,-0.048,3.08,-0.2,2.9
"SEAN.BERGENHEIM","F","20082009","NYI",59,689.2,18.2,0.014,0.01,-0.19,4.97,-0.062,0.12,-0.71,-0.6
"SEAN.COLLINS","F","20082009","WSH",15,207.6,5.4,-0.426,-0.43,0.07,4.96,0.028,-1.49,0.1,-1.4
"SEAN.O'DONNELL","D","20082009","L.A",82,1325.8,35.3,-0.107,-0.074,-0.21,4.96,-0.062,-1.63,-1.37,-3
"SERGEI.FEDOROV","F","20082009","WSH",52,652.8,17.1,0.243,0.239,0.07,4.96,0.015,2.6,0.16,2.8
"SERGEI.GONCHAR","D","20082009","PIT",25,395.2,10.4,0.423,0.456,0.22,4.95,0.061,3,0.4,3.4
"SERGEI.KOSTITSYN","F","20082009","MTL",56,590.8,15.7,-0.202,-0.206,0.04,4.96,0.019,-2.02,0.18,-1.8
"SERGEI.SAMSONOV","F","20082009","CAR",81,1104.5,29.1,-0.08,-0.084,-0.03,4.96,-0.004,-1.54,-0.08,-1.6
"SERGEI.ZUBOV","D","20082009","DAL",10,175.6,4.6,0.155,0.188,0.05,4.96,0.015,0.55,0.04,0.6
"SHANE.DOAN","F","20082009","ARI",81,1188.3,30.8,0.207,0.203,-0.14,4.97,-0.058,4.02,-1.16,2.9
"SHANE.HNIDY","D","20082009","BOS",64,880.8,22.8,-0.076,-0.043,0.15,4.97,0.051,-0.64,0.74,0.1
"SHANE.O'BRIEN","D","20082009","VAN",75,1019.8,27.6,0.04,0.073,0.07,4.96,0.019,1.24,0.33,1.6
"SHAONE.MORRISONN","D","20082009","WSH",72,1058.2,27.8,-0.099,-0.066,0.07,4.96,0.027,-1.16,0.47,-0.7
"SHAWN.HORCOFF","F","20082009","EDM",80,1107.2,29.3,0.029,0.025,0.03,4.97,0.009,0.47,0.16,0.6
"SHAWN.MATTHIAS","F","20082009","FLA",16,139.5,3.6,-0.144,-0.147,0.04,4.97,0.012,-0.34,0.03,-0.3
"SHAWN.THORNTON","F","20082009","BOS",78,769.6,19.9,-0.264,-0.268,0.15,4.97,0.059,-3.43,0.76,-2.7
"SHEAN.DONOVAN","F","20082009","OTT",65,502.2,13.2,-0.153,-0.157,-0.14,4.96,-0.039,-1.31,-0.33,-1.6
"SHEA.WEBER","D","20082009","NSH",81,1410.2,36.7,0.239,0.272,-0.08,4.96,-0.044,6.39,-1.04,5.4
"SHELDON.BROOKBANK","D","20082009","ANA",29,373.2,9.9,-0.1,-0.067,0.04,4.96,0.013,-0.42,0.08,-0.3
"SHELDON.BROOKBANK","D","20082009","N.J",15,125.9,3.2,-0.228,-0.195,0,4.96,0.003,-0.41,0.01,-0.4
"SHELDON.SOURAY","D","20082009","EDM",81,1287.2,34,-0.131,-0.099,0.03,4.97,0.017,-2.12,0.37,-1.7
"SIDNEY.CROSBY","F","20082009","PIT",77,1165.7,30.7,0.243,0.239,0.22,4.95,0.056,4.65,1.08,5.7
"SIMON.GAGNE","F","20082009","PHI",79,1034.7,27.3,0.033,0.029,0.06,4.95,0.018,0.5,0.31,0.8
"STEPHANE.ROBIDAS","D","20082009","DAL",72,1257.9,33,0.159,0.192,0.05,4.96,0.004,4.03,0.09,4.1
"STEPHANE.VEILLEUX","F","20082009","MIN",81,1056.5,27.1,-0.265,-0.269,-0.17,4.97,-0.039,-4.74,-0.68,-5.4
"STEPHANE.YELLE","F","20082009","BOS",76,820.4,21.2,-0.464,-0.467,0.15,4.97,0.069,-6.39,0.94,-5.5
"STEPHEN.WEISS","F","20082009","FLA",78,1015,26.1,0.321,0.317,0.04,4.97,-0.005,5.36,-0.09,5.3
"STEVE.BEGIN","F","20082009","DAL",20,160,4.2,-0.179,-0.183,0.05,4.96,0.019,-0.49,0.05,-0.4
"STEVE.BEGIN","F","20082009","MTL",42,386.7,10.3,-0.299,-0.303,0.04,4.96,0.019,-1.95,0.12,-1.8
"STEVE.BERNIER","F","20082009","VAN",80,888.4,24.1,-0.091,-0.095,0.07,4.96,0.028,-1.41,0.41,-1
"STEVE.DOWNIE","F","20082009","T.B",23,198.7,5.3,0.146,0.142,-0.11,4.96,-0.037,0.47,-0.12,0.3
"STEVE.EMINGER","D","20082009","FLA",9,125.6,3.2,-0.371,-0.338,0.04,4.97,0.013,-0.71,0.03,-0.7
"STEVE.EMINGER","D","20082009","PHI",12,163.1,4.3,0.081,0.114,0.06,4.95,0.018,0.31,0.05,0.4
"STEVE.EMINGER","D","20082009","T.B",50,879.1,23.6,0.248,0.28,-0.11,4.96,-0.049,4.11,-0.72,3.4
"STEVE.MACINTYRE","F","20082009","EDM",22,83.2,2.2,-0.586,-0.589,0.03,4.97,0.013,-0.82,0.02,-0.8
"STEVE.MONTADOR","D","20082009","ANA",65,879.6,23.3,0.571,0.604,0.04,4.96,-0.017,8.86,-0.25,8.6
"STEVE.MONTADOR","D","20082009","BOS",13,176.3,4.6,-0.009,0.024,0.15,4.97,0.048,0.07,0.14,0.2
"STEVEN.GOERTZEN","F","20082009","ARI",16,140.8,3.7,0.175,0.171,-0.14,4.97,-0.047,0.4,-0.11,0.3
"STEVEN.STAMKOS","F","20082009","T.B",79,918,24.6,0.029,0.025,-0.11,4.96,-0.037,0.38,-0.57,-0.2
"STEVE.OTT","F","20082009","DAL",64,851.4,22.4,0.28,0.276,0.05,4.96,0.005,3.91,0.07,4
"STEVE.REGIER","F","20082009","STL",8,70.8,1.9,-0.23,-0.234,-0.07,4.96,-0.021,-0.28,-0.02,-0.3
"STEVE.REINPRECHT","F","20082009","ARI",72,848.4,22,0.69,0.686,-0.14,4.97,-0.076,9.7,-1.08,8.6
"STEVE.STAIOS","D","20082009","EDM",80,1254.2,33.2,-0.3,-0.267,0.03,4.97,0.028,-5.59,0.59,-5
"STEVE.SULLIVAN","F","20082009","NSH",41,581.2,15.1,0.206,0.202,-0.08,4.96,-0.03,1.96,-0.29,1.7
"STEVE.WAGNER","D","20082009","STL",22,296.4,7.8,-0.404,-0.371,-0.07,4.96,-0.016,-1.83,-0.08,-1.9
"TAYLOR.PYATT","F","20082009","VAN",68,773.7,21,-0.167,-0.171,0.07,4.96,0.03,-2.21,0.39,-1.8
"TEDDY.PURCELL","F","20082009","L.A",40,426.3,11.4,-0.065,-0.069,-0.21,4.96,-0.066,-0.49,-0.47,-1
"TEEMU.SELANNE","F","20082009","ANA",65,801.6,21.2,-0.091,-0.095,0.04,4.96,0.015,-1.26,0.2,-1.1
"TEPPO.NUMMINEN","D","20082009","BUF",57,796.4,21,-0.064,-0.031,0.05,4.95,0.017,-0.41,0.22,-0.2
"THEO.PECKHAM","D","20082009","EDM",15,164.9,4.4,0.154,0.187,0.03,4.97,0.009,0.51,0.02,0.5
"THOMAS.POCK","D","20082009","NYI",59,680.5,18,-0.534,-0.501,-0.19,4.97,-0.043,-5.69,-0.49,-6.2
"THOMAS.VANEK","F","20082009","BUF",73,907.1,24,0.401,0.397,0.05,4.95,-0.004,6,-0.06,5.9
"TIM.CONBOY","D","20082009","CAR",28,136.2,3.6,-0.225,-0.192,-0.03,4.96,-0.008,-0.44,-0.02,-0.5
"TIM.CONNOLLY","F","20082009","BUF",48,607.6,16,0.804,0.8,0.05,4.95,-0.011,8.1,-0.11,8
"TIM.GLEASON","D","20082009","CAR",70,1204.2,31.8,-0.063,-0.03,-0.03,4.96,-0.007,-0.61,-0.15,-0.8
"TIM.JACKMAN","F","20082009","NYI",69,701.9,18.6,-0.209,-0.213,-0.19,4.97,-0.054,-2.49,-0.63,-3.1
"TIM.WALLACE","F","20082009","PIT",16,127.3,3.4,-0.297,-0.301,0.22,4.95,0.072,-0.64,0.15,-0.5
"T.J..GALIARDI","F","20082009","COL",11,152,3.9,-0.035,-0.039,-0.17,4.97,-0.055,-0.1,-0.14,-0.2
"T.J..HENSICK","F","20082009","COL",61,638.7,16.5,-0.021,-0.025,-0.17,4.97,-0.055,-0.26,-0.58,-0.8
"T.J..OSHIE","F","20082009","STL",57,669.7,17.7,0.22,0.216,-0.07,4.96,-0.03,2.41,-0.33,2.1
"TOBIAS.ENSTROM","D","20082009","ATL",82,1349.2,35.8,0.216,0.249,0.04,4.96,-0.003,5.61,-0.08,5.5
"TOBY.PETERSEN","F","20082009","DAL",57,540.9,14.2,0.028,0.024,0.05,4.96,0.016,0.21,0.15,0.4
"TODD.BERTUZZI","F","20082009","CGY",65,923,25,-0.197,-0.201,0.18,4.96,0.07,-3.09,1.07,-2
"TODD.FEDORUK","F","20082009","ARI",72,726.9,18.9,-0.196,-0.2,-0.14,4.97,-0.038,-2.42,-0.46,-2.9
"TODD.MARCHANT","F","20082009","ANA",72,731.2,19.4,-0.438,-0.442,0.04,4.96,0.029,-5.39,0.35,-5
"TODD.WHITE","F","20082009","ATL",82,1026.9,27.3,0.17,0.166,0.04,4.96,0.005,2.84,0.09,2.9
"TOMAS.FLEISCHMANN","F","20082009","WSH",73,809.2,21.2,0.053,0.049,0.07,4.96,0.021,0.66,0.28,0.9
"TOMAS.HOLMSTROM","F","20082009","DET",52,614.1,16.1,0.151,0.147,0.22,4.96,0.067,1.51,0.69,2.2
"TOMAS.KABERLE","D","20082009","TOR",56,958.5,24.8,0.089,0.122,0.07,4.96,0.017,1.94,0.27,2.2
"TOMAS.KOPECKY","F","20082009","DET",78,746.8,19.6,-0.286,-0.29,0.22,4.96,0.084,-3.6,1.04,-2.6
"TOMAS.PLEKANEC","F","20082009","MTL",80,988.3,26.3,-0.084,-0.088,0.04,4.96,0.017,-1.45,0.28,-1.2
"TOMAS.PLIHAL","F","20082009","S.J",64,564,14.5,-0.397,-0.401,-0.08,4.96,-0.014,-3.77,-0.13,-3.9
"TOM.CAVANAGH","F","20082009","S.J",17,128.8,3.3,-0.498,-0.502,-0.08,4.96,-0.022,-1.08,-0.05,-1.1
"TOM.GILBERT","D","20082009","EDM",82,1322.6,35,0.178,0.211,0.03,4.97,-0.005,4.64,-0.1,4.5
"TOM.KOSTOPOULOS","F","20082009","MTL",78,911.1,24.2,-0.089,-0.093,0.04,4.96,0.017,-1.41,0.26,-1.2
"TOM.POTI","D","20082009","WSH",52,783,20.5,-0.082,-0.049,0.07,4.96,0.025,-0.64,0.33,-0.3
"TOM.PREISSING","D","20082009","L.A",22,256.3,6.8,-0.119,-0.086,-0.21,4.96,-0.066,-0.37,-0.28,-0.6
"TOM.WANDELL","F","20082009","DAL",14,145.2,3.8,-0.793,-0.797,0.05,4.96,0.023,-1.93,0.06,-1.9
"TONI.LYDMAN","D","20082009","BUF",80,1349.4,35.6,-0.085,-0.052,0.05,4.95,0.019,-1.18,0.43,-0.8
"TRAVIS.MOEN","F","20082009","ANA",63,756.4,20,-0.544,-0.548,0.04,4.96,0.033,-6.9,0.42,-6.5
"TRAVIS.MOEN","F","20082009","S.J",19,248.9,6.4,-0.416,-0.42,-0.08,4.96,-0.02,-1.74,-0.08,-1.8
"TRAVIS.ZAJAC","F","20082009","N.J",82,1075.2,27.6,0.349,0.345,0,4.96,-0.018,6.18,-0.32,5.9
"TRENT.HUNTER","F","20082009","NYI",55,621.5,16.4,0.058,0.054,-0.19,4.97,-0.063,0.56,-0.66,-0.1
"TREVOR.DALEY","D","20082009","DAL",75,1307.2,34.3,0.108,0.14,0.05,4.96,0.007,3.06,0.16,3.2
"TREVOR.LEWIS","F","20082009","L.A",6,67.8,1.8,0.52,0.516,-0.21,4.96,-0.069,0.58,-0.08,0.5
"TREVOR.SMITH","F","20082009","NYI",7,80.9,2.1,-0.146,-0.15,-0.19,4.97,-0.061,-0.2,-0.08,-0.3
"TROY.BROUWER","F","20082009","CHI",69,771,20.4,-0.458,-0.462,0.08,4.96,0.043,-5.93,0.56,-5.4
"TUOMO.RUUTU","F","20082009","CAR",79,1107,29.2,0.173,0.169,-0.03,4.96,-0.019,3.12,-0.36,2.8
"TYLER.ARNASON","F","20082009","COL",71,867.3,22.4,-0.065,-0.069,-0.17,4.97,-0.053,-1,-0.76,-1.8
"TYLER.KENNEDY","F","20082009","PIT",67,821.7,21.6,0.181,0.177,0.22,4.95,0.063,2.42,0.86,3.3
"TYLER.SLOAN","D","20082009","WSH",26,362,9.5,0.15,0.183,0.07,4.96,0.019,1.1,0.12,1.2
"TYSON.STRACHAN","D","20082009","STL",30,339.7,9,0.193,0.226,-0.07,4.96,-0.026,1.28,-0.15,1.1
"VALTTERI.FILPPULA","F","20082009","DET",79,1055.4,27.7,-0.156,-0.16,0.22,4.96,0.081,-2.81,1.43,-1.4
"VERNON.FIDDLER","F","20082009","NSH",78,827,21.5,-0.252,-0.256,-0.08,4.96,-0.013,-3.52,-0.18,-3.7
"VIKTOR.KOZLOV","F","20082009","WSH",67,872,22.9,0.159,0.155,0.07,4.96,0.016,2.26,0.23,2.5
"VIKTOR.TIKHONOV","F","20082009","ARI",60,596,15.5,-0.137,-0.141,-0.14,4.97,-0.041,-1.4,-0.41,-1.8
"VILLE.KOISTINEN","D","20082009","NSH",38,444.5,11.6,0.414,0.447,-0.08,4.96,-0.035,3.31,-0.26,3.1
"VILLE.LEINO","F","20082009","DET",13,144.6,3.8,2.011,2.007,0.22,4.96,0.057,4.84,0.14,5
"VILLE.PELTONEN","F","20082009","FLA",79,952.6,24.5,0.139,0.135,0.04,4.97,0.005,2.15,0.07,2.2
"VINCENT.LECAVALIER","F","20082009","T.B",77,1077.9,28.9,0.204,0.2,-0.11,4.96,-0.047,3.59,-0.85,2.7
"VINNY.PROSPAL","F","20082009","T.B",82,1125,30.2,-0.122,-0.126,-0.11,4.96,-0.028,-2.36,-0.53,-2.9
"VLADIMIR.MIHALIK","D","20082009","T.B",11,125.5,3.4,0.188,0.22,-0.11,4.96,-0.037,0.46,-0.08,0.4
"VLADIMIR.SOBOTKA","F","20082009","BOS",25,252,6.5,-0.288,-0.292,0.15,4.97,0.052,-1.22,0.22,-1
"VYACHESLAV.KOZLOV","F","20082009","ATL",82,1003,26.6,-0.08,-0.084,0.04,4.96,0.019,-1.4,0.32,-1.1
"WADE.BELAK","F","20082009","FLA",15,65.1,1.7,-0.779,-0.783,0.04,4.97,0.014,-0.85,0.02,-0.8
"WADE.BELAK","F","20082009","NSH",38,210,5.5,-0.234,-0.238,-0.08,4.96,-0.022,-0.83,-0.08,-0.9
