"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"OLLI.JOKINEN","F","20132014","WPG",82,1178.7,29.1,-0.12,-0.145,0.08,4.96,0.036,-2.85,0.7,-2.2
"OLLI.MAATTA","D","20132014","PIT",78,1249.2,30.8,0.025,0.019,0.06,4.96,0.019,0.39,0.39,0.8
"ONDREJ.PALAT","F","20132014","T.B",81,1130.2,28,0.372,0.347,0.05,4.96,-0.002,6.53,-0.04,6.5
"OSCAR.KLEFBOM","D","20132014","EDM",17,254.2,6.4,-0.071,-0.077,-0.08,4.96,-0.024,-0.33,-0.1,-0.4
"P.A..PARENTEAU","F","20132014","COL",55,770,18.9,0.066,0.041,0.18,4.97,0.055,0.52,0.7,1.2
"PASCAL.DUPUIS","F","20132014","PIT",39,593.1,14.6,0.093,0.068,0.06,4.96,0.018,0.67,0.17,0.8
"PATRICE.BERGERON","F","20132014","BOS",80,1090.1,26.5,0.269,0.244,0.21,4.97,0.055,4.42,1,5.4
"PATRICE.CORMIER","F","20132014","WPG",9,61.1,1.5,0.018,-0.007,0.08,4.96,0.027,-0.01,0.03,0
"PATRIC.HORNQVIST","F","20132014","NSH",76,1037.3,25.3,0.462,0.437,0.02,4.97,-0.017,7.55,-0.29,7.3
"PATRICK.BORDELEAU","F","20132014","COL",82,559.9,13.8,-0.298,-0.324,0.18,4.97,0.065,-3.02,0.61,-2.4
"PATRICK.DWYER","F","20132014","CAR",75,942.6,23.1,-0.313,-0.338,-0.1,4.97,-0.017,-5.32,-0.27,-5.6
"PATRICK.EAVES","F","20132014","DET",25,230.9,5.8,-0.214,-0.239,0,4.96,0.003,-0.92,0.01,-0.9
"PATRICK.KANE","F","20132014","CHI",69,1098.7,26.7,0.125,0.1,0.28,4.97,0.086,1.83,1.58,3.4
"PATRICK.MARLEAU","F","20132014","S.J",82,1208.6,29.4,0.104,0.079,0.1,4.96,0.027,1.58,0.55,2.1
"PATRICK.MAROON","F","20132014","ANA",62,634.8,16,0.238,0.212,0.4,4.96,0.123,2.25,1.31,3.6
"PATRICK.SHARP","F","20132014","CHI",82,1249.5,30.4,0.271,0.245,0.28,4.97,0.077,5.11,1.6,6.7
"PATRICK.WEY","D","20132014","WSH",9,119,2.9,0.209,0.203,-0.1,4.96,-0.033,0.4,-0.06,0.3
"PATRICK.WIERCIOCH","D","20132014","OTT",53,700.4,17.6,0.09,0.084,0.07,4.95,0.021,0.98,0.24,1.2
"PATRIK.BERGLUND","F","20132014","STL",78,1010.1,25.2,-0.012,-0.037,0.12,4.96,0.042,-0.62,0.71,0.1
"PATRIK.ELIAS","F","20132014","N.J",65,846,20.8,0.218,0.193,-0.2,4.97,-0.073,2.72,-1.02,1.7
"PATRIK.NEMETH","D","20132014","DAL",8,102.9,2.6,-0.626,-0.632,0.1,4.96,0.037,-1.08,0.06,-1
"PAUL.BISSONNETTE","F","20132014","ARI",39,184.8,4.6,0.756,0.73,-0.08,4.96,-0.031,2.25,-0.1,2.2
"PAUL.BYRON","F","20132014","CGY",47,575,13.9,0.129,0.103,-0.08,4.97,-0.03,0.99,-0.28,0.7
"PAUL.CAREY","F","20132014","COL",12,73.1,1.8,0.126,0.101,0.18,4.97,0.056,0.12,0.07,0.2
"PAUL.GAUSTAD","F","20132014","NSH",75,816.9,19.9,-0.163,-0.188,0.02,4.97,0.013,-2.56,0.17,-2.4
"PAUL.MARTIN","D","20132014","PIT",39,714,17.6,-0.245,-0.25,0.06,4.96,0.029,-2.98,0.34,-2.6
"PAUL.POSTMA","D","20132014","WPG",20,296.8,7.3,-0.455,-0.461,0.08,4.96,0.034,-2.28,0.17,-2.1
"PAUL.RANGER","D","20132014","TOR",53,800.8,19.7,0.121,0.116,-0.03,4.96,-0.014,1.54,-0.19,1.4
"PAUL.STASTNY","F","20132014","COL",71,1056.9,26,0.181,0.156,0.18,4.97,0.048,2.75,0.85,3.6
"PAVEL.DATSYUK","F","20132014","DET",45,713.4,17.8,0.149,0.123,0,4.96,-0.004,1.47,-0.05,1.4
"PETER.HARROLD","D","20132014","N.J",33,535.1,13.2,-0.278,-0.284,-0.2,4.97,-0.057,-2.53,-0.51,-3
"PETER.HOLLAND","F","20132014","TOR",39,440.6,10.8,0.099,0.074,-0.03,4.96,-0.011,0.54,-0.08,0.5
"PETER.REGIN","F","20132014","CHI",17,167.3,4.1,-0.278,-0.303,0.28,4.97,0.094,-0.84,0.26,-0.6
"PETER.REGIN","F","20132014","NYI",44,458.2,11.3,-0.373,-0.398,-0.06,4.96,-0.009,-3.04,-0.07,-3.1
"PHILIP.LARSEN","D","20132014","EDM",30,431.3,10.8,0.071,0.065,-0.08,4.96,-0.027,0.47,-0.19,0.3
"PHILIP.SAMUELSSON","D","20132014","PIT",5,72.6,1.8,-1.32,-1.326,0.06,4.96,0.024,-1.6,0.03,-1.6
"PHIL.KESSEL","F","20132014","TOR",82,1392,34.2,0.284,0.259,-0.03,4.96,-0.027,6.02,-0.63,5.4
"PHIL.VARONE","F","20132014","BUF",9,101.7,2.5,-0.197,-0.223,-0.45,4.97,-0.143,-0.38,-0.24,-0.6
"PIERRE-CEDRIC.LABRIE","F","20132014","T.B",13,88.5,2.2,-1.223,-1.248,0.05,4.96,0.023,-1.84,0.03,-1.8
"PIERRE-MARC.BOUCHARD","F","20132014","NYI",28,341,8.4,-0.291,-0.316,-0.06,4.96,-0.013,-1.8,-0.07,-1.9
"P.K..SUBBAN","D","20132014","MTL",82,1549.2,39,0.128,0.122,-0.08,4.96,-0.035,3.16,-0.91,2.3
"QUINTON.HOWDEN","F","20132014","FLA",16,187.4,4.7,-0.144,-0.17,-0.09,4.97,-0.028,-0.53,-0.09,-0.6
"RADEK.DVORAK","F","20132014","CAR",60,566.1,13.9,0.184,0.159,-0.1,4.97,-0.038,1.5,-0.36,1.1
"RADEK.MARTINEK","D","20132014","NYI",13,199.6,4.9,1.163,1.157,-0.06,4.96,-0.03,3.85,-0.1,3.8
"RADIM.VRBATA","F","20132014","ARI",80,1142.5,28.3,0.146,0.121,-0.08,4.96,-0.031,2.3,-0.59,1.7
"RADKO.GUDAS","D","20132014","T.B",73,1193.2,29.6,0.087,0.081,0.05,4.96,0.013,1.61,0.25,1.9
"RAPHAEL.DIAZ","D","20132014","MTL",46,685,17.3,-0.319,-0.325,-0.08,4.96,-0.014,-3.71,-0.16,-3.9
"RAPHAEL.DIAZ","D","20132014","NYR",11,141.3,3.5,0.594,0.589,-0.06,4.97,-0.022,1.39,-0.05,1.3
"RAPHAEL.DIAZ","D","20132014","VAN",6,72.9,1.8,-0.552,-0.557,-0.06,4.96,-0.019,-0.68,-0.02,-0.7
"RASMUS.RISTOLAINEN","D","20132014","BUF",34,541.6,13.5,0.013,0.007,-0.45,4.97,-0.145,0.06,-1.31,-1.2
"RAY.WHITNEY","F","20132014","DAL",69,758.2,18.9,-0.364,-0.389,0.1,4.96,0.049,-4.92,0.62,-4.3
"REID.BOUCHER","F","20132014","N.J",23,238.7,5.9,0.255,0.23,-0.2,4.97,-0.067,0.91,-0.27,0.6
"REILLY.SMITH","F","20132014","BOS",82,1057.8,25.7,0.33,0.305,0.21,4.97,0.052,5.37,0.92,6.3
"RENE.BOURQUE","F","20132014","MTL",63,808.8,20.4,-0.325,-0.35,-0.08,4.96,-0.011,-4.72,-0.15,-4.9
"RICHARD.PANIK","F","20132014","T.B",50,556.5,13.8,-0.587,-0.613,0.05,4.96,0.034,-5.68,0.32,-5.4
"RICH.CLUNE","F","20132014","NSH",58,474.4,11.6,-0.379,-0.404,0.02,4.97,0.015,-3.2,0.12,-3.1
"RICH.PEVERLEY","F","20132014","DAL",62,740.1,18.4,-0.087,-0.112,0.1,4.96,0.038,-1.38,0.47,-0.9
"RICKARD.RAKELL","F","20132014","ANA",18,197.1,5,-0.916,-0.941,0.4,4.96,0.14,-3.09,0.46,-2.6
"RICK.NASH","F","20132014","NYR",65,883.5,21.9,0.185,0.159,-0.06,4.97,-0.025,2.35,-0.36,2
"RILEY.NASH","F","20132014","CAR",73,801.2,19.7,0.187,0.162,-0.1,4.97,-0.04,2.16,-0.53,1.6
"RILEY.SHEAHAN","F","20132014","DET",42,507.4,12.7,0.534,0.509,0,4.96,-0.013,4.3,-0.11,4.2
"R.J..UMBERGER","F","20132014","CBJ",74,941.6,23.7,-0.129,-0.154,0.02,4.97,0.012,-2.42,0.19,-2.2
"ROBERT.BORTUZZO","D","20132014","PIT",54,756.4,18.6,-0.115,-0.121,0.06,4.96,0.024,-1.53,0.31,-1.2
"ROB.KLINKHAMMER","F","20132014","ARI",72,783,19.4,0.043,0.018,-0.08,4.96,-0.025,0.23,-0.32,-0.1
"ROB.SCUDERI","D","20132014","PIT",53,855.4,21.1,-0.241,-0.247,0.06,4.96,0.03,-3.52,0.43,-3.1
"ROBYN.REGEHR","D","20132014","L.A",79,1248.5,31.6,-0.212,-0.217,-0.12,4.96,-0.023,-4.52,-0.48,-5
"ROMAN.JOSI","D","20132014","NSH",72,1447.9,35.3,0.078,0.072,0.02,4.97,0,1.74,0,1.7
"ROMAN.POLAK","D","20132014","STL",72,1075.3,26.8,-0.264,-0.27,0.12,4.96,0.055,-4.84,0.98,-3.9
"RON.HAINSEY","D","20132014","CAR",82,1518.3,37.3,-0.173,-0.179,-0.1,4.97,-0.02,-4.53,-0.5,-5
"ROSTISLAV.KLESLA","D","20132014","ARI",25,332.2,8.2,-0.042,-0.047,-0.08,4.96,-0.023,-0.26,-0.13,-0.4
"ROSTISLAV.OLESZ","F","20132014","N.J",10,101.9,2.5,-0.796,-0.821,-0.2,4.97,-0.06,-1.4,-0.1,-1.5
"RYAN.CALLAHAN","F","20132014","NYR",45,633.9,15.7,0.055,0.029,-0.06,4.97,-0.019,0.31,-0.2,0.1
"RYAN.CALLAHAN","F","20132014","T.B",20,289.1,7.2,0.065,0.04,0.05,4.96,0.017,0.19,0.08,0.3
"RYAN.CARTER","F","20132014","N.J",62,633.5,15.6,-0.318,-0.343,-0.2,4.97,-0.054,-3.63,-0.57,-4.2
"RYANE.CLOWE","F","20132014","N.J",43,584.1,14.4,0.08,0.055,-0.2,4.97,-0.066,0.53,-0.64,-0.1
"RYAN.ELLIS","D","20132014","NSH",80,1125.8,27.4,0.449,0.443,0.02,4.97,-0.019,8.31,-0.36,8
"RYAN.GARBUTT","F","20132014","DAL",75,858.8,21.4,0.222,0.196,0.1,4.96,0.025,2.81,0.36,3.2
"RYAN.GETZLAF","F","20132014","ANA",77,1142.9,28.8,0.347,0.322,0.4,4.96,0.112,6.13,2.13,8.3
"RYAN.JOHANSEN","F","20132014","CBJ",82,1139.2,28.7,0.066,0.04,0.02,4.97,0.002,0.77,0.05,0.8
"RYAN.JONES","F","20132014","EDM",52,438.9,11,0.015,-0.01,-0.08,4.96,-0.025,-0.07,-0.18,-0.3
"RYAN.KESLER","F","20132014","VAN",77,1205.2,29.7,0.107,0.081,-0.06,4.96,-0.026,1.64,-0.51,1.1
"RYAN.MALONE","F","20132014","T.B",57,588.4,14.6,-0.243,-0.268,0.05,4.96,0.025,-2.63,0.25,-2.4
"RYAN.MCDONAGH","D","20132014","NYR",77,1425.6,35.3,0.135,0.13,-0.06,4.97,-0.027,3.08,-0.64,2.4
"RYAN.MURPHY","D","20132014","CAR",48,741.2,18.2,-0.219,-0.225,-0.1,4.97,-0.025,-2.77,-0.31,-3.1
"RYAN.MURRAY","D","20132014","CBJ",66,1045.2,26.3,0.143,0.137,0.02,4.97,-0.002,2.39,-0.04,2.3
"RYAN.NUGENT-HOPKINS","F","20132014","EDM",80,1258,31.5,0.088,0.063,-0.08,4.96,-0.029,1.33,-0.62,0.7
"RYAN.O'REILLY","F","20132014","COL",80,1238.6,30.5,-0.014,-0.039,0.18,4.97,0.059,-0.81,1.21,0.4
"RYAN.REAVES","F","20132014","STL",63,533.8,13.3,-0.177,-0.202,0.12,4.96,0.046,-1.8,0.41,-1.4
"RYAN.SMYTH","F","20132014","EDM",72,783.9,19.6,-0.2,-0.226,-0.08,4.96,-0.017,-2.95,-0.22,-3.2
"RYAN.SPOONER","F","20132014","BOS",23,240.3,5.8,-0.087,-0.113,0.21,4.97,0.069,-0.45,0.28,-0.2
"RYAN.STANTON","D","20132014","VAN",64,903.1,22.3,0.271,0.265,-0.06,4.96,-0.033,3.99,-0.49,3.5
"RYAN.STROME","F","20132014","NYI",37,466.9,11.5,0.172,0.147,-0.06,4.96,-0.022,1.14,-0.17,1
"RYAN.SUTER","D","20132014","MIN",82,1855.6,45.6,0.023,0.018,-0.16,4.96,-0.052,0.54,-1.6,-1.1
"RYAN.WHITE","F","20132014","MTL",52,405.7,10.2,-0.164,-0.189,-0.08,4.96,-0.022,-1.28,-0.15,-1.4
"RYAN.WHITNEY","D","20132014","FLA",7,100.8,2.5,-0.483,-0.489,-0.09,4.97,-0.027,-0.82,-0.05,-0.9
"RYAN.WILSON","D","20132014","COL",28,370.1,9.1,0.493,0.488,0.18,4.97,0.047,3.01,0.29,3.3
"SAKU.KOIVU","F","20132014","ANA",65,807.2,20.3,-0.134,-0.159,0.4,4.96,0.137,-2.15,1.84,-0.3
"SAM.GAGNER","F","20132014","EDM",67,1002.8,25.1,0.043,0.018,-0.08,4.96,-0.026,0.3,-0.44,-0.1
"SAMI.SALO","D","20132014","T.B",71,980.3,24.3,0.015,0.01,0.05,4.96,0.017,0.16,0.28,0.4
"SAMI.VATANEN","D","20132014","ANA",48,695.3,17.5,0.152,0.147,0.4,4.96,0.125,1.7,1.45,3.1
"SCOTT.GOMEZ","F","20132014","FLA",46,533.8,13.3,-0.234,-0.26,-0.09,4.97,-0.023,-2.31,-0.2,-2.5
"SCOTT.HANNAN","D","20132014","S.J",56,873.1,21.3,0.262,0.257,0.1,4.96,0.021,3.73,0.3,4
"SCOTT.HARTNELL","F","20132014","PHI",78,1022,26.3,0.178,0.153,0.03,4.96,0.001,2.61,0.01,2.6
"SCOTTIE.UPSHALL","F","20132014","FLA",76,972,24.3,0.067,0.042,-0.09,4.97,-0.032,0.68,-0.52,0.2
"SCOTT.MAYFIELD","D","20132014","NYI",5,77.2,1.9,-0.618,-0.624,-0.06,4.96,-0.016,-0.8,-0.02,-0.8
"SEAN.BERGENHEIM","F","20132014","FLA",62,834.1,20.8,0.017,-0.009,-0.09,4.97,-0.03,-0.12,-0.41,-0.5
"SEAN.COUTURIER","F","20132014","PHI",82,1151,29.6,-0.113,-0.138,0.03,4.96,0.017,-2.65,0.33,-2.3
"SEAN.MONAHAN","F","20132014","CGY",75,1002,24.2,0.039,0.014,-0.08,4.97,-0.027,0.23,-0.46,-0.2
"SERGEI.GONCHAR","D","20132014","DAL",76,1122.5,27.9,-0.245,-0.251,0.1,4.96,0.048,-4.69,0.9,-3.8
"SETH.JONES","D","20132014","NSH",77,1213.9,29.6,-0.263,-0.269,0.02,4.97,0.021,-5.44,0.43,-5
"SHANE.DOAN","F","20132014","ARI",69,1070.2,26.5,0.222,0.197,-0.08,4.96,-0.035,3.52,-0.62,2.9
"SHANE.O'BRIEN","D","20132014","CGY",45,498.6,12.1,-0.031,-0.037,-0.08,4.97,-0.026,-0.31,-0.21,-0.5
"SHAWN.HORCOFF","F","20132014","DAL",77,797.2,19.8,-0.427,-0.452,0.1,4.96,0.052,-6.01,0.69,-5.3
"SHAWN.MATTHIAS","F","20132014","FLA",59,603.5,15.1,0.191,0.165,-0.09,4.97,-0.035,1.66,-0.35,1.3
"SHAWN.MATTHIAS","F","20132014","VAN",18,225.2,5.5,0.255,0.23,-0.06,4.96,-0.023,0.86,-0.09,0.8
"SHAWN.THORNTON","F","20132014","BOS",64,559,13.6,-0.502,-0.527,0.21,4.97,0.082,-4.91,0.77,-4.1
"SHEA.WEBER","D","20132014","NSH",79,1622.3,39.5,0.102,0.096,0.02,4.97,-0.002,2.6,-0.07,2.5
"SHELDON.BROOKBANK","D","20132014","CHI",48,591.2,14.4,-0.275,-0.281,0.28,4.97,0.1,-2.77,0.98,-1.8
"SIDNEY.CROSBY","F","20132014","PIT",80,1335.2,32.9,0.336,0.311,0.06,4.96,-0.001,6.92,-0.02,6.9
"SIMON.DESPRES","D","20132014","PIT",34,516.2,12.7,0.028,0.022,0.06,4.96,0.019,0.19,0.16,0.4
"SLAVA.VOYNOV","D","20132014","L.A",82,1406.2,35.6,-0.055,-0.06,-0.12,4.96,-0.033,-1.42,-0.77,-2.2
"STEPHANE.DA COSTA","F","20132014","OTT",12,116,2.9,0.607,0.582,0.07,4.95,0.02,1.13,0.04,1.2
"STEPHANE.ROBIDAS","D","20132014","ANA",14,242.4,6.1,0.178,0.172,0.4,4.96,0.128,0.7,0.52,1.2
"STEPHANE.ROBIDAS","D","20132014","DAL",24,397.8,9.9,0.624,0.618,0.1,4.96,0.022,4.1,0.14,4.2
"STEPHANE.VEILLEUX","F","20132014","MIN",34,245,6,-0.249,-0.274,-0.16,4.96,-0.047,-1.12,-0.19,-1.3
"STEPHEN.GIONTA","F","20132014","N.J",66,685.5,16.9,-0.391,-0.416,-0.2,4.97,-0.05,-4.75,-0.57,-5.3
"STEPHEN.WEISS","F","20132014","DET",26,321.5,8,-0.625,-0.65,0,4.96,0.011,-3.48,0.06,-3.4
"STEVE.BERNIER","F","20132014","N.J",78,882,21.7,-0.345,-0.37,-0.2,4.97,-0.048,-5.44,-0.71,-6.2
"STEVE.DOWNIE","F","20132014","COL",11,150.2,3.7,0.083,0.058,0.18,4.97,0.056,0.14,0.14,0.3
"STEVE.DOWNIE","F","20132014","PHI",51,603.7,15.5,0.082,0.057,0.03,4.96,0.007,0.57,0.07,0.6
"STEVEN.STAMKOS","F","20132014","T.B",37,568.5,14.1,0.535,0.51,0.05,4.96,0.003,4.83,0.03,4.9
"STEVE.OLEKSY","D","20132014","WSH",33,442.2,10.9,0.414,0.408,-0.1,4.96,-0.04,3.01,-0.3,2.7
"STEVE.OTT","F","20132014","BUF",59,863.5,21.5,-0.158,-0.184,-0.45,4.97,-0.137,-2.64,-1.97,-4.6
"STEVE.OTT","F","20132014","STL",23,271.5,6.8,-0.897,-0.922,0.12,4.96,0.053,-4.17,0.24,-3.9
"SVEN.BAERTSCHI","F","20132014","CGY",26,333.4,8.1,0.005,-0.02,-0.08,4.97,-0.026,-0.11,-0.15,-0.3
"TANNER.GLASS","F","20132014","PIT",67,672.3,16.6,-0.496,-0.522,0.06,4.96,0.037,-5.85,0.42,-5.4
"TANNER.PEARSON","F","20132014","L.A",25,249.8,6.3,0.109,0.084,-0.12,4.96,-0.038,0.35,-0.16,0.2
"TAYLOR.BECK","F","20132014","NSH",7,82.4,2,-1.47,-1.495,0.02,4.97,0.011,-2.05,0.02,-2
"TAYLOR.HALL","F","20132014","EDM",75,1198.4,30,0.414,0.389,-0.08,4.96,-0.049,7.76,-0.98,6.8
"TAYLOR.PYATT","F","20132014","NYR",22,235.9,5.8,-0.502,-0.527,-0.06,4.97,-0.012,-2.07,-0.05,-2.1
"TAYLOR.PYATT","F","20132014","PIT",34,349.3,8.6,-0.931,-0.956,0.06,4.96,0.036,-5.57,0.21,-5.4
"TEDDY.PURCELL","F","20132014","T.B",81,1062.2,26.3,-0.017,-0.043,0.05,4.96,0.02,-0.76,0.35,-0.4
"TEEMU.SELANNE","F","20132014","ANA",64,728.8,18.4,-0.317,-0.342,0.4,4.96,0.143,-4.16,1.74,-2.4
"THOMAS.HICKEY","D","20132014","NYI",82,1340.8,33.1,0.194,0.189,-0.06,4.96,-0.031,4.21,-0.69,3.5
"THOMAS.VANEK","F","20132014","BUF",13,189.4,4.7,0.232,0.207,-0.45,4.97,-0.147,0.65,-0.46,0.2
"THOMAS.VANEK","F","20132014","MTL",18,250.9,6.3,1.012,0.986,-0.08,4.96,-0.038,4.13,-0.16,4
"THOMAS.VANEK","F","20132014","NYI",47,728.3,18,0.541,0.516,-0.06,4.96,-0.037,6.26,-0.45,5.8
"TIM.GLEASON","D","20132014","CAR",17,245.4,6,-0.593,-0.598,-0.1,4.97,-0.026,-2.45,-0.11,-2.6
"TIM.GLEASON","D","20132014","TOR",39,573.3,14.1,-0.592,-0.598,-0.03,4.96,0.008,-5.71,0.07,-5.6
"TIM.JACKMAN","F","20132014","ANA",26,188.6,4.8,-0.28,-0.306,0.4,4.96,0.133,-0.96,0.42,-0.5
"TIM.JACKMAN","F","20132014","CGY",10,63,1.5,-0.69,-0.716,-0.08,4.97,-0.025,-0.75,-0.03,-0.8
"TIM.KENNEDY","F","20132014","ARI",37,424.5,10.5,-0.281,-0.306,-0.08,4.96,-0.018,-2.16,-0.13,-2.3
"TIM.SESTITO","F","20132014","N.J",16,128.8,3.2,-0.537,-0.562,-0.2,4.97,-0.061,-1.21,-0.13,-1.3
"TJ.BRODIE","D","20132014","CGY",81,1616.7,39.1,0.065,0.059,-0.08,4.97,-0.031,1.6,-0.85,0.8
"T.J..GALIARDI","F","20132014","CGY",62,820.5,19.9,-0.097,-0.122,-0.08,4.97,-0.022,-1.67,-0.3,-2
"T.J..OSHIE","F","20132014","STL",79,1118.1,27.9,0.122,0.097,0.12,4.96,0.035,1.8,0.65,2.5
"TOBIAS.ENSTROM","D","20132014","WPG",82,1492.8,36.8,-0.228,-0.234,0.08,4.96,0.044,-5.83,1.11,-4.7
"TODD.BERTUZZI","F","20132014","DET",59,686.5,17.1,-0.127,-0.152,0,4.96,0.005,-1.74,0.06,-1.7
"TOMAS.FLEISCHMANN","F","20132014","FLA",80,1046.3,26.1,-0.071,-0.096,-0.09,4.97,-0.025,-1.67,-0.43,-2.1
"TOMAS.HERTL","F","20132014","S.J",37,483,11.8,0.477,0.452,0.1,4.96,0.021,3.64,0.17,3.8
"TOMAS.JURCO","F","20132014","DET",36,409,10.2,-0.012,-0.037,0,4.96,0.001,-0.25,0.01,-0.2
"TOMAS.KOPECKY","F","20132014","FLA",49,599.5,15,-0.321,-0.346,-0.09,4.97,-0.02,-3.46,-0.19,-3.7
"TOMAS.PLEKANEC","F","20132014","MTL",81,1171.8,29.5,-0.074,-0.099,-0.08,4.96,-0.02,-1.93,-0.38,-2.3
"TOMAS.TATAR","F","20132014","DET",73,864.7,21.6,0.421,0.396,0,4.96,-0.017,5.71,-0.25,5.5
"TOM.GILBERT","D","20132014","FLA",73,1305,32.6,0.085,0.08,-0.09,4.97,-0.035,1.73,-0.76,1
"TOMMY.WINGELS","F","20132014","S.J",77,1029.9,25.1,-0.024,-0.049,0.1,4.96,0.034,-0.84,0.59,-0.3
"TOM.PYATT","F","20132014","T.B",27,278.8,6.9,-0.019,-0.045,0.05,4.96,0.018,-0.21,0.08,-0.1
"TOM.SESTITO","F","20132014","VAN",77,488.2,12,-0.375,-0.4,-0.06,4.96,-0.011,-3.25,-0.09,-3.3
"TOM.WILSON","F","20132014","WSH",82,640,15.7,-0.133,-0.159,-0.1,4.96,-0.026,-1.69,-0.28,-2
"TOREY.KRUG","D","20132014","BOS",79,1146.8,27.9,0.023,0.017,0.21,4.97,0.067,0.33,1.28,1.6
"TORREY.MITCHELL","F","20132014","BUF",9,111.1,2.8,0.842,0.817,-0.45,4.97,-0.149,1.51,-0.28,1.2
"TORREY.MITCHELL","F","20132014","MIN",58,491.4,12.1,-0.218,-0.243,-0.16,4.96,-0.044,-1.99,-0.36,-2.4
"TRAVIS.HAMONIC","D","20132014","NYI",69,1407.7,34.7,-0.038,-0.044,-0.06,4.96,-0.015,-1.03,-0.36,-1.4
"TRAVIS.MOEN","F","20132014","MTL",65,567.7,14.3,-0.132,-0.157,-0.08,4.96,-0.021,-1.49,-0.2,-1.7
"TRAVIS.ZAJAC","F","20132014","N.J",80,1226,30.2,0.319,0.294,-0.2,4.97,-0.082,6,-1.68,4.3
"TREVOR.DALEY","D","20132014","DAL",67,1145.4,28.5,0.225,0.219,0.1,4.96,0.021,4.18,0.41,4.6
"TREVOR.LEWIS","F","20132014","L.A",73,799.1,20.2,-0.597,-0.622,-0.12,4.96,-0.012,-8.29,-0.16,-8.4
"TREVOR.SMITH","F","20132014","TOR",28,268.1,6.6,-0.009,-0.034,-0.03,4.96,-0.009,-0.15,-0.04,-0.2
"TROY.BODIE","F","20132014","TOR",47,402.4,9.9,0.212,0.187,-0.03,4.96,-0.013,1.26,-0.09,1.2
"TROY.BROUWER","F","20132014","WSH",82,1069.7,26.3,-0.121,-0.146,-0.1,4.96,-0.024,-2.61,-0.42,-3
"TUOMO.RUUTU","F","20132014","CAR",57,688,16.9,-0.081,-0.106,-0.1,4.97,-0.03,-1.22,-0.34,-1.6
"TUOMO.RUUTU","F","20132014","N.J",19,267.1,6.6,-0.095,-0.12,-0.2,4.97,-0.063,-0.53,-0.28,-0.8
"TYE.MCGINN","F","20132014","PHI",18,184.8,4.8,0.429,0.403,0.03,4.96,0.005,1.24,0.01,1.3
"TYLER.BOZAK","F","20132014","TOR",58,961.4,23.6,0.534,0.509,-0.03,4.96,-0.034,8.15,-0.54,7.6
"TYLER.ENNIS","F","20132014","BUF",80,1208.5,30.1,0.253,0.228,-0.45,4.97,-0.158,4.59,-3.19,1.4
"TYLER.JOHNSON","F","20132014","T.B",82,1136.9,28.2,0.065,0.04,0.05,4.96,0.015,0.76,0.29,1
"TYLER.KENNEDY","F","20132014","S.J",67,798.4,19.5,-0.25,-0.276,0.1,4.96,0.043,-3.67,0.57,-3.1
"TYLER.MYERS","D","20132014","BUF",62,1026.9,25.6,0.022,0.016,-0.45,4.97,-0.145,0.28,-2.49,-2.2
"TYLER.PITLICK","F","20132014","EDM",10,88.9,2.2,-0.535,-0.56,-0.08,4.96,-0.023,-0.83,-0.03,-0.9
"TYLER.SEGUIN","F","20132014","DAL",80,1206.7,30,0.416,0.391,0.1,4.96,0.01,7.86,0.21,8.1
"TYLER.TOFFOLI","F","20132014","L.A",62,687.8,17.4,0.417,0.392,-0.12,4.96,-0.051,4.49,-0.58,3.9
"TYLER.WOTHERSPOON","D","20132014","CGY",14,187.6,4.5,0.108,0.103,-0.08,4.97,-0.028,0.32,-0.09,0.2
"TYSON.BARRIE","D","20132014","COL",64,974.9,24,0.314,0.308,0.18,4.97,0.041,5.01,0.67,5.7
"TYSON.STRACHAN","D","20132014","WSH",18,288.6,7.1,-0.519,-0.525,-0.1,4.96,-0.024,-2.52,-0.11,-2.6
"VALERI.NICHUSHKIN","F","20132014","DAL",79,1065.5,26.5,0.198,0.172,0.1,4.96,0.025,3.06,0.44,3.5
"VALTTERI.FILPPULA","F","20132014","T.B",75,1131.3,28.1,0.022,-0.003,0.05,4.96,0.018,-0.07,0.33,0.3
"VERNON.FIDDLER","F","20132014","DAL",76,827.3,20.6,-0.038,-0.063,0.1,4.96,0.036,-0.86,0.5,-0.4
"VICTOR.BARTLEY","D","20132014","NSH",50,687.3,16.7,0.046,0.041,0.02,4.97,0.004,0.46,0.04,0.5
"VICTOR.HEDMAN","D","20132014","T.B",75,1299.3,32.2,0.176,0.17,0.05,4.96,0.006,3.68,0.14,3.8
"VIKTOR.STALBERG","F","20132014","NSH",70,853.7,20.8,-0.245,-0.27,0.02,4.97,0.016,-3.84,0.23,-3.6
"VILLE.LEINO","F","20132014","BUF",58,716.1,17.9,-0.234,-0.259,-0.45,4.97,-0.135,-3.1,-1.61,-4.7
"VINCENT.LECAVALIER","F","20132014","PHI",69,853,21.9,-0.121,-0.147,0.03,4.96,0.015,-2.08,0.22,-1.9
"VINCENT.TROCHECK","F","20132014","FLA",20,273.5,6.8,-0.435,-0.46,-0.09,4.97,-0.024,-2.1,-0.11,-2.2
"VLADIMIR.SOBOTKA","F","20132014","STL",61,797.1,19.9,0.341,0.315,0.12,4.96,0.028,4.19,0.37,4.6
