"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"PATRICE.BERGERON","F","20162017","BOS",79,1077.7,26.9,0.057,0.019,-0.01,4.96,-0.005,0.35,-0.08,0.3
"PATRIC.HORNQVIST","F","20162017","PIT",70,883.9,21.6,0.15,0.112,0.54,4.95,0.17,1.65,2.5,4.2
"PATRICK.BROWN","F","20162017","CAR",14,134.3,3.2,-0.833,-0.871,-0.12,4.96,-0.033,-1.95,-0.07,-2
"PATRICK.EAVES","F","20162017","ANA",20,263,6.6,0.85,0.812,0,4.96,-0.01,3.56,-0.04,3.5
"PATRICK.EAVES","F","20162017","DAL",59,758.5,18.6,-0.14,-0.178,-0.04,4.97,-0.006,-2.25,-0.08,-2.3
"PATRICK.KANE","F","20162017","CHI",82,1419.3,34.2,0.094,0.056,0.2,4.97,0.06,1.33,1.42,2.8
"PATRICK.MARLEAU","F","20162017","S.J",81,1102.7,27.3,0.178,0.14,0.04,4.97,0.005,2.57,0.09,2.7
"PATRICK.MAROON","F","20162017","EDM",81,1164.3,28.4,0.226,0.188,0.17,4.96,0.045,3.65,0.88,4.5
"PATRICK.SHARP","F","20162017","DAL",48,631,15.5,-0.379,-0.417,-0.04,4.97,0,-4.39,0,-4.4
"PATRICK.WIERCIOCH","D","20162017","COL",57,794.5,20.1,-0.105,-0.118,-0.46,4.97,-0.145,-1.56,-1.91,-3.5
"PATRIK.BERGLUND","F","20162017","STL",82,1075.8,26.5,-0.196,-0.234,0.06,4.96,0.033,-4.2,0.6,-3.6
"PATRIK.LAINE","F","20162017","WPG",73,1067.1,26.8,0.558,0.52,0.2,4.96,0.035,9.24,0.63,9.9
"PATRIK.NEMETH","D","20162017","DAL",40,583.7,14.3,-0.223,-0.236,-0.04,4.97,-0.006,-2.29,-0.06,-2.4
"PAUL.BYRON","F","20162017","MTL",81,997.1,24,0.463,0.425,0.04,4.96,-0.009,7.06,-0.15,6.9
"PAUL.LADUE","D","20162017","L.A",22,299.8,7.3,0.085,0.073,-0.26,4.96,-0.086,0.36,-0.43,-0.1
"PAUL.MARTIN","D","20162017","S.J",80,1360,33.7,0.011,-0.002,0.04,4.97,0.013,-0.04,0.29,0.3
"PAUL.POSTMA","D","20162017","WPG",65,693.9,17.4,0.074,0.061,0.2,4.96,0.061,0.71,0.71,1.4
"PAUL.STASTNY","F","20162017","STL",66,955,23.6,0.028,-0.01,0.06,4.96,0.021,-0.16,0.34,0.2
"PAUL.THOMPSON","F","20162017","FLA",21,165.4,4.1,-0.132,-0.17,-0.22,4.94,-0.07,-0.47,-0.19,-0.7
"PAVEL.BUCHNEVICH","F","20162017","NYR",41,453.5,11,0.533,0.495,0.26,4.96,0.074,3.74,0.56,4.3
"PAVEL.ZACHA","F","20162017","N.J",70,816.2,20.1,-0.419,-0.458,-0.49,4.95,-0.141,-6.22,-1.91,-8.1
"PETER.CEHLARIK","F","20162017","BOS",11,132.2,3.3,0.132,0.094,-0.01,4.96,-0.004,0.21,-0.01,0.2
"PETER.HOLLAND","F","20162017","ARI",40,472.5,11.5,0.049,0.011,-0.27,4.96,-0.087,0.09,-0.68,-0.6
"PETER.HOLLAND","F","20162017","TOR",8,73.5,1.8,-0.895,-0.933,0.26,4.95,0.089,-1.14,0.11,-1
"PETTER.GRANBERG","D","20162017","NSH",10,92.8,2.3,0.555,0.543,0.1,4.95,0.029,0.84,0.04,0.9
"PETTERI.LINDBOHM","D","20162017","STL",7,89.6,2.2,-0.611,-0.624,0.06,4.96,0.024,-0.93,0.04,-0.9
"PHILIP.LARSEN","D","20162017","VAN",26,359.4,8.7,-0.133,-0.146,-0.37,4.97,-0.116,-0.87,-0.69,-1.6
"PHIL.KESSEL","F","20162017","PIT",82,1159.2,28.3,-0.046,-0.084,0.54,4.95,0.18,-1.63,3.47,1.8
"PHILLIP.DANAULT","F","20162017","MTL",82,1116.5,26.9,0.037,-0.001,0.04,4.96,0.012,-0.01,0.22,0.2
"PHILLIP.DI GIUSEPPE","F","20162017","CAR",36,418.9,10.1,-0.48,-0.518,-0.12,4.96,-0.028,-3.62,-0.2,-3.8
"PIERRE-EDOUARD.BELLEMARE","F","20162017","PHI",82,814.5,20.1,-0.172,-0.21,-0.31,4.94,-0.093,-2.85,-1.26,-4.1
"P.K..SUBBAN","D","20162017","NSH",66,1264.8,31.1,-0.073,-0.085,0.1,4.95,0.037,-1.8,0.77,-1
"PONTUS.ABERG","F","20162017","NSH",15,180.2,4.4,-0.496,-0.534,0.1,4.95,0.036,-1.6,0.11,-1.5
"RADEK.FAKSA","F","20162017","DAL",80,1069.7,26.3,0.061,0.022,-0.04,4.97,-0.014,0.4,-0.25,0.1
"RADIM.VRBATA","F","20162017","ARI",81,1095.6,26.7,0.21,0.172,-0.27,4.96,-0.096,3.14,-1.75,1.4
"RADKO.GUDAS","D","20162017","PHI",67,1145.1,28.2,0.377,0.365,-0.31,4.94,-0.122,6.96,-2.34,4.6
"RASMUS.RISTOLAINEN","D","20162017","BUF",79,1556.8,37.7,0.121,0.109,-0.38,4.96,-0.132,2.82,-3.43,-0.6
"REID.BOUCHER","F","20162017","N.J",9,92.1,2.3,0.295,0.257,-0.49,4.95,-0.16,0.39,-0.25,0.1
"REID.BOUCHER","F","20162017","VAN",27,276.2,6.7,-0.245,-0.283,-0.37,4.97,-0.115,-1.3,-0.53,-1.8
"REILLY.SMITH","F","20162017","FLA",80,1114.6,27.4,-0.056,-0.094,-0.22,4.94,-0.067,-1.74,-1.24,-3
"REMI.ELIE","F","20162017","DAL",18,256.6,6.3,0.02,-0.018,-0.04,4.97,-0.013,-0.08,-0.05,-0.1
"RENE.BOURQUE","F","20162017","COL",65,784,19.9,0.111,0.073,-0.46,4.97,-0.152,0.96,-1.99,-1
"RICHARD.PANIK","F","20162017","CHI",82,1050,25.3,0.33,0.292,0.2,4.97,0.049,5.11,0.86,6
"RICKARD.RAKELL","F","20162017","ANA",71,1053.5,26.4,0.351,0.313,0,4.96,-0.016,5.5,-0.28,5.2
"RICK.NASH","F","20162017","NYR",67,859,20.9,0.113,0.075,0.26,4.96,0.082,1.07,1.17,2.2
"RILEY.NASH","F","20162017","BOS",81,940,23.5,-0.441,-0.479,-0.01,4.96,0.019,-7.5,0.3,-7.2
"RILEY.SHEAHAN","F","20162017","DET",80,944.7,22.9,-0.413,-0.451,-0.14,4.94,-0.026,-7.1,-0.41,-7.5
"ROBBIE.RUSSO","D","20162017","DET",19,278.6,6.7,-0.077,-0.089,-0.14,4.94,-0.046,-0.42,-0.21,-0.6
"ROBBY.FABBRI","F","20162017","STL",51,667.7,16.5,-0.068,-0.106,0.06,4.96,0.024,-1.18,0.27,-0.9
"ROBERT.BORTUZZO","D","20162017","STL",38,495.7,12.2,0.259,0.247,0.06,4.96,0.015,2.04,0.12,2.2
"ROMAN.JOSI","D","20162017","NSH",72,1375.8,33.8,0.177,0.164,0.1,4.95,0.02,3.77,0.46,4.2
"ROMAN.LYUBIMOV","F","20162017","PHI",47,419.9,10.3,0.044,0.006,-0.31,4.94,-0.102,0.04,-0.71,-0.7
"ROMAN.POLAK","D","20162017","TOR",75,1110.6,27.1,-0.175,-0.187,0.26,4.95,0.096,-3.46,1.77,-1.7
"RON.HAINSEY","D","20162017","CAR",56,1038,25,-0.298,-0.311,-0.12,4.96,-0.023,-5.38,-0.4,-5.8
"RON.HAINSEY","D","20162017","PIT",16,282.9,6.9,0.235,0.222,0.54,4.95,0.172,1.05,0.81,1.9
"RYAN.CALLAHAN","F","20162017","T.B",18,207.6,5.1,-0.426,-0.464,-0.1,4.95,-0.028,-1.61,-0.1,-1.7
"RYAN.CARPENTER","F","20162017","S.J",10,93,2.3,0.72,0.682,0.04,4.97,0.01,1.06,0.02,1.1
"RYAN.DZINGEL","F","20162017","OTT",81,1031.8,25.2,0.281,0.243,-0.27,4.94,-0.099,4.17,-1.69,2.5
"RYAN.ELLIS","D","20162017","NSH",71,1313.9,32.3,0.069,0.056,0.1,4.95,0.028,1.23,0.61,1.8
"RYAN.GARBUTT","F","20162017","ANA",27,212.5,5.3,-0.072,-0.11,0,4.96,0.002,-0.39,0.01,-0.4
"RYAN.GETZLAF","F","20162017","ANA",74,1157.8,29,0.129,0.091,0,4.96,-0.005,1.76,-0.09,1.7
"RYAN.HARTMAN","F","20162017","CHI",76,909.8,21.9,0.149,0.11,0.2,4.97,0.059,1.67,0.9,2.6
"RYAN.JOHANSEN","F","20162017","NSH",82,1194.7,29.4,0.03,-0.008,0.1,4.95,0.032,-0.16,0.63,0.5
"RYAN.JOHNSTON","D","20162017","MTL",7,69.1,1.7,-1.227,-1.239,0.04,4.96,0.016,-1.43,0.02,-1.4
"RYAN.KESLER","F","20162017","ANA",82,1237.5,31,0.087,0.049,0,4.96,-0.002,1.01,-0.05,1
"RYAN.MCDONAGH","D","20162017","NYR",77,1403.2,34.1,-0.117,-0.129,0.26,4.96,0.094,-3.03,2.2,-0.8
"RYAN.MURPHY","D","20162017","CAR",27,342.5,8.2,-0.661,-0.674,-0.12,4.96,-0.028,-3.85,-0.16,-4
"RYAN.MURRAY","D","20162017","CBJ",60,940.1,22.7,-0.049,-0.061,0.33,4.95,0.11,-0.96,1.73,0.8
"RYAN.NUGENT-HOPKINS","F","20162017","EDM",82,1119.3,27.3,-0.328,-0.366,0.17,4.96,0.076,-6.82,1.42,-5.4
"RYAN.O'REILLY","F","20162017","BUF",72,1121.8,27.2,0.182,0.144,-0.38,4.96,-0.132,2.69,-2.46,0.2
"RYAN.REAVES","F","20162017","STL",80,706.4,17.4,0.077,0.039,0.06,4.96,0.02,0.45,0.23,0.7
"RYAN.SPOONER","F","20162017","BOS",78,855.6,21.4,0.079,0.041,-0.01,4.96,-0.005,0.58,-0.08,0.5
"RYAN.SPROUL","D","20162017","DET",27,345,8.4,-0.104,-0.117,-0.14,4.94,-0.045,-0.67,-0.26,-0.9
"RYAN.STROME","F","20162017","NYI",69,814.9,19.7,-0.324,-0.362,0.4,4.96,0.142,-4.91,1.93,-3
"RYAN.SUTER","D","20162017","MIN",82,1746.7,42.1,0.047,0.034,0.43,4.97,0.135,1,3.93,4.9
"RYAN.WHITE","F","20162017","ARI",46,477.3,11.6,0.25,0.212,-0.27,4.96,-0.091,1.69,-0.73,1
"RYAN.WHITE","F","20162017","MIN",19,185.3,4.5,-0.846,-0.884,0.43,4.97,0.146,-2.73,0.45,-2.3
"SAM.BENNETT","F","20162017","CGY",81,997.8,25.2,-0.29,-0.328,-0.01,4.96,0.014,-5.46,0.24,-5.2
"SAM.GAGNER","F","20162017","CBJ",81,889.3,21.5,0.17,0.132,0.33,4.95,0.102,1.96,1.51,3.5
"SAMI.VATANEN","D","20162017","ANA",71,1146.3,28.7,-0.224,-0.237,0,4.96,0.014,-4.53,0.27,-4.3
"SAM.REINHART","F","20162017","BUF",79,1096.7,26.6,0.128,0.09,-0.38,4.96,-0.129,1.64,-2.35,-0.7
"SCOTT.HARRINGTON","D","20162017","CBJ",22,278,6.7,0.231,0.218,0.33,4.95,0.105,1.01,0.48,1.5
"SCOTT.HARTNELL","F","20162017","CBJ",78,820.7,19.8,0.371,0.333,0.33,4.95,0.094,4.56,1.29,5.8
"SCOTTIE.UPSHALL","F","20162017","STL",73,663.7,16.4,-0.108,-0.146,0.06,4.96,0.026,-1.62,0.29,-1.3
"SCOTT.MAYFIELD","D","20162017","NYI",25,350.7,8.5,0.579,0.566,0.4,4.96,0.118,3.31,0.69,4
"SCOTT.WILSON","F","20162017","PIT",78,818.5,20,-0.044,-0.082,0.54,4.95,0.178,-1.11,2.43,1.3
"SEAN.COUTURIER","F","20162017","PHI",66,960.6,23.6,0.522,0.484,-0.31,4.94,-0.125,7.75,-2,5.7
"SEAN.KURALY","F","20162017","BOS",8,72.4,1.8,-0.688,-0.726,-0.01,4.96,-0.001,-0.88,0,-0.9
"SEAN.MONAHAN","F","20162017","CGY",82,1111.7,28,0.268,0.23,-0.01,4.96,-0.015,4.26,-0.28,4
"SEBASTIAN.AHO","F","20162017","CAR",82,1142.1,27.5,0,-0.038,-0.12,4.96,-0.037,-0.72,-0.7,-1.4
"SERGEY.KALININ","F","20162017","N.J",43,444.4,10.9,-0.653,-0.691,-0.49,4.95,-0.144,-5.11,-1.07,-6.2
"SETH.GRIFFITH","F","20162017","FLA",21,245.9,6.1,0.187,0.149,-0.22,4.94,-0.074,0.61,-0.3,0.3
"SETH.HELGESON","D","20162017","N.J",9,112,2.8,0.279,0.266,-0.49,4.95,-0.161,0.5,-0.3,0.2
"SETH.JONES","D","20162017","CBJ",75,1429,34.5,-0.109,-0.122,0.33,4.95,0.116,-2.91,2.76,-0.1
"SHANE.DOAN","F","20162017","ARI",74,977.5,23.8,-0.061,-0.099,-0.27,4.96,-0.082,-1.61,-1.33,-2.9
"SHANE.HARPER","F","20162017","FLA",14,143,3.5,-0.296,-0.334,-0.22,4.94,-0.069,-0.8,-0.17,-1
"SHANE.PRINCE","F","20162017","NYI",50,583.6,14.1,-0.078,-0.116,0.4,4.96,0.131,-1.13,1.28,0.1
"SHAWN.MATTHIAS","F","20162017","WPG",45,531.6,13.3,0.051,0.013,0.2,4.96,0.063,0.11,0.56,0.7
"SHAWN.THORNTON","F","20162017","FLA",50,374.9,9.2,-0.552,-0.59,-0.22,4.94,-0.061,-3.68,-0.38,-4.1
"SHAYNE.GOSTISBEHERE","D","20162017","PHI",76,1166.6,28.7,-0.182,-0.195,-0.31,4.94,-0.09,-3.78,-1.76,-5.5
"SHEA.THEODORE","D","20162017","ANA",34,477.2,11.9,0.15,0.137,0,4.96,-0.003,1.09,-0.02,1.1
"SHEA.WEBER","D","20162017","MTL",78,1435.5,34.6,-0.183,-0.195,0.04,4.96,0.025,-4.68,0.6,-4.1
"SIDNEY.CROSBY","F","20162017","PIT",75,1180.9,28.8,0.271,0.233,0.54,4.95,0.161,4.59,3.17,7.8
"SLATER.KOEKKOEK","D","20162017","T.B",29,361.9,9,-0.078,-0.091,-0.1,4.95,-0.032,-0.55,-0.19,-0.7
"STEFAN.NOESEN","F","20162017","ANA",12,73.6,1.8,0.218,0.18,0,4.96,0,0.22,0,0.2
"STEFAN.NOESEN","F","20162017","N.J",32,385.5,9.5,0.296,0.258,-0.49,4.95,-0.164,1.66,-1.05,0.6
"STEPHEN.GIONTA","F","20162017","NYI",26,251.3,6.1,0.441,0.403,0.4,4.96,0.123,1.69,0.52,2.2
"STEPHEN.JOHNS","D","20162017","DAL",61,963.7,23.7,-0.102,-0.115,-0.04,4.97,-0.007,-1.84,-0.12,-2
"STEVEN.KAMPFER","D","20162017","NYR",10,126.7,3.1,-0.39,-0.403,0.26,4.96,0.088,-0.85,0.19,-0.7
"STEVEN.SANTINI","D","20162017","N.J",38,555.1,13.7,-0.044,-0.057,-0.49,4.95,-0.158,-0.53,-1.46,-2
"STEVEN.STAMKOS","F","20162017","T.B",17,222.9,5.5,0.986,0.948,-0.1,4.95,-0.044,3.52,-0.16,3.4
"STEVE.OLEKSY","D","20162017","PIT",11,136.8,3.3,-0.152,-0.164,0.54,4.95,0.176,-0.38,0.4,0
"STEVE.OTT","F","20162017","DET",42,351,8.5,-0.55,-0.588,-0.14,4.94,-0.037,-3.44,-0.22,-3.7
"STEVE.OTT","F","20162017","MTL",11,121.9,2.9,-0.738,-0.776,0.04,4.96,0.016,-1.58,0.03,-1.5
"SVEN.ANDRIGHETTO","F","20162017","COL",19,278.8,7.1,0.519,0.481,-0.46,4.97,-0.156,2.24,-0.73,1.5
"SVEN.ANDRIGHETTO","F","20162017","MTL",27,302.4,7.3,-0.398,-0.437,0.04,4.96,0.018,-2.2,0.09,-2.1
"SVEN.BAERTSCHI","F","20162017","VAN",68,914.3,22.2,0.392,0.354,-0.37,4.97,-0.134,5.4,-2.05,3.4
"TANNER.GLASS","F","20162017","NYR",11,115.2,2.8,-0.774,-0.812,0.26,4.96,0.09,-1.56,0.17,-1.4
"TANNER.KERO","F","20162017","CHI",47,552.8,13.3,0.278,0.24,0.2,4.97,0.058,2.21,0.53,2.7
"TANNER.PEARSON","F","20162017","L.A",80,1003.1,24.6,0.254,0.216,-0.26,4.96,-0.096,3.61,-1.61,2
"TAYLOR.CHORNEY","D","20162017","WSH",18,241.1,6,0.188,0.175,0.41,4.96,0.13,0.7,0.52,1.2
"TAYLOR.FEDUN","D","20162017","BUF",27,325.5,7.9,0.29,0.277,-0.38,4.96,-0.128,1.51,-0.7,0.8
"TAYLOR.HALL","F","20162017","N.J",72,1140.5,28.1,0.217,0.179,-0.49,4.95,-0.169,3.41,-3.22,0.2
"TAYLOR.LEIER","F","20162017","PHI",10,87,2.1,-0.259,-0.297,-0.31,4.94,-0.1,-0.43,-0.15,-0.6
"TEDDY.PURCELL","F","20162017","L.A",12,142.6,3.5,-0.207,-0.245,-0.26,4.96,-0.084,-0.58,-0.2,-0.8
"TEEMU.PULKKINEN","F","20162017","MIN",9,78.3,1.9,0.566,0.528,0.43,4.97,0.136,0.69,0.18,0.9
"TEUVO.TERAVAINEN","F","20162017","CAR",81,1103,26.5,-0.086,-0.124,-0.12,4.96,-0.032,-2.28,-0.59,-2.9
"THOMAS.HICKEY","D","20162017","NYI",76,1125.8,27.2,0.107,0.094,0.4,4.96,0.123,1.77,2.3,4.1
"THOMAS.VANEK","F","20162017","DET",48,550.5,13.3,0.747,0.709,-0.14,4.94,-0.066,6.51,-0.61,5.9
"THOMAS.VANEK","F","20162017","FLA",20,227.2,5.6,0.29,0.252,-0.22,4.94,-0.075,0.95,-0.28,0.7
"TIMO.MEIER","F","20162017","S.J",34,402.8,10,-0.216,-0.254,0.04,4.97,0.018,-1.7,0.12,-1.6
"TIM.SCHALLER","F","20162017","BOS",59,629.2,15.7,-0.146,-0.184,-0.01,4.96,0.002,-1.93,0.02,-1.9
"TJ.BRODIE","D","20162017","CGY",82,1480.3,37.3,-0.211,-0.224,-0.01,4.96,0.015,-5.52,0.36,-5.2
"T.J..OSHIE","F","20162017","WSH",68,920.9,22.8,0.432,0.394,0.41,4.96,0.114,6.05,1.75,7.8
"TOBIAS.ENSTROM","D","20162017","WPG",60,1022.6,25.7,-0.052,-0.064,0.2,4.96,0.067,-1.1,1.13,0
"TOBIAS.RIEDER","F","20162017","ARI",80,1076.3,26.2,-0.202,-0.24,-0.27,4.96,-0.074,-4.3,-1.32,-5.6
"TOMAS.HERTL","F","20162017","S.J",49,668.2,16.6,-0.226,-0.264,0.04,4.97,0.022,-2.94,0.24,-2.7
"TOMAS.JURCO","F","20162017","CHI",13,144.4,3.5,-0.896,-0.934,0.2,4.97,0.071,-2.25,0.17,-2.1
"TOMAS.JURCO","F","20162017","DET",16,154,3.7,-1.21,-1.248,-0.14,4.94,-0.038,-3.2,-0.1,-3.3
"TOMAS.NOSEK","F","20162017","DET",11,108.2,2.6,-0.316,-0.355,-0.14,4.94,-0.045,-0.64,-0.08,-0.7
"TOMAS.PLEKANEC","F","20162017","MTL",78,1066.7,25.7,-0.172,-0.21,0.04,4.96,0.023,-3.73,0.4,-3.3
"TOMAS.TATAR","F","20162017","DET",82,1190.5,28.8,0.215,0.177,-0.14,4.94,-0.057,3.5,-1.14,2.4
"TOM.GILBERT","D","20162017","L.A",18,229,5.6,-0.677,-0.69,-0.26,4.96,-0.078,-2.63,-0.3,-2.9
"TOM.KUHNHACKL","F","20162017","PIT",57,499.3,12.2,-0.043,-0.081,0.54,4.95,0.177,-0.68,1.47,0.8
"TOMMY.WINGELS","F","20162017","OTT",36,363.1,8.9,-0.323,-0.361,-0.27,4.94,-0.08,-2.19,-0.48,-2.7
"TOMMY.WINGELS","F","20162017","S.J",36,332.1,8.2,-0.054,-0.092,0.04,4.97,0.014,-0.51,0.08,-0.4
"TOM.PYATT","F","20162017","OTT",82,1074.5,26.3,-0.14,-0.178,-0.27,4.94,-0.077,-3.19,-1.37,-4.6
"TOM.SESTITO","F","20162017","PIT",13,71.2,1.7,0.228,0.19,0.54,4.95,0.174,0.23,0.21,0.4
"TOM.WILSON","F","20162017","WSH",82,870,21.6,-0.23,-0.268,0.41,4.96,0.144,-3.88,2.09,-1.8
"TONY.DEANGELO","D","20162017","ARI",39,564.8,13.7,-0.374,-0.387,-0.27,4.96,-0.076,-3.64,-0.71,-4.4
"TOREY.KRUG","D","20162017","BOS",81,1412.8,35.3,-0.028,-0.041,-0.01,4.96,-0.001,-0.96,-0.01,-1
"TORREY.MITCHELL","F","20162017","MTL",78,824.9,19.9,-0.105,-0.143,0.04,4.96,0.017,-1.97,0.24,-1.7
"TRAVIS.HAMONIC","D","20162017","NYI",49,851,20.6,-0.428,-0.441,0.4,4.96,0.146,-6.26,2.07,-4.2
"TRAVIS.KONECNY","F","20162017","PHI",70,861.2,21.2,0.354,0.316,-0.31,4.94,-0.115,4.54,-1.65,2.9
"TRAVIS.ZAJAC","F","20162017","N.J",80,1148.5,28.3,0.288,0.249,-0.49,4.95,-0.173,4.77,-3.32,1.5
"TREVOR.DALEY","D","20162017","PIT",56,903,22,0.263,0.25,0.54,4.95,0.164,3.77,2.46,6.2
"TREVOR.LEWIS","F","20162017","L.A",82,1039.2,25.5,0.037,-0.001,-0.26,4.96,-0.085,-0.01,-1.48,-1.5
"TREVOR.VAN RIEMSDYK","D","20162017","CHI",58,976.4,23.5,0.38,0.367,0.2,4.97,0.047,5.97,0.76,6.7
"TROY.BROUWER","F","20162017","CGY",74,880.9,22.2,-0.227,-0.265,-0.01,4.96,0.01,-3.89,0.14,-3.8
"TROY.STECHER","D","20162017","VAN",71,1191.4,28.9,0.223,0.21,-0.37,4.97,-0.131,4.17,-2.6,1.6
"TYLER.BERTUZZI","F","20162017","DET",7,63.3,1.5,-0.534,-0.572,-0.14,4.94,-0.045,-0.6,-0.05,-0.7
"TYLER.BOZAK","F","20162017","TOR",78,1068.5,26.1,0.295,0.257,0.26,4.95,0.072,4.58,1.28,5.9
"TYLER.ENNIS","F","20162017","BUF",51,578.5,14,-0.21,-0.248,-0.38,4.96,-0.117,-2.39,-1.13,-3.5
"TYLER.GRAOVAC","F","20162017","MIN",52,508.4,12.3,-0.165,-0.203,0.43,4.97,0.143,-1.72,1.21,-0.5
"TYLER.JOHNSON","F","20162017","T.B",66,889,22,0.127,0.089,-0.1,4.95,-0.037,1.32,-0.55,0.8
"TYLER.MOTTE","F","20162017","CHI",33,327.7,7.9,-0.113,-0.151,0.2,4.97,0.067,-0.82,0.36,-0.5
"TYLER.MYERS","D","20162017","WPG",11,188.8,4.7,0.285,0.272,0.2,4.96,0.061,0.86,0.19,1
"TYLER.PITLICK","F","20162017","EDM",31,297.5,7.2,0.122,0.084,0.17,4.96,0.055,0.42,0.27,0.7
"TYLER.SEGUIN","F","20162017","DAL",82,1212.4,29.8,0.189,0.151,-0.04,4.97,-0.022,3.05,-0.44,2.6
"TYLER.TOFFOLI","F","20162017","L.A",63,815.8,20,0.203,0.165,-0.26,4.96,-0.092,2.25,-1.25,1
"TY.RATTIE","F","20162017","CAR",5,66.2,1.6,-0.313,-0.351,-0.12,4.96,-0.038,-0.39,-0.04,-0.4
"TYSON.BARRIE","D","20162017","COL",74,1413.5,35.8,0.152,0.139,-0.46,4.97,-0.159,3.28,-3.75,-0.5
"TYSON.JOST","F","20162017","COL",6,76.5,1.9,-0.011,-0.049,-0.46,4.97,-0.149,-0.06,-0.19,-0.3
"VALTTERI.FILPPULA","F","20162017","PHI",20,279.1,6.9,-0.259,-0.297,-0.31,4.94,-0.098,-1.38,-0.45,-1.8
"VALTTERI.FILPPULA","F","20162017","T.B",59,776.3,19.2,0.249,0.211,-0.1,4.95,-0.041,2.73,-0.54,2.2
"VERNON.FIDDLER","F","20162017","N.J",39,385.6,9.5,-0.357,-0.395,-0.49,4.95,-0.152,-2.54,-0.97,-3.5
"VERNON.FIDDLER","F","20162017","NSH",20,179.3,4.4,-0.628,-0.666,0.1,4.95,0.037,-1.99,0.11,-1.9
"VICTOR.HEDMAN","D","20162017","T.B",79,1486.6,36.8,0.239,0.227,-0.1,4.95,-0.05,5.62,-1.24,4.4
"VICTOR.RASK","F","20162017","CAR",82,1169.2,28.1,0.103,0.065,-0.12,4.96,-0.042,1.27,-0.83,0.4
"VIKTOR.ARVIDSSON","F","20162017","NSH",80,1094.7,26.9,0.609,0.571,0.1,4.95,0,10.41,0.01,10.4
"VIKTOR.STALBERG","F","20162017","CAR",57,563.6,13.6,-0.036,-0.074,-0.12,4.96,-0.037,-0.7,-0.34,-1
"VIKTOR.STALBERG","F","20162017","OTT",18,207.4,5.1,-0.592,-0.63,-0.27,4.94,-0.08,-2.18,-0.28,-2.5
"VINCENT.TROCHECK","F","20162017","FLA",82,1286.7,31.7,0.241,0.203,-0.22,4.94,-0.085,4.36,-1.82,2.5
"VINNIE.HINOSTROZA","F","20162017","CHI",49,564.5,13.6,-0.262,-0.3,0.2,4.97,0.072,-2.82,0.68,-2.1
"VLADIMIR.TARASENKO","F","20162017","STL",82,1212.7,29.9,0.194,0.156,0.06,4.96,0.012,3.14,0.23,3.4
"VLADISLAV.NAMESTNIKOV","F","20162017","T.B",74,906,22.4,0.183,0.145,-0.1,4.95,-0.04,2.19,-0.6,1.6
"WAYNE.SIMMONDS","F","20162017","PHI",82,1087.7,26.8,-0.002,-0.04,-0.31,4.94,-0.099,-0.73,-1.8,-2.5
"WILLIAM.CARRIER","F","20162017","BUF",41,362.7,8.8,0.049,0.011,-0.38,4.96,-0.124,0.07,-0.75,-0.7
"WILLIAM.KARLSSON","F","20162017","CBJ",81,923.9,22.3,-0.008,-0.047,0.33,4.95,0.11,-0.72,1.69,1
"WILLIAM.NYLANDER","F","20162017","TOR",81,1084,26.4,-0.153,-0.191,0.26,4.95,0.096,-3.45,1.73,-1.7
"XAVIER.OUELLET","D","20162017","DET",66,1045.5,25.3,0.149,0.136,-0.14,4.94,-0.054,2.37,-0.94,1.4
"YANNICK.WEBER","D","20162017","NSH",73,838.7,20.6,0.103,0.09,0.1,4.95,0.028,1.26,0.39,1.6
"YANNI.GOURDE","F","20162017","T.B",20,258.3,6.4,-0.102,-0.141,-0.1,4.95,-0.031,-0.6,-0.14,-0.7
"YOHANN.AUVITU","D","20162017","N.J",25,335.4,8.3,0.246,0.234,-0.49,4.95,-0.163,1.31,-0.91,0.4
"ZAC.DALPE","F","20162017","MIN",9,76.8,1.9,0.608,0.57,0.43,4.97,0.136,0.73,0.17,0.9
"ZACH.BOGOSIAN","D","20162017","BUF",56,1010.7,24.5,0.03,0.018,-0.38,4.96,-0.125,0.3,-2.1,-1.8
"ZACH.HYMAN","F","20162017","TOR",82,1102.7,26.9,-0.044,-0.082,0.26,4.95,0.09,-1.51,1.66,0.2
"ZACH.PARISE","F","20162017","MIN",69,945.2,22.8,0.035,-0.003,0.43,4.97,0.138,-0.05,2.17,2.1
"ZACH.REDMOND","D","20162017","MTL",16,195,4.7,0.821,0.809,0.04,4.96,0.004,2.63,0.01,2.6
"ZACH.SANFORD","F","20162017","STL",13,137.9,3.4,0.474,0.436,0.06,4.96,0.018,1,0.04,1
"ZACH.SANFORD","F","20162017","WSH",26,253.6,6.3,-0.689,-0.727,0.41,4.96,0.142,-3.07,0.6,-2.5
"ZACH.WERENSKI","D","20162017","CBJ",78,1330.8,32.2,0.159,0.147,0.33,4.95,0.098,3.25,2.17,5.4
"ZACK.KASSIAN","F","20162017","EDM",79,862.6,21,0.199,0.161,0.17,4.96,0.049,2.31,0.71,3
"ZACK.MITCHELL","F","20162017","MIN",11,91.9,2.2,-1.653,-1.691,0.43,4.97,0.145,-2.59,0.22,-2.4
