"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"JOHNNY.ODUYA","D","20112012","CHI",18,352.4,8.6,0.025,0.036,0.16,4.97,0.05,0.21,0.29,0.5
"JOHNNY.ODUYA","D","20112012","WPG",63,1041.5,25.9,-0.457,-0.445,0.06,4.97,0.042,-7.73,0.73,-7
"JOHN.SCOTT","F","20112012","CHI",29,194.5,4.8,0.082,0.068,0.16,4.97,0.05,0.22,0.16,0.4
"JOHN.TAVARES","F","20112012","NYI",82,1381.6,33.3,0.348,0.335,-0.22,4.97,-0.095,7.7,-2.19,5.5
"JONATHAN.ERICSSON","D","20112012","DET",69,1026.5,25.6,-0.044,-0.032,0.27,4.96,0.089,-0.55,1.52,1
"JONATHAN.TOEWS","F","20112012","CHI",59,906.9,22.2,0.553,0.539,0.16,4.97,0.026,8.14,0.4,8.5
"JONATHON.BLUM","D","20112012","NSH",33,490.9,11.9,-0.21,-0.199,0.05,4.97,0.02,-1.62,0.16,-1.5
"JONI.PITKANEN","D","20112012","CAR",30,486.7,12,-0.124,-0.112,-0.12,4.96,-0.035,-0.91,-0.28,-1.2
"JORDAN.CARON","F","20112012","BOS",48,515.1,12.6,-0.332,-0.346,0.36,4.97,0.123,-2.97,1.06,-1.9
"JORDAN.EBERLE","F","20112012","EDM",78,1096.2,27.4,0.729,0.715,-0.08,4.97,-0.064,13.07,-1.16,11.9
"JORDAN.LEOPOLD","D","20112012","BUF",79,1403.8,34.1,0.201,0.213,-0.02,4.96,-0.021,4.99,-0.49,4.5
"JORDAN.NOLAN","F","20112012","L.A",26,234.4,5.9,-0.08,-0.093,-0.25,4.96,-0.079,-0.36,-0.31,-0.7
"JORDAN.STAAL","F","20112012","PIT",62,929.5,23.1,-0.118,-0.131,0.36,4.96,0.123,-2.04,1.9,-0.1
"JORDIN.TOOTOO","F","20112012","NSH",77,982.2,23.8,-0.087,-0.101,0.05,4.97,0.02,-1.65,0.32,-1.3
"JOSH.BAILEY","F","20112012","NYI",80,985.1,23.8,0.306,0.293,-0.22,4.97,-0.086,4.8,-1.42,3.4
"JOSH.GORGES","D","20112012","MTL",82,1484,37.7,0.158,0.17,-0.06,4.96,-0.034,4.19,-0.83,3.4
"JOSH.GREEN","F","20112012","EDM",7,71.3,1.8,-0.588,-0.602,-0.08,4.97,-0.022,-0.72,-0.03,-0.7
"J.T..BROWN","F","20112012","T.B",5,60.9,1.5,0.312,0.298,0.21,4.97,0.067,0.3,0.07,0.4
"JT.WYMAN","F","20112012","T.B",40,371.1,9.2,0.113,0.099,0.21,4.97,0.066,0.61,0.41,1
"JUSSI.JOKINEN","F","20112012","CAR",79,1040.1,25.7,0.086,0.072,-0.12,4.96,-0.041,1.25,-0.72,0.5
"JUSTIN.ABDELKADER","F","20112012","DET",81,869.9,21.7,-0.184,-0.197,0.27,4.96,0.096,-2.86,1.39,-1.5
"JUSTIN.BRAUN","D","20112012","S.J",66,940.3,22.8,-0.008,0.003,-0.07,4.96,-0.023,0.05,-0.36,-0.3
"JUSTIN.FALK","D","20112012","MIN",46,766.4,19.1,0.102,0.113,-0.39,4.95,-0.13,1.45,-1.66,-0.2
"JUSTIN.FAULK","D","20112012","CAR",66,1164.2,28.8,-0.108,-0.097,-0.12,4.96,-0.032,-1.87,-0.62,-2.5
"JUSTIN.WILLIAMS","F","20112012","L.A",82,1161.1,29.2,0.292,0.278,-0.25,4.96,-0.096,5.37,-1.87,3.5
"KARL.ALZNER","D","20112012","WSH",82,1453.4,35.6,-0.029,-0.018,0.02,4.97,0.007,-0.43,0.16,-0.3
"KASPARS.DAUGAVINS","F","20112012","OTT",64,591.3,15,-0.062,-0.076,0.08,4.96,0.028,-0.75,0.28,-0.5
"KEATON.ELLERBY","D","20112012","FLA",40,572.5,13.9,-0.011,0.001,-0.29,4.96,-0.093,0.01,-0.89,-0.9
"KEITH.AUCOIN","F","20112012","WSH",27,260.7,6.4,0.672,0.658,0.02,4.97,-0.003,2.86,-0.01,2.8
"KEITH.AULIE","D","20112012","T.B",19,203,5,-0.427,-0.415,0.21,4.97,0.073,-1.4,0.25,-1.2
"KEITH.AULIE","D","20112012","TOR",17,244.2,6,-0.205,-0.194,0.07,4.97,0.024,-0.79,0.1,-0.7
"KEITH.BALLARD","D","20112012","VAN",47,673.1,16.7,-0.336,-0.324,0.13,4.95,0.053,-3.63,0.59,-3
"KEITH.YANDLE","D","20112012","ARI",79,1450.3,36.5,0.199,0.211,0.06,4.96,0.003,5.1,0.07,5.2
"KENT.HUSKINS","D","20112012","STL",25,361.8,9.1,0.478,0.489,-0.1,4.95,-0.043,2.95,-0.26,2.7
"KEVIN.BIEKSA","D","20112012","VAN",78,1481.5,36.7,0.114,0.126,0.13,4.95,0.032,3.11,0.8,3.9
"KEVIN.KLEIN","D","20112012","NSH",66,1131.6,27.4,-0.345,-0.333,0.05,4.97,0.033,-6.28,0.63,-5.7
"KEVIN.MARSHALL","D","20112012","PHI",10,86.5,2.2,0.484,0.496,0.26,4.95,0.081,0.71,0.12,0.8
"KEVIN.PORTER","F","20112012","COL",35,288.2,7.1,-0.142,-0.156,-0.07,4.96,-0.019,-0.75,-0.09,-0.8
"KEVIN.SHATTENKIRK","D","20112012","STL",80,1321.4,33.2,0.051,0.063,-0.1,4.95,-0.038,1.39,-0.84,0.5
"KEVIN.WESTGARTH","F","20112012","L.A",25,131.1,3.3,0.574,0.56,-0.25,4.96,-0.084,1.22,-0.18,1
"KIMMO.TIMONEN","D","20112012","PHI",76,1034.5,26.6,-0.069,-0.057,0.26,4.95,0.086,-0.98,1.49,0.5
"KRIS.LETANG","D","20112012","PIT",51,950,23.7,0.609,0.621,0.36,4.96,0.087,9.83,1.37,11.2
"KRIS.RUSSELL","D","20112012","CBJ",12,166.1,4.2,0.41,0.422,-0.14,4.96,-0.05,1.17,-0.14,1
"KRIS.RUSSELL","D","20112012","STL",43,646.5,16.2,0.296,0.308,-0.1,4.95,-0.044,3.32,-0.47,2.8
"KRIS.VERSTEEG","F","20112012","FLA",71,1105.7,26.8,0.247,0.233,-0.29,4.96,-0.106,4.3,-1.95,2.3
"KRYS.BARCH","F","20112012","DAL",10,64.6,1.6,-1.051,-1.065,-0.01,4.96,-0.001,-1.15,0,-1.1
"KRYS.BARCH","F","20112012","FLA",41,303.7,7.4,-0.155,-0.168,-0.29,4.96,-0.091,-0.85,-0.46,-1.3
"KRYS.KOLANOS","F","20112012","CGY",13,114.2,2.8,-0.413,-0.427,-0.1,4.96,-0.031,-0.81,-0.06,-0.9
"KURTIS.FOSTER","D","20112012","ANA",9,112.8,2.8,-0.662,-0.651,-0.06,4.97,-0.017,-1.22,-0.03,-1.3
"KURTIS.FOSTER","D","20112012","MIN",13,141.4,3.5,0.228,0.24,-0.39,4.95,-0.128,0.56,-0.3,0.3
"KURTIS.FOSTER","D","20112012","N.J",28,370.3,9.1,-0.201,-0.189,-0.1,4.97,-0.029,-1.17,-0.18,-1.3
"KYLE.BRODZIAK","F","20112012","MIN",81,1177,29.4,0.111,0.097,-0.39,4.95,-0.132,1.9,-2.58,-0.7
"KYLE.CHIPCHURA","F","20112012","ARI",51,511.1,12.9,0.161,0.147,0.06,4.96,0.015,1.25,0.12,1.4
"KYLE.CLIFFORD","F","20112012","L.A",81,724.5,18.2,-0.098,-0.112,-0.25,4.96,-0.076,-1.35,-0.92,-2.3
"KYLE.OKPOSO","F","20112012","NYI",79,1182.1,28.5,0.188,0.174,-0.22,4.97,-0.082,3.43,-1.62,1.8
"KYLE.PALMIERI","F","20112012","ANA",18,189.2,4.7,0.93,0.916,-0.06,4.97,-0.029,2.89,-0.09,2.8
"KYLE.QUINCEY","D","20112012","COL",54,928.9,22.7,0.108,0.119,-0.07,4.96,-0.027,1.85,-0.42,1.4
"KYLE.QUINCEY","D","20112012","DET",18,287.6,7.2,-0.091,-0.079,0.27,4.96,0.088,-0.38,0.42,0
"KYLE.TURRIS","F","20112012","ARI",6,68.9,1.7,-1.346,-1.359,0.06,4.96,0.023,-1.56,0.03,-1.5
"KYLE.TURRIS","F","20112012","OTT",48,728.8,18.5,-0.051,-0.065,0.08,4.96,0.029,-0.79,0.35,-0.4
"KYLE.WELLWOOD","F","20112012","WPG",77,979.8,24.3,0.094,0.08,0.06,4.97,0.015,1.3,0.25,1.6
"LADISLAV.SMID","D","20112012","EDM",78,1348.7,33.8,0.019,0.031,-0.08,4.97,-0.026,0.69,-0.59,0.1
"LANCE.BOUMA","F","20112012","CGY",27,256.1,6.3,-0.647,-0.661,-0.1,4.96,-0.025,-2.82,-0.11,-2.9
"LARS.ELLER","F","20112012","MTL",79,1014.6,25.8,-0.132,-0.146,-0.06,4.96,-0.013,-2.47,-0.22,-2.7
"LAURI.KORPIKOSKI","F","20112012","ARI",79,1077.6,27.2,-0.021,-0.035,0.06,4.96,0.02,-0.63,0.36,-0.3
"LEE.STEMPNIAK","F","20112012","CGY",61,777.6,19,0.297,0.283,-0.1,4.96,-0.044,3.67,-0.58,3.1
"LENNART.PETRELL","F","20112012","EDM",60,504.6,12.6,-0.484,-0.498,-0.08,4.97,-0.012,-4.19,-0.1,-4.3
"LINUS.OMARK","F","20112012","EDM",14,161.1,4,-0.73,-0.744,-0.08,4.97,-0.018,-2,-0.05,-2
"LOGAN.COUTURE","F","20112012","S.J",80,1147.2,27.8,-0.069,-0.083,-0.07,4.96,-0.018,-1.58,-0.35,-1.9
"LOUI.ERIKSSON","F","20112012","DAL",82,1229,30.6,0.267,0.253,-0.01,4.96,-0.02,5.18,-0.41,4.8
"LOUIS.LEBLANC","F","20112012","MTL",42,447.1,11.3,0.072,0.058,-0.06,4.96,-0.022,0.43,-0.16,0.3
"LUBOMIR.VISNOVSKY","D","20112012","ANA",68,1140,28.5,0.171,0.183,-0.06,4.97,-0.031,3.48,-0.59,2.9
"LUCA.SBISA","D","20112012","ANA",80,1229.7,30.8,-0.033,-0.022,-0.06,4.97,-0.019,-0.45,-0.39,-0.8
"LUKE.ADAM","F","20112012","BUF",52,554.5,13.5,-0.048,-0.062,-0.02,4.96,-0.004,-0.57,-0.04,-0.6
"LUKE.SCHENN","D","20112012","TOR",79,1151,28,0.157,0.169,0.07,4.97,0.012,3.24,0.24,3.5
"MAGNUS.PAAJARVI","F","20112012","EDM",41,485.6,12.2,-0.623,-0.637,-0.08,4.97,-0.009,-5.16,-0.07,-5.2
"MAKSIM.MAYOROV","F","20112012","CBJ",10,103.7,2.6,-0.276,-0.29,-0.14,4.96,-0.045,-0.5,-0.08,-0.6
"MANNY.MALHOTRA","F","20112012","VAN",78,762.7,18.9,-0.081,-0.095,0.13,4.95,0.045,-1.21,0.58,-0.6
"MARC-ANDRE.BERGERON","D","20112012","T.B",43,689.1,17.1,0.403,0.415,0.21,4.97,0.054,4.77,0.62,5.4
"MARC-ANDRE.BOURDON","D","20112012","PHI",45,688.8,17.7,-0.102,-0.09,0.26,4.95,0.087,-1.04,0.99,0
"MARC-ANDRE.GRAGNANI","D","20112012","BUF",44,589.2,14.3,0.199,0.211,-0.02,4.96,-0.012,2.07,-0.12,2
"MARC-ANDRE.GRAGNANI","D","20112012","VAN",14,192.7,4.8,-0.571,-0.559,0.13,4.95,0.047,-1.79,0.15,-1.6
"MARC-ANTOINE.POULIOT","F","20112012","ARI",12,134.3,3.4,0.278,0.264,0.06,4.96,0.017,0.59,0.04,0.6
"MARC-EDOUARD.VLASIC","D","20112012","S.J",82,1656.5,40.1,0.029,0.041,-0.07,4.96,-0.026,1.12,-0.72,0.4
"MARCEL.GOC","F","20112012","FLA",57,803.8,19.5,0.186,0.172,-0.29,4.96,-0.1,2.31,-1.34,1
"MARC.METHOT","D","20112012","CBJ",46,808.2,20.5,-0.39,-0.378,-0.14,4.96,-0.031,-5.1,-0.41,-5.5
"MARCO.SCANDELLA","D","20112012","MIN",62,1065.7,26.6,-0.188,-0.176,-0.39,4.95,-0.116,-3.13,-2.07,-5.2
"MARCO.STURM","F","20112012","FLA",42,435.5,10.6,-0.192,-0.206,-0.29,4.96,-0.089,-1.49,-0.64,-2.1
"MARCO.STURM","F","20112012","VAN",6,60.4,1.5,-0.95,-0.964,0.13,4.95,0.045,-0.97,0.04,-0.9
"MARC.STAAL","D","20112012","NYR",46,807.9,20,-0.26,-0.248,0.02,4.96,0.018,-3.34,0.24,-3.1
"MARCUS.FOLIGNO","F","20112012","BUF",14,201.1,4.9,1.791,1.777,-0.02,4.96,-0.024,5.96,-0.08,5.9
"MARCUS.JOHANSSON","F","20112012","WSH",80,1103.1,27.1,0.321,0.307,0.02,4.97,-0.011,5.65,-0.21,5.4
"MARCUS.KRUGER","F","20112012","CHI",71,877.2,21.5,0.064,0.05,0.16,4.97,0.048,0.74,0.7,1.4
"MAREK.ZIDLICKY","D","20112012","MIN",41,683.5,17.1,0.142,0.154,-0.39,4.95,-0.131,1.75,-1.5,0.3
"MAREK.ZIDLICKY","D","20112012","N.J",22,397.1,9.7,0.019,0.031,-0.1,4.97,-0.033,0.2,-0.22,0
"MARIAN.GABORIK","F","20112012","NYR",82,1265.5,31.3,0.301,0.287,0.02,4.96,-0.01,6.05,-0.21,5.8
"MARIAN.HOSSA","F","20112012","CHI",81,1182,28.9,0.162,0.148,0.16,4.97,0.042,2.91,0.82,3.7
"MARK.EATON","D","20112012","NYI",62,863.2,20.8,-0.086,-0.074,-0.22,4.97,-0.069,-1.07,-1,-2.1
"MARK.FAYNE","D","20112012","N.J",82,1389.6,34.1,0.015,0.027,-0.1,4.97,-0.034,0.63,-0.8,-0.2
"MARK.FISTRIC","D","20112012","DAL",60,844.5,21,-0.365,-0.353,-0.01,4.96,0.01,-4.97,0.15,-4.8
"MARK.FLOOD","D","20112012","WPG",33,431.8,10.7,-0.339,-0.327,0.06,4.97,0.026,-2.36,0.19,-2.2
"MARK.GIORDANO","D","20112012","CGY",61,1046.3,25.5,0.244,0.256,-0.1,4.96,-0.047,4.46,-0.82,3.6
"MARK.LETESTU","F","20112012","CBJ",51,634.1,16.1,0.171,0.157,-0.14,4.96,-0.051,1.66,-0.54,1.1
"MARK.LETESTU","F","20112012","PIT",11,113.9,2.8,-0.655,-0.669,0.36,4.96,0.12,-1.27,0.23,-1
"MARK.OLVER","F","20112012","COL",24,290.3,7.1,-0.257,-0.271,-0.07,4.96,-0.018,-1.31,-0.09,-1.4
"MARK.SCHEIFELE","F","20112012","WPG",7,61.4,1.5,-1.142,-1.156,0.06,4.97,0.023,-1.18,0.02,-1.2
"MARK.STREIT","D","20112012","NYI",82,1525.6,36.8,0.116,0.127,-0.22,4.97,-0.082,3.24,-2.08,1.2
"MARK.STUART","D","20112012","WPG",80,1125.5,27.9,-0.177,-0.165,0.06,4.97,0.028,-3.1,0.53,-2.6
"MARTIN.ERAT","F","20112012","NSH",71,1043.4,25.3,0.148,0.134,0.05,4.97,0.008,2.33,0.14,2.5
"MARTIN.HANZAL","F","20112012","ARI",62,850,21.4,-0.017,-0.031,0.06,4.96,0.02,-0.44,0.28,-0.2
"MARTIN.HAVLAT","F","20112012","S.J",39,568.5,13.8,0.117,0.103,-0.07,4.96,-0.026,0.98,-0.24,0.7
"MARTIN.ST. LOUIS","F","20112012","T.B",77,1384.2,34.3,0.302,0.288,0.21,4.97,0.048,6.64,1.12,7.8
"MARTY.REASONER","F","20112012","NYI",61,619.8,14.9,-0.432,-0.446,-0.22,4.97,-0.059,-4.61,-0.61,-5.2
"MASON.RAYMOND","F","20112012","VAN",55,736.6,18.3,-0.078,-0.092,0.13,4.95,0.045,-1.13,0.55,-0.6
"MATHIEU.DARCHE","F","20112012","MTL",61,592.2,15,-0.47,-0.484,-0.06,4.96,-0.006,-4.78,-0.06,-4.8
"MATHIEU.PERREAULT","F","20112012","WSH",64,694.6,17,0.706,0.692,0.02,4.97,-0.018,8.01,-0.21,7.8
"MATS.ZUCCARELLO","F","20112012","NYR",10,69.6,1.7,-0.36,-0.374,0.02,4.96,0.009,-0.43,0.01,-0.4
"MATT.BELESKEY","F","20112012","ANA",70,692.1,17.3,0.033,0.019,-0.06,4.97,-0.021,0.22,-0.25,0
"MATT.BRADLEY","F","20112012","FLA",45,460.9,11.2,-0.197,-0.211,-0.29,4.96,-0.088,-1.62,-0.68,-2.3
"MATT.CALVERT","F","20112012","CBJ",13,116.3,2.9,0.109,0.095,-0.14,4.96,-0.047,0.18,-0.09,0.1
"MATT.CARKNER","D","20112012","OTT",28,309.6,7.8,-0.213,-0.201,0.08,4.96,0.029,-1.04,0.15,-0.9
"MATT.CARLE","D","20112012","PHI",82,1505.3,38.8,-0.086,-0.074,0.26,4.95,0.089,-1.86,2.24,0.4
"MATT.COOKE","F","20112012","PIT",82,968.9,24.1,-0.171,-0.184,0.36,4.96,0.125,-2.98,2.02,-1
"MATT.CULLEN","F","20112012","MIN",73,1020.3,25.5,0.101,0.087,-0.39,4.95,-0.13,1.48,-2.22,-0.7
"MATT.D'AGOSTINI","F","20112012","STL",54,649.6,16.3,0.208,0.194,-0.1,4.95,-0.04,2.1,-0.44,1.7
"MATT.DUCHENE","F","20112012","COL",58,780.7,19.1,-0.115,-0.129,-0.07,4.96,-0.017,-1.67,-0.22,-1.9
"MATT.ELLIS","F","20112012","BUF",60,558.9,13.6,-0.177,-0.191,-0.02,4.96,-0.001,-1.78,-0.01,-1.8
"MATT.FRATTIN","F","20112012","TOR",56,693.8,16.9,-0.041,-0.055,0.07,4.97,0.024,-0.64,0.27,-0.4
"MATT.GILROY","D","20112012","OTT",14,219.4,5.6,-0.119,-0.107,0.08,4.96,0.027,-0.39,0.1,-0.3
"MATT.GILROY","D","20112012","T.B",53,833.5,20.6,0.176,0.187,0.21,4.97,0.061,2.6,0.84,3.4
"MATT.GREENE","D","20112012","L.A",82,1095,27.5,0.034,0.045,-0.25,4.96,-0.083,0.83,-1.51,-0.7
"MATT.HALISCHUK","F","20112012","NSH",73,714.6,17.3,0.287,0.273,0.05,4.97,0.005,3.26,0.06,3.3
"MATT.HENDRICKS","F","20112012","WSH",78,830.1,20.4,-0.476,-0.49,0.02,4.97,0.026,-6.78,0.35,-6.4
"MATTHEW.LOMBARDI","F","20112012","TOR",62,725.4,17.7,-0.182,-0.195,0.07,4.97,0.029,-2.36,0.35,-2
"MATT.HUNWICK","D","20112012","COL",33,514.8,12.6,-0.4,-0.389,-0.07,4.96,-0.012,-3.33,-0.1,-3.4
"MATTIAS.TEDENBY","F","20112012","N.J",43,441.1,10.8,-0.293,-0.307,-0.1,4.97,-0.026,-2.26,-0.19,-2.4
"MATT.KASSIAN","F","20112012","MIN",24,131.2,3.3,0.057,0.043,-0.39,4.95,-0.126,0.09,-0.28,-0.2
"MATT.MARTIN","F","20112012","NYI",80,828.8,20,-0.45,-0.463,-0.22,4.97,-0.054,-6.4,-0.74,-7.1
"MATT.MOULSON","F","20112012","NYI",82,1290.5,31.1,0.393,0.379,-0.22,4.97,-0.096,8.15,-2.07,6.1
"MATT.NISKANEN","D","20112012","PIT",75,1130.7,28.2,-0.001,0.011,0.36,4.96,0.116,0.21,2.18,2.4
"MATT.READ","F","20112012","PHI",79,937.2,24.1,0.265,0.251,0.26,4.95,0.071,3.93,1.11,5
"MATT.STAJAN","F","20112012","CGY",61,696.6,17,0.095,0.081,-0.1,4.96,-0.036,0.94,-0.42,0.5
"MATT.TAORMINA","D","20112012","N.J",30,454.9,11.2,0.093,0.105,-0.1,4.97,-0.035,0.79,-0.26,0.5
"MAXIME.MACENAUER","F","20112012","ANA",29,219.9,5.5,-0.294,-0.308,-0.06,4.97,-0.017,-1.13,-0.06,-1.2
"MAXIM.LAPIERRE","F","20112012","VAN",82,817,20.3,-0.196,-0.21,0.13,4.95,0.05,-2.86,0.68,-2.2
"MAX.PACIORETTY","F","20112012","MTL",79,1163.2,29.5,0.251,0.237,-0.06,4.96,-0.035,4.6,-0.67,3.9
"MAX.TALBOT","F","20112012","PHI",81,973.6,25.1,-0.022,-0.035,0.26,4.95,0.085,-0.58,1.38,0.8
"MICHAEL.DEL ZOTTO","D","20112012","NYR",77,1277.8,31.6,0.2,0.212,0.02,4.96,-0.005,4.51,-0.12,4.4
"MICHAEL.FROLIK","F","20112012","CHI",63,721.6,17.7,-0.832,-0.845,0.16,4.97,0.08,-10.17,0.97,-9.2
"MICHAEL.GRABNER","F","20112012","NYI",78,1006.6,24.3,0.011,-0.003,-0.22,4.97,-0.072,-0.05,-1.21,-1.3
"MICHAEL.RYDER","F","20112012","DAL",82,1177.6,29.3,0.393,0.379,-0.01,4.96,-0.027,7.44,-0.53,6.9
"MICHAEL.SAUER","D","20112012","NYR",19,314.9,7.8,0.4,0.412,0.02,4.96,0.002,2.16,0.01,2.2
"MICHAEL.STONE","D","20112012","ARI",12,152.8,3.9,0.737,0.749,0.06,4.96,0.013,1.91,0.03,1.9
"MICHAL.HANDZUS","F","20112012","S.J",67,792.4,19.2,-0.202,-0.216,-0.07,4.96,-0.015,-2.85,-0.19,-3
"MICHAL.REPIK","F","20112012","FLA",17,162.9,4,-0.085,-0.099,-0.29,4.96,-0.092,-0.27,-0.25,-0.5
"MICHAL.ROZSIVAL","D","20112012","ARI",51,888.1,22.4,-0.188,-0.176,0.06,4.96,0.026,-2.6,0.39,-2.2
"MICHEAL.HALEY","F","20112012","NYI",14,107.1,2.6,-0.863,-0.877,-0.22,4.97,-0.068,-1.57,-0.12,-1.7
"MIKAEL.BACKLUND","F","20112012","CGY",41,537.6,13.1,-0.296,-0.31,-0.1,4.96,-0.025,-2.78,-0.23,-3
"MIKAEL.SAMUELSSON","F","20112012","FLA",48,645.5,15.7,0.157,0.143,-0.29,4.96,-0.098,1.54,-1.05,0.5
"MIKAEL.SAMUELSSON","F","20112012","VAN",6,64.5,1.6,-0.359,-0.373,0.13,4.95,0.043,-0.4,0.05,-0.4
"MIKA.ZIBANEJAD","F","20112012","OTT",9,103.8,2.6,-1.139,-1.153,0.08,4.96,0.032,-2,0.06,-1.9
"MIKE.BLUNDEN","F","20112012","MTL",39,348.7,8.9,-0.226,-0.24,-0.06,4.96,-0.016,-1.4,-0.1,-1.5
"MIKE.BROWN","F","20112012","TOR",50,427.2,10.4,-0.509,-0.523,0.07,4.97,0.033,-3.72,0.23,-3.5
"MIKE.CAMMALLERI","F","20112012","CGY",28,426.8,10.4,0.151,0.137,-0.1,4.96,-0.036,0.98,-0.26,0.7
"MIKE.CAMMALLERI","F","20112012","MTL",38,510.2,13,0.168,0.154,-0.06,4.96,-0.025,1.31,-0.21,1.1
"MIKE.COMMODORE","D","20112012","DET",17,192.2,4.8,-0.593,-0.582,0.27,4.96,0.093,-1.86,0.3,-1.6
"MIKE.COMMODORE","D","20112012","T.B",13,157.6,3.9,0.549,0.561,0.21,4.97,0.064,1.47,0.17,1.6
"MIKE.FISHER","F","20112012","NSH",72,1107,26.8,0.168,0.154,0.05,4.97,0.007,2.84,0.12,3
"MIKE.GREEN","D","20112012","WSH",32,537.2,13.2,0.36,0.372,0.02,4.97,-0.004,3.33,-0.04,3.3
"MIKE.KNUBLE","F","20112012","WSH",72,825.2,20.2,-0.621,-0.635,0.02,4.97,0.031,-8.73,0.43,-8.3
"MIKE.KOMISAREK","D","20112012","TOR",45,665,16.2,-0.133,-0.121,0.07,4.97,0.026,-1.34,0.29,-1.1
"MIKE.LUNDIN","D","20112012","MIN",17,289.3,7.2,0.215,0.226,-0.39,4.95,-0.129,1.09,-0.62,0.5
"MIKE.MOTTAU","D","20112012","BOS",6,79.3,1.9,-1.17,-1.158,0.36,4.97,0.119,-1.53,0.16,-1.4
"MIKE.MOTTAU","D","20112012","NYI",29,376.1,9.1,0.002,0.014,-0.22,4.97,-0.073,0.09,-0.46,-0.4
"MIKE.RIBEIRO","F","20112012","DAL",74,1169.5,29.1,0.09,0.076,-0.01,4.96,-0.009,1.48,-0.17,1.3
"MIKE.RICHARDS","F","20112012","L.A",74,989.4,24.9,-0.027,-0.04,-0.25,4.96,-0.078,-0.67,-1.29,-2
"MIKE.RUPP","F","20112012","NYR",60,384.9,9.5,-0.491,-0.505,0.02,4.96,0.018,-3.24,0.11,-3.1
"MIKE.SANTORELLI","F","20112012","FLA",60,671.2,16.3,-0.224,-0.238,-0.29,4.96,-0.085,-2.66,-0.96,-3.6
"MIKE.WEAVER","D","20112012","FLA",82,1400.8,34,0.121,0.132,-0.29,4.96,-0.102,3.09,-2.39,0.7
"MIKE.WEBER","D","20112012","BUF",51,846.5,20.6,-0.591,-0.579,-0.02,4.96,0.018,-8.17,0.25,-7.9
"MIKHAIL.GRABOVSKI","F","20112012","TOR",74,1103.3,26.9,0.306,0.292,0.07,4.97,0.006,5.37,0.11,5.5
"MIKKEL.BOEDKER","F","20112012","ARI",79,963.7,24.3,-0.247,-0.261,0.06,4.96,0.031,-4.19,0.5,-3.7
"MIKKO.KOIVU","F","20112012","MIN",54,840.6,21,0.133,0.119,-0.39,4.95,-0.131,1.66,-1.84,-0.2
"MILAN.HEJDUK","F","20112012","COL",81,1156.8,28.3,-0.105,-0.119,-0.07,4.96,-0.015,-2.3,-0.29,-2.6
"MILAN.JURCINA","D","20112012","NYI",65,1043,25.1,-0.191,-0.18,-0.22,4.97,-0.063,-3.12,-1.1,-4.2
"MILAN.LUCIC","F","20112012","BOS",81,1173.8,28.7,0.102,0.089,0.36,4.97,0.109,1.73,2.14,3.9
"MILAN.MICHALEK","F","20112012","OTT",76,1127.2,28.6,0.165,0.151,0.08,4.96,0.017,2.83,0.33,3.2
"NATE.GUENIN","D","20112012","ANA",15,163.6,4.1,0.68,0.692,-0.06,4.97,-0.026,1.89,-0.07,1.8
"NATE.PROSSER","D","20112012","MIN",51,815,20.3,0.026,0.038,-0.39,4.95,-0.128,0.51,-1.73,-1.2
"NATE.THOMPSON","F","20112012","T.B",68,806.6,20,-0.62,-0.633,0.21,4.97,0.094,-8.52,1.26,-7.3
"NATHAN.GERBE","F","20112012","BUF",62,817.7,19.9,0.031,0.017,-0.02,4.96,-0.007,0.23,-0.09,0.1
"NATHAN.HORTON","F","20112012","BOS",46,605.5,14.8,0.243,0.229,0.36,4.97,0.108,2.31,1.08,3.4
"NAZEM.KADRI","F","20112012","TOR",21,261.1,6.4,0.148,0.135,0.07,4.97,0.02,0.59,0.09,0.7
"NICK.BONINO","F","20112012","ANA",50,581,14.5,0.219,0.205,-0.06,4.97,-0.027,1.99,-0.26,1.7
"NICK.FOLIGNO","F","20112012","OTT",81,1049.4,26.6,0.068,0.055,0.08,4.96,0.023,0.95,0.41,1.4
"NICK.JOHNSON","F","20112012","MIN",76,1059.4,26.4,0.29,0.276,-0.39,4.95,-0.141,4.88,-2.48,2.4
"NICKLAS.BACKSTROM","F","20112012","WSH",42,611.7,15,0.194,0.18,0.02,4.97,0,1.84,0,1.8
"NICKLAS.GROSSMANN","D","20112012","DAL",52,850.3,21.2,-0.292,-0.28,-0.01,4.96,0.007,-3.97,0.11,-3.9
"NICKLAS.GROSSMANN","D","20112012","PHI",22,356,9.2,-0.043,-0.032,0.26,4.95,0.084,-0.19,0.5,0.3
"NICKLAS.LIDSTROM","D","20112012","DET",70,1259,31.4,-0.052,-0.04,0.27,4.96,0.09,-0.84,1.89,1
"NICK.LEDDY","D","20112012","CHI",82,1508.4,36.9,-0.158,-0.147,0.16,4.97,0.061,-3.68,1.54,-2.1
"NICK.PALMIERI","F","20112012","MIN",9,88.6,2.2,-0.458,-0.472,-0.39,4.95,-0.124,-0.7,-0.18,-0.9
"NICK.PALMIERI","F","20112012","N.J",29,286.5,7,-0.014,-0.028,-0.1,4.97,-0.032,-0.13,-0.15,-0.3
