"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"NIKOLAY.ZHERDEV","F","20102011","PHI",56,653.2,16.7,-0.232,-0.245,0.14,4.97,0.052,-2.66,0.56,-2.1
"NINO.NIEDERREITER","F","20102011","NYI",9,113,2.9,-0.74,-0.753,-0.02,4.96,-0.001,-1.42,0,-1.4
"NOLAN.YONKMAN","D","20102011","ARI",16,156.8,3.9,0.72,0.73,0.02,4.97,0,1.91,0,1.9
"OLIVER.EKMAN-LARSSON","D","20102011","ARI",48,628.3,15.7,0.214,0.225,0.02,4.97,-0.001,2.35,-0.01,2.3
"OLIVIER.MAGNAN","D","20102011","N.J",18,242,5.9,-0.502,-0.491,-0.16,4.97,-0.045,-1.98,-0.18,-2.2
"OLLI.JOKINEN","F","20102011","CGY",79,1111.9,28.1,-0.318,-0.33,0.04,4.96,0.033,-6.12,0.61,-5.5
"OSCAR.MOLLER","F","20102011","L.A",13,158.3,4,-0.086,-0.099,-0.01,4.97,-0.003,-0.26,-0.01,-0.3
"OSKARS.BARTULIS","D","20102011","PHI",13,166.3,4.3,-0.97,-0.96,0.14,4.97,0.052,-2.66,0.14,-2.5
"P.A..PARENTEAU","F","20102011","NYI",81,1168.8,29.6,0.109,0.096,-0.02,4.96,-0.011,1.88,-0.22,1.7
"PASCAL.DUPUIS","F","20102011","PIT",81,1121.4,28.7,0.032,0.019,0,4.95,0,0.35,-0.01,0.3
"PATRICE.BERGERON","F","20102011","BOS",80,1018.7,25.2,0.249,0.236,0.09,4.97,0.016,4.01,0.28,4.3
"PATRICE.CORMIER","F","20102011","ATL",21,195.3,4.8,-0.64,-0.653,-0.04,4.96,-0.006,-2.13,-0.02,-2.1
"PATRIC.HORNQVIST","F","20102011","NSH",79,1008.2,25,0.214,0.202,0,4.97,-0.01,3.39,-0.18,3.2
"PATRICK.DWYER","F","20102011","CAR",80,824.7,21.2,-0.336,-0.349,0.04,4.96,0.027,-4.8,0.36,-4.4
"PATRICK.EAVES","F","20102011","DET",63,612.2,15.4,-0.07,-0.083,0.1,4.97,0.033,-0.84,0.34,-0.5
"PATRICK.KALETA","F","20102011","BUF",51,478.2,11.9,-0.346,-0.359,0.08,4.96,0.036,-2.86,0.28,-2.6
"PATRICK.KANE","F","20102011","CHI",73,1139.2,28,0.359,0.346,0.06,4.97,-0.001,6.57,-0.02,6.6
"PATRICK.MARLEAU","F","20102011","S.J",82,1234.5,30.5,0.116,0.104,0.02,4.96,0.001,2.13,0.02,2.2
"PATRICK.O'SULLIVAN","F","20102011","CAR",10,73.2,1.9,-0.326,-0.339,0.04,4.96,0.013,-0.41,0.02,-0.4
"PATRICK.O'SULLIVAN","F","20102011","MIN",21,245.7,6.2,0.071,0.058,-0.1,4.96,-0.034,0.24,-0.14,0.1
"PATRICK.RISSMILLER","F","20102011","FLA",9,89.1,2.2,-0.41,-0.422,-0.05,4.97,-0.014,-0.63,-0.02,-0.6
"PATRICK.SHARP","F","20102011","CHI",74,1065.7,26.2,-0.004,-0.016,0.06,4.97,0.02,-0.29,0.35,0.1
"PATRICK.WIERCIOCH","D","20102011","OTT",8,101.3,2.5,1.602,1.612,-0.12,4.97,-0.048,2.72,-0.08,2.6
"PATRIK.BERGLUND","F","20102011","STL",81,1099.1,27.4,0.067,0.054,0.06,4.97,0.015,0.99,0.28,1.3
"PATRIK.ELIAS","F","20102011","N.J",81,1081.8,26.6,0.414,0.401,-0.16,4.97,-0.072,7.23,-1.3,5.9
"PAUL.BISSONNETTE","F","20102011","ARI",48,250.1,6.3,-0.191,-0.204,0.02,4.97,0.009,-0.85,0.04,-0.8
"PAUL.BYRON","F","20102011","BUF",8,85.3,2.1,0.316,0.303,0.08,4.96,0.026,0.43,0.04,0.5
"PAUL.GAUSTAD","F","20102011","BUF",81,983.1,24.5,-0.199,-0.211,0.08,4.96,0.038,-3.46,0.62,-2.8
"PAUL.MARA","D","20102011","ANA",33,545.8,13.7,-0.158,-0.148,-0.03,4.96,-0.006,-1.34,-0.06,-1.4
"PAUL.MARA","D","20102011","MTL",20,245.1,6.3,0.008,0.019,-0.04,4.96,-0.013,0.08,-0.05,0
"PAUL.MARTIN","D","20102011","PIT",77,1334.4,34.2,-0.038,-0.027,0,4.95,0.003,-0.6,0.06,-0.5
"PAUL.STASTNY","F","20102011","COL",74,1116.6,28.1,0.173,0.16,-0.01,4.97,-0.013,2.98,-0.24,2.7
"PAVEL.DATSYUK","F","20102011","DET",56,847.9,21.3,0.397,0.384,0.1,4.97,0.014,5.43,0.2,5.6
"PAVEL.KUBINA","D","20102011","T.B",79,1242.9,31.6,-0.118,-0.107,0.03,4.96,0.018,-2.22,0.37,-1.8
"PETER.HARROLD","D","20102011","L.A",19,217.6,5.5,0.313,0.324,-0.01,4.97,-0.007,1.17,-0.03,1.1
"PETER.REGIN","F","20102011","OTT",55,672.4,16.8,0.199,0.187,-0.12,4.97,-0.046,2.09,-0.51,1.6
"PETER.SCHAEFER","F","20102011","VAN",16,118.8,3,-0.023,-0.036,0.06,4.97,0.02,-0.07,0.04,0
"PETR.PRUCHA","F","20102011","ARI",11,119.6,3,-0.772,-0.785,0.02,4.97,0.011,-1.56,0.02,-1.5
"PHILIP.LARSEN","D","20102011","DAL",6,61,1.5,1.784,1.795,-0.02,4.96,-0.011,1.82,-0.01,1.8
"PHILIP.MCRAE","F","20102011","STL",15,131.8,3.3,-0.94,-0.953,0.06,4.97,0.025,-2.09,0.05,-2
"PHILIPPE.DUPUIS","F","20102011","COL",74,546.8,13.8,0.094,0.081,-0.01,4.97,-0.006,0.74,-0.06,0.7
"PHIL.KESSEL","F","20102011","TOR",82,1257.7,32,0.035,0.022,0,4.97,-0.001,0.47,-0.02,0.4
"PIERRE-MARC.BOUCHARD","F","20102011","MIN",59,751.8,18.9,0.397,0.384,-0.1,4.96,-0.048,4.82,-0.6,4.2
"P.K..SUBBAN","D","20102011","MTL",77,1264.2,32.3,-0.044,-0.033,-0.04,4.96,-0.011,-0.69,-0.23,-0.9
"RADEK.DVORAK","F","20102011","ATL",13,158.7,3.9,-0.509,-0.522,-0.04,4.96,-0.008,-1.38,-0.02,-1.4
"RADEK.DVORAK","F","20102011","FLA",53,730.2,18.1,-0.118,-0.13,-0.05,4.97,-0.011,-1.59,-0.13,-1.7
"RADEK.MARTINEK","D","20102011","NYI",64,1121.1,28.4,0.043,0.053,-0.02,4.96,-0.009,1,-0.16,0.8
"RADIM.VRBATA","F","20102011","ARI",79,1016.4,25.4,-0.021,-0.033,0.02,4.97,0.008,-0.56,0.13,-0.4
"RAFFI.TORRES","F","20102011","VAN",80,913.6,23.3,-0.012,-0.025,0.06,4.97,0.02,-0.37,0.31,-0.1
"RANDY.JONES","D","20102011","T.B",61,844.4,21.5,0.004,0.014,0.03,4.96,0.01,0.2,0.15,0.3
"RAY.WHITNEY","F","20102011","ARI",75,990.5,24.8,0.14,0.127,0.02,4.97,0,2.09,0,2.1
"RENE.BOURQUE","F","20102011","CGY",80,1061.8,26.8,-0.226,-0.239,0.04,4.96,0.027,-4.23,0.48,-3.7
"RICH.PEVERLEY","F","20102011","ATL",59,840.8,20.7,-0.233,-0.246,-0.04,4.96,-0.002,-3.44,-0.03,-3.5
"RICH.PEVERLEY","F","20102011","BOS",23,290.3,7.2,-0.4,-0.413,0.09,4.97,0.034,-2,0.17,-1.8
"RICK.NASH","F","20102011","CBJ",75,1096,27.6,0.318,0.306,-0.02,4.95,-0.025,5.58,-0.45,5.1
"R.J..UMBERGER","F","20102011","CBJ",82,1113.7,28.1,0.193,0.18,-0.02,4.95,-0.018,3.35,-0.33,3
"ROB.NIEDERMAYER","F","20102011","BUF",71,832.1,20.7,-0.207,-0.22,0.08,4.96,0.036,-3.05,0.5,-2.5
"ROB.SCHREMP","F","20102011","ATL",18,179.5,4.4,-0.378,-0.39,-0.04,4.96,-0.009,-1.17,-0.03,-1.2
"ROB.SCHREMP","F","20102011","NYI",45,583.4,14.8,-0.129,-0.142,-0.02,4.96,-0.001,-1.38,-0.01,-1.4
"ROB.SCUDERI","D","20102011","L.A",82,1416.4,35.5,-0.14,-0.13,-0.01,4.97,0.006,-3.06,0.13,-2.9
"ROBYN.REGEHR","D","20102011","CGY",79,1399.7,35.4,-0.087,-0.077,0.04,4.96,0.02,-1.79,0.46,-1.3
"ROD.PELLEY","F","20102011","N.J",74,747.7,18.4,-0.277,-0.29,-0.16,4.97,-0.04,-3.61,-0.5,-4.1
"ROMAN.HAMRLIK","D","20102011","MTL",79,1389.3,35.5,-0.047,-0.036,-0.04,4.96,-0.011,-0.84,-0.25,-1.1
"ROMAN.POLAK","D","20102011","STL",55,961.1,23.9,-0.101,-0.09,0.06,4.97,0.023,-1.44,0.36,-1.1
"ROMAN.WICK","F","20102011","OTT",7,60.3,1.5,-1.111,-1.124,-0.12,4.97,-0.036,-1.13,-0.04,-1.2
"RON.HAINSEY","D","20102011","ATL",82,1287.8,31.7,0.174,0.184,-0.04,4.96,-0.024,3.95,-0.52,3.4
"ROSTISLAV.KLESLA","D","20102011","ARI",16,249,6.2,-0.606,-0.595,0.02,4.97,0.014,-2.47,0.06,-2.4
"ROSTISLAV.KLESLA","D","20102011","CBJ",45,708.3,17.9,0.47,0.481,-0.02,4.95,-0.025,5.67,-0.3,5.4
"ROSTISLAV.OLESZ","F","20102011","FLA",44,511.5,12.7,0.229,0.216,-0.05,4.97,-0.021,1.84,-0.18,1.7
"RUSLAN.FEDOTENKO","F","20102011","NYR",66,853.7,21.5,0.02,0.008,0,4.96,0.001,0.11,0.01,0.1
"RUSLAN.SALEI","D","20102011","DET",75,1172.2,29.4,-0.274,-0.263,0.1,4.97,0.046,-5.14,0.9,-4.2
"RYAN.CALLAHAN","F","20102011","NYR",60,813.9,20.5,0.166,0.153,0,4.96,-0.005,2.07,-0.07,2
"RYAN.CARTER","F","20102011","ANA",18,175.9,4.4,-0.434,-0.446,-0.03,4.96,-0.006,-1.31,-0.02,-1.3
"RYAN.CARTER","F","20102011","CAR",32,219.5,5.6,-0.409,-0.422,0.04,4.96,0.016,-1.54,0.06,-1.5
"RYAN.CARTER","F","20102011","FLA",12,131.8,3.3,0.025,0.012,-0.05,4.97,-0.016,0.03,-0.03,0
"RYANE.CLOWE","F","20102011","S.J",75,1148.5,28.4,0.21,0.197,0.02,4.96,-0.004,3.77,-0.07,3.7
"RYAN.GETZLAF","F","20102011","ANA",67,1162.8,29.1,0.242,0.23,-0.03,4.96,-0.024,4.45,-0.46,4
"RYAN.JOHNSON","F","20102011","CHI",34,300.2,7.4,-0.117,-0.129,0.06,4.97,0.021,-0.65,0.1,-0.5
"RYAN.JONES","F","20102011","EDM",81,864.2,22.1,-0.078,-0.09,-0.1,4.96,-0.03,-1.3,-0.43,-1.7
"RYAN.KESLER","F","20102011","VAN",82,1135,28.9,0.192,0.179,0.06,4.97,0.009,3.38,0.17,3.6
"RYAN.MALONE","F","20102011","T.B",54,639,16.3,0.391,0.378,0.03,4.96,-0.001,4.03,-0.02,4
"RYAN.MCDONAGH","D","20102011","NYR",40,668.2,16.8,0.548,0.559,0,4.96,-0.018,6.22,-0.2,6
"RYAN.O'BYRNE","D","20102011","COL",64,1113.4,28,-0.173,-0.162,-0.01,4.97,0.005,-3.01,0.1,-2.9
"RYAN.O'MARRA","F","20102011","EDM",21,215.9,5.5,-0.027,-0.04,-0.1,4.96,-0.033,-0.14,-0.12,-0.3
"RYAN.O'REILLY","F","20102011","COL",74,941.3,23.7,-0.18,-0.193,-0.01,4.97,0.005,-3.03,0.08,-2.9
"RYAN.REAVES","F","20102011","STL",28,187.3,4.7,-0.13,-0.143,0.06,4.97,0.02,-0.45,0.06,-0.4
"RYAN.SHANNON","F","20102011","OTT",79,819.8,20.5,0.018,0.005,-0.12,4.97,-0.04,0.07,-0.54,-0.5
"RYAN.SMYTH","F","20102011","L.A",82,1187.4,29.8,0.057,0.044,-0.01,4.97,-0.006,0.87,-0.12,0.8
"RYAN.STOA","F","20102011","COL",25,290.6,7.3,-0.241,-0.254,-0.01,4.97,0,-1.23,0,-1.2
"RYAN.SUTER","D","20102011","NSH",70,1351.2,33.5,0.028,0.038,0,4.97,-0.003,0.87,-0.07,0.8
"RYAN.WHITE","F","20102011","MTL",27,233.9,6,0.647,0.634,-0.04,4.96,-0.021,2.47,-0.08,2.4
"RYAN.WHITNEY","D","20102011","EDM",35,623.1,15.9,0.738,0.749,-0.1,4.96,-0.058,7.78,-0.6,7.2
"RYAN.WILSON","D","20102011","COL",67,1097.4,27.6,-0.026,-0.016,-0.01,4.97,-0.003,-0.28,-0.05,-0.3
"SAKU.KOIVU","F","20102011","ANA",75,1085.9,27.2,0.075,0.063,-0.03,4.96,-0.014,1.13,-0.25,0.9
"SAM.GAGNER","F","20102011","EDM",68,960.6,24.6,0.339,0.326,-0.1,4.96,-0.05,5.22,-0.8,4.4
"SAMI.LEPISTO","D","20102011","ARI",51,730.8,18.3,0.212,0.223,0.02,4.97,-0.002,2.72,-0.03,2.7
"SAMI.LEPISTO","D","20102011","CBJ",19,338.8,8.5,-0.061,-0.05,-0.02,4.95,-0.007,-0.28,-0.04,-0.3
"SAMI.SALO","D","20102011","VAN",27,410.2,10.5,-0.509,-0.498,0.06,4.97,0.03,-3.41,0.2,-3.2
"SAMUEL.PAHLSSON","F","20102011","CBJ",82,1006.4,25.4,-0.368,-0.38,-0.02,4.95,0.012,-6.38,0.2,-6.2
"SCOTT.GOMEZ","F","20102011","MTL",80,1176.8,30.1,-0.386,-0.399,-0.04,4.96,0.011,-7.82,0.21,-7.6
"SCOTT.HANNAN","D","20102011","COL",23,343.6,8.6,0.246,0.256,-0.01,4.97,-0.008,1.47,-0.05,1.4
"SCOTT.HANNAN","D","20102011","WSH",55,963.4,24.3,-0.158,-0.147,-0.01,4.96,0.004,-2.36,0.06,-2.3
"SCOTT.HARTNELL","F","20102011","PHI",82,1112.1,28.5,0.279,0.266,0.14,4.97,0.028,4.93,0.52,5.5
"SCOTTIE.UPSHALL","F","20102011","ARI",61,743.6,18.6,0.029,0.016,0.02,4.97,0.006,0.2,0.07,0.3
"SCOTTIE.UPSHALL","F","20102011","CBJ",21,283.3,7.1,-0.141,-0.154,-0.02,4.95,-0.006,-0.73,-0.03,-0.8
"SCOTT.NICHOL","F","20102011","S.J",56,441.4,10.9,-0.13,-0.143,0.02,4.96,0.011,-1.05,0.08,-1
"SCOTT.TIMMINS","F","20102011","FLA",19,168,4.2,-0.95,-0.963,-0.05,4.97,-0.007,-2.7,-0.02,-2.7
"SEAN.AVERY","F","20102011","NYR",76,808.5,20.4,-0.133,-0.146,0,4.96,0.007,-1.97,0.1,-1.9
"SEAN.BERGENHEIM","F","20102011","T.B",80,915.7,23.3,0,-0.013,0.03,4.96,0.012,-0.19,0.18,0
"SEAN.O'DONNELL","D","20102011","PHI",81,1122.9,28.8,-0.326,-0.315,0.14,4.97,0.062,-5.9,1.16,-4.7
"SERGEI.GONCHAR","D","20102011","OTT",67,1160.8,29.1,-0.101,-0.091,-0.12,4.97,-0.034,-1.75,-0.66,-2.4
"SERGEI.KOSTITSYN","F","20102011","NSH",77,978.1,24.2,0.319,0.307,0,4.97,-0.015,5,-0.25,4.7
"SERGEI.SAMSONOV","F","20102011","CAR",58,662.6,17,0.06,0.047,0.04,4.96,0.01,0.52,0.11,0.6
"SERGEI.SAMSONOV","F","20102011","FLA",20,312.4,7.8,-0.122,-0.134,-0.05,4.97,-0.013,-0.7,-0.07,-0.8
"SHANE.DOAN","F","20102011","ARI",72,1055.1,26.4,0.107,0.094,0.02,4.97,0.001,1.66,0.02,1.7
"SHANE.O'BRIEN","D","20102011","NSH",80,1128,27.9,-0.296,-0.285,0,4.97,0.016,-5.36,0.3,-5.1
"SHAONE.MORRISONN","D","20102011","BUF",62,874.5,21.8,-0.149,-0.139,0.08,4.96,0.033,-2.02,0.48,-1.5
"SHAWN.BELLE","D","20102011","COL",4,63.7,1.6,1.487,1.498,-0.01,4.97,-0.009,1.59,-0.01,1.6
"SHAWN.BELLE","D","20102011","EDM",5,75.4,1.9,-1.19,-1.179,-0.1,4.96,-0.029,-1.48,-0.04,-1.5
"SHAWN.HORCOFF","F","20102011","EDM",47,664,17,-0.098,-0.11,-0.1,4.96,-0.03,-1.22,-0.33,-1.6
"SHAWN.MATTHIAS","F","20102011","FLA",51,558.3,13.9,0.295,0.282,-0.05,4.97,-0.023,2.62,-0.22,2.4
"SHAWN.THORNTON","F","20102011","BOS",79,782.3,19.4,-0.296,-0.309,0.09,4.97,0.04,-4.03,0.53,-3.5
"SHEA.WEBER","D","20102011","NSH",82,1570.1,38.9,-0.021,-0.011,0,4.97,0.001,-0.28,0.01,-0.3
"SHELDON.BROOKBANK","D","20102011","ANA",40,446.4,11.2,-0.463,-0.452,-0.03,4.96,0,-3.36,0,-3.4
"SIDNEY.CROSBY","F","20102011","PIT",41,636.1,16.3,0.972,0.959,0,4.95,-0.031,10.17,-0.33,9.8
"SIMON.GAGNE","F","20102011","T.B",63,841.6,21.4,-0.146,-0.158,0.03,4.96,0.018,-2.22,0.25,-2
"SPENCER.MACHACEK","F","20102011","ATL",10,76.2,1.9,-1.101,-1.114,-0.04,4.96,-0.008,-1.41,-0.01,-1.4
"STEFAN.MEYER","F","20102011","CGY",16,115,2.9,0.403,0.39,0.04,4.96,0.012,0.75,0.02,0.8
"STEPHANE.ROBIDAS","D","20102011","DAL",81,1446.4,36.8,0.075,0.085,-0.02,4.96,-0.012,2.06,-0.28,1.8
"STEPHEN.GIONTA","F","20102011","N.J",12,88.7,2.2,-0.936,-0.949,-0.16,4.97,-0.046,-1.4,-0.07,-1.5
"STEPHEN.WEISS","F","20102011","FLA",76,1100.6,27.3,0.053,0.041,-0.05,4.97,-0.018,0.75,-0.32,0.4
"STEVE.BERNIER","F","20102011","FLA",68,722.5,17.9,-0.296,-0.309,-0.05,4.97,-0.004,-3.72,-0.05,-3.8
"STEVE.DOWNIE","F","20102011","T.B",57,692,17.6,0.433,0.421,0.03,4.96,-0.004,4.85,-0.05,4.8
"STEVE.EMINGER","D","20102011","NYR",65,918.5,23.1,-0.186,-0.176,0,4.96,0.009,-2.69,0.15,-2.5
"STEVE.MACINTYRE","F","20102011","EDM",34,118.7,3,-0.329,-0.342,-0.1,4.96,-0.032,-0.68,-0.06,-0.7
"STEVE.MONTADOR","D","20102011","BUF",73,1242.7,31,0.221,0.232,0.08,4.96,0.013,4.8,0.26,5.1
"STEVEN.KAMPFER","D","20102011","BOS",38,596,14.8,0.243,0.253,0.09,4.97,0.021,2.52,0.21,2.7
"STEVEN.STAMKOS","F","20102011","T.B",82,1233.3,31.4,0.325,0.312,0.03,4.96,-0.009,6.41,-0.18,6.2
"STEVE.OTT","F","20102011","DAL",82,1020.5,25.9,-0.015,-0.028,-0.02,4.96,-0.004,-0.48,-0.07,-0.5
"STEVE.REINPRECHT","F","20102011","FLA",29,309.7,7.7,0.147,0.134,-0.05,4.97,-0.018,0.69,-0.09,0.6
"STEVE.STAIOS","D","20102011","CGY",39,529.3,13.4,0.398,0.409,0.04,4.96,0.003,3.61,0.03,3.6
"STEVE.SULLIVAN","F","20102011","NSH",44,551.9,13.7,0.057,0.045,0,4.97,-0.002,0.41,-0.01,0.4
"TANNER.GLASS","F","20102011","VAN",73,561.5,14.3,-0.406,-0.419,0.06,4.97,0.031,-3.92,0.29,-3.6
"TAYLOR.CHORNEY","D","20102011","EDM",12,161.3,4.1,-0.254,-0.243,-0.1,4.96,-0.032,-0.65,-0.09,-0.7
"TAYLOR.HALL","F","20102011","EDM",65,977.4,25,0.224,0.212,-0.1,4.96,-0.045,3.45,-0.73,2.7
"TAYLOR.PYATT","F","20102011","ARI",76,989.9,24.8,0.094,0.081,0.02,4.97,0.002,1.34,0.03,1.4
"TEDDY.PURCELL","F","20102011","T.B",81,913.1,23.2,0.187,0.175,0.03,4.96,0.003,2.66,0.04,2.7
"TEEMU.HARTIKAINEN","F","20102011","EDM",12,172.9,4.4,-0.406,-0.418,-0.1,4.96,-0.03,-1.21,-0.09,-1.3
"TEEMU.SELANNE","F","20102011","ANA",73,1035.5,25.9,0.239,0.226,-0.03,4.96,-0.022,3.9,-0.38,3.5
"THEO.PECKHAM","D","20102011","EDM",71,1127.3,28.8,-0.086,-0.075,-0.1,4.96,-0.029,-1.41,-0.55,-2
"THOMAS.VANEK","F","20102011","BUF",80,1101.2,27.5,0.344,0.331,0.08,4.96,0.009,6.08,0.16,6.2
"TIM.BRENT","F","20102011","TOR",79,692.9,17.6,-0.299,-0.312,0,4.97,0.011,-3.6,0.13,-3.5
"TIM.CONNOLLY","F","20102011","BUF",68,826.3,20.6,-0.275,-0.287,0.08,4.96,0.039,-3.96,0.54,-3.4
"TIM.GLEASON","D","20102011","CAR",82,1392,35.7,-0.173,-0.163,0.04,4.96,0.023,-3.77,0.54,-3.2
"TIM.JACKMAN","F","20102011","CGY",82,726.3,18.4,-0.149,-0.162,0.04,4.96,0.02,-1.96,0.24,-1.7
"TIM.KENNEDY","F","20102011","FLA",6,61.2,1.5,-0.595,-0.608,-0.05,4.97,-0.014,-0.62,-0.01,-0.6
"TIM.SESTITO","F","20102011","N.J",36,355.2,8.7,-0.566,-0.578,-0.16,4.97,-0.04,-3.42,-0.24,-3.7
"TIM.STAPLETON","F","20102011","ATL",45,475.8,11.7,-0.442,-0.454,-0.04,4.96,-0.002,-3.6,-0.01,-3.6
"T.J..GALIARDI","F","20102011","COL",35,464.1,11.7,-0.029,-0.041,-0.01,4.97,-0.003,-0.32,-0.02,-0.3
"T.J..HENSICK","F","20102011","STL",13,113.7,2.8,0.373,0.36,0.06,4.97,0.016,0.68,0.03,0.7
"T.J..OSHIE","F","20102011","STL",49,701.9,17.5,0.133,0.12,0.06,4.97,0.014,1.4,0.17,1.6
"TOBIAS.ENSTROM","D","20102011","ATL",72,1297,31.9,0.13,0.14,-0.04,4.96,-0.022,3.03,-0.47,2.6
"TOBY.PETERSEN","F","20102011","DAL",60,492.3,12.5,-0.55,-0.562,-0.02,4.96,0.009,-4.61,0.07,-4.5
"TODD.BERTUZZI","F","20102011","DET",81,1140.8,28.6,0.039,0.027,0.1,4.97,0.029,0.51,0.55,1.1
"TODD.MARCHANT","F","20102011","ANA",79,749.5,18.8,-0.619,-0.631,-0.03,4.96,0.014,-7.89,0.17,-7.7
"TODD.WHITE","F","20102011","NYR",18,125.6,3.2,-0.835,-0.848,0,4.96,0.007,-1.77,0.01,-1.8
"TOMAS.FLEISCHMANN","F","20102011","COL",22,337.7,8.5,0.202,0.189,-0.01,4.97,-0.007,1.07,-0.04,1
"TOMAS.FLEISCHMANN","F","20102011","WSH",22,257.4,6.5,0.207,0.194,-0.01,4.96,-0.006,0.83,-0.03,0.8
"TOMAS.HOLMSTROM","F","20102011","DET",73,840.4,21.1,-0.333,-0.346,0.1,4.97,0.045,-4.84,0.63,-4.2
"TOMAS.KABERLE","D","20102011","BOS",24,417.4,10.3,-0.004,0.007,0.09,4.97,0.028,0.05,0.2,0.2
"TOMAS.KABERLE","D","20102011","TOR",58,1008.5,25.6,0.063,0.074,0,4.97,-0.003,1.24,-0.06,1.2
"TOMAS.KOPECKY","F","20102011","CHI",81,978.2,24.1,-0.07,-0.083,0.06,4.97,0.023,-1.35,0.37,-1
"TOMAS.PLEKANEC","F","20102011","MTL",77,1087.6,27.8,0.204,0.191,-0.04,4.96,-0.024,3.46,-0.43,3
"TOMAS.TATAR","F","20102011","DET",9,85.4,2.1,-0.209,-0.222,0.1,4.97,0.032,-0.32,0.04,-0.3
"TOMAS.VINCOUR","F","20102011","DAL",24,220.2,5.6,-0.935,-0.947,-0.02,4.96,0.005,-3.48,0.02,-3.5
"TOM.GILBERT","D","20102011","EDM",79,1405.1,35.9,0.013,0.024,-0.1,4.96,-0.036,0.55,-0.83,-0.3
"TOM.KOSTOPOULOS","F","20102011","CAR",17,145.3,3.7,0.177,0.164,0.04,4.96,0.01,0.4,0.03,0.4
"TOM.KOSTOPOULOS","F","20102011","CGY",59,620.1,15.7,-0.208,-0.22,0.04,4.96,0.021,-2.28,0.22,-2.1
"TOM.POTI","D","20102011","WSH",21,300.9,7.6,0.001,0.012,-0.01,4.96,-0.004,0.06,-0.02,0
"TOM.PYATT","F","20102011","MTL",61,508.7,13,-0.486,-0.499,-0.04,4.96,0,-4.23,0,-4.2
"TOM.SESTITO","F","20102011","CBJ",9,73.1,1.8,-0.329,-0.342,-0.02,4.95,-0.006,-0.42,-0.01,-0.4
"TOM.WANDELL","F","20102011","DAL",75,785.2,20,-0.496,-0.509,-0.02,4.96,0.015,-6.66,0.2,-6.5
"TONI.LYDMAN","D","20102011","ANA",78,1367.6,34.3,0.321,0.331,-0.03,4.96,-0.033,7.55,-0.76,6.8
"TORREY.MITCHELL","F","20102011","S.J",66,791.8,19.5,-0.035,-0.048,0.02,4.96,0.009,-0.63,0.12,-0.5
"TRAVIS.HAMONIC","D","20102011","NYI",62,1067,27,0.105,0.116,-0.02,4.96,-0.012,2.06,-0.21,1.9
"TRAVIS.MOEN","F","20102011","MTL",79,843.8,21.5,-0.215,-0.228,-0.04,4.96,-0.003,-3.2,-0.05,-3.2
"TRAVIS.ZAJAC","F","20102011","N.J",82,1204,29.6,0.035,0.022,-0.16,4.97,-0.052,0.45,-1.04,-0.6
"TRENT.HUNTER","F","20102011","NYI",17,188.3,4.8,-0.61,-0.623,-0.02,4.96,0.001,-1.95,0,-2
"TREVOR.DALEY","D","20102011","DAL",82,1506.2,38.3,0.046,0.057,-0.02,4.96,-0.01,1.42,-0.25,1.2
"TREVOR.GILLIES","F","20102011","NYI",39,116.5,3,0.468,0.455,-0.02,4.96,-0.008,0.88,-0.02,0.9
"TREVOR.LEWIS","F","20102011","L.A",72,690.9,17.3,-0.388,-0.401,-0.01,4.97,0.01,-4.61,0.12,-4.5
"TROY.BODIE","F","20102011","ANA",9,68,1.7,-0.337,-0.35,-0.03,4.96,-0.009,-0.4,-0.01,-0.4
"TROY.BODIE","F","20102011","CAR",50,308.7,7.9,-0.574,-0.586,0.04,4.96,0.021,-3.02,0.11,-2.9
"TROY.BROUWER","F","20102011","CHI",79,959.8,23.6,-0.138,-0.151,0.06,4.97,0.026,-2.42,0.41,-2
"TUOMO.RUUTU","F","20102011","CAR",81,1079.8,27.7,0.187,0.174,0.04,4.96,0.002,3.13,0.03,3.2
"TYLER.BOZAK","F","20102011","TOR",82,1167.3,29.7,-0.242,-0.255,0,4.97,0.016,-4.95,0.3,-4.7
"TYLER.ENNIS","F","20102011","BUF",82,1084.8,27,0.13,0.117,0.08,4.96,0.021,2.12,0.37,2.5
"TYLER.KENNEDY","F","20102011","PIT",80,996.5,25.5,-0.187,-0.2,0,4.95,0.011,-3.32,0.18,-3.1
"TYLER.MYERS","D","20102011","BUF",80,1334,33.3,0.066,0.077,0.08,4.96,0.022,1.72,0.49,2.2
"TYLER.SEGUIN","F","20102011","BOS",74,798.5,19.8,-0.355,-0.368,0.09,4.97,0.043,-4.89,0.57,-4.3
"TYLER.SLOAN","D","20102011","WSH",33,396.2,10,-0.346,-0.336,-0.01,4.96,0.003,-2.22,0.02,-2.2
"TYSON.STRACHAN","D","20102011","STL",29,322.9,8,-0.612,-0.601,0.06,4.97,0.028,-3.24,0.15,-3.1
"TY.WISHART","D","20102011","NYI",20,295.2,7.5,0.232,0.243,-0.02,4.96,-0.009,1.19,-0.04,1.1
"VALTTERI.FILPPULA","F","20102011","DET",71,979.3,24.6,-0.013,-0.025,0.1,4.97,0.032,-0.41,0.52,0.1
