"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"JOONAS.KEMPPAINEN","F","20152016","BOS",44,468.9,11.5,-0.419,-0.451,0.2,4.96,0.073,-3.53,0.57,-3
"JORDAN.EBERLE","F","20152016","EDM",69,1007.3,25.1,0.118,0.086,-0.11,4.96,-0.04,1.44,-0.67,0.8
"JORDAN.MARTINOOK","F","20152016","ARI",81,978.6,25.2,-0.244,-0.276,-0.09,4.96,-0.015,-4.5,-0.24,-4.7
"JORDAN.NOLAN","F","20152016","L.A",52,457.3,11.2,-0.201,-0.234,0.07,4.95,0.029,-1.78,0.22,-1.6
"JORDAN.OESTERLE","D","20152016","EDM",17,299.9,7.5,0.17,0.163,-0.11,4.96,-0.038,0.82,-0.19,0.6
"JORDAN.SCHROEDER","F","20152016","MIN",26,238.1,5.9,0.296,0.264,-0.1,4.96,-0.037,1.05,-0.15,0.9
"JORDAN.STAAL","F","20152016","CAR",82,1164.6,27.9,0.113,0.08,-0.15,4.95,-0.054,1.56,-1.05,0.5
"JORDAN.WEAL","F","20152016","L.A",10,77.1,1.9,-0.624,-0.656,0.07,4.95,0.026,-0.84,0.03,-0.8
"JORDIE.BENN","D","20152016","DAL",64,849.3,21,0.063,0.056,0.32,4.96,0.101,0.79,1.44,2.2
"JORDIN.TOOTOO","F","20152016","N.J",66,671.6,16.7,-0.549,-0.582,-0.44,4.95,-0.122,-6.51,-1.37,-7.9
"JORI.LEHTERA","F","20152016","STL",79,1036.7,25.4,0.34,0.308,-0.02,4.94,-0.021,5.32,-0.37,5
"JOSEPH.BLANDISI","F","20152016","N.J",41,544.2,13.6,-0.156,-0.188,-0.44,4.95,-0.137,-1.71,-1.24,-2.9
"JOSH.ANDERSON","F","20152016","CBJ",12,126.6,3.1,0.192,0.16,0.03,4.96,0.008,0.34,0.02,0.4
"JOSH.BAILEY","F","20152016","NYI",81,1110.8,26.6,-0.042,-0.074,0.14,4.94,0.049,-1.38,0.9,-0.5
"JOSH.GORGES","D","20152016","BUF",77,1363.8,33.4,-0.133,-0.14,-0.32,4.96,-0.094,-3.19,-2.13,-5.3
"JOSH.JOORIS","F","20152016","CGY",59,614.1,15.1,-0.237,-0.269,0.14,4.96,0.053,-2.75,0.55,-2.2
"JOSH.LEIVO","F","20152016","TOR",12,111.3,2.8,0.615,0.583,-0.3,4.95,-0.102,1.08,-0.19,0.9
"JOSH.MANSON","D","20152016","ANA",71,1162.1,29,0.158,0.151,-0.16,4.96,-0.06,2.92,-1.15,1.8
"J.T..BROWN","F","20152016","T.B",78,903.6,22.9,0.076,0.044,0.14,4.96,0.043,0.67,0.65,1.3
"J.T..MILLER","F","20152016","NYR",82,1099.2,26.7,0.057,0.025,0.23,4.96,0.073,0.46,1.33,1.8
"JUJHAR.KHAIRA","F","20152016","EDM",15,153.9,3.8,0.061,0.029,-0.11,4.96,-0.036,0.07,-0.09,0
"JULIAN.MELCHIORI","D","20152016","WPG",11,144.8,3.6,0.148,0.141,0.04,4.96,0.012,0.34,0.03,0.4
"JUSSI.JOKINEN","F","20152016","FLA",81,1042.4,26,0.466,0.434,0.24,4.95,0.055,7.54,0.95,8.5
"JUSTIN.ABDELKADER","F","20152016","DET",82,1103,27.4,-0.137,-0.169,-0.11,4.94,-0.025,-3.12,-0.46,-3.6
"JUSTIN.BAILEY","F","20152016","BUF",8,90.4,2.2,-0.289,-0.321,-0.32,4.96,-0.102,-0.48,-0.15,-0.6
"JUSTIN.BRAUN","D","20152016","S.J",80,1407.1,34.7,-0.022,-0.029,0.04,4.96,0.016,-0.69,0.37,-0.3
"JUSTIN.FALK","D","20152016","CBJ",24,318.1,7.9,0.493,0.486,0.03,4.96,0.002,2.58,0.01,2.6
"JUSTIN.FAULK","D","20152016","CAR",64,1173.7,28.1,0.059,0.051,-0.15,4.95,-0.052,1.01,-1.02,0
"JUSTIN.FONTAINE","F","20152016","MIN",60,614.5,15.2,0.359,0.327,-0.1,4.96,-0.044,3.35,-0.45,2.9
"JUSTIN.SCHULTZ","D","20152016","EDM",45,732.2,18.2,-0.095,-0.103,-0.11,4.96,-0.032,-1.25,-0.39,-1.6
"JUSTIN.SCHULTZ","D","20152016","PIT",18,209.7,5.2,1.123,1.116,0.26,4.95,0.073,3.9,0.26,4.2
"JUSTIN.WILLIAMS","F","20152016","WSH",82,1091.9,26.8,0.347,0.315,0.32,4.96,0.086,5.73,1.57,7.3
"JYRKI.JOKIPAKKA","D","20152016","CGY",18,275.8,6.8,0.046,0.039,0.14,4.96,0.045,0.18,0.21,0.4
"JYRKI.JOKIPAKKA","D","20152016","DAL",40,543.5,13.5,0.188,0.181,0.32,4.96,0.099,1.64,0.9,2.5
"KARL.ALZNER","D","20152016","WSH",82,1485.6,36.5,-0.357,-0.365,0.32,4.96,0.13,-9.03,3.22,-5.8
"KASPERI.KAPANEN","F","20152016","TOR",9,111,2.8,-1.176,-1.208,-0.3,4.95,-0.092,-2.24,-0.17,-2.4
"KEITH.YANDLE","D","20152016","NYR",82,1397.1,33.9,-0.132,-0.14,0.23,4.96,0.083,-3.26,1.94,-1.3
"KERBY.RYCHEL","F","20152016","CBJ",32,301.6,7.5,0.403,0.371,0.03,4.96,0.004,1.86,0.02,1.9
"KEVAN.MILLER","D","20152016","BOS",71,1152.8,28.3,0.136,0.129,0.2,4.96,0.056,2.47,1.07,3.5
"KEVIN.BIEKSA","D","20152016","ANA",71,1219,30.4,-0.204,-0.212,-0.16,4.96,-0.038,-4.3,-0.77,-5.1
"KEVIN.CONNAUTON","D","20152016","ARI",38,601.7,15.5,-0.165,-0.172,-0.09,4.96,-0.023,-1.73,-0.23,-2
"KEVIN.CONNAUTON","D","20152016","CBJ",27,366.8,9.1,0.581,0.574,0.03,4.96,-0.001,3.51,-0.01,3.5
"KEVIN.FIALA","F","20152016","NSH",5,62.5,1.5,-0.935,-0.968,-0.04,4.96,-0.011,-1.01,-0.01,-1
"KEVIN.HAYES","F","20152016","NYR",79,946.4,23,0.166,0.134,0.23,4.96,0.068,2.11,1.07,3.2
"KEVIN.KLEIN","D","20152016","NYR",69,1208.1,29.3,0.071,0.064,0.23,4.96,0.07,1.28,1.41,2.7
"KEVIN.PORTER","F","20152016","PIT",41,381.4,9.4,-0.724,-0.757,0.26,4.95,0.099,-4.81,0.63,-4.2
"KEVIN.SHATTENKIRK","D","20152016","STL",72,1240,30.4,-0.126,-0.134,-0.02,4.94,0.003,-2.76,0.06,-2.7
"KLAS.DAHLBECK","D","20152016","ARI",71,908.4,23.4,-0.226,-0.233,-0.09,4.96,-0.018,-3.53,-0.27,-3.8
"KORBINIAN.HOLZER","D","20152016","ANA",30,392.3,9.8,0.095,0.088,-0.16,4.96,-0.052,0.58,-0.34,0.2
"KRIS.LETANG","D","20152016","PIT",71,1422,35,-0.097,-0.104,0.26,4.95,0.092,-2.47,2.18,-0.3
"KRIS.RUSSELL","D","20152016","CGY",51,993.9,24.4,0.06,0.052,0.14,4.96,0.043,0.87,0.71,1.6
"KRIS.RUSSELL","D","20152016","DAL",11,204,5.1,0.879,0.872,0.32,4.96,0.095,2.96,0.32,3.3
"KRIS.VERSTEEG","F","20152016","CAR",63,891.6,21.4,-0.094,-0.126,-0.15,4.95,-0.044,-1.88,-0.65,-2.5
"KRIS.VERSTEEG","F","20152016","L.A",14,134.3,3.3,0.748,0.716,0.07,4.95,0.019,1.6,0.04,1.6
"KYLE.BRODZIAK","F","20152016","STL",76,680.6,16.7,-0.279,-0.311,-0.02,4.94,0.005,-3.53,0.06,-3.5
"KYLE.CHIPCHURA","F","20152016","ARI",70,643,16.5,-0.135,-0.168,-0.09,4.96,-0.023,-1.8,-0.25,-2
"KYLE.CLIFFORD","F","20152016","L.A",57,514,12.6,-0.207,-0.24,0.07,4.95,0.03,-2.05,0.25,-1.8
"KYLE.OKPOSO","F","20152016","NYI",79,1161.5,27.8,0.041,0.009,0.14,4.94,0.044,0.17,0.86,1
"KYLE.PALMIERI","F","20152016","N.J",82,1140.9,28.4,0.169,0.137,-0.44,4.95,-0.15,2.6,-2.85,-0.2
"KYLE.QUINCEY","D","20152016","DET",47,805.1,20,-0.043,-0.05,-0.11,4.94,-0.032,-0.67,-0.43,-1.1
"KYLE.RAU","F","20152016","FLA",9,106.3,2.7,-0.819,-0.851,0.24,4.95,0.082,-1.51,0.15,-1.4
"KYLE.TURRIS","F","20152016","OTT",57,863.9,21.4,-0.258,-0.29,0.12,4.95,0.052,-4.17,0.75,-3.4
"LADISLAV.SMID","D","20152016","CGY",22,242.2,5.9,-0.357,-0.365,0.14,4.96,0.05,-1.47,0.2,-1.3
"LANCE.BOUMA","F","20152016","CGY",44,446,11,-0.494,-0.526,0.14,4.96,0.057,-3.91,0.42,-3.5
"LANDON.FERRARO","F","20152016","BOS",58,536.9,13.2,-0.245,-0.278,0.2,4.96,0.07,-2.49,0.63,-1.9
"LANDON.FERRARO","F","20152016","DET",10,87,2.2,-1.144,-1.176,-0.11,4.94,-0.029,-1.71,-0.04,-1.7
"LARS.ELLER","F","20152016","MTL",79,990,24.8,0.067,0.035,0.07,4.96,0.02,0.58,0.32,0.9
"LAURENT.DAUPHIN","F","20152016","ARI",8,81.7,2.1,0.232,0.2,-0.09,4.96,-0.03,0.27,-0.04,0.2
"LAURI.KORPIKOSKI","F","20152016","EDM",71,770.7,19.2,-0.184,-0.217,-0.11,4.96,-0.027,-2.78,-0.35,-3.1
"LEE.STEMPNIAK","F","20152016","BOS",19,264,6.5,0.111,0.079,0.2,4.96,0.062,0.35,0.27,0.6
"LEE.STEMPNIAK","F","20152016","N.J",63,875,21.8,0.425,0.393,-0.44,4.95,-0.159,5.73,-2.32,3.4
"LEO.KOMAROV","F","20152016","TOR",67,908.1,22.7,-0.033,-0.066,-0.3,4.95,-0.096,-0.99,-1.45,-2.4
"LEON.DRAISAITL","F","20152016","EDM",72,1068.9,26.6,0.285,0.253,-0.11,4.96,-0.049,4.5,-0.87,3.6
"LINDEN.VEY","F","20152016","VAN",41,514.1,12.6,-0.248,-0.28,-0.31,4.95,-0.092,-2.4,-0.79,-3.2
"LOGAN.COUTURE","F","20152016","S.J",52,649.4,16,0.273,0.241,0.04,4.96,0.006,2.61,0.06,2.7
"LOGAN.SHAW","F","20152016","FLA",53,557.7,13.9,-0.645,-0.677,0.24,4.95,0.097,-6.29,0.9,-5.4
"LOUI.ERIKSSON","F","20152016","BOS",82,1165.4,28.7,0.084,0.051,0.2,4.96,0.06,1,1.16,2.2
"LUCA.SBISA","D","20152016","VAN",41,626.2,15.3,0.201,0.194,-0.31,4.95,-0.105,2.02,-1.09,0.9
"LUCAS.LESSIO","F","20152016","MTL",12,119.8,3,0.078,0.045,0.07,4.96,0.021,0.09,0.04,0.1
"LUKE.GAZDIC","F","20152016","EDM",29,179.4,4.5,-0.14,-0.172,-0.11,4.96,-0.034,-0.51,-0.1,-0.6
"LUKE.GLENDENING","F","20152016","DET",81,895.1,22.2,0.07,0.038,-0.11,4.94,-0.036,0.56,-0.54,0
"LUKE.SCHENN","D","20152016","L.A",43,644.3,15.9,0.435,0.428,0.07,4.95,0.01,4.59,0.11,4.7
"LUKE.SCHENN","D","20152016","PHI",29,440.1,10.9,0.005,-0.002,-0.12,4.94,-0.038,-0.01,-0.28,-0.3
"MAGNUS.PAAJARVI","F","20152016","STL",48,595.3,14.6,-0.438,-0.47,-0.02,4.94,0.008,-4.67,0.08,-4.6
"MARC-EDOUARD.VLASIC","D","20152016","S.J",67,1225.1,30.2,0.366,0.358,0.04,4.96,-0.008,7.32,-0.17,7.1
"MARC.METHOT","D","20152016","OTT",69,1233.1,30.5,0.114,0.107,0.12,4.95,0.033,2.19,0.68,2.9
"MARCO.SCANDELLA","D","20152016","MIN",73,1295,32.1,0.027,0.02,-0.1,4.96,-0.035,0.43,-0.76,-0.3
"MARC.STAAL","D","20152016","NYR",77,1317.1,32,-0.33,-0.337,0.23,4.96,0.096,-7.4,2.1,-5.3
"MARCUS.FOLIGNO","F","20152016","BUF",75,925,22.6,0.232,0.199,-0.32,4.96,-0.112,3.07,-1.73,1.3
"MARCUS.JOHANSSON","F","20152016","WSH",74,1000.5,24.6,-0.014,-0.046,0.32,4.96,0.106,-0.77,1.76,1
"MARCUS.KRUGER","F","20152016","CHI",41,445.5,10.9,-0.284,-0.317,-0.05,4.96,-0.01,-2.35,-0.07,-2.4
"MAREK.ZIDLICKY","D","20152016","NYI",53,717.8,17.2,0.012,0.005,0.14,4.94,0.045,0.06,0.53,0.6
"MARIAN.GABORIK","F","20152016","L.A",54,692.2,17,-0.22,-0.252,0.07,4.95,0.032,-2.91,0.37,-2.5
"MARIAN.HOSSA","F","20152016","CHI",64,847.4,20.7,-0.13,-0.163,-0.05,4.96,-0.01,-2.3,-0.14,-2.4
"MARK.ARCOBELLO","F","20152016","TOR",20,203.2,5.1,0.67,0.637,-0.3,4.95,-0.105,2.16,-0.36,1.8
"MARK.BARBERIO","D","20152016","MTL",30,412.6,10.3,0.476,0.468,0.07,4.96,0.012,3.22,0.08,3.3
"MARK.BOROWIECKI","D","20152016","OTT",63,745.9,18.4,-0.579,-0.586,0.12,4.95,0.062,-7.29,0.77,-6.5
"MARK.FAYNE","D","20152016","EDM",69,1017.3,25.3,-0.03,-0.038,-0.11,4.96,-0.034,-0.64,-0.57,-1.2
"MARK.GIORDANO","D","20152016","CGY",82,1533,37.6,0.037,0.03,0.14,4.96,0.043,0.76,1.1,1.9
"MARK.LETESTU","F","20152016","EDM",82,895.2,22.3,-0.364,-0.396,-0.11,4.96,-0.018,-5.92,-0.26,-6.2
"MARKO.DANO","F","20152016","CHI",13,122.2,3,-0.388,-0.42,-0.05,4.96,-0.014,-0.86,-0.03,-0.9
"MARKO.DANO","F","20152016","WPG",21,262.8,6.6,-0.044,-0.076,0.04,4.96,0.014,-0.34,0.06,-0.3
"MARK.PYSYK","D","20152016","BUF",55,805,19.7,0.212,0.205,-0.32,4.96,-0.111,2.75,-1.49,1.3
"MARK.SCHEIFELE","F","20152016","WPG",71,1069,26.9,0.661,0.628,0.04,4.96,-0.021,11.19,-0.38,10.8
"MARK.STONE","F","20152016","OTT",75,1122.5,27.8,0.241,0.208,0.12,4.95,0.028,3.9,0.53,4.4
"MARK.STREIT","D","20152016","PHI",62,1047.8,26.1,-0.088,-0.095,-0.12,4.94,-0.033,-1.66,-0.57,-2.2
"MARK.STUART","D","20152016","WPG",64,850.6,21.4,-0.373,-0.38,0.04,4.96,0.029,-5.39,0.41,-5
"MARKUS.GRANLUND","F","20152016","CGY",31,348.8,8.6,-0.468,-0.501,0.14,4.96,0.054,-2.91,0.31,-2.6
"MARKUS.GRANLUND","F","20152016","VAN",16,199.1,4.9,0.504,0.471,-0.31,4.95,-0.104,1.56,-0.34,1.2
"MARTIN.HANZAL","F","20152016","ARI",64,835.5,21.5,0.153,0.121,-0.09,4.96,-0.034,1.68,-0.47,1.2
"MARTIN.MARINCIN","D","20152016","TOR",65,919.9,23,-0.039,-0.046,-0.3,4.95,-0.096,-0.71,-1.48,-2.2
"MASON.RAYMOND","F","20152016","CGY",29,316.3,7.8,-0.268,-0.3,0.14,4.96,0.05,-1.58,0.26,-1.3
"MATHIEU.PERREAULT","F","20152016","WPG",71,939.6,23.6,0.054,0.022,0.04,4.96,0.012,0.34,0.18,0.5
"MATS.ZUCCARELLO","F","20152016","NYR",81,1238.8,30.1,0.042,0.009,0.23,4.96,0.073,0.2,1.51,1.7
"MATT.BARTKOWSKI","D","20152016","VAN",80,1348.7,33.1,0.001,-0.006,-0.31,4.95,-0.099,-0.13,-2.21,-2.3
"MATT.BELESKEY","F","20152016","BOS",80,1139.7,28,0.108,0.076,0.2,4.96,0.059,1.44,1.11,2.6
"MATT.CALVERT","F","20152016","CBJ",73,929,23.1,0.023,-0.01,0.03,4.96,0.01,-0.15,0.15,0
"MATT.CARLE","D","20152016","T.B",64,938.4,23.8,-0.146,-0.154,0.14,4.96,0.053,-2.4,0.83,-1.6
"MATT.CULLEN","F","20152016","PIT",82,896.5,22.1,0.011,-0.021,0.26,4.95,0.086,-0.32,1.28,1
"MATT.DUCHENE","F","20152016","COL",76,1136.7,28.6,0.159,0.127,-0.06,4.97,-0.026,2.4,-0.49,1.9
"MATT.DUMBA","D","20152016","MIN",81,1133.1,28.1,0.331,0.324,-0.1,4.96,-0.052,6.11,-0.99,5.1
"MATT.HALISCHUK","F","20152016","WPG",30,269.9,6.8,-0.523,-0.555,0.04,4.96,0.02,-2.5,0.09,-2.4
"MATT.HENDRICKS","F","20152016","EDM",68,717.4,17.9,-0.308,-0.34,-0.11,4.96,-0.023,-4.07,-0.28,-4.3
"MATT.HUNWICK","D","20152016","TOR",60,1100,27.5,-0.149,-0.156,-0.3,4.95,-0.09,-2.87,-1.65,-4.5
"MATTIAS.EKHOLM","D","20152016","NSH",82,1401.9,34.7,0.259,0.251,-0.04,4.96,-0.031,5.87,-0.73,5.1
"MATTIAS.JANMARK","F","20152016","DAL",73,939.1,23.3,0.391,0.359,0.32,4.96,0.087,5.61,1.36,7
"MATT.MARTIN","F","20152016","NYI",80,828.3,19.8,0.071,0.038,0.14,4.94,0.043,0.53,0.6,1.1
"MATT.MOULSON","F","20152016","BUF",81,795.9,19.5,-0.075,-0.108,-0.32,4.96,-0.099,-1.43,-1.31,-2.7
"MATT.NIETO","F","20152016","S.J",67,787.7,19.4,-0.422,-0.454,0.04,4.96,0.031,-5.96,0.41,-5.5
"MATT.NISKANEN","D","20152016","WSH",82,1548.5,38.1,-0.237,-0.245,0.32,4.96,0.122,-6.31,3.15,-3.2
"MATT.PUEMPEL","F","20152016","OTT",26,279,6.9,-0.488,-0.521,0.12,4.95,0.047,-2.42,0.22,-2.2
"MATT.READ","F","20152016","PHI",79,948.5,23.6,-0.312,-0.344,-0.12,4.94,-0.021,-5.44,-0.33,-5.8
"MATT.STAJAN","F","20152016","CGY",80,879.3,21.6,-0.24,-0.273,0.14,4.96,0.057,-4,0.84,-3.2
"MATT.TENNYSON","D","20152016","S.J",29,263.6,6.5,0.359,0.352,0.04,4.96,0.009,1.55,0.04,1.6
"MAX.DOMI","F","20152016","ARI",81,1040.7,26.8,0.26,0.227,-0.09,4.96,-0.041,3.94,-0.71,3.2
"MAX.MCCORMICK","F","20152016","OTT",20,205.8,5.1,-0.462,-0.494,0.12,4.95,0.045,-1.69,0.15,-1.5
"MAX.PACIORETTY","F","20152016","MTL",82,1118.5,28,0.177,0.145,0.07,4.96,0.013,2.7,0.24,2.9
"MAX.TALBOT","F","20152016","BOS",38,354.2,8.7,-0.343,-0.375,0.2,4.96,0.069,-2.22,0.41,-1.8
"MELKER.KARLSSON","F","20152016","S.J",65,763,18.8,-0.2,-0.232,0.04,4.96,0.022,-2.95,0.28,-2.7
"MICHAEL.CHAPUT","F","20152016","CBJ",8,71.5,1.8,0.865,0.833,0.03,4.96,0.006,0.99,0.01,1
"MICHAEL.DEL ZOTTO","D","20152016","PHI",52,996.7,24.8,-0.354,-0.362,-0.12,4.94,-0.019,-6.01,-0.32,-6.3
"MICHAEL.FROLIK","F","20152016","CGY",64,860.5,21.1,0.085,0.053,0.14,4.96,0.043,0.76,0.62,1.4
"MICHAEL.GRABNER","F","20152016","TOR",80,887.9,22.2,-0.061,-0.093,-0.3,4.95,-0.094,-1.38,-1.4,-2.8
"MICHAEL.KOSTKA","D","20152016","OTT",15,210.6,5.2,0.413,0.406,0.12,4.95,0.036,1.42,0.12,1.5
"MICHAEL.LATTA","F","20152016","WSH",43,343.8,8.5,-0.237,-0.269,0.32,4.96,0.108,-1.54,0.62,-0.9
"MICHAEL.MCCARRON","F","20152016","MTL",20,206.6,5.2,-0.484,-0.517,0.07,4.96,0.027,-1.78,0.09,-1.7
"MICHAEL.MERSCH","F","20152016","L.A",17,161.4,4,-0.161,-0.194,0.07,4.95,0.025,-0.52,0.07,-0.5
"MICHAEL.RAFFL","F","20152016","PHI",82,1043.2,25.9,0.177,0.145,-0.12,4.94,-0.045,2.52,-0.79,1.7
"MICHAEL.STONE","D","20152016","ARI",75,1284.3,33,-0.05,-0.057,-0.09,4.96,-0.025,-1.23,-0.53,-1.8
"MICHAL.JORDAN","D","20152016","CAR",36,522.1,12.5,-0.054,-0.061,-0.15,4.95,-0.048,-0.53,-0.42,-0.9
"MICHAL.ROZSIVAL","D","20152016","CHI",51,758.5,18.5,0.278,0.271,-0.05,4.96,-0.027,3.42,-0.34,3.1
"MICHEAL.FERLAND","F","20152016","CGY",71,793,19.5,-0.107,-0.139,0.14,4.96,0.051,-1.84,0.67,-1.2
"MICHEAL.HALEY","F","20152016","S.J",16,113,2.8,-0.882,-0.914,0.04,4.96,0.019,-1.72,0.04,-1.7
"MIIKKA.SALOMAKI","F","20152016","NSH",61,638.2,15.8,-0.272,-0.304,-0.04,4.96,-0.004,-3.24,-0.04,-3.3
"MIKAEL.BACKLUND","F","20152016","CGY",82,1048.3,25.7,0.306,0.273,0.14,4.96,0.031,4.78,0.54,5.3
"MIKAEL.GRANLUND","F","20152016","MIN",82,1167.3,29,-0.172,-0.205,-0.1,4.96,-0.022,-3.98,-0.43,-4.4
"MIKA.ZIBANEJAD","F","20152016","OTT",81,1061.5,26.2,0.219,0.187,0.12,4.95,0.03,3.31,0.53,3.8
"MIKE.BLUNDEN","F","20152016","T.B",20,170.2,4.3,0.194,0.162,0.14,4.96,0.044,0.46,0.13,0.6
"MIKE.BROWN","F","20152016","MTL",14,133.1,3.3,-0.31,-0.342,0.07,4.96,0.024,-0.76,0.05,-0.7
"MIKE.BROWN","F","20152016","S.J",44,308.4,7.6,-0.583,-0.615,0.04,4.96,0.023,-3.16,0.12,-3
"MIKE.CAMMALLERI","F","20152016","N.J",42,647.4,16.1,0.691,0.658,-0.44,4.95,-0.163,7.1,-1.76,5.3
"MIKE.FISHER","F","20152016","NSH",70,887,22,-0.174,-0.206,-0.04,4.96,-0.004,-3.04,-0.07,-3.1
"MIKE.GREEN","D","20152016","DET",74,1216.2,30.2,0.039,0.032,-0.11,4.94,-0.036,0.65,-0.73,-0.1
"MIKE.HOFFMAN","F","20152016","OTT",78,1105.7,27.3,0.35,0.317,0.12,4.95,0.022,5.85,0.41,6.3
"MIKE.REILLY","D","20152016","MIN",29,285.4,7.1,-0.016,-0.023,-0.1,4.96,-0.034,-0.11,-0.16,-0.3
"MIKE.RIBEIRO","F","20152016","NSH",81,1152.6,28.5,0.228,0.196,-0.04,4.96,-0.025,3.77,-0.48,3.3
"MIKE.RICHARDS","F","20152016","WSH",39,375,9.2,-0.609,-0.641,0.32,4.96,0.115,-4.01,0.72,-3.3
"MIKE.SANTORELLI","F","20152016","ANA",70,666.1,16.6,-0.191,-0.223,-0.16,4.96,-0.043,-2.47,-0.48,-3
"MIKE.SISLO","F","20152016","N.J",18,199.9,5,-0.157,-0.189,-0.44,4.95,-0.14,-0.63,-0.47,-1.1
"MIKE.WEBER","D","20152016","BUF",35,494.2,12.1,-0.032,-0.039,-0.32,4.96,-0.102,-0.32,-0.84,-1.2
"MIKE.WEBER","D","20152016","WSH",10,129.2,3.2,-0.746,-0.753,0.32,4.96,0.108,-1.62,0.23,-1.4
"MIKHAIL.GRABOVSKI","F","20152016","NYI",58,750.8,18,0.181,0.149,0.14,4.94,0.039,1.86,0.49,2.4
"MIKHAIL.GRIGORENKO","F","20152016","COL",74,818.5,20.6,0.437,0.405,-0.06,4.97,-0.035,5.52,-0.48,5
"MIKKEL.BOEDKER","F","20152016","ARI",62,858.6,22.1,-0.223,-0.255,-0.09,4.96,-0.017,-3.65,-0.25,-3.9
"MIKKEL.BOEDKER","F","20152016","COL",18,260.8,6.6,0.287,0.255,-0.06,4.97,-0.022,1.11,-0.1,1
"MIKKO.KOIVU","F","20152016","MIN",82,1203.9,29.9,0.202,0.17,-0.1,4.96,-0.044,3.41,-0.89,2.5
"MIKKO.RANTANEN","F","20152016","COL",9,79.5,2,-1.249,-1.282,-0.06,4.97,-0.014,-1.7,-0.02,-1.7
"MILAN.LUCIC","F","20152016","L.A",81,1187.7,29.2,0.428,0.396,0.07,4.95,0,7.84,0,7.8
"MILAN.MICHALEK","F","20152016","OTT",32,382.9,9.5,0.259,0.226,0.12,4.95,0.035,1.44,0.23,1.7
"MILAN.MICHALEK","F","20152016","TOR",13,146.1,3.6,-0.278,-0.31,-0.3,4.95,-0.096,-0.76,-0.23,-1
"MIRCO.MUELLER","D","20152016","S.J",11,112.6,2.8,-1.306,-1.313,0.04,4.96,0.021,-2.46,0.04,-2.4
"MORGAN.RIELLY","D","20152016","TOR",82,1506,37.6,0.074,0.066,-0.3,4.95,-0.104,1.66,-2.6,-0.9
"NAIL.YAKUPOV","F","20152016","EDM",60,718.2,17.9,-0.056,-0.089,-0.11,4.96,-0.032,-1.06,-0.39,-1.4
"NATE.GUENIN","D","20152016","COL",29,329,8.3,-0.061,-0.068,-0.06,4.97,-0.018,-0.37,-0.1,-0.5
"NATE.PROSSER","D","20152016","MIN",54,534,13.2,-0.43,-0.437,-0.1,4.96,-0.022,-3.89,-0.2,-4.1
"NATE.SCHMIDT","D","20152016","WSH",72,1185.1,29.1,-0.2,-0.207,0.32,4.96,0.115,-4.09,2.28,-1.8
"NATE.THOMPSON","F","20152016","ANA",49,475.2,11.8,-0.315,-0.347,-0.16,4.96,-0.042,-2.75,-0.34,-3.1
"NATHAN.BEAULIEU","D","20152016","MTL",64,981.6,24.6,-0.013,-0.021,0.07,4.96,0.022,-0.34,0.37,0
"NATHAN.GERBE","F","20152016","CAR",47,528.4,12.7,-0.27,-0.302,-0.15,4.95,-0.042,-2.66,-0.37,-3
"NATHAN.MACKINNON","F","20152016","COL",72,1056.3,26.6,0.206,0.174,-0.06,4.97,-0.028,3.06,-0.49,2.6
"NAZEM.KADRI","F","20152016","TOR",76,1143.1,28.5,0.054,0.021,-0.3,4.95,-0.1,0.41,-1.9,-1.5
"NICK.BJUGSTAD","F","20152016","FLA",67,842.7,21,-0.269,-0.301,0.24,4.95,0.09,-4.23,1.27,-3
"NICK.BONINO","F","20152016","PIT",63,740.2,18.2,0.012,-0.021,0.26,4.95,0.085,-0.25,1.05,0.8
"NICK.COUSINS","F","20152016","PHI",36,367.8,9.1,0.184,0.152,-0.12,4.94,-0.04,0.93,-0.25,0.7
"NICK.FOLIGNO","F","20152016","CBJ",72,1000.8,24.9,-0.231,-0.263,0.03,4.96,0.023,-4.39,0.38,-4
"NICK.HOLDEN","D","20152016","COL",82,1509.6,38,0.11,0.102,-0.06,4.97,-0.026,2.57,-0.67,1.9
"NICKLAS.BACKSTROM","F","20152016","WSH",75,1105.2,27.2,-0.063,-0.095,0.32,4.96,0.109,-1.75,2,0.2
"NICKLAS.GROSSMANN","D","20152016","ARI",58,849.5,21.9,-0.382,-0.389,-0.09,4.96,-0.012,-5.51,-0.16,-5.7
"NICK.LEDDY","D","20152016","NYI",81,1540.2,36.9,-0.101,-0.109,0.14,4.94,0.053,-2.79,1.36,-1.4
"NICK.PAUL","F","20152016","OTT",24,277.9,6.9,-0.171,-0.204,0.12,4.95,0.043,-0.94,0.2,-0.7
"NICK.RITCHIE","F","20152016","ANA",33,363.1,9.1,-0.524,-0.556,-0.16,4.96,-0.041,-3.37,-0.25,-3.6
"NICK.SCHULTZ","D","20152016","PHI",81,1188.6,29.6,-0.11,-0.118,-0.12,4.94,-0.031,-2.33,-0.6,-2.9
"NICK.SHORE","F","20152016","L.A",68,752,18.5,-0.568,-0.601,0.07,4.95,0.046,-7.53,0.58,-7
"NICK.SPALING","F","20152016","S.J",23,256.7,6.3,0.136,0.104,0.04,4.96,0.012,0.44,0.05,0.5
