"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"RILEY.NASH","F","20122013","CAR",32,374.6,16.1,-0.096,-0.121,0.02,4.97,0.012,-0.76,0.07,-0.7
"R.J..UMBERGER","F","20122013","CBJ",48,697.1,28.8,-0.174,-0.199,-0.03,4.95,0.001,-2.31,0.01,-2.3
"ROBERT.BORTUZZO","D","20122013","PIT",15,189.3,8.1,0.351,0.347,0.26,4.97,0.077,1.1,0.24,1.3
"ROB.KLINKHAMMER","F","20122013","ARI",22,259.8,11,0.311,0.286,0,4.96,-0.008,1.24,-0.03,1.2
"ROB.SCUDERI","D","20122013","L.A",48,871.6,36.7,0.079,0.075,0,4.96,-0.005,1.09,-0.08,1
"ROBYN.REGEHR","D","20122013","BUF",29,438,18.6,-0.223,-0.227,-0.07,4.95,-0.014,-1.66,-0.1,-1.8
"ROBYN.REGEHR","D","20122013","L.A",12,223,9.4,-0.442,-0.446,0,4.96,0.009,-1.66,0.03,-1.6
"ROMAN.CERVENKA","F","20122013","CGY",39,443.8,18.8,-0.024,-0.049,-0.03,4.98,-0.007,-0.36,-0.06,-0.4
"ROMAN.HAMRLIK","D","20122013","NYR",12,120.4,5,-1.022,-1.026,0.01,4.97,0.015,-2.06,0.03,-2
"ROMAN.HORAK","F","20122013","CGY",20,251.1,10.7,-0.094,-0.119,-0.03,4.98,-0.007,-0.5,-0.03,-0.5
"ROMAN.JOSI","D","20122013","NSH",48,927,38.2,0.162,0.158,-0.12,4.96,-0.051,2.45,-0.78,1.7
"ROMAN.POLAK","D","20122013","STL",48,772.2,32.7,-0.252,-0.256,0.01,4.96,0.019,-3.29,0.25,-3
"RON.HAINSEY","D","20122013","WPG",47,893,36.9,-0.087,-0.091,0.06,4.97,0.026,-1.35,0.39,-1
"ROSTISLAV.KLESLA","D","20122013","ARI",38,574.9,24.2,0.017,0.013,0,4.96,-0.002,0.13,-0.02,0.1
"RUSLAN.FEDOTENKO","F","20122013","PHI",47,441.2,19.4,0.412,0.387,0.01,4.97,-0.012,2.85,-0.08,2.8
"RYAN.CALLAHAN","F","20122013","NYR",45,689.4,28.8,0.138,0.113,0.01,4.97,-0.002,1.3,-0.03,1.3
"RYAN.CARTER","F","20122013","N.J",44,525.4,22.4,0.09,0.065,-0.27,4.96,-0.09,0.57,-0.79,-0.2
"RYANE.CLOWE","F","20122013","NYR",12,172.4,7.2,0.194,0.169,0.01,4.97,0.002,0.49,0.01,0.5
"RYANE.CLOWE","F","20122013","S.J",28,388.8,16.1,-0.007,-0.032,-0.14,4.96,-0.043,-0.21,-0.28,-0.5
"RYAN.ELLIS","D","20122013","NSH",32,450.7,18.6,0.076,0.072,-0.12,4.96,-0.041,0.54,-0.31,0.2
"RYAN.GARBUTT","F","20122013","DAL",36,323.7,14.1,0.383,0.358,0.11,4.97,0.025,1.93,0.13,2.1
"RYAN.GETZLAF","F","20122013","ANA",44,672.5,28.1,0.383,0.358,-0.01,4.97,-0.022,4.01,-0.25,3.8
"RYAN.HAMILTON","F","20122013","TOR",10,93.8,4,-0.456,-0.481,0.21,4.97,0.071,-0.75,0.11,-0.6
"RYAN.JOHANSEN","F","20122013","CBJ",40,542,22.4,-0.112,-0.137,-0.03,4.95,-0.004,-1.24,-0.04,-1.3
"RYAN.JONES","F","20122013","EDM",27,300.6,12.9,-0.087,-0.112,-0.08,4.97,-0.022,-0.56,-0.11,-0.7
"RYAN.KESLER","F","20122013","VAN",17,230.6,9.8,0.282,0.257,-0.02,4.96,-0.011,0.99,-0.04,0.9
"RYAN.MALONE","F","20122013","T.B",24,287.5,12.3,-0.326,-0.351,0.19,4.97,0.07,-1.68,0.33,-1.3
"RYAN.MCDONAGH","D","20122013","NYR",47,972.6,40.6,0.094,0.09,0.01,4.97,-0.003,1.45,-0.05,1.4
"RYAN.MURPHY","D","20122013","CAR",4,72.7,3.1,-0.817,-0.821,0.02,4.97,0.013,-0.99,0.02,-1
"RYAN.NUGENT-HOPKINS","F","20122013","EDM",40,609.1,26.2,-0.008,-0.033,-0.08,4.97,-0.023,-0.33,-0.23,-0.6
"RYAN.O'BYRNE","D","20122013","COL",34,547.1,23.1,0.039,0.035,-0.04,4.97,-0.016,0.32,-0.14,0.2
"RYAN.O'BYRNE","D","20122013","TOR",8,114.9,4.9,0.329,0.325,0.21,4.97,0.064,0.62,0.12,0.7
"RYAN.O'REILLY","F","20122013","COL",29,424.3,17.9,0.145,0.12,-0.04,4.97,-0.019,0.85,-0.13,0.7
"RYAN.REAVES","F","20122013","STL",43,315.2,13.4,-0.195,-0.22,0.01,4.96,0.008,-1.15,0.04,-1.1
"RYAN.SMYTH","F","20122013","EDM",47,533.4,23,-0.316,-0.341,-0.08,4.97,-0.009,-3.03,-0.08,-3.1
"RYAN.SUTER","D","20122013","MIN",48,982.9,42,0.098,0.094,-0.06,4.97,-0.028,1.54,-0.46,1.1
"RYAN.WHITE","F","20122013","MTL",26,215,9.4,-0.71,-0.735,0.15,4.96,0.062,-2.63,0.22,-2.4
"RYAN.WHITNEY","D","20122013","EDM",34,519.1,22.4,-0.056,-0.06,-0.08,4.97,-0.022,-0.52,-0.19,-0.7
"RYAN.WILSON","D","20122013","COL",12,177.4,7.5,0.503,0.499,-0.04,4.97,-0.022,1.48,-0.06,1.4
"SAKU.KOIVU","F","20122013","ANA",47,625.5,26.1,-0.326,-0.351,-0.01,4.97,0.016,-3.66,0.17,-3.5
"SAM.GAGNER","F","20122013","EDM",48,695.1,29.9,0.149,0.124,-0.08,4.97,-0.032,1.44,-0.37,1.1
"SAMI.SALO","D","20122013","T.B",46,721.9,30.8,0.029,0.025,0.19,4.97,0.06,0.3,0.72,1
"SAMI.VATANEN","D","20122013","ANA",8,104.7,4.4,0.08,0.076,-0.01,4.97,-0.003,0.13,-0.01,0.1
"SCOTT.GOMEZ","F","20122013","S.J",39,438.9,18.2,-0.136,-0.161,-0.14,4.96,-0.038,-1.18,-0.28,-1.5
"SCOTT.HANNAN","D","20122013","NSH",29,480.4,19.8,-0.315,-0.32,-0.12,4.96,-0.026,-2.56,-0.21,-2.8
"SCOTT.HANNAN","D","20122013","S.J",4,67.9,2.8,-0.694,-0.698,-0.14,4.96,-0.04,-0.79,-0.04,-0.8
"SCOTT.HARTNELL","F","20122013","PHI",32,402.8,17.7,-0.51,-0.535,0.01,4.97,0.023,-3.59,0.15,-3.4
"SCOTTIE.UPSHALL","F","20122013","FLA",27,306.5,12.8,-0.494,-0.519,-0.27,4.97,-0.074,-2.65,-0.38,-3
"SCOTT.NICHOL","F","20122013","STL",30,234.1,9.9,-0.39,-0.415,0.01,4.96,0.011,-1.62,0.04,-1.6
"SEAN.COLLINS","F","20122013","CBJ",5,62.2,2.6,-0.587,-0.612,-0.03,4.95,-0.007,-0.63,-0.01,-0.6
"SEAN.COUTURIER","F","20122013","PHI",46,535.8,23.5,-0.115,-0.14,0.01,4.97,0.01,-1.25,0.09,-1.2
"SERGEI.GONCHAR","D","20122013","OTT",45,782,33.6,-0.017,-0.021,-0.16,4.96,-0.051,-0.28,-0.66,-0.9
"SERGEI.KOSTITSYN","F","20122013","NSH",46,617.1,25.5,0.018,-0.007,-0.12,4.96,-0.038,-0.07,-0.39,-0.5
"SHANE.DOAN","F","20122013","ARI",48,715.5,30.2,0.261,0.236,0,4.96,-0.016,2.81,-0.19,2.6
"SHANE.O'BRIEN","D","20122013","COL",28,418.9,17.7,0.261,0.257,-0.04,4.97,-0.023,1.79,-0.16,1.6
"SHAWN.HORCOFF","F","20122013","EDM",31,356.3,15.3,0.616,0.591,-0.08,4.97,-0.043,3.51,-0.26,3.3
"SHAWN.MATTHIAS","F","20122013","FLA",48,626.5,26.1,0.475,0.45,-0.27,4.97,-0.111,4.7,-1.16,3.5
"SHAWN.THORNTON","F","20122013","BOS",45,363.9,15.1,-0.255,-0.28,0.04,4.97,0.021,-1.7,0.13,-1.6
"SHEA.WEBER","D","20122013","NSH",48,954.9,39.4,0.052,0.047,-0.12,4.96,-0.042,0.75,-0.67,0.1
"SHELDON.BROOKBANK","D","20122013","CHI",26,314.5,13.1,-0.656,-0.66,0.25,4.96,0.099,-3.46,0.52,-2.9
"SHELDON.SOURAY","D","20122013","ANA",44,708.6,29.6,0.389,0.385,-0.01,4.97,-0.025,4.54,-0.3,4.2
"SIDNEY.CROSBY","F","20122013","PIT",36,562.1,24.1,0.978,0.953,0.26,4.97,0.037,8.92,0.34,9.3
"SIMON.DESPRES","D","20122013","PIT",33,456.6,19.6,0.136,0.132,0.26,4.97,0.078,1,0.59,1.6
"SIMON.GAGNE","F","20122013","L.A",11,127.7,5.4,0.161,0.136,0,4.96,-0.001,0.29,0,0.3
"SIMON.GAGNE","F","20122013","PHI",27,326,14.3,-0.085,-0.11,0.01,4.97,0.007,-0.6,0.04,-0.6
"SLAVA.VOYNOV","D","20122013","L.A",48,879.7,37.1,0.231,0.227,0,4.96,-0.017,3.32,-0.24,3.1
"STEFAN.ELLIOTT","D","20122013","COL",18,281.3,11.9,0.038,0.033,-0.04,4.97,-0.015,0.16,-0.07,0.1
"STEFAN.MATTEAU","F","20122013","N.J",17,155.1,6.6,-0.029,-0.054,-0.27,4.96,-0.086,-0.14,-0.22,-0.4
"STEPHANE.DA COSTA","F","20122013","OTT",9,84.4,3.6,-1.101,-1.126,-0.16,4.96,-0.044,-1.58,-0.06,-1.6
"STEPHANE.ROBIDAS","D","20122013","DAL",48,798.6,34.7,0.225,0.221,0.11,4.97,0.019,2.94,0.26,3.2
"STEPHEN.GIONTA","F","20122013","N.J",48,530.3,22.7,0.165,0.14,-0.27,4.96,-0.093,1.24,-0.83,0.4
"STEPHEN.WEISS","F","20122013","FLA",17,241.2,10.1,-0.647,-0.672,-0.27,4.97,-0.074,-2.7,-0.3,-3
"STEVE.BEGIN","F","20122013","CGY",36,237.3,10.1,0.722,0.697,-0.03,4.98,-0.023,2.76,-0.09,2.7
"STEVE.BERNIER","F","20122013","N.J",47,541.8,23.1,-0.116,-0.141,-0.27,4.96,-0.08,-1.28,-0.73,-2
"STEVE.EMINGER","D","20122013","NYR",35,434.8,18.1,-0.222,-0.226,0.01,4.97,0.012,-1.64,0.09,-1.6
"STEVEN.PINIZZOTTO","F","20122013","VAN",12,119.1,5.1,-1.12,-1.145,-0.02,4.96,0.006,-2.27,0.01,-2.3
"STEVEN.STAMKOS","F","20122013","T.B",48,811.1,34.6,0.049,0.024,0.19,4.97,0.059,0.32,0.8,1.1
"STEVE.OLEKSY","D","20122013","WSH",28,429.5,18.2,0.624,0.62,0.04,4.97,-0.01,4.44,-0.07,4.4
"STEVE.OTT","F","20122013","BUF",48,647.9,27.6,-0.075,-0.1,-0.07,4.95,-0.017,-1.08,-0.18,-1.3
"STEVE.SULLIVAN","F","20122013","ARI",33,382.8,16.1,-0.297,-0.322,0,4.96,0.009,-2.05,0.06,-2
"STEVE.SULLIVAN","F","20122013","N.J",9,101.4,4.3,0.006,-0.019,-0.27,4.96,-0.087,-0.03,-0.15,-0.2
"STU.BICKEL","D","20122013","NYR",16,87.8,3.7,-0.47,-0.474,0.01,4.97,0.008,-0.69,0.01,-0.7
"SVEN.BAERTSCHI","F","20122013","CGY",20,226.5,9.6,0.135,0.11,-0.03,4.98,-0.011,0.41,-0.04,0.4
"TANNER.GLASS","F","20122013","PIT",48,417.4,17.9,-0.911,-0.936,0.26,4.97,0.116,-6.51,0.81,-5.7
"TAYLOR.BECK","F","20122013","NSH",16,223.7,9.2,0.347,0.322,-0.12,4.96,-0.044,1.2,-0.17,1
"TAYLOR.HALL","F","20122013","EDM",45,673.8,29,0.557,0.532,-0.08,4.97,-0.056,5.98,-0.63,5.4
"TAYLOR.PYATT","F","20122013","NYR",48,583.2,24.3,-0.009,-0.034,0.01,4.97,0.006,-0.33,0.06,-0.3
"TEDDY.PURCELL","F","20122013","T.B",48,619.9,26.5,0.146,0.121,0.19,4.97,0.055,1.25,0.56,1.8
"TEEMU.HARTIKAINEN","F","20122013","EDM",23,195.1,8.4,-1.134,-1.159,-0.08,4.97,-0.005,-3.77,-0.02,-3.8
"TEEMU.SELANNE","F","20122013","ANA",46,606.6,25.3,-0.424,-0.449,-0.01,4.97,0.021,-4.54,0.21,-4.3
"THEO.PECKHAM","D","20122013","EDM",4,63.3,2.7,-0.036,-0.04,-0.08,4.97,-0.025,-0.04,-0.03,-0.1
"THOMAS.HICKEY","D","20122013","NYI",39,610.7,25.2,0.08,0.076,0.04,4.97,0.01,0.77,0.1,0.9
"THOMAS.VANEK","F","20122013","BUF",38,550.8,23.4,0.445,0.42,-0.07,4.95,-0.042,3.85,-0.39,3.5
"TIM.BRENT","F","20122013","CAR",30,216,9.3,-0.637,-0.662,0.02,4.97,0.02,-2.38,0.07,-2.3
"TIM.ERIXON","D","20122013","CBJ",31,449.6,18.6,0.371,0.367,-0.03,4.95,-0.024,2.75,-0.18,2.6
"TIM.GLEASON","D","20122013","CAR",42,687,29.4,0.135,0.131,0.02,4.97,0,1.5,0,1.5
"TIM.JACKMAN","F","20122013","CGY",42,313.1,13.3,-0.584,-0.609,-0.03,4.98,0.007,-3.18,0.04,-3.1
"TIM.KENNEDY","F","20122013","S.J",13,161.9,6.7,-0.354,-0.379,-0.14,4.96,-0.038,-1.02,-0.1,-1.1
"TIM.WALLACE","F","20122013","CAR",28,252.7,10.8,-0.731,-0.756,0.02,4.97,0.024,-3.18,0.1,-3.1
"TJ.BRENNAN","D","20122013","BUF",10,122.1,5.2,0.212,0.208,-0.07,4.95,-0.024,0.42,-0.05,0.4
"TJ.BRENNAN","D","20122013","FLA",19,288.9,12,-0.03,-0.034,-0.27,4.97,-0.087,-0.16,-0.42,-0.6
"TJ.BRODIE","D","20122013","CGY",47,813.6,34.5,-0.146,-0.15,-0.03,4.98,0.001,-2.04,0.02,-2
"T.J..GALIARDI","F","20122013","S.J",36,447.1,18.5,0.1,0.075,-0.14,4.96,-0.046,0.56,-0.35,0.2
"T.J..OSHIE","F","20122013","STL",30,435.1,18.4,-0.472,-0.497,0.01,4.96,0.021,-3.61,0.15,-3.5
"TOBIAS.ENSTROM","D","20122013","WPG",22,370.8,15.3,-0.294,-0.298,0.06,4.97,0.028,-1.84,0.18,-1.7
"TODD.BERTUZZI","F","20122013","DET",7,84.6,3.6,0.882,0.857,-0.1,4.96,-0.038,1.21,-0.05,1.2
"TOMAS.FLEISCHMANN","F","20122013","FLA",48,724.6,30.2,0.143,0.118,-0.27,4.97,-0.095,1.43,-1.15,0.3
"TOMAS.KABERLE","D","20122013","MTL",10,109.9,4.8,0.904,0.9,0.15,4.96,0.039,1.65,0.07,1.7
"TOMAS.KOPECKY","F","20122013","FLA",47,632.9,26.4,-0.132,-0.157,-0.27,4.97,-0.079,-1.65,-0.84,-2.5
"TOMAS.KUNDRATEK","D","20122013","WSH",25,346.9,14.7,-0.398,-0.402,0.04,4.97,0.025,-2.32,0.14,-2.2
"TOMAS.PLEKANEC","F","20122013","MTL",47,646.1,28.3,-0.232,-0.257,0.15,4.96,0.062,-2.77,0.67,-2.1
"TOMAS.TATAR","F","20122013","DET",18,171.1,7.3,0.557,0.533,-0.1,4.96,-0.04,1.52,-0.11,1.4
"TOMAS.VINCOUR","F","20122013","DAL",15,130.9,5.7,-0.289,-0.314,0.11,4.97,0.038,-0.69,0.08,-0.6
"TOM.GILBERT","D","20122013","MIN",43,673.5,28.8,0.094,0.09,-0.06,4.97,-0.025,1.01,-0.28,0.7
"TOM.KOSTOPOULOS","F","20122013","N.J",15,131.8,5.6,-0.473,-0.498,-0.27,4.96,-0.081,-1.09,-0.18,-1.3
"TOMMY.WINGELS","F","20122013","S.J",42,525.2,21.7,-0.086,-0.111,-0.14,4.96,-0.039,-0.97,-0.34,-1.3
"TOM.POTI","D","20122013","WSH",16,218.6,9.3,-0.27,-0.274,0.04,4.97,0.018,-1,0.07,-0.9
"TOM.PYATT","F","20122013","T.B",43,493.2,21.1,0.215,0.19,0.19,4.97,0.053,1.57,0.44,2
"TOM.SESTITO","F","20122013","VAN",23,152.4,6.5,-0.218,-0.243,-0.02,4.96,-0.003,-0.62,-0.01,-0.6
"TOM.WANDELL","F","20122013","DAL",18,143.5,6.2,-0.738,-0.763,0.11,4.97,0.044,-1.83,0.11,-1.7
"TONI.LYDMAN","D","20122013","ANA",35,583.5,24.4,-0.235,-0.239,-0.01,4.97,0.009,-2.33,0.09,-2.2
"TORREY.MITCHELL","F","20122013","MIN",45,401.8,17.2,-0.407,-0.432,-0.06,4.97,-0.005,-2.89,-0.03,-2.9
"TRAVIS.HAMONIC","D","20122013","NYI",48,889,36.6,-0.061,-0.065,0.04,4.97,0.018,-0.96,0.27,-0.7
"TRAVIS.MOEN","F","20122013","MTL",45,407.9,17.9,-0.585,-0.61,0.15,4.96,0.07,-4.15,0.47,-3.7
"TRAVIS.ZAJAC","F","20122013","N.J",48,684.8,29.3,-0.132,-0.157,-0.27,4.96,-0.078,-1.8,-0.89,-2.7
"TREVOR.DALEY","D","20122013","DAL",44,719.8,31.3,0.252,0.248,0.11,4.97,0.019,2.97,0.23,3.2
"TREVOR.LEWIS","F","20122013","L.A",48,595.2,25.1,-0.124,-0.149,0,4.96,0.008,-1.48,0.08,-1.4
"TROY.BROUWER","F","20122013","WSH",47,629.1,26.7,-0.39,-0.415,0.04,4.97,0.035,-4.36,0.37,-4
"TUOMO.RUUTU","F","20122013","CAR",17,235.5,10.1,0.491,0.466,0.02,4.97,-0.002,1.83,-0.01,1.8
"TYE.MCGINN","F","20122013","PHI",18,197,8.6,-0.003,-0.028,0.01,4.97,0.004,-0.09,0.01,-0.1
"TYLER.BOZAK","F","20122013","TOR",46,700.7,29.9,-0.011,-0.036,0.21,4.97,0.069,-0.43,0.81,0.4
"TYLER.ENNIS","F","20122013","BUF",47,663.1,28.2,-0.267,-0.292,-0.07,4.95,-0.006,-3.22,-0.06,-3.3
"TYLER.JOHNSON","F","20122013","T.B",14,148.2,6.3,0.204,0.179,0.19,4.97,0.059,0.44,0.15,0.6
"TYLER.KENNEDY","F","20122013","PIT",46,516.8,22.1,-0.571,-0.596,0.26,4.97,0.109,-5.13,0.94,-4.2
"TYLER.MYERS","D","20122013","BUF",39,646.5,27.5,-0.102,-0.106,-0.07,4.95,-0.016,-1.14,-0.18,-1.3
"TYLER.SEGUIN","F","20122013","BOS",48,696.1,29,0.308,0.283,0.04,4.97,-0.004,3.29,-0.04,3.2
"TYLER.TOFFOLI","F","20122013","L.A",10,103.8,4.4,0.884,0.859,0,4.96,-0.007,1.49,-0.01,1.5
"TYSON.BARRIE","D","20122013","COL",32,559.8,23.7,-0.292,-0.296,-0.04,4.97,0,-2.76,0,-2.8
"TYSON.STRACHAN","D","20122013","FLA",38,641.9,26.8,-0.028,-0.033,-0.27,4.97,-0.086,-0.35,-0.92,-1.3
"VALTTERI.FILPPULA","F","20122013","DET",41,582,24.9,-0.067,-0.092,-0.1,4.96,-0.028,-0.9,-0.27,-1.2
"VERNON.FIDDLER","F","20122013","DAL",46,452.1,19.7,0.086,0.061,0.11,4.97,0.032,0.46,0.24,0.7
"VICTOR.BARTLEY","D","20122013","NSH",24,420.4,17.3,0.077,0.073,-0.12,4.96,-0.041,0.51,-0.29,0.2
"VICTOR.HEDMAN","D","20122013","T.B",44,790.4,33.8,0.311,0.307,0.19,4.97,0.04,4.04,0.53,4.6
"VIKTOR.STALBERG","F","20122013","CHI",47,551.6,23,0.157,0.132,0.25,4.96,0.076,1.21,0.7,1.9
"VILLE.LEINO","F","20122013","BUF",8,110.7,4.7,0.162,0.137,-0.07,4.95,-0.024,0.25,-0.04,0.2
"VINCENT.LECAVALIER","F","20122013","T.B",39,552.1,23.6,0.094,0.069,0.19,4.97,0.058,0.64,0.53,1.2
"VINNY.PROSPAL","F","20122013","CBJ",48,658.4,27.2,0.171,0.146,-0.03,4.95,-0.019,1.6,-0.21,1.4
"VLADIMIR.SOBOTKA","F","20122013","STL",48,593.9,25.2,-0.14,-0.165,0.01,4.96,0.011,-1.64,0.11,-1.5
"VLADIMIR.TARASENKO","F","20122013","STL",38,431.4,18.3,-0.058,-0.083,0.01,4.96,0.005,-0.6,0.04,-0.6
"WADE.REDDEN","D","20122013","BOS",6,88.4,3.7,0.274,0.27,0.04,4.97,0.011,0.4,0.02,0.4
"WADE.REDDEN","D","20122013","STL",23,313.6,13.3,0.082,0.078,0.01,4.96,0,0.41,0,0.4
"WAYNE.SIMMONDS","F","20122013","PHI",45,544.9,23.9,-0.051,-0.075,0.01,4.97,0.007,-0.69,0.07,-0.6
"WOJTEK.WOLSKI","F","20122013","WSH",27,328.3,13.9,0.073,0.048,0.04,4.97,0.012,0.26,0.06,0.3
"YANNICK.WEBER","D","20122013","MTL",6,70.5,3.1,-1.154,-1.158,0.15,4.96,0.055,-1.36,0.06,-1.3
"ZAC.DALPE","F","20122013","CAR",10,111.1,4.8,-0.44,-0.465,0.02,4.97,0.012,-0.86,0.02,-0.8
"ZACH.BOGOSIAN","D","20122013","WPG",33,626.8,25.9,0.055,0.051,0.06,4.97,0.017,0.53,0.17,0.7
"ZACH.BOYCHUK","F","20122013","NSH",5,66.3,2.7,1.091,1.066,-0.12,4.96,-0.044,1.18,-0.05,1.1
"ZACH.BOYCHUK","F","20122013","PIT",7,81.2,3.5,-1.341,-1.366,0.26,4.97,0.092,-1.85,0.13,-1.7
"ZACH.PARISE","F","20122013","MIN",48,718.4,30.7,0.233,0.208,-0.06,4.97,-0.033,2.49,-0.39,2.1
"ZACH.REDMOND","D","20122013","WPG",8,131.7,5.4,-0.634,-0.638,0.06,4.97,0.026,-1.4,0.06,-1.3
"ZACK.KASSIAN","F","20122013","VAN",39,467.1,19.8,-0.134,-0.159,-0.02,4.96,0,-1.24,0,-1.2
"ZACK.SMITH","F","20122013","OTT",48,651.6,28,-0.247,-0.272,-0.16,4.96,-0.037,-2.96,-0.4,-3.4
"ZAC.RINALDO","F","20122013","PHI",32,265.5,11.6,-0.74,-0.765,0.01,4.97,0.021,-3.39,0.1,-3.3
"ZBYNEK.MICHALEK","D","20122013","ARI",34,608.4,25.6,0.058,0.054,0,4.96,-0.004,0.55,-0.04,0.5
"ZDENO.CHARA","D","20122013","BOS",48,900.8,37.5,0.054,0.05,0.04,4.97,0.009,0.76,0.14,0.9
"ZENON.KONOPKA","F","20122013","MIN",37,291,12.4,-0.651,-0.676,-0.06,4.97,-0.003,-3.28,-0.01,-3.3
