"player","position","season","Team","GP","TOI_all","TOI_EV","TOI_PP","TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","GAR","WAR"
"KRIS.RUSSELL","D","20092010","CBJ",69,1283,1065.8,170.8,30.9,5.8,-0.3,0.1,1.7,7.3,1.4
"KRISTIAN.HUSELIUS","F","20092010","CBJ",73,1342.7,1051.9,245.2,24.2,7.4,1.5,-1,-0.9,7,1.3
"KRIS.VERSTEEG","F","20092010","CHI",79,1240.9,999.7,147.4,77.1,4.2,-0.6,-0.2,2.1,5.5,1
"KRYS.BARCH","F","20092010","DAL",62,436.9,432,3.4,0.2,-2.2,0,0,-1.3,-3.5,-0.7
"KURTIS.FOSTER","D","20092010","T.B",71,1217.4,906.1,269,15.9,6.7,2.5,-0.2,-0.1,8.9,1.7
"KYLE.BRODZIAK","F","20092010","MIN",82,1253.3,1030,22.1,179.4,7.1,0.5,2,1.1,10.7,2
"KYLE.CALDER","F","20092010","ANA",14,197.6,164.1,31.2,0.3,-0.6,0.1,0,0,-0.5,-0.1
"KYLE.CHIPCHURA","F","20092010","ANA",55,686.4,537.1,3.5,134.5,-1.9,0,0.4,0.4,-1.1,-0.2
"KYLE.CHIPCHURA","F","20092010","MTL",19,163.8,147.3,1.8,14.3,-0.4,0,-0.3,0.2,-0.6,-0.1
"KYLE.CUMISKEY","D","20092010","COL",61,1207.5,978.8,121.3,93.5,5.4,1.8,1,3.1,11.4,2.1
"KYLE.OKPOSO","F","20092010","NYI",79,1621.3,1092.2,336.8,143,2.9,1.7,2.9,2.9,10.3,2
"KYLE.QUINCEY","D","20092010","COL",79,1860.1,1380.3,242.4,211.2,2.1,-2.6,1,0.1,0.6,0.1
"KYLE.WELLWOOD","F","20092010","VAN",75,1039.9,876.2,132.3,1.8,1.5,0.6,0,0.9,3,0.6
"LADISLAV.SMID","D","20092010","EDM",51,978.2,868.4,8.3,94.7,3,0.1,0.1,0.7,3.9,0.7
"LARS.ELLER","F","20092010","STL",7,75.7,65.7,9.4,0,1,0,0,0.1,1.1,0.2
"LAURI.KORPIKOSKI","F","20092010","ARI",71,871.8,698.5,13.1,130.8,-7.3,-0.3,-1.3,0.6,-8.4,-1.6
"LEE.STEMPNIAK","F","20092010","ARI",18,276.5,222.4,41,0.2,4.9,0.5,0,0.2,5.7,1.1
"LEE.STEMPNIAK","F","20092010","TOR",62,1108.7,797.8,165.5,108.7,-1.9,2.2,-1.3,1.3,0.4,0.1
"LIAM.REDDOX","F","20092010","EDM",9,112.8,102.6,0.7,9.5,-0.3,0,-0.1,0.3,-0.2,0
"LOGAN.COUTURE","F","20092010","S.J",25,256.5,243.3,9.3,0.3,1.2,0.3,0,-0.1,1.5,0.3
"LOUI.ERIKSSON","F","20092010","DAL",81,1599.3,1170.3,258.5,134.3,8.1,3.1,0.4,2,13.5,2.6
"LUBOMIR.VISNOVSKY","D","20092010","ANA",16,410.2,309.8,78.5,9.2,-2.2,1.2,0.1,1.1,0.1,0
"LUBOMIR.VISNOVSKY","D","20092010","EDM",57,1183,961.4,189.3,8.9,5.8,4.7,0.2,1.4,12.1,2.3
"LUCA.CAPUTI","F","20092010","TOR",19,277.9,233.1,43.4,0.5,-0.5,-1.2,0,-0.6,-2.2,-0.4
"LUCA.SBISA","D","20092010","ANA",8,101,89.3,5.2,1.7,-1.3,0,0,0.1,-1.2,-0.2
"LUKAS.KRAJICEK","D","20092010","PHI",27,458.2,414.1,35.1,5.7,-4.6,0.9,0.1,-0.2,-3.8,-0.7
"LUKAS.KRAJICEK","D","20092010","T.B",23,403.1,347.8,8,40.9,-1.6,-0.1,-0.6,-0.3,-2.6,-0.5
"LUKE.SCHENN","D","20092010","TOR",79,1333.3,1158.2,19.4,142.8,8.3,-0.6,0.8,1.2,9.7,1.8
"MANNY.MALHOTRA","F","20092010","S.J",71,1109.2,850.9,97.6,149.1,9.5,2,-2.9,0.6,9.2,1.7
"MARC-ANDRE.BERGERON","D","20092010","MTL",60,903.5,704.1,175.9,10.4,-1.1,6.3,0.1,1.8,7.1,1.3
"MARC-ANTOINE.POULIOT","F","20092010","EDM",35,447.9,379.1,27.5,36.4,0.4,0,0.7,0.2,1.3,0.2
"MARC-EDOUARD.VLASIC","D","20092010","S.J",64,1413.8,1100.1,109.8,189.2,6.2,0.4,-1.3,2.5,7.8,1.5
"MARCEL.GOC","F","20092010","NSH",73,1070.5,937.5,14.1,106.1,11.2,-0.3,1.3,2.1,14.2,2.7
"MARC.METHOT","D","20092010","CBJ",59,1150,958.2,6.5,170.6,3.5,0,3.1,0,6.6,1.2
"MARCO.STURM","F","20092010","BOS",76,1273.2,976.8,178.1,100.2,5.9,2.2,1.9,-0.3,9.7,1.8
"MARC.SAVARD","F","20092010","BOS",41,758.6,568.3,126.9,43.2,2,3.3,1.1,1.5,8,1.5
"MARC.STAAL","D","20092010","NYR",82,1895.1,1521.4,53.6,283.1,0.7,-0.3,2.6,1.2,4.2,0.8
"MAREK.SVATOS","F","20092010","COL",54,616.2,500.4,109,0.3,-3.1,-0.3,0,0,-3.4,-0.6
"MAREK.ZIDLICKY","D","20092010","MIN",78,1883.1,1339.9,275.9,215.1,7.5,4,2.9,0.3,14.6,2.8
"MARIAN.GABORIK","F","20092010","NYR",76,1613.1,1218.7,280.8,67.7,9.8,3.5,1.4,0.5,15.2,2.9
"MARIAN.HOSSA","F","20092010","CHI",57,1067.4,815.7,152,81.5,7.6,-2.7,1.3,1.2,7.3,1.4
"MARK.EATON","D","20092010","PIT",78,1541.6,1233.3,78.1,212.6,2.3,-1.3,2.2,1.1,4.5,0.8
"MARK.FISTRIC","D","20092010","DAL",66,973.9,915,1.8,47.8,8.8,0,-2,0.6,7.5,1.4
"MARK.FLOOD","D","20092010","NYI",6,76.2,70.2,0,1.7,0.6,0,0,0,0.7,0.1
"MARK.FRASER","D","20092010","N.J",61,754.7,732.6,1.4,7.7,-0.5,0,0.1,-0.1,-0.5,-0.1
"MARK.GIORDANO","D","20092010","CGY",82,1708.7,1307,219.6,153.3,12.7,2.2,0.2,0.2,15.3,2.9
"MARK.LETESTU","F","20092010","PIT",10,96.3,90.8,5.1,0,-0.4,0,0,0.1,-0.4,-0.1
"MARK.MANCARI","F","20092010","BUF",6,84.4,70.2,12.3,0,1,-0.2,0,-0.4,0.4,0.1
"MARK.PARRISH","F","20092010","T.B",16,242.6,187.5,20,28.2,-0.4,0.1,0.1,-0.1,-0.2,0
"MARK.POPOVIC","D","20092010","ATL",37,547.4,477,0.8,68.3,0.5,0,1,1,2.6,0.5
"MARK.RECCHI","F","20092010","BOS",81,1379.3,1110.1,205.6,26,5.6,0.2,0.5,1.1,7.4,1.4
"MARK.STREIT","D","20092010","NYI",81,2080.7,1460.5,417.1,144.1,8.1,2.6,0.4,1.2,12.2,2.3
"MARK.STUART","D","20092010","BOS",56,953.2,875.8,5.4,67.4,2.4,0,1.3,-1.7,1.9,0.4
"MARTIN.ERAT","F","20092010","NSH",74,1331.2,1027.9,198.3,69.3,3.9,0.5,-1.4,-1.3,1.7,0.3
"MARTIN.HANZAL","F","20092010","ARI",81,1486.2,1123,164.2,167.2,0.9,-0.3,-0.7,0.6,0.5,0.1
"MARTIN.HAVLAT","F","20092010","MIN",73,1309.1,1014.7,247,15,6.1,0.5,0.2,-0.1,6.8,1.3
"MARTIN.SKOULA","D","20092010","N.J",19,353.6,313.9,0.5,28.8,0.6,0,1,0.3,2,0.4
"MARTIN.SKOULA","D","20092010","PIT",33,551.7,501.1,24.9,21.1,-2.6,0.2,-0.4,0.4,-2.3,-0.4
"MARTIN.ST. LOUIS","F","20092010","T.B",82,1783.2,1257.1,381.6,94.5,8.3,3.8,-1.1,5.7,16.6,3.1
"MARTY.REASONER","F","20092010","ATL",80,999.2,732.4,3.9,249.8,-0.7,0,-1.1,-0.1,-1.9,-0.4
"MASON.RAYMOND","F","20092010","VAN",82,1421,1088.9,169.2,123.7,4.3,2.5,-0.3,4.4,10.9,2.1
"MATHIEU.DARCHE","F","20092010","MTL",29,314.2,291.6,20.2,0.1,3.9,0.2,0,0.2,4.3,0.8
"MATHIEU.PERREAULT","F","20092010","WSH",21,238.4,227.4,9,0.1,-0.7,0,0,1.1,0.4,0.1
"MATHIEU.ROY","D","20092010","CBJ",30,547.4,460.6,11,67.8,0.4,-0.2,1,0.7,2,0.4
"MATHIEU.SCHNEIDER","D","20092010","ARI",8,166.6,132.8,31.4,0.7,0.6,-0.2,0,-0.1,0.3,0.1
"MATHIEU.SCHNEIDER","D","20092010","VAN",17,259.2,207.2,47.3,2.5,0.4,-0.9,0,-0.4,-0.9,-0.2
"MATT.BELESKEY","F","20092010","ANA",60,839.4,732,17.6,81,-3.1,-0.2,-0.3,-0.2,-3.7,-0.7
"MATT.BRADLEY","F","20092010","WSH",77,849.3,734.9,7.7,98.2,1.8,-0.1,-0.3,0.6,1.9,0.4
"MATT.CARKNER","D","20092010","OTT",81,1369.8,1172.8,5.1,185.1,5.1,0,0.3,-1.2,4.2,0.8
"MATT.CARLE","D","20092010","PHI",80,1870.7,1476.5,199.2,148.7,10.4,3.5,1.5,3.5,19,3.6
"MATT.COOKE","F","20092010","PIT",78,1148.2,870.2,73.5,198,7.4,0.7,1.7,-0.8,9.1,1.7
"MATT.CULLEN","F","20092010","CAR",59,1112.7,769.2,197.7,125.7,5.3,-2.1,-1.1,1,3.1,0.6
"MATT.CULLEN","F","20092010","OTT",21,377.6,237.9,81,50.2,-0.6,2.5,-0.1,0.3,2,0.4
"MATT.D'AGOSTINI","F","20092010","MTL",41,398.2,390.9,2,1.8,-1,0,0,-0.3,-1.2,-0.2
"MATT.D'AGOSTINI","F","20092010","STL",7,64.6,62.7,1.5,0,-0.9,0,0,0,-0.9,-0.2
"MATT.DUCHENE","F","20092010","COL",81,1436.4,1132.8,242.5,33,3.5,5.1,-0.3,3.6,11.8,2.2
"MATT.ELLIS","F","20092010","BUF",72,649.2,632.2,2.5,10.5,1.5,0,-0.1,-0.1,1.3,0.2
"MATT.GILROY","D","20092010","NYR",69,1125.8,954.5,102.7,62.5,0.4,-1.3,-1.3,2.4,0.1,0
"MATT.GREENE","D","20092010","L.A",75,1309.8,1073,4.5,204.7,3.5,0,2.1,-1.4,4.2,0.8
"MATT.HALISCHUK","F","20092010","N.J",20,226.2,203,22.4,0,-0.8,-0.2,0,0,-1,-0.2
"MATT.HENDRICKS","F","20092010","COL",56,518.5,440.3,6.3,68.6,-0.6,-0.1,0.9,-0.1,0.1,0
"MATTHEW.CORRENTE","D","20092010","N.J",12,106.3,103.1,0,0,1,0,0,0,1,0.2
"MATTHEW.LOMBARDI","F","20092010","ARI",78,1399.1,1044.2,254.9,60.6,9.4,-0.1,-1.1,-0.2,8,1.5
"MATT.HUNWICK","D","20092010","BOS",76,1363.6,1214.1,42.7,96.7,-4.4,-0.4,-1.1,0,-6,-1.1
"MATTIAS.OHLUND","D","20092010","T.B",67,1525.7,1175.2,80.5,229.3,-3.3,-2.4,0.1,-0.8,-6.3,-1.2
"MATT.MARTIN","F","20092010","NYI",5,66.2,45.2,19.7,0,-0.3,-0.4,0,0,-0.7,-0.1
"MATT.MOULSON","F","20092010","NYI",81,1346.8,1065,243,1.8,6.4,0.9,0,1.7,9,1.7
"MATT.NISKANEN","D","20092010","DAL",73,1333.7,1084.4,216.5,14.1,-0.6,-1.9,-0.1,1,-1.7,-0.3
"MATT.PETTINGER","F","20092010","VAN",9,96.8,68,4,24.3,0.9,0,-0.2,-0.1,0.6,0.1
"MATT.SMABY","D","20092010","T.B",33,444.9,381.6,0.5,58.2,-0.4,0,1.3,-1.1,-0.3,-0.1
"MATT.STAJAN","F","20092010","CGY",27,516,402.6,73.9,22.4,1.7,0.5,0.3,0.9,3.4,0.6
"MATT.STAJAN","F","20092010","TOR",55,1032.8,775.8,146.2,82.5,6.7,2.2,-2,-0.2,6.7,1.3
"MATT.WALKER","D","20092010","T.B",66,1064.8,897.6,3.2,146.1,-0.4,0,-1,-0.3,-1.7,-0.3
"MAXIM.AFINOGENOV","F","20092010","ATL",82,1423.8,1136.8,253.5,3.1,2.2,1.8,0,0.9,4.9,0.9
"MAXIME.FORTUNUS","D","20092010","DAL",8,121.2,113,0.6,6.7,-2.2,0,0,-0.1,-2.4,-0.4
"MAXIM.LAPIERRE","F","20092010","MTL",76,931.4,868.5,4.6,48.8,-3.9,0.1,0.1,1.1,-2.7,-0.5
"MAX.PACIORETTY","F","20092010","MTL",52,654.7,623.4,27.2,3.5,-0.1,2.1,0,0.3,2.2,0.4
"MAX.TALBOT","F","20092010","PIT",45,549.1,445,4.7,94.8,-1.8,0,0.9,0.1,-0.8,-0.2
"MICHAEL.DEL ZOTTO","D","20092010","NYR",80,1517.6,1145.5,304.2,36,-5.5,1.7,-0.1,2.5,-1.4,-0.3
"MICHAEL.FROLIK","F","20092010","FLA",82,1432.9,1153.5,224.9,23.9,3.4,0.6,-0.2,0,3.7,0.7
"MICHAEL.GRABNER","F","20092010","VAN",20,276.6,233.6,31.5,0.8,-1.1,1.9,0,0,0.8,0.2
"MICHAEL.RYDER","F","20092010","BOS",82,1252.7,1057.4,181.2,1.6,4,0.6,0,0.7,5.3,1
"MICHAL.HANDZUS","F","20092010","L.A",81,1481,1027.6,195.4,217.5,5.8,-0.2,-1.3,-1.1,3.2,0.6
"MICHAL.REPIK","F","20092010","FLA",19,162.7,153.6,3.9,0,0.3,0,0,0.4,0.7,0.1
"MICHAL.ROZSIVAL","D","20092010","NYR",82,1756.5,1417.9,154.3,152.8,1,-0.8,1.9,-0.4,1.7,0.3
"MIKAEL.BACKLUND","F","20092010","CGY",23,289.8,257.2,28.6,0,2.7,-0.4,0,-0.4,1.8,0.3
"MIKAEL.SAMUELSSON","F","20092010","VAN",74,1270.8,1011.4,225.6,10,9.4,5.3,0.2,-0.2,14.6,2.8
"MIKA.PYORALA","F","20092010","PHI",36,489.4,412.5,15.7,58.5,0.3,-0.3,0,0.1,0.1,0
"MIKE.BLUNDEN","F","20092010","CBJ",40,324.5,310.9,3.4,5.2,1.3,0,0,-0.8,0.5,0.1
"MIKE.BROWN","F","20092010","ANA",75,625.8,541.2,2.7,75.9,-1.5,0,-0.2,0.7,-1,-0.2
"MIKE.CAMMALLERI","F","20092010","MTL",65,1268.2,1044,185.1,3.7,7.8,3.3,0,1.8,12.9,2.4
"MIKE.COMMODORE","D","20092010","CBJ",57,1082.3,894.5,19.4,149.1,-3,-0.3,-1.8,-1.5,-6.6,-1.3
"MIKE.COMRIE","F","20092010","EDM",43,612.1,470.8,129.7,0.9,2,0.2,0,0.8,2.9,0.6
"MIKE.DUCO","F","20092010","FLA",10,77.1,72.1,0.5,0.1,-1.2,0,0,0.2,-1,-0.2
"MIKE.FISHER","F","20092010","OTT",79,1497.7,1094.8,217.7,160.6,7.2,0,-1.9,0.7,6,1.1
"MIKE.GREEN","D","20092010","WSH",75,1911.2,1345,378.7,158.4,12.2,5.1,0,3.5,20.7,3.9
"MIKE.GRIER","F","20092010","BUF",73,1148.2,924.2,8.8,187.7,0.1,0,0.7,1.2,2.1,0.4
"MIKE.KNUBLE","F","20092010","WSH",69,1164.5,936.5,169.7,41.5,3.4,5.8,0.8,-1.2,8.7,1.7
"MIKE.KOMISAREK","D","20092010","TOR",34,677.9,592.6,12,65.7,-1.1,0.1,-1.9,-1,-3.9,-0.7
"MIKE.LUNDIN","D","20092010","T.B",49,1074.8,866.7,33.1,149.3,2.4,0.7,0,1.5,4.7,0.9
"MIKE.MODANO","F","20092010","DAL",58,828.3,633.4,172.8,12.3,0.4,-1.6,-0.1,0.8,-0.5,-0.1
"MIKE.MOTTAU","D","20092010","N.J",79,1757.2,1496.1,49.4,178.7,5.2,-1.1,0.5,1.7,6.4,1.2
"MIKE.RIBEIRO","F","20092010","DAL",66,1288.3,935.5,231.8,100,2.2,4,-0.7,2.9,8.4,1.6
"MIKE.RICHARDS","F","20092010","PHI",82,1671.7,1179.8,263.2,170.8,3.6,4.5,-2,4.1,10.2,1.9
"MIKE.RUPP","F","20092010","PIT",80,722.9,707.7,10.4,3.4,1.8,-0.2,0,-0.6,0.9,0.2
"MIKE.SANTORELLI","F","20092010","NSH",25,272.9,246.6,25.4,0,-4.1,-0.5,0,-0.6,-5.1,-1
"MIKE.WEAVER","D","20092010","STL",77,1305.8,983.5,1.1,304.7,1.3,0,1.8,1.4,4.5,0.9
"MIKHAIL.GRABOVSKI","F","20092010","TOR",59,990.8,818.2,148.6,5.1,6.1,-0.5,-0.1,4.5,10,1.9
"MIKKEL.BOEDKER","F","20092010","ARI",14,122,120.2,1.8,0,0.8,0,0,1,1.7,0.3
"MIKKO.KOIVU","F","20092010","MIN",80,1659.4,1159.6,272.5,166.3,8.6,2.6,-0.8,-0.8,9.6,1.8
"MILAN.HEJDUK","F","20092010","COL",56,1063.8,824.7,192.9,25.9,6.8,1.2,-0.1,0.6,8.5,1.6
"MILAN.JURCINA","D","20092010","CBJ",16,290.6,243.3,12.4,34.4,4.1,-0.2,1.4,-0.5,4.9,0.9
"MILAN.JURCINA","D","20092010","WSH",27,470.9,400.3,2.8,62.5,-1.6,0,0.7,-0.5,-1.5,-0.3
"MILAN.LUCIC","F","20092010","BOS",50,717.7,672.6,34.7,1.8,3.5,-0.6,0,-0.6,2.2,0.4
"MILAN.MICHALEK","F","20092010","OTT",66,1194.8,877.6,177.2,131.6,-0.6,0.8,-0.4,3.9,3.7,0.7
"MIROSLAV.SATAN","F","20092010","BOS",38,598.8,549.1,43.9,1.7,5.7,-1.8,0,-0.2,3.7,0.7
"NATE.THOMPSON","F","20092010","NYI",38,493.2,383.3,2.1,99.5,-2.8,0,-0.1,-0.3,-3.2,-0.6
"NATE.THOMPSON","F","20092010","T.B",32,446.6,349,1.1,88.5,2,0,-0.1,-0.4,1.5,0.3
"NATHAN.GERBE","F","20092010","BUF",10,146.5,122.4,17.6,0.4,0.8,0.3,0,0.1,1.2,0.2
"NATHAN.HORTON","F","20092010","FLA",65,1351.5,1006.3,235,74.5,9.8,1.6,0.2,1.8,13.4,2.5
"NATHAN.PAETSCH","D","20092010","BUF",11,105.4,101.8,2.3,0.9,1.2,0,0,0.2,1.5,0.3
"NATHAN.PAETSCH","D","20092010","CBJ",10,112.4,87.2,24.1,0.8,-2.1,0.1,0,-0.5,-2.4,-0.5
"NATHAN.SMITH","F","20092010","MIN",9,70.6,51.1,0.6,12.8,-0.8,0,-0.3,-0.2,-1.2,-0.2
"NICK.BONINO","F","20092010","ANA",9,128,103.3,18.9,0,-0.3,0.5,0,-0.3,-0.2,0
"NICK.BOYNTON","D","20092010","ANA",42,703.7,594,33.2,68.5,0.8,-0.2,1,-1.6,0,0
"NICK.BOYNTON","D","20092010","CHI",7,111.6,99.8,4.6,5.9,0.8,0,0,0.2,1.1,0.2
"NICK.FOLIGNO","F","20092010","OTT",61,872.9,757.9,103.3,2.9,5.5,0.2,0,0.1,5.8,1.1
"NICK.JOHNSON","F","20092010","PIT",6,60.6,60.2,0.2,0,-0.5,0,0,0,-0.5,-0.1
"NICKLAS.BACKSTROM","F","20092010","WSH",82,1675.8,1260.9,296.6,88.2,16.3,8.9,0.9,0.4,26.4,5
"NICKLAS.GROSSMANN","D","20092010","DAL",71,1362.5,1185.4,7.9,148.1,6.3,0.3,-1.1,-0.2,5.2,1
"NICKLAS.LIDSTROM","D","20092010","DET",82,2084.9,1492.7,317.7,233.9,8.3,4.5,1.6,2.1,16.6,3.1
"NICK.PALMIERI","F","20092010","N.J",6,70.5,64,6.5,0,1,0,0,0,1.1,0.2
"NICK.SCHULTZ","D","20092010","MIN",80,1677.3,1363.8,86.8,194.3,5.2,-1,2,0.8,6.9,1.3
"NICK.SPALING","F","20092010","NSH",28,309.5,256.5,2.2,48.1,-0.1,0,1.7,0.5,2.1,0.4
"NICK.TARNASKY","F","20092010","FLA",31,211.1,207.3,0.8,0,-2.5,0,0,-0.2,-2.7,-0.5
"NICLAS.BERGFORS","F","20092010","ATL",27,443.3,347.6,88.7,1.8,2.4,-0.7,0,0.9,2.6,0.5
"NICLAS.BERGFORS","F","20092010","N.J",54,803.7,688.3,109.6,0.8,-1.8,3.5,0,0.1,1.9,0.4
"NICLAS.WALLIN","D","20092010","CAR",46,815.2,652.7,14.2,136.7,-0.4,0,1.7,0,1.3,0.3
"NICLAS.WALLIN","D","20092010","S.J",22,357,302.2,2.8,41.4,-2.1,0,0.6,0,-1.5,-0.3
"NIGEL.DAWES","F","20092010","CGY",66,959.7,826.1,118.2,0.3,9.6,1.5,0,2.2,13.4,2.5
"NIK.ANTROPOV","F","20092010","ATL",76,1383.5,1076.3,265.8,7.3,13,2.3,0,-0.5,14.8,2.8
"NIKITA.FILATOV","F","20092010","CBJ",13,105.4,95.3,10.1,0,-0.6,-0.2,0,-0.7,-1.5,-0.3
"NIKLAS.HAGMAN","F","20092010","CGY",27,434,354.1,59.1,1.8,0,-0.7,0,1.9,1.3,0.2
"NIKLAS.HAGMAN","F","20092010","TOR",55,887.9,703.7,118.3,47.9,6.9,1.3,0.9,3.3,12.3,2.3
"NIKLAS.HJALMARSSON","D","20092010","CHI",77,1514.1,1321,17.1,164.8,0.8,-0.6,-0.5,2.8,2.6,0.5
"NIKLAS.KRONWALL","D","20092010","DET",48,1051.9,829,118.6,96.2,3,1,1.8,0,5.9,1.1
"NIKOLAY.KULEMIN","F","20092010","TOR",78,1275.7,1033,125.7,97.1,8.1,-2.1,-0.1,5,10.9,2.1
"NOLAN.BAUMGARTNER","D","20092010","VAN",12,170.5,162.5,0.8,6,1.3,0,0,0.3,1.6,0.3
"OLE-KRISTIAN.TOLLEFSEN","D","20092010","PHI",18,177.5,174.4,0.2,1.8,1.2,0,0,0.3,1.4,0.3
"OLLI.JOKINEN","F","20092010","CGY",56,1036.5,850.2,161.9,7.2,5.7,-0.4,0,-0.6,4.7,0.9
"OLLI.JOKINEN","F","20092010","NYR",26,425.9,354.3,60.8,1.3,0.5,1.6,0,-0.4,1.7,0.3
"OSCAR.MOLLER","F","20092010","L.A",34,291.9,242.8,46.2,2.3,0.8,-0.5,0,0.8,1,0.2
"OSKARS.BARTULIS","D","20092010","PHI",53,740.7,706.8,5.6,17.6,-0.5,0.2,0.3,-1,-0.9,-0.2
"OWEN.NOLAN","F","20092010","MIN",73,1210.7,901.2,175.4,103.3,5.3,0.2,0.4,0.3,6.2,1.2
"P.A..PARENTEAU","F","20092010","NYR",22,300.9,254.4,35.5,4.1,3.1,0.4,0,0.3,3.8,0.7
"PASCAL.DUPUIS","F","20092010","PIT",80,1135.9,961.2,3.4,163.5,4.8,0,0,1.1,5.9,1.1
"PATRICE.BERGERON","F","20092010","BOS",73,1378,1006.6,189.2,140.7,9.4,0.5,-1.8,0.8,8.9,1.7
"PATRIC.HORNQVIST","F","20092010","NSH",80,1250.7,998.8,220.7,3.5,15,0.2,0,0.1,15.2,2.9
"PATRICK.DAVIS","F","20092010","N.J",8,100.8,99.7,0.6,0.1,-1.3,0,0,0.2,-1.2,-0.2
"PATRICK.DWYER","F","20092010","CAR",58,725.5,596.9,6,119.5,-1.3,-0.1,-2,1.6,-1.8,-0.3
"PATRICK.EAVES","F","20092010","DET",65,873.5,698.1,20.1,146.1,5.2,-0.5,0.8,0.3,5.7,1.1
"PATRICK.KALETA","F","20092010","BUF",55,558.2,518.1,5.1,29.3,2.8,-0.1,-0.8,3.6,5.5,1
"PATRICK.KANE","F","20092010","CHI",82,1572.7,1275.6,260.7,9.9,9,3.5,0,4.9,17.5,3.3
"PATRICK.MARLEAU","F","20092010","S.J",81,1716.5,1212.5,274,194.7,9.3,3,-2.4,2.2,12.1,2.3
"PATRICK.O'SULLIVAN","F","20092010","EDM",73,1276.9,955,190,116,-3.4,3.2,-0.9,0.6,-0.5,-0.1
"PATRICK.SHARP","F","20092010","CHI",82,1485.2,1144.1,225.9,90.4,12.7,2.9,-0.1,-0.2,15.3,2.9
"PATRIK.BERGLUND","F","20092010","STL",71,958.7,774.8,160.5,4.9,0.8,2.7,0,0.4,3.9,0.7
"PATRIK.ELIAS","F","20092010","N.J",58,1020.8,788.5,150.2,50,8,-0.5,0.9,-0.9,7.6,1.4
"PAUL.BISSONNETTE","F","20092010","ARI",41,240.3,235,0.6,0.2,1.5,0,0,-0.1,1.4,0.3
"PAUL.GAUSTAD","F","20092010","BUF",65,1022.6,736.6,150.9,105.2,2.4,0,-1.3,-1.3,-0.1,0
"PAUL.KARIYA","F","20092010","STL",75,1286.6,1013.3,192.3,50.6,2.5,-1.3,-0.1,1.3,2.4,0.5
"PAUL.MARA","D","20092010","MTL",42,786.5,613.8,68.5,90,-3.3,0.6,0,-0.9,-3.6,-0.7
"PAUL.MARTIN","D","20092010","N.J",22,495,384.9,64.4,34,4,-0.9,0.5,1.6,5.2,1
"PAUL.RANGER","D","20092010","T.B",8,162.6,133.5,1.7,25.6,-1.2,0,0.3,-0.6,-1.5,-0.3
"PAUL.STASTNY","F","20092010","COL",81,1730,1259.5,300.8,129.1,9.1,2.5,-1.9,0,9.7,1.8
"PAUL.SZCZECHURA","F","20092010","T.B",52,680.7,536.9,12.7,116.7,-2.2,0.1,-2.6,0,-4.8,-0.9
"PAVEL.DATSYUK","F","20092010","DET",80,1627.8,1275.2,263.6,55.5,12.7,1.4,1,6.2,21.3,4
"PAVEL.KUBINA","D","20092010","ATL",76,1717.5,1292.5,177.9,212.1,4.9,2.1,-1.8,-3.1,2.2,0.4
"PAVOL.DEMITRA","F","20092010","VAN",28,449.3,366.7,65.5,12.9,1.1,2.4,-0.1,1,4.5,0.8
"PETER.HARROLD","D","20092010","L.A",39,360.6,341.6,4.5,7.9,0,0,0.1,0.1,0.1,0
"PETER.MUELLER","F","20092010","ARI",54,697.8,581.9,106.4,0.3,-0.5,-2.3,0,-0.2,-3,-0.6
"PETER.MUELLER","F","20092010","COL",15,267.5,213.6,47.2,0.1,1.3,3.5,0,-0.4,4.4,0.8
"PETER.REGIN","F","20092010","OTT",75,967,854.8,97.5,9.3,5.2,-1.2,-0.1,1,4.9,0.9
"PETR.PRUCHA","F","20092010","ARI",79,1102.5,938.2,144.8,0.4,-0.3,2.1,0,4,5.8,1.1
"PETR.SYKORA","F","20092010","MIN",14,160.9,144,22.1,0.2,-2.4,-0.5,0,0,-2.9,-0.5
"PETTERI.NOKELAINEN","F","20092010","ANA",50,646.5,498.5,29.7,114.2,-2.8,-0.2,-1.3,-0.3,-4.5,-0.9
"PETTERI.NOKELAINEN","F","20092010","ARI",17,176.8,149.9,0,16.3,-2.3,0,0.4,-0.2,-2.1,-0.4
"PHIL.KESSEL","F","20092010","TOR",70,1367.1,1066.3,267,2.7,5.9,-0.9,0,2.9,8,1.5
"PIERRE-LUC.LETOURNEAU-LEBLOND","F","20092010","N.J",27,149,148.2,0.2,0,-1.1,0,0,0.2,-0.9,-0.2
"QUINTIN.LAING","F","20092010","WSH",36,341.8,294.7,2.1,48.8,-0.6,0,-0.8,1,-0.4,-0.1
"RADEK.DVORAK","F","20092010","FLA",76,1323.8,1062.7,68.7,163.4,-0.7,0.1,-0.3,1.2,0.3,0.1
"RADEK.MARTINEK","D","20092010","NYI",16,364.7,312.2,12.5,37.9,-0.8,-0.2,0.6,0,-0.5,-0.1
"RADIM.VRBATA","F","20092010","ARI",82,1329,1063,193.2,35.6,2.1,1.3,0.8,0.4,4.7,0.9
"RAFFI.TORRES","F","20092010","BUF",14,186.8,155.4,27.9,0.6,-1,-0.6,0,0,-1.6,-0.3
"RAFFI.TORRES","F","20092010","CBJ",59,801,650.7,135,0.5,1.4,0.3,0,-0.3,1.4,0.3
"RAITIS.IVANANS","F","20092010","L.A",61,298.7,295.9,2.1,0.2,-3.6,0,0,-1.7,-5.3,-1
