"player","position","season","Team","GP","TOI_all","TOI_EV","TOI_PP","TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","GAR","WAR"
"JUSTIN.WILLIAMS","F","20142015","L.A",81,1279.7,1109.5,129.3,9.6,8,3.1,-0.1,2,13,2.5
"JYRKI.JOKIPAKKA","D","20142015","DAL",51,842,780.1,3,49,0.4,0,-1.7,0.5,-0.9,-0.2
"KARL.ALZNER","D","20142015","WSH",82,1593.2,1389.4,1.6,175.2,5.8,0,1.8,1.6,9.2,1.8
"KARL.STOLLERY","D","20142015","S.J",5,90.2,78.2,0,10.8,-1.1,0,-0.5,-0.3,-1.8,-0.4
"KEITH.AULIE","D","20142015","EDM",31,443.4,419.3,1.1,21.4,-0.3,0,0.7,-1.3,-0.9,-0.2
"KEITH.BALLARD","D","20142015","MIN",14,168.8,157.8,0.5,10.2,0.6,0,0,-0.2,0.4,0.1
"KEITH.YANDLE","D","20142015","ARI",63,1506.2,1204.3,272.6,6.6,-1.8,3.3,0,1.1,2.6,0.5
"KEITH.YANDLE","D","20142015","NYR",21,418.4,339.3,69.8,3.6,1.2,-1.1,0.1,0.6,0.8,0.1
"KEVAN.MILLER","D","20142015","BOS",41,739.4,616,0.2,113.9,6.6,0,1.2,0.4,8.3,1.6
"KEVIN.BIEKSA","D","20142015","VAN",60,1247.9,1015.8,85.7,112.6,-1.1,-1.9,2.3,-1.9,-2.7,-0.5
"KEVIN.CONNAUTON","D","20142015","CBJ",54,907.4,803.8,94.9,1.4,0.9,-0.1,0,0.2,1,0.2
"KEVIN.CONNAUTON","D","20142015","DAL",8,96.7,90.9,5.3,0.2,0,0.1,0,-0.3,-0.2,0
"KEVIN.HAYES","F","20142015","NYR",79,1030.3,937.4,47.8,35.9,3.4,1,-0.1,-0.4,3.9,0.8
"KEVIN.KLEIN","D","20142015","NYR",65,1201.8,1064.5,6.5,116.3,8.5,-0.1,0.2,0.9,9.6,1.9
"KEVIN.SHATTENKIRK","D","20142015","STL",56,1258.9,956.8,191.4,96.1,10.9,7.7,0.4,0.5,19.6,3.8
"KIMMO.TIMONEN","D","20142015","CHI",16,191.6,179.2,6.5,0.7,-4.8,0.1,0,0.1,-4.6,-0.9
"KLAS.DAHLBECK","D","20142015","ARI",19,364.6,297.4,0.1,57.9,-2,0,-0.9,0.2,-2.7,-0.5
"KORBINIAN.HOLZER","D","20142015","TOR",34,581.5,495.8,0.9,80.2,-0.1,0,0.3,0.5,0.7,0.1
"KRIS.LETANG","D","20142015","PIT",69,1756.1,1266.4,261.4,187.3,5.8,4,-0.7,-0.1,9,1.8
"KRIS.RUSSELL","D","20142015","CGY",79,1891.8,1551.5,186.1,102.1,9.6,2.1,0.4,3.1,15.2,3
"KRIS.VERSTEEG","F","20142015","CHI",61,966.8,836.8,106.4,6.5,6.6,-0.4,0,0.2,6.4,1.3
"KYLE.BRODZIAK","F","20142015","MIN",73,950.3,752.5,3.5,166.9,2.4,0,0.8,-0.9,2.3,0.5
"KYLE.CHIPCHURA","F","20142015","ARI",70,936.9,840.1,9.8,70.4,-3.2,0,0.4,-0.2,-3,-0.6
"KYLE.CLIFFORD","F","20142015","L.A",80,859.1,838.8,6.5,2.8,5.4,-0.1,0,-1.3,4,0.8
"KYLE.CUMISKEY","D","20142015","CHI",7,93.1,85.7,1.7,4.5,-1.3,0,0,0.6,-0.6,-0.1
"KYLE.OKPOSO","F","20142015","NYI",60,1173,917.7,218.8,1.8,0,2.8,0,2.4,5.3,1
"KYLE.PALMIERI","F","20142015","ANA",57,803.5,691.3,97.5,0.2,0.2,1.7,0,-0.2,1.7,0.3
"KYLE.QUINCEY","D","20142015","DET",73,1420.7,1236.2,12.5,160.2,5.5,0,1.3,-1.5,5.3,1
"KYLE.TURRIS","F","20142015","OTT",82,1574.5,1230.8,247.2,59,4.9,1.7,0.1,2.1,8.9,1.7
"LADISLAV.SMID","D","20142015","CGY",31,432.9,390.5,0.4,34.8,-7.5,0,0.1,0.4,-6.9,-1.4
"LANCE.BOUMA","F","20142015","CGY",78,1090.5,922.9,3.4,136.1,4.7,0,-1.3,1.2,4.7,0.9
"LARS.ELLER","F","20142015","MTL",77,1185.5,1034.5,35,103.4,2,0.7,-1.4,0,1.3,0.3
"LAURI.KORPIKOSKI","F","20142015","ARI",69,1044.5,854,64.6,114.5,-6.7,2.5,-1.4,1.1,-4.5,-0.9
"LEE.STEMPNIAK","F","20142015","NYR",53,654.6,577.2,53.9,19.2,-0.2,-1.4,0,0.7,-0.9,-0.2
"LEE.STEMPNIAK","F","20142015","WPG",18,244,211.3,12,13.6,1.6,0.3,0.2,0.6,2.7,0.5
"LEO.KOMAROV","F","20142015","TOR",62,907.9,733.7,7.8,158.4,6.9,0.1,-0.6,0.6,6.9,1.4
"LEON.DRAISAITL","F","20142015","EDM",37,469.8,399.3,68,0.5,-2.3,-1.1,0,1.6,-1.9,-0.4
"LIAM.O'BRIEN","F","20142015","WSH",13,98.1,97.3,0,0,1.2,0,0,-0.3,0.8,0.2
"LINDEN.VEY","F","20142015","VAN",75,983.8,830.1,137.3,0.8,-1.2,-0.3,0,0.6,-0.8,-0.2
"LOGAN.COUTURE","F","20142015","S.J",82,1561.6,1136.3,252.8,116,5.2,2.9,-0.4,2.7,10.5,2.1
"LOUI.ERIKSSON","F","20142015","BOS",81,1492.5,1139.8,191.9,126.8,5.3,1.8,0.9,1.9,9.9,1.9
"LUBOMIR.VISNOVSKY","D","20142015","NYI",53,1034.9,881.6,137.6,2.8,5.4,-1.2,0,2,6.3,1.2
"LUCA.SBISA","D","20142015","VAN",76,1427,1243.5,6.1,153.5,-2.4,0.2,-1.9,2,-2.1,-0.4
"LUCAS.LESSIO","F","20142015","ARI",26,331.7,321.6,7,0,0.8,-0.1,0,0.5,1.2,0.2
"LUKE.GAZDIC","F","20142015","EDM",40,295.7,294.7,0.6,0,-1,0,0,-0.1,-1.1,-0.2
"LUKE.GLENDENING","F","20142015","DET",82,1206.7,898.6,10.4,272.6,1.3,-0.1,0.1,-0.3,1.1,0.2
"LUKE.SCHENN","D","20142015","PHI",58,1047.1,903,4.5,133.4,0.8,0,-0.2,1.3,2,0.4
"LUKE.WITKOWSKI","F","20142015","T.B",16,243,230.3,0.1,11.1,1.6,0,0.1,-0.2,1.5,0.3
"MAGNUS.PAAJARVI","F","20142015","STL",10,98,94.6,3.2,0,-1,0.1,0,-0.3,-1.2,-0.2
"MANNY.MALHOTRA","F","20142015","MTL",58,629.5,481.5,2.3,137.5,-2.2,0,0.3,0.3,-1.6,-0.3
"MARC-ANDRE.CLICHE","F","20142015","COL",74,784.8,615.5,2.9,148.3,-1.9,0,-2.3,0.6,-3.6,-0.7
"MARC-EDOUARD.VLASIC","D","20142015","S.J",70,1547.6,1245.9,92.9,159.9,4.8,0.6,-0.2,2.1,7.4,1.4
"MARCEL.GOC","F","20142015","PIT",43,532.8,382.6,19.6,126.2,-0.8,0,-0.2,0.4,-0.6,-0.1
"MARCEL.GOC","F","20142015","STL",31,329.4,288.2,1.1,40.2,-1.6,0,0,-0.2,-1.8,-0.3
"MARC.METHOT","D","20142015","OTT",45,1017.5,914.7,8.4,78.7,9.7,-0.1,-2.9,0.5,7.2,1.4
"MARCO.SCANDELLA","D","20142015","MIN",64,1386.8,1168.6,35.8,144.3,5.9,1.1,1.8,-0.4,8.3,1.6
"MARC.STAAL","D","20142015","NYR",80,1690.7,1487.4,9.5,173.3,-2.3,-0.2,1.3,-0.4,-1.6,-0.3
"MARCUS.FOLIGNO","F","20142015","BUF",57,920,775.5,51,76.8,4,-0.3,0.2,0.4,4.2,0.8
"MARCUS.JOHANSSON","F","20142015","WSH",82,1350.7,1068.1,237,3,4.2,2.3,0,3.3,9.8,1.9
"MARCUS.KRUGER","F","20142015","CHI",81,1059,861,2,178.3,2.9,0,0.7,0,3.6,0.7
"MAREK.ZIDLICKY","D","20142015","DET",21,376.2,307.8,55.4,0.7,0.1,2.7,0,-0.6,2.1,0.4
"MAREK.ZIDLICKY","D","20142015","N.J",63,1381.2,1163.7,163.1,11.8,1.2,0.6,0,0.2,2,0.4
"MARIAN.GABORIK","F","20142015","L.A",69,1166.5,949.1,185.1,2.9,8.9,3.9,0,0,12.9,2.5
"MARIAN.HOSSA","F","20142015","CHI",82,1514.8,1160.4,197.1,125.5,6.5,1.6,0.3,-0.3,8.1,1.6
"MARK.ARCOBELLO","F","20142015","ARI",27,423.4,375,31.9,0.5,3.3,-0.2,0,-0.3,2.8,0.6
"MARK.ARCOBELLO","F","20142015","EDM",36,553.3,470.8,30.2,43,1.1,-0.5,0,-0.2,0.4,0.1
"MARK.ARCOBELLO","F","20142015","PIT",10,120.9,116.3,4,0,0.3,0,0,0.4,0.7,0.1
"MARK.BARBERIO","D","20142015","T.B",52,872.7,824,3.4,40.3,-4.5,0,0.4,0.8,-3.4,-0.7
"MARK.BOROWIECKI","D","20142015","OTT",63,1000.9,848.6,1.9,136.6,2.5,0,1.3,-1.8,2.1,0.4
"MARK.FAYNE","D","20142015","EDM",74,1327.3,1118.2,15,184.7,-1.3,-0.4,1.5,0.2,0,0
"MARK.FISTRIC","D","20142015","ANA",9,133.1,123.5,0.3,9.1,-0.1,0,0.2,-0.1,-0.1,0
"MARK.FRASER","D","20142015","N.J",34,553.4,485.2,0.3,62.2,-3.3,0,0.8,-1.2,-3.7,-0.7
"MARK.GIORDANO","D","20142015","CGY",61,1535.5,1164.1,190.4,130.1,9.6,-0.3,-0.5,2.4,11.3,2.2
"MARK.LETESTU","F","20142015","CBJ",54,720.3,536.8,26,145.5,0,-0.3,-1.4,1.1,-0.6,-0.1
"MARKO.DANO","F","20142015","CBJ",35,464,447.1,6.8,1.9,7.7,-0.1,0,0.4,8.1,1.6
"MARK.PYSYK","D","20142015","BUF",7,127.3,117.3,2.7,6.1,2,0,0,0.1,2.1,0.4
"MARK.SCHEIFELE","F","20142015","WPG",82,1522.8,1242.5,198.1,41.8,10.6,1.7,0.5,4.1,16.9,3.3
"MARK.STONE","F","20142015","OTT",80,1360.9,1036.2,190.8,110.2,15.1,3.2,-0.2,2,20.1,4
"MARK.STREIT","D","20142015","PHI",81,1809.9,1448,289.1,26.9,0.4,4.5,0.8,0.7,6.4,1.3
"MARK.STUART","D","20142015","WPG",70,1345.1,1090.2,2,226.7,-0.9,0,-2.4,-1.9,-5.3,-1
"MARKUS.GRANLUND","F","20142015","CGY",48,641.8,569.7,24.7,41.9,1.4,0.2,-0.5,0.9,2.1,0.4
"MARTIN.ERAT","F","20142015","ARI",79,1253.4,1062.8,128.4,40.1,8.7,-0.1,0.7,-2.8,6.4,1.3
"MARTIN.HANZAL","F","20142015","ARI",37,656.2,521.3,76,49.3,5.4,0.1,-1.2,-0.2,4.1,0.8
"MARTIN.HAVLAT","F","20142015","N.J",40,591.4,513.1,62.8,1.5,-1.1,1,0,-0.1,-0.2,0
"MARTIN.MARINCIN","D","20142015","EDM",41,764.5,683.7,4.7,69.5,-2.6,0,0.4,-0.5,-2.7,-0.5
"MARTIN.ST. LOUIS","F","20142015","NYR",74,1299.7,1059.6,211.1,7.1,3.4,-0.2,0,2.6,5.8,1.1
"MASON.RAYMOND","F","20142015","CGY",57,840,699.4,115.3,6.1,0.1,-1.5,0,1.2,-0.3,-0.1
"MAT.CLARK","D","20142015","ANA",7,88.2,75,0,7.6,0.5,0,0.2,-0.1,0.6,0.1
"MATHIEU.PERREAULT","F","20142015","WPG",62,1006.3,795.8,185.9,3.3,7.6,0.8,0,0,8.4,1.7
"MATS.ZUCCARELLO","F","20142015","NYR",78,1346,1144.1,150.3,29,11.4,0,-0.2,1.5,12.8,2.5
"MATT.BARTKOWSKI","D","20142015","BOS",47,793.8,733.3,3.5,51.9,0.1,0,-0.4,0.4,0.1,0
"MATT.BELESKEY","F","20142015","ANA",65,940,801.5,97.7,16.9,10.4,-0.7,-0.1,0.1,9.7,1.9
"MATT.CALVERT","F","20142015","CBJ",56,887.7,720.7,48.5,111.7,1.7,0.7,1.4,1.5,5.2,1
"MATT.CARLE","D","20142015","T.B",59,1203.9,1015.3,40.1,117.5,0.3,0.8,-0.6,0.2,0.8,0.1
"MATT.COOKE","F","20142015","MIN",29,365.4,294.5,1.9,57.1,0,0,-0.1,1.1,1,0.2
"MATT.CULLEN","F","20142015","NSH",62,806.9,713,29.9,50,6.9,2.6,-0.4,-0.1,9,1.8
"MATT.DONOVAN","D","20142015","NYI",12,210.9,193.3,13.4,2.9,-0.2,-0.3,0,1.1,0.6,0.1
"MATT.DUCHENE","F","20142015","COL",82,1508,1267.6,178.7,11.8,6.7,-2.5,-0.1,3.4,7.5,1.5
"MATT.DUMBA","D","20142015","MIN",58,869.2,748.1,89.3,18,10.2,1,-0.1,1.1,12.2,2.4
"MATT.ELLIS","F","20142015","BUF",39,324.1,276.8,1,44.6,0,0,-0.1,-0.1,-0.2,0
"MATT.FRASER","F","20142015","BOS",24,251,248.3,1.5,0.4,-2.5,0,0,0,-2.5,-0.5
"MATT.FRASER","F","20142015","EDM",36,420.5,392.1,25.7,0.2,-1.4,-0.2,0,1.2,-0.5,-0.1
"MATT.FRATTIN","F","20142015","TOR",9,63.5,63.1,0.2,0.2,-1.8,0,0,-0.2,-1.9,-0.4
"MATT.GREENE","D","20142015","L.A",82,1295.7,1110.2,5.1,160.5,1.7,0,-0.7,-0.7,0.4,0.1
"MATT.HALISCHUK","F","20142015","WPG",47,457.2,430.1,5,16.4,2.2,0.1,0.1,1,3.4,0.7
"MATT.HENDRICKS","F","20142015","EDM",71,927.1,754.1,18.2,154.9,1.3,1,0.8,-1.7,1.4,0.3
"MATT.HUNWICK","D","20142015","NYR",55,869.6,817.5,29.8,14.9,4.6,-0.3,-0.3,-0.1,3.9,0.8
"MATTIAS.EKHOLM","D","20142015","NSH",80,1519.6,1328.6,49.6,121.3,9.5,1,1.5,-0.6,11.5,2.3
"MATT.IRWIN","D","20142015","S.J",53,901.3,812.6,68.4,8,3.6,0,0,1.5,5.1,1
"MATT.MARTIN","F","20142015","NYI",78,878.3,846.8,9.8,3.7,0.8,0,0,0.3,1.1,0.2
"MATT.MOULSON","F","20142015","BUF",77,1353.8,1101,207.2,14.1,3.5,-0.8,0.2,1.5,4.4,0.9
"MATT.NIETO","F","20142015","S.J",72,1097.5,935.8,65.8,70,0.9,0,-0.8,0.6,0.7,0.1
"MATT.NISKANEN","D","20142015","WSH",82,1833,1522.8,85.3,183.5,5.9,1.8,3,-0.9,9.8,1.9
"MATT.PUEMPEL","F","20142015","OTT",13,104.4,103.8,0,0.5,2.8,0,0,-0.6,2.2,0.4
"MATT.READ","F","20142015","PHI",80,1404.9,1102.8,128.1,159.6,1,0.9,0,1.4,3.3,0.6
"MATT.STAJAN","F","20142015","CGY",59,707.8,607.6,4.8,80.3,2.9,0.1,0,-1.7,1.2,0.2
"MATT.TENNYSON","D","20142015","S.J",27,473.2,398.4,43.9,11.6,-1.6,-0.2,0.2,-0.8,-2.4,-0.5
"MAXIM.LAPIERRE","F","20142015","PIT",35,390.9,308.5,1.2,78.1,-4.7,0,0.3,-0.1,-4.6,-0.9
"MAXIM.LAPIERRE","F","20142015","STL",45,465.7,381.4,2.5,78.3,-0.3,0,1.3,-1,0,0
"MAX.PACIORETTY","F","20142015","MTL",80,1549.1,1186.5,205.7,121.9,7,-0.6,-0.4,0.1,6,1.2
"MAX.TALBOT","F","20142015","BOS",18,219.9,203.7,0.8,12.2,-1.8,0,-0.2,0.5,-1.5,-0.3
"MAX.TALBOT","F","20142015","COL",63,881.4,700.9,20.6,150.1,6.8,-0.7,-2.3,1.2,5,1
"MELKER.KARLSSON","F","20142015","S.J",53,818,730.8,52.2,9.9,5.9,-0.1,-0.2,0.6,6.3,1.2
"MICHAEL.BOURNIVAL","F","20142015","MTL",29,228.8,221.3,1.3,5.3,3.7,0,0,0.4,4.2,0.8
"MICHAEL.CHAPUT","F","20142015","CBJ",33,336.6,301.1,2.4,31.4,-1.9,0,-0.8,-0.5,-3.2,-0.6
"MICHAEL.DEL ZOTTO","D","20142015","PHI",64,1403.2,1148.2,110.8,117.8,-0.2,2.7,1.1,-0.4,3.2,0.6
"MICHAEL.FROLIK","F","20142015","WPG",82,1433.9,1139.3,132.5,129.8,5.3,0.4,1.7,1,8.4,1.7
"MICHAEL.GRABNER","F","20142015","NYI",34,438.8,387.1,1.2,42.8,-0.8,0,-0.4,0.5,-0.7,-0.1
"MICHAEL.KOSTKA","D","20142015","NYR",7,107.7,102.1,0.4,4.7,0.3,0,0,0.3,0.7,0.1
"MICHAEL.LATTA","F","20142015","WSH",53,444,427.5,1.1,5.6,1.2,0,0.1,-0.1,1.3,0.2
"MICHAEL.RAFFL","F","20142015","PHI",67,951.1,848.5,27.8,61.6,8.5,0.6,0.6,-0.1,9.6,1.9
"MICHAEL.RYDER","F","20142015","N.J",47,679,593.6,66.7,0.9,2.3,0,0,-0.6,1.7,0.3
"MICHAEL.STONE","D","20142015","ARI",81,1683.6,1443.8,88.8,132.7,-3.8,1.9,-3.9,-2.1,-8,-1.6
"MICHAL.JORDAN","D","20142015","CAR",38,605.9,560.4,38.7,2.9,-0.8,-0.1,0,2.1,1.1,0.2
"MICHAL.ROZSIVAL","D","20142015","CHI",65,1096.2,1029.3,27.8,35,0,-1.2,0.5,0.4,-0.3,-0.1
"MICHEAL.FERLAND","F","20142015","CGY",26,273.6,259.2,9.1,0.7,-0.1,0.2,0,0.3,0.5,0.1
"MIKAEL.BACKLUND","F","20142015","CGY",52,921.5,730.2,85.2,74.6,4,-1.5,-0.1,-0.3,2.1,0.4
"MIKAEL.GRANLUND","F","20142015","MIN",68,1212.2,1012.9,141.8,26.2,9.2,-0.4,-0.2,0.8,9.5,1.9
"MIKA.ZIBANEJAD","F","20142015","OTT",80,1312.3,1055.1,214.4,23.2,2.5,0.5,0.3,3.1,6.4,1.3
"MIKE.BROWN","F","20142015","S.J",12,98.4,97.7,0.1,0,0.8,0,0,-0.7,0,0
"MIKE.CAMMALLERI","F","20142015","N.J",68,1245.5,977.6,145,88.6,2.8,2.5,0.9,-0.3,5.9,1.2
"MIKE.FISHER","F","20142015","NSH",59,1086,792.2,156.8,95.8,5.9,0,0.3,0.3,6.4,1.3
"MIKE.GREEN","D","20142015","WSH",72,1375.8,1114.5,196.9,39.3,7.7,3.9,0.5,1.2,13.3,2.6
"MIKE.HOFFMAN","F","20142015","OTT",79,1148.3,984.3,137.2,3.8,11.5,-1.3,0,1.5,11.8,2.3
"MIKE.RIBEIRO","F","20142015","NSH",82,1535.7,1253.8,235.1,2.4,7.1,0,0,1.2,8.3,1.6
"MIKE.RICHARDS","F","20142015","L.A",53,706.1,592.6,65.8,38.5,-4.1,-1.5,1.1,0.5,-4,-0.8
"MIKE.SANTORELLI","F","20142015","NSH",22,284.1,270.5,1.6,7.8,-4.1,0,-0.2,-0.2,-4.5,-0.9
"MIKE.SANTORELLI","F","20142015","TOR",57,844.5,775.7,27.6,36.4,7.6,1.2,-0.2,1.4,10,2
"MIKE.SISLO","F","20142015","N.J",10,122.1,108.3,0,13.5,-0.7,0,-0.1,-0.1,-0.9,-0.2
"MIKE.WEAVER","D","20142015","MTL",31,439.1,345.6,0,91.8,1,0,-1.2,0.3,0.1,0
"MIKE.WEBER","D","20142015","BUF",64,1199.5,1030.5,4.5,152.7,-0.2,0,0.5,-1.6,-1.3,-0.3
"MIKHAIL.GRABOVSKI","F","20142015","NYI",51,727.2,637.5,70.5,0.4,2.9,-2,0,1.7,2.6,0.5
"MIKHAIL.GRIGORENKO","F","20142015","BUF",25,379.2,346.1,26.2,1.3,0.4,0.4,0,0.4,1.2,0.2
"MIKKEL.BOEDKER","F","20142015","ARI",45,786.7,646,125.2,4,3.6,2.1,0,1.8,7.5,1.5
"MIKKO.KOIVU","F","20142015","MIN",80,1539.2,1124.4,255.1,100.2,7.6,2,-1.5,-1.8,6.3,1.2
"MILAN.LUCIC","F","20142015","BOS",81,1321.4,1145.4,147.1,2.9,5.5,-0.4,0,-0.4,4.7,0.9
"MILAN.MICHALEK","F","20142015","OTT",66,1073,819.3,132.4,111.8,2.4,1.4,-2.6,0.6,1.7,0.3
"MIRCO.MUELLER","D","20142015","S.J",39,661.1,607.5,11.6,29.6,1.1,-0.2,1.1,1.1,3.1,0.6
"MORGAN.RIELLY","D","20142015","TOR",81,1647.3,1365.2,193.4,60.7,-1.9,-0.9,0,2.4,-0.4,-0.1
"NAIL.YAKUPOV","F","20142015","EDM",81,1244.2,1083.3,152.3,0.1,-8.5,1.7,0,2.7,-4.1,-0.8
"NATE.GUENIN","D","20142015","COL",76,1279.3,1079.4,2.2,165,0.3,0,0.2,0.8,1.4,0.3
"NATE.PROSSER","D","20142015","MIN",63,806.1,676.6,1.1,119.2,2.9,0,-0.2,0,2.7,0.5
"NATE.SCHMIDT","D","20142015","WSH",39,541.5,524.5,0.3,6.3,-0.9,0,0.1,0.4,-0.4,-0.1
"NATE.THOMPSON","F","20142015","ANA",80,1063,888.1,10.4,138.3,-0.3,-0.2,-0.9,1.1,-0.2,0
"NATHAN.BEAULIEU","D","20142015","MTL",64,1003.3,935.3,47.5,15.6,-0.7,-0.9,0.4,1.6,0.4,0.1
"NATHAN.GERBE","F","20142015","CAR",78,1281.6,1052.2,114,82.3,-1.9,0.4,1.3,2.3,2.1,0.4
"NATHAN.MACKINNON","F","20142015","COL",64,1089.1,900.3,144.4,1.1,0.1,-0.8,0,2.8,2.1,0.4
"NAZEM.KADRI","F","20142015","TOR",73,1285,1064.5,170.9,11.5,3.9,-0.7,-0.1,5.1,8.2,1.6
"NICK.BJUGSTAD","F","20142015","FLA",72,1184.9,964,162,35.7,0.7,0.8,0,0.2,1.6,0.3
"NICK.BONINO","F","20142015","VAN",75,1267.7,942.7,138.3,146.2,7.2,-1.8,-1,0.5,4.9,1
"NICK.COUSINS","F","20142015","PHI",11,97,94.7,1.9,0,0.7,0,0,-0.1,0.5,0.1
"NICK.FOLIGNO","F","20142015","CBJ",79,1485,1147.2,195.4,106.1,15.2,6.3,-1.5,1.6,21.7,4.3
"NICK.HOLDEN","D","20142015","COL",78,1540.3,1204.7,139,145,-5.8,-0.3,-1.9,0.1,-7.9,-1.6
"NICKLAS.BACKSTROM","F","20142015","WSH",82,1683.4,1292.2,250.8,76.1,7.5,4.4,-0.5,-0.2,11.2,2.2
"NICKLAS.GROSSMANN","D","20142015","PHI",68,1200.6,1044,1.8,145.1,4,0,-3.7,-0.2,0.1,0
"NICK.LEDDY","D","20142015","NYI",78,1588.2,1304.4,186.7,51.2,5.6,1,-1,1.7,7.3,1.4
"NICK.SCHULTZ","D","20142015","PHI",80,1523.7,1276.8,15.7,211.4,2,0.1,0.8,-1,2,0.4
"NICK.SHORE","F","20142015","L.A",34,376.9,348.1,9.2,13.7,2.4,-0.2,0.3,0.5,3,0.6
"NICK.SPALING","F","20142015","PIT",82,1249.6,1063.8,21.2,149.8,2.2,0,1,-0.3,2.8,0.5
"NICOLAS.DESLAURIERS","F","20142015","BUF",82,973.5,899,9,54.4,-3,0.1,1.5,-0.7,-2.1,-0.4
"NIKITA.KUCHEROV","F","20142015","T.B",82,1225.1,1012.8,178.5,1,14.3,2.2,0,0.6,17,3.3
"NIKITA.NESTEROV","D","20142015","T.B",27,433.4,406.6,14.5,4.4,2.3,0.5,0,-0.1,2.8,0.5
"NIKITA.NIKITIN","D","20142015","EDM",42,817,671.4,71.7,72.5,-0.1,-0.3,2.2,1,2.9,0.6
"NIKITA.ZADOROV","D","20142015","BUF",60,1061.9,931.6,81.2,23.9,1.8,1.5,-0.2,-1,2.2,0.4
"NIKLAS.HJALMARSSON","D","20142015","CHI",82,1794.5,1563.2,11.7,197.3,7.3,-0.2,2.1,-0.4,8.8,1.7
"NIKLAS.KRONWALL","D","20142015","DET",80,1904.8,1369.3,254.8,223.5,-4.5,4.6,-1.9,-0.7,-2.5,-0.5
"NIKOLAY.KULEMIN","F","20142015","NYI",82,1217,1029.8,17.9,140.8,1.3,-0.6,1.6,0.6,2.9,0.6
"NINO.NIEDERREITER","F","20142015","MIN",80,1162.8,982.9,123.1,35.8,5.6,0.4,0.8,1.5,8.3,1.6
"OLIVER.EKMAN-LARSSON","D","20142015","ARI",82,2066.9,1498.4,311.8,207.3,3.7,0.6,-3.2,2,3,0.6
"OLLI.JOKINEN","F","20142015","NSH",48,648.6,560.2,13.3,65.1,-2.6,-0.4,-0.6,-0.7,-4.2,-0.8
"OLLI.JOKINEN","F","20142015","STL",8,88,80,0,8,0.6,0,0.1,0,0.8,0.2
"OLLI.JOKINEN","F","20142015","TOR",6,85.8,66.1,11.8,7.8,-0.4,-0.2,-0.2,0,-0.7,-0.1
"OLLI.MAATTA","D","20142015","PIT",20,414.2,337.9,26.3,46,0.7,0.3,1.1,0.8,2.9,0.6
"ONDREJ.PALAT","F","20142015","T.B",75,1307.4,963.7,172.4,128.5,11.6,2.1,1,0.9,15.6,3.1
"OSCAR.KLEFBOM","D","20142015","EDM",60,1319.9,1177.9,26.8,104.2,-1.3,-0.3,-1.6,1.9,-1.3,-0.3
"P.A..PARENTEAU","F","20142015","MTL",56,838.6,706.1,124.3,0.4,4.3,-1.1,0,0.8,4,0.8
"PASCAL.DUPUIS","F","20142015","PIT",16,266.4,202.1,28.7,33.7,1.8,0.7,-0.1,-0.2,2.2,0.4
"PATRICE.BERGERON","F","20142015","BOS",81,1456.8,1099.6,186.3,138.8,9.9,2.3,-0.4,-1,10.7,2.1
"PATRIC.HORNQVIST","F","20142015","PIT",64,1128.7,891.6,211.6,1.3,12.7,3.9,0,1.1,17.7,3.5
"PATRICK.BROWN","F","20142015","CAR",7,61.6,51,0.2,1.8,-0.2,0,0,-0.2,-0.3,-0.1
"PATRICK.DWYER","F","20142015","CAR",71,902.6,737.5,7.7,141.7,-1.8,-0.1,-0.9,0.5,-2.3,-0.4
"PATRICK.EAVES","F","20142015","DAL",47,644.7,533.5,87.7,13,7.9,4.4,0.3,2.2,14.9,2.9
"PATRICK.KALETA","F","20142015","BUF",42,372.4,317.5,1.4,49.4,-3.4,0,-1.4,0.7,-4.1,-0.8
"PATRICK.KANE","F","20142015","CHI",61,1209.5,958.9,220.3,2.2,5,3.9,0,2.7,11.6,2.3
"PATRICK.MARLEAU","F","20142015","S.J",82,1604.2,1176.1,257.8,109.6,-4.3,4.2,1.2,1,2,0.4
"PATRICK.MAROON","F","20142015","ANA",71,1013.9,839.9,151.7,0.5,2.7,0.2,0,-1,1.9,0.4
"PATRICK.SHARP","F","20142015","CHI",68,1143.1,924.7,190.2,2.5,2.3,-1.1,0,0,1.2,0.2
"PATRICK.WIERCIOCH","D","20142015","OTT",56,1011.1,862.8,134.2,9.3,2.8,0.3,0.1,-0.8,2.4,0.5
"PATRIK.BERGLUND","F","20142015","STL",77,1121.7,983.9,60.8,65.2,5.6,-2.1,-0.1,-0.2,3.3,0.6
"PATRIK.ELIAS","F","20142015","N.J",69,1216.3,901.9,136.5,124.3,-4.5,-1.3,-0.6,0.5,-6,-1.2
"PATRIK.NEMETH","D","20142015","DAL",22,356.6,324.7,1.7,24.7,-0.6,0,0.5,0.3,0.2,0
"PAUL.BYRON","F","20142015","CGY",57,824.6,705.3,28.2,74.7,4.2,-0.5,-1.3,1.2,3.7,0.7
"PAUL.CAREY","F","20142015","COL",10,78.8,78.7,0,0.1,0.3,0,0,0,0.4,0.1
"PAUL.GAUSTAD","F","20142015","NSH",73,906.6,711.9,4.8,163.5,5.4,-0.1,0.8,-0.7,5.5,1.1
"PAUL.MARTIN","D","20142015","PIT",74,1684.6,1348,121.2,186.3,6.7,-2.1,1.7,1.2,7.5,1.5
