"player","position","season","Team","GP","TOI_all","TOI_EV","TOI_PP","TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","GAR","WAR"
"PAUL.GAUSTAD","F","20102011","BUF",81,1217.7,983.1,63.1,162.4,5.1,-0.7,1.7,-1.9,4.1,0.8
"PAUL.MARA","D","20102011","ANA",33,665.7,545.8,41.8,73.5,-5.8,-1.5,-1.5,-1.3,-10.1,-1.9
"PAUL.MARA","D","20102011","MTL",20,303.1,245.1,5.3,51.8,-0.6,0,-0.8,-0.5,-1.9,-0.4
"PAUL.MARTIN","D","20102011","PIT",77,1799.2,1334.4,232.3,209.7,5.1,0.1,2.2,1.9,9.2,1.8
"PAUL.STASTNY","F","20102011","COL",74,1456.4,1116.6,222.5,74.9,8,1.8,-2.9,-1.6,5.2,1
"PAVEL.DATSYUK","F","20102011","DET",56,1082.1,847.9,175.7,37.1,11.3,-0.2,1.3,2.9,15.2,2.9
"PAVEL.KUBINA","D","20102011","T.B",79,1512.9,1242.9,186.7,75.9,2.8,-0.9,0.3,-0.6,1.6,0.3
"PETER.HARROLD","D","20102011","L.A",19,232.9,217.6,11.9,0.9,3,0.1,0,0,3.1,0.6
"PETER.REGIN","F","20102011","OTT",55,736.1,672.4,55.2,3.2,6.1,-0.5,0,1.5,7.1,1.4
"PETER.SCHAEFER","F","20102011","VAN",16,154.8,118.8,0.8,27.9,-1.3,0,-1.3,0.2,-2.4,-0.4
"PETR.PRUCHA","F","20102011","ARI",11,126.1,119.6,1.2,4.7,-0.3,0,-0.1,-0.3,-0.7,-0.1
"PHILIP.LARSEN","D","20102011","DAL",6,80.6,61,19.1,0,1.8,-0.3,0,0.9,2.4,0.5
"PHILIP.MCRAE","F","20102011","STL",15,135.6,131.8,3.4,0,-2.7,0,0,0.1,-2.7,-0.5
"PHILIPPE.DUPUIS","F","20102011","COL",74,674.4,546.8,3.8,117.7,0.9,0,1.5,0.2,2.5,0.5
"PHIL.KESSEL","F","20102011","TOR",82,1610,1257.7,304.4,9.5,2.4,1.4,0.1,2.2,6,1.2
"PIERRE-MARC.BOUCHARD","F","20102011","MIN",59,927.1,751.8,159.3,2,6.6,-0.3,0,0.5,6.8,1.3
"P.K..SUBBAN","D","20102011","MTL",77,1709.6,1264.2,235.5,192.7,1.6,2.2,1,0.4,5.2,1
"RADEK.DVORAK","F","20102011","ATL",13,183.7,158.7,1.6,22.2,0.1,0,-0.1,0.4,0.4,0.1
"RADEK.DVORAK","F","20102011","FLA",53,877.4,730.2,12.8,123.5,1.7,-0.2,1.8,0.5,3.7,0.7
"RADEK.MARTINEK","D","20102011","NYI",64,1334.2,1121.1,36,165.3,-0.4,0.7,-0.8,0,-0.5,-0.1
"RADIM.VRBATA","F","20102011","ARI",79,1291.6,1016.4,252.8,8.4,3.4,3.1,0,-0.1,6.3,1.2
"RAFFI.TORRES","F","20102011","VAN",80,999.1,913.6,73.5,0.3,1.6,0.8,0,-1.3,1.1,0.2
"RANDY.JONES","D","20102011","T.B",61,1040.5,844.4,12.6,175.6,2,0.1,1.7,2.1,5.9,1.1
"RAY.WHITNEY","F","20102011","ARI",75,1271.6,990.5,258.4,1.1,3.6,4.1,0,0.9,8.6,1.6
"RENE.BOURQUE","F","20102011","CGY",80,1419.2,1061.8,235.4,83.8,-2.4,0.9,-0.3,-2,-3.9,-0.7
"RICH.PEVERLEY","F","20102011","ATL",59,1134.2,840.8,182.3,91.9,-4.6,2.3,-0.6,1.4,-1.5,-0.3
"RICH.PEVERLEY","F","20102011","BOS",23,363,290.3,25.6,42.9,1.7,-1.3,0.6,0.1,1.1,0.2
"RICK.NASH","F","20102011","CBJ",75,1419.5,1096,270.8,20.6,5.9,-0.8,-0.5,2.7,7.2,1.4
"R.J..UMBERGER","F","20102011","CBJ",82,1575,1113.7,266.2,160.4,7.4,-0.2,-2.4,2.9,7.8,1.5
"ROB.NIEDERMAYER","F","20102011","BUF",71,898.6,832.1,10.1,57.3,0.3,-0.1,0.4,-0.7,-0.1,0
"ROB.SCHREMP","F","20102011","ATL",18,207.6,179.5,26.2,0,1,-0.1,0,0.2,1.2,0.2
"ROB.SCHREMP","F","20102011","NYI",45,677.1,583.4,83.9,0.5,-2.8,-0.1,0,1.5,-1.4,-0.3
"ROB.SCUDERI","D","20102011","L.A",82,1663.8,1416.4,5.4,226.6,1.5,0,-0.1,2,3.4,0.6
"ROBYN.REGEHR","D","20102011","CGY",79,1697.1,1399.7,18.6,251.9,2.8,1.4,-1.2,0,3,0.6
"ROD.PELLEY","F","20102011","N.J",74,873.8,747.7,10.2,102.6,-1.8,0,-0.6,-0.2,-2.6,-0.5
"ROMAN.HAMRLIK","D","20102011","MTL",79,1760.2,1389.3,201.7,151.6,1.3,2.2,-2.2,-3,-1.7,-0.3
"ROMAN.POLAK","D","20102011","STL",55,1089.4,961.1,5.1,120.6,-2.3,0,-0.1,-0.5,-2.9,-0.6
"ROMAN.WICK","F","20102011","OTT",7,60.4,60.3,0,0.1,-1.6,0,0,0.1,-1.5,-0.3
"RON.HAINSEY","D","20102011","ATL",82,1483,1287.8,38,148,6.1,-0.6,-1.9,0.8,4.4,0.8
"ROSTISLAV.KLESLA","D","20102011","ARI",16,294.3,249,0.8,40.6,-1.1,0,0.1,-0.3,-1.3,-0.3
"ROSTISLAV.KLESLA","D","20102011","CBJ",45,869.1,708.3,3,150.6,5.1,0,-0.2,-0.5,4.4,0.8
"ROSTISLAV.OLESZ","F","20102011","FLA",44,610.6,511.5,49.8,41.3,5.3,-0.3,0.3,0.2,5.6,1.1
"RUSLAN.FEDOTENKO","F","20102011","NYR",66,986.5,853.7,51.5,71.5,3.1,1,-0.9,0.6,3.9,0.7
"RUSLAN.SALEI","D","20102011","DET",75,1347.4,1172.2,5.6,162.3,-0.6,0,2.2,-1.1,0.4,0.1
"RYAN.CALLAHAN","F","20102011","NYR",60,1192.4,813.9,199.4,132.4,3.5,4.1,-0.1,3.8,11.3,2.2
"RYAN.CARTER","F","20102011","ANA",18,193.3,175.9,2.3,13.8,0,0.1,-0.1,-0.2,-0.2,0
"RYAN.CARTER","F","20102011","CAR",32,265.9,219.5,0.7,43.8,-1.5,0,-1.1,-0.2,-2.8,-0.5
"RYAN.CARTER","F","20102011","FLA",12,162,131.8,0.9,27.3,0.3,0,0.5,-0.7,0.2,0
"RYANE.CLOWE","F","20102011","S.J",75,1347.1,1148.5,166.3,3.5,8.6,0.3,0,1.9,10.8,2.1
"RYAN.GETZLAF","F","20102011","ANA",67,1464.1,1162.8,232.2,30.8,10.3,3.5,0.9,0.7,15.4,2.9
"RYAN.JOHNSON","F","20102011","CHI",34,351.9,300.2,1.1,48,1.7,0,-0.2,-0.3,1.2,0.2
"RYAN.JONES","F","20102011","EDM",81,1119.9,864.2,67.4,171.1,2.1,1.9,-0.2,0.7,4.5,0.9
"RYAN.KESLER","F","20102011","VAN",82,1673.9,1135,295.6,204.9,9.6,5.5,-1.5,2.4,16,3.1
"RYAN.MALONE","F","20102011","T.B",54,865.3,639,174.5,41.6,6.8,6.4,0.5,0,13.7,2.6
"RYAN.MCDONAGH","D","20102011","NYR",40,747.4,668.2,4.8,59.9,6.9,0,1,0.5,8.4,1.6
"RYAN.O'BYRNE","D","20102011","COL",64,1305.8,1113.4,7.1,174.3,1.5,-0.1,-0.9,-3.8,-3.2,-0.6
"RYAN.O'MARRA","F","20102011","EDM",21,231.4,215.9,3,10.7,-0.1,0,-0.1,-0.3,-0.6,-0.1
"RYAN.O'REILLY","F","20102011","COL",74,1187.7,941.3,46,176.4,1.9,1,-0.6,1,3.3,0.6
"RYAN.REAVES","F","20102011","STL",28,190.6,187.3,2.2,0.4,0.6,0,0,-0.7,-0.1,0
"RYAN.SHANNON","F","20102011","OTT",79,1021.3,819.8,94.9,96.2,5.4,0.8,1,0.6,7.9,1.5
"RYAN.SMYTH","F","20102011","L.A",82,1470.1,1187.4,238.2,25.8,7.6,1.5,0.2,1.2,10.4,2
"RYAN.STOA","F","20102011","COL",25,333.6,290.6,39,0.1,-1.5,1.2,0,0,-0.4,-0.1
"RYAN.SUTER","D","20102011","NSH",70,1762.3,1351.2,238.1,139.7,10.1,3.9,-0.3,-1.2,12.5,2.4
"RYAN.WHITE","F","20102011","MTL",27,240.9,233.9,3.2,3.4,3.3,0,0,0.3,3.6,0.7
"RYAN.WHITNEY","D","20102011","EDM",35,885.5,623.1,147.3,93.6,6.4,1.1,-0.7,0.2,7,1.3
"RYAN.WILSON","D","20102011","COL",67,1327,1097.4,51.7,161.5,2,0.7,0.2,0.5,3.4,0.6
"SAKU.KOIVU","F","20102011","ANA",75,1435.2,1085.9,162,146.3,0.8,4,-0.9,-0.9,2.9,0.6
"SAM.GAGNER","F","20102011","EDM",68,1206.9,960.6,194.1,25.6,5.5,-0.9,-1.4,1.2,4.5,0.9
"SAMI.LEPISTO","D","20102011","ARI",51,847.2,730.8,2.7,107.9,6.6,0,-1.1,0.2,5.7,1.1
"SAMI.LEPISTO","D","20102011","CBJ",19,380.4,338.8,34.5,5,1.3,-1.3,0,0.1,0,0
"SAMI.SALO","D","20102011","VAN",27,549.3,410.2,51.3,76,-5.3,1.6,0.5,-0.4,-3.6,-0.7
"SAMUEL.PAHLSSON","F","20102011","CBJ",82,1257.8,1006.4,6,231.7,-0.6,0,-1.5,-0.5,-2.5,-0.5
"SCOTT.GOMEZ","F","20102011","MTL",80,1485.1,1176.8,213.3,76.8,-7.2,0.8,0.6,0.9,-5,-1
"SCOTT.HANNAN","D","20102011","COL",23,428.5,343.6,1.6,77.1,2.5,0,1.1,0.3,4,0.8
"SCOTT.HANNAN","D","20102011","WSH",55,1114.9,963.4,7.4,128.2,3.8,-0.1,1.5,0.1,5.3,1
"SCOTT.HARTNELL","F","20102011","PHI",82,1360.7,1112.1,226.3,5.7,6.3,-1.5,0.1,-2.1,2.7,0.5
"SCOTTIE.UPSHALL","F","20102011","ARI",61,819.5,743.6,61.3,5.8,4.7,-0.3,-0.1,0.2,4.5,0.9
"SCOTTIE.UPSHALL","F","20102011","CBJ",21,331,283.3,31.5,11.2,1.2,-0.7,-0.1,0.3,0.6,0.1
"SCOTT.NICHOL","F","20102011","S.J",56,545.3,441.4,1.2,97.7,-1,0,0.8,-0.2,-0.4,-0.1
"SCOTT.PARSE","F","20102011","L.A",5,69,59.8,9.1,0,2.9,0.2,0,0,3.1,0.6
"SCOTT.TIMMINS","F","20102011","FLA",19,205.5,168,0.3,36.7,-2.2,0,0.5,-0.7,-2.4,-0.5
"SEAN.AVERY","F","20102011","NYR",76,853.3,808.5,28.2,0.1,-1.9,-0.7,0,0,-2.7,-0.5
"SEAN.BERGENHEIM","F","20102011","T.B",80,1118.4,915.7,84.7,112,4.7,-0.8,1.3,0.3,5.5,1.1
"SEAN.O'DONNELL","D","20102011","PHI",81,1258.3,1122.9,3.9,128.3,-5.8,0,0.3,-0.5,-6,-1.1
"SERGEI.GONCHAR","D","20102011","OTT",67,1553.7,1160.8,262.6,104.6,1.8,3.2,-0.8,2,6.1,1.2
"SERGEI.KOSTITSYN","F","20102011","NSH",77,1168.8,978.1,144.1,26.7,4.4,3.4,1.1,0.4,9.3,1.8
"SERGEI.SAMSONOV","F","20102011","CAR",58,815.5,662.6,144.2,0.2,2.2,1.2,0,-0.1,3.3,0.6
"SERGEI.SAMSONOV","F","20102011","FLA",20,382.4,312.4,61.6,4.1,-0.5,-0.1,-0.1,0.8,0.2,0
"SHANE.DOAN","F","20102011","ARI",72,1386.7,1055.1,268.4,36.9,3.9,0.4,0.6,-1.2,3.7,0.7
"SHANE.O'BRIEN","D","20102011","NSH",80,1363.5,1128,6.1,224.1,-1.3,0,1.7,-1.2,-0.8,-0.2
"SHAONE.MORRISONN","D","20102011","BUF",62,1002.7,874.5,6.2,115.1,1,0,-0.7,-0.4,-0.2,0
"SHAWN.BELLE","D","20102011","COL",4,72.1,63.7,0.7,7.5,2,0,0,-0.1,1.9,0.4
"SHAWN.BELLE","D","20102011","EDM",5,82.2,75.4,0.9,5.8,-0.8,0,0.1,0,-0.7,-0.1
"SHAWN.HORCOFF","F","20102011","EDM",47,878.2,664,127.1,72.5,-2,0.7,0.1,-0.6,-1.9,-0.4
"SHAWN.MATTHIAS","F","20102011","FLA",51,603.8,558.3,32.9,7.2,4,-0.3,0,0.8,4.5,0.9
"SHAWN.THORNTON","F","20102011","BOS",79,796.4,782.3,10.4,1.6,-1.3,-0.2,0,-0.1,-1.6,-0.3
"SHEA.WEBER","D","20102011","NSH",82,2074.4,1570.1,297.5,170.7,7.2,1.3,1.1,0.5,10.1,1.9
"SHELDON.BROOKBANK","D","20102011","ANA",40,533.1,446.4,1.1,84.2,-2.9,0,-1.1,0.4,-3.6,-0.7
"SIDNEY.CROSBY","F","20102011","PIT",41,898.5,636.1,219.5,17.9,10.1,2.7,0.1,2.8,15.7,3
"SIMON.GAGNE","F","20102011","T.B",63,1064.1,841.6,195.1,12.9,-1,2,0,0.5,1.4,0.3
"SPENCER.MACHACEK","F","20102011","ATL",10,76.8,76.2,0,0.2,-1.2,0,0,0,-1.2,-0.2
"STEFAN.MEYER","F","20102011","CGY",16,124,115,0.6,8.4,2,0,0.1,0.9,2.9,0.6
"STEPHANE.ROBIDAS","D","20102011","DAL",81,1987.2,1446.4,228.8,262.6,10.4,2.6,1.6,1.2,15.7,3
"STEPHEN.GIONTA","F","20102011","N.J",12,108,88.7,0.4,19,-1.1,0,0.2,0.2,-0.7,-0.1
"STEPHEN.WEISS","F","20102011","FLA",76,1517.3,1100.6,261.4,124.2,4.3,1,-0.1,-0.9,4.3,0.8
"STEVE.BERNIER","F","20102011","FLA",68,886.1,722.5,87.6,61.6,-1.3,-0.1,0.6,-0.8,-1.7,-0.3
"STEVE.DOWNIE","F","20102011","T.B",57,827.4,692,128.8,1.1,8.6,0.4,0,-0.4,8.6,1.6
"STEVE.EMINGER","D","20102011","NYR",65,1028.4,918.5,19.9,85.6,-1.1,-0.2,-1.3,1.7,-1,-0.2
"STEVE.MACINTYRE","F","20102011","EDM",34,120.2,118.7,1.1,0,-0.3,0,0,-1.8,-2.2,-0.4
"STEVE.MONTADOR","D","20102011","BUF",73,1430.4,1242.7,29.2,150.3,6.9,-0.2,1.5,-0.1,8.2,1.6
"STEVEN.KAMPFER","D","20102011","BOS",38,673.8,596,70.8,6.3,5.6,-0.3,-0.1,0.9,6.1,1.2
"STEVEN.STAMKOS","F","20102011","T.B",82,1655.3,1233.3,370.7,26.6,12.2,5.9,-0.5,3.9,21.5,4.1
"STEVE.OTT","F","20102011","DAL",82,1405.3,1020.5,185.5,164.8,3.7,0.6,0.3,-1.4,3.2,0.6
"STEVE.REINPRECHT","F","20102011","FLA",29,341.3,309.7,14.4,13.7,2.8,0.3,-0.1,0.3,3.2,0.6
"STEVE.STAIOS","D","20102011","CGY",39,574,529.3,8.7,24.3,5.4,-0.1,-0.4,0.9,5.8,1.1
"STEVE.SULLIVAN","F","20102011","NSH",44,705.4,551.9,119.3,25.9,2.9,-1,-0.5,-0.8,0.6,0.1
"TANNER.GLASS","F","20102011","VAN",73,651.2,561.5,6.6,75.8,-4.5,0,-0.7,0.2,-5,-0.9
"TAYLOR.CHORNEY","D","20102011","EDM",12,191.8,161.3,21.8,8,-1.4,1,0,0.2,-0.3,0
"TAYLOR.HALL","F","20102011","EDM",65,1183.5,977.4,170.4,1.8,2.1,-1.2,0,5.3,6.2,1.2
"TAYLOR.PYATT","F","20102011","ARI",76,1178.3,989.9,83.9,85.5,3.9,-0.7,-1.2,0,2,0.4
"TEDDY.PURCELL","F","20102011","T.B",81,1139.9,913.1,223,1.8,7,9.4,0,0.8,17.2,3.3
"TEEMU.HARTIKAINEN","F","20102011","EDM",12,208.9,172.9,31,0.2,-0.2,1.3,0,1.2,2.3,0.4
"TEEMU.SELANNE","F","20102011","ANA",73,1309.5,1035.5,244.8,1.6,7.3,5.6,0,-0.5,12.4,2.4
"THEO.PECKHAM","D","20102011","EDM",71,1320.2,1127.3,7.4,178.1,-3.9,-0.1,-1.9,-1.2,-7.2,-1.4
"THOMAS.VANEK","F","20102011","BUF",80,1387.7,1101.2,258.4,3.8,7.6,5.4,0,3.4,16.4,3.1
"TIM.BRENT","F","20102011","TOR",79,920.4,692.9,57.9,154.6,-1.1,2.1,-0.6,-0.2,0.2,0
"TIM.CONNOLLY","F","20102011","BUF",68,1149.3,826.3,190.7,116.2,0.3,1.9,-0.4,0.6,2.4,0.5
"TIM.GLEASON","D","20102011","CAR",82,1715.2,1392,83.6,216.3,-6.6,-1.9,-2,1.9,-8.5,-1.6
"TIM.JACKMAN","F","20102011","CGY",82,800.5,726.3,62.6,10.2,3.7,1.3,-0.1,0.8,5.8,1.1
"TIM.KENNEDY","F","20102011","FLA",6,62.3,61.2,1.1,0,-0.3,0,0,0,-0.3,-0.1
"TIM.SESTITO","F","20102011","N.J",36,389.5,355.2,6.2,26.9,-1.7,0,0,1,-0.6,-0.1
"TIM.STAPLETON","F","20102011","ATL",45,499.9,475.8,12.9,7.5,0.5,0.2,0,-0.1,0.6,0.1
"T.J..GALIARDI","F","20102011","COL",35,565,464.1,25.7,66.6,0.7,0.1,-0.9,1.8,1.6,0.3
"T.J..HENSICK","F","20102011","STL",13,118.1,113.7,4.3,0.1,-0.2,0.1,0,-0.1,-0.3,-0.1
"T.J..OSHIE","F","20102011","STL",49,940.2,701.9,126.7,92.2,4.3,1.3,1,3.5,10.1,1.9
"TOBIAS.ENSTROM","D","20102011","ATL",72,1705.4,1297,322.7,55.5,3.4,4.8,-1.6,-0.2,6.4,1.2
"TOBY.PETERSEN","F","20102011","DAL",60,599.4,492.3,5,102.2,-0.3,0,0.8,0,0.6,0.1
"TODD.BERTUZZI","F","20102011","DET",81,1292.5,1140.8,127.7,0.8,1.8,-0.2,0,-1.6,-0.1,0
"TODD.MARCHANT","F","20102011","ANA",79,1049.1,749.5,3.2,280.1,-5.9,0.1,-0.2,-0.2,-6.3,-1.2
"TODD.WHITE","F","20102011","NYR",18,138.2,125.6,7.9,4.2,-3.6,-0.1,0,0,-3.7,-0.7
"TOMAS.FLEISCHMANN","F","20102011","COL",22,406.4,337.7,60.5,0.9,1.5,0.1,0,0.3,1.8,0.4
"TOMAS.FLEISCHMANN","F","20102011","WSH",22,317.1,257.4,48.2,8.7,0.4,-0.3,0.1,0,0.2,0
"TOMAS.HOLMSTROM","F","20102011","DET",73,1080.7,840.4,224.7,0.6,0.9,4.5,0,0.4,5.8,1.1
"TOMAS.KABERLE","D","20102011","BOS",24,510,417.4,77.7,10.3,0.3,-0.4,0.1,1.1,1.1,0.2
"TOMAS.KABERLE","D","20102011","TOR",58,1303.1,1008.5,253.2,13.9,5,3.8,-0.1,0.8,9.5,1.8
"TOMAS.KOPECKY","F","20102011","CHI",81,1240.7,978.2,202.2,32.2,3.4,2.5,0.7,-1.3,5.2,1
"TOMAS.PLEKANEC","F","20102011","MTL",77,1558.8,1087.6,221.6,215.6,7.5,2,-0.1,-0.3,9.1,1.7
"TOMAS.TATAR","F","20102011","DET",9,86.4,85.4,1,0,0.6,0,0,0.1,0.7,0.1
"TOMAS.VINCOUR","F","20102011","DAL",24,226.3,220.2,3.4,0.2,-2.6,0,0,0.4,-2.2,-0.4
"TOM.GILBERT","D","20102011","EDM",79,1935,1405.1,231.6,262.4,2.2,-1.5,-0.7,0.2,0.2,0
"TOM.KOSTOPOULOS","F","20102011","CAR",17,181.5,145.3,2.8,26.1,0.4,0,-0.9,-0.2,-0.7,-0.1
"TOM.KOSTOPOULOS","F","20102011","CGY",59,745.9,620.1,16.1,101.3,1.6,1.3,-1.1,-0.3,1.6,0.3
"TOM.POTI","D","20102011","WSH",21,385.6,300.9,28.7,52.9,0.9,0.2,0,0,1.1,0.2
"TOM.PYATT","F","20102011","MTL",61,648.4,508.7,2.6,133.2,-1.3,0,0.4,0.9,0,0
"TOM.SESTITO","F","20102011","CBJ",9,85.8,73.1,12.1,0,-0.8,0.3,0,-0.2,-0.6,-0.1
"TOM.WANDELL","F","20102011","DAL",75,881.7,785.2,13.6,73,1.4,-0.3,0.3,2.4,3.8,0.7
"TONI.LYDMAN","D","20102011","ANA",78,1729.4,1367.6,46.4,286.6,10.7,2.4,2.4,-0.9,14.7,2.8
"TORREY.MITCHELL","F","20102011","S.J",66,880.9,791.8,9.4,69,5.1,-0.2,-0.1,-0.8,4,0.8
"TRAVIS.HAMONIC","D","20102011","NYI",62,1337.5,1067,122.1,132.8,1.9,-0.4,0.2,0.6,2.3,0.4
"TRAVIS.MOEN","F","20102011","MTL",79,1042,843.8,5.1,182.3,-2.4,0,-0.5,1.5,-1.4,-0.3
"TRAVIS.ZAJAC","F","20102011","N.J",82,1622.2,1204,209.4,168.8,3.3,-0.2,0.8,1,4.9,0.9
"TRENT.HUNTER","F","20102011","NYI",17,215.2,188.3,20.6,2,-0.8,0,0,-1.2,-2,-0.4
"TREVOR.DALEY","D","20102011","DAL",82,1843.8,1506.2,158.8,150.4,1.2,1.5,0.1,1.7,4.5,0.9
"TREVOR.GILLIES","F","20102011","NYI",39,119.7,116.5,2.6,0,-0.7,0,0,-1.6,-2.3,-0.4
"TREVOR.LEWIS","F","20102011","L.A",72,827.2,690.9,3.8,127.4,-2.1,0,1.4,1.5,0.8,0.1
"TROY.BODIE","F","20102011","ANA",9,87.5,68,0,19.3,-1.1,0,0.1,0,-1,-0.2
"TROY.BODIE","F","20102011","CAR",50,315.5,308.7,0.9,5.2,-2.1,0,0,0.1,-2,-0.4
"TROY.BROUWER","F","20102011","CHI",79,1183,959.8,164,46.5,2.9,3,-0.5,2.1,7.6,1.5
"TUOMO.RUUTU","F","20102011","CAR",81,1362.9,1079.8,250.7,6.1,5.8,2.2,0,1.8,9.8,1.9
"TYLER.BOZAK","F","20102011","TOR",82,1581,1167.3,241.1,147.2,-2.5,0.4,-1.3,3.3,0,0
"TYLER.ENNIS","F","20102011","BUF",82,1285.1,1084.8,182.9,2.8,5.7,2.9,0,1.3,9.9,1.9
"TYLER.KENNEDY","F","20102011","PIT",80,1162.1,996.5,150,2.8,-0.6,2.9,0,1,3.4,0.6
"TYLER.MYERS","D","20102011","BUF",80,1792.7,1334,221.2,215.3,5.2,2.6,-0.3,0,7.5,1.4
"TYLER.SEGUIN","F","20102011","BOS",74,903.5,798.5,100.9,2,-2.3,-0.2,0,0.3,-2.3,-0.4
"TYLER.SLOAN","D","20102011","WSH",33,408.4,396.2,0.2,10.1,-1.7,0,-0.2,0.3,-1.6,-0.3
"TYSON.STRACHAN","D","20102011","STL",29,352.1,322.9,5.1,23,-3.6,0,-1.2,1,-3.8,-0.7
"TY.WISHART","D","20102011","NYI",20,336.4,295.2,10,28.7,3.8,0.3,0.4,-0.3,4.3,0.8
"VALTTERI.FILPPULA","F","20102011","DET",71,1186.9,979.3,143.8,46.8,4.6,0.7,-0.5,2.2,7,1.3
"VERNON.FIDDLER","F","20102011","ARI",71,1102.7,873,9.9,202,0.1,0.1,-2,1.9,0,0
"VICTOR.HEDMAN","D","20102011","T.B",79,1659.6,1351.4,129.8,157.9,10.4,-1.1,1.5,-1.4,9.5,1.8
"VICTOR.ORESKOVICH","F","20102011","VAN",16,126.4,125.2,0.8,0,0.2,0,0,-0.7,-0.5,-0.1
"VIKTOR.STALBERG","F","20102011","CHI",77,812.1,799.4,16,1.1,5.9,-0.2,0,1,6.7,1.3
"VILLE.LEINO","F","20102011","PHI",81,1297.1,1096.4,186.2,0.8,4.4,-1.1,0,2,5.2,1
"VINCENT.LECAVALIER","F","20102011","T.B",65,1198.9,910.4,257.4,13.6,1.5,0.2,-0.1,1.7,3.4,0.6
"VINNY.PROSPAL","F","20102011","NYR",29,444.6,342.4,89.7,0.1,3.3,2.3,0,-0.1,5.5,1.1
"VLADIMIR.SOBOTKA","F","20102011","STL",65,1051.5,847.2,54.3,130.8,2.1,2,1.1,1.1,6.3,1.2
"VLADIMIR.ZHARKOV","F","20102011","N.J",38,430.6,381.5,17.1,21.3,0.2,-0.5,0.4,0.4,0.6,0.1
"WARREN.PETERS","F","20102011","MIN",11,95.8,94.6,0.4,0.6,-0.9,0,0,-0.1,-1,-0.2
"WAYNE.SIMMONDS","F","20102011","L.A",80,1076.4,994.1,67.5,6.4,1.4,-0.5,0.1,0.9,1.9,0.4
"WILLIE.MITCHELL","D","20102011","L.A",57,1243.5,1028.2,5.6,192,5,0,2,2.5,9.5,1.8
"WOJTEK.WOLSKI","F","20102011","ARI",36,528.8,457.4,68.8,0.4,0.5,-1.2,0,0.7,-0.1,0
"WOJTEK.WOLSKI","F","20102011","NYR",37,535.6,438.5,81.4,0,2.1,-0.5,0,0.3,1.8,0.3
"YANNICK.WEBER","D","20102011","MTL",41,679,555.7,76.3,43.4,-2.3,1.1,-0.9,0.9,-1.3,-0.2
"YANN.SAUVE","D","20102011","VAN",5,65,63,0.2,1.7,-0.4,0,0,0,-0.4,-0.1
"ZAC.DALPE","F","20102011","CAR",15,115.6,113.2,0.9,0.7,1.3,0,0,0.3,1.5,0.3
"ZACH.BOGOSIAN","D","20102011","ATL",71,1590.7,1288.5,140.4,142.9,-8.6,0.9,-1.2,1.5,-7.4,-1.4
"ZACH.BOYCHUK","F","20102011","CAR",23,246.6,227.9,18,0.2,-0.2,-0.2,0,0.7,0.4,0.1
"ZACH.PARISE","F","20102011","N.J",13,258.1,197.3,45.2,11.7,1.9,-0.9,-0.1,0.3,1.3,0.3
"ZACK.SMITH","F","20102011","OTT",55,693.3,607.4,23.9,57.3,-1.4,-1,0.1,-3.5,-5.8,-1.1
"ZACK.STORTINI","F","20102011","EDM",32,226.9,222.9,2,0,2.3,0,0,0.3,2.6,0.5
"ZBYNEK.MICHALEK","D","20102011","PIT",73,1594.2,1218.6,87.1,272.5,0.9,1.2,4.3,1,7.3,1.4
"ZDENO.CHARA","D","20102011","BOS",81,2051.7,1538.9,253.9,224.1,5.4,2.3,1.8,1.8,11.3,2.2
"ZENON.KONOPKA","F","20102011","NYI",82,831.9,683.3,16,125.1,-2.8,-0.4,-2,-1.9,-7.1,-1.4
