team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
N.J,2015,N.J,N.J,Team Level,5on5,82,0.48,0.46,0.47,236642.0,1515.15,126.77,97.03,355.4,48.93,837.14,630.72,122.58,126.92,122.71,1507.0,589.0,629.0,2725.0,109.0,96.0,19.0,369.0,60.0,597.0,865.0,1398.0,1987.0,287.0,653.0,1601.0,1694.0,365.0,393.0,1576.0,411.0,109.0,46.0,49.09,31.7,37.0,40.0,32.0,2717.05,2096.0,2087.15,245.0,19.97,23.26,25.04,121.7,121.64,120.19,1715.89,135.08,108.62,401.66,55.66,947.44,722.54,131.44,135.71,132.09,1747.0,624.0,810.0,3181.0,132.0,100.0,18.0,471.0,62.0,733.0,873.0,1615.0,2239.0,274.0,631.0,1874.0,1706.0,404.0,395.0,1821.0,448.0,102.0,53.25,53.35,28.47,57.0,49.0,26.0,3191.03,2371.0,2383.59,225.0,22.3,21.27,22.7,134.67,135.31,133.35
N.J,2015,N.J,N.J,Team Level,4on5,82,0.12,0.11,0.12,25893.0,50.64,5.62,2.45,6.92,1.51,14.63,36.88,5.61,5.62,5.61,53.0,15.0,12.0,80.0,4.0,1.0,0.0,9.0,4.0,7.0,43.0,49.0,64.0,11.0,20.0,201.0,72.0,48.0,39.0,45.0,13.0,10.0,1.58,1.55,2.48,0.0,2.0,2.0,80.0,68.0,68.0,36.0,0.57,0.27,0.27,5.91,5.91,5.91,352.64,41.92,31.73,73.52,11.94,216.4,112.49,39.05,41.92,39.05,351.0,137.0,166.0,654.0,39.0,30.0,7.0,61.0,18.0,161.0,179.0,312.0,449.0,13.0,26.0,260.0,37.0,22.0,78.0,345.0,89.0,54.0,9.45,10.51,21.97,8.0,7.0,24.0,654.0,488.0,488.0,6.0,8.15,8.04,8.34,41.74,41.74,39.78
N.J,2015,N.J,N.J,Team Level,5on4,82,0.87,0.87,0.85,23898.0,298.58,33.07,24.72,64.41,9.76,185.93,100.1,31.83,33.07,31.83,303.0,115.0,119.0,537.0,43.0,17.0,7.0,70.0,8.0,146.0,134.0,260.0,375.0,13.0,29.0,245.0,36.0,25.0,54.0,314.0,71.0,33.0,7.67,8.59,16.81,10.0,5.0,28.0,537.0,418.0,418.0,4.0,6.41,3.32,4.44,35.04,35.04,33.95,51.69,5.14,2.3,6.76,1.49,14.19,41.12,5.08,5.14,5.08,58.0,13.0,8.0,79.0,6.0,2.0,1.0,10.0,2.0,7.0,44.0,52.0,65.0,14.0,31.0,198.0,74.0,47.0,39.0,50.0,11.0,10.0,1.25,1.24,2.65,1.0,1.0,4.0,79.0,71.0,71.0,35.0,0.53,0.58,0.58,5.09,5.09,5.08
MIN,2015,MIN,MIN,Team Level,other,82,0.51,0.48,0.48,15672.0,138.82,28.05,10.19,24.02,4.6,76.2,51.96,26.38,28.05,26.38,151.0,44.0,80.0,275.0,24.0,12.0,1.0,27.0,7.0,69.0,56.0,127.0,171.0,9.0,18.0,140.0,33.0,23.0,25.0,108.0,50.0,37.0,3.86,6.14,18.05,2.0,5.0,17.0,275.0,195.0,195.0,14.0,2.94,3.77,3.77,27.21,27.21,26.02,152.74,26.89,11.59,27.8,5.03,83.11,59.58,25.36,26.89,25.36,157.0,57.0,88.0,302.0,30.0,14.0,4.0,24.0,4.0,64.0,78.0,127.0,184.0,10.0,22.0,132.0,37.0,22.0,21.0,118.0,60.0,36.0,4.43,7.45,15.02,8.0,4.0,18.0,302.0,214.0,214.0,7.0,3.29,3.06,3.06,27.12,27.12,26.06
MIN,2015,MIN,MIN,Team Level,all,82,0.52,0.49,0.49,298710.0,2359.12,220.6,163.59,541.9,76.49,1320.42,954.0,209.64,221.42,210.39,2375.0,902.0,1102.0,4379.0,213.0,194.0,41.0,575.0,98.0,1007.0,1190.0,2162.0,3064.0,242.0,525.0,2591.0,1406.0,503.0,557.0,2423.0,641.0,213.0,67.14,76.46,76.99,58.0,72.0,83.0,4387.76,3277.0,3283.88,314.0,36.47,44.92,45.34,211.72,212.29,205.69,2387.42,201.93,163.27,548.39,77.41,1350.7,1009.31,194.28,202.05,194.43,2347.0,1004.0,1209.0,4560.0,204.0,167.0,31.0,576.0,95.0,1020.0,1289.0,2143.0,3147.0,300.0,644.0,2342.0,1639.0,433.0,511.0,2572.0,611.0,168.0,71.45,73.73,56.74,71.0,69.0,64.0,4550.73,3351.0,3352.93,291.0,35.77,34.3,35.39,202.32,202.47,198.07
MIN,2015,MIN,MIN,Team Level,5on5,82,0.51,0.48,0.49,238885.0,1823.24,142.86,118.39,436.54,58.3,1005.87,760.04,138.25,143.68,139.0,1819.0,703.0,833.0,3355.0,139.0,143.0,31.0,454.0,75.0,746.0,965.0,1680.0,2383.0,213.0,467.0,2008.0,1306.0,416.0,457.0,1940.0,454.0,128.0,54.38,53.7,34.77,46.0,52.0,41.0,3363.76,2522.0,2528.88,277.0,24.43,30.46,30.96,136.32,136.88,135.01,1895.23,139.72,122.66,453.16,61.41,1073.25,813.8,135.41,139.84,135.55,1844.0,820.0,991.0,3655.0,128.0,122.0,20.0,460.0,83.0,819.0,1052.0,1716.0,2536.0,268.0,575.0,1822.0,1498.0,357.0,417.0,2121.0,442.0,101.0,58.86,53.18,27.68,50.0,51.0,27.0,3645.73,2664.0,2665.93,246.0,25.13,23.76,24.85,140.01,140.17,138.24
MIN,2015,MIN,MIN,Team Level,4on5,82,0.1,0.1,0.11,19319.0,35.32,3.3,1.7,4.83,0.99,10.55,26.64,3.28,3.3,3.28,39.0,9.0,7.0,55.0,6.0,1.0,0.0,4.0,4.0,6.0,27.0,33.0,42.0,10.0,20.0,176.0,41.0,44.0,20.0,33.0,12.0,3.0,0.86,1.6,0.84,3.0,3.0,0.0,55.0,48.0,48.0,18.0,0.39,0.08,0.0,3.69,3.69,3.66,287.61,31.41,26.72,60.13,9.46,179.37,95.91,29.61,31.41,29.61,292.0,111.0,116.0,519.0,42.0,30.0,7.0,77.0,7.0,128.0,119.0,250.0,361.0,13.0,29.0,178.0,29.0,11.0,35.0,280.0,92.0,31.0,6.72,10.64,14.05,12.0,11.0,19.0,519.0,403.0,403.0,4.0,6.83,7.4,7.4,30.84,30.84,29.42
MIN,2015,MIN,MIN,Team Level,5on4,82,0.92,0.89,0.88,24834.0,361.75,46.4,33.3,76.51,12.61,227.81,115.37,41.73,46.4,41.73,366.0,146.0,182.0,694.0,44.0,38.0,9.0,90.0,12.0,186.0,142.0,322.0,468.0,10.0,20.0,267.0,26.0,20.0,55.0,342.0,125.0,45.0,8.05,15.02,23.33,7.0,12.0,25.0,694.0,512.0,512.0,5.0,8.71,10.6,10.6,44.5,44.5,41.0,51.85,3.91,2.29,7.31,1.5,14.97,40.03,3.9,3.91,3.9,54.0,16.0,14.0,84.0,4.0,1.0,0.0,15.0,1.0,9.0,40.0,50.0,66.0,9.0,18.0,210.0,75.0,43.0,38.0,53.0,17.0,0.0,1.45,2.46,0.0,1.0,3.0,0.0,84.0,70.0,70.0,34.0,0.53,0.08,0.08,4.36,4.36,4.35
PHI,2015,PHI,PHI,Team Level,other,82,0.54,0.49,0.51,12386.0,188.17,37.08,12.28,33.45,6.2,97.47,75.5,35.35,37.08,35.35,175.0,87.0,72.0,334.0,29.0,10.0,0.0,42.0,4.0,83.0,94.0,146.0,233.0,14.0,28.0,148.0,42.0,33.0,40.0,145.0,65.0,52.0,5.05,8.02,24.01,3.0,9.0,17.0,334.0,262.0,262.0,24.0,3.6,2.82,2.6,38.09,38.09,36.51,182.07,32.04,12.64,35.28,6.18,93.93,70.99,30.02,32.04,30.02,175.0,77.0,91.0,343.0,28.0,20.0,4.0,29.0,9.0,77.0,89.0,147.0,224.0,16.0,30.0,161.0,60.0,30.0,40.0,144.0,63.0,45.0,5.7,7.36,18.97,5.0,6.0,17.0,343.0,252.0,252.0,14.0,3.58,5.82,5.92,29.64,29.64,28.32
PHI,2015,PHI,PHI,Team Level,all,82,0.5,0.51,0.51,300755.0,2543.42,240.96,170.72,585.43,83.2,1408.44,1066.26,230.72,240.39,230.17,2542.0,1013.0,1348.0,4903.0,211.0,195.0,36.0,683.0,85.0,1119.0,1262.0,2331.0,3344.0,346.0,816.0,2530.0,2196.0,455.0,687.0,2656.0,636.0,263.0,72.59,76.11,92.27,56.0,72.0,83.0,4871.81,3555.0,3543.32,455.0,38.31,47.87,47.92,231.35,230.93,225.02,2477.21,236.62,164.47,574.6,80.29,1332.43,1017.65,226.4,238.36,228.08,2519.0,888.0,1309.0,4716.0,210.0,209.0,39.0,667.0,89.0,967.0,1265.0,2309.0,3197.0,360.0,825.0,2431.0,2181.0,533.0,735.0,2527.0,644.0,236.0,73.52,79.51,83.58,55.0,75.0,80.0,4744.81,3407.0,3428.96,455.0,36.47,46.82,49.0,224.01,225.28,219.64
PHI,2015,PHI,PHI,Team Level,5on5,82,0.49,0.51,0.5,235799.0,1893.1,148.38,119.77,456.81,61.95,1042.38,809.71,143.72,147.81,143.17,1882.0,757.0,1062.0,3701.0,133.0,136.0,25.0,527.0,63.0,812.0,968.0,1749.0,2506.0,303.0,727.0,1869.0,2032.0,371.0,540.0,2055.0,444.0,140.0,56.05,52.98,39.35,48.0,51.0,34.0,3669.81,2639.0,2627.32,374.0,24.68,30.29,30.34,142.72,142.28,140.38,1889.0,151.95,119.96,457.02,60.82,1018.3,790.95,147.72,153.68,149.4,1943.0,656.0,1014.0,3613.0,130.0,150.0,21.0,539.0,68.0,725.0,987.0,1813.0,2469.0,313.0,728.0,1816.0,1982.0,428.0,536.0,1982.0,491.0,126.0,57.28,60.6,34.06,40.0,58.0,32.0,3641.81,2599.0,2620.96,359.0,24.79,29.07,29.38,147.35,148.62,146.89
PHI,2015,PHI,PHI,Team Level,4on5,82,0.1,0.11,0.14,25809.0,55.0,5.32,2.52,7.12,1.57,15.34,46.14,5.09,5.32,5.09,65.0,13.0,6.0,84.0,3.0,3.0,1.0,10.0,2.0,8.0,52.0,62.0,75.0,11.0,22.0,225.0,82.0,38.0,53.0,58.0,10.0,10.0,1.2,1.19,2.93,0.0,0.0,3.0,84.0,78.0,78.0,51.0,0.58,0.83,0.83,5.06,5.06,5.03,345.7,46.52,28.99,74.01,11.28,203.8,109.39,42.66,46.52,42.66,340.0,134.0,195.0,669.0,46.0,36.0,14.0,93.0,12.0,147.0,140.0,294.0,428.0,20.0,45.0,232.0,42.0,18.0,83.0,348.0,69.0,57.0,9.27,8.79,28.46,10.0,7.0,29.0,669.0,474.0,474.0,10.0,7.44,11.28,13.04,40.91,40.91,38.33
PHI,2015,PHI,PHI,Team Level,5on4,82,0.89,0.9,0.88,26761.0,407.13,50.18,36.14,88.05,13.48,253.25,134.91,46.55,50.18,46.55,420.0,156.0,208.0,784.0,46.0,46.0,10.0,104.0,16.0,216.0,148.0,374.0,530.0,18.0,39.0,288.0,40.0,13.0,54.0,398.0,117.0,61.0,10.3,13.9,25.98,5.0,12.0,29.0,784.0,576.0,576.0,6.0,9.45,13.93,14.15,45.48,45.48,43.09,60.45,6.12,2.87,8.29,2.02,16.39,46.31,6.01,6.12,6.01,61.0,21.0,9.0,91.0,6.0,3.0,0.0,6.0,0.0,18.0,49.0,55.0,76.0,11.0,22.0,222.0,97.0,57.0,76.0,53.0,21.0,8.0,1.27,2.75,2.09,0.0,4.0,2.0,91.0,82.0,82.0,72.0,0.66,0.66,0.66,6.12,6.12,6.09
TOR,2015,TOR,TOR,Team Level,other,82,0.54,0.57,0.56,11150.0,197.2,37.84,14.58,35.48,6.68,107.94,67.53,36.69,37.84,36.69,187.0,84.0,96.0,367.0,32.0,17.0,9.0,36.0,12.0,108.0,66.0,155.0,239.0,13.0,26.0,168.0,66.0,32.0,17.0,154.0,68.0,49.0,5.86,8.4,23.58,5.0,6.0,21.0,367.0,271.0,271.0,7.0,4.24,6.47,6.56,35.46,35.46,34.54,151.35,32.28,9.69,27.82,5.28,76.51,59.43,30.64,32.28,30.64,143.0,68.0,65.0,276.0,28.0,9.0,4.0,37.0,7.0,65.0,65.0,115.0,183.0,15.0,30.0,150.0,62.0,23.0,31.0,108.0,62.0,41.0,4.07,7.74,20.47,5.0,5.0,18.0,276.0,211.0,211.0,18.0,2.74,3.05,3.98,31.05,31.05,30.18
TOR,2015,TOR,TOR,Team Level,all,82,0.51,0.52,0.51,299792.0,2658.51,254.52,184.12,612.18,89.44,1486.16,1075.64,243.61,253.16,242.32,2515.0,1188.0,1333.0,5036.0,192.0,196.0,41.0,633.0,105.0,1235.0,1342.0,2323.0,3511.0,324.0,694.0,2617.0,2119.0,669.0,626.0,2720.0,732.0,251.0,77.98,89.48,87.05,52.0,62.0,78.0,4973.34,3703.0,3669.07,411.0,41.24,41.81,44.8,250.9,249.31,242.91,2534.21,242.03,169.08,582.83,82.99,1405.96,1040.1,232.75,244.53,235.16,2503.0,1020.0,1035.0,4558.0,240.0,144.0,40.0,655.0,101.0,1140.0,1243.0,2263.0,3283.0,322.0,676.0,2556.0,2143.0,630.0,722.0,2585.0,735.0,203.0,76.66,88.48,76.88,81.0,86.0,73.0,4622.93,3523.0,3564.4,440.0,37.21,36.08,38.95,240.27,242.86,238.18
TOR,2015,TOR,TOR,Team Level,5on5,82,0.5,0.51,0.5,237065.0,1985.98,163.58,128.67,480.56,65.77,1108.45,818.97,158.28,162.23,156.99,1889.0,877.0,1007.0,3773.0,120.0,129.0,28.0,508.0,72.0,889.0,1048.0,1769.0,2646.0,282.0,608.0,1952.0,1898.0,539.0,495.0,2089.0,538.0,139.0,60.94,64.87,37.77,38.0,42.0,40.0,3710.34,2766.0,2732.07,340.0,26.56,28.4,30.45,159.7,158.1,155.66,2004.61,164.02,129.17,478.48,65.47,1111.6,837.26,159.37,166.53,161.79,1982.0,804.0,789.0,3575.0,160.0,106.0,27.0,544.0,80.0,882.0,1014.0,1822.0,2626.0,283.0,600.0,1947.0,1937.0,527.0,577.0,2097.0,572.0,117.0,62.65,68.37,33.0,64.0,68.0,28.0,3639.93,2786.0,2827.4,374.0,26.66,22.92,24.85,165.84,168.43,165.75
TOR,2015,TOR,TOR,Team Level,4on5,82,0.13,0.15,0.17,26672.0,65.55,6.53,3.02,9.09,2.03,18.49,55.84,6.39,6.53,6.39,76.0,19.0,15.0,110.0,3.0,3.0,0.0,14.0,1.0,13.0,61.0,73.0,92.0,14.0,30.0,232.0,113.0,72.0,54.0,64.0,23.0,8.0,1.49,2.79,2.26,2.0,1.0,0.0,110.0,95.0,95.0,53.0,0.7,0.7,0.7,6.53,6.53,6.49,333.31,41.96,28.32,70.16,10.89,205.15,105.51,39.1,41.96,39.1,328.0,134.0,166.0,628.0,45.0,27.0,8.0,64.0,12.0,183.0,131.0,283.0,417.0,14.0,26.0,264.0,41.0,27.0,70.0,330.0,91.0,41.0,8.6,11.02,22.33,7.0,12.0,26.0,628.0,462.0,462.0,6.0,7.37,9.56,9.57,39.76,39.76,38.63
TOR,2015,TOR,TOR,Team Level,5on4,82,0.93,0.91,0.9,24905.0,409.78,46.55,37.85,87.06,14.95,251.29,133.3,42.25,46.55,42.25,363.0,208.0,215.0,786.0,37.0,47.0,4.0,75.0,20.0,225.0,167.0,326.0,534.0,15.0,30.0,265.0,42.0,26.0,60.0,413.0,103.0,55.0,9.69,13.41,23.44,7.0,13.0,17.0,786.0,571.0,571.0,11.0,9.75,6.24,7.08,49.21,49.21,46.23,44.94,3.76,1.91,6.37,1.35,12.7,37.91,3.63,3.76,3.63,50.0,14.0,15.0,79.0,7.0,2.0,1.0,10.0,2.0,10.0,33.0,43.0,57.0,10.0,20.0,195.0,103.0,53.0,44.0,50.0,10.0,4.0,1.33,1.35,1.08,5.0,1.0,1.0,79.0,64.0,64.0,42.0,0.43,0.55,0.55,3.64,3.64,3.61
NYI,2015,NYI,NYI,Team Level,other,82,0.45,0.44,0.41,10818.0,131.68,26.33,8.98,23.66,4.1,67.75,51.18,25.88,26.33,25.88,137.0,45.0,88.0,270.0,32.0,7.0,1.0,33.0,3.0,50.0,57.0,105.0,150.0,11.0,25.0,129.0,39.0,33.0,29.0,101.0,50.0,31.0,3.84,6.63,15.86,5.0,10.0,17.0,270.0,182.0,182.0,12.0,2.64,2.21,2.21,26.76,26.76,26.53,189.15,32.73,13.32,34.44,6.06,102.38,73.07,30.62,32.73,30.62,195.0,67.0,80.0,342.0,34.0,11.0,4.0,26.0,2.0,92.0,97.0,161.0,228.0,13.0,31.0,137.0,52.0,32.0,38.0,160.0,62.0,40.0,5.77,7.51,19.45,8.0,3.0,23.0,342.0,262.0,262.0,19.0,3.84,4.17,4.17,32.4,32.4,30.74
NYI,2015,NYI,NYI,Team Level,all,82,0.5,0.49,0.5,300303.0,2390.97,221.93,161.92,537.83,78.73,1320.14,1033.46,214.36,222.54,214.94,2412.0,942.0,1250.0,4604.0,227.0,142.0,41.0,630.0,83.0,1020.0,1252.0,2185.0,3127.0,291.0,654.0,2331.0,2311.0,623.0,818.0,2539.0,613.0,202.0,73.94,74.99,73.0,76.0,73.0,78.0,4620.07,3354.0,3362.33,481.0,35.6,34.35,35.71,221.82,222.15,217.68,2445.19,226.16,168.38,549.4,80.12,1363.04,1020.92,217.06,226.21,217.12,2496.0,912.0,1322.0,4730.0,211.0,159.0,41.0,563.0,69.0,1065.0,1341.0,2285.0,3197.0,289.0,657.0,2323.0,2043.0,639.0,724.0,2545.0,677.0,186.0,76.18,82.69,67.29,73.0,61.0,77.0,4718.54,3408.0,3409.6,402.0,37.05,34.6,35.56,227.64,227.71,221.83
NYI,2015,NYI,NYI,Team Level,5on5,82,0.49,0.5,0.5,246089.0,1906.57,149.66,122.53,447.5,63.01,1059.5,839.81,145.81,150.26,146.39,1901.0,781.0,998.0,3680.0,154.0,94.0,29.0,522.0,69.0,819.0,1024.0,1747.0,2528.0,252.0,567.0,1823.0,2146.0,515.0,693.0,2100.0,471.0,111.0,61.8,56.47,31.38,64.0,56.0,34.0,3696.07,2682.0,2690.33,421.0,25.18,20.34,21.73,153.11,153.44,151.48,1940.17,158.67,128.38,450.02,62.97,1074.93,822.03,153.96,158.72,154.02,1966.0,731.0,1055.0,3752.0,146.0,126.0,35.0,465.0,60.0,820.0,1080.0,1820.0,2551.0,254.0,571.0,1767.0,1876.0,522.0,592.0,2066.0,524.0,107.0,62.5,64.46,31.7,57.0,51.0,38.0,3740.54,2697.0,2698.6,344.0,26.44,27.05,28.18,156.93,156.99,155.0
NYI,2015,NYI,NYI,Team Level,4on5,82,0.18,0.15,0.18,21676.0,61.22,6.87,3.16,7.3,1.75,15.55,50.38,6.65,6.87,6.65,77.0,8.0,17.0,102.0,5.0,4.0,0.0,11.0,2.0,13.0,50.0,72.0,80.0,12.0,27.0,189.0,95.0,61.0,46.0,59.0,14.0,12.0,1.13,2.15,3.6,1.0,1.0,3.0,102.0,85.0,85.0,44.0,0.75,0.9,0.9,6.72,6.72,6.69,275.53,31.19,24.54,59.16,9.71,174.19,93.21,28.95,31.19,28.95,290.0,102.0,177.0,569.0,26.0,19.0,2.0,67.0,6.0,146.0,128.0,264.0,366.0,13.0,34.0,225.0,39.0,17.0,59.0,280.0,74.0,38.0,6.74,8.54,15.91,6.0,5.0,15.0,569.0,392.0,392.0,6.0,6.28,2.89,2.71,34.76,34.76,32.54
NYI,2015,NYI,NYI,Team Level,5on4,82,0.92,0.89,0.88,21720.0,291.51,39.07,27.25,59.37,9.88,177.35,92.1,36.02,39.07,36.02,297.0,108.0,147.0,552.0,36.0,37.0,11.0,64.0,9.0,138.0,121.0,261.0,369.0,16.0,35.0,190.0,31.0,14.0,50.0,279.0,78.0,48.0,7.17,9.73,22.16,6.0,6.0,24.0,552.0,405.0,405.0,4.0,7.02,10.91,10.88,35.21,35.21,32.98,40.35,3.57,2.13,5.77,1.38,11.54,32.61,3.52,3.57,3.52,45.0,12.0,10.0,67.0,5.0,3.0,0.0,5.0,1.0,7.0,36.0,40.0,52.0,9.0,21.0,194.0,76.0,68.0,35.0,39.0,17.0,1.0,1.17,2.17,0.23,2.0,2.0,1.0,67.0,57.0,57.0,33.0,0.49,0.5,0.5,3.56,3.56,3.55
EDM,2015,EDM,EDM,Team Level,other,82,0.41,0.49,0.49,11172.0,126.94,20.61,9.23,24.06,4.23,71.53,46.34,19.63,20.61,19.63,129.0,47.0,57.0,233.0,18.0,11.0,2.0,27.0,7.0,61.0,52.0,111.0,158.0,8.0,16.0,119.0,25.0,27.0,30.0,109.0,42.0,25.0,4.08,5.08,11.45,4.0,2.0,12.0,233.0,176.0,176.0,19.0,2.62,3.36,3.87,19.36,19.36,19.02,132.86,29.67,9.04,23.42,4.3,71.01,47.55,28.1,29.67,28.1,129.0,56.0,61.0,246.0,22.0,8.0,2.0,34.0,5.0,57.0,59.0,107.0,163.0,4.0,8.0,131.0,34.0,16.0,31.0,103.0,36.0,46.0,3.59,4.62,21.45,3.0,3.0,16.0,246.0,185.0,185.0,23.0,2.79,3.41,3.43,29.03,29.03,27.57
EDM,2015,EDM,EDM,Team Level,all,82,0.48,0.49,0.48,298912.0,2376.36,220.57,164.87,544.28,76.41,1313.19,962.76,212.29,219.74,211.47,2387.0,896.0,1230.0,4513.0,199.0,163.0,31.0,558.0,70.0,1036.0,1257.0,2188.0,3084.0,308.0,696.0,2429.0,1818.0,564.0,881.0,2432.0,642.0,209.0,70.39,79.63,70.54,53.0,74.0,72.0,4471.25,3283.0,3259.35,574.0,36.39,36.7,38.74,218.15,217.22,212.99,2541.14,237.88,173.72,582.08,81.99,1428.47,1044.86,229.56,239.81,231.4,2549.0,1000.0,1233.0,4782.0,242.0,176.0,31.0,592.0,99.0,1187.0,1253.0,2307.0,3307.0,294.0,669.0,2549.0,2014.0,529.0,854.0,2664.0,665.0,220.0,78.25,79.91,79.73,84.0,82.0,76.0,4829.53,3549.0,3580.36,491.0,38.47,40.17,40.38,235.97,237.65,232.28
EDM,2015,EDM,EDM,Team Level,5on5,82,0.49,0.49,0.48,238807.0,1873.55,152.94,122.42,447.97,60.1,1026.0,777.62,148.56,152.12,147.73,1874.0,714.0,990.0,3578.0,134.0,120.0,22.0,462.0,53.0,794.0,1025.0,1740.0,2454.0,282.0,638.0,1852.0,1718.0,455.0,692.0,1985.0,471.0,132.0,57.4,58.12,37.41,45.0,54.0,35.0,3536.25,2588.0,2564.35,465.0,25.3,25.55,26.51,151.68,150.74,148.58,1979.34,157.86,128.08,473.67,63.79,1108.69,830.91,152.86,159.79,154.71,1984.0,779.0,975.0,3738.0,170.0,123.0,18.0,471.0,73.0,941.0,985.0,1814.0,2593.0,276.0,627.0,1952.0,1861.0,431.0,697.0,2137.0,505.0,121.0,64.11,60.33,33.42,71.0,66.0,33.0,3785.53,2763.0,2794.36,406.0,26.41,25.82,26.0,158.27,159.96,157.22
EDM,2015,EDM,EDM,Team Level,4on5,82,0.09,0.09,0.1,25228.0,43.29,4.35,2.0,5.36,1.2,11.93,32.16,4.34,4.35,4.34,48.0,9.0,10.0,67.0,5.0,1.0,0.0,6.0,1.0,11.0,33.0,43.0,52.0,8.0,19.0,235.0,48.0,57.0,83.0,37.0,15.0,5.0,0.9,2.02,1.43,1.0,3.0,1.0,67.0,57.0,57.0,80.0,0.46,0.14,0.14,4.68,4.68,4.67,372.7,44.53,33.82,77.38,12.29,232.48,123.48,42.97,44.53,42.97,373.0,151.0,186.0,710.0,45.0,42.0,11.0,81.0,18.0,177.0,161.0,328.0,479.0,9.0,21.0,252.0,30.0,16.0,68.0,370.0,110.0,44.0,8.86,13.07,22.6,8.0,12.0,25.0,710.0,524.0,524.0,6.0,8.64,10.17,10.17,42.99,42.99,41.87
EDM,2015,EDM,EDM,Team Level,5on4,82,0.88,0.88,0.86,23705.0,332.58,42.65,31.21,66.9,10.87,203.71,106.64,39.77,42.65,39.77,336.0,126.0,173.0,635.0,42.0,31.0,7.0,63.0,9.0,170.0,147.0,294.0,420.0,10.0,23.0,223.0,27.0,25.0,76.0,301.0,114.0,47.0,8.0,14.4,20.25,3.0,15.0,24.0,635.0,462.0,462.0,10.0,8.0,7.65,8.22,42.44,42.44,40.72,56.23,5.82,2.76,7.6,1.62,16.28,42.91,5.64,5.82,5.64,63.0,14.0,11.0,88.0,5.0,3.0,0.0,6.0,3.0,12.0,48.0,58.0,72.0,5.0,13.0,214.0,89.0,66.0,58.0,54.0,14.0,9.0,1.69,1.88,2.25,2.0,1.0,2.0,88.0,77.0,77.0,56.0,0.63,0.77,0.77,5.68,5.68,5.63
