team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TOR,2010,TOR,TOR,Team Level,all,82,0.48,0.49,0.48,299680.0,2409.36,219.93,162.91,543.03,78.49,1345.64,1017.01,212.55,218.71,211.38,2360.0,1007.0,1353.0,4720.0,213.0,103.0,32.0,521.0,67.0,1104.0,1359.0,2147.0,3154.0,363.0,897.0,2371.0,2048.0,584.0,902.0,2502.0,688.0,177.0,74.02,83.33,62.57,72.0,80.0,61.0,4667.86,3367.0,3343.95,652.0,36.19,22.52,25.66,230.46,228.88,224.01,2616.41,240.28,176.48,580.07,83.34,1435.46,1114.37,231.99,242.12,233.78,2540.0,1090.0,1323.0,4953.0,245.0,115.0,35.0,565.0,84.0,1274.0,1347.0,2295.0,3385.0,404.0,984.0,2328.0,1896.0,668.0,835.0,2660.0,761.0,209.0,78.55,92.49,69.25,80.0,84.0,81.0,5003.49,3630.0,3655.03,594.0,38.77,27.47,32.07,246.99,248.66,243.08
TOR,2010,TOR,TOR,Team Level,5on5,82,0.47,0.48,0.47,234766.0,1800.55,143.51,116.63,425.91,58.6,1002.42,769.93,140.02,142.29,138.84,1772.0,745.0,1047.0,3564.0,149.0,73.0,20.0,400.0,45.0,821.0,1029.0,1623.0,2368.0,311.0,787.0,1685.0,1819.0,465.0,747.0,1913.0,516.0,88.0,58.12,62.48,22.91,63.0,62.0,24.0,3511.86,2517.0,2493.95,567.0,23.94,13.78,16.05,151.41,149.84,147.78,2048.1,163.02,131.6,474.67,65.33,1124.12,879.26,158.6,164.86,160.39,1981.0,857.0,1063.0,3901.0,158.0,82.0,22.0,453.0,65.0,988.0,1092.0,1823.0,2680.0,344.0,858.0,1710.0,1700.0,514.0,654.0,2154.0,565.0,119.0,63.54,67.49,31.99,61.0,63.0,34.0,3951.49,2838.0,2863.03,489.0,27.12,16.97,21.1,169.04,170.72,168.03
TOR,2010,TOR,TOR,Team Level,4on5,82,0.11,0.16,0.17,25369.0,66.0,5.44,2.92,8.42,1.9,19.85,59.48,5.41,5.44,5.41,73.0,25.0,24.0,122.0,4.0,1.0,0.0,10.0,1.0,19.0,63.0,69.0,94.0,19.0,44.0,244.0,115.0,63.0,69.0,79.0,13.0,6.0,2.17,1.75,1.51,1.0,3.0,0.0,122.0,98.0,98.0,61.0,0.67,0.04,0.04,6.06,6.06,6.04,349.57,42.67,31.14,69.9,11.38,212.87,117.06,39.73,42.67,39.73,338.0,147.0,172.0,657.0,57.0,28.0,11.0,77.0,12.0,182.0,129.0,281.0,428.0,24.0,54.0,221.0,52.0,26.0,77.0,321.0,115.0,49.0,8.96,14.42,19.28,14.0,15.0,28.0,657.0,485.0,485.0,19.0,7.92,8.84,8.84,41.75,41.75,39.59
TOR,2010,TOR,TOR,Team Level,5on4,82,0.86,0.85,0.83,30319.0,386.94,47.0,32.14,79.35,12.83,236.97,127.72,44.25,47.0,44.25,375.0,161.0,212.0,748.0,44.0,21.0,9.0,83.0,12.0,183.0,193.0,331.0,492.0,19.0,38.0,293.0,63.0,28.0,74.0,385.0,100.0,51.0,9.26,12.07,25.67,7.0,9.0,28.0,748.0,536.0,536.0,18.0,8.33,6.57,7.53,47.8,47.8,45.98,73.39,7.71,3.63,8.84,2.0,20.81,63.0,7.66,7.71,7.66,83.0,23.0,21.0,127.0,8.0,1.0,1.0,9.0,2.0,21.0,65.0,75.0,98.0,23.0,46.0,261.0,100.0,90.0,75.0,74.0,21.0,11.0,1.79,2.81,3.11,1.0,3.0,4.0,127.0,106.0,106.0,70.0,0.84,0.39,0.39,8.15,8.15,8.14
NSH,2010,NSH,NSH,Team Level,other,82,0.51,0.46,0.45,8606.0,107.77,19.22,7.32,20.11,3.53,61.41,40.4,18.88,19.22,18.88,110.0,42.0,47.0,199.0,23.0,5.0,1.0,23.0,3.0,50.0,48.0,87.0,129.0,6.0,12.0,114.0,59.0,33.0,28.0,100.0,30.0,22.0,4.07,3.56,11.59,6.0,6.0,11.0,199.0,152.0,152.0,14.0,2.05,2.02,2.02,19.24,19.24,19.03,137.33,18.64,9.42,26.84,4.47,73.99,54.64,18.12,18.64,18.12,142.0,46.0,44.0,232.0,22.0,8.0,4.0,26.0,5.0,64.0,63.0,120.0,166.0,8.0,16.0,139.0,39.0,24.0,25.0,131.0,36.0,21.0,4.47,4.39,9.77,5.0,5.0,12.0,232.0,188.0,188.0,10.0,2.62,2.08,1.75,19.5,19.5,19.23
NSH,2010,NSH,NSH,Team Level,all,82,0.5,0.49,0.48,299653.0,2294.41,204.12,156.09,517.11,73.9,1283.42,967.36,198.2,206.19,200.23,2362.0,840.0,1078.0,4280.0,213.0,143.0,47.0,527.0,60.0,1076.0,1184.0,2149.0,2989.0,309.0,692.0,2352.0,1684.0,716.0,732.0,2468.0,538.0,196.0,71.08,64.43,68.61,71.0,61.0,81.0,4336.13,3202.0,3238.81,393.0,34.02,34.79,35.59,202.55,204.52,201.16,2467.89,203.23,168.57,556.81,78.47,1387.78,1032.12,196.55,201.96,195.37,2510.0,917.0,1007.0,4434.0,190.0,145.0,34.0,621.0,65.0,1161.0,1245.0,2320.0,3237.0,308.0,672.0,2333.0,1656.0,657.0,739.0,2691.0,568.0,168.0,77.89,67.69,57.66,61.0,68.0,61.0,4381.88,3427.0,3394.3,432.0,36.98,30.58,31.19,209.01,207.7,203.56
NSH,2010,NSH,NSH,Team Level,5on5,82,0.5,0.49,0.48,238780.0,1798.29,142.61,115.31,422.93,58.33,1000.0,769.83,138.72,144.68,140.75,1859.0,650.0,832.0,3341.0,152.0,113.0,39.0,417.0,48.0,831.0,949.0,1707.0,2357.0,265.0,604.0,1787.0,1507.0,584.0,593.0,1973.0,405.0,131.0,56.45,48.2,37.95,57.0,46.0,49.0,3397.13,2509.0,2545.81,331.0,23.63,25.41,26.15,140.1,142.07,140.25,1926.9,142.02,124.83,449.72,61.08,1075.02,821.31,138.42,140.75,137.24,1971.0,703.0,789.0,3463.0,130.0,105.0,22.0,505.0,45.0,909.0,980.0,1841.0,2544.0,262.0,580.0,1731.0,1493.0,557.0,571.0,2141.0,429.0,104.0,63.32,50.38,28.32,52.0,47.0,31.0,3410.88,2674.0,2641.3,361.0,25.63,20.79,22.03,145.62,144.31,142.46
NSH,2010,NSH,NSH,Team Level,4on5,82,0.13,0.13,0.14,26733.0,61.44,5.79,2.82,7.72,1.69,17.15,47.83,5.69,5.79,5.69,62.0,21.0,14.0,97.0,3.0,4.0,0.0,11.0,0.0,11.0,54.0,59.0,80.0,17.0,34.0,230.0,87.0,76.0,47.0,58.0,18.0,7.0,1.31,2.52,1.96,1.0,2.0,0.0,97.0,83.0,83.0,44.0,0.67,0.94,0.94,5.52,5.52,5.5,359.83,38.48,32.3,74.3,11.48,226.41,121.01,36.16,38.48,36.16,357.0,147.0,166.0,670.0,36.0,29.0,7.0,81.0,15.0,177.0,166.0,321.0,468.0,24.0,48.0,256.0,40.0,12.0,89.0,374.0,93.0,37.0,9.01,11.62,17.86,4.0,15.0,17.0,670.0,504.0,504.0,11.0,8.26,6.82,6.4,40.34,40.34,38.33
NSH,2010,NSH,NSH,Team Level,5on4,82,0.9,0.9,0.88,25534.0,326.92,36.49,30.64,66.36,10.35,204.86,109.3,34.91,36.49,34.91,331.0,127.0,185.0,643.0,35.0,21.0,7.0,76.0,9.0,184.0,133.0,296.0,423.0,21.0,42.0,221.0,31.0,23.0,64.0,337.0,85.0,36.0,9.24,10.14,17.11,7.0,7.0,21.0,643.0,458.0,458.0,4.0,7.68,6.43,6.49,37.68,37.68,36.38,43.83,4.09,2.03,5.94,1.43,12.35,35.16,3.86,4.09,3.86,40.0,21.0,8.0,69.0,2.0,3.0,1.0,9.0,0.0,11.0,36.0,38.0,59.0,14.0,28.0,207.0,84.0,64.0,54.0,45.0,10.0,6.0,1.09,1.29,1.71,0.0,1.0,1.0,69.0,61.0,61.0,50.0,0.47,0.89,1.01,3.55,3.55,3.54
L.A,2010,L.A,L.A,Team Level,other,82,0.51,0.49,0.48,9078.0,127.6,21.83,8.68,24.61,4.34,69.82,50.72,21.21,21.83,21.21,117.0,63.0,63.0,243.0,17.0,5.0,3.0,26.0,6.0,60.0,66.0,100.0,163.0,9.0,18.0,132.0,49.0,20.0,30.0,113.0,40.0,27.0,3.72,4.78,13.33,2.0,2.0,13.0,243.0,180.0,180.0,16.0,2.45,2.49,3.02,21.26,21.26,20.76,140.69,21.22,10.75,25.49,4.78,82.99,51.78,19.82,21.22,19.82,126.0,71.0,54.0,251.0,23.0,10.0,4.0,23.0,4.0,74.0,63.0,103.0,174.0,13.0,27.0,136.0,41.0,13.0,28.0,122.0,48.0,27.0,4.28,6.1,10.83,3.0,10.0,10.0,251.0,197.0,197.0,14.0,3.13,1.99,1.99,22.34,22.34,21.01
L.A,2010,L.A,L.A,Team Level,all,82,0.52,0.52,0.51,299625.0,2467.81,212.52,171.26,560.03,78.9,1399.37,1021.92,206.79,213.38,207.61,2363.0,1081.0,1209.0,4653.0,209.0,158.0,53.0,587.0,89.0,1126.0,1275.0,2154.0,3235.0,342.0,868.0,2407.0,2127.0,451.0,856.0,2643.0,611.0,190.0,74.09,74.22,64.19,63.0,65.0,81.0,4678.46,3444.0,3460.69,469.0,37.64,36.07,36.59,213.57,214.14,210.37,2339.81,195.28,159.47,526.09,74.31,1325.08,973.77,189.34,195.64,189.68,2288.0,966.0,1032.0,4286.0,196.0,130.0,34.0,562.0,72.0,1042.0,1252.0,2092.0,3058.0,363.0,912.0,2301.0,2345.0,436.0,813.0,2518.0,581.0,155.0,73.66,68.76,52.86,72.0,68.0,56.0,4268.93,3254.0,3243.75,484.0,35.27,28.69,29.7,200.85,200.8,196.81
L.A,2010,L.A,L.A,Team Level,5on5,82,0.52,0.52,0.51,235743.0,1883.9,146.23,124.82,439.12,59.9,1051.67,795.27,143.02,147.08,143.85,1795.0,822.0,934.0,3551.0,148.0,123.0,40.0,465.0,67.0,814.0,1000.0,1647.0,2469.0,302.0,779.0,1734.0,1911.0,372.0,650.0,2031.0,469.0,117.0,57.38,56.75,32.11,52.0,54.0,42.0,3576.46,2617.0,2633.69,371.0,25.75,25.26,25.43,146.55,147.13,145.63,1804.3,134.21,115.46,422.57,56.76,1006.27,767.74,131.42,134.57,131.76,1772.0,731.0,820.0,3323.0,136.0,93.0,25.0,453.0,56.0,772.0,993.0,1636.0,2367.0,311.0,790.0,1702.0,2127.0,366.0,634.0,1980.0,437.0,86.0,58.46,51.48,24.27,65.0,47.0,24.0,3305.93,2503.0,2492.75,387.0,23.67,20.83,21.08,136.79,136.74,135.29
L.A,2010,L.A,L.A,Team Level,4on5,82,0.09,0.11,0.12,25921.0,47.5,3.62,2.1,6.39,1.35,14.19,39.35,3.62,3.62,3.62,50.0,17.0,7.0,74.0,3.0,0.0,0.0,12.0,2.0,6.0,44.0,47.0,64.0,15.0,36.0,239.0,102.0,43.0,75.0,53.0,10.0,4.0,1.3,1.33,1.0,2.0,1.0,0.0,74.0,67.0,67.0,74.0,0.49,0.0,0.0,4.12,4.12,4.11,343.82,36.06,31.13,70.96,11.34,220.62,114.89,34.29,36.06,34.29,344.0,141.0,141.0,626.0,31.0,26.0,5.0,78.0,11.0,184.0,155.0,313.0,454.0,23.0,55.0,237.0,49.0,12.0,67.0,359.0,88.0,38.0,9.15,10.17,16.73,4.0,7.0,20.0,626.0,485.0,485.0,5.0,7.98,5.79,6.54,37.5,37.5,36.29
L.A,2010,L.A,L.A,Team Level,5on4,82,0.91,0.9,0.89,28883.0,408.81,40.84,35.67,89.9,13.3,263.7,136.59,38.93,40.84,38.93,401.0,179.0,205.0,785.0,41.0,30.0,10.0,84.0,14.0,246.0,165.0,360.0,539.0,16.0,35.0,302.0,65.0,16.0,101.0,446.0,92.0,42.0,11.71,11.37,17.76,7.0,8.0,26.0,785.0,580.0,580.0,8.0,8.95,8.32,8.15,41.63,41.63,39.87,50.99,3.8,2.13,7.07,1.44,15.2,39.36,3.8,3.8,3.8,46.0,23.0,17.0,86.0,6.0,1.0,0.0,8.0,1.0,12.0,41.0,40.0,63.0,16.0,40.0,226.0,128.0,45.0,84.0,57.0,8.0,4.0,1.76,1.01,1.03,0.0,4.0,2.0,86.0,69.0,69.0,78.0,0.5,0.08,0.08,4.22,4.22,4.22
N.J,2010,N.J,N.J,Team Level,other,82,0.55,0.52,0.51,9978.0,105.63,21.03,7.16,19.56,3.56,55.53,39.16,20.46,21.03,20.46,110.0,36.0,43.0,189.0,25.0,5.0,1.0,27.0,1.0,43.0,45.0,85.0,121.0,7.0,17.0,109.0,32.0,21.0,23.0,83.0,36.0,27.0,3.12,4.51,13.39,4.0,7.0,14.0,189.0,146.0,146.0,10.0,2.1,1.25,1.58,21.55,21.55,21.08,102.25,17.01,6.36,20.03,3.29,53.29,40.03,16.54,17.01,16.54,105.0,35.0,36.0,176.0,16.0,4.0,1.0,17.0,3.0,43.0,57.0,89.0,124.0,9.0,18.0,95.0,29.0,18.0,16.0,84.0,32.0,24.0,2.56,3.79,10.66,2.0,5.0,9.0,176.0,140.0,140.0,5.0,1.84,0.96,1.56,17.29,17.29,16.86
N.J,2010,N.J,N.J,Team Level,all,82,0.5,0.52,0.52,298552.0,2268.62,184.3,150.16,519.67,74.39,1280.99,969.5,179.04,184.13,178.87,2344.0,835.0,970.0,4149.0,171.0,126.0,28.0,578.0,60.0,923.0,1321.0,2173.0,3008.0,291.0,725.0,2186.0,1539.0,513.0,703.0,2494.0,531.0,154.0,68.89,62.75,52.66,59.0,51.0,61.0,4128.41,3179.0,3166.15,325.0,32.78,24.79,27.43,189.65,189.42,185.97,2087.05,182.94,137.81,471.59,67.47,1138.46,888.74,176.63,184.01,177.68,2152.0,735.0,875.0,3762.0,207.0,129.0,34.0,424.0,53.0,820.0,1254.0,1945.0,2680.0,291.0,725.0,2085.0,1585.0,503.0,500.0,2176.0,552.0,159.0,60.59,65.96,56.38,60.0,83.0,64.0,3781.5,2887.0,2898.81,265.0,30.18,28.45,30.09,183.03,183.83,179.36
N.J,2010,N.J,N.J,Team Level,5on5,82,0.51,0.52,0.52,241906.0,1798.24,131.21,112.2,427.79,58.95,1007.15,778.71,128.17,131.03,128.0,1868.0,648.0,763.0,3279.0,118.0,106.0,26.0,475.0,44.0,708.0,1065.0,1750.0,2398.0,255.0,633.0,1657.0,1398.0,417.0,572.0,2019.0,402.0,95.0,57.4,47.45,26.36,46.0,40.0,32.0,3258.41,2516.0,2503.15,275.0,22.9,21.25,22.58,131.53,131.3,129.9,1660.91,124.52,104.02,389.64,54.03,902.06,724.73,121.87,125.58,122.92,1712.0,587.0,703.0,3002.0,148.0,102.0,26.0,355.0,39.0,632.0,1023.0,1564.0,2151.0,254.0,646.0,1629.0,1442.0,412.0,411.0,1789.0,424.0,86.0,49.43,50.45,24.63,55.0,65.0,28.0,3021.5,2299.0,2310.82,234.0,21.36,22.31,23.3,122.58,123.37,122.25
N.J,2010,N.J,N.J,Team Level,4on5,82,0.06,0.14,0.14,23664.0,45.06,2.46,1.83,6.07,1.32,13.43,40.88,2.46,2.46,2.46,50.0,16.0,18.0,84.0,3.0,1.0,0.0,7.0,1.0,3.0,51.0,47.0,63.0,14.0,39.0,196.0,74.0,59.0,32.0,58.0,7.0,1.0,1.33,0.86,0.27,1.0,2.0,0.0,84.0,66.0,66.0,30.0,0.43,0.03,0.03,2.87,2.87,2.87,284.48,37.27,25.45,56.52,8.93,171.66,95.17,34.11,37.27,34.11,293.0,102.0,126.0,521.0,36.0,22.0,6.0,47.0,11.0,132.0,147.0,257.0,359.0,13.0,26.0,199.0,45.0,17.0,45.0,266.0,87.0,42.0,7.36,10.59,19.32,1.0,13.0,22.0,521.0,395.0,395.0,2.0,6.54,4.94,4.96,38.85,38.85,35.95
N.J,2010,N.J,N.J,Team Level,5on4,82,0.88,0.9,0.89,23004.0,319.69,29.6,28.97,66.24,10.56,204.88,110.75,27.94,29.6,27.94,316.0,135.0,146.0,597.0,25.0,14.0,1.0,69.0,14.0,169.0,160.0,291.0,426.0,15.0,36.0,224.0,35.0,16.0,76.0,334.0,86.0,31.0,7.03,9.92,12.64,8.0,2.0,15.0,597.0,451.0,451.0,10.0,7.34,2.26,3.24,33.69,33.69,32.12,39.41,4.15,1.97,5.41,1.21,11.46,28.81,4.11,4.15,4.11,42.0,11.0,10.0,63.0,7.0,1.0,1.0,5.0,0.0,13.0,27.0,35.0,46.0,15.0,35.0,162.0,69.0,56.0,28.0,37.0,9.0,7.0,1.23,1.14,1.78,2.0,0.0,5.0,63.0,53.0,53.0,24.0,0.46,0.24,0.28,4.33,4.33,4.31
CBJ,2010,CBJ,CBJ,Team Level,other,82,0.52,0.53,0.55,11426.0,184.75,27.96,12.84,35.4,6.56,103.01,74.23,26.8,27.96,26.8,188.0,72.0,68.0,328.0,31.0,9.0,4.0,21.0,12.0,90.0,97.0,157.0,229.0,15.0,38.0,169.0,71.0,29.0,12.0,170.0,57.0,33.0,5.83,6.84,15.3,6.0,5.0,20.0,328.0,260.0,260.0,1.0,3.66,2.43,2.43,29.19,29.19,28.24,152.65,25.71,10.55,28.72,4.99,79.68,61.35,24.62,25.71,24.62,152.0,59.0,80.0,291.0,26.0,10.0,3.0,14.0,6.0,70.0,85.0,126.0,185.0,17.0,37.0,177.0,46.0,25.0,21.0,129.0,49.0,33.0,4.32,5.95,15.45,5.0,4.0,17.0,291.0,211.0,211.0,7.0,2.88,4.04,4.04,24.55,24.55,23.98
CBJ,2010,CBJ,CBJ,Team Level,all,82,0.5,0.51,0.51,300693.0,2476.78,208.42,170.93,554.36,81.73,1403.83,1040.72,201.53,208.5,201.58,2506.0,954.0,1153.0,4613.0,210.0,163.0,38.0,389.0,114.0,1251.0,1333.0,2296.0,3250.0,413.0,1025.0,2459.0,2316.0,521.0,380.0,2708.0,570.0,182.0,76.83,68.36,63.23,83.0,51.0,76.0,4572.48,3460.0,3438.59,193.0,37.95,35.35,36.52,209.84,209.59,205.55,2372.63,206.97,162.54,528.97,76.37,1346.58,988.57,200.81,208.13,201.98,2447.0,863.0,1114.0,4424.0,250.0,147.0,49.0,349.0,100.0,1218.0,1246.0,2197.0,3060.0,407.0,976.0,2345.0,1699.0,504.0,462.0,2554.0,576.0,180.0,72.2,69.42,65.35,88.0,69.0,93.0,4477.91,3310.0,3347.48,252.0,35.92,34.27,34.35,208.54,209.73,206.22
CBJ,2010,CBJ,CBJ,Team Level,5on5,82,0.51,0.51,0.51,232941.0,1831.32,135.65,119.02,427.45,59.6,1025.51,780.77,131.61,135.73,131.67,1844.0,704.0,860.0,3408.0,139.0,115.0,29.0,304.0,88.0,926.0,976.0,1705.0,2409.0,359.0,898.0,1748.0,2070.0,418.0,307.0,2040.0,405.0,103.0,57.57,48.53,29.55,67.0,38.0,34.0,3367.48,2548.0,2526.59,167.0,24.47,25.8,26.98,133.14,132.89,131.17,1770.26,132.0,113.87,411.45,57.07,996.47,753.14,128.72,133.16,129.89,1809.0,655.0,824.0,3288.0,159.0,102.0,38.0,276.0,72.0,897.0,958.0,1650.0,2305.0,338.0,830.0,1680.0,1538.0,403.0,365.0,1955.0,416.0,93.0,56.19,49.41,26.4,64.0,49.0,46.0,3341.91,2464.0,2501.48,216.0,23.41,22.7,22.99,132.42,133.61,132.08
CBJ,2010,CBJ,CBJ,Team Level,4on5,82,0.11,0.12,0.13,28950.0,60.78,5.41,2.87,8.07,1.79,18.01,48.85,5.34,5.41,5.34,62.0,23.0,18.0,103.0,6.0,3.0,1.0,7.0,2.0,14.0,53.0,56.0,79.0,18.0,47.0,271.0,125.0,51.0,20.0,63.0,16.0,6.0,1.64,2.06,1.71,3.0,0.0,3.0,103.0,85.0,85.0,17.0,0.66,0.7,0.7,5.38,5.38,5.36,397.15,44.53,35.69,82.01,12.86,255.31,134.63,42.76,44.53,42.76,427.0,138.0,199.0,764.0,55.0,34.0,8.0,55.0,19.0,238.0,164.0,372.0,510.0,33.0,71.0,254.0,49.0,18.0,51.0,422.0,93.0,50.0,10.33,11.67,22.53,15.0,13.0,27.0,764.0,565.0,565.0,5.0,9.06,7.4,7.18,46.41,46.41,45.01
CBJ,2010,CBJ,CBJ,Team Level,5on4,82,0.89,0.91,0.89,27376.0,399.94,39.38,36.2,83.45,13.78,257.3,136.87,37.77,39.38,37.77,412.0,155.0,207.0,774.0,34.0,36.0,4.0,57.0,12.0,221.0,207.0,378.0,533.0,21.0,42.0,271.0,50.0,23.0,41.0,435.0,92.0,40.0,11.79,10.93,16.66,7.0,8.0,19.0,774.0,567.0,567.0,8.0,9.15,6.41,6.41,42.13,42.13,40.78,52.58,4.74,2.44,6.79,1.45,15.11,39.47,4.72,4.74,4.72,59.0,11.0,11.0,81.0,10.0,1.0,0.0,4.0,3.0,13.0,39.0,49.0,60.0,19.0,38.0,234.0,66.0,58.0,25.0,48.0,18.0,4.0,1.36,2.4,0.97,4.0,3.0,3.0,81.0,70.0,70.0,24.0,0.56,0.13,0.13,5.17,5.17,5.16
OTT,2010,OTT,OTT,Team Level,other,82,0.43,0.45,0.44,9445.0,122.64,21.59,8.49,21.97,3.82,66.9,47.23,20.76,21.59,20.76,117.0,53.0,56.0,226.0,19.0,9.0,3.0,23.0,5.0,52.0,62.0,98.0,151.0,11.0,25.0,130.0,34.0,32.0,31.0,106.0,34.0,30.0,3.7,4.13,13.75,4.0,2.0,13.0,226.0,170.0,170.0,8.0,2.44,3.53,3.69,20.34,20.34,19.96,158.26,28.65,10.67,31.72,5.15,82.4,59.41,26.88,28.65,26.88,157.0,61.0,56.0,274.0,28.0,17.0,5.0,30.0,3.0,70.0,70.0,129.0,190.0,9.0,24.0,132.0,40.0,33.0,19.0,129.0,54.0,35.0,4.72,7.03,16.9,4.0,6.0,18.0,274.0,218.0,218.0,8.0,2.94,5.84,5.84,25.75,25.75,24.42
OTT,2010,OTT,OTT,Team Level,all,82,0.46,0.49,0.48,298322.0,2361.73,204.12,158.55,536.31,74.57,1305.79,993.65,196.43,203.79,196.06,2381.0,892.0,1107.0,4380.0,190.0,169.0,40.0,515.0,59.0,1079.0,1261.0,2191.0,3083.0,402.0,993.0,2293.0,1658.0,642.0,734.0,2519.0,557.0,197.0,71.87,66.95,65.3,60.0,60.0,70.0,4344.59,3273.0,3256.24,405.0,34.63,39.02,39.55,199.2,198.63,195.02,2525.44,237.18,174.61,568.41,80.93,1405.01,1044.86,227.13,239.26,229.17,2559.0,952.0,1115.0,4626.0,245.0,190.0,46.0,503.0,64.0,1134.0,1375.0,2314.0,3266.0,360.0,872.0,2217.0,1794.0,679.0,795.0,2638.0,632.0,241.0,74.44,76.86,85.88,67.0,86.0,92.0,4674.93,3511.0,3543.8,492.0,38.74,42.9,43.48,232.43,234.24,228.03
OTT,2010,OTT,OTT,Team Level,5on5,82,0.49,0.5,0.5,235957.0,1851.55,140.07,118.67,437.47,58.79,1021.37,787.64,135.7,139.74,135.33,1875.0,689.0,875.0,3439.0,125.0,124.0,27.0,427.0,43.0,834.0,1011.0,1750.0,2439.0,341.0,856.0,1700.0,1519.0,502.0,569.0,2022.0,429.0,113.0,57.5,51.53,31.04,46.0,45.0,34.0,3403.59,2564.0,2547.24,339.0,24.36,25.61,25.98,138.45,137.88,135.93,1871.7,146.81,122.17,439.32,59.4,1038.1,797.2,142.85,148.9,144.88,1895.0,708.0,852.0,3455.0,173.0,126.0,32.0,381.0,47.0,811.0,1065.0,1722.0,2430.0,302.0,729.0,1611.0,1624.0,541.0,636.0,2025.0,453.0,125.0,57.48,55.11,34.22,59.0,73.0,41.0,3503.93,2603.0,2635.8,432.0,25.11,25.12,26.16,145.77,147.56,145.72
OTT,2010,OTT,OTT,Team Level,4on5,82,0.1,0.12,0.13,28352.0,65.43,6.12,3.28,8.53,1.87,18.67,51.53,6.06,6.12,6.06,68.0,22.0,16.0,106.0,6.0,3.0,1.0,6.0,1.0,19.0,55.0,62.0,84.0,25.0,59.0,247.0,76.0,77.0,56.0,64.0,22.0,4.0,2.15,2.75,1.22,1.0,3.0,2.0,106.0,90.0,90.0,50.0,0.76,0.29,0.29,6.59,6.59,6.55,432.83,53.99,38.54,89.69,14.63,267.01,141.14,49.81,53.99,49.81,444.0,161.0,194.0,799.0,41.0,43.0,9.0,86.0,14.0,236.0,185.0,403.0,564.0,27.0,72.0,263.0,53.0,33.0,88.0,430.0,110.0,65.0,10.75,13.02,30.22,2.0,7.0,32.0,799.0,605.0,605.0,7.0,9.94,11.21,11.03,52.91,52.91,49.95
