team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
DAL,2009,DAL,DAL,Team Level,all,82,0.5,0.49,0.49,301078.0,2503.41,229.75,173.18,549.04,80.85,1421.34,1064.84,221.06,229.05,220.37,2524.0,995.0,1079.0,4598.0,230.0,154.0,36.0,568.0,72.0,1155.0,1340.0,2294.0,3289.0,368.0,923.0,2210.0,2338.0,624.0,728.0,2633.0,690.0,196.0,77.9,83.19,68.66,66.0,88.0,76.0,4574.89,3519.0,3502.86,359.0,39.11,31.77,32.58,236.28,235.48,229.15,2602.57,226.52,177.01,579.29,83.13,1452.95,1102.11,217.97,228.06,219.44,2560.0,1061.0,1150.0,4771.0,244.0,164.0,37.0,534.0,70.0,1214.0,1396.0,2316.0,3377.0,405.0,966.0,2382.0,2267.0,540.0,697.0,2805.0,621.0,195.0,82.35,74.2,69.96,72.0,90.0,82.0,4798.01,3621.0,3640.34,359.0,39.0,38.5,40.27,225.26,226.37,221.83
DAL,2009,DAL,DAL,Team Level,5on5,82,0.49,0.48,0.48,231502.0,1821.2,141.27,117.17,417.61,57.82,1019.78,800.37,137.81,140.57,137.12,1846.0,708.0,797.0,3351.0,150.0,102.0,25.0,427.0,50.0,819.0,1006.0,1696.0,2404.0,311.0,806.0,1573.0,2110.0,512.0,566.0,1999.0,460.0,95.0,60.76,55.11,25.38,58.0,61.0,31.0,3327.89,2554.0,2537.86,301.0,24.1,19.55,20.43,144.94,144.14,142.14,1968.02,147.47,126.45,457.74,62.48,1095.72,844.14,143.81,149.02,145.28,1924.0,810.0,855.0,3589.0,154.0,106.0,23.0,414.0,51.0,910.0,1099.0,1770.0,2580.0,331.0,806.0,1679.0,2022.0,425.0,570.0,2185.0,442.0,107.0,65.21,52.37,29.89,56.0,64.0,34.0,3616.01,2734.0,2753.34,305.0,25.96,22.71,24.24,149.2,150.31,148.66
DAL,2009,DAL,DAL,Team Level,4on5,82,0.08,0.09,0.11,25353.0,48.41,4.54,2.18,6.25,1.43,14.18,39.42,4.47,4.54,4.47,55.0,13.0,12.0,80.0,8.0,3.0,0.0,5.0,2.0,10.0,40.0,47.0,60.0,14.0,28.0,197.0,82.0,55.0,42.0,46.0,17.0,5.0,1.12,2.01,1.41,1.0,4.0,3.0,80.0,68.0,68.0,36.0,0.5,0.32,0.32,4.73,4.73,4.67,405.94,49.13,36.8,83.14,13.5,254.05,133.37,45.79,49.13,45.79,408.0,162.0,202.0,772.0,61.0,40.0,11.0,79.0,12.0,212.0,166.0,347.0,509.0,22.0,55.0,269.0,61.0,22.0,63.0,417.0,99.0,54.0,10.48,12.2,26.46,12.0,14.0,35.0,772.0,570.0,570.0,6.0,9.42,10.41,11.02,47.53,47.53,45.28
DAL,2009,DAL,DAL,Team Level,5on4,82,0.88,0.87,0.85,29416.0,460.76,54.87,41.41,93.03,15.71,289.7,158.29,52.26,54.87,52.26,454.0,199.0,193.0,846.0,55.0,37.0,8.0,101.0,15.0,235.0,210.0,399.0,598.0,39.0,81.0,285.0,92.0,23.0,92.0,454.0,138.0,61.0,10.93,16.4,27.54,5.0,17.0,33.0,846.0,653.0,653.0,11.0,10.83,8.35,8.29,57.41,57.41,55.04,81.17,7.67,4.02,10.35,2.28,24.68,62.99,7.53,7.67,7.53,83.0,29.0,17.0,129.0,8.0,5.0,1.0,5.0,2.0,27.0,65.0,75.0,104.0,34.0,69.0,273.0,127.0,63.0,39.0,75.0,32.0,5.0,2.35,4.1,1.22,1.0,7.0,0.0,129.0,112.0,112.0,37.0,0.91,0.71,0.94,7.65,7.65,7.63
WSH,2009,WSH,WSH,Team Level,other,82,0.51,0.5,0.48,10916.0,183.68,31.98,14.33,35.16,6.39,100.92,67.29,30.06,31.98,30.06,175.0,82.0,92.0,349.0,32.0,15.0,3.0,31.0,3.0,95.0,81.0,143.0,225.0,18.0,39.0,169.0,35.0,33.0,37.0,141.0,74.0,42.0,5.16,9.53,17.29,4.0,12.0,16.0,349.0,257.0,257.0,21.0,4.21,4.1,4.1,32.01,32.01,30.84,203.31,30.32,15.1,39.04,6.61,110.66,75.26,28.4,30.32,28.4,181.0,96.0,78.0,355.0,27.0,16.0,4.0,34.0,3.0,106.0,91.0,154.0,250.0,11.0,33.0,155.0,49.0,31.0,42.0,167.0,71.0,39.0,5.35,8.65,16.32,6.0,9.0,12.0,355.0,277.0,277.0,22.0,4.3,4.53,4.53,30.1,30.1,29.06
WSH,2009,WSH,WSH,Team Level,all,82,0.52,0.53,0.52,300518.0,2706.42,262.95,192.05,587.86,86.07,1490.41,1145.74,253.12,265.52,255.64,2693.0,1073.0,1432.0,5198.0,313.0,184.0,55.0,590.0,81.0,1220.0,1378.0,2380.0,3453.0,368.0,850.0,2538.0,1731.0,658.0,760.0,2732.0,795.0,239.0,85.67,93.62,83.65,90.0,117.0,106.0,5281.58,3766.0,3820.4,478.0,43.08,43.78,44.56,261.39,263.61,257.1,2526.09,238.31,178.75,557.11,82.38,1405.8,1054.65,229.33,236.77,227.87,2535.0,982.0,1153.0,4670.0,227.0,176.0,38.0,579.0,71.0,1143.0,1321.0,2308.0,3290.0,363.0,842.0,2389.0,1783.0,651.0,762.0,2567.0,726.0,224.0,78.23,86.09,73.98,84.0,67.0,76.0,4604.97,3517.0,3474.02,500.0,39.89,37.89,38.8,239.39,238.07,232.84
WSH,2009,WSH,WSH,Team Level,5on5,82,0.51,0.53,0.52,233695.0,1994.39,165.06,132.45,451.95,62.46,1093.37,866.72,160.62,167.63,163.14,2011.0,761.0,1109.0,3881.0,209.0,116.0,33.0,472.0,67.0,853.0,1055.0,1802.0,2563.0,305.0,705.0,1841.0,1554.0,504.0,599.0,2096.0,549.0,127.0,67.6,63.57,33.88,75.0,88.0,46.0,3964.58,2772.0,2826.4,396.0,27.24,24.77,25.83,166.47,168.68,166.25,1862.31,156.13,124.91,429.41,60.72,1026.26,796.57,151.22,154.59,149.76,1889.0,705.0,868.0,3462.0,135.0,129.0,26.0,453.0,52.0,819.0,1006.0,1754.0,2459.0,295.0,681.0,1755.0,1590.0,504.0,603.0,1948.0,522.0,124.0,61.29,61.31,33.53,57.0,45.0,33.0,3396.97,2594.0,2551.02,412.0,25.79,27.19,27.87,154.04,152.72,150.18
WSH,2009,WSH,WSH,Team Level,4on5,82,0.12,0.15,0.16,29072.0,71.49,6.25,3.3,8.83,2.23,20.34,63.07,6.1,6.25,6.1,88.0,16.0,25.0,129.0,4.0,4.0,1.0,11.0,1.0,19.0,65.0,84.0,100.0,26.0,65.0,267.0,87.0,78.0,63.0,77.0,22.0,5.0,1.84,2.9,1.51,2.0,1.0,1.0,129.0,104.0,104.0,59.0,0.76,0.63,0.63,6.38,6.38,6.34,394.42,43.77,35.08,80.96,13.17,250.3,131.72,41.78,43.77,41.78,393.0,162.0,198.0,753.0,57.0,26.0,8.0,85.0,14.0,201.0,172.0,336.0,498.0,23.0,49.0,237.0,44.0,28.0,59.0,402.0,103.0,50.0,10.06,12.45,21.26,18.0,9.0,30.0,753.0,555.0,555.0,10.0,8.97,5.34,5.66,47.07,47.07,45.49
WSH,2009,WSH,WSH,Team Level,5on4,82,0.88,0.89,0.87,26835.0,456.86,59.67,41.96,91.92,15.0,275.78,148.67,56.34,59.67,56.34,419.0,214.0,206.0,839.0,68.0,49.0,18.0,76.0,10.0,253.0,177.0,351.0,565.0,19.0,41.0,261.0,55.0,43.0,61.0,418.0,150.0,65.0,11.08,17.62,30.98,9.0,16.0,43.0,839.0,633.0,633.0,2.0,10.86,14.29,14.01,56.53,56.53,53.67,66.05,8.08,3.66,7.69,1.88,18.59,51.11,7.93,8.08,7.93,72.0,19.0,9.0,100.0,8.0,5.0,0.0,7.0,2.0,17.0,52.0,64.0,83.0,34.0,79.0,242.0,100.0,88.0,58.0,50.0,30.0,11.0,1.53,3.68,2.87,3.0,4.0,1.0,100.0,91.0,91.0,56.0,0.82,0.82,0.74,8.17,8.17,8.11
ATL,2009,ATL,ATL,Team Level,other,82,0.44,0.47,0.46,12101.0,144.53,19.05,10.54,28.13,4.86,85.39,59.02,18.14,19.05,18.14,156.0,51.0,64.0,271.0,14.0,9.0,0.0,20.0,9.0,97.0,58.0,142.0,193.0,16.0,43.0,148.0,34.0,39.0,22.0,133.0,54.0,20.0,4.64,6.32,8.09,4.0,4.0,6.0,271.0,207.0,207.0,15.0,2.92,1.59,1.74,20.22,20.22,19.37,170.27,24.27,12.64,34.19,5.69,97.01,68.19,22.82,24.27,22.82,184.0,58.0,62.0,304.0,27.0,14.0,2.0,31.0,3.0,94.0,73.0,157.0,215.0,15.0,30.0,168.0,35.0,34.0,26.0,159.0,56.0,27.0,5.42,7.07,11.79,6.0,8.0,13.0,304.0,242.0,242.0,11.0,3.66,2.32,2.45,25.48,25.48,24.35
ATL,2009,ATL,ATL,Team Level,all,82,0.45,0.48,0.47,299280.0,2349.29,208.45,160.14,520.5,74.6,1286.92,1000.38,201.56,207.97,201.12,2410.0,841.0,1098.0,4349.0,230.0,162.0,31.0,455.0,58.0,1050.0,1296.0,2180.0,3021.0,420.0,1005.0,2449.0,1469.0,820.0,676.0,2461.0,595.0,195.0,72.85,70.32,65.28,81.0,84.0,65.0,4312.33,3251.0,3230.68,369.0,35.5,34.3,34.68,209.27,208.67,204.62,2596.78,256.61,182.34,571.8,83.05,1438.59,1070.62,245.74,258.0,247.11,2717.0,886.0,1069.0,4672.0,250.0,207.0,45.0,585.0,72.0,1182.0,1307.0,2467.0,3353.0,415.0,988.0,2368.0,1377.0,716.0,530.0,2609.0,742.0,252.0,77.29,89.95,89.36,68.0,93.0,89.0,4713.98,3603.0,3626.11,285.0,40.88,46.97,48.43,249.06,250.31,243.16
ATL,2009,ATL,ATL,Team Level,5on5,82,0.46,0.49,0.48,226655.0,1753.27,139.17,111.9,403.82,55.68,948.36,758.07,135.43,138.69,134.98,1796.0,621.0,833.0,3250.0,161.0,112.0,22.0,363.0,41.0,751.0,989.0,1635.0,2256.0,352.0,836.0,1770.0,1327.0,630.0,531.0,1865.0,441.0,111.0,56.14,52.43,30.59,60.0,69.0,32.0,3213.33,2417.0,2396.68,315.0,23.06,23.14,23.68,138.55,137.95,136.31,1907.26,164.72,126.21,439.21,60.92,1052.04,801.89,159.14,166.12,160.52,1994.0,651.0,794.0,3439.0,169.0,141.0,32.0,432.0,52.0,850.0,1001.0,1825.0,2476.0,354.0,844.0,1637.0,1233.0,553.0,408.0,1971.0,530.0,144.0,60.33,63.59,40.8,56.0,71.0,42.0,3480.98,2645.0,2668.11,235.0,26.09,32.3,32.49,158.32,159.56,156.41
ATL,2009,ATL,ATL,Team Level,4on5,82,0.1,0.13,0.14,29564.0,69.01,6.75,3.28,8.68,1.96,20.46,56.89,6.55,6.75,6.55,76.0,22.0,21.0,119.0,9.0,5.0,2.0,3.0,2.0,21.0,58.0,67.0,89.0,24.0,67.0,267.0,86.0,127.0,32.0,64.0,24.0,10.0,1.59,2.58,2.57,3.0,3.0,3.0,119.0,98.0,98.0,27.0,0.75,1.19,1.19,6.3,6.3,6.27,443.91,59.23,39.45,88.61,14.29,266.75,145.66,55.59,59.23,55.59,464.0,150.0,196.0,810.0,50.0,46.0,10.0,112.0,15.0,223.0,168.0,414.0,564.0,32.0,83.0,308.0,36.0,37.0,60.0,418.0,125.0,71.0,9.81,15.55,33.87,6.0,11.0,33.0,810.0,614.0,614.0,5.0,10.22,11.49,12.63,56.82,56.82,54.05
ATL,2009,ATL,ATL,Team Level,5on4,82,0.84,0.86,0.84,30960.0,382.47,43.49,34.42,79.86,12.11,232.72,126.39,41.44,43.49,41.44,382.0,147.0,180.0,709.0,46.0,36.0,7.0,69.0,6.0,181.0,191.0,336.0,483.0,28.0,59.0,264.0,22.0,24.0,91.0,399.0,76.0,54.0,10.47,8.99,24.03,14.0,8.0,24.0,709.0,529.0,529.0,12.0,8.77,8.38,8.07,44.19,44.19,42.67,75.35,8.38,4.03,9.79,2.13,22.79,54.87,8.19,8.38,8.19,75.0,27.0,17.0,119.0,4.0,6.0,1.0,10.0,2.0,15.0,65.0,71.0,98.0,14.0,31.0,255.0,73.0,92.0,36.0,61.0,31.0,10.0,1.73,3.74,2.9,0.0,3.0,1.0,119.0,102.0,102.0,34.0,0.91,0.86,0.86,8.44,8.44,8.35
DET,2009,DET,DET,Team Level,other,82,0.61,0.53,0.55,9516.0,160.43,25.43,10.68,31.77,5.46,87.4,65.4,24.04,25.43,24.04,162.0,66.0,60.0,288.0,26.0,13.0,2.0,40.0,4.0,69.0,76.0,136.0,202.0,3.0,6.0,145.0,47.0,27.0,35.0,144.0,55.0,29.0,5.01,6.61,13.81,2.0,9.0,15.0,288.0,228.0,228.0,15.0,3.02,3.41,3.9,24.42,24.42,23.35,131.39,16.25,8.44,26.63,4.3,71.86,58.57,15.74,16.25,15.74,138.0,49.0,67.0,254.0,17.0,6.0,4.0,28.0,1.0,67.0,68.0,121.0,170.0,9.0,18.0,147.0,48.0,27.0,28.0,130.0,42.0,15.0,4.62,4.99,6.64,5.0,4.0,8.0,254.0,187.0,187.0,16.0,2.35,1.1,1.19,17.35,17.35,16.89
DET,2009,DET,DET,Team Level,all,82,0.54,0.55,0.54,300907.0,2684.83,240.66,180.34,595.7,89.3,1528.2,1147.18,231.82,241.44,232.57,2737.0,1093.0,1185.0,5015.0,223.0,118.0,28.0,666.0,124.0,1308.0,1391.0,2514.0,3607.0,315.0,691.0,2340.0,1972.0,580.0,805.0,2914.0,740.0,176.0,90.19,88.74,61.73,74.0,80.0,69.0,5026.18,3830.0,3837.26,391.0,39.87,25.35,31.35,245.91,246.49,240.5,2302.99,204.58,151.52,514.1,74.92,1276.91,982.04,197.96,205.15,198.53,2413.0,835.0,914.0,4162.0,207.0,120.0,44.0,559.0,90.0,1064.0,1208.0,2206.0,3041.0,357.0,777.0,2240.0,2127.0,587.0,809.0,2461.0,622.0,165.0,72.66,73.69,58.22,71.0,62.0,74.0,4173.87,3248.0,3255.4,428.0,33.21,27.93,30.8,204.05,204.61,200.09
DET,2009,DET,DET,Team Level,5on5,82,0.52,0.54,0.53,237155.0,2006.06,160.27,125.86,462.76,65.69,1124.43,871.33,155.63,161.05,156.38,2043.0,801.0,885.0,3729.0,138.0,83.0,22.0,512.0,98.0,964.0,1049.0,1905.0,2706.0,281.0,622.0,1707.0,1748.0,449.0,625.0,2230.0,511.0,103.0,69.98,60.68,29.62,56.0,53.0,29.0,3740.18,2844.0,2851.26,316.0,25.79,18.95,23.84,159.93,160.49,158.29,1786.14,146.01,112.48,411.74,58.1,979.87,765.82,142.55,146.58,143.11,1856.0,647.0,673.0,3176.0,151.0,90.0,32.0,455.0,70.0,802.0,935.0,1705.0,2352.0,315.0,690.0,1631.0,1902.0,478.0,653.0,1911.0,489.0,103.0,57.71,57.79,30.51,57.0,49.0,45.0,3187.87,2503.0,2510.4,357.0,23.14,20.83,23.52,143.68,144.23,142.36
DET,2009,DET,DET,Team Level,4on5,82,0.12,0.13,0.15,25324.0,57.1,5.2,2.37,6.83,1.63,16.38,48.86,5.16,5.2,5.16,65.0,20.0,12.0,97.0,7.0,2.0,2.0,2.0,0.0,13.0,61.0,58.0,78.0,6.0,12.0,199.0,126.0,77.0,59.0,64.0,17.0,4.0,1.96,2.14,1.09,1.0,4.0,2.0,97.0,85.0,85.0,52.0,0.54,0.47,0.47,5.01,5.01,5.0,337.59,38.39,28.62,69.61,11.11,211.77,114.16,35.78,38.39,35.78,357.0,126.0,161.0,644.0,38.0,23.0,7.0,66.0,19.0,181.0,156.0,319.0,445.0,17.0,34.0,228.0,67.0,21.0,75.0,364.0,75.0,44.0,8.88,9.06,20.45,8.0,9.0,21.0,644.0,483.0,483.0,3.0,7.25,5.93,5.82,39.16,39.16,36.98
DET,2009,DET,DET,Team Level,5on4,82,0.93,0.91,0.9,28912.0,461.25,49.76,41.44,94.33,16.53,300.0,161.59,46.98,49.76,46.98,467.0,206.0,228.0,901.0,52.0,20.0,2.0,112.0,22.0,262.0,205.0,415.0,621.0,25.0,51.0,289.0,51.0,27.0,86.0,476.0,157.0,40.0,13.24,19.31,17.2,15.0,14.0,23.0,901.0,673.0,673.0,8.0,10.52,2.52,3.14,56.56,56.56,53.86,47.87,3.93,1.98,6.12,1.41,13.41,43.49,3.89,3.93,3.89,62.0,13.0,13.0,88.0,1.0,1.0,1.0,10.0,0.0,14.0,49.0,61.0,74.0,16.0,35.0,234.0,110.0,61.0,53.0,56.0,16.0,3.0,1.45,1.85,0.62,1.0,0.0,0.0,88.0,75.0,75.0,52.0,0.46,0.07,0.27,3.86,3.86,3.85
T.B,2009,T.B,T.B,Team Level,other,82,0.47,0.47,0.45,14465.0,147.64,25.09,10.16,27.44,4.66,78.86,59.79,24.07,25.09,24.07,153.0,53.0,71.0,277.0,22.0,5.0,3.0,36.0,4.0,62.0,77.0,131.0,184.0,16.0,38.0,165.0,40.0,33.0,25.0,116.0,58.0,32.0,3.98,6.82,14.29,3.0,7.0,12.0,277.0,206.0,206.0,9.0,2.96,2.5,2.5,25.56,25.56,24.67,176.97,28.25,12.23,33.49,5.5,95.72,71.83,25.65,28.25,25.65,178.0,69.0,66.0,313.0,25.0,10.0,3.0,36.0,5.0,86.0,85.0,153.0,222.0,21.0,45.0,176.0,36.0,29.0,20.0,152.0,59.0,36.0,5.63,7.04,15.59,7.0,7.0,11.0,313.0,247.0,247.0,7.0,3.6,3.1,3.49,28.37,28.37,26.71
T.B,2009,T.B,T.B,Team Level,all,82,0.49,0.48,0.48,300120.0,2338.81,235.48,167.17,507.48,74.23,1310.03,963.67,225.31,234.6,224.47,2367.0,892.0,978.0,4237.0,213.0,138.0,41.0,489.0,65.0,1026.0,1328.0,2154.0,3046.0,476.0,1197.0,2442.0,1650.0,510.0,639.0,2331.0,713.0,215.0,71.33,84.11,80.04,59.0,85.0,69.0,4209.47,3259.0,3249.32,330.0,37.6,34.38,36.43,236.6,235.73,228.02,2520.28,248.19,178.77,550.36,80.92,1395.24,1060.53,236.13,249.86,237.76,2575.0,939.0,1108.0,4622.0,253.0,188.0,57.0,564.0,80.0,1110.0,1319.0,2322.0,3261.0,469.0,1176.0,2296.0,1558.0,535.0,635.0,2589.0,677.0,248.0,79.65,81.15,87.4,62.0,88.0,103.0,4666.78,3514.0,3536.91,311.0,40.38,43.9,45.86,242.71,244.36,236.96
T.B,2009,T.B,T.B,Team Level,5on5,82,0.48,0.48,0.48,225313.0,1688.34,143.12,114.74,384.36,53.76,939.26,712.76,139.23,142.23,138.39,1710.0,638.0,721.0,3069.0,136.0,102.0,27.0,357.0,36.0,720.0,997.0,1574.0,2212.0,402.0,1026.0,1747.0,1455.0,383.0,496.0,1740.0,500.0,108.0,54.21,59.27,29.66,49.0,61.0,26.0,3041.47,2348.0,2338.32,288.0,23.7,22.12,23.28,143.55,142.69,140.68,1825.44,152.41,121.54,419.53,59.08,1012.07,787.39,148.1,154.08,149.73,1857.0,695.0,817.0,3369.0,159.0,126.0,36.0,433.0,58.0,801.0,975.0,1698.0,2393.0,392.0,996.0,1536.0,1405.0,402.0,480.0,1942.0,493.0,117.0,61.54,58.69,32.17,48.0,65.0,46.0,3413.78,2552.0,2574.91,257.0,25.05,25.85,27.58,149.87,151.52,149.39
T.B,2009,T.B,T.B,Team Level,4on5,82,0.09,0.1,0.12,31046.0,59.39,5.93,3.05,7.97,2.05,18.04,42.97,5.88,5.93,5.88,62.0,18.0,15.0,95.0,2.0,3.0,0.0,8.0,2.0,10.0,55.0,60.0,78.0,26.0,60.0,239.0,98.0,72.0,33.0,52.0,23.0,5.0,1.62,2.8,1.5,0.0,1.0,1.0,95.0,80.0,80.0,27.0,0.69,0.14,0.26,6.36,6.36,6.34,437.62,58.4,40.89,87.02,14.07,264.44,141.18,53.65,58.4,53.65,459.0,147.0,206.0,812.0,63.0,45.0,17.0,85.0,16.0,204.0,193.0,396.0,543.0,38.0,82.0,331.0,40.0,29.0,94.0,422.0,102.0,82.0,10.18,12.4,35.81,6.0,13.0,44.0,812.0,606.0,606.0,7.0,10.79,13.32,13.2,55.99,55.99,52.43
T.B,2009,T.B,T.B,Team Level,5on4,82,0.87,0.86,0.85,29296.0,443.43,61.34,39.22,87.71,13.76,273.87,148.16,56.13,61.34,56.13,442.0,183.0,171.0,796.0,53.0,28.0,11.0,88.0,23.0,234.0,199.0,389.0,572.0,32.0,73.0,291.0,57.0,22.0,85.0,423.0,132.0,70.0,11.53,15.23,34.58,7.0,16.0,30.0,796.0,625.0,625.0,6.0,10.25,9.63,10.39,61.14,61.14,56.32,80.26,9.14,4.12,10.33,2.27,23.02,60.13,8.74,9.14,8.74,81.0,28.0,19.0,128.0,6.0,7.0,1.0,10.0,1.0,19.0,66.0,75.0,103.0,18.0,53.0,253.0,77.0,75.0,41.0,73.0,23.0,13.0,2.3,3.01,3.82,1.0,3.0,2.0,128.0,109.0,109.0,40.0,0.95,1.63,1.6,8.49,8.49,8.43
CAR,2009,CAR,CAR,Team Level,other,81,0.5,0.52,0.5,12197.0,182.08,36.22,12.85,34.07,6.17,93.26,66.43,33.34,36.22,33.34,183.0,66.0,89.0,338.0,33.0,12.0,4.0,26.0,9.0,95.0,74.0,150.0,216.0,9.0,21.0,167.0,54.0,27.0,37.0,135.0,63.0,51.0,4.57,7.76,23.89,5.0,7.0,21.0,338.0,249.0,249.0,13.0,3.79,4.23,4.57,35.44,35.44,33.82,181.94,36.25,12.66,34.48,5.79,90.01,67.87,34.94,36.25,34.94,176.0,72.0,68.0,316.0,34.0,17.0,6.0,26.0,4.0,77.0,90.0,142.0,214.0,16.0,37.0,161.0,39.0,22.0,28.0,127.0,72.0,49.0,3.94,8.97,23.35,3.0,5.0,26.0,316.0,248.0,248.0,14.0,3.51,6.29,6.29,33.41,33.41,32.71
CAR,2009,CAR,CAR,Team Level,all,81,0.48,0.49,0.48,295601.0,2436.78,243.43,167.08,538.37,79.31,1324.44,1016.37,233.45,243.13,233.16,2373.0,996.0,1201.0,4570.0,224.0,184.0,38.0,499.0,80.0,1094.0,1288.0,2149.0,3145.0,378.0,896.0,2294.0,2091.0,645.0,554.0,2386.0,738.0,245.0,68.97,88.89,85.56,69.0,71.0,84.0,4557.09,3369.0,3359.18,319.0,37.44,39.22,39.7,241.16,241.06,235.58,2623.56,265.18,184.05,576.88,83.6,1418.39,1084.02,256.03,266.57,257.39,2536.0,1078.0,1161.0,4775.0,249.0,218.0,46.0,502.0,91.0,1184.0,1370.0,2287.0,3365.0,382.0,895.0,2478.0,1793.0,622.0,571.0,2567.0,795.0,252.0,77.01,96.12,92.04,67.0,92.0,90.0,4784.71,3614.0,3630.44,297.0,40.89,50.56,52.12,253.82,254.83,249.99
CAR,2009,CAR,CAR,Team Level,5on5,81,0.47,0.49,0.48,225274.0,1780.04,147.37,115.02,416.63,58.16,965.39,758.42,143.29,147.06,143.0,1737.0,724.0,908.0,3369.0,136.0,127.0,23.0,395.0,58.0,775.0,970.0,1601.0,2325.0,319.0,742.0,1637.0,1866.0,501.0,408.0,1826.0,518.0,117.0,54.15,61.79,31.43,56.0,50.0,30.0,3356.09,2461.0,2451.18,265.0,23.79,24.13,24.58,146.58,146.48,144.3,1946.16,166.78,129.2,445.38,61.8,1051.85,815.98,161.84,168.16,163.2,1861.0,810.0,865.0,3536.0,154.0,153.0,25.0,398.0,64.0,865.0,1037.0,1707.0,2517.0,309.0,726.0,1760.0,1614.0,478.0,443.0,1960.0,576.0,135.0,60.4,70.15,36.23,54.0,72.0,28.0,3545.71,2671.0,2687.44,253.0,26.69,29.24,31.06,162.41,163.42,161.13
CAR,2009,CAR,CAR,Team Level,4on5,81,0.14,0.14,0.15,28752.0,77.56,8.8,3.87,10.1,2.27,21.99,58.97,8.62,8.8,8.62,76.0,30.0,21.0,127.0,7.0,7.0,1.0,7.0,0.0,19.0,66.0,69.0,99.0,25.0,78.0,236.0,126.0,85.0,32.0,68.0,25.0,13.0,1.74,3.28,3.78,2.0,3.0,2.0,127.0,106.0,106.0,32.0,0.89,1.27,1.41,8.28,8.28,8.27,420.6,55.2,38.73,87.46,13.85,253.95,138.87,52.57,55.2,52.57,417.0,172.0,206.0,795.0,55.0,41.0,14.0,73.0,21.0,220.0,179.0,362.0,534.0,35.0,81.0,286.0,37.0,33.0,72.0,402.0,125.0,62.0,10.43,14.34,30.42,8.0,14.0,33.0,795.0,589.0,589.0,11.0,9.9,13.16,13.21,51.82,51.82,49.99
