team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
STL,2013,STL,STL,Team Level,5on5,82,0.54,0.53,0.54,235884.0,1892.68,141.84,124.27,448.26,60.91,1071.74,800.99,138.75,143.43,140.35,1846.0,802.0,901.0,3549.0,158.0,92.0,21.0,443.0,57.0,854.0,1044.0,1688.0,2490.0,324.0,738.0,1885.0,1698.0,435.0,271.0,2089.0,464.0,95.0,60.56,55.14,26.12,62.0,67.0,29.0,3593.52,2648.0,2676.02,170.0,25.52,18.58,19.84,147.51,149.26,147.4,1651.59,122.08,105.59,389.27,52.82,913.31,700.92,118.77,121.7,118.41,1640.0,644.0,845.0,3129.0,128.0,98.0,21.0,404.0,54.0,698.0,902.0,1512.0,2156.0,328.0,756.0,1754.0,1616.0,397.0,424.0,1801.0,394.0,89.0,50.78,46.92,24.38,53.0,54.0,21.0,3098.66,2284.0,2272.32,287.0,21.76,20.5,21.1,122.74,122.49,120.93
STL,2013,STL,STL,Team Level,4on5,82,0.11,0.13,0.15,28223.0,61.77,4.62,2.7,8.04,1.74,18.71,53.17,4.62,4.62,4.62,68.0,21.0,15.0,104.0,6.0,0.0,0.0,8.0,2.0,13.0,60.0,62.0,83.0,18.0,42.0,241.0,62.0,68.0,32.0,73.0,12.0,4.0,2.0,1.51,1.12,1.0,3.0,2.0,104.0,89.0,89.0,32.0,0.63,0.0,0.0,5.25,5.25,5.24,349.7,37.89,30.66,74.17,11.77,217.35,117.16,36.14,37.89,36.14,329.0,160.0,184.0,673.0,36.0,27.0,5.0,61.0,15.0,185.0,165.0,293.0,453.0,23.0,55.0,247.0,37.0,25.0,54.0,358.0,90.0,41.0,8.17,10.59,19.13,4.0,11.0,21.0,673.0,489.0,489.0,9.0,7.87,5.98,6.13,39.63,39.63,38.34
STL,2013,STL,STL,Team Level,5on4,82,0.89,0.9,0.89,25539.0,344.3,41.12,30.93,73.78,11.32,218.72,116.13,39.58,41.12,39.58,347.0,145.0,214.0,706.0,49.0,25.0,6.0,71.0,14.0,195.0,138.0,298.0,443.0,28.0,62.0,253.0,42.0,14.0,33.0,372.0,69.0,51.0,9.33,7.92,23.87,9.0,9.0,31.0,706.0,492.0,492.0,7.0,8.01,4.58,5.21,43.92,43.92,42.7,46.16,5.25,2.39,6.2,1.34,13.26,33.55,5.16,5.25,5.16,47.0,15.0,15.0,77.0,6.0,1.0,1.0,4.0,2.0,11.0,38.0,41.0,56.0,14.0,31.0,208.0,85.0,54.0,31.0,41.0,13.0,8.0,1.38,1.72,2.16,1.0,1.0,4.0,77.0,62.0,62.0,30.0,0.55,0.3,0.3,5.5,5.5,5.49
NSH,2013,NSH,NSH,Team Level,other,82,0.52,0.5,0.54,8942.0,127.75,20.24,9.28,24.53,4.25,68.29,48.4,19.04,20.24,19.04,122.0,53.0,45.0,220.0,19.0,8.0,2.0,16.0,2.0,79.0,51.0,103.0,156.0,1.0,2.0,115.0,38.0,21.0,17.0,105.0,46.0,24.0,3.71,6.04,10.49,4.0,3.0,12.0,220.0,175.0,175.0,8.0,2.55,2.7,2.7,20.09,20.09,19.39,107.53,18.89,7.26,20.17,3.45,61.65,39.59,17.88,18.89,17.88,104.0,47.0,71.0,222.0,17.0,1.0,0.0,25.0,5.0,58.0,45.0,87.0,134.0,2.0,4.0,111.0,28.0,25.0,23.0,88.0,44.0,19.0,3.23,5.66,9.99,2.0,9.0,6.0,222.0,151.0,151.0,15.0,2.08,0.18,0.19,20.77,20.77,19.66
NSH,2013,NSH,NSH,Team Level,all,82,0.51,0.48,0.49,299394.0,2348.73,203.4,157.81,533.43,73.77,1296.58,976.04,197.22,203.83,197.64,2382.0,859.0,999.0,4240.0,214.0,150.0,42.0,503.0,83.0,1046.0,1245.0,2168.0,3027.0,298.0,718.0,2586.0,1611.0,556.0,618.0,2489.0,575.0,177.0,72.62,69.35,61.41,65.0,72.0,77.0,4230.32,3241.0,3242.6,361.0,34.48,32.01,32.43,205.44,205.69,202.12,2381.46,194.7,158.19,541.29,76.4,1353.41,1002.0,188.76,195.35,189.41,2370.0,956.0,1230.0,4556.0,233.0,117.0,31.0,572.0,79.0,1102.0,1223.0,2137.0,3093.0,299.0,719.0,2287.0,1595.0,623.0,696.0,2632.0,527.0,167.0,74.64,62.18,57.88,84.0,85.0,64.0,4570.99,3326.0,3334.62,415.0,34.45,26.71,27.83,201.33,202.03,197.82
NSH,2013,NSH,NSH,Team Level,5on5,82,0.51,0.48,0.49,243834.0,1894.7,143.34,121.39,445.69,59.39,1036.47,795.72,140.17,143.77,140.6,1913.0,689.0,820.0,3422.0,153.0,115.0,33.0,435.0,67.0,812.0,1020.0,1760.0,2449.0,279.0,677.0,2049.0,1482.0,466.0,501.0,2050.0,445.0,107.0,60.22,53.68,29.44,54.0,57.0,42.0,3412.32,2602.0,2603.6,310.0,24.97,22.57,23.0,145.31,145.57,143.64,1917.56,135.61,119.92,452.06,61.53,1076.88,827.0,132.71,136.26,133.36,1915.0,758.0,970.0,3643.0,172.0,92.0,26.0,483.0,63.0,840.0,1023.0,1743.0,2501.0,268.0,652.0,1811.0,1488.0,526.0,575.0,2173.0,405.0,95.0,62.12,47.42,26.07,73.0,67.0,32.0,3657.99,2673.0,2681.62,365.0,24.56,20.18,20.18,139.99,140.69,138.97
NSH,2013,NSH,NSH,Team Level,4on5,82,0.05,0.08,0.09,23230.0,31.23,2.02,1.31,3.69,0.91,8.47,30.61,2.02,2.02,2.02,36.0,11.0,10.0,57.0,2.0,0.0,0.0,5.0,2.0,8.0,30.0,34.0,45.0,6.0,12.0,212.0,64.0,50.0,41.0,38.0,8.0,1.0,0.82,0.99,0.21,1.0,1.0,0.0,57.0,47.0,47.0,40.0,0.31,0.0,0.0,2.33,2.33,2.33,320.54,37.46,29.56,64.26,10.4,205.11,104.21,35.48,37.46,35.48,311.0,140.0,176.0,627.0,44.0,23.0,5.0,61.0,10.0,199.0,114.0,267.0,407.0,17.0,36.0,202.0,20.0,22.0,72.0,327.0,76.0,48.0,8.1,8.85,20.51,9.0,9.0,26.0,627.0,451.0,451.0,10.0,7.48,6.13,7.25,37.7,37.7,36.33
NSH,2013,NSH,NSH,Team Level,5on4,82,0.93,0.89,0.89,23388.0,295.04,37.79,25.81,59.51,9.23,183.35,101.31,35.99,37.79,35.99,311.0,106.0,124.0,541.0,40.0,27.0,7.0,47.0,12.0,147.0,144.0,271.0,377.0,12.0,27.0,210.0,27.0,19.0,59.0,296.0,76.0,45.0,7.87,8.65,21.27,6.0,11.0,23.0,541.0,417.0,417.0,3.0,6.65,6.73,6.73,37.7,37.7,36.75,35.82,2.75,1.45,4.8,1.02,9.78,31.19,2.69,2.75,2.69,40.0,11.0,13.0,64.0,0.0,1.0,0.0,3.0,1.0,5.0,41.0,40.0,51.0,12.0,27.0,163.0,59.0,50.0,26.0,44.0,2.0,5.0,1.18,0.26,1.31,0.0,0.0,0.0,64.0,51.0,51.0,25.0,0.34,0.21,0.21,2.87,2.87,2.87
BOS,2013,BOS,BOS,Team Level,other,82,0.57,0.47,0.46,8844.0,120.75,24.44,7.38,23.02,3.75,62.25,48.16,23.89,24.44,23.89,126.0,43.0,55.0,224.0,26.0,0.0,0.0,24.0,7.0,55.0,57.0,100.0,143.0,4.0,8.0,135.0,43.0,18.0,17.0,96.0,44.0,29.0,3.17,5.19,16.08,4.0,4.0,18.0,224.0,169.0,169.0,11.0,2.04,0.0,0.0,26.47,26.47,25.88,141.33,18.73,10.24,28.6,5.0,81.64,51.79,17.76,18.73,17.76,143.0,53.0,53.0,249.0,13.0,8.0,2.0,39.0,2.0,78.0,56.0,130.0,183.0,7.0,14.0,124.0,38.0,18.0,25.0,128.0,47.0,21.0,4.78,6.15,7.79,2.0,7.0,4.0,249.0,196.0,196.0,10.0,2.91,2.88,2.27,19.37,19.37,18.74
BOS,2013,BOS,BOS,Team Level,all,82,0.55,0.53,0.53,298729.0,2573.6,237.78,169.1,588.1,85.01,1425.27,1094.74,229.84,240.43,232.43,2613.0,987.0,1238.0,4838.0,258.0,122.0,34.0,709.0,95.0,1128.0,1288.0,2355.0,3342.0,341.0,836.0,2577.0,2008.0,552.0,608.0,2707.0,677.0,216.0,76.89,80.76,80.12,84.0,88.0,86.0,4936.87,3600.0,3664.89,274.0,36.98,28.05,30.13,244.62,247.35,241.14,2341.38,193.13,155.67,541.14,75.98,1288.58,972.48,187.89,191.38,186.21,2385.0,842.0,1051.0,4278.0,171.0,141.0,31.0,616.0,71.0,943.0,1285.0,2214.0,3056.0,302.0,767.0,2418.0,2057.0,598.0,711.0,2475.0,589.0,163.0,69.26,71.24,52.63,58.0,49.0,64.0,4207.79,3227.0,3185.03,360.0,34.44,29.62,30.25,197.32,195.8,192.32
BOS,2013,BOS,BOS,Team Level,5on5,82,0.54,0.54,0.53,243887.0,2058.34,160.48,130.13,491.22,68.34,1145.4,878.44,156.95,163.13,159.54,2069.0,805.0,1002.0,3876.0,176.0,100.0,26.0,600.0,72.0,881.0,1045.0,1893.0,2698.0,308.0,768.0,1981.0,1824.0,476.0,503.0,2244.0,513.0,117.0,65.98,61.25,33.25,71.0,70.0,35.0,3974.87,2874.0,2938.89,235.0,26.74,21.74,23.46,163.76,166.49,164.47,1828.92,135.11,113.68,437.68,58.8,992.4,774.33,131.99,133.34,130.3,1850.0,662.0,811.0,3323.0,112.0,100.0,22.0,490.0,57.0,718.0,1035.0,1738.0,2400.0,268.0,701.0,1881.0,1885.0,511.0,586.0,1972.0,444.0,96.0,56.08,53.28,25.74,47.0,31.0,34.0,3252.79,2512.0,2470.03,307.0,23.36,19.68,20.02,138.43,136.93,135.1
BOS,2013,BOS,BOS,Team Level,4on5,82,0.15,0.15,0.17,24849.0,63.05,6.41,3.0,7.26,1.79,16.28,62.27,6.38,6.41,6.38,78.0,19.0,16.0,113.0,7.0,2.0,0.0,7.0,1.0,14.0,66.0,71.0,90.0,16.0,34.0,238.0,109.0,43.0,26.0,65.0,23.0,9.0,1.16,2.89,2.35,2.0,3.0,2.0,113.0,97.0,97.0,22.0,0.67,0.31,0.31,6.77,6.77,6.77,329.87,34.93,29.68,69.63,10.97,202.76,111.05,33.79,34.93,33.79,340.0,119.0,178.0,637.0,40.0,30.0,6.0,82.0,10.0,136.0,161.0,300.0,419.0,20.0,38.0,242.0,51.0,24.0,67.0,334.0,83.0,42.0,7.32,9.79,17.82,8.0,8.0,24.0,637.0,459.0,459.0,11.0,7.69,6.51,7.41,35.22,35.22,34.2
BOS,2013,BOS,BOS,Team Level,5on4,82,0.91,0.9,0.88,21149.0,331.46,46.45,28.6,66.6,11.13,201.35,105.86,42.61,46.45,42.61,340.0,120.0,165.0,625.0,49.0,20.0,8.0,78.0,15.0,178.0,120.0,291.0,411.0,13.0,26.0,223.0,32.0,15.0,62.0,302.0,97.0,61.0,6.57,11.43,28.45,7.0,11.0,31.0,625.0,460.0,460.0,6.0,7.52,5.99,6.36,47.62,47.62,44.02,41.26,4.38,2.08,5.23,1.2,11.79,35.33,4.36,4.38,4.36,52.0,8.0,9.0,69.0,6.0,3.0,1.0,5.0,2.0,11.0,33.0,46.0,54.0,7.0,14.0,171.0,83.0,45.0,33.0,41.0,15.0,4.0,1.09,2.01,1.28,1.0,3.0,2.0,69.0,60.0,60.0,32.0,0.47,0.55,0.55,4.3,4.3,4.29
EDM,2013,EDM,EDM,Team Level,other,82,0.47,0.52,0.51,12713.0,170.03,27.52,11.87,33.39,5.72,92.48,61.14,26.06,27.52,26.06,177.0,57.0,80.0,314.0,28.0,13.0,1.0,33.0,6.0,74.0,80.0,149.0,206.0,15.0,32.0,148.0,45.0,38.0,44.0,131.0,69.0,34.0,4.82,8.88,13.83,7.0,10.0,11.0,314.0,234.0,234.0,22.0,3.39,3.61,3.95,26.82,26.82,25.79,159.41,30.6,10.8,31.48,5.21,80.46,63.7,28.34,30.6,28.34,153.0,73.0,65.0,291.0,35.0,13.0,3.0,26.0,4.0,68.0,80.0,118.0,191.0,14.0,28.0,179.0,55.0,31.0,32.0,126.0,58.0,42.0,4.36,6.72,19.53,6.0,11.0,18.0,291.0,226.0,226.0,23.0,3.05,3.88,3.88,29.52,29.52,27.7
EDM,2013,EDM,EDM,Team Level,all,82,0.45,0.45,0.44,298914.0,2182.0,207.37,150.78,488.07,70.03,1207.25,892.57,199.69,206.12,198.49,2209.0,837.0,1055.0,4101.0,199.0,152.0,32.0,489.0,69.0,1010.0,1127.0,2010.0,2847.0,366.0,856.0,2395.0,1751.0,578.0,969.0,2217.0,643.0,186.0,69.66,77.57,60.15,54.0,85.0,60.0,4046.26,3046.0,3013.99,651.0,33.5,33.12,33.38,205.48,204.37,199.83,2702.04,252.67,186.59,616.84,88.15,1516.12,1127.75,242.95,255.67,245.83,2696.0,1137.0,1252.0,5085.0,267.0,202.0,43.0,599.0,86.0,1278.0,1401.0,2429.0,3566.0,362.0,840.0,2491.0,1863.0,625.0,749.0,2888.0,709.0,236.0,84.73,85.04,82.9,92.0,90.0,85.0,5172.65,3833.0,3891.59,454.0,41.26,43.21,45.04,245.76,248.6,242.56
EDM,2013,EDM,EDM,Team Level,5on5,82,0.45,0.44,0.44,234221.0,1643.0,136.4,107.26,381.6,52.6,904.19,692.63,132.77,135.15,131.58,1652.0,647.0,807.0,3106.0,128.0,104.0,23.0,380.0,51.0,767.0,869.0,1524.0,2171.0,316.0,751.0,1814.0,1588.0,448.0,763.0,1755.0,447.0,97.0,56.25,53.59,26.57,41.0,58.0,29.0,3051.26,2299.0,2266.99,547.0,22.11,22.12,22.18,134.63,133.53,131.56,2051.79,168.42,134.82,485.82,66.89,1149.28,870.32,163.16,171.42,166.05,2055.0,857.0,990.0,3902.0,179.0,148.0,29.0,483.0,66.0,964.0,1072.0,1876.0,2733.0,308.0,729.0,1824.0,1704.0,498.0,602.0,2240.0,536.0,136.0,67.68,64.23,36.52,76.0,66.0,37.0,3989.65,2912.0,2970.59,380.0,27.71,29.46,30.42,163.16,166.0,163.24
EDM,2013,EDM,EDM,Team Level,4on5,82,0.07,0.08,0.09,26437.0,44.38,3.63,2.0,6.0,1.3,13.8,35.27,3.6,3.63,3.6,47.0,15.0,9.0,71.0,3.0,0.0,0.0,6.0,2.0,8.0,43.0,44.0,59.0,15.0,30.0,201.0,92.0,57.0,75.0,47.0,13.0,2.0,1.4,1.63,0.6,2.0,0.0,1.0,71.0,62.0,62.0,72.0,0.45,0.0,0.04,4.05,4.05,4.02,424.36,47.1,37.82,91.0,14.08,266.48,142.79,44.92,47.1,44.92,415.0,188.0,185.0,788.0,42.0,39.0,11.0,84.0,13.0,236.0,189.0,373.0,561.0,23.0,44.0,268.0,26.0,28.0,63.0,461.0,90.0,52.0,10.99,10.8,25.3,6.0,8.0,28.0,788.0,603.0,603.0,2.0,9.77,9.77,10.63,45.97,45.97,44.54
EDM,2013,EDM,EDM,Team Level,5on4,82,0.86,0.85,0.83,25543.0,324.6,39.83,29.66,67.08,10.4,196.77,103.52,37.25,39.83,37.25,333.0,118.0,159.0,610.0,40.0,35.0,8.0,70.0,10.0,161.0,135.0,293.0,411.0,20.0,43.0,232.0,26.0,35.0,87.0,284.0,114.0,53.0,7.21,13.47,19.15,4.0,17.0,19.0,610.0,451.0,451.0,10.0,7.56,7.39,7.21,39.97,39.97,38.45,66.49,6.56,3.15,8.55,1.97,19.91,50.93,6.53,6.56,6.53,73.0,19.0,12.0,104.0,11.0,2.0,0.0,6.0,3.0,10.0,60.0,62.0,81.0,17.0,39.0,220.0,78.0,68.0,52.0,61.0,25.0,6.0,1.71,3.3,1.56,4.0,5.0,2.0,104.0,92.0,92.0,49.0,0.72,0.11,0.11,7.11,7.11,7.08
N.J,2013,N.J,N.J,Team Level,other,82,0.55,0.52,0.52,8923.0,128.51,23.31,8.54,23.47,4.25,68.01,45.41,22.15,23.31,22.15,137.0,36.0,51.0,224.0,26.0,9.0,4.0,27.0,2.0,64.0,45.0,111.0,147.0,7.0,14.0,131.0,34.0,16.0,24.0,101.0,38.0,34.0,3.9,4.49,14.91,5.0,6.0,15.0,224.0,173.0,173.0,9.0,2.5,3.41,3.87,21.94,21.94,21.33,112.26,19.06,6.98,21.6,3.52,58.59,47.3,18.77,19.06,18.77,119.0,39.0,46.0,204.0,25.0,3.0,0.0,20.0,4.0,48.0,58.0,94.0,133.0,8.0,18.0,123.0,49.0,22.0,28.0,93.0,43.0,22.0,3.25,5.71,10.11,2.0,9.0,14.0,204.0,158.0,158.0,9.0,1.91,0.9,0.9,20.0,20.0,19.68
N.J,2013,N.J,N.J,Team Level,all,82,0.53,0.53,0.52,300878.0,2161.69,202.33,147.53,481.46,69.9,1229.92,900.85,197.01,203.69,198.31,2200.0,832.0,1013.0,4045.0,197.0,133.0,35.0,500.0,61.0,956.0,1185.0,2003.0,2835.0,286.0,604.0,2174.0,1568.0,465.0,552.0,2250.0,611.0,171.0,69.56,72.92,59.84,65.0,63.0,69.0,4068.26,3032.0,3049.28,268.0,32.23,32.56,35.12,199.43,200.26,197.26,2021.36,177.21,135.34,451.56,64.82,1112.95,857.19,172.23,177.34,172.4,2089.0,711.0,849.0,3649.0,195.0,115.0,30.0,416.0,80.0,831.0,1163.0,1894.0,2605.0,268.0,582.0,2450.0,1899.0,531.0,580.0,2120.0,530.0,150.0,61.71,63.89,51.61,73.0,58.0,64.0,3644.1,2800.0,2802.02,317.0,29.66,26.71,27.57,179.23,179.56,176.85
N.J,2013,N.J,N.J,Team Level,5on5,82,0.56,0.54,0.54,242001.0,1718.08,144.8,114.0,396.94,55.23,980.47,720.56,141.62,146.16,142.92,1722.0,690.0,826.0,3238.0,123.0,104.0,21.0,409.0,50.0,766.0,960.0,1599.0,2289.0,257.0,546.0,1644.0,1440.0,371.0,426.0,1817.0,498.0,97.0,56.96,59.58,28.27,51.0,44.0,28.0,3261.26,2412.0,2429.29,223.0,23.39,22.78,23.55,144.63,145.46,143.7,1512.0,115.32,93.95,353.76,48.3,828.69,652.98,112.59,115.45,112.75,1569.0,524.0,623.0,2716.0,135.0,71.0,22.0,327.0,60.0,608.0,892.0,1434.0,1958.0,231.0,504.0,1874.0,1732.0,405.0,458.0,1630.0,383.0,80.0,47.85,45.88,21.58,63.0,42.0,30.0,2711.1,2093.0,2095.02,270.0,19.29,16.03,17.09,117.52,117.85,116.65
N.J,2013,N.J,N.J,Team Level,4on5,82,0.1,0.12,0.13,26867.0,48.61,4.25,2.12,6.23,1.44,13.32,42.63,4.24,4.25,4.24,54.0,16.0,14.0,84.0,7.0,1.0,0.0,2.0,1.0,10.0,49.0,47.0,63.0,8.0,16.0,203.0,67.0,66.0,31.0,50.0,16.0,4.0,1.52,1.82,0.91,4.0,2.0,1.0,84.0,70.0,70.0,28.0,0.48,0.05,0.05,4.69,4.69,4.68,337.39,36.92,31.55,68.28,11.32,208.51,110.41,35.1,36.92,35.1,336.0,131.0,168.0,635.0,31.0,38.0,8.0,61.0,14.0,163.0,160.0,305.0,436.0,16.0,32.0,243.0,44.0,26.0,64.0,339.0,87.0,41.0,8.69,10.35,17.88,6.0,7.0,18.0,635.0,467.0,467.0,8.0,7.82,9.07,8.87,35.87,35.87,34.72
N.J,2013,N.J,N.J,Team Level,5on4,82,0.84,0.84,0.82,23087.0,266.49,29.96,22.87,54.83,8.98,168.12,92.24,28.99,29.96,28.99,287.0,90.0,122.0,499.0,41.0,19.0,10.0,62.0,8.0,116.0,131.0,246.0,336.0,14.0,28.0,196.0,27.0,12.0,71.0,282.0,59.0,36.0,7.18,7.03,15.75,5.0,11.0,25.0,499.0,377.0,377.0,8.0,5.85,6.32,7.65,28.17,28.17,27.55,59.71,5.91,2.86,7.9,1.69,17.14,46.5,5.77,5.91,5.77,65.0,17.0,12.0,94.0,4.0,3.0,0.0,8.0,2.0,12.0,53.0,61.0,78.0,13.0,28.0,210.0,74.0,78.0,30.0,58.0,17.0,7.0,1.92,1.95,2.03,2.0,0.0,2.0,94.0,82.0,82.0,30.0,0.65,0.71,0.71,5.84,5.84,5.79
CBJ,2013,CBJ,CBJ,Team Level,other,82,0.51,0.52,0.52,10740.0,152.09,23.41,11.05,30.1,5.28,84.02,59.13,22.2,23.41,22.2,142.0,71.0,63.0,276.0,23.0,9.0,2.0,20.0,5.0,81.0,75.0,119.0,190.0,8.0,16.0,158.0,58.0,12.0,23.0,141.0,43.0,29.0,4.59,5.45,13.38,6.0,3.0,14.0,276.0,213.0,213.0,8.0,3.08,2.57,2.58,23.91,23.91,22.88,141.91,22.53,10.08,27.26,4.54,80.9,52.69,21.66,22.53,21.66,159.0,39.0,59.0,257.0,26.0,11.0,6.0,20.0,3.0,82.0,56.0,133.0,172.0,11.0,22.0,130.0,49.0,19.0,17.0,134.0,34.0,30.0,4.77,4.08,13.67,4.0,6.0,16.0,257.0,198.0,198.0,5.0,2.88,3.12,3.12,22.29,22.29,21.67
CBJ,2013,CBJ,CBJ,Team Level,all,82,0.5,0.5,0.5,298605.0,2385.69,195.97,165.7,544.31,77.35,1360.02,992.65,190.14,197.74,191.88,2431.0,905.0,1109.0,4445.0,225.0,139.0,38.0,365.0,100.0,1288.0,1219.0,2206.0,3111.0,356.0,832.0,2487.0,2609.0,487.0,449.0,2655.0,517.0,164.0,73.28,63.56,59.14,76.0,71.0,78.0,4481.75,3336.0,3364.42,226.0,36.59,32.18,32.93,199.62,201.38,197.64,2384.88,194.96,160.15,549.93,77.59,1366.75,993.62,188.5,193.89,187.48,2524.0,819.0,1081.0,4424.0,214.0,154.0,50.0,456.0,86.0,1232.0,1201.0,2310.0,3129.0,348.0,826.0,2337.0,1944.0,425.0,529.0,2662.0,510.0,171.0,70.07,60.87,64.01,77.0,64.0,73.0,4388.95,3343.0,3321.57,272.0,35.57,35.69,36.54,193.99,193.0,188.39
CBJ,2013,CBJ,CBJ,Team Level,5on5,82,0.51,0.5,0.5,234576.0,1786.68,127.88,116.46,425.1,57.26,1009.16,753.14,125.2,129.64,126.94,1837.0,652.0,860.0,3349.0,148.0,87.0,23.0,299.0,67.0,957.0,931.0,1689.0,2341.0,313.0,736.0,1857.0,2380.0,392.0,345.0,2022.0,381.0,86.0,57.03,46.61,24.24,58.0,52.0,38.0,3385.75,2489.0,2517.42,193.0,23.94,19.42,20.16,131.66,133.42,131.87,1795.32,123.5,112.8,433.2,58.42,1016.47,769.61,120.42,122.42,119.4,1886.0,628.0,848.0,3362.0,136.0,107.0,31.0,372.0,63.0,898.0,938.0,1750.0,2378.0,293.0,696.0,1705.0,1744.0,351.0,427.0,2053.0,378.0,83.0,54.53,44.6,24.37,62.0,44.0,30.0,3326.95,2514.0,2492.57,238.0,23.08,23.52,24.64,121.94,120.94,119.22
CBJ,2013,CBJ,CBJ,Team Level,4on5,82,0.14,0.13,0.14,27092.0,65.91,7.45,3.36,8.66,1.89,18.04,50.59,7.22,7.45,7.22,73.0,17.0,17.0,107.0,8.0,5.0,1.0,4.0,6.0,15.0,52.0,65.0,82.0,12.0,27.0,214.0,116.0,66.0,25.0,60.0,16.0,14.0,1.32,2.11,4.02,1.0,2.0,5.0,107.0,90.0,90.0,21.0,0.79,1.48,1.48,6.75,6.75,6.73,405.58,45.49,35.4,83.77,13.33,257.18,135.83,43.09,45.49,43.09,427.0,144.0,158.0,729.0,45.0,33.0,12.0,60.0,19.0,236.0,178.0,382.0,526.0,24.0,57.0,294.0,46.0,16.0,65.0,429.0,89.0,53.0,9.76,10.93,24.8,6.0,13.0,26.0,729.0,571.0,571.0,11.0,9.16,8.43,8.17,46.47,46.47,44.25
CBJ,2013,CBJ,CBJ,Team Level,5on4,82,0.92,0.9,0.9,26197.0,381.01,37.23,34.83,80.45,12.9,248.8,129.78,35.52,37.23,35.52,379.0,165.0,169.0,713.0,46.0,38.0,12.0,42.0,22.0,235.0,161.0,333.0,498.0,23.0,53.0,258.0,55.0,17.0,56.0,432.0,77.0,35.0,10.33,9.4,17.5,11.0,14.0,21.0,713.0,544.0,544.0,4.0,8.79,8.71,8.71,37.3,37.3,36.15,42.06,3.45,1.86,5.7,1.29,12.2,35.49,3.33,3.45,3.33,52.0,8.0,16.0,76.0,7.0,3.0,1.0,4.0,1.0,16.0,29.0,45.0,53.0,20.0,51.0,208.0,105.0,39.0,20.0,46.0,9.0,5.0,1.01,1.27,1.18,5.0,1.0,1.0,76.0,60.0,60.0,18.0,0.45,0.61,0.61,3.28,3.28,3.24
