team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
DAL,2016,DAL,DAL,Team Level,4on5,82,0.1,0.12,0.13,21717.0,52.93,6.14,2.57,7.31,1.52,15.39,39.06,6.05,6.14,6.05,49.0,23.0,12.0,84.0,5.0,3.0,0.0,8.0,0.0,11.0,45.0,44.0,67.0,18.0,39.0,176.0,61.0,40.0,32.0,48.0,15.0,9.0,1.35,2.15,2.64,1.0,3.0,1.0,84.0,72.0,72.0,28.0,0.6,0.63,0.63,6.11,6.11,6.1,336.39,52.93,29.92,69.51,11.36,196.58,101.71,48.86,52.93,48.86,323.0,139.0,162.0,624.0,55.0,53.0,12.0,49.0,11.0,157.0,137.0,268.0,407.0,18.0,36.0,225.0,19.0,14.0,66.0,306.0,76.0,80.0,8.87,9.63,34.42,7.0,15.0,33.0,624.0,462.0,462.0,8.0,7.92,15.27,15.18,45.66,45.66,44.14
DAL,2016,DAL,DAL,Team Level,5on4,82,0.85,0.87,0.85,23755.0,368.87,46.63,33.11,74.19,12.34,232.67,123.06,43.84,46.63,43.84,345.0,177.0,150.0,672.0,42.0,32.0,8.0,63.0,13.0,196.0,176.0,303.0,480.0,19.0,44.0,236.0,27.0,13.0,63.0,367.0,102.0,53.0,10.39,12.28,23.96,13.0,7.0,22.0,672.0,522.0,522.0,8.0,8.49,9.33,9.06,46.06,46.06,43.5,66.41,8.15,3.38,8.31,1.83,19.15,48.16,7.95,8.15,7.95,70.0,19.0,14.0,103.0,11.0,5.0,1.0,9.0,3.0,14.0,47.0,59.0,78.0,9.0,24.0,201.0,50.0,39.0,36.0,57.0,17.0,15.0,1.7,2.14,4.31,4.0,2.0,5.0,103.0,89.0,89.0,33.0,0.79,1.15,1.15,7.78,7.78,7.75
T.B,2016,T.B,T.B,Team Level,other,82,0.49,0.51,0.51,10741.0,148.67,27.1,10.42,26.46,5.02,84.28,54.74,25.43,27.1,25.43,136.0,72.0,58.0,266.0,30.0,6.0,1.0,28.0,9.0,72.0,63.0,106.0,178.0,11.0,22.0,128.0,39.0,33.0,34.0,121.0,62.0,25.0,5.05,7.39,14.67,6.0,9.0,15.0,266.0,208.0,208.0,13.0,2.96,2.12,2.37,27.69,27.69,26.75,146.49,28.53,10.02,26.53,4.51,78.81,54.6,27.12,28.53,27.12,151.0,52.0,50.0,253.0,29.0,9.0,4.0,33.0,7.0,60.0,65.0,122.0,174.0,13.0,26.0,149.0,33.0,24.0,26.0,116.0,49.0,38.0,4.2,5.83,18.49,4.0,8.0,17.0,253.0,203.0,203.0,15.0,2.95,3.68,3.68,27.8,27.8,27.15
T.B,2016,T.B,T.B,Team Level,all,82,0.52,0.51,0.51,299288.0,2475.32,240.46,174.35,558.07,80.04,1403.08,1014.0,231.36,240.72,231.54,2454.0,1016.0,1135.0,4605.0,230.0,168.0,33.0,613.0,84.0,1118.0,1257.0,2224.0,3240.0,343.0,787.0,2376.0,1842.0,502.0,710.0,2514.0,751.0,205.0,75.62,90.61,74.23,66.0,87.0,77.0,4589.07,3470.0,3462.74,400.0,38.66,36.22,36.97,242.15,241.97,236.32,2435.46,225.42,171.21,551.25,78.9,1377.9,996.32,218.35,226.79,219.69,2492.0,909.0,1014.0,4415.0,224.0,162.0,33.0,605.0,99.0,1052.0,1259.0,2268.0,3177.0,345.0,808.0,2609.0,1843.0,509.0,659.0,2506.0,707.0,188.0,73.02,85.46,66.94,79.0,77.0,68.0,4440.68,3401.0,3422.0,374.0,37.95,36.21,36.5,226.87,228.28,224.05
T.B,2016,T.B,T.B,Team Level,5on5,82,0.51,0.51,0.51,238624.0,1920.83,160.82,129.14,453.84,61.82,1079.31,808.06,155.84,161.08,156.01,1897.0,796.0,902.0,3595.0,140.0,132.0,24.0,496.0,66.0,850.0,1009.0,1757.0,2553.0,302.0,705.0,1801.0,1698.0,381.0,550.0,2014.0,559.0,120.0,60.08,67.61,33.13,46.0,63.0,31.0,3579.07,2693.0,2685.74,339.0,26.69,28.03,28.47,159.04,158.87,156.35,1887.67,153.7,126.96,441.72,60.73,1057.52,789.38,150.05,155.06,151.39,1910.0,720.0,791.0,3421.0,146.0,120.0,23.0,486.0,75.0,788.0,1015.0,1764.0,2484.0,302.0,714.0,1985.0,1701.0,423.0,514.0,1975.0,551.0,104.0,58.13,66.61,28.96,62.0,57.0,27.0,3446.68,2630.0,2651.0,319.0,26.23,23.97,24.84,155.08,156.49,154.41
T.B,2016,T.B,T.B,Team Level,4on5,82,0.13,0.1,0.11,25070.0,45.39,5.83,2.51,5.84,1.27,12.77,33.78,5.67,5.83,5.67,53.0,9.0,10.0,72.0,4.0,4.0,1.0,6.0,0.0,11.0,37.0,49.0,58.0,13.0,26.0,204.0,71.0,71.0,43.0,40.0,13.0,9.0,1.04,1.83,2.96,0.0,1.0,3.0,72.0,62.0,62.0,37.0,0.57,0.97,0.97,5.43,5.43,5.41,354.34,38.9,31.85,75.92,12.22,227.08,115.02,36.93,38.9,36.93,377.0,124.0,166.0,667.0,43.0,30.0,6.0,82.0,15.0,195.0,136.0,334.0,458.0,20.0,48.0,257.0,40.0,18.0,82.0,368.0,90.0,43.0,9.28,10.96,18.66,10.0,10.0,23.0,667.0,501.0,501.0,6.0,8.22,8.17,7.58,39.53,39.53,38.04
T.B,2016,T.B,T.B,Team Level,5on4,82,0.92,0.9,0.88,24853.0,360.45,46.71,32.29,71.92,11.94,226.72,117.43,44.44,46.71,44.44,368.0,139.0,165.0,672.0,56.0,26.0,7.0,83.0,9.0,185.0,148.0,312.0,451.0,17.0,34.0,243.0,34.0,17.0,83.0,339.0,117.0,51.0,9.45,13.79,23.47,14.0,14.0,28.0,672.0,507.0,507.0,11.0,8.44,5.09,5.16,49.99,49.99,47.82,46.95,4.29,2.38,7.08,1.45,14.48,37.31,4.24,4.29,4.24,54.0,13.0,7.0,74.0,6.0,3.0,0.0,4.0,2.0,9.0,43.0,48.0,61.0,10.0,20.0,218.0,69.0,44.0,37.0,47.0,17.0,3.0,1.41,2.05,0.84,3.0,2.0,1.0,74.0,67.0,67.0,34.0,0.56,0.4,0.4,4.45,4.45,4.44
WSH,2016,WSH,WSH,Team Level,other,82,0.43,0.44,0.44,13228.0,121.59,21.9,8.36,21.83,3.93,64.14,47.85,21.14,21.9,21.14,116.0,52.0,44.0,212.0,25.0,6.0,2.0,21.0,4.0,64.0,48.0,91.0,143.0,3.0,6.0,114.0,44.0,32.0,36.0,99.0,42.0,27.0,3.89,5.11,12.91,6.0,7.0,12.0,212.0,168.0,168.0,19.0,2.4,1.94,1.94,22.36,22.36,21.92,154.31,29.3,10.88,29.81,5.24,83.03,54.73,26.55,29.3,26.55,151.0,62.0,55.0,268.0,19.0,18.0,4.0,32.0,9.0,64.0,71.0,132.0,194.0,6.0,20.0,122.0,34.0,35.0,21.0,120.0,53.0,40.0,4.57,6.54,18.19,3.0,4.0,12.0,268.0,213.0,213.0,12.0,3.11,5.71,5.71,26.7,26.7,25.18
WSH,2016,WSH,WSH,Team Level,all,82,0.5,0.52,0.52,298389.0,2495.53,231.91,171.18,562.39,79.73,1386.14,1054.73,224.38,235.02,227.45,2495.0,992.0,1191.0,4678.0,261.0,170.0,32.0,627.0,68.0,1100.0,1261.0,2234.0,3226.0,328.0,708.0,2385.0,1727.0,643.0,853.0,2597.0,691.0,199.0,78.16,83.29,70.45,81.0,101.0,79.0,4768.83,3487.0,3548.22,487.0,37.73,34.4,35.04,234.53,237.6,232.64,2358.59,230.66,164.95,544.78,76.73,1302.74,955.14,219.95,228.81,218.16,2282.0,993.0,1102.0,4377.0,177.0,201.0,41.0,584.0,91.0,1038.0,1184.0,2105.0,3098.0,301.0,663.0,2400.0,1758.0,676.0,792.0,2392.0,644.0,239.0,69.13,78.65,82.89,45.0,57.0,75.0,4299.12,3275.0,3225.8,512.0,36.64,46.41,47.01,220.3,218.43,212.69
WSH,2016,WSH,WSH,Team Level,5on5,82,0.51,0.52,0.51,235665.0,1932.28,155.55,127.02,452.97,61.36,1071.44,825.72,151.72,158.67,154.78,1941.0,754.0,961.0,3656.0,178.0,132.0,24.0,511.0,50.0,805.0,1019.0,1763.0,2517.0,299.0,647.0,1808.0,1563.0,503.0,696.0,2063.0,521.0,111.0,62.18,63.16,30.21,67.0,78.0,33.0,3746.83,2695.0,2756.22,409.0,26.15,25.88,26.51,155.12,158.21,155.98,1833.52,151.63,121.94,440.9,59.1,1006.98,761.46,146.19,149.79,144.39,1786.0,756.0,858.0,3400.0,112.0,145.0,27.0,489.0,60.0,794.0,942.0,1674.0,2430.0,257.0,561.0,1822.0,1627.0,541.0,648.0,1929.0,477.0,136.0,55.68,58.16,37.79,37.0,39.0,36.0,3322.12,2542.0,2492.8,438.0,25.23,32.24,32.83,144.03,142.16,139.73
WSH,2016,WSH,WSH,Team Level,4on5,82,0.13,0.15,0.18,26580.0,68.07,6.57,3.42,8.93,1.94,18.3,58.84,6.36,6.57,6.36,85.0,13.0,12.0,110.0,6.0,4.0,2.0,13.0,0.0,23.0,52.0,79.0,92.0,11.0,25.0,227.0,89.0,69.0,53.0,72.0,16.0,10.0,1.67,2.0,2.91,1.0,3.0,2.0,110.0,98.0,98.0,53.0,0.8,1.19,1.19,6.18,6.18,6.14,324.34,44.07,29.76,67.97,11.07,199.55,102.58,41.61,44.07,41.61,297.0,158.0,172.0,627.0,43.0,36.0,10.0,58.0,19.0,170.0,129.0,254.0,412.0,28.0,62.0,260.0,45.0,26.0,65.0,303.0,99.0,53.0,7.92,12.16,23.99,5.0,13.0,25.0,627.0,455.0,455.0,7.0,7.75,7.78,7.78,44.03,44.03,42.26
WSH,2016,WSH,WSH,Team Level,5on4,82,0.89,0.9,0.89,22916.0,373.58,47.88,32.38,78.66,12.5,232.26,122.33,45.16,47.88,45.16,353.0,173.0,174.0,700.0,52.0,28.0,4.0,82.0,14.0,208.0,142.0,301.0,474.0,15.0,30.0,236.0,31.0,39.0,68.0,363.0,112.0,51.0,10.43,13.03,24.42,7.0,13.0,32.0,700.0,526.0,526.0,6.0,8.37,5.4,5.4,50.85,50.85,48.6,46.43,5.67,2.36,6.1,1.32,13.17,36.37,5.6,5.67,5.6,48.0,17.0,17.0,82.0,3.0,2.0,0.0,5.0,3.0,10.0,42.0,45.0,62.0,10.0,20.0,196.0,52.0,74.0,58.0,40.0,15.0,10.0,0.96,1.79,2.92,0.0,1.0,2.0,82.0,65.0,65.0,55.0,0.55,0.67,0.67,5.55,5.55,5.52
COL,2016,COL,COL,Team Level,other,82,0.51,0.59,0.61,14656.0,163.24,27.64,13.82,29.01,5.55,98.91,49.06,25.18,27.64,25.18,159.0,65.0,60.0,284.0,21.0,15.0,1.0,29.0,6.0,89.0,64.0,138.0,203.0,9.0,24.0,117.0,26.0,28.0,13.0,138.0,51.0,35.0,4.84,6.35,16.45,8.0,3.0,10.0,284.0,224.0,224.0,4.0,3.9,4.35,4.35,27.19,27.19,25.3,102.06,26.72,7.0,17.1,3.34,52.61,36.23,25.48,26.72,25.48,103.0,40.0,51.0,194.0,23.0,10.0,4.0,13.0,5.0,43.0,49.0,80.0,120.0,9.0,24.0,95.0,25.0,32.0,19.0,63.0,44.0,36.0,2.18,5.52,19.02,1.0,3.0,19.0,194.0,143.0,143.0,10.0,1.98,2.9,3.0,25.71,25.71,24.75
COL,2016,COL,COL,Team Level,all,82,0.45,0.49,0.48,297227.0,2274.53,192.15,157.51,517.58,74.63,1308.74,964.39,183.79,190.42,182.13,2304.0,911.0,1130.0,4345.0,165.0,166.0,23.0,555.0,88.0,938.0,1303.0,2139.0,3050.0,316.0,707.0,2631.0,1687.0,598.0,567.0,2546.0,504.0,165.0,72.06,60.95,59.14,67.0,52.0,46.0,4248.53,3215.0,3159.77,305.0,34.6,35.23,36.0,190.75,189.07,183.74,2486.37,235.28,171.57,567.32,81.22,1410.31,1044.3,223.47,238.66,226.7,2603.0,907.0,1076.0,4586.0,276.0,201.0,44.0,616.0,101.0,1000.0,1316.0,2327.0,3234.0,287.0,644.0,2276.0,1284.0,673.0,521.0,2631.0,650.0,229.0,72.66,78.36,84.26,92.0,99.0,85.0,4708.68,3510.0,3587.74,271.0,37.54,45.58,46.48,226.34,229.52,223.15
COL,2016,COL,COL,Team Level,5on5,82,0.46,0.49,0.48,234975.0,1791.08,128.62,115.87,427.25,58.54,1023.15,780.58,125.11,126.89,123.45,1814.0,720.0,909.0,3443.0,114.0,113.0,13.0,465.0,72.0,710.0,1060.0,1700.0,2420.0,287.0,643.0,2019.0,1553.0,494.0,463.0,2061.0,388.0,85.0,58.22,46.92,23.48,55.0,42.0,17.0,3346.53,2534.0,2478.77,265.0,23.73,21.67,22.58,129.77,128.09,126.37,1976.02,153.55,130.91,469.59,64.68,1123.69,846.59,148.09,156.93,151.31,2073.0,716.0,858.0,3647.0,193.0,147.0,28.0,537.0,73.0,775.0,1064.0,1880.0,2596.0,247.0,556.0,1792.0,1179.0,545.0,428.0,2169.0,495.0,125.0,59.81,59.56,34.18,76.0,84.0,33.0,3769.68,2789.0,2866.74,237.0,26.91,29.94,30.61,149.85,153.03,150.61
COL,2016,COL,COL,Team Level,4on5,82,0.08,0.12,0.13,24629.0,51.74,4.52,2.71,6.69,1.5,15.32,45.26,4.49,4.52,4.49,60.0,16.0,14.0,90.0,4.0,2.0,1.0,8.0,2.0,12.0,48.0,56.0,72.0,12.0,24.0,252.0,76.0,61.0,38.0,55.0,16.0,5.0,1.28,2.05,1.19,1.0,1.0,2.0,90.0,76.0,76.0,30.0,0.64,0.16,0.16,4.99,4.99,4.98,361.92,51.2,31.65,74.24,11.84,221.53,116.55,46.26,51.2,46.26,367.0,140.0,160.0,667.0,58.0,40.0,12.0,60.0,22.0,170.0,157.0,309.0,449.0,22.0,44.0,240.0,21.0,23.0,51.0,343.0,100.0,64.0,9.31,12.02,29.85,13.0,12.0,33.0,667.0,507.0,507.0,2.0,8.19,11.72,11.85,47.53,47.53,44.54
COL,2016,COL,COL,Team Level,5on4,82,0.89,0.87,0.84,22967.0,268.47,31.37,25.12,54.62,9.05,171.35,89.49,29.02,31.37,29.02,271.0,110.0,147.0,528.0,26.0,36.0,8.0,53.0,8.0,127.0,131.0,245.0,355.0,8.0,16.0,243.0,32.0,15.0,53.0,292.0,49.0,40.0,7.73,5.62,18.02,3.0,6.0,17.0,528.0,381.0,381.0,6.0,6.33,9.06,8.91,28.78,28.78,27.09,46.36,3.81,2.02,6.4,1.36,12.47,44.93,3.64,3.81,3.64,60.0,11.0,7.0,78.0,2.0,4.0,0.0,6.0,1.0,12.0,46.0,58.0,69.0,9.0,20.0,149.0,59.0,73.0,23.0,56.0,11.0,4.0,1.35,1.25,1.21,2.0,0.0,0.0,78.0,71.0,71.0,22.0,0.46,1.02,1.02,3.25,3.25,3.24
MTL,2016,MTL,MTL,Team Level,other,82,0.48,0.48,0.48,8980.0,137.65,25.21,9.95,25.3,4.47,68.02,52.05,23.65,25.21,23.65,131.0,54.0,58.0,243.0,24.0,12.0,2.0,27.0,7.0,59.0,56.0,107.0,161.0,14.0,50.0,120.0,39.0,26.0,31.0,94.0,59.0,32.0,3.64,7.37,14.19,3.0,9.0,12.0,243.0,185.0,185.0,21.0,2.85,3.18,3.18,24.88,24.88,23.65,149.16,26.89,10.61,26.12,4.93,77.19,56.26,24.9,26.89,24.9,146.0,56.0,57.0,259.0,19.0,7.0,1.0,27.0,2.0,70.0,78.0,127.0,183.0,14.0,31.0,141.0,39.0,26.0,26.0,106.0,65.0,31.0,4.29,8.63,13.96,5.0,6.0,8.0,259.0,202.0,202.0,21.0,3.07,2.06,2.26,27.7,27.7,26.1
MTL,2016,MTL,MTL,Team Level,all,82,0.51,0.51,0.51,299242.0,2493.91,221.92,171.67,584.18,80.65,1376.23,1013.36,213.19,223.44,214.71,2460.0,988.0,1287.0,4735.0,223.0,205.0,34.0,552.0,103.0,1093.0,1272.0,2237.0,3225.0,300.0,697.0,2516.0,1864.0,531.0,933.0,2609.0,625.0,214.0,73.51,77.2,71.21,84.0,70.0,69.0,4760.01,3448.0,3466.44,729.0,37.44,42.58,42.58,216.79,218.13,213.76,2353.35,215.26,162.26,539.04,75.71,1305.5,973.24,207.43,215.71,207.89,2429.0,842.0,1213.0,4484.0,198.0,149.0,29.0,645.0,78.0,1052.0,1150.0,2231.0,3073.0,279.0,620.0,2483.0,2351.0,511.0,931.0,2454.0,622.0,195.0,70.89,76.91,67.46,78.0,67.0,53.0,4487.18,3271.0,3278.49,707.0,35.89,32.65,33.22,217.92,218.38,213.36
MTL,2016,MTL,MTL,Team Level,5on5,82,0.53,0.53,0.52,245680.0,2051.46,161.98,137.29,498.16,66.61,1132.31,840.65,155.88,163.49,157.4,2040.0,797.0,1103.0,3940.0,154.0,175.0,30.0,486.0,76.0,896.0,1050.0,1886.0,2683.0,261.0,595.0,2027.0,1709.0,434.0,790.0,2195.0,509.0,133.0,61.97,63.05,36.96,68.0,52.0,34.0,3965.01,2837.0,2855.44,632.0,28.43,34.4,34.4,156.02,157.37,155.07,1850.16,146.17,121.21,445.29,59.6,1024.73,777.0,142.06,146.62,142.52,1910.0,664.0,985.0,3559.0,129.0,112.0,18.0,542.0,65.0,813.0,913.0,1781.0,2445.0,248.0,555.0,1921.0,2195.0,400.0,784.0,1989.0,470.0,115.0,57.22,57.8,31.14,62.0,49.0,18.0,3562.18,2574.0,2581.48,608.0,25.1,23.37,23.74,147.52,147.98,145.73
MTL,2016,MTL,MTL,Team Level,4on5,82,0.1,0.1,0.12,22849.0,41.15,4.3,1.89,5.43,1.16,11.56,32.66,4.29,4.3,4.29,44.0,13.0,10.0,67.0,5.0,1.0,0.0,8.0,2.0,8.0,33.0,39.0,52.0,11.0,22.0,193.0,77.0,54.0,74.0,39.0,11.0,7.0,1.03,1.4,1.87,3.0,1.0,1.0,67.0,57.0,57.0,71.0,0.43,0.33,0.33,4.41,4.41,4.39,306.35,38.11,28.07,61.68,9.83,190.22,98.08,36.42,38.11,36.42,316.0,110.0,152.0,578.0,44.0,28.0,9.0,73.0,10.0,158.0,113.0,272.0,382.0,14.0,28.0,236.0,30.0,23.0,43.0,306.0,77.0,43.0,8.18,9.2,20.74,10.0,9.0,25.0,578.0,426.0,426.0,6.0,7.17,6.75,6.75,38.54,38.54,37.37
MTL,2016,MTL,MTL,Team Level,5on4,82,0.88,0.85,0.84,21733.0,263.65,30.43,22.53,55.3,8.41,164.34,87.99,29.39,30.43,29.39,245.0,124.0,116.0,485.0,40.0,17.0,2.0,31.0,18.0,130.0,133.0,205.0,329.0,14.0,30.0,176.0,39.0,17.0,38.0,281.0,46.0,42.0,6.86,5.38,18.19,10.0,8.0,22.0,485.0,369.0,369.0,5.0,5.74,4.68,4.68,31.48,31.48,30.65,47.69,4.08,2.36,5.95,1.35,13.36,41.9,4.05,4.08,4.05,57.0,12.0,19.0,88.0,6.0,2.0,1.0,3.0,1.0,11.0,46.0,51.0,63.0,3.0,6.0,185.0,87.0,62.0,78.0,53.0,10.0,6.0,1.2,1.27,1.62,1.0,3.0,2.0,88.0,69.0,69.0,72.0,0.55,0.47,0.47,4.16,4.16,4.16
MIN,2016,MIN,MIN,Team Level,other,82,0.59,0.5,0.5,9052.0,132.21,28.42,9.0,23.15,4.0,66.02,46.41,27.56,28.42,27.56,129.0,48.0,54.0,231.0,26.0,10.0,0.0,23.0,3.0,58.0,57.0,103.0,151.0,7.0,17.0,120.0,20.0,17.0,17.0,102.0,42.0,33.0,3.6,5.09,19.73,2.0,5.0,19.0,231.0,177.0,177.0,8.0,2.63,2.49,2.49,28.55,28.55,27.92,126.13,20.1,9.08,23.09,4.09,71.47,47.23,19.39,20.1,19.39,126.0,50.0,59.0,235.0,20.0,7.0,1.0,22.0,7.0,63.0,57.0,106.0,156.0,7.0,17.0,105.0,31.0,12.0,22.0,112.0,40.0,24.0,3.88,4.88,11.34,3.0,6.0,11.0,235.0,176.0,176.0,9.0,2.54,1.72,1.72,20.86,20.86,20.28
MIN,2016,MIN,MIN,Team Level,all,82,0.55,0.5,0.5,298043.0,2494.9,236.23,173.55,569.52,80.78,1376.61,1009.31,227.12,239.16,229.89,2528.0,918.0,1122.0,4568.0,263.0,218.0,49.0,561.0,101.0,1036.0,1268.0,2265.0,3183.0,265.0,593.0,2550.0,1284.0,523.0,500.0,2562.0,662.0,222.0,74.58,80.54,81.11,81.0,89.0,93.0,4630.73,3446.0,3488.28,312.0,38.27,49.4,50.45,224.05,226.35,221.89,2445.68,196.29,164.1,575.62,78.54,1399.96,1030.58,189.66,194.69,188.12,2465.0,981.0,1161.0,4607.0,206.0,166.0,34.0,592.0,94.0,1045.0,1343.0,2259.0,3240.0,277.0,629.0,2359.0,1594.0,474.0,563.0,2716.0,568.0,162.0,72.68,68.01,55.59,81.0,72.0,53.0,4546.18,3446.0,3406.74,335.0,35.8,33.58,34.16,197.86,196.33,192.55
MIN,2016,MIN,MIN,Team Level,5on5,82,0.55,0.49,0.5,246385.0,2008.89,167.16,132.58,473.68,64.58,1103.67,828.33,161.11,170.09,163.88,2033.0,737.0,880.0,3650.0,187.0,166.0,36.0,472.0,82.0,812.0,1052.0,1846.0,2583.0,236.0,532.0,2033.0,1213.0,436.0,425.0,2100.0,532.0,138.0,61.7,64.56,40.89,67.0,72.0,48.0,3712.73,2770.0,2812.28,284.0,27.45,37.63,38.35,156.26,158.55,156.09,1968.98,135.44,124.55,480.87,63.25,1126.92,848.98,132.1,133.85,130.55,1991.0,789.0,966.0,3746.0,148.0,121.0,24.0,496.0,78.0,821.0,1116.0,1843.0,2632.0,253.0,578.0,1885.0,1470.0,416.0,472.0,2271.0,417.0,92.0,60.3,49.68,25.46,70.0,55.0,23.0,3685.18,2780.0,2740.74,298.0,25.5,23.0,23.34,137.62,136.08,134.33
MIN,2016,MIN,MIN,Team Level,4on5,82,0.1,0.11,0.12,20087.0,41.61,4.24,2.02,5.79,1.19,12.17,31.59,4.21,4.24,4.21,46.0,11.0,13.0,70.0,5.0,2.0,1.0,5.0,0.0,11.0,34.0,41.0,52.0,5.0,10.0,175.0,29.0,54.0,19.0,38.0,14.0,5.0,1.0,1.85,1.38,2.0,1.0,2.0,70.0,57.0,57.0,17.0,0.46,0.5,0.5,4.2,4.2,4.19,313.13,37.36,28.73,66.68,10.09,191.15,103.0,34.87,37.36,34.87,305.0,132.0,124.0,561.0,35.0,35.0,9.0,71.0,8.0,153.0,135.0,270.0,402.0,7.0,14.0,197.0,25.0,10.0,43.0,293.0,103.0,41.0,7.58,12.37,17.41,6.0,11.0,18.0,561.0,437.0,437.0,4.0,7.35,7.98,8.23,36.48,36.48,35.03
MIN,2016,MIN,MIN,Team Level,5on4,82,0.91,0.9,0.89,22519.0,312.21,36.42,29.94,66.9,11.03,194.74,102.98,34.23,36.42,34.23,320.0,122.0,175.0,617.0,45.0,40.0,12.0,61.0,16.0,155.0,125.0,275.0,397.0,17.0,34.0,222.0,22.0,16.0,39.0,322.0,74.0,46.0,8.27,9.04,19.11,10.0,11.0,24.0,617.0,442.0,442.0,3.0,7.74,8.78,9.11,35.05,35.05,33.68,37.44,3.39,1.74,4.98,1.12,10.4,31.36,3.3,3.39,3.3,43.0,10.0,12.0,65.0,3.0,3.0,0.0,3.0,1.0,8.0,35.0,40.0,50.0,10.0,20.0,172.0,68.0,36.0,26.0,40.0,8.0,5.0,0.92,1.08,1.39,2.0,0.0,1.0,65.0,53.0,53.0,24.0,0.4,0.88,0.88,2.91,2.91,2.91
CAR,2016,CAR,CAR,Team Level,other,82,0.45,0.49,0.48,10769.0,123.88,22.77,8.12,23.72,3.94,66.98,46.46,21.22,22.77,21.22,131.0,41.0,60.0,232.0,18.0,8.0,0.0,27.0,6.0,64.0,49.0,113.0,154.0,8.0,16.0,103.0,33.0,31.0,36.0,112.0,32.0,28.0,4.46,3.73,14.58,5.0,4.0,9.0,232.0,172.0,172.0,10.0,2.35,2.65,2.83,22.29,22.29,20.95,132.5,27.91,9.31,22.86,4.2,70.1,50.63,25.94,27.91,25.94,129.0,56.0,55.0,240.0,26.0,10.0,5.0,15.0,6.0,62.0,66.0,103.0,159.0,4.0,8.0,108.0,35.0,40.0,24.0,101.0,49.0,35.0,4.0,5.89,18.03,8.0,6.0,12.0,240.0,185.0,185.0,8.0,2.71,3.62,3.62,26.99,26.99,26.25
