team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CGY,2014,CGY,CGY,Team Level,all,82,0.5,0.47,0.48,299458.0,2264.55,220.07,157.03,518.25,73.94,1258.28,913.49,211.83,220.07,211.86,2252.0,890.0,1245.0,4387.0,237.0,153.0,35.0,556.0,74.0,979.0,1143.0,2015.0,2905.0,241.0,566.0,2431.0,1782.0,814.0,899.0,2278.0,648.0,216.0,66.89,80.27,72.91,65.0,89.0,83.0,4379.03,3142.0,3136.55,472.0,34.75,34.37,36.03,218.72,218.84,214.26,2492.77,222.56,165.31,565.91,79.46,1361.83,1042.93,215.7,223.54,216.67,2392.0,1046.0,1557.0,4995.0,213.0,150.0,36.0,560.0,73.0,1161.0,1281.0,2179.0,3225.0,316.0,712.0,2692.0,1571.0,696.0,833.0,2565.0,681.0,192.0,73.79,81.73,67.04,72.0,67.0,74.0,5020.15,3438.0,3457.14,441.0,35.8,35.68,37.45,220.92,221.81,218.19
CGY,2014,CGY,CGY,Team Level,5on5,82,0.47,0.44,0.46,243481.0,1725.82,143.66,112.99,412.23,56.17,954.17,714.83,139.76,143.67,139.8,1703.0,692.0,951.0,3346.0,152.0,106.0,25.0,448.0,56.0,723.0,910.0,1551.0,2243.0,217.0,518.0,1950.0,1687.0,689.0,737.0,1800.0,475.0,120.0,53.27,58.26,32.14,49.0,68.0,35.0,3338.03,2395.0,2389.55,419.0,23.29,22.94,24.41,142.48,142.59,140.78,2061.67,162.8,132.43,484.13,65.86,1128.36,865.42,158.49,163.78,159.47,1977.0,862.0,1344.0,4183.0,154.0,113.0,22.0,479.0,57.0,969.0,1067.0,1823.0,2685.0,279.0,638.0,2124.0,1446.0,573.0,683.0,2166.0,551.0,122.0,62.91,65.87,34.02,68.0,50.0,36.0,4208.15,2839.0,2858.14,367.0,27.31,25.23,26.97,163.14,164.03,161.62
CGY,2014,CGY,CGY,Team Level,4on5,82,0.15,0.14,0.15,18087.0,46.82,5.77,2.16,6.39,1.42,12.93,31.32,5.6,5.77,5.6,52.0,8.0,14.0,74.0,5.0,3.0,1.0,11.0,2.0,7.0,32.0,47.0,55.0,8.0,16.0,156.0,30.0,67.0,33.0,38.0,12.0,10.0,0.98,1.68,3.1,0.0,2.0,3.0,74.0,60.0,60.0,26.0,0.5,0.53,0.53,5.75,5.75,5.73,244.04,31.65,21.87,49.77,8.04,150.04,79.63,30.23,31.65,30.23,234.0,107.0,127.0,468.0,33.0,24.0,10.0,44.0,12.0,124.0,104.0,201.0,308.0,14.0,28.0,201.0,23.0,25.0,68.0,228.0,81.0,32.0,5.73,10.03,15.89,2.0,12.0,19.0,468.0,341.0,341.0,10.0,5.59,6.73,6.62,30.62,30.62,29.69
CGY,2014,CGY,CGY,Team Level,5on4,82,0.91,0.87,0.86,24712.0,346.17,43.0,31.58,73.12,11.66,214.17,113.48,40.12,43.0,40.12,345.0,142.0,208.0,695.0,42.0,35.0,4.0,73.0,15.0,190.0,132.0,303.0,445.0,13.0,26.0,212.0,34.0,28.0,90.0,330.0,104.0,53.0,8.18,12.82,21.99,5.0,12.0,25.0,695.0,487.0,487.0,9.0,8.11,7.21,7.36,43.74,43.74,41.49,55.7,4.24,2.31,7.56,1.6,16.48,47.8,4.15,4.24,4.15,58.0,22.0,20.0,100.0,3.0,4.0,1.0,9.0,2.0,12.0,50.0,55.0,77.0,16.0,32.0,231.0,64.0,71.0,55.0,63.0,11.0,6.0,1.45,1.23,1.55,0.0,0.0,3.0,100.0,80.0,80.0,51.0,0.54,0.86,0.52,4.27,4.27,4.26
MTL,2014,MTL,MTL,Team Level,other,82,0.53,0.47,0.47,11524.0,151.1,29.39,9.6,28.56,4.75,74.02,62.68,28.58,29.39,28.58,141.0,68.0,71.0,280.0,28.0,8.0,3.0,26.0,7.0,57.0,83.0,113.0,181.0,9.0,18.0,185.0,53.0,14.0,32.0,122.0,41.0,46.0,4.32,4.98,20.09,5.0,3.0,20.0,280.0,209.0,209.0,24.0,2.66,2.42,2.42,29.64,29.64,29.21,166.85,25.71,11.8,32.54,5.35,89.72,65.88,25.01,25.71,25.01,160.0,71.0,89.0,320.0,24.0,6.0,1.0,33.0,6.0,78.0,84.0,136.0,207.0,15.0,30.0,142.0,50.0,27.0,47.0,141.0,60.0,30.0,5.13,7.68,12.9,4.0,6.0,14.0,320.0,231.0,231.0,32.0,3.29,1.13,1.06,27.94,27.94,27.23
MTL,2014,MTL,MTL,Team Level,all,82,0.49,0.48,0.49,300429.0,2330.06,207.07,158.16,540.96,75.34,1292.69,964.78,199.74,207.9,200.52,2334.0,905.0,1288.0,4527.0,214.0,163.0,29.0,518.0,113.0,1042.0,1189.0,2120.0,3025.0,324.0,741.0,2695.0,1696.0,457.0,830.0,2497.0,527.0,215.0,70.28,65.4,71.4,86.0,64.0,64.0,4525.32,3239.0,3247.35,665.0,34.72,31.77,32.32,209.48,210.18,205.64,2451.5,214.9,167.63,564.57,79.95,1365.26,1021.76,209.21,215.08,209.4,2470.0,945.0,1406.0,4821.0,184.0,165.0,33.0,585.0,103.0,1137.0,1241.0,2286.0,3231.0,307.0,707.0,2479.0,2276.0,457.0,826.0,2590.0,634.0,191.0,73.01,76.63,65.25,58.0,56.0,70.0,4822.69,3415.0,3411.61,603.0,37.08,32.99,34.3,217.61,217.64,214.05
MTL,2014,MTL,MTL,Team Level,5on5,82,0.49,0.49,0.49,240996.0,1823.68,140.45,118.21,440.44,58.97,1011.24,763.68,136.23,141.27,137.01,1830.0,703.0,1014.0,3547.0,146.0,121.0,20.0,420.0,92.0,824.0,930.0,1684.0,2387.0,282.0,652.0,2062.0,1556.0,374.0,676.0,2000.0,410.0,123.0,56.69,51.08,32.68,69.0,50.0,27.0,3545.32,2533.0,2541.35,549.0,24.39,22.8,23.38,141.46,142.16,139.93,1902.91,148.06,122.74,454.33,61.74,1058.34,803.86,144.63,148.25,144.82,1916.0,734.0,1113.0,3763.0,122.0,111.0,23.0,474.0,88.0,880.0,975.0,1794.0,2528.0,266.0,625.0,1936.0,2087.0,351.0,654.0,2048.0,494.0,108.0,58.54,59.55,29.97,49.0,41.0,32.0,3764.69,2650.0,2646.61,500.0,25.38,23.3,24.69,148.68,148.72,146.81
MTL,2014,MTL,MTL,Team Level,4on5,82,0.11,0.11,0.13,24848.0,49.17,4.68,2.34,6.56,1.35,14.06,37.01,4.68,4.68,4.68,52.0,14.0,15.0,81.0,5.0,1.0,0.0,9.0,1.0,6.0,44.0,47.0,61.0,15.0,35.0,228.0,72.0,45.0,87.0,45.0,15.0,6.0,1.26,1.82,1.6,1.0,2.0,2.0,81.0,66.0,66.0,83.0,0.54,0.19,0.19,5.03,5.03,5.02,327.07,36.3,30.61,70.31,11.25,201.45,107.07,34.81,36.3,34.81,332.0,125.0,180.0,637.0,35.0,43.0,8.0,74.0,9.0,166.0,130.0,297.0,422.0,16.0,32.0,215.0,40.0,27.0,56.0,341.0,71.0,45.0,7.89,8.25,20.16,5.0,8.0,22.0,637.0,457.0,457.0,8.0,7.85,7.73,7.73,36.41,36.41,35.44
MTL,2014,MTL,MTL,Team Level,5on4,82,0.87,0.86,0.85,23061.0,306.11,32.55,28.01,65.4,10.27,193.37,101.41,30.26,32.55,30.26,311.0,120.0,188.0,619.0,35.0,33.0,6.0,63.0,13.0,155.0,132.0,276.0,396.0,18.0,36.0,220.0,15.0,24.0,35.0,330.0,61.0,40.0,7.99,7.53,17.03,11.0,9.0,15.0,619.0,431.0,431.0,9.0,7.13,6.36,6.32,33.35,33.35,31.46,54.67,4.82,2.48,7.39,1.6,15.76,44.95,4.76,4.82,4.76,62.0,15.0,24.0,101.0,3.0,5.0,1.0,4.0,0.0,13.0,52.0,59.0,74.0,10.0,20.0,186.0,99.0,52.0,69.0,60.0,9.0,8.0,1.46,1.15,2.21,0.0,1.0,2.0,101.0,77.0,77.0,63.0,0.58,0.83,0.83,4.57,4.57,4.56
L.A,2014,L.A,L.A,Team Level,other,82,0.42,0.46,0.44,10708.0,121.2,19.92,8.3,23.87,4.08,65.26,48.57,19.0,19.92,19.0,117.0,53.0,69.0,239.0,16.0,9.0,2.0,26.0,5.0,53.0,61.0,101.0,154.0,12.0,24.0,140.0,62.0,11.0,35.0,116.0,26.0,28.0,3.77,3.2,12.95,1.0,3.0,12.0,239.0,170.0,170.0,23.0,2.29,2.85,3.34,18.86,18.86,18.53,158.18,27.94,10.27,30.17,5.01,84.33,62.28,26.72,27.94,26.72,150.0,70.0,64.0,284.0,29.0,10.0,2.0,27.0,6.0,68.0,80.0,121.0,191.0,10.0,20.0,124.0,52.0,21.0,19.0,129.0,51.0,40.0,4.32,6.24,17.39,5.0,4.0,20.0,284.0,220.0,220.0,10.0,2.9,3.64,3.64,27.21,27.21,26.16
L.A,2014,L.A,L.A,Team Level,all,82,0.51,0.54,0.54,299443.0,2622.07,214.05,170.9,616.31,85.01,1458.62,1100.12,207.33,215.52,208.74,2536.0,1109.0,1244.0,4889.0,218.0,193.0,37.0,607.0,102.0,1176.0,1349.0,2318.0,3427.0,297.0,674.0,2530.0,2630.0,375.0,780.0,2868.0,580.0,197.0,76.31,70.97,66.77,81.0,74.0,63.0,4929.54,3645.0,3672.36,509.0,37.21,41.69,42.49,208.76,210.31,206.88,2282.01,202.91,150.58,523.16,72.14,1262.16,947.06,195.78,202.69,195.53,2215.0,943.0,992.0,4150.0,197.0,154.0,24.0,531.0,73.0,1034.0,1169.0,2018.0,2961.0,309.0,693.0,2399.0,2318.0,478.0,731.0,2431.0,538.0,189.0,67.88,65.84,69.19,61.0,68.0,68.0,4129.95,3158.0,3147.7,500.0,33.36,36.71,36.96,199.32,198.89,194.57
L.A,2014,L.A,L.A,Team Level,5on5,82,0.54,0.55,0.55,241982.0,2102.34,155.19,130.02,510.91,67.81,1157.62,897.47,150.93,156.65,152.34,2039.0,880.0,1000.0,3919.0,155.0,151.0,26.0,503.0,82.0,932.0,1096.0,1884.0,2764.0,254.0,579.0,1952.0,2392.0,320.0,606.0,2322.0,469.0,128.0,61.46,57.32,36.4,71.0,55.0,29.0,3959.54,2919.0,2946.36,407.0,26.75,31.11,31.43,150.51,152.05,150.27,1758.3,131.51,109.8,420.23,55.35,967.27,738.84,128.41,131.29,128.15,1703.0,720.0,738.0,3161.0,126.0,107.0,13.0,437.0,54.0,785.0,914.0,1577.0,2297.0,264.0,599.0,1859.0,2140.0,405.0,595.0,1915.0,410.0,98.0,54.43,49.82,27.27,50.0,55.0,21.0,3140.95,2423.0,2412.7,427.0,22.6,22.11,22.42,131.7,131.27,129.65
L.A,2014,L.A,L.A,Team Level,4on5,82,0.12,0.13,0.15,23220.0,58.59,5.45,2.56,8.43,1.92,17.04,41.6,5.34,5.45,5.34,62.0,15.0,14.0,91.0,7.0,6.0,2.0,4.0,2.0,5.0,53.0,55.0,70.0,13.0,35.0,193.0,135.0,34.0,66.0,59.0,12.0,6.0,2.01,1.56,1.89,2.0,2.0,3.0,91.0,77.0,77.0,63.0,0.58,1.46,1.46,4.57,4.57,4.55,307.82,38.96,28.01,64.87,10.1,192.98,102.09,36.28,38.96,36.28,301.0,136.0,174.0,611.0,41.0,33.0,8.0,60.0,13.0,167.0,123.0,260.0,396.0,22.0,48.0,216.0,34.0,11.0,58.0,324.0,66.0,47.0,7.3,8.27,23.39,6.0,9.0,26.0,611.0,437.0,437.0,7.0,7.27,10.05,9.99,36.23,36.23,34.61
L.A,2014,L.A,L.A,Team Level,5on4,82,0.88,0.87,0.86,23533.0,339.95,33.49,30.02,73.09,11.21,218.69,112.49,32.06,33.49,32.06,318.0,161.0,161.0,640.0,40.0,27.0,7.0,74.0,13.0,186.0,139.0,278.0,439.0,18.0,36.0,245.0,41.0,10.0,73.0,371.0,73.0,35.0,9.07,8.88,15.54,7.0,14.0,19.0,640.0,479.0,479.0,16.0,7.59,6.26,6.26,34.82,34.82,33.53,57.71,4.5,2.5,7.89,1.69,17.58,43.85,4.38,4.5,4.38,61.0,17.0,16.0,94.0,1.0,4.0,1.0,7.0,0.0,14.0,52.0,60.0,77.0,13.0,26.0,200.0,92.0,41.0,59.0,63.0,11.0,4.0,1.84,1.51,1.15,0.0,0.0,1.0,94.0,78.0,78.0,56.0,0.59,0.91,0.91,4.17,4.17,4.15
T.B,2014,T.B,T.B,Team Level,other,82,0.52,0.47,0.48,14749.0,145.41,29.8,10.32,26.06,4.71,78.19,51.91,28.64,29.8,28.64,145.0,56.0,62.0,263.0,30.0,8.0,5.0,39.0,3.0,64.0,57.0,115.0,171.0,14.0,31.0,178.0,45.0,27.0,26.0,105.0,56.0,40.0,3.79,6.9,19.11,3.0,8.0,19.0,263.0,201.0,201.0,17.0,3.08,2.0,1.93,30.96,30.96,29.98,157.19,27.73,11.71,29.41,5.52,88.53,55.1,25.61,27.73,25.61,164.0,54.0,75.0,293.0,21.0,13.0,5.0,42.0,6.0,79.0,57.0,143.0,197.0,13.0,29.0,143.0,47.0,21.0,26.0,129.0,51.0,38.0,4.71,6.3,16.71,4.0,6.0,11.0,293.0,218.0,218.0,11.0,3.42,4.97,5.03,26.11,26.11,25.29
T.B,2014,T.B,T.B,Team Level,all,82,0.52,0.51,0.51,298622.0,2400.93,237.47,170.45,530.85,77.78,1351.85,987.59,229.7,239.76,231.89,2428.0,928.0,1151.0,4507.0,259.0,171.0,53.0,545.0,75.0,1086.0,1220.0,2169.0,3097.0,331.0,734.0,2372.0,1759.0,530.0,667.0,2394.0,758.0,204.0,76.04,89.93,71.51,76.0,102.0,81.0,4562.43,3356.0,3389.79,370.0,37.51,39.11,39.66,235.32,236.95,232.51,2281.98,217.83,162.87,504.64,73.29,1288.67,937.7,207.73,217.98,207.86,2287.0,898.0,1098.0,4283.0,206.0,163.0,43.0,538.0,54.0,1066.0,1158.0,2081.0,2979.0,357.0,785.0,2400.0,1834.0,541.0,641.0,2347.0,622.0,216.0,69.64,74.43,73.75,64.0,71.0,71.0,4252.59,3185.0,3171.44,344.0,36.46,37.13,38.55,215.74,215.7,209.87
T.B,2014,T.B,T.B,Team Level,5on5,82,0.55,0.53,0.53,234383.0,1923.27,167.18,131.89,441.57,62.07,1078.19,807.1,162.29,169.46,164.48,1969.0,719.0,919.0,3607.0,179.0,137.0,42.0,447.0,57.0,882.0,986.0,1790.0,2509.0,283.0,632.0,1750.0,1631.0,425.0,516.0,1973.0,601.0,114.0,63.75,71.02,32.41,56.0,84.0,39.0,3662.43,2688.0,2721.79,303.0,27.26,30.16,30.6,163.83,165.47,162.93,1700.51,138.37,114.54,393.42,53.95,953.07,716.64,134.17,138.53,134.29,1688.0,682.0,824.0,3194.0,138.0,117.0,28.0,385.0,36.0,782.0,912.0,1550.0,2232.0,309.0,683.0,1795.0,1679.0,434.0,503.0,1804.0,451.0,115.0,54.52,53.73,30.13,51.0,51.0,36.0,3163.59,2370.0,2356.44,297.0,23.6,23.3,24.04,137.94,137.89,135.75
T.B,2014,T.B,T.B,Team Level,4on5,82,0.13,0.1,0.11,23684.0,49.07,6.82,2.86,5.89,1.31,13.88,33.23,6.63,6.82,6.63,46.0,18.0,15.0,79.0,5.0,3.0,1.0,6.0,1.0,8.0,41.0,41.0,59.0,10.0,20.0,208.0,55.0,60.0,39.0,31.0,18.0,15.0,0.95,2.01,3.87,2.0,1.0,2.0,79.0,64.0,64.0,37.0,0.66,0.95,0.95,6.53,6.53,6.52,371.26,46.39,33.86,75.63,12.41,231.92,122.78,42.67,46.39,42.67,379.0,144.0,188.0,711.0,41.0,32.0,9.0,103.0,12.0,194.0,141.0,338.0,482.0,16.0,32.0,265.0,35.0,17.0,82.0,365.0,100.0,58.0,9.17,11.75,25.48,7.0,12.0,22.0,711.0,523.0,523.0,9.0,8.82,8.66,9.26,45.94,45.94,43.12
T.B,2014,T.B,T.B,Team Level,5on4,82,0.86,0.87,0.84,25806.0,283.17,33.67,25.39,57.33,9.68,181.58,95.35,32.14,33.67,32.14,268.0,135.0,155.0,558.0,45.0,23.0,5.0,53.0,14.0,132.0,136.0,223.0,358.0,24.0,51.0,236.0,28.0,18.0,86.0,285.0,83.0,35.0,7.56,9.98,16.13,15.0,9.0,21.0,558.0,403.0,403.0,13.0,6.53,6.0,6.2,34.0,34.0,33.07,53.01,5.34,2.75,6.17,1.42,15.15,43.18,5.29,5.34,5.29,56.0,18.0,11.0,85.0,6.0,1.0,1.0,8.0,0.0,11.0,48.0,50.0,68.0,19.0,41.0,197.0,73.0,69.0,30.0,49.0,20.0,5.0,1.24,2.65,1.45,2.0,2.0,2.0,85.0,74.0,74.0,27.0,0.62,0.21,0.21,5.75,5.75,5.71
COL,2014,COL,COL,Team Level,other,82,0.48,0.52,0.51,14229.0,185.13,33.08,14.33,33.51,5.97,100.62,66.49,29.69,33.08,29.69,189.0,65.0,95.0,349.0,21.0,21.0,5.0,42.0,6.0,84.0,80.0,168.0,233.0,4.0,8.0,175.0,48.0,37.0,22.0,140.0,69.0,45.0,5.3,8.41,19.37,3.0,4.0,14.0,349.0,254.0,254.0,7.0,4.06,7.27,7.27,29.88,29.88,28.2,173.49,35.6,11.93,32.43,6.03,89.89,66.12,34.01,35.6,34.01,170.0,72.0,84.0,326.0,34.0,14.0,8.0,30.0,8.0,81.0,75.0,136.0,208.0,8.0,16.0,146.0,48.0,33.0,9.0,131.0,64.0,47.0,5.13,7.9,22.57,3.0,9.0,22.0,326.0,242.0,242.0,5.0,3.27,4.46,4.62,34.25,34.25,33.17
COL,2014,COL,COL,Team Level,all,82,0.45,0.44,0.45,300893.0,2204.69,206.22,153.01,488.1,70.49,1212.83,922.36,197.82,206.14,197.77,2286.0,767.0,1034.0,4087.0,209.0,154.0,35.0,566.0,60.0,922.0,1142.0,2077.0,2844.0,290.0,683.0,2561.0,2018.0,664.0,545.0,2281.0,576.0,196.0,66.95,69.01,70.27,73.0,68.0,68.0,4078.01,3053.0,3044.21,318.0,33.99,37.81,38.28,201.94,201.84,197.47,2705.95,254.71,193.3,610.12,89.66,1523.42,1119.78,243.34,255.65,244.24,2719.0,1072.0,1391.0,5182.0,223.0,219.0,39.0,677.0,84.0,1274.0,1314.0,2496.0,3568.0,304.0,704.0,2478.0,1673.0,704.0,442.0,2803.0,759.0,229.0,81.57,91.07,82.07,64.0,85.0,74.0,5203.16,3791.0,3811.51,233.0,42.43,47.76,50.41,246.73,247.43,241.05
COL,2014,COL,COL,Team Level,5on5,82,0.43,0.43,0.44,240509.0,1683.09,132.95,110.77,390.5,54.14,917.91,720.73,129.55,132.87,129.49,1754.0,573.0,789.0,3116.0,153.0,110.0,25.0,455.0,45.0,679.0,885.0,1601.0,2174.0,260.0,617.0,1945.0,1817.0,542.0,449.0,1804.0,419.0,104.0,52.98,50.17,29.8,64.0,57.0,32.0,3107.01,2327.0,2318.21,278.0,22.81,23.77,24.24,131.53,131.44,129.91,2118.11,174.2,144.61,495.39,69.58,1195.43,889.79,168.25,175.13,169.14,2118.0,851.0,1135.0,4104.0,156.0,158.0,24.0,552.0,63.0,983.0,1057.0,1962.0,2813.0,265.0,623.0,1906.0,1540.0,595.0,375.0,2249.0,588.0,132.0,66.59,70.35,37.26,56.0,67.0,33.0,4125.16,2969.0,2989.51,204.0,29.8,32.65,34.8,169.21,169.91,166.82
COL,2014,COL,COL,Team Level,4on5,82,0.07,0.09,0.1,23455.0,35.21,2.9,1.57,3.91,1.03,9.41,36.18,2.89,2.9,2.89,44.0,11.0,12.0,67.0,4.0,0.0,0.0,3.0,1.0,8.0,39.0,40.0,51.0,8.0,19.0,234.0,100.0,73.0,31.0,44.0,6.0,5.0,0.86,0.75,1.28,0.0,2.0,2.0,67.0,55.0,55.0,31.0,0.37,0.0,0.0,3.26,3.26,3.26,362.32,39.63,34.29,75.38,12.49,223.84,118.37,35.95,39.63,35.95,370.0,134.0,162.0,666.0,32.0,41.0,7.0,86.0,10.0,195.0,140.0,338.0,472.0,12.0,24.0,230.0,25.0,16.0,38.0,368.0,92.0,44.0,8.41,11.08,20.14,5.0,9.0,18.0,666.0,504.0,504.0,4.0,8.79,9.36,9.94,38.47,38.47,36.29
COL,2014,COL,COL,Team Level,5on4,82,0.88,0.87,0.85,22700.0,301.28,37.29,26.33,60.18,9.35,184.89,98.96,35.7,37.29,35.7,299.0,118.0,138.0,555.0,31.0,23.0,5.0,66.0,8.0,151.0,138.0,268.0,386.0,18.0,39.0,207.0,53.0,12.0,43.0,293.0,82.0,42.0,7.8,9.68,19.81,6.0,5.0,20.0,555.0,417.0,417.0,2.0,6.75,6.76,6.77,37.26,37.26,36.11,52.02,5.3,2.46,6.92,1.56,14.27,45.5,5.15,5.3,5.15,61.0,15.0,10.0,86.0,1.0,6.0,0.0,9.0,3.0,15.0,42.0,60.0,75.0,19.0,41.0,196.0,60.0,60.0,20.0,55.0,15.0,6.0,1.44,1.75,2.1,0.0,0.0,1.0,86.0,76.0,76.0,20.0,0.57,1.3,1.06,4.8,4.8,4.76
N.J,2014,N.J,N.J,Team Level,other,82,0.43,0.45,0.44,11206.0,119.75,22.02,7.44,21.94,3.73,64.73,45.13,21.33,22.02,21.33,118.0,47.0,52.0,217.0,15.0,5.0,2.0,24.0,1.0,61.0,59.0,103.0,150.0,13.0,26.0,122.0,35.0,21.0,42.0,97.0,40.0,28.0,3.13,5.0,13.89,1.0,2.0,12.0,217.0,165.0,165.0,16.0,2.15,1.16,1.89,22.3,22.3,21.6,152.05,29.2,9.94,27.89,4.66,77.66,60.63,27.9,29.2,27.9,160.0,50.0,56.0,266.0,32.0,7.0,2.0,27.0,3.0,71.0,70.0,128.0,178.0,4.0,8.0,133.0,38.0,23.0,32.0,118.0,51.0,41.0,4.33,6.34,18.53,4.0,9.0,19.0,266.0,210.0,210.0,9.0,2.76,1.7,2.52,29.45,29.45,28.7
N.J,2014,N.J,N.J,Team Level,all,82,0.46,0.46,0.45,299884.0,1995.81,186.13,132.9,451.18,65.0,1120.79,829.0,181.01,186.93,181.74,2009.0,776.0,918.0,3703.0,176.0,119.0,36.0,494.0,67.0,837.0,1092.0,1833.0,2609.0,314.0,706.0,2203.0,1646.0,453.0,624.0,2056.0,572.0,157.0,60.43,67.93,57.76,58.0,58.0,60.0,3709.35,2785.0,2788.1,305.0,28.97,28.68,31.99,183.11,183.64,180.41,2430.77,220.38,162.08,551.43,77.65,1337.2,1000.26,213.52,220.65,213.79,2518.0,831.0,1042.0,4391.0,209.0,140.0,30.0,637.0,82.0,983.0,1298.0,2309.0,3140.0,263.0,592.0,2456.0,1796.0,558.0,550.0,2503.0,652.0,194.0,71.69,78.91,69.78,67.0,71.0,71.0,4392.57,3349.0,3352.52,272.0,35.81,30.59,33.3,222.89,223.21,218.98
N.J,2014,N.J,N.J,Team Level,5on5,82,0.47,0.47,0.47,241419.0,1592.44,126.83,102.92,375.92,52.3,897.15,670.88,123.66,127.63,124.4,1605.0,621.0,754.0,2980.0,116.0,89.0,20.0,408.0,56.0,664.0,893.0,1489.0,2110.0,277.0,629.0,1681.0,1527.0,374.0,486.0,1696.0,444.0,86.0,51.14,52.67,23.02,51.0,45.0,20.0,2986.35,2226.0,2229.1,255.0,21.11,17.68,19.73,128.21,128.74,127.12,1851.67,140.43,114.89,441.05,59.6,1016.1,780.93,137.31,140.72,137.58,1905.0,648.0,785.0,3338.0,125.0,97.0,19.0,512.0,66.0,729.0,1024.0,1780.0,2428.0,240.0,544.0,1885.0,1670.0,454.0,426.0,1975.0,489.0,89.0,56.42,58.69,25.31,53.0,50.0,22.0,3339.57,2553.0,2556.52,235.0,23.56,19.51,21.17,142.82,143.14,141.23
N.J,2014,N.J,N.J,Team Level,4on5,82,0.1,0.09,0.11,26854.0,44.35,4.77,2.09,6.16,1.35,12.01,34.61,4.62,4.77,4.62,49.0,12.0,12.0,73.0,6.0,5.0,3.0,8.0,0.0,1.0,41.0,43.0,55.0,12.0,24.0,209.0,61.0,47.0,32.0,40.0,14.0,7.0,1.03,1.59,2.15,1.0,2.0,3.0,73.0,61.0,61.0,31.0,0.48,1.35,1.35,3.9,3.9,3.89,377.86,45.39,35.04,75.86,11.98,229.98,120.75,43.1,45.39,43.1,396.0,123.0,194.0,713.0,47.0,32.0,8.0,89.0,12.0,173.0,166.0,349.0,472.0,13.0,28.0,269.0,29.0,21.0,67.0,363.0,105.0,51.0,9.87,12.93,22.59,8.0,11.0,28.0,713.0,519.0,519.0,4.0,8.97,8.13,8.37,45.99,45.99,44.43
