"player","position","season","Team","GP","TOI","TOI_GP","TOI_perc","OZS","NZS","DZS","OZS_perc","NZS_perc","DZS_perc","ZS_rate"
"DAVID.RUNDBLAD","D","20112012","ARI",6,70.33,11.72,22.52,22,22,13,38.6,38.6,22.81,62.86
"DAVID.RUNDBLAD","D","20112012","OTT",24,306.4,12.77,26.82,87,88,56,37.66,38.1,24.24,60.84
"DAVID.SAVARD","D","20112012","CBJ",31,432.42,13.95,29.11,111,143,104,31.01,39.94,29.05,51.63
"DAVID.SCHLEMKO","D","20112012","ARI",45,705,15.67,31.55,199,268,221,28.92,38.95,32.12,47.38
"DAVID.STECKEL","F","20112012","TOR",76,770.42,10.14,20.27,202,284,341,24.43,34.34,41.23,37.2
"DAVID.ULLSTROM","F","20112012","NYI",29,288.67,9.95,19.93,73,85,80,30.67,35.71,33.61,47.71
"DAVID.VAN DER GULIK","F","20112012","COL",25,173.17,6.93,13.94,26,62,37,20.8,49.6,29.6,41.27
"DAVIS.DREWISKE","D","20112012","L.A",9,108.05,12.01,25.69,32,35,17,38.1,41.67,20.24,65.31
"DAYMOND.LANGKOW","F","20112012","ARI",70,923.73,13.2,26.21,257,316,230,32,39.35,28.64,52.77
"DENNIS.SEIDENBERG","D","20112012","BOS",80,1478.6,18.48,37.13,426,496,386,32.57,37.92,29.51,52.46
"DENNIS.WIDEMAN","D","20112012","WSH",82,1505.8,18.36,36.93,423,550,443,29.87,38.84,31.29,48.85
"DEREK.DORSETT","F","20112012","CBJ",77,919.58,11.94,24.75,184,335,342,21.37,38.91,39.72,34.98
"DEREK.JOSLIN","D","20112012","CAR",44,416.23,9.46,19.24,123,138,85,35.55,39.88,24.57,59.13
"DEREK.MACKENZIE","F","20112012","CBJ",66,567.17,8.59,17.73,128,188,155,27.18,39.92,32.91,45.23
"DEREK.MORRIS","D","20112012","ARI",58,910.6,15.7,31.36,298,318,247,34.53,36.85,28.62,54.68
"DEREK.ROY","F","20112012","BUF",80,1179.17,14.74,29.37,328,412,353,30.01,37.69,32.3,48.16
"DEREK.SMITH","D","20112012","CGY",47,680.1,14.47,29.36,204,239,196,31.92,37.4,30.67,51
"DEREK.STEPAN","F","20112012","NYR",82,1170.93,14.28,28.98,371,383,216,38.25,39.48,22.27,63.2
"DERICK.BRASSARD","F","20112012","CBJ",74,955.45,12.91,26.92,272,299,257,32.85,36.11,31.04,51.42
"DERYK.ENGELLAND","D","20112012","PIT",73,1099.45,15.06,30.71,318,392,255,32.95,40.62,26.42,55.5
"DEVANTE.SMITH-PELLY","F","20112012","ANA",49,489.05,9.98,20.67,116,190,105,28.22,46.23,25.55,52.49
"DEVIN.SETOGUCHI","F","20112012","MIN",68,972.82,14.31,29.09,307,343,324,31.52,35.22,33.26,48.65
"DION.PHANEUF","D","20112012","TOR",82,1539.28,18.77,37.5,446,625,460,29.13,40.82,30.05,49.23
"DMITRY.KULIKOV","D","20112012","FLA",58,1034.52,17.84,35.63,252,340,307,28.03,37.82,34.15,45.08
"DMITRY.ORLOV","D","20112012","WSH",60,922.08,15.37,30.8,232,278,218,31.87,38.19,29.95,51.56
"DOMINIC.MOORE","F","20112012","S.J",23,284.17,12.36,23.84,59,106,87,23.41,42.06,34.52,40.41
"DOMINIC.MOORE","F","20112012","T.B",56,734.65,13.12,26.88,169,254,233,25.76,38.72,35.52,42.04
"DOUG.JANIK","D","20112012","DET",9,124.05,13.78,27.81,31,30,23,36.9,35.71,27.38,57.41
"DOUGLAS.MURRAY","D","20112012","S.J",60,978.42,16.31,32.11,284,356,310,29.89,37.47,32.63,47.81
"DRAYSON.BOWMAN","F","20112012","CAR",37,455.3,12.31,24.42,130,140,113,33.94,36.55,29.5,53.5
"DREW.DOUGHTY","D","20112012","L.A",77,1427.03,18.53,38.2,391,518,395,29.98,39.72,30.29,49.75
"DREW.MILLER","F","20112012","DET",80,855.52,10.69,21.88,260,251,163,38.58,37.24,24.18,61.47
"DREW.STAFFORD","F","20112012","BUF",80,1129.17,14.11,28.16,294,367,262,31.85,39.76,28.39,52.88
"DUNCAN.KEITH","D","20112012","CHI",74,1546.25,20.9,42.23,446,530,412,32.13,38.18,29.68,51.98
"DUSTIN.BROWN","F","20112012","L.A",82,1214.68,14.81,30.54,358,429,328,32.11,38.48,29.42,52.19
"DUSTIN.BYFUGLIEN","D","20112012","WPG",66,1293.87,19.6,40.22,405,474,344,33.12,38.76,28.13,54.07
"DUSTIN.JEFFREY","F","20112012","PIT",26,283.7,10.91,21.56,85,106,87,30.58,38.13,31.29,49.42
"DUSTIN.PENNER","F","20112012","L.A",65,820.4,12.62,25.78,281,259,239,36.07,33.25,30.68,54.04
"DWIGHT.KING","F","20112012","L.A",27,343.18,12.71,25.52,96,118,105,30.09,36.99,32.92,47.76
"DYLAN.OLSEN","D","20112012","CHI",28,334.58,11.95,23.78,107,115,68,36.9,39.66,23.45,61.14
"DYLAN.REESE","D","20112012","NYI",28,451.78,16.13,31.61,106,137,114,29.69,38.38,31.93,48.18
"ED.JOVANOVSKI","D","20112012","FLA",66,881.62,13.36,26.69,262,312,224,32.83,39.1,28.07,53.91
"ERIC.BELANGER","F","20112012","EDM",78,859.48,11.02,22.61,232,294,327,27.2,34.47,38.34,41.5
"ERIC.BOULTON","F","20112012","N.J",51,332.38,6.52,13.07,76,108,74,29.46,41.86,28.68,50.67
"ERIC.BREWER","D","20112012","T.B",82,1524.3,18.59,37.74,306,642,592,19.87,41.69,38.44,34.08
"ERIC.FEHR","F","20112012","WPG",35,323.1,9.23,18.41,91,101,73,34.34,38.11,27.55,55.49
"ERIC.NYSTROM","F","20112012","DAL",74,895.62,12.1,24.45,224,308,277,27.69,38.07,34.24,44.71
"ERIC.STAAL","F","20112012","CAR",82,1305.97,15.93,32.32,434,484,448,31.77,35.43,32.8,49.21
"ERIC.TANGRADI","F","20112012","PIT",24,194.87,8.12,16.46,63,70,30,38.65,42.94,18.4,67.74
"ERIC.WELLWOOD","F","20112012","PHI",24,224.95,9.37,19.11,47,83,57,25.13,44.39,30.48,45.19
"ERIK.CHRISTENSEN","F","20112012","MIN",28,293.62,10.49,20.97,88,83,79,35.2,33.2,31.6,52.69
"ERIK.CHRISTENSEN","F","20112012","NYR",20,133.65,6.68,14.16,31,46,43,25.83,38.33,35.83,41.89
"ERIK.COLE","F","20112012","MTL",82,1212.63,14.79,30.78,382,450,375,31.65,37.28,31.07,50.46
"ERIK.CONDRA","F","20112012","OTT",80,901.73,11.27,23.1,250,326,252,30.19,39.37,30.43,49.8
"ERIK.GUDBRANSON","D","20112012","FLA",72,960.73,13.34,26.71,252,360,240,29.58,42.25,28.17,51.22
"ERIK.GUSTAFSSON","D","20112012","PHI",30,475.65,15.85,32.49,139,165,113,33.33,39.57,27.1,55.16
"ERIK.JOHNSON","D","20112012","COL",73,1208.68,16.56,33.24,459,437,331,37.41,35.62,26.98,58.1
"ERIK.KARLSSON","D","20112012","OTT",80,1641.22,20.52,42.14,562,634,436,34.44,38.85,26.72,56.31
"ETHAN.MOREAU","F","20112012","L.A",28,270.37,9.66,20.69,51,95,67,23.94,44.6,31.46,43.22
"EVANDER.KANE","F","20112012","WPG",74,1106.45,14.95,30.55,326,356,232,35.67,38.95,25.38,58.42
"EVGENI.MALKIN","F","20112012","PIT",75,1206.12,16.08,32.61,439,428,238,39.73,38.73,21.54,64.84
"EVGENY.DADONOV","F","20112012","FLA",15,144.88,9.66,20.63,44,40,20,42.31,38.46,19.23,68.75
"EVGENY.GRACHEV","F","20112012","STL",25,222.07,8.88,17.65,59,59,36,38.31,38.31,23.38,62.11
"FEDOR.TYUTIN","D","20112012","CBJ",66,1169.17,17.71,36.54,332,428,405,28.5,36.74,34.76,45.05
"FILIP.KUBA","D","20112012","OTT",72,1300.23,18.06,36.97,478,553,364,34.27,39.64,26.09,56.77
"FRANCIS.BOUILLON","D","20112012","NSH",66,1073.85,16.27,32.15,284,338,319,30.18,35.92,33.9,47.1
"FRANCOIS.BEAUCHEMIN","D","20112012","ANA",82,1589.68,19.39,39.76,403,584,430,28.44,41.21,30.35,48.38
"FRANS.NIELSEN","F","20112012","NYI",82,1045.43,12.75,25.21,287,396,356,27.62,38.11,34.26,44.63
"FRÉDÉRIC.ST-DENIS","D","20112012","MTL",17,212.8,12.52,27,64,66,60,33.68,34.74,31.58,51.61
"GABRIEL.BOURQUE","F","20112012","NSH",43,539.35,12.54,24.3,160,194,126,33.33,40.42,26.25,55.94
"GABRIEL.LANDESKOG","F","20112012","COL",82,1209.62,14.75,29.62,366,444,320,32.39,39.29,28.32,53.35
"GEORGE.PARROS","F","20112012","ANA",46,291.32,6.33,12.79,81,82,53,37.5,37.96,24.54,60.45
"GILBERT.BRULE","F","20112012","ARI",31,323.77,10.44,20.51,64,99,73,27.12,41.95,30.93,46.72
"GRANT.CLITSOME","D","20112012","CBJ",51,714.58,14.01,29.03,202,246,194,31.46,38.32,30.22,51.01
"GRANT.CLITSOME","D","20112012","WPG",12,175.57,14.63,29.25,54,57,48,33.96,35.85,30.19,52.94
"GREG.NEMISZ","F","20112012","CGY",9,68.9,7.66,15.16,14,29,19,22.58,46.77,30.65,42.42
"GREGORY.CAMPBELL","F","20112012","BOS",78,846.82,10.86,21.66,187,264,262,26.23,37.03,36.75,41.65
"GREG.ZANON","D","20112012","BOS",17,253.77,14.93,29.17,71,99,51,32.13,44.8,23.08,58.2
"GREG.ZANON","D","20112012","MIN",39,634.98,16.28,31.98,172,193,216,29.6,33.22,37.18,44.33
"GUILLAUME.DESBIENS","F","20112012","CGY",10,71.08,7.11,13.71,17,21,12,34,42,24,58.62
"GUILLAUME.LATENDRESSE","F","20112012","MIN",16,196.23,12.26,25.5,47,71,66,25.54,38.59,35.87,41.59
"GUSTAV.NYQUIST","F","20112012","DET",18,185.88,10.33,20.63,65,59,40,39.63,35.98,24.39,61.9
"HAL.GILL","D","20112012","MTL",53,669.27,12.63,26.37,171,211,183,30.27,37.35,32.39,48.31
"HAL.GILL","D","20112012","NSH",23,360.67,15.68,30.04,88,134,129,25.07,38.18,36.75,40.55
"HARRY.ZOLNIERCZYK","F","20112012","PHI",37,270.53,7.31,15.73,77,104,77,29.84,40.31,29.84,50
"HENRIK.SEDIN","F","20112012","VAN",82,1231.33,15.02,30.52,595,422,157,50.68,35.95,13.37,79.12
"HENRIK.TALLINDER","D","20112012","N.J",39,697.73,17.89,36.65,188,276,202,28.23,41.44,30.33,48.21
"HENRIK.ZETTERBERG","F","20112012","DET",82,1235.7,15.07,30.78,367,410,307,33.86,37.82,28.32,54.45
"IAN.COLE","D","20112012","STL",26,391.8,15.07,30.62,116,106,93,36.83,33.65,29.52,55.5
"IAN.WHITE","D","20112012","DET",77,1432.9,18.61,37.85,472,487,360,35.78,36.92,27.29,56.73
"ILYA.KOVALCHUK","F","20112012","N.J",77,1375.18,17.86,35.79,365,432,282,33.83,40.04,26.14,56.41
"JACK.HILLEN","D","20112012","NSH",55,719.63,13.08,26.11,191,209,186,32.59,35.67,31.74,50.66
"JACK.JOHNSON","D","20112012","CBJ",21,402.33,19.16,40.95,117,157,148,27.73,37.2,35.07,44.15
"JACK.JOHNSON","D","20112012","L.A",61,1030.1,16.89,35.09,277,330,298,30.61,36.46,32.93,48.17
"JACK.SKILLE","F","20112012","FLA",46,522.12,11.35,23.2,120,187,130,27.46,42.79,29.75,48
"JACOB.JOSEFSON","F","20112012","N.J",41,440.15,10.74,21.27,117,147,95,32.59,40.95,26.46,55.19
"JADEN.SCHWARTZ","F","20112012","STL",7,75.23,10.75,20.64,20,19,18,35.09,33.33,31.58,52.63
"JAKE.DOWELL","F","20112012","DAL",52,367.52,7.07,14.57,112,90,118,35,28.12,36.88,48.7
"JAKE.GARDINER","D","20112012","TOR",75,1323.83,17.65,35.23,351,371,289,34.72,36.7,28.59,54.84
"JAKUB.KINDL","D","20112012","DET",55,720.23,13.1,27.13,227,205,150,39,35.22,25.77,60.21
"JAKUB.VORACEK","F","20112012","PHI",78,945.1,12.12,25.66,266,371,246,30.12,42.02,27.86,51.95
"JAMAL.MAYERS","F","20112012","CHI",81,657.15,8.11,16.28,195,216,229,30.47,33.75,35.78,45.99
"JAMES.NEAL","F","20112012","PIT",80,1179.68,14.75,30.03,431,427,245,39.08,38.71,22.21,63.76
"JAMES.VAN RIEMSDYK","F","20112012","PHI",43,519.47,12.08,26.05,184,198,120,36.65,39.44,23.9,60.53
"JAMES.WISNIEWSKI","D","20112012","CBJ",48,894.2,18.63,38.22,254,336,278,29.26,38.71,32.03,47.74
"JAMIE.BENN","F","20112012","DAL",71,1044.87,14.72,30.23,338,436,351,30.04,38.76,31.2,49.06
"JAMIE.LANGENBRUNNER","F","20112012","STL",69,859.77,12.46,25.48,256,318,204,32.9,40.87,26.22,55.65
"JAMIE.MCBAIN","D","20112012","CAR",76,1241.68,16.34,33.03,368,422,348,32.34,37.08,30.58,51.4
"JAMIE.MCGINN","F","20112012","COL",17,235.2,13.84,27.51,91,86,76,35.97,33.99,30.04,54.49
"JAMIE.MCGINN","F","20112012","S.J",61,717.87,11.77,23.69,203,271,210,29.68,39.62,30.7,49.15
"JAN.HEJDA","D","20112012","COL",81,1394.43,17.22,34.59,277,458,514,22.18,36.67,41.15,35.02
"JAN.MURSAK","F","20112012","DET",25,186.72,7.47,15.06,66,52,30,44.59,35.14,20.27,68.75
"JANNIK.HANSEN","F","20112012","VAN",82,1022.27,12.47,25.34,210,361,306,23.95,41.16,34.89,40.7
"JARED.BOLL","F","20112012","CBJ",54,432.55,8.01,16.47,102,135,106,29.74,39.36,30.9,49.04
"JARED.COWEN","D","20112012","OTT",81,1217.47,15.03,30.85,354,406,282,33.97,38.96,27.06,55.66
"JARED.SPURGEON","D","20112012","MIN",70,1170.6,16.72,34.12,302,415,374,27.68,38.04,34.28,44.67
"JAROD.PALMER","F","20112012","MIN",6,69.37,11.56,23.69,23,21,22,34.85,31.82,33.33,51.11
"JAROME.IGINLA","F","20112012","CGY",82,1377.4,16.8,33.63,395,498,379,31.05,39.15,29.8,51.03
"JAROMIR.JAGR","F","20112012","PHI",73,934.03,12.79,27.01,311,340,213,36,39.35,24.65,59.35
"JAROSLAV.SPACEK","D","20112012","CAR",34,470.93,13.85,27.04,177,152,132,38.39,32.97,28.63,57.28
"JAROSLAV.SPACEK","D","20112012","MTL",12,159.93,13.33,28.37,47,63,36,32.19,43.15,24.66,56.63
"JARRET.STOLL","F","20112012","L.A",78,963.47,12.35,25.5,310,335,356,30.97,33.47,35.56,46.55
"JASON.ARNOTT","F","20112012","STL",71,817.12,11.51,23.47,293,253,192,39.7,34.28,26.02,60.41
"JASON.BLAKE","F","20112012","ANA",45,566.02,12.58,25.15,158,196,141,31.92,39.6,28.48,52.84
"JASON.CHIMERA","F","20112012","WSH",82,1015.35,12.38,24.9,269,413,292,27.62,42.4,29.98,47.95
"JASON.DEMERS","D","20112012","S.J",57,824.93,14.47,28.57,257,231,214,36.61,32.91,30.48,54.56
"JASON.GARRISON","D","20112012","FLA",77,1402.93,18.22,36.22,406,499,328,32.93,40.47,26.6,55.31
"JASON.JAFFRAY","F","20112012","WPG",13,81.75,6.29,13.46,16,32,19,23.88,47.76,28.36,45.71
"JASON.POMINVILLE","F","20112012","BUF",82,1142.05,13.93,27.77,380,433,339,32.99,37.59,29.43,52.85
"JASON.SPEZZA","F","20112012","OTT",79,1240.07,15.7,32.2,487,508,335,36.62,38.2,25.19,59.25
"JASON.WILLIAMS","F","20112012","PIT",8,66.5,8.31,17.72,22,18,9,44.9,36.73,18.37,70.97
"JASON.ZUCKER","F","20112012","MIN",5,57.32,11.46,22.46,13,19,13,28.89,42.22,28.89,50
"JAY.BEAGLE","F","20112012","WSH",41,431.82,10.53,20.85,98,170,147,23.61,40.96,35.42,40
"JAY.BOUWMEESTER","D","20112012","CGY",82,1646,20.07,40.19,416,535,495,28.77,37,34.23,45.66
"JAY.HARRISON","D","20112012","CAR",72,1242.25,17.25,34.84,360,390,363,32.35,35.04,32.61,49.79
"JAY.MCCLEMENT","F","20112012","COL",80,831.03,10.39,20.82,164,220,335,22.81,30.6,46.59,32.87
"JAY.PANDOLFO","F","20112012","NYI",62,558.03,9,17.81,107,186,168,23.21,40.35,36.44,38.91
"JAY.ROSEHILL","F","20112012","TOR",31,182.57,5.89,11.75,53,77,31,32.92,47.83,19.25,63.1
"JED.ORTMEYER","F","20112012","MIN",34,291.73,8.58,17.05,62,88,95,25.31,35.92,38.78,39.49
"JEFF.CARTER","F","20112012","CBJ",39,594.93,15.25,31.35,170,225,182,29.46,38.99,31.54,48.3
"JEFF.CARTER","F","20112012","L.A",16,222.48,13.9,27.9,67,73,72,31.6,34.43,33.96,48.2
"JEFF.HALPERN","F","20112012","WSH",69,731.95,10.61,21.38,171,246,278,24.6,35.4,40,38.08
"JEFF.PETRY","D","20112012","EDM",73,1298.45,17.79,36.34,343,410,359,30.85,36.87,32.28,48.86
"JEFF.SCHULTZ","D","20112012","WSH",54,743.63,13.77,27.71,208,255,205,31.14,38.17,30.69,50.36
"JEFF.SKINNER","F","20112012","CAR",64,934.97,14.61,29.92,302,294,256,35.45,34.51,30.05,54.12
"JEFF.TAFFE","F","20112012","MIN",5,55.33,11.07,23.21,17,21,26,26.56,32.81,40.62,39.53
"JEFF.WOYWITKA","D","20112012","NYR",27,272.83,10.1,21.07,75,72,60,36.23,34.78,28.99,55.56
"JEROME.SAMSON","F","20112012","CAR",16,174.07,10.88,21.41,49,58,42,32.89,38.93,28.19,53.85
"JERRED.SMITHSON","F","20112012","FLA",16,151.13,9.45,18.27,49,55,57,30.43,34.16,35.4,46.23
"JERRED.SMITHSON","F","20112012","NSH",53,507.3,9.57,19.35,153,169,282,25.33,27.98,46.69,35.17
"JESSE.WINCHESTER","F","20112012","OTT",32,266.1,8.32,17.38,73,95,87,28.63,37.25,34.12,45.62
"JIMMY.HAYES","F","20112012","CHI",31,296.07,9.55,18.91,90,82,62,38.46,35.04,26.5,59.21
"JIM.O'BRIEN","F","20112012","OTT",28,270.85,9.67,19.59,91,79,63,39.06,33.91,27.04,59.09
"JIM.SLATER","F","20112012","WPG",78,944.6,12.11,24.58,189,348,493,18.35,33.79,47.86,27.71
"JIM.VANDERMEER","D","20112012","S.J",25,247.68,9.91,19.21,72,78,65,33.49,36.28,30.23,52.55
"JIRI.HUDLER","F","20112012","DET",81,1066.55,13.17,26.87,313,343,254,34.4,37.69,27.91,55.2
"JIRI.TLUSTY","F","20112012","CAR",79,1017.3,12.88,26.1,283,413,316,27.96,40.81,31.23,47.25
"JOAKIM.LINDSTROM","F","20112012","COL",16,183.92,11.49,23.26,63,67,35,38.18,40.61,21.21,64.29
"JOCHEN.HECHT","F","20112012","BUF",22,309.68,14.08,28.56,102,121,76,34.11,40.47,25.42,57.3
"JODY.SHELLEY","F","20112012","PHI",30,165.22,5.51,11.88,43,61,50,27.92,39.61,32.47,46.24
"JOE.COLBORNE","F","20112012","TOR",10,129.05,12.91,26.29,33,38,42,29.2,33.63,37.17,44
"JOE.CORVO","D","20112012","BOS",75,1192.07,15.89,31.89,349,401,279,33.92,38.97,27.11,55.57
"JOEL.WARD","F","20112012","WSH",73,833.8,11.42,23.08,194,325,226,26.04,43.62,30.34,46.19
"JOE.PAVELSKI","F","20112012","S.J",82,1257.32,15.33,30.44,402,408,462,31.6,32.08,36.32,46.53
"JOE.PISKULA","D","20112012","CGY",5,53.75,10.75,24.67,16,23,16,29.09,41.82,29.09,50
"JOE.THORNTON","F","20112012","S.J",82,1269.83,15.49,30.74,415,413,443,32.65,32.49,34.85,48.37
"JOE.VITALE","F","20112012","PIT",68,705.8,10.38,21.32,187,267,245,26.75,38.2,35.05,43.29
"JOEY.CRABB","F","20112012","TOR",67,782.5,11.68,23.07,180,265,238,26.35,38.8,34.85,43.06
"JOFFREY.LUPUL","F","20112012","TOR",66,988.8,14.98,30.23,317,328,271,34.61,35.81,29.59,53.91
"JOHAN.FRANZEN","F","20112012","DET",77,1108.95,14.4,29.5,350,384,293,34.08,37.39,28.53,54.43
"JOHN.CARLSON","D","20112012","WSH",82,1438.43,17.54,35.28,392,527,471,28.2,37.91,33.88,45.42
"JOHN.ERSKINE","D","20112012","WSH",28,321.8,11.49,23.43,96,111,78,33.68,38.95,27.37,55.17
"JOHN.MADDEN","F","20112012","FLA",31,330.98,10.68,20.46,78,114,112,25.66,37.5,36.84,41.05
"JOHN.MCCARTHY","F","20112012","S.J",10,93.6,9.36,18.29,30,26,18,40.54,35.14,24.32,62.5
"JOHN-MICHAEL.LILES","D","20112012","TOR",66,1139.2,17.26,34.61,325,397,312,31.43,38.39,30.17,51.02
"JOHN.MITCHELL","F","20112012","NYR",63,590.08,9.37,18.79,117,182,138,26.77,41.65,31.58,45.88
"JOHN.MOORE","D","20112012","CBJ",67,961.25,14.35,29.82,221,328,263,27.22,40.39,32.39,45.66
"JOHNNY.BOYCHUK","D","20112012","BOS",77,1373.12,17.83,35.79,444,494,374,33.84,37.65,28.51,54.28
"JOHNNY.ODUYA","D","20112012","CHI",18,352.45,19.58,39.1,118,111,83,37.82,35.58,26.6,58.71
"JOHNNY.ODUYA","D","20112012","WPG",63,1041.45,16.53,33.76,248,331,270,29.21,38.99,31.8,47.88
"JOHN.SCOTT","F","20112012","CHI",29,194.47,6.71,13.81,57,70,32,35.85,44.03,20.13,64.04
"JOHN.TAVARES","F","20112012","NYI",82,1381.6,16.85,33.31,463,464,329,36.86,36.94,26.19,58.46
"JONATHAN.ERICSSON","D","20112012","DET",69,1026.52,14.88,30.36,289,315,202,35.86,39.08,25.06,58.86
"JONATHAN.TOEWS","F","20112012","CHI",59,906.92,15.37,30.87,328,323,182,39.38,38.78,21.85,64.31
"JONATHON.BLUM","D","20112012","NSH",33,490.87,14.87,31.06,111,163,134,27.21,39.95,32.84,45.31
"JONI.PITKANEN","D","20112012","CAR",30,486.73,16.22,34.55,148,171,154,31.29,36.15,32.56,49.01
"JORDAN.CARON","F","20112012","BOS",48,515.15,10.73,21.33,141,182,102,33.18,42.82,24,58.02
"JORDAN.EBERLE","F","20112012","EDM",78,1096.15,14.05,28.94,332,371,216,36.13,40.37,23.5,60.58
"JORDAN.LEOPOLD","D","20112012","BUF",79,1403.83,17.77,35.4,384,511,357,30.67,40.81,28.51,51.82
"JORDAN.NOLAN","F","20112012","L.A",26,234.37,9.01,18.07,48,63,46,30.57,40.13,29.3,51.06
"JORDAN.STAAL","F","20112012","PIT",62,929.55,14.99,31.07,232,383,273,26.13,43.13,30.74,45.94
"JORDIN.TOOTOO","F","20112012","NSH",77,982.23,12.76,25.51,269,309,297,30.74,35.31,33.94,47.53
"JOSH.BAILEY","F","20112012","NYI",80,985.07,12.31,24.38,234,271,274,30.04,34.79,35.17,46.06
"JOSH.GORGES","D","20112012","MTL",82,1483.95,18.1,37.66,374,615,486,25.36,41.69,32.95,43.49
"JOSH.GREEN","F","20112012","EDM",7,71.3,10.19,20.77,22,23,20,33.85,35.38,30.77,52.38
"J.T..BROWN","F","20112012","T.B",5,60.92,12.18,24.08,17,19,21,29.82,33.33,36.84,44.74
"JT.WYMAN","F","20112012","T.B",40,371.1,9.28,18.49,66,124,154,19.19,36.05,44.77,30
"JUSSI.JOKINEN","F","20112012","CAR",79,1040.07,13.17,26.66,349,323,315,35.36,32.73,31.91,52.56
"JUSTIN.ABDELKADER","F","20112012","DET",81,869.88,10.74,21.93,267,271,182,37.08,37.64,25.28,59.47
"JUSTIN.BRAUN","D","20112012","S.J",66,940.32,14.25,28.27,276,312,309,30.77,34.78,34.45,47.18
"JUSTIN.FALK","D","20112012","MIN",46,766.43,16.66,34.72,193,250,267,27.18,35.21,37.61,41.96
"JUSTIN.FAULK","D","20112012","CAR",66,1164.2,17.64,35.27,360,385,349,32.91,35.19,31.9,50.78
"JUSTIN.WILLIAMS","F","20112012","L.A",82,1161.12,14.16,29.19,341,392,310,32.69,37.58,29.72,52.38
"KARL.ALZNER","D","20112012","WSH",82,1453.38,17.72,35.64,374,594,507,25.36,40.27,34.37,42.45
"KASPARS.DAUGAVINS","F","20112012","OTT",64,591.27,9.24,18.72,161,213,165,29.87,39.52,30.61,49.39
"KEATON.ELLERBY","D","20112012","FLA",40,572.55,14.31,28.03,145,184,152,30.15,38.25,31.6,48.82
"KEITH.AUCOIN","F","20112012","WSH",27,260.7,9.66,18.88,62,70,55,33.16,37.43,29.41,52.99
"KEITH.AULIE","D","20112012","T.B",19,202.98,10.68,21.21,34,70,50,22.08,45.45,32.47,40.48
"KEITH.AULIE","D","20112012","TOR",17,244.23,14.37,28.81,63,118,69,25.2,47.2,27.6,47.73
"KEITH.BALLARD","D","20112012","VAN",47,673.07,14.32,29.75,144,213,178,26.92,39.81,33.27,44.72
"KEITH.YANDLE","D","20112012","ARI",79,1450.27,18.36,36.54,460,447,374,35.91,34.89,29.2,55.16
"KENNDAL.MCARDLE","F","20112012","WPG",9,54.17,6.02,12.41,13,14,10,35.14,37.84,27.03,56.52
"KENT.HUSKINS","D","20112012","STL",25,361.8,14.47,29.05,106,132,92,32.12,40,27.88,53.54
"KEVIN.BIEKSA","D","20112012","VAN",78,1481.5,18.99,38.69,418,494,427,31.22,36.89,31.89,49.47
"KEVIN.KLEIN","D","20112012","NSH",66,1131.63,17.15,34.18,273,381,383,26.33,36.74,36.93,41.62
"KEVIN.MARSHALL","D","20112012","PHI",10,86.5,8.65,18.84,24,17,17,41.38,29.31,29.31,58.54
"KEVIN.PORTER","F","20112012","COL",35,288.22,8.23,16.78,54,86,51,28.27,45.03,26.7,51.43
"KEVIN.SHATTENKIRK","D","20112012","STL",80,1321.38,16.52,33.63,394,409,326,34.9,36.23,28.88,54.72
"KEVIN.WESTGARTH","F","20112012","L.A",25,131.05,5.24,11.1,35,33,33,34.65,32.67,32.67,51.47
"KIMMO.TIMONEN","D","20112012","PHI",76,1034.53,13.61,28.9,397,459,350,32.92,38.06,29.02,53.15
"KRIS.LETANG","D","20112012","PIT",51,950.05,18.63,37.7,286,350,271,31.53,38.59,29.88,51.35
"KRIS.RUSSELL","D","20112012","CBJ",12,166.13,13.84,29.89,51,61,51,31.29,37.42,31.29,50
"KRIS.RUSSELL","D","20112012","STL",43,646.5,15.03,30.21,200,199,140,37.11,36.92,25.97,58.82
"KRIS.VERSTEEG","F","20112012","FLA",71,1105.73,15.57,31.02,347,366,266,35.44,37.39,27.17,56.61
"KRYS.BARCH","F","20112012","DAL",10,64.63,6.46,13.88,12,22,20,22.22,40.74,37.04,37.5
"KRYS.BARCH","F","20112012","FLA",41,303.68,7.41,14.69,70,113,56,29.29,47.28,23.43,55.56
"KRYS.KOLANOS","F","20112012","CGY",13,114.18,8.78,16.68,40,36,29,38.1,34.29,27.62,57.97
"KURTIS.FOSTER","D","20112012","ANA",9,112.82,12.54,27.66,29,30,38,29.9,30.93,39.18,43.28
"KURTIS.FOSTER","D","20112012","MIN",13,141.4,10.88,21.8,75,37,23,55.56,27.41,17.04,76.53
"KURTIS.FOSTER","D","20112012","N.J",28,370.28,13.22,26.45,116,132,91,34.22,38.94,26.84,56.04
"KYLE.BRODZIAK","F","20112012","MIN",81,1177.05,14.53,29.39,277,379,448,25.09,34.33,40.58,38.21
"KYLE.CHIPCHURA","F","20112012","ARI",51,511.12,10.02,19.9,133,139,138,32.44,33.9,33.66,49.08
"KYLE.CLIFFORD","F","20112012","L.A",81,724.48,8.94,18.44,165,201,164,31.13,37.92,30.94,50.15
"KYLE.OKPOSO","F","20112012","NYI",79,1182.1,14.96,29.51,310,395,330,29.95,38.16,31.88,48.44
"KYLE.PALMIERI","F","20112012","ANA",18,189.18,10.51,21.04,49,55,48,32.24,36.18,31.58,50.52
