"player","position","season","Team","GP","TOI","TOI_GP","TOI_perc","OZS","NZS","DZS","OZS_perc","NZS_perc","DZS_perc","ZS_rate"
"LUKE.WITKOWSKI","F","20162017","T.B",34,331.13,9.74,19.61,75,109,91,27.27,39.64,33.09,45.18
"MAGNUS.PAAJARVI","F","20162017","STL",32,357.15,11.16,22.39,104,111,110,32,34.15,33.85,48.6
"MARC-EDOUARD.VLASIC","D","20162017","S.J",74,1228.2,16.6,33.37,341,472,419,27.68,38.31,34.01,44.87
"MARC.METHOT","D","20162017","OTT",68,1177.23,17.31,34.82,374,432,367,31.88,36.83,31.29,50.47
"MARCO.SCANDELLA","D","20162017","MIN",71,1144.3,16.12,31.76,303,383,322,30.06,38,31.94,48.48
"MARC.STAAL","D","20162017","NYR",72,1217.08,16.9,33.71,293,416,387,26.73,37.96,35.31,43.09
"MARCUS.FOLIGNO","F","20162017","BUF",80,1121.22,14.02,27.82,270,403,395,25.28,37.73,36.99,40.6
"MARCUS.JOHANSSON","F","20162017","WSH",82,1136.78,13.86,28.17,370,356,271,37.11,35.71,27.18,57.72
"MARCUS.KRUGER","F","20162017","CHI",70,799.9,11.43,22.66,188,247,444,21.39,28.1,50.51,29.75
"MARCUS.SORENSEN","F","20162017","S.J",19,191.23,10.06,20.2,59,62,57,33.15,34.83,32.02,50.86
"MAREK.HRIVIK","F","20162017","NYR",16,160.4,10.03,20.36,42,49,44,31.11,36.3,32.59,48.84
"MARIAN.GABORIK","F","20162017","L.A",56,731.48,13.06,25.96,243,268,210,33.7,37.17,29.13,53.64
"MARIAN.HOSSA","F","20162017","CHI",73,961.22,13.17,26.02,307,340,273,33.37,36.96,29.67,52.93
"MARK.BARBERIO","D","20162017","COL",34,598.13,17.59,35.22,202,201,186,34.3,34.13,31.58,52.06
"MARK.BARBERIO","D","20162017","MTL",26,349.08,13.43,27.17,106,99,79,37.32,34.86,27.82,57.3
"MARK.BOROWIECKI","D","20162017","OTT",70,923.85,13.2,26.21,284,305,285,32.49,34.9,32.61,49.91
"MARK.GIORDANO","D","20162017","CGY",81,1382.8,17.07,35.33,465,526,493,31.33,35.44,33.22,48.54
"MARK.LETESTU","F","20162017","EDM",78,732.75,9.39,18.72,205,210,400,25.15,25.77,49.08,33.88
"MARKO.DANO","F","20162017","WPG",38,347.12,9.13,18.88,86,111,106,28.38,36.63,34.98,44.79
"MARK.PYSYK","D","20162017","FLA",82,1270.93,15.5,31.29,368,423,402,30.85,35.46,33.7,47.79
"MARK.SCHEIFELE","F","20162017","WPG",79,1260.52,15.96,32.92,377,430,351,32.56,37.13,30.31,51.79
"MARK.STONE","F","20162017","OTT",71,1064.12,14.99,30.2,365,353,321,35.13,33.97,30.9,53.21
"MARK.STREIT","D","20162017","PHI",49,778.62,15.89,32.49,279,263,187,38.27,36.08,25.65,59.87
"MARK.STREIT","D","20162017","PIT",19,282.4,14.86,28.97,105,81,70,41.02,31.64,27.34,60
"MARK.STUART","D","20162017","WPG",42,425.68,10.14,20.84,122,132,129,31.85,34.46,33.68,48.61
"MARKUS.GRANLUND","F","20162017","VAN",69,953.9,13.82,27.51,317,344,307,32.75,35.54,31.71,50.8
"MARKUS.HANNIKAINEN","F","20162017","CBJ",10,83.95,8.39,16.4,15,26,23,23.44,40.62,35.94,39.47
"MARKUS.NUTIVAARA","D","20162017","CBJ",66,855.57,12.96,25.77,289,242,186,40.31,33.75,25.94,60.84
"MARTIN.HANZAL","F","20162017","ARI",51,706.73,13.86,28.19,221,279,333,26.53,33.49,39.98,39.89
"MARTIN.HANZAL","F","20162017","MIN",20,252.82,12.64,25.1,85,100,83,31.72,37.31,30.97,50.6
"MARTIN.MARINCIN","D","20162017","TOR",25,376.42,15.06,29.63,110,128,128,30.05,34.97,34.97,46.22
"MATHIEU.PERREAULT","F","20162017","WPG",65,857.65,13.19,27.19,298,278,272,35.14,32.78,32.08,52.28
"MATS.ZUCCARELLO","F","20162017","NYR",80,1210.07,15.13,30.21,412,392,356,35.52,33.79,30.69,53.65
"MATT.BARTKOWSKI","D","20162017","CGY",24,354.03,14.75,29.54,100,116,102,31.45,36.48,32.08,49.5
"MATT.BELESKEY","F","20162017","BOS",49,545.63,11.14,22.83,166,191,142,33.27,38.28,28.46,53.9
"MATT.BENNING","D","20162017","EDM",62,942.28,15.2,30.28,327,309,244,37.16,35.11,27.73,57.27
"MATT.CALVERT","F","20162017","CBJ",65,737.87,11.35,22.47,192,236,238,28.83,35.44,35.74,44.65
"MATT.CARLE","D","20162017","NSH",6,74.68,12.45,25.66,24,19,22,36.92,29.23,33.85,52.17
"MATT.CULLEN","F","20162017","PIT",72,789.88,10.97,22.05,204,235,370,25.22,29.05,45.74,35.54
"MATT.DUCHENE","F","20162017","COL",76,1066.65,14.03,28.79,305,340,381,29.73,33.14,37.13,44.46
"MATT.DUMBA","D","20162017","MIN",76,1304.83,17.17,33.97,394,399,350,34.47,34.91,30.62,52.96
"MATT.GREENE","D","20162017","L.A",26,309.9,11.92,23.72,111,100,79,38.28,34.48,27.24,58.42
"MATT.HENDRICKS","F","20162017","EDM",42,379.77,9.04,17.96,102,120,149,27.49,32.35,40.16,40.64
"MATTHEW.PECA","F","20162017","T.B",10,103.68,10.37,21.98,28,41,21,31.11,45.56,23.33,57.14
"MATTHEW.TKACHUK","F","20162017","CGY",76,930.53,12.24,25.37,215,348,393,22.49,36.4,41.11,35.36
"MATT.HUNWICK","D","20162017","TOR",72,1089.38,15.13,30.27,263,346,306,28.74,37.81,33.44,46.22
"MATTIAS.EKHOLM","D","20162017","NSH",82,1584.72,19.33,38.98,478,597,556,29.31,36.6,34.09,46.23
"MATT.IRWIN","D","20162017","NSH",74,1098.87,14.85,29.94,372,394,332,33.88,35.88,30.24,52.84
"MATT.MARTIN","F","20162017","TOR",82,699.77,8.53,17.07,116,268,237,18.68,43.16,38.16,32.86
"MATT.MOULSON","F","20162017","BUF",81,760.72,9.39,18.65,251,234,213,35.96,33.52,30.52,54.09
"MATT.NIETO","F","20162017","COL",42,555.82,13.23,26.4,170,161,191,32.57,30.84,36.59,47.09
"MATT.NIETO","F","20162017","S.J",16,170.83,10.68,21.99,50,48,45,34.97,33.57,31.47,52.63
"MATT.NISKANEN","D","20162017","WSH",78,1361.02,17.45,35.51,412,509,413,30.88,38.16,30.96,49.94
"MATT.PUEMPEL","F","20162017","NYR",27,246.93,9.15,18.2,60,89,68,27.65,41.01,31.34,46.88
"MATT.PUEMPEL","F","20162017","OTT",13,106.25,8.17,15.91,39,37,20,40.62,38.54,20.83,66.1
"MATT.READ","F","20162017","PHI",63,758.35,12.04,24.24,208,247,205,31.52,37.42,31.06,50.36
"MATT.STAJAN","F","20162017","CGY",81,858.97,10.6,21.95,164,275,299,22.22,37.26,40.51,35.42
"MATT.TENNYSON","D","20162017","CAR",45,574.62,12.77,24.88,199,184,107,40.61,37.55,21.84,65.03
"MAX.DOMI","F","20162017","ARI",59,823.17,13.95,27.68,283,277,309,32.57,31.88,35.56,47.8
"MAX.PACIORETTY","F","20162017","MTL",81,1220.32,15.07,29.87,457,444,338,36.88,35.84,27.28,57.48
"MELKER.KARLSSON","F","20162017","S.J",66,720.15,10.91,22.02,211,251,187,32.51,38.67,28.81,53.02
"MICHAEL.BOURNIVAL","F","20162017","T.B",19,186.63,9.82,20.28,37,56,87,20.56,31.11,48.33,29.84
"MICHAEL.CHAPUT","F","20162017","VAN",68,701.7,10.32,20.54,167,224,208,27.88,37.4,34.72,44.53
"MICHAEL.DEL ZOTTO","D","20162017","PHI",51,870.43,17.07,34.22,271,294,228,34.17,37.07,28.75,54.31
"MICHAEL.FROLIK","F","20162017","CGY",82,1105.15,13.48,27.87,262,418,453,23.12,36.89,39.98,36.64
"MICHAEL.GRABNER","F","20162017","NYR",76,916.67,12.06,23.87,234,319,300,27.43,37.4,35.17,43.82
"MICHAEL.KAPLA","D","20162017","N.J",5,80.72,16.14,34.56,39,27,19,45.88,31.76,22.35,67.24
"MICHAEL.MCCARRON","F","20162017","MTL",31,288.75,9.31,18.51,62,90,61,29.11,42.25,28.64,50.41
"MICHAEL.RAFFL","F","20162017","PHI",52,675.98,13,26.23,261,258,196,36.5,36.08,27.41,57.11
"MICHAEL.SGARBOSSA","F","20162017","ANA",9,79.6,8.84,18.43,38,25,21,45.24,29.76,25,64.41
"MICHAEL.SGARBOSSA","F","20162017","FLA",29,312.65,10.78,21.97,76,108,98,26.95,38.3,34.75,43.68
"MICHAEL.STONE","D","20162017","ARI",45,730.32,16.23,32.46,202,228,281,28.41,32.07,39.52,41.82
"MICHAEL.STONE","D","20162017","CGY",19,322.85,16.99,33.71,95,122,129,27.46,35.26,37.28,42.41
"MICHAL.KEMPNY","D","20162017","CHI",50,703.38,14.07,27.89,221,196,190,36.41,32.29,31.3,53.77
"MICHAL.ROZSIVAL","D","20162017","CHI",22,308.13,14.01,27.67,93,73,68,39.74,31.2,29.06,57.76
"MICHEAL.FERLAND","F","20162017","CGY",76,820.77,10.8,22.37,258,302,255,31.66,37.06,31.29,50.29
"MICHEAL.HALEY","F","20162017","S.J",58,527.22,9.09,18.3,153,173,131,33.48,37.86,28.67,53.87
"MIIKKA.SALOMAKI","F","20162017","NSH",5,55.03,11.01,21.97,14,15,15,31.82,34.09,34.09,48.28
"MIKAEL.BACKLUND","F","20162017","CGY",81,1041,12.85,26.59,247,397,452,22.54,36.22,41.24,35.34
"MIKAEL.GRANLUND","F","20162017","MIN",81,1191.97,14.72,29.13,284,435,469,23.91,36.62,39.48,37.72
"MIKA.ZIBANEJAD","F","20162017","NYR",56,754.17,13.47,26.68,284,275,253,34.98,33.87,31.16,52.89
"MIKE.CAMMALLERI","F","20162017","N.J",61,873.45,14.32,29.22,265,285,283,31.81,34.21,33.97,48.36
"MIKE.FISHER","F","20162017","NSH",72,869.88,12.08,24.34,250,281,381,27.41,30.81,41.78,39.62
"MIKE.GREEN","D","20162017","DET",72,1426.4,19.81,39.21,459,502,444,32.67,35.73,31.6,50.83
"MIKE.HOFFMAN","F","20162017","OTT",74,1042.27,14.08,28.3,377,340,309,36.74,33.14,30.12,54.96
"MIKE.MATHESON","D","20162017","FLA",81,1436.52,17.73,35.79,419,435,460,31.89,33.11,35.01,47.67
"MIKE.REILLY","D","20162017","MIN",17,187.92,11.05,21.96,61,52,42,39.35,33.55,27.1,59.22
"MIKE.RIBEIRO","F","20162017","NSH",46,603.82,13.13,26.47,249,170,76,50.3,34.34,15.35,76.62
"MIKHAIL.GRIGORENKO","F","20162017","COL",74,812.9,10.99,22.6,229,251,247,31.5,34.53,33.98,48.11
"MIKKEL.BOEDKER","F","20162017","S.J",80,946.73,11.83,23.78,312,348,257,34.02,37.95,28.03,54.83
"MIKKO.KOIVU","F","20162017","MIN",80,1161.3,14.52,28.69,287,442,514,23.09,35.56,41.35,35.83
"MIKKO.RANTANEN","F","20162017","COL",74,1075.43,14.53,29.75,352,444,354,30.61,38.61,30.78,49.86
"MILAN.LUCIC","F","20162017","EDM",82,1143.12,13.94,27.85,361,428,307,32.94,39.05,28.01,54.04
"MILAN.MICHALEK","F","20162017","TOR",5,59.03,11.81,24.16,15,38,17,21.43,54.29,24.29,46.88
"MILES.WOOD","F","20162017","N.J",60,669.65,11.16,22.48,175,198,221,29.46,33.33,37.21,44.19
"MITCH.MARNER","F","20162017","TOR",77,1080.97,14.04,28.13,419,310,338,39.27,29.05,31.68,55.35
"MORGAN.RIELLY","D","20162017","TOR",76,1395.05,18.36,36.72,469,596,529,29.42,37.39,33.19,46.99
"NAIL.YAKUPOV","F","20162017","STL",40,411.58,10.29,20.99,132,127,73,39.76,38.25,21.99,64.39
"NATE.PROSSER","D","20162017","MIN",39,471.03,12.08,23.47,112,139,127,29.63,36.77,33.6,46.86
"NATE.SCHMIDT","D","20162017","WSH",60,873.12,14.55,29.64,275,260,189,37.98,35.91,26.1,59.27
"NATE.THOMPSON","F","20162017","ANA",30,258.58,8.62,17.48,77,93,88,29.84,36.05,34.11,46.67
"NATHAN.BEAULIEU","D","20162017","MTL",74,1238.72,16.74,33.12,346,391,337,32.22,36.41,31.38,50.66
"NATHAN.MACKINNON","F","20162017","COL",81,1183.45,14.61,29.96,450,522,407,32.63,37.85,29.51,52.51
"NAZEM.KADRI","F","20162017","TOR",82,1143.25,13.94,27.89,273,476,450,22.77,39.7,37.53,37.76
"NELSON.NOGIER","D","20162017","WPG",10,116.8,11.68,23.15,32,39,41,28.57,34.82,36.61,43.84
"NIC.DOWD","F","20162017","L.A",70,750.32,10.72,21.51,276,188,157,44.44,30.27,25.28,63.74
"NICHOLAS.BAPTISTE","F","20162017","BUF",14,120.9,8.64,17.58,46,41,39,36.51,32.54,30.95,54.12
"NICK.BJUGSTAD","F","20162017","FLA",54,624.8,11.57,23.31,200,195,162,35.91,35.01,29.08,55.25
"NICK.BONINO","F","20162017","PIT",80,996.37,12.45,24.86,260,333,351,27.54,35.28,37.18,42.55
"NICK.COUSINS","F","20162017","PHI",60,642.7,10.71,21.71,184,214,165,32.68,38.01,29.31,52.72
"NICK.FOLIGNO","F","20162017","CBJ",79,1154.3,14.61,28.89,421,408,317,36.74,35.6,27.66,57.05
"NICK.HOLDEN","D","20162017","NYR",80,1426.5,17.83,35.61,363,490,508,26.67,36,37.33,41.68
"NICK.JENSEN","D","20162017","DET",49,786.62,16.05,31.48,237,289,202,32.55,39.7,27.75,53.99
"NICK.LAPPIN","F","20162017","N.J",43,467.82,10.88,21.94,106,162,159,24.82,37.94,37.24,40
"NICKLAS.BACKSTROM","F","20162017","WSH",82,1148.75,14.01,28.46,417,453,360,33.9,36.83,29.27,53.67
"NICKLAS.JENSEN","F","20162017","NYR",7,57.13,8.16,16.03,19,16,8,44.19,37.21,18.6,70.37
"NICK.LEDDY","D","20162017","NYI",81,1498.7,18.5,36.65,478,528,501,31.72,35.04,33.24,48.83
"NICK.RITCHIE","F","20162017","ANA",77,937.43,12.17,25.06,319,286,241,37.71,33.81,28.49,56.96
"NICK.SCHMALTZ","F","20162017","CHI",61,733.47,12.02,23.87,238,287,175,34,41,25,57.63
"NICK.SCHULTZ","D","20162017","PHI",28,371.22,13.26,27.13,111,141,108,30.83,39.17,30,50.68
"NICK.SHORE","F","20162017","L.A",70,775.9,11.08,22.24,253,224,185,38.22,33.84,27.95,57.76
"NICOLAS.DESLAURIERS","F","20162017","BUF",42,308.35,7.34,14.67,83,86,67,35.17,36.44,28.39,55.33
"NIC.PETAN","F","20162017","WPG",54,463.05,8.58,17.5,117,142,97,32.87,39.89,27.25,54.67
"NIKITA.KUCHEROV","F","20162017","T.B",74,1147.52,15.51,31.49,414,412,285,37.26,37.08,25.65,59.23
"NIKITA.NESTEROV","D","20162017","MTL",13,191.48,14.73,28.58,60,51,42,39.22,33.33,27.45,58.82
"NIKITA.NESTEROV","D","20162017","T.B",35,525.05,15,30.96,218,160,108,44.86,32.92,22.22,66.87
"NIKITA.SOSHNIKOV","F","20162017","TOR",56,504.05,9,17.91,94,209,180,19.46,43.27,37.27,34.31
"NIKITA.TRYAMKIN","D","20162017","VAN",66,993.32,15.05,30.01,293,317,277,33.03,35.74,31.23,51.4
"NIKITA.ZADOROV","D","20162017","COL",55,879.08,15.98,33.28,231,301,299,27.8,36.22,35.98,43.58
"NIKITA.ZAITSEV","D","20162017","TOR",82,1466.12,17.88,35.77,481,594,589,28.91,35.7,35.4,44.95
"NIKLAS.HJALMARSSON","D","20162017","CHI",73,1329.13,18.21,36.01,366,505,453,27.64,38.14,34.21,44.69
"NIKLAS.KRONWALL","D","20162017","DET",57,891.15,15.63,30.87,331,304,248,37.49,34.43,28.09,57.17
"NIKOLAJ.EHLERS","F","20162017","WPG",82,1169.95,14.27,29.35,366,430,319,32.83,38.57,28.61,53.43
"NIKOLAY.GOLDOBIN","F","20162017","VAN",12,129.67,10.81,21.66,54,34,32,45,28.33,26.67,62.79
"NIKOLAY.KULEMIN","F","20162017","NYI",72,832.2,11.56,22.85,183,306,330,22.34,37.36,40.29,35.67
"NINO.NIEDERREITER","F","20162017","MIN",82,1054.3,12.86,25.41,316,387,287,31.92,39.09,28.99,52.4
"NOAH.HANIFIN","D","20162017","CAR",81,1255.33,15.5,30.53,417,375,271,39.23,35.28,25.49,60.61
"NOEL.ACCIARI","F","20162017","BOS",29,292.9,10.1,21.15,69,97,100,25.94,36.47,37.59,40.83
"OLIVER.BJORKSTRAND","F","20162017","CBJ",26,316.17,12.16,24.11,112,78,81,41.33,28.78,29.89,58.03
"OLIVER.EKMAN-LARSSON","D","20162017","ARI",79,1488.72,18.84,37.72,440,593,610,26.78,36.09,37.13,41.9
"OLLI.MAATTA","D","20162017","PIT",55,852.65,15.5,31.17,276,289,270,33.05,34.61,32.34,50.55
"ONDREJ.KASE","F","20162017","ANA",53,605.13,11.42,23.27,207,187,149,38.12,34.44,27.44,58.15
"ONDREJ.PALAT","F","20162017","T.B",75,1065.53,14.21,28.9,385,367,297,36.7,34.99,28.31,56.45
"OSCAR.KLEFBOM","D","20162017","EDM",82,1444.37,17.61,35.19,446,501,443,32.09,36.04,31.87,50.17
"OSCAR.LINDBERG","F","20162017","NYR",65,680.32,10.47,20.83,161,233,203,26.97,39.03,34,44.23
"OSKAR.SUNDQVIST","F","20162017","PIT",10,86.5,8.65,16.01,21,24,22,31.34,35.82,32.84,48.84
"P.A..PARENTEAU","F","20162017","N.J",59,725.37,12.29,24.89,245,254,229,33.65,34.89,31.46,51.69
"P.A..PARENTEAU","F","20162017","NSH",8,94.98,11.87,23.33,35,31,28,37.23,32.98,29.79,55.56
"PATRICE.BERGERON","F","20162017","BOS",79,1077.7,13.64,27.91,460,451,384,35.52,34.83,29.65,54.5
"PATRIC.HORNQVIST","F","20162017","PIT",70,883.9,12.63,25.33,327,390,254,33.68,40.16,26.16,56.28
"PATRICK.BROWN","F","20162017","CAR",14,134.33,9.6,18.72,26,40,33,26.26,40.4,33.33,44.07
"PATRICK.EAVES","F","20162017","ANA",20,263,13.15,26.65,79,89,74,32.64,36.78,30.58,51.63
"PATRICK.EAVES","F","20162017","DAL",59,758.53,12.86,26.42,275,310,299,31.11,35.07,33.82,47.91
"PATRICK.KANE","F","20162017","CHI",82,1419.28,17.31,34.19,476,477,272,38.86,38.94,22.2,63.64
"PATRICK.MARLEAU","F","20162017","S.J",81,1102.72,13.61,27.34,342,395,332,31.99,36.95,31.06,50.74
"PATRICK.MAROON","F","20162017","EDM",81,1164.35,14.37,28.72,370,394,274,35.65,37.96,26.4,57.45
"PATRICK.SHARP","F","20162017","DAL",48,631,13.15,26.57,180,223,234,28.26,35.01,36.73,43.48
"PATRICK.WIERCIOCH","D","20162017","COL",56,794.53,14.19,29.45,245,190,229,36.9,28.61,34.49,51.69
"PATRIK.BERGLUND","F","20162017","STL",82,1075.85,13.12,26.54,279,376,384,26.85,36.19,36.96,42.08
"PATRIK.LAINE","F","20162017","WPG",73,1067.1,14.62,30.02,332,328,283,35.21,34.78,30.01,53.98
"PATRIK.NEMETH","D","20162017","DAL",40,583.68,14.59,28.92,179,205,191,31.13,35.65,33.22,48.38
"PAUL.BYRON","F","20162017","MTL",81,997.07,12.31,24.32,326,374,321,31.93,36.63,31.44,50.39
"PAUL.CAREY","F","20162017","WSH",6,59.12,9.85,19.55,7,11,15,21.21,33.33,45.45,31.82
"PAUL.LADUE","D","20162017","L.A",22,299.82,13.63,27.08,108,77,65,43.2,30.8,26,62.43
"PAUL.MARTIN","D","20162017","S.J",80,1360.05,17,34.18,472,467,356,36.45,36.06,27.49,57
"PAUL.POSTMA","D","20162017","WPG",65,693.93,10.68,21.93,207,234,190,32.81,37.08,30.11,52.14
"PAUL.STASTNY","F","20162017","STL",66,954.98,14.47,29.39,302,350,363,29.75,34.48,35.76,45.41
"PAUL.THOMPSON","F","20162017","FLA",21,165.45,7.88,15.86,42,48,36,33.33,38.1,28.57,53.85
"PAVEL.BUCHNEVICH","F","20162017","NYR",41,453.48,11.06,22.1,147,150,132,34.27,34.97,30.77,52.69
"PAVEL.ZACHA","F","20162017","N.J",70,816.25,11.66,23.58,233,240,214,33.92,34.93,31.15,52.13
"PETER.CEHLARIK","F","20162017","BOS",11,132.2,12.02,24.8,56,55,36,38.1,37.41,24.49,60.87
"PETER.HOLLAND","F","20162017","ARI",40,472.48,11.81,23.55,152,157,153,32.9,33.98,33.12,49.84
"PETER.HOLLAND","F","20162017","TOR",8,73.47,9.18,19.06,16,18,27,26.23,29.51,44.26,37.21
"PETTER.GRANBERG","D","20162017","NSH",10,92.77,9.28,18.84,30,29,29,34.09,32.95,32.95,50.85
"PETTERI.LINDBOHM","D","20162017","STL",7,89.57,12.8,26.14,31,23,27,38.27,28.4,33.33,53.45
"PHILIP.LARSEN","D","20162017","VAN",26,359.38,13.82,27.05,138,123,119,36.32,32.37,31.32,53.7
"PHIL.KESSEL","F","20162017","PIT",82,1159.18,14.14,28.28,469,391,271,41.47,34.57,23.96,63.38
"PHILLIP.DANAULT","F","20162017","MTL",82,1116.47,13.62,26.93,378,393,397,32.36,33.65,33.99,48.77
"PHILLIP.DI GIUSEPPE","F","20162017","CAR",36,418.95,11.64,22.71,144,117,88,41.26,33.52,25.21,62.07
"PIERRE-EDOUARD.BELLEMARE","F","20162017","PHI",82,814.48,9.93,20.05,197,244,221,29.76,36.86,33.38,47.13
"P.K..SUBBAN","D","20162017","NSH",66,1264.83,19.16,38.71,393,474,445,29.95,36.13,33.92,46.9
"PONTUS.ABERG","F","20162017","NSH",15,180.18,12.01,25.08,57,63,62,31.32,34.62,34.07,47.9
"RADEK.FAKSA","F","20162017","DAL",80,1069.7,13.37,26.91,287,381,410,26.62,35.34,38.03,41.18
"RADIM.VRBATA","F","20162017","ARI",81,1095.58,13.53,27.02,345,400,452,28.82,33.42,37.76,43.29
"RADKO.GUDAS","D","20162017","PHI",67,1145.07,17.09,34.34,324,409,380,29.11,36.75,34.14,46.02
"RASMUS.RISTOLAINEN","D","20162017","BUF",79,1556.83,19.71,39.13,444,554,546,28.76,35.88,35.36,44.85
"REID.BOUCHER","F","20162017","N.J",9,92.13,10.24,20.94,30,29,26,35.29,34.12,30.59,53.57
"REID.BOUCHER","F","20162017","VAN",27,276.2,10.23,20.3,83,96,85,31.44,36.36,32.2,49.4
"REILLY.SMITH","F","20162017","FLA",80,1114.57,13.93,28.18,374,417,401,31.38,34.98,33.64,48.26
"REMI.ELIE","F","20162017","DAL",18,256.62,14.26,27,88,87,89,33.33,32.95,33.71,49.72
"RENE.BOURQUE","F","20162017","COL",65,784.02,12.06,24.78,253,276,257,32.19,35.11,32.7,49.61
"RICHARD.PANIK","F","20162017","CHI",82,1050,12.8,25.29,313,399,326,30.15,38.44,31.41,48.98
"RICKARD.RAKELL","F","20162017","ANA",71,1053.55,14.84,30.16,314,293,247,36.77,34.31,28.92,55.97
"RICK.NASH","F","20162017","NYR",67,859,12.82,25.55,322,336,283,34.22,35.71,30.07,53.22
"RILEY.NASH","F","20162017","BOS",81,940.02,11.61,23.82,238,351,290,27.08,39.93,32.99,45.08
"RILEY.SHEAHAN","F","20162017","DET",80,944.73,11.81,23.41,252,325,293,28.97,37.36,33.68,46.24
"ROBBIE.RUSSO","D","20162017","DET",19,278.58,14.66,28.21,75,81,66,33.78,36.49,29.73,53.19
"ROBBY.FABBRI","F","20162017","STL",51,667.67,13.09,26.71,222,213,143,38.41,36.85,24.74,60.82
"ROBERT.BORTUZZO","D","20162017","STL",38,495.7,13.04,26.02,148,155,140,33.41,34.99,31.6,51.39
"ROMAN.JOSI","D","20162017","NSH",72,1375.8,19.11,38.51,471,496,468,32.82,34.56,32.61,50.16
"ROMAN.LYUBIMOV","F","20162017","PHI",47,419.95,8.94,18.03,98,133,116,28.24,38.33,33.43,45.79
"ROMAN.POLAK","D","20162017","TOR",75,1110.62,14.81,29.67,275,386,338,27.53,38.64,33.83,44.86
"RON.HAINSEY","D","20162017","CAR",56,1038.05,18.54,37.15,345,326,299,35.57,33.61,30.82,53.57
"RON.HAINSEY","D","20162017","PIT",16,282.87,17.68,34.62,96,100,99,32.54,33.9,33.56,49.23
"RYAN.CALLAHAN","F","20162017","T.B",18,207.63,11.54,24.34,64,103,82,25.7,41.37,32.93,43.84
"RYAN.CARPENTER","F","20162017","S.J",10,93.05,9.3,18.23,27,22,27,35.53,28.95,35.53,50
"RYAN.DZINGEL","F","20162017","OTT",81,1031.83,12.74,25.58,316,299,289,34.96,33.08,31.97,52.23
"RYAN.ELLIS","D","20162017","NSH",71,1313.87,18.51,37.34,417,478,441,31.21,35.78,33.01,48.6
"RYAN.GARBUTT","F","20162017","ANA",27,212.52,7.87,16.26,82,71,57,39.05,33.81,27.14,58.99
"RYAN.GETZLAF","F","20162017","ANA",74,1157.75,15.65,32.19,361,353,372,33.24,32.5,34.25,49.25
"RYAN.HARTMAN","F","20162017","CHI",76,909.82,11.97,23.55,253,291,241,32.23,37.07,30.7,51.21
"RYAN.JOHANSEN","F","20162017","NSH",82,1194.67,14.57,29.39,449,462,375,34.91,35.93,29.16,54.49
"RYAN.JOHNSTON","D","20162017","MTL",7,69.08,9.87,19.59,25,12,13,50,24,26,65.79
"RYAN.KESLER","F","20162017","ANA",82,1237.48,15.09,30.97,293,454,580,22.08,34.21,43.71,33.56
"RYAN.MCDONAGH","D","20162017","NYR",77,1403.17,18.22,36.47,388,513,472,28.26,37.36,34.38,45.12
"RYAN.MURPHY","D","20162017","CAR",27,342.52,12.69,24.79,121,97,68,42.31,33.92,23.78,64.02
"RYAN.MURRAY","D","20162017","CBJ",60,940.12,15.67,31.03,297,282,307,33.52,31.83,34.65,49.17
"RYAN.NUGENT-HOPKINS","F","20162017","EDM",82,1119.27,13.65,27.27,346,469,338,30.01,40.68,29.31,50.58
"RYAN.O'REILLY","F","20162017","BUF",72,1121.83,15.58,30.89,374,408,451,30.33,33.09,36.58,45.33
"RYAN.REAVES","F","20162017","STL",80,706.37,8.83,17.88,86,226,250,15.3,40.21,44.48,25.6
"RYAN.SPOONER","F","20162017","BOS",78,855.62,10.97,22.53,292,301,179,37.82,38.99,23.19,62
"RYAN.SPROUL","D","20162017","DET",27,345.03,12.78,26,136,108,89,40.84,32.43,26.73,60.44
"RYAN.STROME","F","20162017","NYI",69,814.9,11.81,23.45,192,256,248,27.59,36.78,35.63,43.64
"RYAN.SUTER","D","20162017","MIN",82,1746.73,21.3,42.11,623,633,624,33.14,33.67,33.19,49.96
"RYAN.WHITE","F","20162017","ARI",46,477.28,10.38,20.9,96,152,188,22.02,34.86,43.12,33.8
"RYAN.WHITE","F","20162017","MIN",19,185.27,9.75,19.64,68,57,38,41.72,34.97,23.31,64.15
"SAM.BENNETT","F","20162017","CGY",81,997.83,12.32,25.45,352,332,280,36.51,34.44,29.05,55.7
"SAM.GAGNER","F","20162017","CBJ",81,889.28,10.98,21.76,261,226,247,35.56,30.79,33.65,51.38
"SAMI.VATANEN","D","20162017","ANA",71,1146.27,16.14,33.06,337,427,405,28.83,36.53,34.64,45.42
"SAM.REINHART","F","20162017","BUF",79,1096.73,13.88,27.48,343,366,321,33.3,35.53,31.17,51.66
"SCOTT.HARRINGTON","D","20162017","CBJ",22,278.02,12.64,24.16,75,78,82,31.91,33.19,34.89,47.77
"SCOTT.HARTNELL","F","20162017","CBJ",78,820.7,10.52,20.83,258,204,267,35.39,27.98,36.63,49.14
"SCOTTIE.UPSHALL","F","20162017","STL",73,663.67,9.09,18.37,83,214,269,14.66,37.81,47.53,23.58
"SCOTT.MAYFIELD","D","20162017","NYI",25,350.68,14.03,27.75,123,95,97,39.05,30.16,30.79,55.91
"SCOTT.WILSON","F","20162017","PIT",78,818.45,10.49,21.01,202,274,282,26.65,36.15,37.2,41.74
