"player","position","season","Team","GP","TOI","TOI_GP","TOI_perc","OZS","NZS","DZS","OZS_perc","NZS_perc","DZS_perc","ZS_rate"
"RYAN.MCDONAGH","D","20142015","NYR",71,1261.6,17.77,35.37,387,464,462,29.47,35.34,35.19,45.58
"RYAN.MURPHY","D","20142015","CAR",37,588.88,15.92,30.74,199,215,126,36.85,39.81,23.33,61.23
"RYAN.MURRAY","D","20142015","CBJ",12,194.55,16.21,33.23,67,69,72,32.21,33.17,34.62,48.2
"RYAN.NUGENT-HOPKINS","F","20142015","EDM",76,1202.87,15.83,31.07,404,490,252,35.25,42.76,21.99,61.59
"RYAN.O'REILLY","F","20142015","COL",82,1194.58,14.57,29.46,350,398,450,29.22,33.22,37.56,43.75
"RYAN.REAVES","F","20142015","STL",81,685.53,8.46,16.9,163,223,165,29.58,40.47,29.95,49.7
"RYAN.SPOONER","F","20142015","BOS",29,333.7,11.51,22.54,115,86,86,40.07,29.97,29.97,57.21
"RYAN.STANTON","D","20142015","VAN",54,771.13,14.28,29.06,247,255,203,35.04,36.17,28.79,54.89
"RYAN.STROME","F","20142015","NYI",81,992.75,12.26,24.41,296,302,305,32.78,33.44,33.78,49.25
"RYAN.SUTER","D","20142015","MIN",77,1722.37,22.37,45.4,676,650,520,36.62,35.21,28.17,56.52
"RYAN.WHITE","F","20142015","PHI",34,359.58,10.58,20.71,107,120,92,33.54,37.62,28.84,53.77
"SAM.CARRICK","F","20142015","TOR",16,100.12,6.26,12.52,28,35,31,29.79,37.23,32.98,47.46
"SAM.GAGNER","F","20142015","ARI",81,1180.8,14.58,29.36,455,394,249,41.44,35.88,22.68,64.63
"SAMI.VATANEN","D","20142015","ANA",67,1074.38,16.04,32.51,369,412,323,33.42,37.32,29.26,53.32
"SAM.REINHART","F","20142015","BUF",9,91.9,10.21,20.79,19,36,31,22.09,41.86,36.05,38
"SCOTT.GOMEZ","F","20142015","N.J",58,816.62,14.08,27.96,263,247,213,36.38,34.16,29.46,55.25
"SCOTT.HANNAN","D","20142015","S.J",58,828.28,14.28,28.67,270,261,247,34.7,33.55,31.75,52.22
"SCOTT.HARRINGTON","D","20142015","PIT",10,139.05,13.91,27.89,45,48,32,36,38.4,25.6,58.44
"SCOTT.HARTNELL","F","20142015","CBJ",77,1096.17,14.24,29.29,361,371,362,33,33.91,33.09,49.93
"SCOTTIE.UPSHALL","F","20142015","FLA",63,679.95,10.79,21.36,227,255,226,32.06,36.02,31.92,50.11
"SCOTT.LAUGHTON","F","20142015","PHI",31,351.77,11.35,22.8,93,130,92,29.52,41.27,29.21,50.27
"SEAN.BERGENHEIM","F","20142015","FLA",39,510.8,13.1,26.65,169,181,155,33.47,35.84,30.69,52.16
"SEAN.BERGENHEIM","F","20142015","MIN",17,181.18,10.66,21.09,42,66,59,25.15,39.52,35.33,41.58
"SEAN.COLLINS","F","20142015","CBJ",8,81.68,10.21,21.64,27,24,23,36.49,32.43,31.08,54
"SEAN.COUTURIER","F","20142015","PHI",82,1159.03,14.13,28.39,292,413,445,25.39,35.91,38.7,39.62
"SEAN.MONAHAN","F","20142015","CGY",81,1234.97,15.25,30.34,463,460,518,32.13,31.92,35.95,47.2
"SERGEI.GONCHAR","D","20142015","MTL",45,686.43,15.25,30.65,195,217,206,31.55,35.11,33.33,48.63
"SETH.GRIFFITH","F","20142015","BOS",30,345.9,11.53,22.5,108,82,93,38.16,28.98,32.86,53.73
"SETH.HELGESON","D","20142015","N.J",22,268.48,12.2,24.73,50,103,79,21.55,44.4,34.05,38.76
"SETH.JONES","D","20142015","NSH",82,1289.48,15.73,31.65,418,389,348,36.19,33.68,30.13,54.57
"SHANE.DOAN","F","20142015","ARI",79,1197.92,15.16,30.5,410,422,369,34.14,35.14,30.72,52.63
"SHANE.O'BRIEN","D","20142015","FLA",9,114.68,12.74,24.49,42,35,33,38.18,31.82,30,56
"SHAWN.HORCOFF","F","20142015","DAL",76,789.05,10.38,21.36,237,277,229,31.9,37.28,30.82,50.86
"SHAWN.MATTHIAS","F","20142015","VAN",78,896.42,11.49,23.44,275,259,279,33.83,31.86,34.32,49.64
"SHAWN.THORNTON","F","20142015","FLA",46,434.85,9.45,18.79,132,141,132,32.59,34.81,32.59,50
"SHEA.WEBER","D","20142015","NSH",78,1566.88,20.09,40.49,570,653,654,30.37,34.79,34.84,46.57
"SIDNEY.CROSBY","F","20142015","PIT",77,1196.77,15.54,31.51,467,416,318,38.88,34.64,26.48,59.49
"SIMON.DESPRES","D","20142015","ANA",16,263.53,16.47,33.33,85,91,86,32.44,34.73,32.82,49.71
"SIMON.DESPRES","D","20142015","PIT",59,893.23,15.14,31,236,305,227,30.73,39.71,29.56,50.97
"SIMON.GAGNE","F","20142015","BOS",23,249.45,10.85,21.25,59,82,40,32.6,45.3,22.1,59.6
"SLAVA.VOYNOV","D","20142015","L.A",6,106.08,17.68,35.78,25,41,42,23.15,37.96,38.89,37.31
"STEFAN.ELLIOTT","D","20142015","COL",5,56.08,11.22,24.33,17,23,19,28.81,38.98,32.2,47.22
"STEFAN.MATTEAU","F","20142015","N.J",7,82.97,11.85,23.91,18,30,27,24,40,36,40
"STEPHANE.ROBIDAS","D","20142015","TOR",52,756.72,14.55,29.98,227,275,232,30.93,37.47,31.61,49.46
"STEPHANE.VEILLEUX","F","20142015","MIN",12,76.7,6.39,12.44,15,29,32,19.74,38.16,42.11,31.91
"STEPHEN.GIONTA","F","20142015","N.J",61,650.27,10.66,21.45,126,201,202,23.82,38,38.19,38.41
"STEPHEN.WEISS","F","20142015","DET",52,474,9.12,18.63,171,152,131,37.67,33.48,28.85,56.62
"STEVE.BERNIER","F","20142015","N.J",67,755.1,11.27,22.46,221,258,207,32.22,37.61,30.17,51.64
"STEVE.DOWNIE","F","20142015","PIT",72,782.43,10.87,22.12,229,286,201,31.98,39.94,28.07,53.26
"STEVEN.KAMPFER","D","20142015","FLA",25,390.1,15.6,30.71,105,145,124,28.07,38.77,33.16,45.85
"STEVEN.PINIZZOTTO","F","20142015","EDM",18,137.67,7.65,15.1,29,47,52,22.66,36.72,40.62,35.8
"STEVEN.STAMKOS","F","20142015","T.B",82,1226.22,14.95,30.89,481,408,323,39.69,33.66,26.65,59.83
"STEVE.OTT","F","20142015","STL",78,772.73,9.91,19.8,197,230,263,28.55,33.33,38.12,42.83
"STUART.PERCY","D","20142015","TOR",9,132.6,14.73,30.07,30,50,58,21.74,36.23,42.03,34.09
"SVEN.ANDRIGHETTO","F","20142015","MTL",12,94.08,7.84,16.31,29,21,19,42.03,30.43,27.54,60.42
"SVEN.BAERTSCHI","F","20142015","CGY",15,135.25,9.02,17.73,36,49,39,29.03,39.52,31.45,48
"TANNER.GLASS","F","20142015","NYR",66,603.78,9.15,18.13,103,202,209,20.04,39.3,40.66,33.01
"TANNER.PEARSON","F","20142015","L.A",42,467,11.12,22.78,172,175,144,35.03,35.64,29.33,54.43
"TAYLOR.BECK","F","20142015","NSH",62,658,10.61,21.34,137,244,332,19.21,34.22,46.56,29.21
"TAYLOR.CHORNEY","D","20142015","PIT",7,79.15,11.31,22,38,27,17,46.34,32.93,20.73,69.09
"TAYLOR.FEDUN","D","20142015","S.J",7,103.03,14.72,30.09,34,32,38,32.69,30.77,36.54,47.22
"TAYLOR.HALL","F","20142015","EDM",53,847.78,16,31.43,272,346,222,32.38,41.19,26.43,55.06
"TEDDY.PURCELL","F","20142015","EDM",82,1106.83,13.5,26.42,368,391,264,35.97,38.22,25.81,58.23
"TEEMU.PULKKINEN","F","20142015","DET",31,275.87,8.9,18.38,99,99,62,38.08,38.08,23.85,61.49
"TEUVO.TERAVAINEN","F","20142015","CHI",34,399.45,11.75,23.17,129,146,83,36.03,40.78,23.18,60.85
"THOMAS.HICKEY","D","20142015","NYI",81,1333.58,16.46,32.92,416,481,385,32.45,37.52,30.03,51.94
"THOMAS.VANEK","F","20142015","MIN",80,1018.5,12.73,25.89,393,306,260,40.98,31.91,27.11,60.18
"TIM.ERIXON","D","20142015","CBJ",19,250.87,13.2,28.07,103,86,69,39.92,33.33,26.74,59.88
"TIM.ERIXON","D","20142015","CHI",8,78.95,9.87,20.45,36,24,13,49.32,32.88,17.81,73.47
"TIM.ERIXON","D","20142015","TOR",15,190.65,12.71,25.3,63,53,49,38.18,32.12,29.7,56.25
"TIM.GLEASON","D","20142015","CAR",55,786.32,14.3,28.69,234,255,195,34.21,37.28,28.51,54.55
"TIM.GLEASON","D","20142015","WSH",17,242.12,14.24,27.67,84,73,69,37.17,32.3,30.53,54.9
"TIM.JACKMAN","F","20142015","ANA",55,451.25,8.2,16.9,126,162,126,30.43,39.13,30.43,50
"TIM.SCHALLER","F","20142015","BUF",18,182.95,10.16,19.42,31,70,80,17.13,38.67,44.2,27.93
"TIM.SESTITO","F","20142015","N.J",15,115.6,7.71,15.74,35,41,28,33.65,39.42,26.92,55.56
"TJ.BRENNAN","D","20142015","TOR",6,76.12,12.69,26.84,29,16,17,46.77,25.81,27.42,63.04
"TJ.BRODIE","D","20142015","CGY",81,1640.18,20.25,40.3,447,564,666,26.65,33.63,39.71,40.16
"T.J..GALIARDI","F","20142015","WPG",38,309.18,8.14,16.94,82,94,88,31.06,35.61,33.33,48.24
"T.J..OSHIE","F","20142015","STL",72,1071.23,14.88,29.63,338,424,407,28.91,36.27,34.82,45.37
"TOBIAS.ENSTROM","D","20142015","WPG",60,1096.55,18.28,37.5,417,426,365,34.52,35.26,30.22,53.32
"TOBIAS.RIEDER","F","20142015","ARI",72,1000.43,13.89,27.9,333,383,298,32.84,37.77,29.39,52.77
"TOMAS.FLEISCHMANN","F","20142015","ANA",14,170.17,12.15,24.61,56,57,49,34.57,35.19,30.25,53.33
"TOMAS.FLEISCHMANN","F","20142015","FLA",52,652.95,12.56,25.15,226,237,216,33.28,34.9,31.81,51.13
"TOMAS.HERTL","F","20142015","S.J",82,1046.8,12.77,25.61,331,329,365,32.29,32.1,35.61,47.56
"TOMAS.JURCO","F","20142015","DET",63,648.23,10.29,21.21,204,243,187,32.18,38.33,29.5,52.17
"TOMAS.KOPECKY","F","20142015","FLA",64,657.68,10.28,20.56,196,224,214,30.91,35.33,33.75,47.8
"TOMAS.PLEKANEC","F","20142015","MTL",82,1199.73,14.63,29.26,402,476,503,29.11,34.47,36.42,44.42
"TOMAS.TATAR","F","20142015","DET",82,1101.98,13.44,27.59,402,380,285,37.68,35.61,26.71,58.52
"TOM.GILBERT","D","20142015","MTL",72,1186.02,16.47,32.97,309,426,424,26.66,36.76,36.58,42.16
"TOMMY.WINGELS","F","20142015","S.J",75,993.98,13.25,26.62,299,348,306,31.37,36.52,32.11,49.42
"TOM.WILSON","F","20142015","WSH",67,718.35,10.72,21.59,234,243,175,35.89,37.27,26.84,57.21
"TOREY.KRUG","D","20142015","BOS",78,1281.55,16.43,32.39,463,385,318,39.71,33.02,27.27,59.28
"TORREY.MITCHELL","F","20142015","BUF",51,654.23,12.83,25.98,189,237,296,26.18,32.83,41,38.97
"TORREY.MITCHELL","F","20142015","MTL",13,117.23,9.02,18.02,33,30,80,23.08,20.98,55.94,29.2
"TRAVIS.HAMONIC","D","20142015","NYI",71,1289.25,18.16,36.23,408,465,382,32.51,37.05,30.44,51.65
"TRAVIS.MOEN","F","20142015","DAL",34,299.92,8.82,18.57,65,109,96,24.07,40.37,35.56,40.37
"TRAVIS.MOEN","F","20142015","MTL",10,78.47,7.85,15.85,19,25,30,25.68,33.78,40.54,38.78
"TRAVIS.MORIN","F","20142015","DAL",6,63.62,10.6,20.89,27,21,14,43.55,33.87,22.58,65.85
"TRAVIS.ZAJAC","F","20142015","N.J",74,1088.7,14.71,29.58,282,361,340,28.69,36.72,34.59,45.34
"TREVOR.DALEY","D","20142015","DAL",68,1136.65,16.72,34.28,431,501,386,32.7,38.01,29.29,52.75
"TREVOR.LEWIS","F","20142015","L.A",73,888.42,12.17,24.43,279,303,201,35.63,38.7,25.67,58.12
"TREVOR.SMITH","F","20142015","TOR",54,498.05,9.22,18.89,162,151,158,34.39,32.06,33.55,50.62
"TREVOR.VAN RIEMSDYK","D","20142015","CHI",18,236.1,13.12,26.73,89,74,50,41.78,34.74,23.47,64.03
"TROY.BROUWER","F","20142015","WSH",82,977.58,11.92,24,314,323,256,35.16,36.17,28.67,55.09
"TUOMO.RUUTU","F","20142015","N.J",77,795.58,10.33,20.76,194,267,221,28.45,39.15,32.4,46.75
"TYE.MCGINN","F","20142015","ARI",18,166.72,9.26,19.02,51,46,59,32.69,29.49,37.82,46.36
"TYE.MCGINN","F","20142015","S.J",33,335.07,10.15,20.25,95,104,86,33.33,36.49,30.18,52.49
"TYLER.BOZAK","F","20142015","TOR",82,1183.52,14.43,29.56,410,431,427,32.33,33.99,33.68,48.98
"TYLER.ENNIS","F","20142015","BUF",78,1194.52,15.31,30.62,295,383,372,28.1,36.48,35.43,44.23
"TYLER.JOHNSON","F","20142015","T.B",77,989.78,12.85,26.52,301,398,247,31.82,42.07,26.11,54.93
"TYLER.KENNEDY","F","20142015","NYI",13,143.02,11,21.54,49,49,44,34.51,34.51,30.99,52.69
"TYLER.KENNEDY","F","20142015","S.J",25,271.25,10.85,21.64,83,80,70,35.62,34.33,30.04,54.25
"TYLER.MYERS","D","20142015","BUF",47,877.73,18.68,37.81,206,328,390,22.29,35.5,42.21,34.56
"TYLER.MYERS","D","20142015","WPG",24,438.02,18.25,37.31,169,159,152,35.21,33.12,31.67,52.65
"TYLER.PITLICK","F","20142015","EDM",17,206.78,12.16,23.49,44,66,61,25.73,38.6,35.67,41.9
"TYLER.SEGUIN","F","20142015","DAL",71,1064.68,15,31.08,383,446,325,33.19,38.65,28.16,54.1
"TYLER.TOFFOLI","F","20142015","L.A",76,901.93,11.87,23.77,314,351,262,33.87,37.86,28.26,54.51
"TY.RATTIE","F","20142015","STL",11,93.28,8.48,16.61,41,21,23,48.24,24.71,27.06,64.06
"TYSON.BARRIE","D","20142015","COL",80,1402.67,17.53,35.29,422,419,429,33.23,32.99,33.78,49.59
"TYSON.STRACHAN","D","20142015","BUF",46,761.72,16.56,32.42,193,262,280,26.26,35.65,38.1,40.8
"VALERI.NICHUSHKIN","F","20142015","DAL",8,102.97,12.87,25.36,38,43,28,34.86,39.45,25.69,57.58
"VALTTERI.FILPPULA","F","20142015","T.B",82,1134.47,13.84,28.58,397,392,362,34.49,34.06,31.45,52.31
"VERNON.FIDDLER","F","20142015","DAL",80,828.83,10.36,21.26,249,306,298,29.19,35.87,34.94,45.52
"VICTOR.BARTLEY","D","20142015","NSH",37,473.32,12.79,25.55,156,126,112,39.59,31.98,28.43,58.21
"VICTOR.HEDMAN","D","20142015","T.B",59,1007.08,17.07,35.52,389,341,260,39.29,34.44,26.26,59.94
"VICTOR.RASK","F","20142015","CAR",80,1024.45,12.81,25.38,337,345,266,35.55,36.39,28.06,55.89
"VIKTOR.ARVIDSSON","F","20142015","NSH",6,61.53,10.26,20.6,27,10,23,45,16.67,38.33,54
"VIKTOR.STALBERG","F","20142015","NSH",25,289.33,11.57,23.24,83,96,104,29.33,33.92,36.75,44.39
"VINCENT.LECAVALIER","F","20142015","PHI",57,594.15,10.42,20.94,202,179,153,37.83,33.52,28.65,56.9
"VINCENT.TROCHECK","F","20142015","FLA",50,635.03,12.7,25.44,202,186,161,36.79,33.88,29.33,55.65
"VLADIMIR.TARASENKO","F","20142015","STL",77,1120.15,14.55,29.04,421,358,288,39.46,33.55,26.99,59.38
"VLADISLAV.NAMESTNIKOV","F","20142015","T.B",43,460.4,10.71,21.77,122,150,112,31.77,39.06,29.17,52.14
"WAYNE.SIMMONDS","F","20142015","PHI",75,981.52,13.09,26.23,321,336,312,33.13,34.67,32.2,50.71
"WILLIAM.KARLSSON","F","20142015","ANA",18,173.17,9.62,19.67,63,55,41,39.62,34.59,25.79,60.58
"WILLIE.MITCHELL","D","20142015","FLA",66,1173.87,17.79,35.62,316,482,456,25.2,38.44,36.36,40.93
"XAVIER.OUELLET","D","20142015","DET",21,326.95,15.57,31.44,116,92,74,41.13,32.62,26.24,61.05
"YANNICK.WEBER","D","20142015","VAN",65,961.47,14.79,30,333,347,277,34.8,36.26,28.94,54.59
"ZAC.DALPE","F","20142015","BUF",21,193.4,9.21,17.99,45,59,76,25,32.78,42.22,37.19
"ZACH.BOGOSIAN","D","20142015","BUF",21,432.63,20.6,40.73,121,161,168,26.89,35.78,37.33,41.87
"ZACH.BOGOSIAN","D","20142015","WPG",41,756.55,18.45,38.36,254,265,237,33.6,35.05,31.35,51.73
"ZACH.BOYCHUK","F","20142015","CAR",31,314.77,10.15,20.68,94,112,91,31.65,37.71,30.64,50.81
"ZACH.PARISE","F","20142015","MIN",74,1102.17,14.89,30.11,445,403,264,40.02,36.24,23.74,62.76
"ZACH.REDMOND","D","20142015","COL",59,872.37,14.79,29.81,265,266,269,33.12,33.25,33.62,49.63
"ZACH.SILL","F","20142015","PIT",41,322.47,7.87,15.56,57,118,49,25.45,52.68,21.88,53.77
"ZACH.SILL","F","20142015","TOR",21,153.13,7.29,15.01,38,53,57,25.68,35.81,38.51,40
"ZACH.TROTMAN","D","20142015","BOS",27,399.48,14.8,28.35,151,133,110,38.32,33.76,27.92,57.85
"ZACK.KASSIAN","F","20142015","VAN",42,491.03,11.69,24.29,139,153,130,32.94,36.26,30.81,51.67
"ZACK.SMITH","F","20142015","OTT",37,398.12,10.76,21.7,114,139,147,28.5,34.75,36.75,43.68
"ZAC.RINALDO","F","20142015","PHI",58,495.48,8.54,17.31,116,163,123,28.86,40.55,30.6,48.54
"ZBYNEK.MICHALEK","D","20142015","ARI",53,938.47,17.71,35.2,254,408,341,25.32,40.68,34,42.69
"ZBYNEK.MICHALEK","D","20142015","STL",15,260.87,17.39,35.08,84,90,105,30.11,32.26,37.63,44.44
"ZDENO.CHARA","D","20142015","BOS",63,1115.33,17.7,34.85,340,385,387,30.58,34.62,34.8,46.77
"ZEMGUS.GIRGENSONS","F","20142015","BUF",61,888.3,14.56,29.38,225,283,336,26.66,33.53,39.81,40.11
