"player","position","season","Team","GP","TOI","TOI_GP","TOI_perc","OZS","NZS","DZS","OZS_perc","NZS_perc","DZS_perc","ZS_rate"
"MARC.METHOT","D","20092010","CBJ",59,958.25,16.24,34.41,229,321,284,27.46,38.49,34.05,44.64
"MARCO.STURM","F","20092010","BOS",76,976.83,12.85,25.86,333,355,298,33.77,36,30.22,52.77
"MARC.SAVARD","F","20092010","BOS",41,568.3,13.86,28.33,176,179,170,33.52,34.1,32.38,50.87
"MARC.STAAL","D","20092010","NYR",82,1521.43,18.55,38.95,401,583,493,27.15,39.47,33.38,44.85
"MAREK.SVATOS","F","20092010","COL",54,500.43,9.27,19.25,145,206,120,30.79,43.74,25.48,54.72
"MAREK.ZIDLICKY","D","20092010","MIN",78,1339.9,17.18,36.23,362,481,446,28.08,37.32,34.6,44.8
"MARIAN.GABORIK","F","20092010","NYR",76,1218.73,16.04,33.82,413,448,286,36.01,39.06,24.93,59.08
"MARIAN.HOSSA","F","20092010","CHI",57,815.72,14.31,28.78,263,299,158,36.53,41.53,21.94,62.47
"MARK.EATON","D","20092010","PIT",78,1233.27,15.81,33.48,384,516,323,31.4,42.19,26.41,54.31
"MARK.FISTRIC","D","20092010","DAL",66,915,13.86,28.67,251,292,207,33.47,38.93,27.6,54.8
"MARK.FLOOD","D","20092010","NYI",6,70.15,11.69,24.35,14,26,23,22.22,41.27,36.51,37.84
"MARK.FRASER","D","20092010","N.J",61,732.57,12.01,24.17,197,206,105,38.78,40.55,20.67,65.23
"MARK.GIORDANO","D","20092010","CGY",82,1307.03,15.94,33.19,383,463,352,31.97,38.65,29.38,52.11
"MARK.LETESTU","F","20092010","PIT",10,90.83,9.08,18.72,25,27,19,35.21,38.03,26.76,56.82
"MARK.MANCARI","F","20092010","BUF",6,70.2,11.7,23.98,18,18,18,33.33,33.33,33.33,50
"MARK.PARRISH","F","20092010","T.B",16,187.5,11.72,25.17,29,62,69,18.12,38.75,43.12,29.59
"MARK.POPOVIC","D","20092010","ATL",37,476.98,12.89,27.54,111,161,125,27.96,40.55,31.49,47.03
"MARK.RECCHI","F","20092010","BOS",81,1110.1,13.7,27.59,358,414,328,32.55,37.64,29.82,52.19
"MARK.STREIT","D","20092010","NYI",81,1460.55,18.03,38.05,411,539,447,29.42,38.58,32,47.9
"MARK.STUART","D","20092010","BOS",56,875.83,15.64,31.38,230,265,208,32.72,37.7,29.59,52.51
"MARTIN.ERAT","F","20092010","NSH",74,1027.88,13.89,28.06,265,342,323,28.49,36.77,34.73,45.07
"MARTIN.HANZAL","F","20092010","ARI",81,1122.98,13.86,29.3,284,391,324,28.43,39.14,32.43,46.71
"MARTIN.HAVLAT","F","20092010","MIN",73,1014.68,13.9,29.14,251,302,291,29.74,35.78,34.48,46.31
"MARTIN.SKOULA","D","20092010","N.J",19,313.87,16.52,33.01,77,109,57,31.69,44.86,23.46,57.46
"MARTIN.SKOULA","D","20092010","PIT",33,501.07,15.18,31.55,134,167,126,31.38,39.11,29.51,51.54
"MARTIN.ST. LOUIS","F","20092010","T.B",82,1257.13,15.33,32.84,352,482,250,32.47,44.46,23.06,58.47
"MARTY.REASONER","F","20092010","ATL",80,732.35,9.15,19.5,181,234,252,27.14,35.08,37.78,41.8
"MASON.RAYMOND","F","20092010","VAN",82,1088.88,13.28,28.52,293,365,289,30.94,38.54,30.52,50.34
"MATHIEU.DARCHE","F","20092010","MTL",29,291.65,10.06,20.18,78,104,56,32.77,43.7,23.53,58.21
"MATHIEU.PERREAULT","F","20092010","WSH",21,227.42,10.83,22.04,73,98,55,32.3,43.36,24.34,57.03
"MATHIEU.ROY","D","20092010","CBJ",30,460.62,15.35,32.47,111,147,95,31.44,41.64,26.91,53.88
"MATHIEU.SCHNEIDER","D","20092010","ARI",8,132.83,16.6,32.67,37,33,18,42.05,37.5,20.45,67.27
"MATHIEU.SCHNEIDER","D","20092010","VAN",17,207.22,12.19,26.23,65,64,51,36.11,35.56,28.33,56.03
"MATT.BELESKEY","F","20092010","ANA",60,732.03,12.2,25.25,179,263,185,28.55,41.95,29.51,49.18
"MATT.BRADLEY","F","20092010","WSH",77,734.88,9.54,19.75,201,285,211,28.84,40.89,30.27,48.79
"MATT.CARKNER","D","20092010","OTT",81,1172.75,14.48,30.04,324,415,258,32.5,41.62,25.88,55.67
"MATT.CARLE","D","20092010","PHI",80,1476.55,18.46,39.63,377,521,402,29,40.08,30.92,48.4
"MATT.COOKE","F","20092010","PIT",78,870.2,11.16,23.6,206,339,235,26.41,43.46,30.13,46.71
"MATT.CULLEN","F","20092010","CAR",59,769.22,13.04,28.04,225,316,230,29.18,40.99,29.83,49.45
"MATT.CULLEN","F","20092010","OTT",21,237.92,11.33,24.14,69,73,67,33.01,34.93,32.06,50.74
"MATT.D'AGOSTINI","F","20092010","MTL",41,390.93,9.53,19.97,92,111,114,29.02,35.02,35.96,44.66
"MATT.D'AGOSTINI","F","20092010","STL",7,62.67,8.95,19.01,24,18,11,45.28,33.96,20.75,68.57
"MATT.DUCHENE","F","20092010","COL",81,1132.82,13.99,29.1,299,435,306,28.75,41.83,29.42,49.42
"MATT.ELLIS","F","20092010","BUF",72,632.18,8.78,18.49,160,214,182,28.78,38.49,32.73,46.78
"MATT.GILROY","D","20092010","NYR",69,954.45,13.83,29.02,226,303,199,31.04,41.62,27.34,53.18
"MATT.GREENE","D","20092010","L.A",75,1072.95,14.31,29.8,291,354,303,30.7,37.34,31.96,48.99
"MATT.HALISCHUK","F","20092010","N.J",20,203.03,10.15,20.45,52,48,36,38.24,35.29,26.47,59.09
"MATT.HENDRICKS","F","20092010","COL",56,440.33,7.86,16.28,82,125,100,26.71,40.72,32.57,45.05
"MATTHEW.CORRENTE","D","20092010","N.J",12,103.12,8.59,17.77,25,34,20,31.65,43.04,25.32,55.56
"MATTHEW.LOMBARDI","F","20092010","ARI",78,1044.17,13.39,28.36,293,308,215,35.91,37.75,26.35,57.68
"MATT.HUNWICK","D","20092010","BOS",76,1214.12,15.98,32.11,309,325,280,33.81,35.56,30.63,52.46
"MATTIAS.OHLUND","D","20092010","T.B",67,1175.18,17.54,37.82,273,463,343,25.3,42.91,31.79,44.32
"MATT.MOULSON","F","20092010","NYI",81,1064.95,13.15,27.74,319,303,280,35.37,33.59,31.04,53.26
"MATT.NISKANEN","D","20092010","DAL",73,1084.4,14.85,30.84,304,346,244,34,38.7,27.29,55.47
"MATT.PETTINGER","F","20092010","VAN",9,68.02,7.56,16.79,14,26,18,24.14,44.83,31.03,43.75
"MATT.SMABY","D","20092010","T.B",33,381.63,11.56,24.84,77,121,92,26.55,41.72,31.72,45.56
"MATT.STAJAN","F","20092010","CGY",27,402.58,14.91,31.21,131,139,102,35.22,37.37,27.42,56.22
"MATT.STAJAN","F","20092010","TOR",55,775.75,14.1,29.25,232,311,196,31.39,42.08,26.52,54.21
"MATT.WALKER","D","20092010","T.B",66,897.63,13.6,29.02,162,318,262,21.83,42.86,35.31,38.21
"MAXIM.AFINOGENOV","F","20092010","ATL",82,1136.83,13.86,29.51,303,387,327,29.79,38.05,32.15,48.1
"MAXIME.FORTUNUS","D","20092010","DAL",8,113.02,14.13,29.16,40,35,20,42.11,36.84,21.05,66.67
"MAXIM.LAPIERRE","F","20092010","MTL",76,868.47,11.43,23.34,204,258,217,30.04,38,31.96,48.46
"MAX.PACIORETTY","F","20092010","MTL",52,623.42,11.99,24.68,145,223,182,26.36,40.55,33.09,44.34
"MAX.TALBOT","F","20092010","PIT",45,445,9.89,20.98,109,169,89,29.7,46.05,24.25,55.05
"MICHAEL.DEL ZOTTO","D","20092010","NYR",80,1145.5,14.32,30.13,350,364,254,36.16,37.6,26.24,57.95
"MICHAEL.FROLIK","F","20092010","FLA",82,1153.52,14.07,29.09,290,405,365,27.36,38.21,34.43,44.27
"MICHAEL.GRABNER","F","20092010","VAN",20,233.57,11.68,25.38,62,75,63,31,37.5,31.5,49.6
"MICHAEL.RYDER","F","20092010","BOS",82,1057.43,12.9,25.93,291,322,281,32.55,36.02,31.43,50.87
"MICHAL.HANDZUS","F","20092010","L.A",81,1027.63,12.69,26.49,257,367,315,27.37,39.08,33.55,44.93
"MICHAL.REPIK","F","20092010","FLA",19,153.57,8.08,16.77,33,48,35,28.45,41.38,30.17,48.53
"MICHAL.ROZSIVAL","D","20092010","NYR",82,1417.92,17.29,36.3,369,459,364,30.96,38.51,30.54,50.34
"MIKAEL.BACKLUND","F","20092010","CGY",23,257.2,11.18,23.11,70,91,50,33.18,43.13,23.7,58.33
"MIKAEL.SAMUELSSON","F","20092010","VAN",74,1011.43,13.67,29.25,270,363,269,29.93,40.24,29.82,50.09
"MIKA.PYORALA","F","20092010","PHI",36,412.53,11.46,24.52,107,153,105,29.32,41.92,28.77,50.47
"MIKE.BLUNDEN","F","20092010","CBJ",40,310.93,7.77,16.5,71,110,83,26.89,41.67,31.44,46.1
"MIKE.BROWN","F","20092010","ANA",75,541.2,7.22,15.15,152,199,103,33.48,43.83,22.69,59.61
"MIKE.CAMMALLERI","F","20092010","MTL",65,1044.02,16.06,32.78,267,392,296,27.96,41.05,30.99,47.42
"MIKE.COMMODORE","D","20092010","CBJ",57,894.48,15.69,33.08,209,285,264,27.57,37.6,34.83,44.19
"MIKE.COMRIE","F","20092010","EDM",43,470.77,10.95,23.21,113,137,127,29.97,36.34,33.69,47.08
"MIKE.DUCO","F","20092010","FLA",10,72.07,7.21,16.3,19,22,20,31.15,36.07,32.79,48.72
"MIKE.FISHER","F","20092010","OTT",79,1094.82,13.86,28.77,303,385,295,30.82,39.17,30.01,50.67
"MIKE.GREEN","D","20092010","WSH",75,1344.97,17.93,37.18,413,484,317,34.02,39.87,26.11,56.58
"MIKE.GRIER","F","20092010","BUF",73,924.22,12.66,26.58,225,296,225,30.16,39.68,30.16,50
"MIKE.KNUBLE","F","20092010","WSH",69,936.5,13.57,28.13,267,347,218,32.09,41.71,26.2,55.05
"MIKE.KOMISAREK","D","20092010","TOR",34,592.6,17.43,36.05,169,246,151,29.86,43.46,26.68,52.81
"MIKE.LUNDIN","D","20092010","T.B",49,866.7,17.69,37.64,201,323,263,25.54,41.04,33.42,43.32
"MIKE.MODANO","F","20092010","DAL",58,633.4,10.92,22.49,212,205,196,34.58,33.44,31.97,51.96
"MIKE.MOTTAU","D","20092010","N.J",79,1496.08,18.94,38.21,334,523,422,26.11,40.89,32.99,44.18
"MIKE.RIBEIRO","F","20092010","DAL",66,935.45,14.17,29.37,235,292,280,29.12,36.18,34.7,45.63
"MIKE.RICHARDS","F","20092010","PHI",82,1179.75,14.39,30.83,347,427,409,29.33,36.09,34.57,45.9
"MIKE.RUPP","F","20092010","PIT",80,707.72,8.85,18.77,185,257,170,30.23,41.99,27.78,52.11
"MIKE.SANTORELLI","F","20092010","NSH",25,246.63,9.87,20.31,58,72,49,32.4,40.22,27.37,54.21
"MIKE.WEAVER","D","20092010","STL",77,983.45,12.77,27.35,218,356,322,24.33,39.73,35.94,40.37
"MIKHAIL.GRABOVSKI","F","20092010","TOR",59,818.25,13.87,28.63,249,275,197,34.54,38.14,27.32,55.83
"MIKKEL.BOEDKER","F","20092010","ARI",14,120.2,8.59,18.14,40,30,8,51.28,38.46,10.26,83.33
"MIKKO.KOIVU","F","20092010","MIN",80,1159.62,14.5,30.41,350,400,357,31.62,36.13,32.25,49.5
"MILAN.HEJDUK","F","20092010","COL",56,824.73,14.73,30.22,223,327,255,27.7,40.62,31.68,46.65
"MILAN.JURCINA","D","20092010","CBJ",16,243.32,15.21,31.27,72,78,52,35.64,38.61,25.74,58.06
"MILAN.JURCINA","D","20092010","WSH",27,400.28,14.83,31.15,128,156,125,31.3,38.14,30.56,50.59
"MILAN.LUCIC","F","20092010","BOS",50,672.6,13.45,27.02,194,208,154,34.89,37.41,27.7,55.75
"MILAN.MICHALEK","F","20092010","OTT",66,877.57,13.3,27.54,248,333,215,31.16,41.83,27.01,53.56
"MIROSLAV.SATAN","F","20092010","BOS",38,549.07,14.45,28.85,159,156,117,36.81,36.11,27.08,57.61
"NATE.PROSSER","D","20092010","MIN",3,51.48,17.16,33.17,12,11,10,36.36,33.33,30.3,54.55
"NATE.THOMPSON","F","20092010","NYI",38,383.27,10.09,21.15,62,172,189,14.66,40.66,44.68,24.7
"NATE.THOMPSON","F","20092010","T.B",32,348.97,10.91,23.21,58,132,155,16.81,38.26,44.93,27.23
"NATHAN.GERBE","F","20092010","BUF",10,122.43,12.24,26.38,30,40,27,30.93,41.24,27.84,52.63
"NATHAN.HORTON","F","20092010","FLA",65,1006.28,15.48,32.06,261,372,303,27.88,39.74,32.37,46.28
"NATHAN.PAETSCH","D","20092010","BUF",11,101.77,9.25,18.44,26,24,21,36.62,33.8,29.58,55.32
"NATHAN.PAETSCH","D","20092010","CBJ",10,87.17,8.72,18.49,36,27,19,43.9,32.93,23.17,65.45
"NATHAN.SMITH","F","20092010","MIN",9,51.12,5.68,13.5,10,21,22,18.87,39.62,41.51,31.25
"NICK.BONINO","F","20092010","ANA",9,103.28,11.48,23.98,27,25,19,38.03,35.21,26.76,58.7
"NICK.BOYNTON","D","20092010","ANA",42,594.02,14.14,29.85,145,179,150,30.59,37.76,31.65,49.15
"NICK.BOYNTON","D","20092010","CHI",7,99.82,14.26,28.77,36,21,18,48,28,24,66.67
"NICK.FOLIGNO","F","20092010","OTT",61,757.9,12.42,25.86,202,247,180,32.11,39.27,28.62,52.88
"NICK.JOHNSON","F","20092010","PIT",6,60.18,10.03,20.81,11,28,11,22,56,22,50
"NICKLAS.BACKSTROM","F","20092010","WSH",82,1260.87,15.38,31.85,370,429,281,34.26,39.72,26.02,56.84
"NICKLAS.GROSSMANN","D","20092010","DAL",71,1185.38,16.7,34.68,295,407,379,27.29,37.65,35.06,43.77
"NICKLAS.LIDSTROM","D","20092010","DET",82,1492.65,18.2,37.16,433,545,407,31.26,39.35,29.39,51.55
"NICK.PALMIERI","F","20092010","N.J",6,63.98,10.66,19.87,20,16,12,41.67,33.33,25,62.5
"NICK.SCHULTZ","D","20092010","MIN",80,1363.78,17.05,35.79,353,483,447,27.51,37.65,34.84,44.12
"NICK.SPALING","F","20092010","NSH",28,256.47,9.16,18.56,54,86,51,28.27,45.03,26.7,51.43
"NICK.TARNASKY","F","20092010","FLA",31,207.32,6.69,13.68,42,64,53,26.42,40.25,33.33,44.21
"NICLAS.BERGFORS","F","20092010","ATL",27,347.6,12.87,27.77,84,121,115,26.25,37.81,35.94,42.21
"NICLAS.BERGFORS","F","20092010","N.J",54,688.27,12.75,25.58,169,205,130,33.53,40.67,25.79,56.52
"NICLAS.WALLIN","D","20092010","CAR",46,652.73,14.19,30.74,202,275,214,29.23,39.8,30.97,48.56
"NICLAS.WALLIN","D","20092010","S.J",22,302.2,13.74,29.14,88,111,67,33.08,41.73,25.19,56.77
"NIGEL.DAWES","F","20092010","CGY",66,826.12,12.52,26.05,227,260,226,31.84,36.47,31.7,50.11
"NIK.ANTROPOV","F","20092010","ATL",76,1076.27,14.16,30.24,301,370,347,29.57,36.35,34.09,46.45
"NIKITA.FILATOV","F","20092010","CBJ",13,95.28,7.33,15.21,22,26,13,36.07,42.62,21.31,62.86
"NIKLAS.HAGMAN","F","20092010","CGY",27,354.05,13.11,27.45,115,128,90,34.53,38.44,27.03,56.1
"NIKLAS.HAGMAN","F","20092010","TOR",55,703.68,12.79,26.53,204,250,166,32.9,40.32,26.77,55.14
"NIKLAS.HJALMARSSON","D","20092010","CHI",77,1320.98,17.16,34.7,406,504,325,32.87,40.81,26.32,55.54
"NIKLAS.KRONWALL","D","20092010","DET",48,829,17.27,35.21,249,291,209,33.24,38.85,27.9,54.37
"NIKOLAY.KULEMIN","F","20092010","TOR",78,1032.95,13.24,27.45,300,378,279,31.35,39.5,29.15,51.81
"NOLAN.BAUMGARTNER","D","20092010","VAN",12,162.52,13.54,28.07,43,51,49,30.07,35.66,34.27,46.74
"OLE-KRISTIAN.TOLLEFSEN","D","20092010","PHI",18,174.42,9.69,20.38,48,66,51,29.09,40,30.91,48.48
"OLLI.JOKINEN","F","20092010","CGY",56,850.17,15.18,31.46,230,293,236,30.3,38.6,31.09,49.36
"OLLI.JOKINEN","F","20092010","NYR",26,354.33,13.63,28.35,88,104,81,32.23,38.1,29.67,52.07
"OSCAR.MOLLER","F","20092010","L.A",34,242.83,7.14,14.79,55,73,54,30.22,40.11,29.67,50.46
"OSKARS.BARTULIS","D","20092010","PHI",53,706.82,13.34,28.93,168,239,205,27.45,39.05,33.5,45.04
"OWEN.NOLAN","F","20092010","MIN",73,901.22,12.35,26.04,227,295,344,26.21,34.06,39.72,39.75
"P.A..PARENTEAU","F","20092010","NYR",22,254.45,11.57,24.01,74,85,56,34.42,39.53,26.05,56.92
"PASCAL.DUPUIS","F","20092010","PIT",80,961.17,12.01,25.48,283,333,216,34.01,40.02,25.96,56.71
"PATRICE.BERGERON","F","20092010","BOS",73,1006.6,13.79,27.85,331,396,337,31.11,37.22,31.67,49.55
"PATRIC.HORNQVIST","F","20092010","NSH",80,998.77,12.48,25.35,272,311,277,31.63,36.16,32.21,49.54
"PATRICK.DAVIS","F","20092010","N.J",8,99.65,12.46,23.86,21,28,30,26.58,35.44,37.97,41.18
"PATRICK.DWYER","F","20092010","CAR",58,596.88,10.29,21.53,154,178,147,32.15,37.16,30.69,51.16
"PATRICK.EAVES","F","20092010","DET",65,698.08,10.74,21.89,186,222,181,31.58,37.69,30.73,50.68
"PATRICK.KALETA","F","20092010","BUF",55,518.13,9.42,19.98,124,186,130,28.18,42.27,29.55,48.82
"PATRICK.KANE","F","20092010","CHI",82,1275.62,15.56,31.45,412,421,195,40.08,40.95,18.97,67.87
"PATRICK.MARLEAU","F","20092010","S.J",81,1212.48,14.97,31.31,350,419,363,30.92,37.01,32.07,49.09
"PATRICK.O'SULLIVAN","F","20092010","EDM",73,955,13.08,27.04,252,304,262,30.81,37.16,32.03,49.03
"PATRICK.SHARP","F","20092010","CHI",82,1144.1,13.95,28.21,386,387,231,38.45,38.55,23.01,62.56
"PATRIK.BERGLUND","F","20092010","STL",71,774.82,10.91,23.35,229,219,157,37.85,36.2,25.95,59.33
"PATRIK.ELIAS","F","20092010","N.J",58,788.47,13.59,27.49,222,259,176,33.79,39.42,26.79,55.78
"PAUL.BISSONNETTE","F","20092010","ARI",41,234.97,5.73,12.15,67,62,43,38.95,36.05,25,60.91
"PAUL.GAUSTAD","F","20092010","BUF",65,736.63,11.33,23.97,187,273,243,26.6,38.83,34.57,43.49
"PAUL.KARIYA","F","20092010","STL",75,1013.28,13.51,28.67,300,393,287,30.61,40.1,29.29,51.11
"PAUL.MARA","D","20092010","MTL",42,613.8,14.61,29.88,160,185,156,31.94,36.93,31.14,50.63
"PAUL.MARTIN","D","20092010","N.J",22,384.93,17.5,35.4,127,125,67,39.81,39.18,21,65.46
"PAUL.RANGER","D","20092010","T.B",8,133.48,16.68,37.03,27,65,33,21.6,52,26.4,45
"PAUL.STASTNY","F","20092010","COL",81,1259.55,15.55,32.4,322,472,413,26.68,39.11,34.22,43.81
"PAUL.SZCZECHURA","F","20092010","T.B",52,536.92,10.33,22.05,114,189,180,23.6,39.13,37.27,38.78
"PAVEL.DATSYUK","F","20092010","DET",80,1275.15,15.94,32.51,363,412,349,32.3,36.65,31.05,50.98
"PAVEL.KUBINA","D","20092010","ATL",76,1292.45,17.01,36.23,336,465,447,26.92,37.26,35.82,42.91
"PAVOL.DEMITRA","F","20092010","VAN",28,366.72,13.1,27.15,97,100,113,31.29,32.26,36.45,46.19
"PETER.HARROLD","D","20092010","L.A",39,341.62,8.76,18.27,101,103,74,36.33,37.05,26.62,57.71
"PETER.MUELLER","F","20092010","ARI",54,581.85,10.78,22.81,208,170,116,42.11,34.41,23.48,64.2
"PETER.MUELLER","F","20092010","COL",15,213.57,14.24,28.69,70,95,44,33.49,45.45,21.05,61.4
"PETER.REGIN","F","20092010","OTT",75,854.8,11.4,23.59,266,304,189,35.05,40.05,24.9,58.46
"PETR.PRUCHA","F","20092010","ARI",79,938.18,11.88,25.08,244,319,242,30.31,39.63,30.06,50.21
"PETR.SYKORA","F","20092010","MIN",14,143.97,10.28,21.98,38,41,30,34.86,37.61,27.52,55.88
"PETTERI.NOKELAINEN","F","20092010","ANA",50,498.52,9.97,20.79,123,166,113,30.6,41.29,28.11,52.12
"PETTERI.NOKELAINEN","F","20092010","ARI",17,149.87,8.82,18.24,34,26,35,35.79,27.37,36.84,49.28
"PHIL.KESSEL","F","20092010","TOR",70,1066.32,15.23,31.56,318,389,288,31.96,39.1,28.94,52.48
"PIERRE-LUC.LETOURNEAU-LEBLOND","F","20092010","N.J",27,148.17,5.49,10.99,54,54,35,37.76,37.76,24.48,60.67
"QUINTIN.LAING","F","20092010","WSH",36,294.67,8.19,16.94,91,136,101,27.74,41.46,30.79,47.4
"RADEK.DVORAK","F","20092010","FLA",76,1062.65,13.98,28.94,208,352,323,23.56,39.86,36.58,39.17
"RADEK.MARTINEK","D","20092010","NYI",16,312.2,19.51,40.52,74,102,107,26.15,36.04,37.81,40.88
"RADIM.VRBATA","F","20092010","ARI",82,1063.02,12.96,27.4,290,393,292,29.74,40.31,29.95,49.83
"RAFFI.TORRES","F","20092010","BUF",14,155.43,11.1,23.61,31,65,36,23.48,49.24,27.27,46.27
"RAFFI.TORRES","F","20092010","CBJ",59,650.72,11.03,23.03,178,198,149,33.9,37.71,28.38,54.43
"RAITIS.IVANANS","F","20092010","L.A",61,295.87,4.85,10.04,79,96,63,33.19,40.34,26.47,55.63
"RANDY.JONES","D","20092010","L.A",48,725.47,15.11,31.28,211,225,168,34.93,37.25,27.81,55.67
"RAY.WHITNEY","F","20092010","CAR",79,1163.65,14.73,31.27,368,487,338,30.85,40.82,28.33,52.12
"RENE.BOURQUE","F","20092010","CGY",73,1003.27,13.74,28.75,287,339,266,32.17,38,29.82,51.9
"RICHARD.PARK","F","20092010","NYI",80,976.43,12.21,25.71,225,384,442,21.41,36.54,42.06,33.73
"RICH.CLUNE","F","20092010","L.A",14,101.17,7.23,14.82,28,32,33,30.11,34.41,35.48,45.9
"RICH.PEVERLEY","F","20092010","ATL",82,1061.2,12.94,27.55,262,352,352,27.12,36.44,36.44,42.67
"RICKARD.WALLIN","F","20092010","TOR",60,605.25,10.09,21.22,153,208,146,30.18,41.03,28.8,51.17
"RICK.NASH","F","20092010","CBJ",75,1125.62,15.01,31.38,344,404,327,32,37.58,30.42,51.27
"RICK.RYPIEN","F","20092010","VAN",69,464.45,6.73,14.43,101,159,138,25.38,39.95,34.67,42.26
"R.J..UMBERGER","F","20092010","CBJ",81,1082.28,13.36,28,279,362,314,29.21,37.91,32.88,47.05
"ROBBIE.EARL","F","20092010","MIN",32,280.52,8.77,18.02,55,109,67,23.81,47.19,29,45.08
"ROB.BLAKE","D","20092010","S.J",69,1091.27,15.82,33.29,299,421,339,28.23,39.75,32.01,46.87
"ROBERT.LANG","F","20092010","ARI",64,755.55,11.81,25.1,251,211,145,41.35,34.76,23.89,63.38
"ROBERT.NILSSON","F","20092010","EDM",60,728.12,12.14,25.13,187,239,216,29.13,37.23,33.64,46.4
"ROB.NIEDERMAYER","F","20092010","N.J",71,962.28,13.55,27.36,198,342,215,26.23,45.3,28.48,47.94
"ROB.SCHREMP","F","20092010","NYI",43,479.22,11.14,23.02,119,143,104,32.51,39.07,28.42,53.36
"ROB.SCUDERI","D","20092010","L.A",73,1194.47,16.36,34.22,289,418,329,27.9,40.35,31.76,46.76
"ROBYN.REGEHR","D","20092010","CGY",81,1379.32,17.03,35.44,407,517,382,31.16,39.59,29.25,51.58
"ROD.BRIND'AMOUR","F","20092010","CAR",79,784.83,9.93,21.03,230,247,210,33.48,35.95,30.57,52.27
"ROD.PELLEY","F","20092010","N.J",63,478.67,7.6,15.47,115,174,82,31,46.9,22.1,58.38
"ROMAN.HAMRLIK","D","20092010","MTL",75,1387.55,18.5,37.63,304,480,364,26.48,41.81,31.71,45.51
"ROMAN.POLAK","D","20092010","STL",78,1300.83,16.68,35.77,261,485,450,21.82,40.55,37.63,36.71
"RON.HAINSEY","D","20092010","ATL",80,1348.97,16.86,35.91,347,535,495,25.2,38.85,35.95,41.21
"ROSTISLAV.KLESLA","D","20092010","CBJ",26,403.67,15.53,32.45,110,170,134,26.57,41.06,32.37,45.08
"ROSTISLAV.OLESZ","F","20092010","FLA",77,946.25,12.29,25.5,239,346,311,26.67,38.62,34.71,43.45
"RUSLAN.FEDOTENKO","F","20092010","PIT",79,1002.27,12.69,26.93,310,349,224,35.11,39.52,25.37,58.05
"RUSLAN.SALEI","D","20092010","COL",14,216.92,15.49,31.39,47,64,51,29.01,39.51,31.48,47.96
"RYAN.CALLAHAN","F","20092010","NYR",77,999.38,12.98,27.25,246,346,333,26.59,37.41,36,42.49
"RYAN.CARTER","F","20092010","ANA",38,326.77,8.6,18.25,83,115,71,30.86,42.75,26.39,53.9
"RYANE.CLOWE","F","20092010","S.J",81,1174.53,14.5,30.33,303,406,311,29.71,39.8,30.49,49.35
"RYAN.GETZLAF","F","20092010","ANA",66,1104.9,16.74,35.26,265,371,274,29.12,40.77,30.11,49.17
"RYAN.JOHNSON","F","20092010","VAN",58,431.83,7.45,15.95,84,137,173,21.32,34.77,43.91,32.68
"RYAN.JONES","F","20092010","EDM",8,72.5,9.06,18.48,17,19,24,28.33,31.67,40,41.46
"RYAN.JONES","F","20092010","NSH",41,368,8.98,18.57,90,125,92,29.32,40.72,29.97,49.45
"RYAN.KESLER","F","20092010","VAN",82,1123.12,13.7,29.41,291,399,358,27.77,38.07,34.16,44.84
"RYAN.MALONE","F","20092010","T.B",69,900.83,13.06,27.9,249,347,253,29.33,40.87,29.8,49.6
"RYAN.O'BYRNE","D","20092010","MTL",55,759.82,13.81,28.03,183,259,196,28.68,40.6,30.72,48.28
"RYAN.O'REILLY","F","20092010","COL",81,1060.03,13.09,27.17,223,316,282,27.16,38.49,34.35,44.16
"RYAN.PARENT","D","20092010","PHI",48,597.17,12.44,26.74,156,188,171,30.29,36.5,33.2,47.71
"RYAN.POTULNY","F","20092010","EDM",64,763.23,11.93,24.48,208,254,240,29.63,36.18,34.19,46.43
"RYAN.SHANNON","F","20092010","OTT",66,722.2,10.94,22.72,235,222,161,38.03,35.92,26.05,59.34
"RYAN.SMYTH","F","20092010","L.A",67,983.88,14.68,30.79,288,300,209,36.14,37.64,26.22,57.95
"RYAN.STOA","F","20092010","COL",12,120.43,10.04,21.29,32,45,19,33.33,46.88,19.79,62.75
"RYAN.STONE","F","20092010","EDM",27,269.55,9.98,20.37,75,79,69,33.63,35.43,30.94,52.08
"RYAN.SUTER","D","20092010","NSH",82,1505.93,18.37,37.25,406,531,494,28.37,37.11,34.52,45.11
"RYAN.VESCE","F","20092010","S.J",9,88.47,9.83,20.11,21,33,28,25.61,40.24,34.15,42.86
"RYAN.WHITE","F","20092010","MTL",16,157.75,9.86,19.37,34,44,39,29.06,37.61,33.33,46.58
"RYAN.WHITNEY","D","20092010","ANA",62,1125.6,18.15,38.33,302,421,299,29.55,41.19,29.26,50.25
"RYAN.WHITNEY","D","20092010","EDM",19,341.57,17.98,37.26,86,112,106,28.29,36.84,34.87,44.79
"RYAN.WILSON","D","20092010","COL",61,892.63,14.63,30.3,212,285,213,29.86,40.14,30,49.88
"SAKU.KOIVU","F","20092010","ANA",71,959.55,13.51,28.39,271,286,267,32.89,34.71,32.4,50.37
"SAM.GAGNER","F","20092010","EDM",68,904.2,13.3,27.19,228,305,247,29.23,39.1,31.67,48
"SAMI.LEPISTO","D","20092010","ARI",66,1036.8,15.71,33.2,263,304,226,33.17,38.34,28.5,53.78
"SAMI.SALO","D","20092010","VAN",68,983.75,14.47,31.07,326,408,329,30.67,38.38,30.95,49.77
